round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
21,101,106,5,1.0.0.2,6319.11,6120.93,6120.93,18.4449,1.80788,9.77561,90.2244,5749,5187,3949446,3825582
21,101,106,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
22,106,111,5,1.0.0.2,7377.23,7291.41,7291.41,26.3747,1.35653,0.623462,99.3765,6095,6057,4610771,4557134
22,106,111,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
23,111,116,5,1.0.0.2,5268.78,5113.33,5113.33,17.5144,1.40552,1.51748,98.4825,4547,4478,3292987,3195830
23,111,116,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
24,116,121,5,1.0.0.2,6726.06,6457.07,6457.07,23.6733,1.76141,2.01813,97.9819,5847,5729,4203785,4035667
24,116,121,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
25,121,126,5,1.0.0.2,6102.36,5937.5,5937.5,23.751,1.66022,8.99784,91.0022,5568,5067,3813977,3710936
25,121,126,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
26,126,131,5,1.0.0.2,3171.55,3032.82,3032.82,19.0239,2.23575,1.95337,98.0466,3174,3112,1982218,1895512
26,126,131,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
27,131,136,5,1.0.0.2,3467.5,3207.16,3207.16,16.2463,1.97076,13.1758,86.8242,3681,3196,2167189,2004475
27,131,136,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
28,136,141,5,1.0.0.2,5358.59,5158.58,5158.58,26.1085,1.82958,1.8647,98.1353,4612,4526,3349117,3224112
28,136,141,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
29,141,146,5,1.0.0.2,3921.09,3777.69,3777.69,20.2065,1.48991,10.3856,89.6144,3890,3486,2450684,2361056
29,141,146,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
30,146,151,5,1.0.0.2,6674.82,6599.09,6599.09,19.7082,0.986817,0.589391,99.4106,5599,5566,4171760,4124433
30,146,151,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
31,151,156,5,1.0.0.2,4895.34,4645.62,4645.62,22.7739,1.45302,11.4216,88.5784,5332,4723,3059588,2903512
31,151,156,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
32,156,161,5,1.0.0.2,6024.72,5817.3,5817.3,17.7349,1.79895,1.6946,98.3054,5311,5221,3765449,3635815
32,156,161,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
33,161,166,5,1.0.0.2,6166.22,5993.07,5993.07,16.5958,1.35166,1.40739,98.5926,5329,5254,3853889,3745672
33,161,166,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
34,166,171,5,1.0.0.2,3905.61,3658.17,3658.17,14.3514,1.96106,12.2772,87.7228,4040,3544,2441006,2286359
34,166,171,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
35,171,176,5,1.0.0.2,6572.93,6421.56,6421.56,33.7569,1.9374,1.24797,98.752,5529,5460,4108079,4013478
35,171,176,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
36,176,181,5,1.0.0.2,5507.85,5373.4,5373.4,15.7056,1.37979,1.24624,98.7538,4654,4596,3442408,3358377
36,176,181,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
37,181,186,5,1.0.0.2,4477.2,4312.37,4312.37,17.3057,1.80891,1.82542,98.1746,4273,4195,2798248,2695231
37,181,186,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
38,186,191,5,1.0.0.2,3735.82,3575.72,3575.72,19.9651,1.66833,25.0432,74.9568,4628,3469,2334886,2234827
38,186,191,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
39,191,196,5,1.0.0.2,5720.39,5520.98,5520.98,21.0722,1.63706,1.71383,98.2862,5018,4932,3575245,3450615
39,191,196,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
40,196,201,5,1.0.0.2,4073.93,3980.38,3980.38,25.6528,1.62482,1.30035,98.6997,3153,3112,2546203,2487735
40,196,201,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
41,201,206,5,1.0.0.2,3787.67,3669.15,3669.15,21.6643,1.21342,10.3011,89.6989,4417,3962,2367297,2293221
41,201,206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
42,206,211,5,1.0.0.2,5777.14,5703.08,5703.08,22.7529,1.41652,0.674678,99.3253,4743,4711,3610713,3564423
42,206,211,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
43,211,216,5,1.0.0.2,5317.47,5217.32,5217.32,20.2158,1.28895,0.922549,99.0775,4661,4618,3323420,3260828
43,211,216,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
44,216,221,5,1.0.0.2,3894.82,3698.62,3698.62,14.1671,1.54319,11.8242,88.1758,4254,3751,2434261,2311639
44,216,221,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
45,221,226,5,1.0.0.2,3634.17,3397.49,3397.49,20.2682,1.57741,9.03263,90.9674,3432,3122,2271354,2123432
45,221,226,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
46,226,231,5,1.0.0.2,1953.89,1795.79,1795.79,14.489,2.48577,3.26859,96.7314,2111,2042,1221182,1122366
46,226,231,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
47,231,236,5,1.0.0.2,6137.94,5532.75,5532.75,22.7797,1.90008,11.2984,88.7016,5222,4632,3836215,3457971
47,231,236,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
48,236,241,5,1.0.0.2,5167.53,4960.89,4960.89,30.223,1.98731,2.28128,97.7187,4252,4155,3229704,3100553
48,236,241,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
49,241,246,5,1.0.0.2,4336.69,4040.72,4040.72,19.7459,2.59544,3.48295,96.517,4077,3935,2710433,2525450
49,241,246,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
50,246,250.206,4.20557,1.0.0.2,8679.79,8557.67,8557.67,26.944,1.48501,0.778078,99.2219,5912,5866,4562932,4498733
50,246,250.206,4.20557,5.0.0.2,4333.42,3167.7,3167.7,7.53013,0.744475,26.916,73.084,2166,1583,2278059,1665249
51,250.206,255.206,5,1.0.0.2,3845.97,3756.66,3756.66,19.8227,1.70961,3.14537,96.8546,3529,3418,2403733,2347913
51,250.206,255.206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
52,255.206,260.206,5,1.0.0.2,5285.98,5186.16,5186.16,19.9692,1.76416,1.09505,98.9049,4566,4516,3303737,3241348
52,255.206,260.206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
53,260.206,265.206,5,1.0.0.2,3690.39,3558.34,3558.34,22.6036,1.86169,1.64218,98.3578,3471,3414,2306492,2223960
53,260.206,265.206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
54,265.206,270.206,5,1.0.0.2,6020.24,5848.72,5848.72,14.6986,1.81751,1.5001,98.4999,4933,4859,3762649,3655452
54,265.206,270.206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
55,270.206,275.206,5,1.0.0.2,6203.5,5939.48,5939.48,26.2636,1.32928,2.06242,97.9376,5479,5366,3877187,3712176
55,270.206,275.206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
56,275.206,280.206,5,1.0.0.2,3681.15,3604.83,3604.83,22.5945,1.50164,1.17161,98.8284,2902,2868,2300718,2253018
56,275.206,280.206,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
57,280.206,285.021,4.8155,1.0.0.2,7594.59,7381.77,7381.77,34.0384,1.4465,1.49915,98.5009,5870,5782,4571470,4443364
57,280.206,285.021,4.8155,5.0.0.2,4333.42,3167.7,3167.7,7.52839,0.744124,26.8657,73.1343,2479,1813,2608445,1906759
58,285.021,290.021,5,1.0.0.2,4897.44,4790.14,4790.14,16.2641,1.63379,8.01449,91.9855,4417,4063,3060902,2993836
58,285.021,290.021,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
59,290.021,295.021,5,1.0.0.2,5025.15,4865.52,4865.52,19.8937,1.58151,1.63821,98.3618,4334,4263,3140717,3040951
59,290.021,295.021,5,5.0.0.2,4333.42,3167.7,3167.7,7.53425,0.744658,26.9231,73.0769,2574,1881,2708385,1979815
60,295.021,300.021,5,1.0.0.2,3256.09,2964.06,2964.06,16.8961,2.61987,18.8119,81.1881,3737,3034,2035054,1852538
60,295.021,300.021,5,5.0.0.2,4034.29,2989.16,2989.16,7.52438,0.741397,25.9182,74.0818,2396,1775,2521431,1868223
61,300.021,305.021,5,1.0.0.2,6040.11,5637.12,5637.12,25.1033,2.91152,8.14344,91.8566,5354,4918,3775067,3523202
61,300.021,305.021,5,5.0.0.2,2978.68,2359.07,2359.07,7.47724,0.725381,20.8027,79.1973,1769,1401,1861676,1474416
62,305.021,310.021,5,1.0.0.2,6545.17,6349.25,6349.25,18.0379,1.8725,1.60089,98.3991,5372,5286,4090732,3968282
62,305.021,310.021,5,5.0.0.2,2978.68,2359.07,2359.07,7.47724,0.725381,20.8027,79.1973,1769,1401,1861676,1474416
63,310.021,315.021,5,1.0.0.2,3821.41,3704.2,3704.2,24.8832,1.43864,1.7135,98.2865,2918,2868,2388381,2315124
63,310.021,315.021,5,5.0.0.2,2978.68,2359.07,2359.07,7.47724,0.725381,20.8027,79.1973,1769,1401,1861676,1474416
64,315.021,320.021,5,1.0.0.2,5973.7,5948.78,5948.78,19.7563,1.10553,0.223714,99.7763,4917,4906,3733566,3717986
64,315.021,320.021,5,5.0.0.2,2978.68,2359.07,2359.07,7.47724,0.725381,20.8027,79.1973,1769,1401,1861676,1474416
65,320.021,325.021,5,1.0.0.2,4953.62,4812.72,4812.72,28.955,1.21116,1.3994,98.6006,4359,4298,3096010,3007951
65,320.021,325.021,5,5.0.0.2,2978.68,2359.07,2359.07,7.47724,0.725381,20.8027,79.1973,1769,1401,1861676,1474416
66,325.021,330.021,5,1.0.0.2,4980.24,4760.06,4760.06,22.9532,1.66273,7.01716,92.9828,4603,4280,3112650,2975038
66,325.021,330.021,5,5.0.0.2,2978.68,2359.07,2359.07,7.47724,0.725381,20.8027,79.1973,1769,1401,1861676,1474416
67,330.021,335.021,5,1.0.0.2,4575.06,4346.85,4346.85,21.6764,1.64329,6.56,93.44,5000,4672,2859415,2716782
67,330.021,335.021,5,5.0.0.2,2113.35,1787.24,1787.24,7.41561,0.689267,15.4582,84.5418,1255,1061,1320846,1117026
68,335.021,340.021,5,1.0.0.2,3592.7,3283.77,3283.77,16.711,2.73881,11.7937,88.2063,3646,3216,2245436,2052359
68,335.021,340.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
69,340.021,345.021,5,1.0.0.2,6313.1,6208.82,6208.82,22.1547,1.48118,0.890913,99.1091,5051,5006,3945688,3880514
69,340.021,345.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
70,345.021,350.021,5,1.0.0.2,5506.42,5404.38,5404.38,19.8774,1.83203,1.24417,98.7558,4501,4445,3441511,3377739
70,345.021,350.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
71,350.021,355.021,5,1.0.0.2,2932.43,2855.87,2855.87,23.4737,1.71116,10.2522,89.7478,2458,2206,1832771,1784922
71,350.021,355.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
72,355.021,360.021,5,1.0.0.2,3529.49,3503.91,3503.91,14.7388,1.39169,0.398406,99.6016,2761,2750,2205931,2189945
72,355.021,360.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
73,360.021,365.021,5,1.0.0.2,4319.33,4201.83,4201.83,16.2819,1.47184,1.47059,98.5294,3400,3350,2699580,2626142
73,360.021,365.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
74,365.021,370.021,5,1.0.0.2,5243.37,5147.17,5147.17,18.0787,1.58188,1.0084,98.9916,4165,4123,3277104,3216982
74,365.021,370.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
75,370.021,375.021,5,1.0.0.2,4720.5,4685.63,4685.63,24.0326,1.60669,0.387797,99.6122,3868,3853,2950312,2928519
75,370.021,375.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
76,375.021,380.021,5,1.0.0.2,4763.47,4672.77,4672.77,25.4463,1.66071,1.09567,98.9043,3742,3701,2977166,2920484
76,375.021,380.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
77,380.021,385.021,5,1.0.0.2,5941.74,5860.37,5860.37,22.6722,1.33782,0.712831,99.2872,4910,4875,3713585,3662732
77,380.021,385.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
78,385.021,390.021,5,1.0.0.2,3531.65,3506.05,3506.05,11.5221,1.35173,0.396682,99.6033,2773,2762,2207283,2191283
78,385.021,390.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
79,390.021,395.021,5,1.0.0.2,2975.57,2914.46,2914.46,18.461,1.4647,1.12749,98.8725,2306,2280,1859728,1821539
79,390.021,395.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
80,395.021,400.021,5,1.0.0.2,5422.82,5258.64,5258.64,16.5295,2.09623,1.67849,98.3215,4230,4159,3389264,3286651
80,395.021,400.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
81,400.021,405.021,5,1.0.0.2,5835.39,5637.93,5637.93,12.7196,1.7802,5.11564,94.8844,5102,4841,3647118,3523705
81,400.021,405.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
82,405.021,410.021,5,1.0.0.2,6127.5,6084.34,6084.34,24.0791,1.30787,0.376984,99.623,5040,5021,3829688,3802712
82,405.021,410.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
83,410.021,415.021,5,1.0.0.2,3519.68,3508.03,3508.03,14.3857,1.106,0.179791,99.8202,2781,2776,2199802,2192518
83,410.021,415.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
84,415.021,420.021,5,1.0.0.2,3553.63,3493.29,3493.29,16.379,1.54623,0.974513,99.0255,2668,2642,2221018,2183304
84,415.021,420.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
85,420.021,425.021,5,1.0.0.2,3491.43,3491.36,3491.36,19.9371,0.938059,0,100,2616,2616,2182146,2182100
85,420.021,425.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
86,425.021,430.021,5,1.0.0.2,4641.19,4425.61,4425.61,18.9958,1.97275,2.56835,97.4316,3621,3528,2900741,2766008
86,425.021,430.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
87,430.021,435.021,5,1.0.0.2,4135.69,3986.02,3986.02,32.7272,1.85377,1.98748,98.0125,3673,3600,2584804,2491259
87,430.021,435.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
88,435.021,440.021,5,1.0.0.2,3574.02,3497.2,3497.2,17.3803,1.60062,1.23088,98.7691,2681,2648,2233762,2185749
88,435.021,440.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
89,440.021,445.021,5,1.0.0.2,3503.35,3503.26,3503.26,25.2054,1.20998,0,100,2760,2760,2189595,2189537
89,440.021,445.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
90,445.021,450.021,5,1.0.0.2,4017.73,3927.16,3927.16,17.7747,1.63959,1.14672,98.8533,3401,3362,2511083,2454478
90,445.021,450.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
91,450.021,455.021,5,1.0.0.2,2889.14,2803.15,2803.15,14.7449,1.55831,1.53082,98.4692,2417,2380,1805715,1751968
91,450.021,455.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
92,455.021,460.021,5,1.0.0.2,3538.98,3508.82,3508.82,27.6836,1.26821,0.455182,99.5448,2856,2843,2211864,2193011
92,455.021,460.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
93,460.021,465.021,5,1.0.0.2,3991.76,3898.67,3898.67,15.0057,1.99581,1.21387,98.7861,3460,3418,2494849,2436669
93,460.021,465.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
94,465.021,470.021,5,1.0.0.2,4169.33,4006.06,4006.06,16.702,1.65347,2.00688,97.9931,3488,3418,2605830,2503787
94,465.021,470.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
95,470.021,475.021,5,1.0.0.2,5944.01,5877.3,5877.3,17.5671,1.2753,0.593533,99.4065,4886,4857,3715004,3673311
95,470.021,475.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
96,475.021,480.021,5,1.0.0.2,4747.57,4675.58,4675.58,31.8447,1.51466,0.824468,99.1755,3760,3729,2967228,2922237
96,475.021,480.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
97,480.021,485.021,5,1.0.0.2,3294.74,3155.87,3155.87,12.5106,1.94478,2.31481,97.6852,2592,2532,2059213,1972420
97,480.021,485.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
98,485.021,490.021,5,1.0.0.2,2697.33,2671.16,2671.16,16.1181,1.07528,0.57652,99.4235,1908,1897,1685833,1669474
98,485.021,490.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
99,490.021,495.021,5,1.0.0.2,5923.86,5849.59,5849.59,21.7324,1.5319,0.673826,99.3262,4749,4717,3702414,3655993
99,490.021,495.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
100,495.021,500.021,5,1.0.0.2,5000.55,4733.15,4733.15,34.9142,2.16907,2.73022,97.2698,4322,4204,3125342,2958218
100,495.021,500.021,5,5.0.0.2,1151.94,1151.92,1151.92,7.26719,0.60531,0,100,684,684,719962,719952
