flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
83,7.0.0.137,49153,1.0.0.2,9,31.132,36.0206,4.88857,171.882,152.873,152.873,7.5168,1.63758,1.48423,98.5158,539,531,105032,93416
85,7.0.0.41,49153,1.0.0.2,9,31.176,35.9241,4.74807,147.172,102.61,102.61,18.3241,4.02854,4.5977,95.4023,522,498,87348,60900
86,7.0.0.97,49153,1.0.0.2,9,31.178,36.2766,5.09857,1153.71,1153.71,1153.71,21.8357,1.49891,0,100,1042,1042,735284,735284
89,7.0.0.120,49154,1.0.0.2,9,36.03,39.7506,3.72056,75.5928,37.8007,37.8007,44.0632,9.00903,50,50,676,338,35156,17580
90,7.0.0.95,49153,1.0.0.2,9,36.079,40.7481,4.66907,103.017,75.472,75.472,9.99101,1.70202,2.54902,97.451,510,497,60124,44048
92,7.0.0.118,49153,1.0.0.2,9,36.113,39.53,3.41703,114.242,50.1676,50.1676,21.3972,4.86501,18.8976,81.1024,508,412,48796,21428
94,7.0.0.17,49153,1.0.0.2,9,36.161,40.875,4.71403,156.157,109.861,109.861,33.7861,7.30563,7.53296,92.467,531,491,92016,64736
96,7.0.0.109,49153,1.0.0.2,9,36.169,40.7496,4.58057,127.74,91.1468,91.1468,24.2517,5.00236,5.01931,94.9807,518,492,73140,52188
97,7.0.0.148,49153,1.0.0.2,9,36.171,41.0046,4.83356,1212.79,1212.79,1212.79,15.2487,0.670933,0,100,978,978,732760,732760
101,7.0.0.48,49154,1.0.0.2,9,41.034,46.0041,4.97006,1178.72,1178.72,1178.72,27.0525,1.72402,0,100,969,969,732292,732292
103,7.0.0.83,49153,1.0.0.2,9,41.07,46.0096,4.93957,1106.3,1087.32,1087.32,25.8037,2.7402,1.06383,98.9362,940,930,683084,671364
104,7.0.0.145,49153,1.0.0.2,9,41.075,46.0041,4.92906,1189.2,1189.2,1189.2,24.9098,1.80875,0,100,977,977,732708,732708
107,7.0.0.81,49153,1.0.0.2,9,41.097,46.045,4.94803,414.135,343.707,343.707,13.8921,2.93067,4.65116,95.3488,645,615,256144,212584
109,7.0.0.63,49153,1.0.0.2,9,41.188,46.0041,4.81606,1216.5,1216.5,1216.5,39.6457,1.35243,0,100,970,970,732344,732344
110,7.0.0.61,49154,1.0.0.2,9,41.195,46.022,4.82703,533.482,456.476,456.476,29.2939,3.19732,4.96894,95.0311,644,612,321892,275428
113,7.0.0.51,49153,1.0.0.2,9,46.012,51.1116,5.09957,925.318,859.016,859.016,29.6794,4.3178,3.79597,96.204,843,811,589840,547576
115,7.0.0.53,49153,1.0.0.2,9,46.101,51.5286,5.42756,1139.13,1079.13,1079.13,23.0437,1.71418,2.92044,97.0796,993,964,772840,732132
117,7.0.0.69,49154,1.0.0.2,9,46.126,51.0041,4.87806,1199.41,1199.41,1199.41,30.8044,0.83657,0,100,949,949,731352,731352
119,7.0.0.42,49153,1.0.0.2,9,46.153,51.0641,4.91107,389.122,331.932,331.932,18.204,4.62575,4.55975,95.4403,636,607,238876,203768
120,7.0.0.65,49153,1.0.0.2,9,46.155,46.5331,0.378066,629.477,91.4126,91.4126,5.10492,1.00698,85.4895,14.5105,572,83,29748,4320
122,7.0.0.77,49153,1.0.0.2,9,46.171,51.0126,4.84156,1211.01,1211.01,1211.01,16.8695,0.99211,0,100,979,979,732900,732900
125,7.0.0.142,49153,1.0.0.2,9,51.007,56.0241,5.01707,565.793,489.14,489.14,22.6702,3.82429,5.05618,94.9438,712,676,354828,306756
127,7.0.0.57,49153,1.0.0.2,9,51.037,59.5436,8.50657,730.459,689.395,689.395,16.4959,3.4924,3.14033,96.8597,1019,987,776712,733048
129,7.0.0.144,49154,1.0.0.2,9,51.049,56.0041,4.95506,1182.03,1182.03,1182.03,25.6376,0.963858,0,100,964,964,732132,732132
131,7.0.0.35,49153,1.0.0.2,9,51.103,56.0041,4.90106,1245.18,1195.4,1195.4,33.818,2.11611,2.11907,97.8809,991,970,762836,732344
133,7.0.0.44,49153,1.0.0.2,9,51.143,55.2481,4.10506,71.9657,23.0116,23.0116,6.53586,1.78401,68.0282,31.9718,710,227,36928,11808
134,7.0.0.23,49154,1.0.0.2,9,51.182,54.0546,2.87256,171.855,67.062,67.062,9.66928,2.05968,44.7494,55.2506,838,463,61708,24080
137,7.0.0.113,49154,1.0.0.2,9,56.008,61.004,4.99603,1172.93,1172.93,1172.93,12.7717,0.712414,0,100,973,973,732500,732500
139,7.0.0.72,49154,1.0.0.2,9,56.017,61.004,4.98703,1172.46,1172.46,1172.46,31.092,0.776096,0,100,942,942,730888,730888
141,7.0.0.100,49153,1.0.0.2,9,56.026,88.8026,32.7766,201.798,167.725,167.725,20.9227,5.34171,9.63391,90.3661,1038,938,826780,687180
142,7.0.0.111,49153,1.0.0.2,9,56.035,60.6001,4.56507,240.224,194.331,194.331,12.8595,2.73816,3.37478,96.6252,563,544,137080,110892
145,7.0.0.131,49153,1.0.0.2,9,56.164,61.004,4.84003,1210.48,1210.48,1210.48,28.7652,0.71183,0,100,970,970,732344,732344
147,7.0.0.128,49153,1.0.0.2,9,56.177,57.3186,1.14156,247.464,64.1646,64.1646,4.91013,0.552708,74.0795,25.9205,679,176,35312,9156
149,7.0.0.42,49154,1.0.0.2,9,61.055,62.7736,1.71857,180.355,69.7325,69.7325,25.2397,2.97238,61.3423,38.6577,745,288,38744,14980
150,7.0.0.22,49155,1.0.0.2,9,61.067,66.0056,4.93856,1183.96,1183.79,1183.79,28.0099,1.35312,0.212766,99.7872,940,938,730884,730780
152,7.0.0.120,49155,1.0.0.2,9,61.114,0,0,0,0,0,0,0,100,0,3,0,164,0
153,7.0.0.18,49153,1.0.0.2,9,61.158,62.599,1.44103,255.218,109.144,109.144,5.21421,1.1297,57.2398,42.7602,884,378,45972,19660
156,7.0.0.141,49153,1.0.0.2,9,61.181,66.0041,4.82306,1239.25,1215.16,1215.16,24.3682,1.84048,1.01729,98.9827,983,973,747120,732600
157,7.0.0.51,49154,1.0.0.2,9,61.198,62.0121,0.814064,299.495,57.2731,57.2731,4.92103,0.720125,80.8874,19.1126,586,112,30476,5828
160,7.0.0.50,49153,1.0.0.2,9,66.04,71.0041,4.96406,1179.81,1179.81,1179.81,18.9568,0.724395,0,100,963,963,732080,732080
162,7.0.0.91,49153,1.0.0.2,9,66.078,70.7771,4.69908,855.161,719.113,719.113,21.1323,3.86116,6.98254,93.0175,802,746,502308,422396
164,7.0.0.41,49154,1.0.0.2,9,66.099,67.5771,1.47806,177.898,55.1857,55.1857,13.6292,2.85852,68.9873,31.0127,632,196,32868,10196
166,7.0.0.33,49153,1.0.0.2,9,66.13,68.1876,2.05756,187.702,90.5925,90.5925,22.9352,3.02989,10.0402,89.9598,498,448,48276,23300
167,7.0.0.107,49154,1.0.0.2,9,66.14,0,0,0,0,0,0,0,100,0,3,0,164,0
169,7.0.0.116,49153,1.0.0.2,9,66.194,71.0041,4.81006,1217.67,1217.67,1217.67,11.3972,0.778168,0,100,964,964,732132,732132
171,7.0.0.2,49154,1.0.0.2,9,71.024,74.5147,3.49068,149.546,89.2893,89.2893,12.5359,3.29204,4.43038,95.5696,474,453,65252,38960
172,7.0.0.89,49153,1.0.0.2,9,71.034,74.8056,3.77157,574.115,500.197,500.197,16.9125,2.17488,3.66412,96.3359,655,631,270664,235816
174,7.0.0.117,49153,1.0.0.2,9,71.053,76.0041,4.95106,1184.08,1184.08,1184.08,13.4174,0.904806,0,100,977,977,732808,732808
176,7.0.0.42,49155,1.0.0.2,9,71.069,0,0,0,0,0,0,0,100,0,3,0,164,0
177,7.0.0.94,49153,1.0.0.2,9,71.089,76.0066,4.91756,1231.3,1190.8,1190.8,13.5396,2.85218,2.13415,97.8659,984,963,756872,731980
180,7.0.0.16,49153,1.0.0.2,9,71.198,74.5826,3.38457,236.981,171.649,171.649,13.092,2.1342,3.78788,96.2121,528,508,100260,72620
182,7.0.0.85,49153,1.0.0.2,9,76.041,81.0041,4.96306,1179.96,1179.96,1179.96,17.5432,0.722652,0,100,962,962,732028,732028
184,7.0.0.58,49154,1.0.0.2,9,76.068,81.0041,4.93606,1187.09,1187.09,1187.09,25.8718,0.726199,0,100,970,970,732444,732444
185,7.0.0.30,49153,1.0.0.2,9,76.079,80.9266,4.84757,245.395,175.844,175.844,32.2856,5.78843,12.6095,87.3905,571,499,148696,106552
187,7.0.0.114,49153,1.0.0.2,9,76.094,80.6141,4.52007,366.061,280.611,280.611,25.2743,4.54675,6.53595,93.4641,612,572,206828,158548
190,7.0.0.137,49154,1.0.0.2,9,76.101,81.0041,4.90306,1208.62,1194.41,1194.41,12.8381,1.10293,0.618557,99.3814,970,964,740744,732032
192,7.0.0.151,49153,1.0.0.2,9,76.151,81.046,4.89503,572.61,491.587,491.587,25.2695,4.29898,5.37482,94.6252,707,669,350368,300792
194,7.0.0.7,49154,1.0.0.2,9,81.006,86.0051,4.99906,1171.63,1171.63,1171.63,20.006,0.713846,0,100,964,964,732132,732132
196,7.0.0.139,49153,1.0.0.2,9,81.041,84.3171,3.27607,130.224,80.5844,80.5844,6.84649,1.9461,2.87474,97.1253,487,473,53328,33000
198,7.0.0.100,49154,1.0.0.2,9,81.133,88.6906,7.55757,262.624,207.182,207.182,25.0578,4.61287,6.35452,93.6455,598,560,248100,195724
199,7.0.0.51,49155,1.0.0.2,9,81.153,0,0,0,0,0,0,0,100,0,3,0,164,0
200,7.0.0.144,49155,1.0.0.2,9,81.157,86.0046,4.84756,1205.5,1205.5,1205.5,25.3501,0.83969,0,100,932,932,730468,730468
202,7.0.0.138,49153,1.0.0.2,9,81.19,86.0861,4.89606,1276.47,1195.81,1195.81,17.1381,2.86405,3.41365,96.5863,996,962,781212,731844
205,7.0.0.150,49153,1.0.0.2,9,86.102,91.0041,4.90206,1209.88,1195.66,1195.66,10.7458,1.16247,0.612245,99.3878,980,974,741364,732652
207,7.0.0.74,49154,1.0.0.2,9,86.115,90.2646,4.14957,459.83,395.446,395.446,8.93345,2.39943,3.6566,96.3434,629,606,238512,205116
208,7.0.0.72,49155,1.0.0.2,9,86.116,91.0041,4.88806,1199.68,1199.68,1199.68,38.4912,1.19037,0,100,981,981,733016,733016
209,7.0.0.106,49154,1.0.0.2,9,86.122,0,0,0,0,0,0,0,100,0,3,0,164,0
212,7.0.0.108,49153,1.0.0.2,9,86.136,91.0041,4.86806,1211.26,1204.1,1204.1,19.797,1.14315,0.306748,99.6933,978,975,737060,732704
214,7.0.0.116,49154,1.0.0.2,9,86.163,91.0041,4.84106,1211.33,1211.33,1211.33,37.6031,1.23445,0,100,981,981,733016,733016
216,7.0.0.12,49153,1.0.0.2,9,91.047,92.4201,1.37307,256.337,100.004,100.004,8.40808,1.76121,60.9929,39.0071,846,330,43996,17164
218,7.0.0.150,49154,1.0.0.2,9,91.087,96.0055,4.91853,1194.28,1191.92,1191.92,13.3913,1.04259,0.102041,99.898,980,979,734264,732812
220,7.0.0.88,49153,1.0.0.2,9,91.116,96.0055,4.88953,1198.13,1198.13,1198.13,20.8392,0.823609,0,100,967,967,732288,732288
221,7.0.0.61,49155,1.0.0.2,9,91.126,97.551,6.42503,961.281,907.043,907.043,13.814,3.48731,2.97915,97.0209,1007,977,772032,728472
224,7.0.0.148,49154,1.0.0.2,9,91.175,96.0041,4.82906,1214.17,1214.17,1214.17,24.8197,0.93364,0,100,979,979,732912,732912
225,7.0.0.68,49153,1.0.0.2,9,91.191,91.6146,0.423564,625.699,128.736,128.736,15.8829,2.78246,79.4349,20.5651,637,131,33128,6816
228,7.0.0.45,49153,1.0.0.2,9,96.043,101.004,4.96103,1180.78,1180.78,1180.78,17.8156,0.666179,0,100,966,966,732236,732236
230,7.0.0.78,49153,1.0.0.2,9,96.073,96.2436,0.170564,1246.5,129.453,129.453,6.71306,1.79169,89.6282,10.3718,511,53,26576,2760
232,7.0.0.71,49154,1.0.0.2,9,96.109,101.004,4.89503,1196.87,1196.87,1196.87,25.8598,0.718441,0,100,968,968,732340,732340
233,7.0.0.48,49155,1.0.0.2,9,96.11,101.004,4.89403,1197.12,1197.12,1197.12,21.254,0.783328,0,100,968,968,732340,732340
234,7.0.0.74,49155,1.0.0.2,9,96.113,100.952,4.83907,621.065,524.874,524.874,16.6123,3.35799,5.92384,94.0762,709,667,375672,317488
238,7.0.0.130,49153,1.0.0.2,9,96.155,98.4506,2.29556,168.422,76.1259,76.1259,5.72143,1.51654,15.8317,84.1683,499,420,48328,21844
240,7.0.0.62,49154,1.0.0.2,9,101.003,106.004,5.00106,1172.41,1172.41,1172.41,22.0409,0.70394,0,100,979,979,732912,732912
242,7.0.0.66,49153,1.0.0.2,9,101.025,105.428,4.40307,243.786,190.74,190.74,15.8333,2.94199,4.09982,95.9002,561,538,134176,104980
244,7.0.0.124,49153,1.0.0.2,9,101.042,102.99,1.94803,180.465,79.6703,79.6703,14.2693,3.05701,55.858,44.142,845,373,43944,19400
246,7.0.0.142,49154,1.0.0.2,9,101.068,106.119,5.05103,956.965,859.965,859.965,35.1527,4.10024,5.35918,94.6408,877,830,604208,542964
247,7.0.0.74,49156,1.0.0.2,9,101.081,102.944,1.86306,166.813,62.9844,62.9844,7.3856,1.70959,62.249,37.751,747,282,38848,14668
249,7.0.0.138,49154,1.0.0.2,9,101.12,106.004,4.88406,1215.87,1199.22,1199.22,10.3897,1.40959,0.720906,99.2791,971,964,742296,732132
252,7.0.0.140,49153,1.0.0.2,9,106.011,111.006,4.99453,1168.95,1168.95,1168.95,18.4412,0.924009,0,100,919,919,729792,729792
254,7.0.0.142,49155,1.0.0.2,9,106.042,107.302,1.25956,265.565,107.034,107.034,6.59597,2.15398,59.7015,40.2985,804,324,41812,16852
255,7.0.0.120,49156,1.0.0.2,9,106.047,0,0,0,0,0,0,0,100,0,3,0,164,0
256,7.0.0.23,49155,1.0.0.2,9,106.09,0,0,0,0,0,0,0,100,0,3,0,164,0
257,7.0.0.43,49153,1.0.0.2,9,106.123,111.006,4.88253,1200.7,1200.7,1200.7,16.9719,1.08587,0,100,977,977,732808,732808
259,7.0.0.36,49153,1.0.0.2,9,106.145,111.007,4.86157,1231.91,1205.63,1205.63,20.9263,1.60622,1.11449,98.8855,987,976,748628,732656
262,7.0.0.49,49154,1.0.0.2,9,111.012,0,0,0,0,0,0,0,100,0,3,0,164,0
263,7.0.0.43,49154,1.0.0.2,9,111.073,116.006,4.93256,1187.68,1187.68,1187.68,16.9936,1.19325,0,100,967,967,732288,732288
265,7.0.0.42,49156,1.0.0.2,9,111.095,0,0,0,0,0,0,0,100,0,3,0,164,0
266,7.0.0.110,49153,1.0.0.2,9,111.097,116.006,4.90856,1207.01,1192.81,1192.81,11.6362,1.48554,0.621762,99.3782,965,959,740584,731872
267,7.0.0.107,49155,1.0.0.2,9,111.101,0,0,0,0,0,0,0,100,0,3,0,164,0
269,7.0.0.35,49154,1.0.0.2,9,111.181,116.006,4.82456,1205.9,1205.9,1205.9,23.3055,1.10688,0,100,870,870,727244,727244
271,7.0.0.103,49153,1.0.0.2,9,116.014,121.004,4.99006,1208.91,1173.99,1173.99,15.5016,2.20599,1.52749,98.4725,982,967,754068,732288
273,7.0.0.122,49153,1.0.0.2,9,116.046,121.006,4.95956,1181.3,1181.3,1181.3,23.5918,1.13958,0,100,968,968,732340,732340
275,7.0.0.124,49154,1.0.0.2,9,116.071,0,0,0,0,0,0,0,100,0,3,0,164,0
276,7.0.0.128,49154,1.0.0.2,9,116.081,0,0,0,0,0,0,0,100,0,3,0,164,0
277,7.0.0.13,49154,1.0.0.2,9,116.092,121.004,4.91206,1259.6,1188.66,1188.66,23.7365,3.02403,3.15789,96.8421,950,920,773404,729844
279,7.0.0.129,49153,1.0.0.2,9,116.138,121.006,4.86756,1203.37,1203.37,1203.37,14.3972,1.20835,0,100,965,965,732184,732184
281,7.0.0.2,49155,1.0.0.2,9,121.08,0,0,0,0,0,0,0,100,0,3,0,164,0
282,7.0.0.14,49153,1.0.0.2,9,121.087,126.079,4.99206,1237.16,1174.33,1174.33,15.0342,3.17971,2.68123,97.3188,1007,980,771996,732792
283,7.0.0.92,49153,1.0.0.2,9,121.09,126.006,4.91556,1192.55,1192.55,1192.55,12.6947,0.975746,0,100,976,976,732756,732756
285,7.0.0.109,49154,1.0.0.2,9,121.104,125.265,4.16057,1064.45,952.578,952.578,23.0168,3.76021,5.12821,94.8718,819,777,553592,495408
287,7.0.0.107,49156,1.0.0.2,9,121.135,0,0,0,0,0,0,0,100,0,3,0,164,0
288,7.0.0.149,49154,1.0.0.2,9,121.178,126.894,5.71606,1079.06,1020.13,1020.13,13.9406,3.0209,2.93225,97.0677,989,960,771000,728892
291,7.0.0.2,49156,1.0.0.2,9,126.048,0,0,0,0,0,0,0,100,0,3,0,164,0
292,7.0.0.22,49156,1.0.0.2,9,126.057,131.004,4.94706,1247.76,1182.02,1182.02,28.9303,3.2858,2.88363,97.1164,971,943,771596,730940
294,7.0.0.125,49153,1.0.0.2,9,126.123,131.006,4.88253,1200.96,1200.96,1200.96,26.4184,0.956187,0,100,980,980,732964,732964
295,7.0.0.73,49153,1.0.0.2,9,126.136,131.004,4.86806,1261.88,1207,1207,25.3197,1.6481,2.28856,97.7114,1005,982,767864,734468
296,7.0.0.140,49154,1.0.0.2,9,126.137,131.004,4.86706,1203.49,1203.49,1203.49,33.573,1.07008,0,100,965,965,732184,732184
300,7.0.0.13,49155,1.0.0.2,9,126.196,131.004,4.80806,1255.54,1216.88,1216.88,13.9914,2.14928,1.6546,98.3454,967,951,754588,731356
302,7.0.0.70,49153,1.0.0.2,9,131.021,134.704,3.68303,671.038,554.117,554.117,17.9199,2.90175,5.87349,94.1265,664,625,308932,255104
304,7.0.0.141,49154,1.0.0.2,9,131.045,136.006,4.96053,1182.07,1182.07,1182.07,25.2547,1.00552,0,100,980,980,732964,732964
306,7.0.0.138,49155,1.0.0.2,9,131.087,136.004,4.91706,1212.84,1186.85,1186.85,13.1127,1.81211,1.19048,98.8095,924,913,745452,729480
308,7.0.0.94,49154,1.0.0.2,9,131.097,132.228,1.13106,204.155,74.3229,74.3229,5.06145,1.08251,63.6036,36.3964,555,202,28864,10508
309,7.0.0.2,49157,1.0.0.2,9,131.115,0,0,0,0,0,0,0,100,0,3,0,164,0
310,7.0.0.54,49153,1.0.0.2,9,131.115,131.491,0.375565,584.933,118.605,118.605,5.55674,1.58144,79.7348,20.2652,528,107,27460,5568
313,7.0.0.101,49153,1.0.0.2,9,136.076,141.006,4.92956,1197.3,1178.44,1178.44,11.8989,1.54277,0.933489,99.0665,857,849,737768,726152
315,7.0.0.105,49154,1.0.0.2,9,136.122,141.004,4.88203,1199.55,1199.55,1199.55,34.15,0.761866,0,100,962,962,732028,732028
317,7.0.0.71,49155,1.0.0.2,9,136.135,141.004,4.86903,1203.09,1203.09,1203.09,36.1379,0.967312,0,100,966,966,732236,732236
318,7.0.0.61,49156,1.0.0.2,9,136.135,141.01,4.87457,251.093,215.348,215.348,13.7109,2.18834,2.74725,97.2527,546,531,152996,131216
321,7.0.0.150,49155,1.0.0.2,9,136.16,141.004,4.84403,1209.56,1209.56,1209.56,26.7962,0.859824,0,100,969,969,732392,732392
323,7.0.0.129,49154,1.0.0.2,9,136.188,141.004,4.81603,1225.9,1216.25,1216.25,8.29072,0.880485,0.411946,99.5881,971,967,737996,732188
325,7.0.0.62,49155,1.0.0.2,9,141.006,146.006,4.99957,1168.02,1168.02,1168.02,10.7484,0.589817,0,100,922,922,729948,729948
327,7.0.0.124,49155,1.0.0.2,9,141.038,0,0,0,0,0,0,0,100,0,3,0,164,0
328,7.0.0.129,49155,1.0.0.2,9,141.096,146.004,4.90806,1193.78,1193.78,1193.78,13.0889,0.825839,0,100,969,969,732392,732392
330,7.0.0.53,49154,1.0.0.2,9,141.106,145.366,4.25957,415.524,355.431,355.431,18.7185,2.73651,3.70968,96.2903,620,597,221244,189248
332,7.0.0.37,49153,1.0.0.2,9,141.132,146.007,4.87457,1222.93,1156.03,1156.03,22.4549,3.99188,3.07377,96.9262,976,946,745156,704396
334,7.0.0.27,49153,1.0.0.2,9,141.162,146.104,4.94207,1259.06,1186.2,1186.2,16.746,3.37849,3.06324,96.9368,1012,981,777796,732784
336,7.0.0.151,49154,1.0.0.2,9,146.009,0,0,0,0,0,0,0,100,0,3,0,164,0
