flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
57,7.0.0.88,49155,1.0.0.2,9,19.539,24.5021,4.96303,1225.12,1180.65,1180.65,18.073,1.43334,1.91726,98.0827,991,972,760036,732448
59,7.0.0.34,49153,1.0.0.2,9,19.548,24.5006,4.95253,1183.82,1183.82,1183.82,16.4807,1.34704,0,100,980,980,732864,732864
60,7.0.0.10,49153,1.0.0.2,9,19.549,24.5101,4.96103,525.69,495.252,495.252,11.5471,1.96402,1.86782,98.1322,696,683,325996,307120
61,7.0.0.73,49155,1.0.0.2,9,19.552,24.5006,4.94853,1184.69,1184.69,1184.69,16.5295,1.37717,0,100,979,979,732812,732812
65,7.0.0.43,49155,1.0.0.2,9,19.653,24.5006,4.84753,1209.21,1209.21,1209.21,27.0095,1.17089,0,100,977,977,732708,732708
67,7.0.0.52,49154,1.0.0.2,9,24.513,29.502,4.989,1160.4,1160.4,1160.4,10.8744,0.888128,0,100,801,801,723656,723656
68,7.0.0.8,49153,1.0.0.2,9,24.516,29.5005,4.9845,1176.47,1176.47,1176.47,29.1063,1.22863,0,100,981,981,733016,733016
71,7.0.0.111,49153,1.0.0.2,9,24.552,29.5005,4.9485,1203.73,1184.95,1184.95,11.8368,1.22947,0.809717,99.1903,988,980,744580,732964
73,7.0.0.135,49153,1.0.0.2,9,24.591,29.5005,4.9095,1194.28,1194.28,1194.28,29.7385,1.16709,0,100,979,979,732912,732912
75,7.0.0.150,49154,1.0.0.2,9,24.641,29.5005,4.8595,1206.74,1206.74,1206.74,23.4096,1.05257,0,100,981,981,733016,733016
77,7.0.0.90,49154,1.0.0.2,9,24.661,0,0,0,0,0,0,0,100,0,3,0,164,0
78,7.0.0.117,49153,1.0.0.2,9,29.523,34.5046,4.98153,1171.75,1171.75,1171.75,10.8827,1.13804,0,100,916,916,729636,729636
80,7.0.0.5,49153,1.0.0.2,9,29.574,33.5871,4.01303,134.641,108.59,108.59,9.89356,2.18498,1.73745,98.2625,518,509,67540,54472
82,7.0.0.34,49154,1.0.0.2,9,29.627,34.5006,4.87353,1203.18,1203.18,1203.18,28.0544,0.933696,0,100,980,980,732964,732964
83,7.0.0.9,49153,1.0.0.2,9,29.631,35.5485,5.9175,990.429,909.947,909.947,14.5952,2.24397,4.19652,95.8035,977,936,732608,673076
84,7.0.0.72,49153,1.0.0.2,9,29.633,34.5006,4.86753,1204.66,1204.66,1204.66,12.8462,0.944956,0,100,980,980,732964,732964
88,7.0.0.135,49154,1.0.0.2,9,29.671,34.5046,4.83353,1207.54,1207.54,1207.54,10.5112,1.14434,0,100,915,915,729584,729584
90,7.0.0.27,49154,1.0.0.2,9,34.526,39.1681,4.64203,1262.64,1262.64,1262.64,17.754,1.41896,0,100,974,974,732652,732652
92,7.0.0.131,49153,1.0.0.2,9,34.553,39.1681,4.61503,1270.57,1270.57,1270.57,17.0063,1.40133,0,100,980,980,732964,732964
94,7.0.0.34,49155,1.0.0.2,9,34.561,39.1681,4.60703,1272.77,1272.77,1272.77,16.6494,1.28802,0,100,980,980,732964,732964
96,7.0.0.5,49154,1.0.0.2,9,34.612,39.1706,4.55853,1291.41,1286.32,1286.32,22.6135,1.087,0.203666,99.7963,982,980,735868,732964
97,7.0.0.9,49154,1.0.0.2,9,34.613,39.1681,4.55503,1337.12,1283.57,1283.57,11.4038,2.21277,2.18295,97.817,962,941,761328,730836
100,7.0.0.132,49154,1.0.0.2,9,34.643,39.1681,4.52503,1279.76,1279.76,1279.76,11.436,0.95721,0,100,807,807,723868,723868
102,7.0.0.11,49153,1.0.0.2,9,39.1846,44.1695,4.98496,1161.18,1161.18,1161.18,9.34329,0.873419,0,100,799,799,723552,723552
104,7.0.0.108,49154,1.0.0.2,9,39.2476,44.1706,4.923,796.125,760.732,760.732,12.5173,1.71511,1.86104,98.139,806,791,489916,468136
106,7.0.0.81,49153,1.0.0.2,9,39.3006,44.1681,4.8675,1204.42,1204.42,1204.42,19.6797,0.869736,0,100,979,979,732812,732812
107,7.0.0.52,49155,1.0.0.2,9,39.3156,44.1681,4.8525,1234.47,1208.14,1208.14,36.2681,1.20137,1.11111,98.8889,990,979,748784,732812
108,7.0.0.13,49153,1.0.0.2,9,39.3186,44.1681,4.8495,1209.14,1209.14,1209.14,16.3564,0.592237,0,100,980,980,732964,732964
112,7.0.0.63,49154,1.0.0.2,9,39.3616,44.1681,4.8065,1219.7,1219.7,1219.7,26.7853,0.859133,0,100,979,979,732812,732812
114,7.0.0.142,49153,1.0.0.2,9,44.1726,49.1696,4.997,1158.3,1158.3,1158.3,10.0692,0.898867,0,100,798,798,723500,723500
116,7.0.0.95,49155,1.0.0.2,9,44.1946,45.5781,1.3835,190.058,41.2173,41.2173,13.4184,3.01872,78.3228,21.6772,632,137,32868,7128
117,7.0.0.26,49153,1.0.0.2,9,44.1986,45.9126,1.714,169.186,45.6477,45.6477,13.8503,3.03713,73.0273,26.9727,697,188,36248,9780
119,7.0.0.151,49153,1.0.0.2,9,44.2056,44.8536,0.647996,366.619,48.1978,48.1978,4.65531,0.72206,86.8651,13.1349,571,75,29696,3904
121,7.0.0.73,49156,1.0.0.2,9,44.2146,49.1681,4.9535,1183.75,1183.75,1183.75,16.1601,0.761187,0,100,980,980,732964,732964
124,7.0.0.74,49153,1.0.0.2,9,44.2996,48.6261,4.3265,226.718,164.774,164.774,10.1853,3.09211,4.51264,95.4874,554,529,122612,89112
126,7.0.0.27,49155,1.0.0.2,9,49.1686,54.1695,5.00096,1157.38,1157.38,1157.38,10.1362,0.856067,0,100,798,798,723500,723500
128,7.0.0.3,49154,1.0.0.2,9,49.1836,54.1681,4.9845,1203.02,1175.05,1175.05,9.69495,1.66811,1.22951,98.7705,976,964,749556,732132
130,7.0.0.117,49154,1.0.0.2,9,49.2266,54.1681,4.9415,1186.63,1186.63,1186.63,18.4096,0.801547,0,100,980,980,732964,732964
132,7.0.0.52,49156,1.0.0.2,9,49.2876,54.1695,4.88196,1201.1,1201.1,1201.1,20.1128,0.916946,0,100,980,980,732964,732964
134,7.0.0.95,49156,1.0.0.2,9,49.3226,0,0,0,0,0,0,0,100,0,3,0,164,0
135,7.0.0.9,49155,1.0.0.2,9,49.3236,54.2231,4.8995,1254.54,1197.64,1197.64,8.25931,1.65431,2.35294,97.6471,1020,996,768328,733480
137,7.0.0.13,49154,1.0.0.2,9,54.2266,59.1696,4.943,1186.01,1186.01,1186.01,10.2033,1.08221,0,100,977,977,732808,732808
138,7.0.0.9,49156,1.0.0.2,9,54.2376,61.178,6.94046,906.43,839.483,839.483,12.7983,3.37113,3.94867,96.0513,1013,973,786380,728300
141,7.0.0.62,49155,1.0.0.2,9,54.2546,59.1421,4.8875,623.913,597.77,597.77,9.74356,2.0847,1.49864,98.5014,734,723,381172,365200
143,7.0.0.135,49155,1.0.0.2,9,54.2786,59.1681,4.8895,1199.25,1199.25,1199.25,28.8387,1.13226,0,100,980,980,732964,732964
144,7.0.0.73,49157,1.0.0.2,9,54.2806,59.1681,4.8875,1199.82,1199.82,1199.82,16.141,1.43525,0,100,981,981,733016,733016
145,7.0.0.81,49154,1.0.0.2,9,54.2826,59.1681,4.8855,1200.23,1200.23,1200.23,16.1634,1.43527,0,100,980,980,732964,732964
149,7.0.0.73,49158,1.0.0.2,9,59.2056,64.1741,4.9685,1179.68,1179.68,1179.68,12.2275,1.32214,0,100,974,974,732652,732652
151,7.0.0.24,49153,1.0.0.2,9,59.2136,64.1741,4.9605,1181.58,1181.58,1181.58,12.1426,1.29983,0,100,974,974,732652,732652
153,7.0.0.149,49153,1.0.0.2,9,59.2896,64.1681,4.8785,1201.79,1201.79,1201.79,15.134,1.26389,0,100,980,980,732864,732864
154,7.0.0.84,49154,1.0.0.2,9,59.2906,64.1681,4.8775,1201.95,1201.95,1201.95,25.7414,1.12822,0,100,979,979,732812,732812
155,7.0.0.63,49155,1.0.0.2,9,59.2956,64.1681,4.8725,1203.43,1203.43,1203.43,32.6529,1.12298,0,100,980,980,732964,732964
159,7.0.0.145,49153,1.0.0.2,9,59.3216,64.2221,4.9005,1285.17,1197.46,1197.46,12.9186,1.66765,3.57834,96.4217,1034,997,787244,733520
161,7.0.0.123,49153,1.0.0.2,9,64.1706,69.1695,4.99896,1172.99,1172.99,1172.99,11.1641,1.25434,0,100,980,980,732964,732964
162,7.0.0.150,49155,1.0.0.2,9,64.1846,69.1695,4.98496,1176.28,1176.28,1176.28,12.567,1.30877,0,100,980,980,732964,732964
165,7.0.0.9,49157,1.0.0.2,9,64.2266,68.7131,4.4865,1371.24,1267.68,1267.68,13.7551,2.19066,3.99202,96.008,1002,962,769008,710928
167,7.0.0.135,49156,1.0.0.2,9,64.3286,69.1681,4.8395,1211.64,1211.64,1211.64,14.3083,1.20496,0,100,980,980,732964,732964
169,7.0.0.88,49156,1.0.0.2,9,64.3486,69.1681,4.8195,1223.98,1216.75,1216.75,12.3212,1.48288,0.304878,99.6951,984,981,737372,733016
170,7.0.0.10,49154,1.0.0.2,9,64.3486,69.1681,4.8195,1264.26,1218.47,1218.47,24.1374,1.64143,1.91339,98.0866,993,974,761640,734052
173,7.0.0.73,49159,1.0.0.2,9,69.2566,73.066,3.80946,1519.37,1519.37,1519.37,10.7273,0.839909,0,100,798,798,723500,723500
175,7.0.0.63,49156,1.0.0.2,9,69.2646,73.0646,3.8,1542.87,1542.87,1542.87,35.5435,1.42855,0,100,980,980,732864,732864
176,7.0.0.3,49155,1.0.0.2,9,69.2756,73.0646,3.789,1547.24,1547.24,1547.24,14.9427,0.912554,0,100,979,979,732812,732812
179,7.0.0.84,49155,1.0.0.2,9,69.2956,73.0646,3.769,1555.45,1555.45,1555.45,30.6149,1.35087,0,100,979,979,732812,732812
181,7.0.0.69,49153,1.0.0.2,9,69.3166,73.0646,3.748,1564.17,1564.17,1564.17,33.4079,1.06258,0,100,979,979,732812,732812
182,7.0.0.52,49157,1.0.0.2,9,69.3326,73.0686,3.736,1702.89,1569.19,1569.19,45.0321,1.69132,4.20744,95.7926,1022,979,795248,732812
185,7.0.0.45,49155,1.0.0.2,9,73.078,77.8301,4.75204,1355.72,1233.5,1233.5,28.1321,1.91962,4.87805,95.122,1025,975,805304,732704
186,7.0.0.81,49155,1.0.0.2,9,73.092,77.8301,4.73803,1237.06,1237.06,1237.06,11.854,1.20651,0,100,974,974,732652,732652
189,7.0.0.150,49156,1.0.0.2,9,73.149,77.8285,4.6795,1252.8,1252.8,1252.8,15.9188,1.36149,0,100,979,979,732812,732812
191,7.0.0.34,49156,1.0.0.2,9,73.175,77.8285,4.6535,1259.71,1259.71,1259.71,23.7404,1.28381,0,100,978,978,732760,732760
193,7.0.0.13,49155,1.0.0.2,9,73.188,77.8285,4.6405,1263.33,1263.33,1263.33,24.5441,1.35279,0,100,979,979,732812,732812
195,7.0.0.108,49155,1.0.0.2,9,73.24,77.8326,4.59253,1359.54,1275.98,1275.98,16.2218,1.97424,3.37637,96.6236,1007,973,780468,732500
197,7.0.0.145,49154,1.0.0.2,9,77.8501,82.8286,4.9785,1229.06,1177.72,1177.72,13.3712,2.06982,2.1978,97.8022,1001,979,764856,732912
198,7.0.0.27,49156,1.0.0.2,9,77.8521,82.83,4.97796,1177.93,1177.93,1177.93,11.379,1.11301,0,100,980,980,732964,732964
201,7.0.0.132,49155,1.0.0.2,9,77.8941,82.83,4.93596,1187.96,1187.96,1187.96,28.8324,1.50437,0,100,980,980,732964,732964
203,7.0.0.82,49153,1.0.0.2,9,77.9211,82.8286,4.9075,1193.15,1193.15,1193.15,22.4551,1.39125,0,100,960,960,731924,731924
204,7.0.0.95,49157,1.0.0.2,9,77.9231,0,0,0,0,0,0,0,100,0,3,0,164,0
206,7.0.0.135,49157,1.0.0.2,9,77.9511,82.83,4.87896,1201.84,1201.84,1201.84,28.73,1.51304,0,100,980,980,732964,732964
208,7.0.0.27,49157,1.0.0.2,9,82.8361,87.8301,4.994,1159.07,1159.07,1159.07,9.28117,0.826808,0,100,799,799,723552,723552
210,7.0.0.72,49154,1.0.0.2,9,82.9151,87.8286,4.9135,1193.39,1193.39,1193.39,27.8076,1.09366,0,100,980,980,732964,732964
211,7.0.0.10,49155,1.0.0.2,9,82.9191,87.8301,4.911,1194,1194,1194,16.3386,0.801953,0,100,980,980,732964,732964
214,7.0.0.84,49156,1.0.0.2,9,82.9441,87.8286,4.8845,1200.47,1200.47,1200.47,29.2837,1.095,0,100,980,980,732964,732964
216,7.0.0.88,49157,1.0.0.2,9,82.9531,87.9476,4.9945,1242.26,1174.82,1174.82,9.83235,1.20473,2.83203,97.168,1024,995,775560,733452
218,7.0.0.131,49154,1.0.0.2,9,82.9831,87.8286,4.8455,1210.22,1210.22,1210.22,34.1078,1.02212,0,100,981,981,733016,733016
220,7.0.0.34,49157,1.0.0.2,9,87.8241,92.8301,5.006,1170.34,1170.34,1170.34,12.7863,1.25641,0,100,968,968,732340,732340
222,7.0.0.84,49157,1.0.0.2,9,87.8941,92.8301,4.936,1186.77,1186.77,1186.77,10.549,1.16954,0,100,966,966,732236,732236
224,7.0.0.65,49154,1.0.0.2,9,87.9071,88.9981,1.091,201.357,62.1816,62.1816,5.47097,1.42834,69.1288,30.8712,528,163,27460,8480
226,7.0.0.62,49156,1.0.0.2,9,87.9591,92.831,4.87196,1254.74,1201.78,1201.78,20.5746,2.95676,2.83114,97.1689,989,961,764132,731876
227,7.0.0.95,49158,1.0.0.2,9,87.9711,0,0,0,0,0,0,0,100,0,3,0,164,0
228,7.0.0.108,49156,1.0.0.2,9,87.9761,92.8285,4.85246,1255.59,1210.11,1210.11,18.4804,1.6026,1.91532,98.0847,992,973,761588,734000
231,7.0.0.52,49158,1.0.0.2,9,92.8601,97.83,4.96996,1179.16,1179.16,1179.16,12.5786,1.36927,0,100,972,972,732548,732548
233,7.0.0.149,49154,1.0.0.2,9,92.8691,97.83,4.96096,1182.05,1182.05,1182.05,13.2874,1.48044,0,100,981,981,733016,733016
235,7.0.0.88,49158,1.0.0.2,9,92.8921,98.0041,5.112,864.563,796.394,796.394,13.459,2.22755,3.52526,96.4747,851,821,552456,508896
237,7.0.0.34,49158,1.0.0.2,9,92.9221,97.83,4.90796,1192.28,1192.28,1192.28,11.5007,1.36866,0,100,951,951,731456,731456
239,7.0.0.45,49156,1.0.0.2,9,92.9681,97.8286,4.8605,1211.61,1204.44,1204.44,15.3715,1.47756,0.31185,99.6881,962,959,736128,731772
240,7.0.0.131,49155,1.0.0.2,9,92.9681,97.8286,4.8605,1206.4,1206.4,1206.4,14.3633,1.34005,0,100,980,980,732964,732964
243,7.0.0.135,49158,1.0.0.2,9,97.8431,102.83,4.987,1175.3,1175.3,1175.3,13.816,1.24218,0,100,974,974,732652,732652
244,7.0.0.142,49154,1.0.0.2,9,97.8461,102.83,4.984,1176.51,1176.51,1176.51,11.9425,1.34505,0,100,980,980,732964,732964
246,7.0.0.10,49156,1.0.0.2,9,97.8551,102.829,4.9735,1228.54,1177.16,1177.16,11.5378,2.46217,2.24033,97.7597,982,960,763768,731824
249,7.0.0.62,49157,1.0.0.2,9,97.8731,100.235,2.362,162.669,55.6681,55.6681,5.22699,1.34627,35.9026,64.0974,493,316,48028,16436
251,7.0.0.150,49157,1.0.0.2,9,97.8991,102.829,4.9295,1189.52,1189.52,1189.52,13.6212,1.30058,0,100,980,980,732964,732964
253,7.0.0.73,49160,1.0.0.2,9,98.0081,102.829,4.8205,1216.41,1216.41,1216.41,13.5688,1.28029,0,100,980,980,732964,732964
255,7.0.0.27,49158,1.0.0.2,9,102.845,107.83,4.985,1168.51,1168.51,1168.51,12.3815,1.00354,0,100,887,887,728128,728128
256,7.0.0.66,49154,1.0.0.2,9,102.851,0,0,0,0,0,0,0,100,0,3,0,164,0
257,7.0.0.139,49153,1.0.0.2,9,102.859,107.829,4.96946,1223.26,1171.84,1171.84,10.2979,1.94739,2.42558,97.5744,907,885,759868,727924
260,7.0.0.5,49155,1.0.0.2,9,102.88,103.57,0.689998,120.024,1.25218,1.25218,11.731,14.4617,98.995,1.00503,199,2,10352,108
262,7.0.0.72,49155,1.0.0.2,9,102.977,107.83,4.853,1208.27,1208.27,1208.27,11.4376,1.13216,0,100,980,980,732964,732964
263,7.0.0.136,49153,1.0.0.2,9,102.995,107.83,4.835,1246.06,1212.43,1212.43,11.3497,2.0887,1.41129,98.5887,992,978,753088,732760
266,7.0.0.136,49154,1.0.0.2,9,107.825,112.83,5.005,1265.31,1172.48,1172.48,44.327,2.51332,3.98406,96.0159,1004,964,791612,733532
268,7.0.0.40,49153,1.0.0.2,9,107.831,112.83,4.999,1267.99,1170.4,1170.4,11.8694,2.31861,4.23814,95.7619,991,949,792336,731352
270,7.0.0.59,49153,1.0.0.2,9,107.855,112.829,4.9735,1178.5,1178.5,1178.5,17.6087,1.08917,0,100,976,976,732656,732656
271,7.0.0.84,49158,1.0.0.2,9,107.871,112.829,4.9575,1182.55,1182.55,1182.55,19.0929,1.09736,0,100,979,979,732812,732812
274,7.0.0.28,49154,1.0.0.2,9,107.922,112.829,4.9065,1194.84,1194.84,1194.84,11.6766,0.985132,0,100,979,979,732812,732812
276,7.0.0.145,49155,1.0.0.2,9,108.021,112.831,4.80947,406.485,363.011,363.011,16.2367,2.34039,2.83912,97.1609,634,616,244372,218236
278,7.0.0.136,49155,1.0.0.2,9,112.848,117.831,4.983,1175.07,1175.07,1175.07,11.6837,1.21226,0,100,960,960,731924,731924
280,7.0.0.84,49159,1.0.0.2,9,112.88,117.831,4.951,1182.75,1182.75,1182.75,9.66811,1.17583,0,100,961,961,731976,731976
282,7.0.0.3,49156,1.0.0.2,9,112.896,118.355,5.4585,973.771,856.727,856.727,22.5013,3.082,5.90763,94.0924,931,876,664416,584556
284,7.0.0.13,49156,1.0.0.2,9,112.932,117.829,4.89646,1197.54,1197.54,1197.54,25.3762,1.19471,0,100,980,980,732964,732964
286,7.0.0.34,49159,1.0.0.2,9,112.988,117.829,4.84046,1211.4,1211.4,1211.4,15.7177,1.41304,0,100,980,980,732964,732964
288,7.0.0.24,49154,1.0.0.2,9,113.016,117.831,4.815,1222.37,1217.55,1217.55,56.0538,1.36958,0.203874,99.7961,981,979,735716,732812
290,7.0.0.34,49160,1.0.0.2,9,117.832,122.83,4.99796,1167.64,1167.64,1167.64,11.1662,1.11826,0,100,913,913,729480,729480
292,7.0.0.72,49156,1.0.0.2,9,117.895,122.829,4.9335,1186.86,1186.86,1186.86,23.0224,1.47997,0,100,960,960,731924,731924
294,7.0.0.5,49156,1.0.0.2,9,117.929,0,0,0,0,0,0,0,100,0,3,0,164,0
295,7.0.0.132,49156,1.0.0.2,9,117.959,122.829,4.8695,1203.66,1203.66,1203.66,18.6652,1.50199,0,100,974,974,732652,732652
297,7.0.0.84,49160,1.0.0.2,9,117.979,122.83,4.85096,1202.77,1202.77,1202.77,12.5453,1.12863,0,100,910,910,729324,729324
299,7.0.0.149,49155,1.0.0.2,9,117.984,122.829,4.8445,1210.39,1210.39,1210.39,18.426,1.48097,0,100,980,980,732964,732964
301,7.0.0.142,49155,1.0.0.2,9,122.828,127.574,4.74546,1235.3,1235.3,1235.3,19.0854,1.19781,0,100,976,976,732756,732756
302,7.0.0.103,49153,1.0.0.2,9,122.842,127.574,4.73146,1239.3,1239.3,1239.3,15.3386,1.51731,0,100,980,980,732964,732964
304,7.0.0.11,49154,1.0.0.2,9,122.851,127.574,4.723,1241.52,1241.52,1241.52,13.8276,1.37554,0,100,980,980,732964,732964
305,7.0.0.113,49153,1.0.0.2,9,122.853,127.572,4.71896,1242.33,1242.33,1242.33,11.4851,1.13316,0,100,979,979,732812,732812
308,7.0.0.34,49161,1.0.0.2,9,122.864,127.572,4.70796,1245.49,1245.49,1245.49,12.9497,1.3964,0,100,980,980,732964,732964
310,7.0.0.52,49159,1.0.0.2,9,122.869,127.829,4.9595,1235.78,1181.91,1181.91,15.9101,1.82174,2.3,97.7,1000,977,766104,732708
313,7.0.0.138,49153,1.0.0.2,9,127.576,131.166,3.59,1625.09,1612.15,1612.15,14.8096,1.11921,0.498132,99.5019,803,799,729260,723452
315,7.0.0.63,49157,1.0.0.2,9,127.671,131.167,3.4965,1676.8,1676.8,1676.8,25.6392,1.46091,0,100,980,980,732864,732864
316,7.0.0.117,49155,1.0.0.2,9,127.674,131.164,3.49046,1679.58,1679.58,1679.58,16.3598,0.809895,0,100,979,979,732812,732812
318,7.0.0.111,49154,1.0.0.2,9,127.682,131.164,3.48246,1683.43,1683.43,1683.43,33.7654,1.39262,0,100,979,979,732812,732812
321,7.0.0.144,49154,1.0.0.2,9,127.718,131.164,3.44646,1701.02,1701.02,1701.02,33.6808,1.38283,0,100,979,979,732812,732812
322,7.0.0.84,49161,1.0.0.2,9,127.729,131.167,3.4385,1704.96,1704.96,1704.96,25.6777,1.42308,0,100,979,979,732812,732812
325,7.0.0.142,49156,1.0.0.2,9,131.171,136.17,4.99946,1157.81,1157.81,1157.81,10.8051,0.879312,0,100,799,799,723552,723552
327,7.0.0.150,49158,1.0.0.2,9,131.216,136.164,4.9485,1184.95,1184.95,1184.95,29.8952,1.30377,0,100,980,980,732964,732964
329,7.0.0.59,49154,1.0.0.2,9,131.269,140.008,8.7395,719.972,665.477,665.477,11.4346,2.39447,4.25311,95.7469,964,923,786524,726992
331,7.0.0.43,49156,1.0.0.2,9,131.311,136.164,4.8535,1207.54,1207.54,1207.54,31.7205,1.19328,0,100,973,973,732600,732600
332,7.0.0.8,49154,1.0.0.2,9,131.324,136.164,4.8405,1211.39,1211.39,1211.39,33.9334,1.36604,0,100,980,980,732964,732964
334,7.0.0.52,49160,1.0.0.2,9,131.331,136.541,5.2105,1182.01,1126.28,1126.28,12.4977,1.77504,2.44379,97.5562,1023,998,769860,733560
337,7.0.0.82,49154,1.0.0.2,9,136.21,141.132,4.922,1189.56,1189.56,1189.56,14.0985,1.23059,0,100,961,961,731876,731876
338,7.0.0.10,49157,1.0.0.2,9,136.215,141.133,4.9185,1214.52,1190.91,1190.91,9.92649,1.61338,1.02564,98.9744,975,965,746704,732184
339,7.0.0.142,49157,1.0.0.2,9,136.221,141.133,4.9125,1193.63,1193.63,1193.63,9.58666,0.989009,0,100,980,980,732964,732964
343,7.0.0.59,49155,1.0.0.2,9,136.253,141.135,4.882,1255.56,1200.84,1200.84,20.1878,2.72072,2.29541,97.7046,1002,979,766208,732812
