round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
20,92.8241,97.8241,5,1.0.0.2,6717.87,6643.55,6643.55,13.4324,1.52404,0.564772,99.4352,5666,5634,4198667,4152217
20,92.8241,97.8241,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
21,97.8241,102.824,5,1.0.0.2,6020.79,5916.72,5916.72,12.4409,1.51751,3.69072,96.3093,5419,5219,3762993,3697948
21,97.8241,102.824,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
22,102.824,107.824,5,1.0.0.2,4775.69,4675.71,4675.71,11.37,1.55121,5.87494,94.1251,3966,3733,2984809,2922318
22,102.824,107.824,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
23,107.824,112.824,5,1.0.0.2,6441.23,6209.11,6209.11,20.3689,1.67906,1.79824,98.2018,5561,5461,4025771,3880695
23,107.824,112.824,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
24,112.824,117.824,5,1.0.0.2,6824.22,6703.94,6703.94,23.6071,1.52859,0.911641,99.0884,5704,5652,4265138,4189962
24,112.824,117.824,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
25,117.824,122.824,5,1.0.0.2,5954.56,5942.14,5942.14,16.9911,1.38007,0.103584,99.8964,4827,4822,3721602,3713836
25,117.824,122.824,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
26,122.824,127.568,4.7435,1.0.0.2,7403.48,7350.12,7350.12,14.7513,1.40424,0.359466,99.6405,5842,5821,4389798,4358160
26,122.824,127.568,4.7435,5.0.0.2,4924.29,3409.4,3409.4,13.3002,3.06209,30.7637,69.2363,2776,1922,2919797,2021562
27,127.568,131.16,3.592,1.0.0.2,9867.97,9851.14,9851.14,25.2153,1.27562,0.104366,99.8956,5749,5743,4430714,4423158
27,127.568,131.16,3.592,5.0.0.2,4924.29,3409.4,3409.4,13.3041,3.06504,30.7802,69.2198,2102,1455,2211006,1530820
28,131.16,136.16,5,1.0.0.2,6527.07,6419.92,6419.92,23.1109,1.42461,0.861739,99.1383,5222,5177,4079419,4012450
28,131.16,136.16,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
29,136.16,141.127,4.9675,1.0.0.2,7818.68,7678.77,7678.77,14.5066,1.61347,0.955813,99.0442,6382,6321,4854914,4768039
29,136.16,141.127,4.9675,5.0.0.2,4924.29,3409.4,3409.4,13.2921,3.05992,30.7428,69.2572,2908,2014,3057679,2117026
30,141.127,146.127,5,1.0.0.2,6450.22,6354.95,6354.95,16.3884,1.50107,0.730577,99.2694,5612,5571,4031388,3971846
30,141.127,146.127,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
31,146.127,151.127,5,1.0.0.2,4723.54,4684.09,4684.09,13.2726,1.32802,0.433673,99.5663,3920,3903,2952215,2927558
31,146.127,151.127,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
32,151.127,156.127,5,1.0.0.2,5892.73,5855.45,5855.45,25.0628,1.40748,0.337482,99.6625,4741,4725,3682953,3659654
32,151.127,156.127,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
33,156.127,161.127,5,1.0.0.2,5862.06,5848.09,5848.09,21.7535,1.20062,0.126957,99.873,4726,4720,3663786,3655053
33,156.127,161.127,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
34,161.127,165.029,3.90196,1.0.0.2,9174.14,9010.34,9010.34,23.8381,1.36171,0.944829,99.0552,5927,5871,4474647,4394753
34,161.127,165.029,3.90196,5.0.0.2,4924.29,3409.4,3409.4,13.3004,3.06351,30.749,69.251,2283,1581,2401801,1662920
35,165.029,170.029,5,1.0.0.2,5147.67,4880.53,4880.53,19.9951,1.94112,2.51972,97.4803,4564,4449,3217293,3050334
35,165.029,170.029,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
36,170.029,175.029,5,1.0.0.2,5902.43,5851.13,5851.13,24.609,1.60708,0.460059,99.5399,4782,4760,3689016,3656955
36,170.029,175.029,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
37,175.029,180.029,5,1.0.0.2,6244.65,6187.56,6187.56,12.2109,1.43917,0.459474,99.5405,5441,5416,3902908,3867225
37,175.029,180.029,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
38,180.029,185.029,5,1.0.0.2,4773.55,4733.31,4733.31,23.5841,1.43638,0.934366,99.0656,4388,4347,2983472,2958318
38,180.029,185.029,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
39,185.029,190.029,5,1.0.0.2,4729.34,4662.03,4662.03,13.7869,1.50621,0.809152,99.1908,3584,3555,2955837,2913768
39,185.029,190.029,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
40,190.029,194.877,4.848,1.0.0.2,7369.96,7215.39,7215.39,21.3633,1.52342,1.08511,98.9149,5898,5834,4466194,4372526
40,190.029,194.877,4.848,5.0.0.2,4924.29,3409.4,3409.4,13.3093,3.06405,30.8072,69.1928,2837,1963,2984121,2066097
41,194.877,199.52,4.6425,1.0.0.2,7769.98,7613.76,7613.76,15.9283,1.48484,1.05954,98.9405,5946,5883,4509019,4418359
41,194.877,199.52,4.6425,5.0.0.2,4924.29,3409.4,3409.4,13.3008,3.06235,30.7437,69.2563,2716,1881,2857628,1978518
42,199.52,204.52,5,1.0.0.2,5856.98,5856.8,5856.8,15.2247,1.29066,0,100,4790,4790,3660615,3660499
42,199.52,204.52,5,5.0.0.2,4924.29,3409.4,3409.4,13.2932,3.06014,30.7482,69.2518,2927,2027,3077682,2130876
43,204.52,208.777,4.25704,1.0.0.2,8364.94,8245.05,8245.05,13.2219,1.3883,0.762829,99.2372,5768,5724,4451231,4387433
43,204.52,208.777,4.25704,5.0.0.2,2973.8,2574.9,2574.9,13.0044,3.12984,13.3644,86.6356,1504,1303,1582448,1370179
44,208.777,213.262,4.485,1.0.0.2,7956.27,7689.49,7689.49,33.3415,1.88816,1.8086,98.1914,5695,5592,4460485,4310920
44,208.777,213.262,4.485,5.0.0.2,2276.98,2276.76,2276.76,12.8566,3.16512,0,100,1213,1213,1276530,1276411
45,213.262,218.262,5,1.0.0.2,6048.97,5972.22,5972.22,13.1971,1.45933,0.667476,99.3325,4944,4911,3780604,3732638
45,213.262,218.262,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
46,218.262,223.262,5,1.0.0.2,5908.5,5862.18,5862.18,14.427,1.4339,0.40808,99.5919,4901,4881,3692815,3663861
46,218.262,223.262,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
47,223.262,228.262,5,1.0.0.2,5888.42,5858.05,5858.05,17.1933,1.41212,0.26623,99.7338,4883,4870,3680260,3661284
47,223.262,228.262,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
48,228.262,233.262,5,1.0.0.2,5912.78,5866.35,5866.35,17.507,1.36913,0.409165,99.5908,4888,4868,3695490,3666467
48,228.262,233.262,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
49,233.262,237.853,4.59096,1.0.0.2,7608.48,7548.19,7548.19,16.7714,1.23614,0.425683,99.5743,5638,5614,4366280,4331684
49,233.262,237.853,4.59096,5.0.0.2,2276.98,2276.76,2276.76,12.8427,3.16151,0,100,1243,1243,1306690,1306568
50,237.853,242.853,5,1.0.0.2,6658.6,6489.04,6489.04,12.634,2.08494,1.32486,98.6751,5510,5437,4161624,4055653
50,237.853,242.853,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
51,242.853,247.853,5,1.0.0.2,3911.72,3855.12,3855.12,11.6066,1.32116,0.67701,99.323,3545,3521,2444826,2409451
51,242.853,247.853,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
52,247.853,251.482,3.62904,1.0.0.2,9054.73,9043.09,9043.09,20.8688,1.30437,0.0746269,99.9254,5360,5356,4107492,4102214
52,247.853,251.482,3.62904,5.0.0.2,2276.98,2276.76,2276.76,12.85,3.16535,0,100,982,982,1032904,1032808
53,251.482,255.955,4.473,1.0.0.2,8582.45,8376.95,8376.95,23.7853,1.59243,1.29912,98.7009,6158,6078,4798663,4683763
53,251.482,255.955,4.473,5.0.0.2,2276.98,2276.76,2276.76,12.854,3.16449,0,100,1210,1210,1273114,1272996
54,255.955,259.618,3.663,1.0.0.2,9710.69,9580.53,9580.53,25.2138,1.47748,0.715033,99.285,5734,5693,4446283,4386683
54,255.955,259.618,3.663,5.0.0.2,2276.98,2276.76,2276.76,12.8525,3.16587,0,100,991,991,1042570,1042474
55,259.618,264.618,5,1.0.0.2,4758.54,4679.46,4679.46,17.7302,1.65075,0.904737,99.0953,3758,3724,2974090,2924661
55,259.618,264.618,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
56,264.618,269.618,5,1.0.0.2,5902.71,5849.25,5849.25,14.8995,1.62002,0.472182,99.5278,4871,4848,3689191,3655781
56,264.618,269.618,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
57,269.618,274.308,4.6905,1.0.0.2,7536.6,7494.51,7494.51,18.5142,1.25233,0.296064,99.7039,5742,5725,4418801,4394125
57,269.618,274.308,4.6905,5.0.0.2,2276.98,2276.76,2276.76,12.8523,3.16372,0,100,1269,1269,1335019,1334895
58,274.308,279.308,5,1.0.0.2,5954.19,5910,5910,17.3392,1.27786,0.357613,99.6424,5313,5294,3721368,3693750
58,274.308,279.308,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
59,279.308,284.308,5,1.0.0.2,4684.26,4684.25,4684.25,17.6725,1.31798,0,100,3911,3911,2927662,2927654
59,279.308,284.308,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
60,284.308,288.898,4.5895,1.0.0.2,7699.63,7664.25,7664.25,17.1252,1.36734,0.239726,99.7603,5840,5826,4417183,4396887
60,284.308,288.898,4.5895,5.0.0.2,2276.98,2276.76,2276.76,12.8593,3.16561,0,100,1241,1241,1306274,1306152
61,288.898,293.898,5,1.0.0.2,4758.79,4687.01,4687.01,16.6519,1.35193,0.785606,99.2144,3946,3915,2974243,2929381
61,288.898,293.898,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
62,293.898,298.898,5,1.0.0.2,5273.51,5138.65,5138.65,15.9076,1.68031,1.30396,98.696,4448,4390,3295942,3211659
62,293.898,298.898,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
63,298.898,303.898,5,1.0.0.2,4477.58,4301.95,4301.95,12.4555,1.67117,6.93671,93.0633,3950,3676,2798486,2688719
63,298.898,303.898,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
64,303.898,307.501,3.603,1.0.0.2,10372.8,10318.4,10318.4,15.3651,1.46639,0.274149,99.7259,6201,6184,4671636,4647156
64,303.898,307.501,3.603,5.0.0.2,2276.98,2276.76,2276.76,12.8494,3.16527,0,100,975,975,1025494,1025398
65,307.501,312.501,5,1.0.0.2,6174.64,6084.35,6084.35,17.8188,1.44993,0.756876,99.2431,5417,5376,3859153,3802717
65,307.501,312.501,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
66,312.501,317.501,5,1.0.0.2,5949.27,5837.59,5837.59,22.0288,1.78483,1.0101,98.9899,4752,4704,3718291,3648494
66,312.501,317.501,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
67,317.501,321.555,4.0545,1.0.0.2,8789.06,8685.67,8685.67,22.1888,1.4551,0.610066,99.3899,5901,5865,4454403,4402005
67,317.501,321.555,4.0545,5.0.0.2,2276.98,2276.76,2276.76,12.8515,3.1647,0,100,1097,1097,1154000,1153893
68,321.555,326.555,5,1.0.0.2,5868.82,5864.07,5864.07,23.0079,1.41135,0.0410509,99.9589,4872,4870,3668013,3665042
68,321.555,326.555,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
69,326.555,331.555,5,1.0.0.2,5901.3,5843.3,5843.3,21.3864,1.52667,0.527426,99.4726,4740,4715,3688312,3652060
69,326.555,331.555,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
70,331.555,336.555,5,1.0.0.2,5889.89,5838.79,5838.79,18.2911,1.48433,0.469584,99.5304,4685,4663,3681184,3649243
70,331.555,336.555,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
71,336.555,341.555,5,1.0.0.2,5923.39,5851.47,5851.47,25.0018,1.42198,0.652494,99.3475,4751,4720,3702121,3657170
71,336.555,341.555,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
72,341.555,345.602,4.0465,1.0.0.2,8761.65,8701.26,8701.26,14.4424,1.36884,0.356355,99.6436,5893,5872,4431752,4401208
72,341.555,345.602,4.0465,5.0.0.2,2276.98,2276.76,2276.76,12.8496,3.16424,0,100,1095,1095,1151723,1151617
73,345.602,349.33,3.728,1.0.0.2,9673.67,9437.2,9437.2,31.0098,1.55924,1.27753,98.7225,5949,5873,4507929,4397734
73,345.602,349.33,3.728,5.0.0.2,2276.98,2276.76,2276.76,12.86,3.16754,0,100,1008,1008,1061071,1060972
74,349.33,354.33,5,1.0.0.2,3621.11,3509.36,3509.36,16.0501,1.65903,1.70758,98.2924,2811,2763,2263194,2193353
74,349.33,354.33,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
75,354.33,359.33,5,1.0.0.2,6710.14,6475.29,6475.29,21.2173,1.75021,1.83684,98.1632,5553,5451,4193835,4047056
75,354.33,359.33,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
76,359.33,363.946,4.61596,1.0.0.2,7672.79,7587.37,7587.37,22.9001,1.3761,0.609756,99.3902,5576,5542,4427160,4377876
76,359.33,363.946,4.61596,5.0.0.2,2276.98,2276.76,2276.76,12.8506,3.16342,0,100,1249,1249,1313804,1313682
77,363.946,368.946,5,1.0.0.2,6003.97,5850.64,5850.64,44.7632,1.53529,1.37902,98.621,4786,4720,3752478,3656651
77,363.946,368.946,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
78,368.946,373.559,4.613,1.0.0.2,7777.33,7518.02,7518.02,22.718,1.92697,2.15311,97.8469,5852,5726,4484608,4335081
78,368.946,373.559,4.613,5.0.0.2,2276.98,2276.76,2276.76,12.863,3.16647,0.0801282,99.9199,1248,1247,1312962,1312841
79,373.559,377.503,3.94404,1.0.0.2,9098.16,9013.05,9013.05,17.1972,1.29334,0.500086,99.4999,5799,5770,4485436,4443472
79,373.559,377.503,3.94404,5.0.0.2,2276.98,2276.76,2276.76,12.8529,3.16528,0,100,1067,1067,1122560,1122455
80,377.503,382.503,5,1.0.0.2,6753.61,6610.32,6610.32,16.149,1.6264,1.08014,98.9199,5740,5678,4221005,4131448
80,377.503,382.503,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
81,382.503,387.385,4.88196,1.0.0.2,7473.26,7167.58,7167.58,20.3262,1.98565,2.21722,97.7828,5773,5645,4560525,4373981
81,382.503,387.385,4.88196,5.0.0.2,2276.98,2276.76,2276.76,12.8504,3.16295,0,100,1321,1321,1389514,1389385
82,387.385,392.385,5,1.0.0.2,6004.52,5867.84,5867.84,14.664,1.75085,1.26041,98.7396,4681,4622,3752828,3667399
82,387.385,392.385,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
83,392.385,397.385,5,1.0.0.2,3574.4,3504.67,3504.67,32.2183,1.27317,1.07527,98.9247,2790,2760,2234001,2190419
83,392.385,397.385,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
84,397.385,402.385,5,1.0.0.2,5859.14,5859.05,5859.05,14.1482,1.39516,0,100,4868,4868,3661962,3661908
84,397.385,402.385,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
85,402.385,407.385,5,1.0.0.2,6070.75,5966.25,5966.25,16.5853,1.24716,0.846024,99.154,5319,5274,3794219,3728906
85,402.385,407.385,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
86,407.385,412.385,5,1.0.0.2,6647.53,6448.55,6448.55,15.7201,1.83891,1.5625,98.4375,5504,5418,4154708,4030344
86,407.385,412.385,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
87,412.385,416.105,3.72004,1.0.0.2,9353.58,9254.12,9254.12,23.2975,1.50818,0.569395,99.4306,5620,5588,4349457,4303209
87,412.385,416.105,3.72004,5.0.0.2,2276.98,2276.76,2276.76,12.858,3.16708,0,100,1006,1006,1058804,1058706
88,416.105,421.105,5,1.0.0.2,6177.79,6157.94,6157.94,22.0448,1.39953,0.180505,99.8195,4986,4977,3861116,3848710
88,416.105,421.105,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
89,421.105,424.382,3.277,1.0.0.2,10707.2,10707.2,10707.2,24.284,1.37986,0,100,5843,5843,4385952,4385938
89,421.105,424.382,3.277,5.0.0.2,2276.98,2276.76,2276.76,12.8608,3.16905,0,100,886,886,932707,932620
90,424.382,429.382,5,1.0.0.2,5628.87,5354.54,5354.54,15.6331,2.19624,2.55537,97.4446,4696,4576,3518041,3346590
90,424.382,429.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
91,429.382,434.382,5,1.0.0.2,3686.04,3597.88,3597.88,27.825,1.53485,1.36201,98.638,2790,2752,2303774,2248673
91,429.382,434.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
92,434.382,439.382,5,1.0.0.2,5985.25,5792.41,5792.41,14.5611,1.74083,1.68665,98.3134,4921,4838,3740781,3620254
92,434.382,439.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
93,439.382,444.382,5,1.0.0.2,6011.64,5860.69,5860.69,17.9391,1.88443,1.32248,98.6775,4915,4850,3757274,3662928
93,439.382,444.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
94,444.382,449.382,5,1.0.0.2,7132.88,6998.52,6998.52,20.0192,1.56803,0.993831,99.0062,5836,5778,4458048,4374076
94,444.382,449.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
95,449.382,454.382,5,1.0.0.2,5922.29,5852.19,5852.19,18.2995,1.46547,0.631048,99.369,4754,4724,3701432,3657616
95,449.382,454.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
96,454.382,459.382,5,1.0.0.2,7019.64,6933.54,6933.54,12.7752,1.55085,0.634975,99.365,5827,5790,4387276,4333463
96,454.382,459.382,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
97,459.382,464.312,4.93,1.0.0.2,7451.54,7244.5,7244.5,19.7665,1.59148,1.46447,98.5355,6009,5921,4592014,4464425
97,459.382,464.312,4.93,5.0.0.2,2276.98,2276.76,2276.76,12.8504,3.16287,0,100,1334,1334,1403187,1403056
98,464.312,469.312,5,1.0.0.2,4675.05,4674.77,4674.77,14.7348,1.09682,0,100,3739,3739,2921906,2921734
98,464.312,469.312,5,5.0.0.2,2276.98,2276.76,2276.76,12.8403,3.16029,0,100,1354,1354,1423110,1422978
99,469.312,474.207,4.8955,1.0.0.2,7225.88,7164.31,7164.31,18.155,1.65817,0.458311,99.5417,5673,5647,4421784,4384108
99,469.312,474.207,4.8955,5.0.0.2,2276.98,2276.76,2276.76,12.8471,3.16212,0,100,1325,1325,1393367,1393238
100,474.207,477.734,3.5265,1.0.0.2,9623.35,9623.17,9623.17,15.7025,1.4016,0,100,5606,5606,4242092,4242016
100,474.207,477.734,3.5265,5.0.0.2,2276.98,2276.76,2276.76,12.8534,3.16647,0,100,954,954,1003720,1003627
