round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
36,176,181,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
37,181,186,5,1.0.0.2,4810.11,4687.08,4687.08,15.729,1.66041,1.34245,98.6575,3948,3895,3006318,2929426
37,181,186,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
38,186,191,5,1.0.0.2,4804.6,4760.38,4760.38,15.4439,1.44085,0.436882,99.5631,4349,4330,3002874,2975238
38,186,191,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
39,191,196,5,1.0.0.2,5257.69,5106.71,5106.71,19.3046,1.77311,1.27626,98.7237,5093,5028,3286058,3191693
39,191,196,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
40,196,201,5,1.0.0.2,2562.52,2416.85,2416.85,23.1257,1.58634,27.7534,72.2466,3877,2801,1601575,1510531
40,196,201,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
41,201,206,5,1.0.0.2,4676.44,4676.41,4676.41,15.888,1.37862,0,100,3845,3845,2922773,2922758
41,201,206,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
42,206,211,5,1.0.0.2,5915.99,5857.97,5857.97,15.8828,1.33259,0.509684,99.4903,4905,4880,3697494,3661233
42,206,211,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
43,211,216,5,1.0.0.2,3300.16,3218.78,3218.78,12.2917,1.68501,1.26766,98.7323,2761,2726,2062597,2011738
43,211,216,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
44,216,221,5,1.0.0.2,3711.89,3573.31,3573.31,16.8742,1.327,12.9063,87.0937,4153,3617,2319931,2233318
44,216,221,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
45,221,226,5,1.0.0.2,4919.97,4685.54,4685.54,15.7813,1.78097,2.53833,97.4617,3979,3878,3074981,2928463
45,221,226,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
46,226,231,5,1.0.0.2,4871.34,4813.95,4813.95,15.9129,1.46923,7.30195,92.698,4355,4037,3044589,3008721
46,226,231,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
47,231,236,5,1.0.0.2,3668.45,3635.68,3635.68,17.7148,1.37485,0.47896,99.521,2923,2909,2292781,2272302
47,231,236,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
48,236,241,5,1.0.0.2,4422.32,4136.45,4136.45,30.745,2.16621,2.87249,97.1275,4282,4159,2763947,2585282
48,236,241,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
49,241,246,5,1.0.0.2,3755.42,3649.58,3649.58,26.8496,1.7341,9.49883,90.5012,3432,3106,2347138,2280989
49,241,246,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
50,246,251,5,1.0.0.2,4885.38,4803.97,4803.97,17.4067,1.85891,0.870863,99.1291,4019,3984,3053365,3002484
50,246,251,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
51,251,256,5,1.0.0.2,3813.54,3646.35,3646.35,28.3266,1.80132,2.33312,97.6669,3086,3014,2383463,2278968
51,251,256,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
52,256,261,5,1.0.0.2,3703.19,3649.02,3649.02,28.8047,1.82166,0.754098,99.2459,3050,3027,2314493,2280637
52,256,261,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
53,261,266,5,1.0.0.2,3767.79,3637.56,3637.56,17.5346,2.02374,1.85553,98.1445,3018,2962,2354870,2273473
53,261,266,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
54,266,271,5,1.0.0.2,4862.96,4811.91,4811.91,17.4895,1.41803,6.60661,93.3934,4329,4043,3039348,3007442
54,266,271,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
55,271,276,5,1.0.0.2,4297.47,4141.67,4141.67,20.7538,1.93016,1.79769,98.2023,3727,3660,2685921,2588546
55,271,276,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
56,276,281,5,1.0.0.2,3590.93,3523.43,3523.43,15.1149,1.60288,9.12824,90.8718,3166,2877,2244329,2202143
56,276,281,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
57,281,286,5,1.0.0.2,1160.64,1160.59,1160.59,20.5781,0.892157,0,100,804,804,725403,725371
57,281,286,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
58,286,291,5,1.0.0.2,4115.02,3976.9,3976.9,17.0032,1.89488,1.82992,98.1701,3716,3648,2571885,2485564
58,286,291,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
59,291,296,5,1.0.0.2,4964.45,4921.8,4921.8,19.3846,1.6374,0.466716,99.5333,4071,4052,3102780,3076125
59,291,296,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
60,296,301,5,1.0.0.2,6168.47,6109.65,6109.65,19.8507,1.70006,0.508508,99.4915,5113,5087,3855295,3818534
60,296,301,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
61,301,306,5,1.0.0.2,5315.87,5078.16,5078.16,25.2121,2.44746,2.22317,97.7768,4678,4574,3322417,3173850
61,301,306,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
62,306,311,5,1.0.0.2,3791.67,3706.03,3706.03,22.841,1.9254,1.19857,98.8014,3087,3050,2369794,2316266
62,306,311,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
63,311,316,5,1.0.0.2,2393.97,2359.21,2359.21,15.3008,1.24467,11.0965,88.9035,2289,2035,1496229,1474507
63,311,316,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
64,316,321,5,1.0.0.2,5840.8,5717.31,5717.31,17.4051,1.27171,1.1587,98.8413,4833,4777,3650502,3573321
64,316,321,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
65,321,326,5,1.0.0.2,6004.94,5972.34,5972.34,16.0185,1.35856,0.302847,99.6972,4953,4938,3753086,3732710
65,321,326,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
66,326,331,5,1.0.0.2,4723.13,4693.03,4693.03,17.5079,1.33256,0.332226,99.6678,3913,3900,2951958,2933147
66,326,331,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
67,331,336,5,1.0.0.2,1226.68,1168.53,1168.53,12.773,2.37883,3.0012,96.9988,833,808,766675,730331
67,331,336,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
68,336,341,5,1.0.0.2,4393.45,4281.92,4281.92,24.9166,1.6947,1.27119,98.7288,3776,3728,2745906,2676197
68,336,341,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
69,341,346,5,1.0.0.2,3064.09,2966.28,2966.28,13.8421,1.73755,8.09416,91.9058,3101,2850,1915055,1853927
69,341,346,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
70,346,351,5,1.0.0.2,2481.9,2427.91,2427.91,16.1313,1.26014,7.53864,92.4614,2653,2453,1551187,1517444
70,346,351,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
71,351,356,5,1.0.0.2,6028.66,5847.62,5847.62,18.7978,1.71571,1.56313,98.4369,4926,4849,3767910,3654760
71,351,356,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
72,356,361,5,1.0.0.2,4914.05,4712.96,4712.96,18.9722,2.1323,6.04941,93.9506,4331,4069,3071282,2945600
72,356,361,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
73,361,366,5,1.0.0.2,3605.06,3521.37,3521.37,18.7494,2.02196,1.21869,98.7813,2954,2918,2253165,2200857
73,361,366,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
74,366,371,5,1.0.0.2,4715.2,4678.08,4678.08,17.0251,1.50371,0.413544,99.5865,3869,3853,2947000,2923798
74,366,371,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
75,371,376,5,1.0.0.2,3820.28,3651.96,3651.96,14.8383,1.54612,2.3709,97.6291,3079,3006,2387676,2282478
75,371,376,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
76,376,381,5,1.0.0.2,4995.43,4819.71,4819.71,21.7321,1.90255,1.86366,98.1363,4078,4002,3122146,3012321
76,376,381,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
77,381,386,5,1.0.0.2,5137.47,4970.92,4970.92,21.4843,2.02934,1.5625,98.4375,4608,4536,3210918,3106825
77,381,386,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
78,386,391,5,1.0.0.2,3687.71,3636.61,3636.61,16.4922,1.52274,1.0686,98.9314,2901,2870,2304818,2272882
78,386,391,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
79,391,396,5,1.0.0.2,4570.3,4366.7,4366.7,18.0988,2.01802,2.2541,97.7459,3904,3816,2856438,2729190
79,391,396,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
80,396,401,5,1.0.0.2,3749.43,3648.04,3648.04,17.6482,1.73384,1.43603,98.564,3064,3020,2343394,2280022
80,396,401,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
81,401,406,5,1.0.0.2,5085.18,4779.35,4779.35,30.7383,2.31873,3.25203,96.748,4059,3927,3178235,2987096
81,401,406,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
82,406,411,5,1.0.0.2,4725.61,4593.18,4593.18,12.0613,1.31662,4.05104,95.949,4937,4737,2953507,2870736
82,406,411,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
83,411,416,5,1.0.0.2,4978.81,4790.97,4790.97,30.7105,1.99694,2.00993,97.9901,4030,3949,3111759,2994355
83,411,416,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
84,416,421,5,1.0.0.2,1168.8,1168.16,1168.16,11.9687,0.791186,0,100,809,809,730501,730100
84,416,421,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
85,421,424.446,3.44607,1.0.0.2,10203.9,10193.8,10193.8,21.8849,1.41678,0.0511335,99.9489,5867,5864,4395408,4391062
85,421,424.446,3.44607,5.0.0.2,784.038,784.021,784.021,7.30353,0.298987,0,100,321,321,337732,337724
86,424.446,429.446,5,1.0.0.2,2493.75,2345.23,2345.23,24.01,1.44332,3.30237,96.6976,1938,1874,1558597,1465771
86,424.446,429.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
87,429.446,434.446,5,1.0.0.2,4774.22,4678.69,4678.69,16.4816,1.48407,3.10466,96.8953,3994,3870,2983889,2924180
87,429.446,434.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
88,434.446,439.446,5,1.0.0.2,2874.34,2717.39,2717.39,15.576,2.20492,2.89667,97.1033,2313,2246,1796460,1698372
88,434.446,439.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
89,439.446,444.446,5,1.0.0.2,3101.3,2980.74,2980.74,12.9815,1.77195,1.93309,98.0669,2690,2638,1938312,1862965
89,439.446,444.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
90,444.446,449.446,5,1.0.0.2,5144.1,5071.01,5071.01,17.4523,1.48125,2.77121,97.2288,4655,4526,3215062,3169379
90,444.446,449.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
91,449.446,454.446,5,1.0.0.2,2251.44,2213.34,2213.34,18.39,1.54725,5.22006,94.7799,1954,1852,1407152,1383338
91,449.446,454.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
92,454.446,459.446,5,1.0.0.2,2613.58,2537.86,2537.86,18.1424,1.3467,1.89175,98.1083,1903,1867,1633487,1586161
92,454.446,459.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
93,459.446,464.446,5,1.0.0.2,2219.6,2148.46,2148.46,15.2098,2.16335,1.79319,98.2068,1673,1643,1387248,1342789
93,459.446,464.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
94,464.446,469.446,5,1.0.0.2,3810.54,3695.58,3695.58,12.8513,1.7094,4.08163,95.9184,3283,3149,2381585,2309735
94,464.446,469.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
95,469.446,474.446,5,1.0.0.2,3558.43,3521.64,3521.64,12.6742,1.47419,3.80768,96.1923,3099,2981,2224017,2201022
95,469.446,474.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
96,474.446,479.446,5,1.0.0.2,5886.29,5858.41,5858.41,18.0741,1.32149,0.245248,99.7548,4893,4881,3678932,3661508
96,474.446,479.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
97,479.446,484.446,5,1.0.0.2,2838.96,2741.92,2741.92,13.8633,1.68817,2.00647,97.9935,3090,3028,1774350,1713701
97,479.446,484.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
98,484.446,489.446,5,1.0.0.2,3510.78,3510.78,3510.78,15.6017,1.41878,0,100,2866,2866,2194235,2194235
98,484.446,489.446,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
99,489.446,492.751,3.30499,1.0.0.2,10641.4,10630.9,10630.9,21.5532,1.49724,0.0511771,99.9488,5862,5859,4396216,4391866
99,489.446,492.751,3.30499,5.0.0.2,784.038,784.021,784.021,7.30017,0.298889,0,100,308,308,323905,323898
100,492.751,497.751,5,1.0.0.2,6088.18,6023.23,6023.23,19.6309,1.49159,0.515085,99.4849,5436,5408,3805111,3764520
100,492.751,497.751,5,5.0.0.2,784.038,784.021,784.021,7.29957,0.298535,0,100,466,466,490024,490013
