round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
12,55.1016,60.1016,5,1.0.0.2,4367.62,4248.85,4248.85,17.1448,1.43503,1.36789,98.6321,4167,4110,2729762,2655530
12,55.1016,60.1016,5,5.0.0.2,14935.6,3835.62,3835.62,6.78151,2.03917,74.307,25.693,8874,2280,9334777,2397264
13,60.1016,65.1016,5,1.0.0.2,4614.12,4402.5,4402.5,14.6209,2.02427,2.14775,97.8523,4237,4146,2883826,2751565
13,60.1016,65.1016,5,5.0.0.2,14935.6,3835.62,3835.62,6.78151,2.03917,74.307,25.693,8874,2280,9334777,2397264
14,65.1016,70.1016,5,1.0.0.2,3370,3153.73,3153.73,18.2307,1.64196,10.886,89.114,4097,3651,2106253,1971079
14,65.1016,70.1016,5,5.0.0.2,14935.6,3835.62,3835.62,6.78151,2.03917,74.307,25.693,8874,2280,9334777,2397264
15,70.1016,75.1016,5,1.0.0.2,5952.3,5867.77,5867.77,20.2438,1.2172,8.77064,91.2294,5450,4972,3720189,3667359
15,70.1016,75.1016,5,5.0.0.2,14935.6,3835.62,3835.62,6.78151,2.03917,74.307,25.693,8874,2280,9334777,2397264
16,75.1016,80.1016,5,1.0.0.2,3860.28,3611.81,3611.81,18.993,1.65348,2.53888,97.4611,4372,4261,2412673,2257381
16,75.1016,80.1016,5,5.0.0.2,13592.7,3621.27,3621.27,6.78348,2.03727,73.3531,26.6469,8076,2152,8495407,2263292
17,80.1016,85.1016,5,1.0.0.2,5978.83,5904.84,5904.84,27.3011,1.26351,8.41515,91.5849,5704,5224,3736772,3690524
17,80.1016,85.1016,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
18,85.1016,90.1016,5,1.0.0.2,4572.83,4372.58,4372.58,19.2352,1.52439,1.92905,98.071,4510,4423,2858018,2732862
18,85.1016,90.1016,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
19,90.1016,95.1016,5,1.0.0.2,5637.98,5449.89,5449.89,18.5579,1.34453,1.65356,98.3464,4959,4877,3523739,3406183
19,90.1016,95.1016,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
20,95.1016,100.102,5,1.0.0.2,3715.13,3569.02,3569.02,17.8301,1.76001,14.2733,85.7267,3461,2967,2321953,2230636
20,95.1016,100.102,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
21,100.102,105.102,5,1.0.0.2,5044.81,4827.39,4827.39,15.485,1.60524,10.4561,89.5439,5174,4633,3153005,3017119
21,100.102,105.102,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
22,105.102,110.102,5,1.0.0.2,4848,4642.72,4642.72,22.3753,1.79968,2.47753,97.5225,4117,4015,3030002,2901701
22,105.102,110.102,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
23,110.102,115.102,5,1.0.0.2,4783.39,4619.23,4619.23,21.8143,1.7773,1.78034,98.2197,3988,3917,2989621,2887018
23,110.102,115.102,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
24,115.102,120.102,5,1.0.0.2,5056.77,4849.7,4849.7,27.0497,1.92393,2.08192,97.9181,4419,4327,3160481,3031062
24,115.102,120.102,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
25,120.102,125.102,5,1.0.0.2,6832.74,6348.67,6348.67,25.3328,2.29884,3.60469,96.3953,5798,5589,4270464,3967919
25,120.102,125.102,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
26,125.102,130.066,4.9645,1.0.0.2,7358.66,7271.65,7271.65,27.5582,1.6284,0.615129,99.3849,6015,5978,4566507,4512516
26,125.102,130.066,4.9645,5.0.0.2,6430.32,2478.08,2478.08,6.78549,2.01595,61.4553,38.5447,3793,1462,3990415,1537804
27,130.066,135.066,5,1.0.0.2,4865.45,4747.13,4747.13,13.5948,1.04039,9.30233,90.6977,4859,4407,3040904,2966953
27,130.066,135.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
28,135.066,140.066,5,1.0.0.2,4849.12,4707.69,4707.69,13.3846,1.39871,10.136,89.864,4558,4096,3030697,2942307
28,135.066,140.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
29,140.066,145.066,5,1.0.0.2,5323.87,5039.01,5039.01,30.3136,2.36223,2.83874,97.1613,4967,4826,3327419,3149379
29,140.066,145.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
30,145.066,150.066,5,1.0.0.2,5831.77,5831.53,5831.53,18.2656,1.02366,0,100,4548,4548,3644858,3644704
30,145.066,150.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
31,150.066,155.066,5,1.0.0.2,5883.46,5848.64,5848.64,15.071,0.957233,0.317931,99.6821,4718,4703,3677162,3655402
31,150.066,155.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
32,155.066,160.066,5,1.0.0.2,4952.79,4877.64,4877.64,17.7162,1.20723,0.763535,99.2365,4322,4289,3095496,3048527
32,155.066,160.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
33,160.066,165.066,5,1.0.0.2,5080.55,4661.15,4661.15,34.2594,1.82556,4.68669,95.3133,3862,3681,3175343,2913217
33,160.066,165.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
34,165.066,170.066,5,1.0.0.2,4846.57,4683.63,4683.63,16.8131,1.37606,1.82005,98.18,3901,3830,3029106,2927269
34,165.066,170.066,5,5.0.0.2,6430.32,2478.08,2478.08,6.78298,2.01518,61.4499,38.5501,3821,1473,4018948,1548801
35,170.066,175.066,5,1.0.0.2,4821.3,4697.28,4697.28,14.7837,1.4071,1.29047,98.7095,4262,4207,3013311,2935798
35,170.066,175.066,5,5.0.0.2,6377.03,2459.23,2459.23,6.78842,2.01614,61.441,38.559,3789,1461,3985642,1537021
36,175.066,180.066,5,1.0.0.2,5492,5241.52,5241.52,37.0785,1.45773,8.48686,91.5131,4831,4421,3432499,3275952
36,175.066,180.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
37,180.066,185.066,5,1.0.0.2,3923.24,3706.07,3706.07,16.4993,2.34177,3.09777,96.9022,3099,3003,2452024,2316291
37,180.066,185.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
38,185.066,190.066,5,1.0.0.2,6698.12,6607.84,6607.84,15.0947,0.993327,0.71314,99.2869,5609,5569,4186324,4129901
38,185.066,190.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
39,190.066,195.066,5,1.0.0.2,5959.7,5859.83,5859.83,16.1048,1.42809,0.882776,99.1172,4871,4828,3724816,3662394
39,190.066,195.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
40,195.066,200.066,5,1.0.0.2,5912.63,5858.92,5858.92,22.2784,1.39383,0.531589,99.4684,4891,4865,3695391,3661827
40,195.066,200.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
41,200.066,205.066,5,1.0.0.2,4742.08,4687.7,4687.7,21.4898,1.1828,8.43802,91.562,4219,3863,2963797,2929813
41,200.066,205.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
42,205.066,210.066,5,1.0.0.2,5744.25,5535.27,5535.27,22.5272,1.81453,1.9174,98.0826,4746,4655,3590158,3459544
42,205.066,210.066,5,5.0.0.2,2596.62,1122.21,1122.21,7.0578,1.99056,56.7725,43.2275,1543,667,1622887,701378
43,210.066,215.066,5,1.0.0.2,3861.38,3549.39,3549.39,39.3722,1.51237,15.365,84.635,3918,3316,2413362,2218371
43,210.066,215.066,5,5.0.0.2,1140.43,492.872,492.872,7.0565,1.99402,56.7847,43.2153,678,293,712771,308045
44,215.066,219.345,4.279,1.0.0.2,8286.16,8196.4,8196.4,21.6713,1.26032,0.57763,99.4224,5713,5680,4432059,4384048
44,215.066,219.345,4.279,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
45,219.345,224.345,5,1.0.0.2,5351.93,5180.56,5180.56,15.6014,1.33218,1.4803,98.5197,4999,4925,3344953,3237848
45,219.345,224.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
46,224.345,229.345,5,1.0.0.2,5863.84,5863.15,5863.15,21.8536,0.996129,0,100,4732,4732,3664900,3664470
46,224.345,229.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
47,229.345,234.345,5,1.0.0.2,3501.1,3229.95,3229.95,13.5795,1.88705,12.114,87.886,3789,3330,2188187,2018719
47,229.345,234.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
48,234.345,239.345,5,1.0.0.2,5852.55,5852.55,5852.55,28.0195,1.33241,0,100,4840,4840,3657845,3657845
48,234.345,239.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
49,239.345,244.345,5,1.0.0.2,4909,4572.48,4572.48,23.7432,1.6264,3.463,96.537,4216,4070,3068127,2857797
49,239.345,244.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
50,244.345,249.345,5,1.0.0.2,4964.5,4899.08,4899.08,16.2753,1.3435,0.692042,99.308,4046,4018,3102814,3061924
50,244.345,249.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
51,249.345,254.345,5,1.0.0.2,6214.33,6075.41,6075.41,19.3486,1.22607,1.33964,98.6604,5076,5008,3883955,3797134
51,249.345,254.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
52,254.345,259.345,5,1.0.0.2,6257.12,6155.94,6155.94,21.7678,1.25484,0.935757,99.0642,5557,5505,3910698,3847463
52,254.345,259.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
53,259.345,264.345,5,1.0.0.2,3925.66,3838.85,3838.85,23.698,1.55208,1.35974,98.6403,3383,3337,2453539,2399284
53,259.345,264.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
54,264.345,269.345,5,1.0.0.2,6345.26,6120.31,6120.31,23.7185,1.31262,2.68165,97.3184,5519,5371,3965788,3825194
54,264.345,269.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
55,269.345,274.345,5,1.0.0.2,4944.04,4902.3,4902.3,17.5235,1.27586,0.662589,99.3374,3924,3898,3090023,3063940
55,269.345,274.345,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
56,274.345,279.222,4.8765,1.0.0.2,7446.21,7203.47,7203.47,23.5634,1.39983,1.74151,98.2585,5857,5755,4538929,4390964
56,274.345,279.222,4.8765,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
57,279.222,284.222,5,1.0.0.2,3915.65,3659.98,3659.98,22.1068,1.83619,3.16638,96.8336,3474,3364,2447279,2287486
57,279.222,284.222,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
58,284.222,289.222,5,1.0.0.2,5327.57,5176.51,5176.51,17.0587,1.51299,1.47392,98.5261,4410,4345,3329731,3235320
58,284.222,289.222,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
59,289.222,294.222,5,1.0.0.2,3596.57,3508.36,3508.36,21.5569,1.60947,1.33287,98.6671,2851,2813,2247856,2192725
59,289.222,294.222,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
60,294.222,299.222,5,1.0.0.2,7031.98,6788.1,6788.1,32.8583,1.45337,1.83106,98.1689,5789,5683,4394987,4242562
60,294.222,299.222,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
61,299.222,304.222,5,1.0.0.2,6387.14,6326.47,6326.47,21.3052,1.0889,0.469484,99.5305,5538,5512,3991964,3954045
61,299.222,304.222,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
62,304.222,309.222,5,1.0.0.2,4556.73,4354.94,4354.94,26.4593,1.73437,2.21205,97.7879,3933,3846,2847953,2721835
62,304.222,309.222,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
63,309.222,313.373,4.15146,1.0.0.2,9170,8998.95,8998.95,22.3385,1.35482,1.00428,98.9957,6074,6013,4758617,4669853
63,309.222,313.373,4.15146,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
64,313.373,318.373,5,1.0.0.2,5132.32,4823.53,4823.53,16.7433,1.82812,3.12564,96.8744,4895,4742,3207700,3014708
64,313.373,318.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
65,318.373,323.373,5,1.0.0.2,4773.41,4747.77,4747.77,23.0089,1.10471,0.254335,99.7457,4325,4314,2983380,2967358
65,318.373,323.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
66,323.373,328.373,5,1.0.0.2,5902.27,5853.48,5853.48,26.0511,1.20729,0.435143,99.5649,4826,4805,3688918,3658426
66,323.373,328.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
67,328.373,333.373,5,1.0.0.2,4969.14,4674.49,4674.49,21.1151,1.87899,3.322,96.678,3823,3696,3105711,2921555
67,328.373,333.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
68,333.373,338.373,5,1.0.0.2,3143.77,2948.31,2948.31,34.9183,1.85059,3.18665,96.8134,2636,2552,1964859,1842696
68,333.373,338.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
69,338.373,343.373,5,1.0.0.2,5728.63,5475.12,5475.12,35.0008,1.86829,2.419,97.581,4506,4397,3580391,3421953
69,338.373,343.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
70,343.373,348.373,5,1.0.0.2,3984.26,3879.93,3879.93,13.6547,1.42882,1.41243,98.5876,3186,3141,2490165,2424958
70,343.373,348.373,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
71,348.373,351.54,3.1665,1.0.0.2,11336.7,11091.5,11091.5,25.7023,1.12199,1.11997,98.88,5893,5827,4487219,4390158
71,348.373,351.54,3.1665,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
72,351.54,356.54,5,1.0.0.2,4800.81,4714.8,4714.8,12.858,1.08907,2.70016,97.2998,4259,4144,3000504,2946750
72,351.54,356.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
73,356.54,361.54,5,1.0.0.2,6171.69,5844.14,5844.14,38.3257,2.15782,2.97174,97.0283,4812,4669,3857304,3652585
73,356.54,361.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
74,361.54,366.54,5,1.0.0.2,6745.34,6629.05,6629.05,20.8366,1.27096,0.863284,99.1367,5676,5627,4215835,4143156
74,361.54,366.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
75,366.54,371.54,5,1.0.0.2,3768.99,3571.97,3571.97,23.1918,2.05058,14.6654,85.3346,4214,3596,2355622,2232483
75,366.54,371.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
76,371.54,376.54,5,1.0.0.2,4666.81,4666.73,4666.73,21.2135,1.16569,0,100,3664,3664,2916755,2916707
76,371.54,376.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
77,376.54,381.54,5,1.0.0.2,3156.11,2958.46,2958.46,15.6,2.04784,3.22092,96.7791,2639,2554,1972572,1849040
77,376.54,381.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
78,381.54,386.54,5,1.0.0.2,5438.74,5365.41,5365.41,25.4662,1.31567,0.806266,99.1937,4341,4306,3399210,3353382
78,381.54,386.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
79,386.54,391.54,5,1.0.0.2,4579.02,4312.47,4312.47,21.7874,1.51541,6.84337,93.1566,4150,3866,2861885,2695296
79,386.54,391.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
80,391.54,396.54,5,1.0.0.2,6149.7,6093.86,6093.86,26.6123,1.1999,0.4536,99.5464,5291,5267,3843565,3808663
80,391.54,396.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
81,396.54,401.54,5,1.0.0.2,5909.08,5853.39,5853.39,21.1914,1.28006,0.497822,99.5022,4821,4797,3693178,3658367
81,396.54,401.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
82,401.54,406.54,5,1.0.0.2,4773.93,4669.2,4669.2,24.4616,1.39301,1.24729,98.7527,3688,3642,2983704,2918249
82,401.54,406.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
83,406.54,411.54,5,1.0.0.2,3536.5,3501.58,3501.58,12.9493,1.03104,0.548446,99.4516,2735,2720,2210313,2188485
83,406.54,411.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
84,411.54,416.54,5,1.0.0.2,3569.9,3529.68,3529.68,14.1308,1.26091,5.73444,94.2656,3261,3074,2231189,2206053
84,411.54,416.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
85,416.54,421.54,5,1.0.0.2,5909.52,5858.43,5858.43,14.7016,1.28894,0.449898,99.5501,4890,4868,3693449,3661519
85,416.54,421.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
86,421.54,426.54,5,1.0.0.2,6016.85,5817.04,5817.04,27.1838,1.29096,1.76737,98.2326,4866,4780,3760529,3635651
86,421.54,426.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
87,426.54,431.54,5,1.0.0.2,4749.28,4684.28,4684.28,17.523,1.41601,0.722208,99.2778,3877,3849,2968300,2927675
87,426.54,431.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
88,431.54,436.54,5,1.0.0.2,4882.8,4627.69,4627.69,17.421,2.03225,5.78061,94.2194,4394,4140,3051751,2892309
88,431.54,436.54,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
89,436.54,439.742,3.20254,1.0.0.2,11350.9,11301.6,11301.6,25.8395,1.1262,0.233489,99.7665,5996,5982,4543950,4524222
89,436.54,439.742,3.20254,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
90,439.742,444.742,5,1.0.0.2,4683.52,4683.48,4683.48,23.4645,1.16526,0,100,3771,3771,2927200,2927174
90,439.742,444.742,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
91,444.742,449.742,5,1.0.0.2,4540.01,4357.17,4357.17,16.9293,1.39599,1.99651,98.0035,4007,3927,2837504,2723228
91,444.742,449.742,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
92,449.742,452.972,3.23,1.0.0.2,11540.1,11427.6,11427.6,23.6149,1.32103,0.506288,99.4937,6123,6092,4659323,4613874
92,449.742,452.972,3.23,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
93,452.972,457.972,5,1.0.0.2,5921.14,5670.26,5670.26,29.5044,1.84839,2.28959,97.7104,4717,4609,3700710,3543915
93,452.972,457.972,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
94,457.972,462.972,5,1.0.0.2,5131.99,5014.75,5014.75,17.3048,1.34933,1.13233,98.8677,4504,4453,3207491,3134218
94,457.972,462.972,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
95,462.972,467.972,5,1.0.0.2,4549.72,4399.26,4399.26,21.4842,1.69659,1.74339,98.2566,3671,3607,2843573,2749537
95,462.972,467.972,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
96,467.972,472.972,5,1.0.0.2,5099.61,4986.27,4986.27,18.9089,1.74475,1.18846,98.8115,4123,4074,3187259,3116420
96,467.972,472.972,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
97,472.972,477.972,5,1.0.0.2,5445.68,5380.55,5380.55,19.9335,1.1433,0.602151,99.3978,4650,4622,3403552,3362846
97,472.972,477.972,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
98,477.972,480.999,3.0265,1.0.0.2,11731.4,11601.2,11601.2,30.5601,1.36783,0.566135,99.4339,5829,5796,4438117,4388872
98,477.972,480.999,3.0265,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
99,480.999,485.999,5,1.0.0.2,5847.14,5693.69,5693.69,19.202,1.65529,1.42523,98.5748,4701,4634,3654463,3558555
99,480.999,485.999,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
100,485.999,490.999,5,1.0.0.2,5000.64,4740.49,4740.49,23.4902,1.29353,2.64266,97.3573,4276,4163,3125403,2962805
100,485.999,490.999,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
