round,dest,start_min,start_mean,end_mean,end_max,dur_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes,start_std,end_std,dur_s_std,tx_kbit_s_std,rx_kbit_s_std,throughput_kbit_s_std,mean_delay_ms_std,mean_jitter_ms_std,packet_loss_pct_std,delivery_ratio_pct_std,tx_pkts_std,rx_pkts_std,tx_bytes_std,rx_bytes_std
31,1.0.0.2,147.641,150.61679999999998,155.61679999999998,156.0,5.0,5260.276800000001,5124.511146666667,5124.511146666667,21.364880184548475,1.5950718316582915,4.149062024674667,95.85093797532534,4734.0,4537.0,3287673.0,3202819.0,0.8948926671474567,0.8948926671474567,0.0,1033.942505924392,1036.6492116707325,1036.6492116707325,5.556607468693723,0.3446680671927841,4.575061129587009,4.57506112958701,737.0,759.0,646214.0,647906.0
31,5.0.0.2,147.641,150.61679999999998,155.61679999999998,156.0,5.0,3712.517333333333,2825.53216,2825.53216,7.2876362713951,0.8762222407767762,23.892280722964397,76.1077192770356,2206.0,1679.0,2320323.0,1765958.0,0.8948926671474567,0.8948926671474567,0.0,1714.8288463830295,1113.6177311028134,1113.6177311028134,0.4460396996883744,0.7408682841184068,19.32586886689874,19.32586886689874,1019.0,662.0,1071768.0,696011.0
32,1.0.0.2,152.641,155.61679999999998,160.57386666666667,161.0,4.957032666666667,5443.184249071588,5270.7226863813285,5270.7226863813285,21.18801421656977,1.5579910629360465,3.7937158278914325,96.20628417210857,4768.0,4587.0,3372755.0,3265893.0,0.8948926671474567,0.8921813450083764,0.16641176643094288,1296.05460064668,1305.2057207681423,1305.2057207681423,5.384376485563181,0.2822175978330669,7.523589800918059,7.5235898009180575,741.0,859.0,726896.0,730040.0
32,5.0.0.2,152.641,155.61679999999998,160.57386666666667,161.0,4.957032666666667,3464.5687090489214,2746.0978066313596,2746.0978066313596,7.287490414623089,0.8730601673741912,20.73764333082879,79.26235666917121,2041.0,1618.0,2146748.0,1701562.0,0.8948926671474567,0.8921813450083764,0.16641176643094288,1670.0499028150969,1107.7197067136915,1107.7197067136915,0.44483978537810454,0.7430510498618773,18.48957910895668,18.48957910895668,995.0,657.0,1046485.0,690824.0
33,1.0.0.2,157.641,160.57386666666667,165.56186666666665,166.0,4.9879999999999995,5382.046083934778,5187.318257150495,5187.318257150495,20.43729028218669,1.6367717070173642,4.3301190992680505,95.66988090073195,4764.0,4557.0,3355706.0,3234293.0,0.8921813450083764,0.9025241482061527,0.04647580015448894,1226.1355551301303,1239.3745843818324,1239.3745843818324,6.212591574475026,0.3548719722257994,4.770081385362312,4.770081385362313,885.0,992.0,748539.0,755705.0
33,5.0.0.2,157.641,160.57386666666667,165.56186666666665,166.0,4.9879999999999995,3381.1973269179366,2722.1857257417805,2722.1857257417805,7.278465121064375,0.8853464299644658,19.49036958185024,80.50963041814977,2004.0,1613.0,2108177.0,1697283.0,0.8921813450083764,0.9025241482061527,0.04647580015448894,1715.7540956656244,1123.0589078145006,1123.0589078145006,0.4442799144436931,0.7446748676133446,18.480018738451328,18.48001873845133,1021.0,668.0,1074315.0,702457.0
34,1.0.0.2,162.641,165.56186666666665,170.52966666666669,171.0,4.967833333333333,4641.371811990472,4475.070473378737,4475.070473378737,20.948600917908443,1.6543947734595248,7.431340872374798,92.5686591276252,4292.0,3973.0,2882195.0,2778926.0,0.9025241482061527,1.0156979069069918,0.12458096430300522,1341.2268174724761,1304.3571647711292,1304.3571647711292,5.246005239290813,0.26042243497824835,8.295757847366447,8.295757847366447,863.0,897.0,741171.0,721404.0
34,5.0.0.2,162.641,165.56186666666665,170.52966666666669,171.0,4.967833333333333,3398.742147817627,2737.0561814338917,2737.0561814338917,7.27566460513286,0.8894545252516918,19.46835022428975,80.53164977571025,2006.0,1616.0,2110548.0,1699655.0,0.9025241482061527,1.0156979069069918,0.12458096430300522,1715.7540988591074,1123.0589770512327,1123.0589770512327,0.4439239000452989,0.7446765924327214,18.480018738451328,18.48001873845133,1022.0,671.0,1075273.0,705400.0
35,1.0.0.2,167.158,170.52966666666669,175.52966666666669,176.0,5.0,4867.07392,4747.820586666667,4747.820586666667,20.333626486025455,1.5449645682981237,2.958918936126188,97.04108106387382,4188.0,4065.0,3041921.0,2967388.0,1.0156979069069918,1.0156979069069918,0.0,1315.629278098774,1328.5427902536123,1328.5427902536123,6.143062371891758,0.28029493986564524,5.747828688481559,5.74782868848156,915.0,1008.0,822268.0,830339.0
35,5.0.0.2,167.158,170.52966666666669,175.52966666666669,176.0,5.0,3246.9112533333337,2676.6023466666666,2676.6023466666666,7.271138668511298,0.8921920898000252,17.56920205964682,82.43079794035319,1929.0,1590.0,2029320.0,1672876.0,1.0156979069069918,1.0156979069069918,0.0,1651.9426621506473,1120.5979341366221,1120.5979341366221,0.4427338423122536,0.7461107506725284,17.284813302317666,17.284813302317666,982.0,666.0,1032464.0,700374.0
36,1.0.0.2,172.158,175.52966666666669,180.52966666666669,181.0,5.0,4468.226453333334,4349.93472,4349.93472,20.855765558944157,1.5680332614715882,3.2261347445552615,96.77386525544473,3930.0,3804.0,2792642.0,2718709.0,1.0156979069069918,1.0156979069069918,0.0,1386.1760810820774,1350.62007620281,1350.62007620281,6.07212720056238,0.36598714777330377,3.1542033473686866,3.154203347368688,1224.0,1165.0,866360.0,844138.0
36,5.0.0.2,172.158,175.52966666666669,180.52966666666669,181.0,5.0,2902.49536,2555.4244266666665,2555.4244266666665,7.290967398673869,0.8545935398937339,11.961186067189855,88.03881393281014,1724.0,1518.0,1814060.0,1597140.0,1.0156979069069918,1.0156979069069918,0.0,1412.7375799031795,1193.9869798041514,1193.9869798041514,0.42658600437493427,0.744551348133076,16.056603986781983,16.056603986781987,839.0,709.0,882961.0,746242.0
37,1.0.0.2,177.158,180.52966666666669,185.52966666666669,186.0,5.0,3940.7673600000003,3811.389013333333,3811.389013333333,17.528812226302456,1.750329415980991,6.937261280359656,93.06273871964035,3648.0,3395.0,2462980.0,2382118.0,1.0156979069069918,1.0156979069069918,0.0,839.4480906310466,874.740678415774,874.740678415774,3.396819918366224,0.6549959159283798,8.932000119354354,8.932000119354356,526.0,631.0,524655.0,546713.0
37,5.0.0.2,177.158,180.52966666666669,185.52966666666669,186.0,5.0,2828.421973333333,2529.0241066666667,2529.0241066666667,7.285603179962729,0.8554426221936285,10.588328638870156,89.41167136112985,1680.0,1503.0,1767764.0,1580640.0,1.0156979069069918,1.0156979069069918,0.0,1415.2193231379142,1195.8622687924603,1195.8622687924603,0.4246769194508759,0.7453348799240386,15.878831582252003,15.878831582252007,841.0,710.0,884512.0,747414.0
38,1.0.0.2,182.158,185.52966666666669,190.51653333333334,191.0,4.9868380000000005,5104.854766353616,4973.123784383344,4973.123784383344,20.244599367222424,1.5122561873716323,4.050078972917361,95.94992102708264,4601.0,4414.0,3182135.0,3100020.0,1.0156979069069918,1.0104419730753404,0.05097620680278196,1257.7920312996978,1263.199935240938,1263.199935240938,4.76825780589974,0.277093289629581,6.797555022501306,6.797555022501307,853.0,947.0,763963.0,766705.0
38,5.0.0.2,182.158,185.52966666666669,190.51653333333334,191.0,4.9868380000000005,2819.6992696908674,2522.668298696154,2522.668298696154,7.283190824190528,0.856157157033271,10.537445636994773,89.46255436300522,1671.0,1495.0,1757673.0,1572517.0,1.0156979069069918,1.0104419730753404,0.05097620680278196,1415.218631874217,1195.8619541244166,1195.8619541244166,0.42471944833871544,0.7453337913364915,15.87897362070238,15.878973620702382,817.0,694.0,859783.0,730357.0
39,1.0.0.2,187.158,190.51653333333334,195.49353333333332,196.0,4.977000666666667,5072.934716638575,4924.168598999585,4924.168598999585,23.159360706518363,1.5270212573789845,3.641942968340693,96.35805703165931,4454.0,4291.0,3156000.0,3063449.0,1.0104419730753404,1.0189791717110603,0.08907603497387315,1395.754088721063,1385.052699663975,1385.052699663975,6.881427232581155,0.37506747775757443,5.352453405068613,5.35245340506861,975.0,1019.0,833151.0,825153.0
39,5.0.0.2,187.158,190.51653333333334,195.49353333333332,196.0,4.977000666666667,2825.5803327867748,2526.7278914034036,2526.7278914034036,7.290332696082805,0.8477190532256625,10.576501097147418,89.42349890285259,1671.0,1494.0,1757864.0,1571941.0,1.0104419730753404,1.0189791717110603,0.08907603497387315,1415.2192518739773,1195.8622169025616,1195.8622169025616,0.42470946020051104,0.7453618231646836,15.878081421750247,15.878081421750247,837.0,708.0,880727.0,744294.0
40,1.0.0.2,192.158,195.49353333333332,200.4396,201.0,4.946099333333334,4877.338789125276,4745.339067863444,4745.339067863444,23.34786058167185,1.6828753968438732,3.4703606799467086,96.52963932005329,4153.0,4009.0,3015475.0,2933865.0,1.0189791717110603,1.0682625279262752,0.2087563843494772,1834.3289271742533,1834.5988410181747,1834.5988410181747,7.08483422885008,0.37499633859545883,5.380431107634944,5.380431107634944,1320.0,1335.0,1045998.0,1044362.0
40,5.0.0.2,192.158,195.49353333333332,200.4396,201.0,4.946099333333334,2821.721251318716,2523.609540662952,2523.609540662952,7.2969014087292665,0.8372216397267047,10.568419360025727,89.43158063997427,1658.0,1483.0,1744564.0,1560253.0,1.0189791717110603,1.0682625279262752,0.2087563843494772,1415.2194028989638,1195.862347917483,1195.862347917483,0.42451995668721426,0.7454857956022464,15.878960425403154,15.878960425403156,835.0,706.0,878254.0,742493.0
41,1.0.0.2,197.158,200.4396,205.4396,206.0,5.0,5181.050026666667,5070.95744,5070.95744,23.771495769607768,1.5370535512579155,2.7036437124388804,97.29635628756112,4404.0,4285.0,3238156.0,3169348.0,1.0682625279262752,1.0682625279262752,0.0,1317.6100164227435,1319.9114687036317,1319.9114687036317,5.669446631055005,0.36759986633113273,4.521810482091192,4.521810482091191,925.0,984.0,823506.0,824945.0
41,5.0.0.2,197.158,200.4396,205.4396,206.0,5.0,2828.421973333333,2529.0241066666667,2529.0241066666667,7.285603179962729,0.8554426221936285,10.588328638870156,89.41167136112985,1680.0,1503.0,1767764.0,1580640.0,1.0682625279262752,1.0682625279262752,0.0,1415.2193231379142,1195.8622687924603,1195.8622687924603,0.4246769194508759,0.7453348799240386,15.878831582252003,15.878831582252007,841.0,710.0,884512.0,747414.0
42,1.0.0.2,202.158,205.4396,210.4396,211.0,5.0,4689.836586666666,4530.507733333334,4530.507733333334,23.15181130664691,1.679376846129233,6.114027321022008,93.88597267897799,4217.0,3959.0,2931148.0,2831567.0,1.0682625279262752,1.0682625279262752,0.0,1166.6168977394018,1152.2955894393333,1152.2955894393333,5.4542728866807675,0.4374715772623188,5.9472706141985965,5.9472706141985965,939.0,974.0,729136.0,720185.0
42,5.0.0.2,202.158,205.4396,210.4396,211.0,5.0,2828.421973333333,2529.0241066666667,2529.0241066666667,7.285603179962729,0.8554426221936285,10.588328638870156,89.41167136112985,1680.0,1503.0,1767764.0,1580640.0,1.0682625279262752,1.0682625279262752,0.0,1415.2193231379142,1195.8622687924603,1195.8622687924603,0.4246769194508759,0.7453348799240386,15.878831582252003,15.878831582252007,841.0,710.0,884512.0,747414.0
43,1.0.0.2,207.158,210.4396,215.4396,216.0,5.0,4789.231786666667,4660.121813333333,4660.121813333333,23.0717984921279,1.457720039052102,5.263481617025203,94.7365183829748,4336.0,4107.0,2993270.0,2912576.0,1.0682625279262752,1.0682625279262752,0.0,1318.1183169286987,1324.0735586514293,1324.0735586514293,6.4530360826365705,0.3219320572875735,8.696080944681274,8.696080944681274,844.0,1011.0,823824.0,827546.0
43,5.0.0.2,207.158,210.4396,215.4396,216.0,5.0,2731.3429333333333,2487.0685866666668,2487.0685866666668,7.289429993232269,0.8363341526349035,8.947498151343357,91.05250184865665,1623.0,1478.0,1707089.0,1554418.0,1.0682625279262752,1.0682625279262752,0.0,1480.6863123670237,1258.1614357550318,1258.1614357550318,0.424723163629922,0.7457139817702034,15.881491140950727,15.881491140950727,880.0,747.0,925429.0,786351.0
44,1.0.0.2,212.158,215.4396,220.37793333333332,221.0,4.9383333333333335,4629.674573067836,4461.488275396558,4461.488275396558,19.707282664878303,1.6078573110769432,7.462234734962007,92.53776526503799,4404.0,4076.0,2857860.0,2754040.0,1.0682625279262752,1.1451333962635497,0.18981482204155362,1901.3516292910167,1881.18129920385,1881.18129920385,4.008277615397321,0.3293054256085649,8.588238668192822,8.588238668192824,1164.0,1287.0,1075534.0,1062697.0
44,5.0.0.2,212.158,215.4396,220.37793333333332,221.0,4.9383333333333335,2687.4037394532565,2483.789348633142,2483.789348633142,7.292314532979599,0.8209459215076388,7.579792855633059,92.42020714436694,1577.0,1457.0,1658912.0,1533222.0,1.0682625279262752,1.1451333962635497,0.18981482204155362,1593.2128867185047,1318.93029486972,1318.93029486972,1.9267702435892433,0.703537337890443,8.48721765552363,26.02796176474138,948.0,785.0,996766.0,825441.0
45,1.0.0.2,216.954,220.37793333333332,225.37793333333332,226.0,5.0,4406.981226666667,4312.7684266666665,4312.7684266666665,20.51452254744291,1.5182882016158024,1.5259353107765687,98.47406468922343,3578.0,3524.0,2754363.0,2695480.0,1.1451333962635497,1.1451333962635497,0.0,1030.6780023635201,1033.4549271355045,1033.4549271355045,2.834527903213379,0.3416620486568284,2.247080325840785,2.2470803258407863,880.0,880.0,644174.0,645909.0
45,5.0.0.2,216.954,220.37793333333332,225.37793333333332,226.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.1451333962635497,1.1451333962635497,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
46,1.0.0.2,221.954,225.37793333333332,230.37793333333332,231.0,5.0,4125.654613333333,4016.859626666667,4016.859626666667,21.089902030051448,1.662191397225163,4.503369989357928,95.49663001064206,3759.0,3589.0,2578534.0,2510537.0,1.1451333962635497,1.14513339626355,0.0,1322.7164056452389,1339.9750473594474,1339.9750473594474,3.6692054347864826,0.4019405965598944,7.054658745115691,7.054658745115692,869.0,947.0,826698.0,837484.0
46,5.0.0.2,221.954,225.37793333333332,230.37793333333332,231.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.1451333962635497,1.14513339626355,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
47,1.0.0.2,226.954,230.37793333333332,235.26886666666667,236.0,4.890938,5210.080084161089,5050.224176494025,5050.224176494025,21.333172176661137,1.3962854371494036,3.072398952382411,96.92760104761759,4353.0,4219.0,3185272.0,3087542.0,1.14513339626355,1.3132278589505364,0.27976574221505907,1963.1926315352994,1938.9221005260642,1938.9221005260642,8.75076304089018,0.250431435865236,3.981326424882403,3.9813264248824027,1330.0,1313.0,1037238.0,1020561.0
47,5.0.0.2,226.954,230.37793333333332,235.26886666666667,236.0,4.890938,2672.0652766401863,2466.480935422476,2466.480935422476,7.307980871627907,0.7976314290697674,7.701554048252769,92.29844595174723,1553.0,1433.0,1633613.0,1507926.0,1.14513339626355,1.3132278589505364,0.27976574221505907,1593.212859909289,1318.9302759102657,1318.9302759102657,1.9269976336284185,0.7037563759210251,8.484886493140046,26.02601132076768,953.0,787.0,1002346.0,828069.0
48,1.0.0.2,231.428,235.26886666666667,240.26886666666667,241.0,5.0,4949.8224,4823.43008,4823.43008,23.384556385270788,1.5577754062612217,3.7318709636869314,96.26812903631307,4243.0,4084.0,3093639.0,3014644.0,1.3132278589505364,1.3132278589505364,0.0,1334.101307401786,1303.1713217329238,1303.1713217329238,5.860859394914058,0.38356092251551427,5.210317828814271,5.210317828814271,1033.0,1033.0,833813.0,814482.0
48,5.0.0.2,231.428,235.26886666666667,240.26886666666667,241.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.3132278589505364,1.3132278589505364,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
49,1.0.0.2,236.428,240.26886666666667,245.26886666666667,246.0,5.0,5102.613013333334,4920.111466666666,4920.111466666666,22.104143152377503,1.7195158454661357,2.859196061342752,97.14080393865724,4360.0,4236.0,3189133.0,3075070.0,1.3132278589505364,1.3132278589505364,0.0,992.3287982715622,982.6131373416055,982.6131373416055,4.636182219055429,0.34479599393733984,2.3655939413606943,2.365593941360694,837.0,806.0,620205.0,614133.0
49,5.0.0.2,236.428,240.26886666666667,245.26886666666667,246.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.3132278589505364,1.3132278589505364,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
50,1.0.0.2,241.428,245.26886666666667,250.21593333333334,251.0,4.947038,5639.764454339479,5511.042257339982,5511.042257339982,22.088627252546356,1.525108515133049,1.9852669302312353,98.01473306976877,4688.0,4595.0,3487516.0,3407917.0,1.3132278589505364,1.297561199584308,0.20512094398183728,1014.0400140360634,1006.9993729576098,1006.9993729576098,3.38931221619625,0.2803587109876678,2.210058649891404,2.2100586498914057,687.0,685.0,468745.0,464264.0
50,5.0.0.2,241.428,245.26886666666667,250.21593333333334,251.0,4.947038,2637.3484362427243,2446.571813948737,2446.571813948737,7.288909442822047,0.8218636502109117,7.2368421052631575,92.76315789473684,1550.0,1438.0,1630883.0,1512910.0,1.3132278589505364,1.297561199584308,0.20512094398183728,1593.2126872227077,1318.930167891582,1318.930167891582,1.9270173520749871,0.7035200423646047,8.485864634727164,26.027650551734812,921.0,776.0,969228.0,816137.0
51,1.0.0.2,246.428,250.21593333333334,255.1542,256.0,4.938266666666666,4754.596970596971,4644.411048411049,4644.411048411049,22.698782965854637,1.508708395938746,2.3238307203875235,97.67616927961248,4074.0,3979.0,2934933.0,2866918.0,1.297561199584308,1.285581202636158,0.23909217190587126,1578.9588053920024,1599.1640155367024,1599.1640155367024,5.239513835934817,0.3233375282329744,2.620662290221542,2.6206622902215426,1008.0,1007.0,821231.0,831950.0
51,5.0.0.2,246.428,250.21593333333334,255.1542,256.0,4.938266666666666,2655.3968193968194,2451.788211788212,2451.788211788212,7.289541410167293,0.8265187694981232,7.671572822180387,92.32842717781962,1558.0,1439.0,1639132.0,1513448.0,1.297561199584308,1.285581202636158,0.23909217190587126,1593.2129075256412,1318.930273424143,1318.930273424143,1.927208294338879,0.7035100470101605,8.48721765552363,26.02796176474138,950.0,784.0,998990.0,824914.0
52,1.0.0.2,251.428,255.1542,260.1542,261.0,5.0,4336.342293333334,4228.321813333333,4228.321813333333,19.655653638559468,1.5166690414979205,4.77977415394193,95.22022584605807,3855.0,3671.0,2710214.0,2642701.0,1.285581202636158,1.2855812026361553,0.0,1083.7526175316732,1095.4470123781969,1095.4470123781969,3.9707952664901964,0.3021780251656771,6.3334705811377265,6.3334705811377265,896.0,914.0,677345.0,684654.0
52,5.0.0.2,251.428,255.1542,260.1542,261.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.285581202636158,1.2855812026361553,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
53,1.0.0.2,256.428,260.1542,265.1542,266.0,5.0,4203.288320000001,4082.7284266666666,4082.7284266666666,19.281349310086238,1.5469026337082863,3.2661721767831557,96.73382782321684,3676.0,3556.0,2627055.0,2551705.0,1.2855812026361553,1.2855812026361553,0.0,1151.906295134562,1114.265987687664,1114.265987687664,4.95103466529496,0.328634967407058,4.70529094462404,4.705290944624041,1083.0,1081.0,719941.0,696416.0
53,5.0.0.2,256.428,260.1542,265.1542,266.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.2855812026361553,1.2855812026361553,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
54,1.0.0.2,261.428,265.1542,270.0468666666667,271.0,4.892638000000001,5635.7438257234635,5498.562479654806,5498.562479654806,21.996379800672322,1.5115634774238453,1.346988268637964,98.65301173136204,4563.0,4502.0,3446707.0,3362809.0,1.2855812026361553,1.2771028522550925,0.4158112380155208,1486.8810177183927,1493.6827764323205,1493.6827764323205,5.088009953194818,0.2723711726093116,0.8991906110511867,0.8991906110511864,760.0,743.0,541029.0,525019.0
54,5.0.0.2,261.428,265.1542,270.0468666666667,271.0,4.892638000000001,2663.0336708608593,2457.5173829196706,2457.5173829196706,7.292107491367242,0.8310762409239385,7.720794040390992,92.279205959609,1548.0,1429.0,1628657.0,1502968.0,1.2855812026361553,1.2771028522550925,0.4158112380155208,1593.2129117612699,1318.9302753636002,1318.9302753636002,1.9271390492150597,0.7035107303819893,8.48721765552363,26.02796176474138,960.0,795.0,1010165.0,836718.0
55,1.0.0.2,266.428,270.0468666666667,275.0468666666667,276.0,5.0,4614.783146666667,4500.64896,4500.64896,21.341184689238702,1.4709851831998915,3.488695709117103,96.51130429088289,4072.0,3930.0,2884239.0,2812906.0,1.2771028522550925,1.2771028522550922,0.0,937.9672334032249,902.455999264443,902.455999264443,4.534166123188107,0.27124253036368623,3.5132342547058575,3.5132342547058584,836.0,818.0,586230.0,564035.0
55,5.0.0.2,266.428,270.0468666666667,275.0468666666667,276.0,5.0,2655.3140266666665,2454.2104533333336,2454.2104533333336,7.292550494719034,0.8208249416579032,7.576910074374577,92.42308992562542,1578.0,1458.0,1659571.0,1533882.0,1.2771028522550925,1.2771028522550922,0.0,1593.2129077452194,1318.9302497672431,1318.9302497672431,1.9271294646034705,0.7035205754306253,8.48721765552363,26.02796176474138,947.0,784.0,995758.0,824331.0
56,1.0.0.2,271.428,275.0468666666667,280.0230666666667,281.0,4.976164666666667,4782.574745985763,4620.5140853457815,4620.5140853457815,22.34973503162757,1.5517407033902688,3.8640619045251943,96.1359380954748,4023.0,3868.0,2974860.0,2874055.0,1.2771028522550922,1.329918389905755,0.06627887196930711,1468.4656930702154,1420.9786482718393,1420.9786482718393,8.093870072703758,0.4873065232694432,3.65495989209263,3.6549598920926294,1106.0,1116.0,873353.0,845250.0
56,5.0.0.2,271.428,275.0468666666667,280.0230666666667,281.0,4.976164666666667,2666.8166795659363,2464.7503760258737,2464.7503760258737,7.292171280819725,0.8209514989707698,7.580113300076097,92.41988669992391,1577.0,1457.0,1658815.0,1533125.0,1.2771028522550922,1.329918389905755,0.06627887196930711,1593.2129063067346,1318.9302497319259,1318.9302497319259,1.9264155570236805,0.7035559277240627,8.48721765552363,26.02796176474138,948.0,785.0,996915.0,825605.0
57,1.0.0.2,276.194,280.0230666666667,285.01073333333335,286.0,4.9877,4440.832394356785,4292.474366942679,4292.474366942679,20.930309679668294,1.7116064614904782,5.957659724978002,94.042340275022,3864.0,3634.0,2768692.0,2676197.0,1.329918389905755,1.3289582099560222,0.047637695158351194,1333.344636682202,1320.6871059901023,1320.6871059901023,6.809941438144119,0.43566331716896556,6.755150790408615,6.755150790408617,892.0,1003.0,804551.0,797762.0
57,5.0.0.2,276.194,280.0230666666667,285.01073333333335,286.0,4.9877,2651.175652104176,2452.450842405651,2452.450842405651,7.291309392744117,0.8210180898500207,7.492893207178922,92.50710679282108,1571.0,1454.0,1652909.0,1529011.0,1.329918389905755,1.3289582099560222,0.047637695158351194,1593.2128335654102,1318.9301967116394,1318.9301967116394,1.9269701780013793,0.7035190288061527,8.476287595003766,26.025450105315848,940.0,781.0,988547.0,821720.0
58,1.0.0.2,281.194,285.01073333333335,290.01073333333335,291.0,5.0,4832.160213333334,4701.180586666666,4701.180586666666,19.189622549118052,1.4906390126184021,2.3882645060115,97.6117354939885,4081.0,3984.0,3020100.0,2938238.0,1.3289582099560222,1.3289582099560222,0.0,1313.7893481056724,1300.9932585120503,1300.9932585120503,4.586656006099184,0.3386623252880719,2.8183428972262856,2.818342897226284,1193.0,1181.0,821118.0,813121.0
58,5.0.0.2,281.194,285.01073333333335,290.01073333333335,291.0,5.0,2611.6914133333335,2428.91232,2428.91232,7.282557859650745,0.8204609778250024,6.998925886143931,93.00107411385606,1552.0,1443.0,1632307.0,1518070.0,1.3289582099560222,1.3289582099560222,0.0,1497.254038777387,1270.6614327359,1270.6614327359,1.9257008792540966,0.7035225370788939,8.163002083106067,25.973722435969187,890.0,755.0,935784.0,794163.0
59,1.0.0.2,286.194,290.01073333333335,294.9108,296.0,4.900099999999999,4830.922253287348,4765.75786888703,4765.75786888703,21.50892583731259,1.3679165701071894,2.459123184157384,97.54087681584262,4094.0,3993.0,2959000.0,2919086.0,1.3289582099560222,1.431382408722416,0.38691103628612084,1862.7836509416873,1865.8460711535897,1865.8460711535897,4.2058538101532905,0.19300383160025852,3.221563156112597,3.221563156112596,1081.0,1085.0,850531.0,855595.0
59,5.0.0.2,286.194,290.01073333333335,294.9108,296.0,4.900099999999999,2518.713876587553,2373.9046414018762,2373.9046414018762,7.259096314393208,0.82949885037623,5.750784197845161,94.24921580215484,1466.0,1382.0,1542744.0,1454046.0,1.3289582099560222,1.431382408722416,0.38691103628612084,1336.4315369709757,1185.321536891976,1185.321536891976,1.9220353636402765,0.7035820824704784,7.458063058304807,25.929300866981784,806.0,714.0,847474.0,750928.0
60,1.0.0.2,291.194,294.9108,299.85999999999996,301.0,4.9492,5021.434629165657,4892.369298741884,4892.369298741884,21.255002145268946,1.4694323142520613,3.0349637570810746,96.96503624291893,4378.0,4245.0,3106511.0,3026664.0,1.431382408722416,1.4431371581186736,0.19674755398733668,1634.3602828674298,1651.6069253846233,1651.6069253846233,5.557421719758012,0.4046161538591972,5.190533214392106,5.190533214392107,975.0,1047.0,923801.0,933592.0
60,5.0.0.2,291.194,294.9108,299.85999999999996,301.0,4.9492,2492.889571378539,2357.645087421536,2357.645087421536,7.255002262454318,0.824616799673014,5.429740791268759,94.57025920873124,1466.0,1386.0,1542226.0,1458557.0,1.431382408722416,1.4431371581186736,0.19674755398733668,1309.3067832336906,1177.6371840611264,1177.6371840611264,1.921831476214687,0.703574528463948,7.231236840003717,25.882085710641356,778.0,698.0,818787.0,734506.0
61,1.0.0.2,296.194,299.85999999999996,304.85999999999996,306.0,5.0,5142.38656,5049.0576,5049.0576,20.30480629645343,1.4188833654520026,1.3410021083963786,98.65899789160362,4300.0,4243.0,3213992.0,3155661.0,1.4431371581186736,1.4431371581186736,0.0,1041.4093206008624,1028.37741177838,1028.37741177838,3.4950360024032996,0.5094417155723088,2.0291702771968367,2.0291702771968385,912.0,886.0,650881.0,642736.0
61,5.0.0.2,296.194,299.85999999999996,304.85999999999996,306.0,5.0,2424.09856,2318.5888,2318.5888,7.249701895658908,0.8200713723563858,4.351247511919641,95.64875248808036,1440.0,1378.0,1515062.0,1449118.0,1.4431371581186736,1.4431371581186736,0.0,1247.5436794990871,1164.7824688258415,1164.7824688258415,1.920402443919354,0.7035550368458136,6.134971856053871,25.693826810868142,741.0,692.0,779715.0,727989.0
