round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
11,49.8631,54.3091,4.446,5.0.0.2,4689.02,4688.78,4688.78,14.2857,2.912,0,100,2476,2476,2605923,2605787
12,54.3091,59.3091,5,1.0.0.2,5949.42,5923.74,5923.74,11.0123,1.2077,3.17198,96.828,5454,5281,3718387,3702337
12,54.3091,59.3091,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
13,59.3091,64.3091,5,1.0.0.2,5849.23,5849.21,5849.21,24.44,1.19533,0,100,4716,4716,3655766,3655757
13,59.3091,64.3091,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
14,64.3091,68.765,4.45597,1.0.0.2,7888.94,7888.94,7888.94,13.7543,1.30375,0,100,5855,5855,4394106,4394106
14,64.3091,68.765,4.45597,5.0.0.2,4689.02,4688.78,4688.78,14.2831,2.91146,0,100,2482,2482,2611767,2611631
15,68.765,73.765,5,1.0.0.2,6121.88,5961.68,5961.68,21.109,1.47509,1.26258,98.7374,5465,5396,3826174,3726048
15,68.765,73.765,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
16,73.765,78.765,5,1.0.0.2,5123.39,5067.02,5067.02,12.8269,1.45788,0.662818,99.3372,4677,4646,3202121,3166889
16,73.765,78.765,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
17,78.765,83.2191,4.45403,1.0.0.2,8328.22,8229.85,8229.85,20.2276,1.46899,0.623053,99.3769,6099,6061,4636775,4582006
17,78.765,83.2191,4.45403,5.0.0.2,4689.02,4688.78,4688.78,14.2827,2.91137,0,100,2481,2481,2610634,2610498
18,83.2191,88.2191,5,1.0.0.2,6789.55,6674.64,6674.64,14.6328,1.64452,0.930151,99.0698,5698,5645,4243467,4171648
18,83.2191,88.2191,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
19,88.2191,93.2191,5,1.0.0.2,6069.82,6039.65,6039.65,19.0097,1.09387,0.265849,99.7342,4890,4877,3793638,3774781
19,88.2191,93.2191,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
20,93.2191,98.2191,5,1.0.0.2,5848.71,5848.7,5848.7,24.3387,1.14099,0,100,4719,4719,3655446,3655440
20,93.2191,98.2191,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
21,98.2191,103.219,5,1.0.0.2,4708.44,4687.56,4687.56,12.4699,1.34025,0.229241,99.7708,3926,3917,2942777,2929725
21,98.2191,103.219,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
22,103.219,108.219,5,1.0.0.2,7179.28,6993.71,6993.71,28.274,1.17471,1.38793,98.6121,5764,5684,4487048,4371072
22,103.219,108.219,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
23,108.219,113.219,5,1.0.0.2,5821.08,5592.22,5592.22,18.7588,1.23758,7.56214,92.4379,5673,5244,3638175,3495140
23,108.219,113.219,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
24,113.219,118.219,5,1.0.0.2,4755.48,4684.21,4684.21,16.2294,1.30573,11.1085,88.8915,4321,3841,2972176,2927632
24,113.219,118.219,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
25,118.219,122.556,4.33646,1.0.0.2,8108.52,8073.85,8073.85,22.12,1.19193,0.22823,99.7718,5696,5683,4395291,4376494
25,118.219,122.556,4.33646,5.0.0.2,4689.02,4688.78,4688.78,14.2798,2.91094,0,100,2416,2416,2541723,2541591
26,122.556,126.898,4.34204,1.0.0.2,8175.54,8098.03,8098.03,26.4688,1.16242,0.505755,99.4942,5734,5705,4437311,4395240
26,122.556,126.898,4.34204,5.0.0.2,4689.02,4688.78,4688.78,14.2804,2.91106,0,100,2419,2419,2544988,2544856
27,126.898,131.898,5,1.0.0.2,4679.87,4679.65,4679.65,21.0673,1.2587,0,100,3723,3723,2924917,2924780
27,126.898,131.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
28,131.898,136.898,5,1.0.0.2,5848.28,5848.28,5848.28,21.9511,1.30371,0,100,4718,4718,3655175,3655175
28,131.898,136.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
29,136.898,141.898,5,1.0.0.2,6506.55,6346.36,6346.36,21.3891,1.33783,1.26073,98.7393,5473,5404,4066594,3966475
29,136.898,141.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
30,141.898,146.898,5,1.0.0.2,5958.16,5848.96,5848.96,30.5903,1.40996,0.985945,99.0141,4767,4720,3723852,3655601
30,141.898,146.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
31,146.898,151.898,5,1.0.0.2,7240.88,6994.46,6994.46,28.0735,1.59772,1.82969,98.1703,5848,5741,4525549,4371538
31,146.898,151.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
32,151.898,156.898,5,1.0.0.2,5861.8,5861.62,5861.62,14.9945,1.31866,0,100,4879,4879,3663626,3663510
32,151.898,156.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
33,156.898,161.898,5,1.0.0.2,5982.8,5824.98,5824.98,20.9316,1.7304,1.4831,98.5169,4585,4517,3739250,3640611
33,156.898,161.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
34,161.898,166.898,5,1.0.0.2,5862.34,5862.18,5862.18,14.025,1.4328,0,100,4881,4881,3663961,3663864
34,161.898,166.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
35,166.898,171.898,5,1.0.0.2,4705.9,4673.44,4673.44,26.3599,1.41201,0.375436,99.6246,3729,3715,2941188,2920903
35,166.898,171.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
36,171.898,176.898,5,1.0.0.2,7057.83,7013.66,7013.66,18.796,1.07852,0.33275,99.6673,5710,5691,4411142,4383537
36,171.898,176.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
37,176.898,181.898,5,1.0.0.2,7075.15,7028.67,7028.67,20.1945,1.15526,0.341297,99.6587,5860,5840,4421971,4392917
37,176.898,181.898,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
38,181.898,186.291,4.3935,1.0.0.2,7990.54,7990.52,7990.52,18.3424,1.26175,0,100,5752,5752,4388304,4388292
38,181.898,186.291,4.3935,5.0.0.2,4689.02,4688.78,4688.78,14.2785,2.91059,0,100,2448,2448,2575153,2575019
39,186.291,191.291,5,1.0.0.2,5870.44,5863.48,5863.48,11.4979,1.24197,0.0617284,99.9383,4860,4857,3669024,3664672
39,186.291,191.291,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
40,191.291,195.678,4.387,1.0.0.2,8047.41,8007.74,8007.74,20.6184,1.34569,0.255189,99.7448,5878,5863,4413000,4391246
40,191.291,195.678,4.387,5.0.0.2,4689.02,4688.78,4688.78,14.2807,2.91106,0.0408998,99.9591,2445,2444,2571344,2571210
41,195.678,200.678,5,1.0.0.2,6912.93,6868.9,6868.9,14.8097,1.34395,0.327191,99.6728,5807,5788,4320579,4293062
41,195.678,200.678,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
42,200.678,205.678,5,1.0.0.2,7081.83,7000.88,7000.88,13.7114,1.42647,0.598495,99.4015,5848,5813,4426143,4375547
42,200.678,205.678,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
43,205.678,210.678,5,1.0.0.2,5857.22,5856.7,5856.7,24.1043,1.1283,0,100,4725,4725,3660760,3660435
43,205.678,210.678,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
44,210.678,215.115,4.43646,1.0.0.2,7923.67,7923.67,7923.67,13.6449,1.46609,0,100,5843,5843,4394132,4394132
44,210.678,215.115,4.43646,5.0.0.2,4689.02,4688.78,4688.78,14.2839,2.91164,0,100,2471,2471,2600335,2600200
45,215.115,220.115,5,1.0.0.2,7093.9,7014.99,7014.99,18.2005,1.30405,0.584795,99.4152,5814,5780,4433690,4384367
45,215.115,220.115,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
46,220.115,225.115,5,1.0.0.2,5903.45,5850,5850,26.9335,1.24655,0.485027,99.515,4742,4719,3689659,3656248
46,220.115,225.115,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
47,225.115,230.115,5,1.0.0.2,2401.68,2318.1,2318.1,30.5291,1.36546,2.19914,97.8009,1637,1601,1501049,1448810
47,225.115,230.115,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
48,230.115,235.115,5,1.0.0.2,4730.39,4586.35,4586.35,22.7012,1.68746,1.46746,98.5325,4225,4163,2956496,2866469
48,230.115,235.115,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
49,235.115,240.115,5,1.0.0.2,5859.75,5859.66,5859.66,19.8101,1.36896,0,100,4872,4872,3662345,3662285
49,235.115,240.115,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
50,240.115,245.115,5,1.0.0.2,5856.06,5849.09,5849.09,18.8437,1.0376,0.0635189,99.9365,4723,4720,3660036,3655684
50,240.115,245.115,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
51,245.115,249.509,4.39454,1.0.0.2,7992.71,7992.7,7992.7,13.0472,1.3278,0,100,5790,5790,4390531,4390527
51,245.115,249.509,4.39454,5.0.0.2,4689.02,4688.78,4688.78,14.2819,2.91128,0,100,2448,2448,2575760,2575626
52,249.509,254.509,5,1.0.0.2,5945.46,5852.65,5852.65,25.3488,1.23628,0.839983,99.16,4762,4722,3715915,3657904
52,249.509,254.509,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
53,254.509,258.798,4.2885,1.0.0.2,8197.57,8197.44,8197.44,19.6011,1.37381,0,100,5861,5861,4394406,4394337
53,254.509,258.798,4.2885,5.0.0.2,4689.02,4688.78,4688.78,14.2815,2.91134,0,100,2389,2389,2513608,2513478
54,258.798,263.798,5,1.0.0.2,5939.09,5864.84,5864.84,12.9263,1.41537,0.651068,99.3489,4915,4883,3711929,3665522
54,258.798,263.798,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
55,263.798,268.798,5,1.0.0.2,6420.24,6384.64,6384.64,19.3727,0.974221,0.278293,99.7217,5390,5375,4012652,3990399
55,263.798,268.798,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
56,268.798,273.798,5,1.0.0.2,6874.17,6748.67,6748.67,21.2818,1.33391,0.9482,99.0518,5695,5641,4296354,4217920
56,268.798,273.798,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
57,273.798,278.798,5,1.0.0.2,4732.68,4710.44,4710.44,19.5746,1.26631,5.9484,94.0516,4186,3937,2957927,2944022
57,273.798,278.798,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
58,278.798,283.798,5,1.0.0.2,4913.7,4788.31,4788.31,22.772,1.25134,1.28419,98.7158,4205,4151,3071062,2992697
58,278.798,283.798,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
59,283.798,287.885,4.08697,1.0.0.2,8586.96,8586.88,8586.88,20.9934,1.14684,0,100,5693,5693,4386831,4386788
59,283.798,287.885,4.08697,5.0.0.2,4689.02,4688.78,4688.78,14.2798,2.9113,0.0438982,99.9561,2278,2277,2395486,2395362
60,287.885,292.317,4.43203,1.0.0.2,7936.22,7936.22,7936.22,13.5623,1.44181,0,100,5844,5844,4396701,4396701
60,287.885,292.317,4.43203,5.0.0.2,4689.02,4688.78,4688.78,14.2812,2.9111,0,100,2469,2469,2597739,2597604
61,292.317,297.317,5,1.0.0.2,5864,5864,5864,15.6319,1.27973,0,100,4873,4873,3665000,3665000
61,292.317,297.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
62,297.317,302.317,5,1.0.0.2,3502.06,3501.98,3501.98,20.8524,1.24907,0.0362056,99.9638,2762,2761,2188788,2188735
62,297.317,302.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
63,302.317,307.317,5,1.0.0.2,5863.47,5863.38,5863.38,21.8021,1.40056,0.0204918,99.9795,4880,4879,3664666,3664611
63,302.317,307.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
64,307.317,312.317,5,1.0.0.2,4679.49,4679.49,4679.49,12.1903,1.20885,0,100,3818,3818,2924679,2924679
64,307.317,312.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
65,312.317,317.317,5,1.0.0.2,5903.01,5863.56,5863.56,16.3265,1.3542,0.348432,99.6516,4879,4862,3689381,3664727
65,312.317,317.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
66,317.317,322.317,5,1.0.0.2,5849.01,5848.97,5848.97,24.4805,1.14359,0,100,4719,4719,3655634,3655604
66,317.317,322.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
67,322.317,327.317,5,1.0.0.2,4667.86,4667.86,4667.86,22.3986,1.23541,0,100,3714,3714,2917411,2917411
67,322.317,327.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
68,327.317,332.317,5,1.0.0.2,5903.2,5854.46,5854.46,21.7403,1.14754,0.443038,99.557,4740,4719,3689503,3659039
68,327.317,332.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
69,332.317,337.317,5,1.0.0.2,3887.5,3803.47,3803.47,10.0212,1.40703,1.11347,98.8865,3772,3730,2429689,2377167
69,332.317,337.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
70,337.317,342.317,5,1.0.0.2,6352.73,6317.77,6317.77,14.5993,1.12054,0.292341,99.7077,5131,5116,3970459,3948603
70,337.317,342.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
71,342.317,347.317,5,1.0.0.2,7113.04,7020.55,7020.55,14.4361,1.41905,0.680504,99.3195,5878,5838,4445652,4387845
71,342.317,347.317,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
72,347.317,351.761,4.4445,1.0.0.2,7919.92,7919.4,7919.4,13.0012,1.29915,0,100,5815,5815,4400009,4399721
72,347.317,351.761,4.4445,5.0.0.2,4689.02,4688.78,4688.78,14.2809,2.91102,0,100,2476,2476,2605045,2604910
73,351.761,356.761,5,1.0.0.2,5862.67,5862.67,5862.67,12.5818,1.3237,0,100,4864,4864,3664171,3664171
73,351.761,356.761,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
74,356.761,361.761,5,1.0.0.2,4756,4674.77,4674.77,15.8314,1.50212,0.935829,99.0642,3740,3705,2972502,2921728
74,356.761,361.761,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
75,361.761,365.954,4.1925,1.0.0.2,8377.8,8377.71,8377.71,18.3419,1.21615,0,100,5802,5802,4390491,4390444
75,361.761,365.954,4.1925,5.0.0.2,4689.02,4688.78,4688.78,14.2785,2.91089,0,100,2336,2336,2457341,2457214
76,365.954,370.954,5,1.0.0.2,4671.66,4671.66,4671.66,20.6574,1.33905,0,100,3716,3716,2919788,2919788
76,365.954,370.954,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
77,370.954,375.423,4.4695,1.0.0.2,7862.52,7857.33,7857.33,20.1857,0.888867,0.0351,99.9649,5698,5696,4392687,4389788
77,370.954,375.423,4.4695,5.0.0.2,4689.02,4688.78,4688.78,14.2805,2.9109,0.0401445,99.9599,2491,2490,2619697,2619561
78,375.423,380.423,5,1.0.0.2,5870.46,5865.81,5865.81,13.6774,1.20688,0.040783,99.9592,4904,4902,3669040,3666134
78,375.423,380.423,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
79,380.423,384.501,4.0775,1.0.0.2,8588.8,8588.79,8588.79,22.8483,0.98279,0,100,5682,5682,4377607,4377604
79,380.423,384.501,4.0775,5.0.0.2,4689.02,4688.78,4688.78,14.2781,2.91097,0.0439947,99.956,2273,2272,2389938,2389814
80,384.501,388.588,4.08697,1.0.0.2,8589.93,8589.93,8589.93,23.2444,1.0938,0,100,5694,5694,4388343,4388343
80,384.501,388.588,4.08697,5.0.0.2,4689.02,4688.78,4688.78,14.2798,2.9113,0.0438982,99.9561,2278,2277,2395484,2395360
81,388.588,393.588,5,1.0.0.2,3954.13,3875.15,3875.15,17.9237,1.42106,0.996483,99.0035,3412,3378,2471334,2421966
81,388.588,393.588,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
82,393.588,398.588,5,1.0.0.2,5735.03,5646.66,5646.66,12.4025,1.44974,0.809297,99.1907,4819,4780,3584393,3529165
82,393.588,398.588,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
83,398.588,403.588,5,1.0.0.2,5858.88,5858.88,5858.88,15.4621,1.30383,0,100,4854,4854,3661803,3661802
83,398.588,403.588,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
84,403.588,408.588,5,1.0.0.2,4879.04,4691.27,4691.27,33.0345,1.62108,5.16739,94.8326,4122,3909,3049399,2932047
84,403.588,408.588,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
85,408.588,413.588,5,1.0.0.2,3503.74,3503.54,3503.54,22.627,1.22019,0,100,2760,2760,2189836,2189712
85,408.588,413.588,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
86,413.588,418.588,5,1.0.0.2,4784.97,4673.56,4673.56,12.6993,1.29786,1.24708,98.7529,3849,3801,2990608,2920977
86,413.588,418.588,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
87,418.588,422.788,4.2,1.0.0.2,8375.23,8369.59,8369.59,20.7081,1.33519,0.0340599,99.9659,5872,5870,4396996,4394033
87,418.588,422.788,4.2,5.0.0.2,4689.02,4688.78,4688.78,14.2857,2.91234,0,100,2339,2339,2461736,2461609
88,422.788,427.788,5,1.0.0.2,5863.69,5863.68,5863.68,13.1532,1.26602,0,100,4862,4862,3664808,3664802
88,422.788,427.788,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
89,427.788,432.788,5,1.0.0.2,4790.98,4693.53,4693.53,16.4949,1.4372,1.06302,98.937,3951,3909,2994365,2933455
89,427.788,432.788,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
90,432.788,437.219,4.43104,1.0.0.2,7933,7932.87,7932.87,13.4395,1.4075,0,100,5848,5848,4393926,4393853
90,432.788,437.219,4.43104,5.0.0.2,4689.02,4688.78,4688.78,14.278,2.91044,0,100,2469,2469,2597154,2597019
91,437.219,441.549,4.3305,1.0.0.2,8157.24,8111.7,8111.7,21.658,1.32617,0.289312,99.7107,5876,5859,4415615,4390965
91,437.219,441.549,4.3305,5.0.0.2,4689.02,4688.78,4688.78,14.2838,2.91177,0.0414422,99.9586,2413,2412,2538227,2538096
92,441.549,445.949,4.3995,1.0.0.2,7986.99,7986.93,7986.93,18.2348,1.4174,0,100,5856,5856,4392345,4392311
92,441.549,445.949,4.3995,5.0.0.2,4689.02,4688.78,4688.78,14.2863,2.91218,0.0407997,99.9592,2451,2450,2578669,2578535
93,445.949,450.373,4.42446,1.0.0.2,8068.65,7950.8,7950.8,21.7562,1.37613,0.780166,99.2198,5768,5723,4462429,4397256
93,445.949,450.373,4.42446,5.0.0.2,4689.02,4688.78,4688.78,14.28,2.91085,0,100,2465,2465,2593302,2593167
94,450.373,455.373,5,1.0.0.2,5853.33,5853.07,5853.07,24.2847,1.19858,0,100,4721,4721,3658333,3658167
94,450.373,455.373,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
95,455.373,460.373,5,1.0.0.2,5160.18,5047.67,5047.67,11.9132,1.93849,4.72523,95.2748,4804,4577,3225112,3154791
95,455.373,460.373,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
96,460.373,464.658,4.28504,1.0.0.2,8327.49,8316.02,8316.02,13.8666,1.44142,0.0837942,99.9162,5967,5962,4460451,4454307
96,460.373,464.658,4.28504,5.0.0.2,4689.02,4688.78,4688.78,14.2759,2.91021,0,100,2388,2388,2511579,2511449
97,464.658,469.658,5,1.0.0.2,5857.1,5857.1,5857.1,16.1835,1.27646,0,100,4786,4786,3660685,3660685
97,464.658,469.658,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
98,469.658,474.658,5,1.0.0.2,5848.84,5848.84,5848.84,24.7787,1.15117,0,100,4717,4717,3655523,3655523
98,469.658,474.658,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
99,474.658,479.658,5,1.0.0.2,4718.7,4663,4663,19.6306,1.47581,0.665188,99.3348,3608,3584,2949188,2914374
99,474.658,479.658,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
100,479.658,484.658,5,1.0.0.2,5857.71,5857.65,5857.65,14.9943,1.25555,0,100,4835,4835,3661067,3661033
100,479.658,484.658,5,5.0.0.2,4689.02,4688.78,4688.78,14.2782,2.9098,0,100,2786,2786,2930639,2930487
