flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
65,7.0.0.27,49153,1.0.0.2,9,20.6686,24.8675,4.19896,1396.28,1396.28,1396.28,15.6231,1.54823,0,100,980,980,732864,732864
67,7.0.0.66,49154,1.0.0.2,9,24.9011,29.8691,4.968,1179.71,1179.71,1179.71,9.16192,1.08673,0,100,973,973,732600,732600
68,7.0.0.98,49153,1.0.0.2,9,24.9031,29.0016,4.0985,1703.29,1612.59,1612.59,29.7902,1.95404,3.0303,96.9697,1056,1024,872616,826152
71,7.0.0.117,49153,1.0.0.2,9,24.9221,29.8675,4.94546,1185.35,1185.35,1185.35,17.5103,1.59374,0,100,978,978,732760,732760
73,7.0.0.123,49153,1.0.0.2,9,24.9741,29.8675,4.89346,1198.03,1198.03,1198.03,17.5607,1.59593,0,100,979,979,732812,732812
75,7.0.0.90,49154,1.0.0.2,9,25.0021,29.8675,4.86546,1202.75,1195.34,1195.34,37.559,1.66483,0.460299,99.5397,869,865,731492,726984
76,7.0.0.15,49153,1.0.0.2,9,25.0251,29.8675,4.84246,1208.84,1208.84,1208.84,32.1786,1.33852,0,100,958,958,731720,731720
79,7.0.0.65,49153,1.0.0.2,9,29.9011,31.7541,1.853,2747.79,2421.81,2421.81,21.3556,1.51161,6.11046,93.8895,851,799,636456,560952
81,7.0.0.62,49153,1.0.0.2,9,29.9101,34.8675,4.95746,1182.64,1182.64,1182.64,31.0174,1.3525,0,100,980,980,732864,732864
83,7.0.0.83,49153,1.0.0.2,9,29.9431,34.8675,4.92446,1216.43,1190.48,1190.48,44.409,1.75377,1.11111,98.8889,990,979,748784,732812
85,7.0.0.51,49153,1.0.0.2,9,29.9871,34.8675,4.88046,1201.22,1201.22,1201.22,30.1068,1.34722,0,100,979,979,732812,732812
87,7.0.0.15,49154,1.0.0.2,9,30.0051,34.8691,4.864,1208.51,1201.34,1201.34,13.2592,1.2584,0.321199,99.6788,934,931,734772,730416
89,7.0.0.132,49153,1.0.0.2,9,30.0561,34.8675,4.81146,1240.17,1218.44,1218.44,23.6781,1.59613,0.910931,99.0891,988,979,745880,732812
91,7.0.0.24,49153,1.0.0.2,9,34.8821,39.8691,4.987,1179.09,1160.46,1160.46,31.7031,1.49002,0.992556,99.0074,806,798,735016,723400
93,7.0.0.65,49154,1.0.0.2,9,34.8951,0,0,0,0,0,0,0,100,0,3,0,164,0
94,7.0.0.3,49153,1.0.0.2,9,34.9271,39.8676,4.9405,1186.87,1186.87,1186.87,19.7,0.968171,0,100,980,980,732964,732964
96,7.0.0.145,49153,1.0.0.2,9,34.9481,41.6495,6.70146,906.028,874.828,874.828,8.7966,2.4438,1.80361,98.1964,998,980,758964,732828
98,7.0.0.135,49154,1.0.0.2,9,35.0001,39.8676,4.8675,1204.67,1204.67,1204.67,27.8751,1.29332,0,100,980,980,732964,732964
100,7.0.0.73,49155,1.0.0.2,9,35.0371,39.8676,4.8305,1213.89,1213.89,1213.89,27.7612,1.27602,0,100,980,980,732964,732964
102,7.0.0.103,49153,1.0.0.2,9,39.9021,40.2826,0.380496,694.335,162.987,162.987,18.1456,2.65529,76.5354,23.4646,635,149,33024,7752
104,7.0.0.24,49154,1.0.0.2,9,39.9091,43.3205,3.41147,1537.61,1418.43,1418.43,10.9457,1.71277,4.28397,95.716,817,782,655688,604868
106,7.0.0.34,49154,1.0.0.2,9,39.9151,44.8675,4.95246,1184,1184,1184,29.6599,1.29498,0,100,980,980,732964,732964
108,7.0.0.142,49154,1.0.0.2,9,39.9251,44.8706,4.9455,1246.41,1175.94,1175.94,46.1784,2.01133,2.98805,97.012,1004,974,770512,726952
110,7.0.0.10,49153,1.0.0.2,9,39.9311,44.8671,4.936,361.355,340.091,340.091,11.4856,2.53386,1.59744,98.4026,626,616,222956,209836
112,7.0.0.132,49154,1.0.0.2,9,39.9651,44.8675,4.90246,1196.08,1196.08,1196.08,29.5586,1.25226,0,100,980,980,732964,732964
114,7.0.0.136,49155,1.0.0.2,9,44.8751,49.8676,4.9925,1263.16,1172.17,1172.17,24.1156,1.48519,4.03226,95.9677,992,952,788288,731508
116,7.0.0.59,49154,1.0.0.2,9,44.9311,49.8676,4.9365,1187.5,1187.5,1187.5,32.8632,1.51737,0,100,978,978,732760,732760
117,7.0.0.52,49154,1.0.0.2,9,44.9481,49.8676,4.9195,1191.69,1191.69,1191.69,32.7253,1.42737,0,100,979,979,732812,732812
119,7.0.0.142,49155,1.0.0.2,9,44.9511,49.6631,4.712,1085.86,950.275,950.275,21.0255,3.63019,6.22172,93.7783,884,829,639572,559712
122,7.0.0.72,49156,1.0.0.2,9,45.0101,49.8676,4.8575,1206.9,1206.9,1206.9,17.5462,1.47056,0,100,979,979,732812,732812
123,7.0.0.117,49154,1.0.0.2,9,45.0241,49.8676,4.8435,1210.47,1210.47,1210.47,17.5022,1.44092,0,100,980,980,732864,732864
126,7.0.0.69,49154,1.0.0.2,9,49.8721,54.3151,4.443,1397.82,1314.15,1314.15,32.6654,1.85571,3.3543,96.6457,954,922,776312,729848
128,7.0.0.76,49153,1.0.0.2,9,49.9521,54.3391,4.387,1336.33,1336.33,1336.33,17.2546,1.49122,0,100,979,979,732812,732812
130,7.0.0.136,49156,1.0.0.2,9,49.9801,54.3151,4.335,1346.89,1346.89,1346.89,10.4458,1.16116,0,100,920,920,729844,729844
132,7.0.0.123,49154,1.0.0.2,9,50.0311,54.3391,4.308,1360.84,1360.84,1360.84,17.2033,1.50315,0,100,979,979,732812,732812
133,7.0.0.27,49154,1.0.0.2,9,50.0381,54.3421,4.304,1362.11,1362.11,1362.11,27.179,1.45084,0,100,979,979,732812,732812
134,7.0.0.51,49154,1.0.0.2,9,50.0441,54.3421,4.298,1363.91,1363.91,1363.91,27.1764,1.40483,0,100,978,978,732760,732760
138,7.0.0.45,49154,1.0.0.2,9,54.3991,59.3151,4.916,1204.51,1192.7,1192.7,9.48459,1.3361,0.50813,99.4919,984,979,740172,732912
139,7.0.0.88,49156,1.0.0.2,9,54.4091,59.3151,4.906,1195.04,1195.04,1195.04,11.4733,1.16019,0,100,978,978,732860,732860
141,7.0.0.108,49153,1.0.0.2,9,54.4161,57.5236,3.1075,72.5677,50.0776,50.0776,5.33549,1.41972,30.9963,69.0037,542,374,28188,19452
144,7.0.0.149,49154,1.0.0.2,9,54.4261,59.3135,4.88746,1199.5,1199.5,1199.5,12.4537,1.21034,0,100,979,979,732812,732812
146,7.0.0.11,49153,1.0.0.2,9,54.4911,59.3135,4.82246,1214.37,1214.37,1214.37,12.6159,1.06835,0,100,964,964,732032,732032
147,7.0.0.51,49155,1.0.0.2,9,54.4981,59.3151,4.817,1217.3,1217.3,1217.3,10.8837,1.16662,0,100,980,980,732964,732964
150,7.0.0.73,49156,1.0.0.2,9,59.3351,64.315,4.97996,1162.17,1162.17,1162.17,10.3124,0.92587,0,100,797,797,723448,723448
152,7.0.0.28,49153,1.0.0.2,9,59.3531,64.3136,4.9605,1182.08,1182.08,1182.08,26.3602,1.18448,0,100,980,980,732964,732964
154,7.0.0.117,49155,1.0.0.2,9,59.3701,64.3136,4.9435,1186.15,1186.15,1186.15,28.2422,1.30472,0,100,980,980,732964,732964
155,7.0.0.72,49157,1.0.0.2,9,59.3721,64.3136,4.9415,1186.63,1186.63,1186.63,28.2711,1.2841,0,100,980,980,732964,732964
158,7.0.0.103,49154,1.0.0.2,9,59.3931,0,0,0,0,0,0,0,100,0,3,0,164,0
159,7.0.0.34,49155,1.0.0.2,9,59.4601,64.3136,4.8535,1208.06,1208.06,1208.06,26.426,1.21993,0,100,979,979,732912,732912
161,7.0.0.150,49153,1.0.0.2,9,64.3131,68.7696,4.4565,1315.39,1315.39,1315.39,13.9648,1.38622,0,100,976,976,732756,732756
163,7.0.0.117,49156,1.0.0.2,9,64.3331,68.7696,4.4365,1321.7,1321.7,1321.7,16.2797,1.18521,0,100,980,980,732964,732964
165,7.0.0.43,49155,1.0.0.2,9,64.3561,68.7736,4.4175,1327.11,1327.11,1327.11,12.8204,1.32476,0,100,979,979,732812,732812
166,7.0.0.34,49156,1.0.0.2,9,64.3571,68.7696,4.4125,1328.89,1328.89,1328.89,13.392,1.33817,0,100,980,980,732964,732964
169,7.0.0.28,49154,1.0.0.2,9,64.4251,68.7696,4.3445,1348.15,1348.15,1348.15,13.203,1.23489,0,100,964,964,732132,732132
171,7.0.0.144,49154,1.0.0.2,9,64.4731,68.7736,4.3005,1363.21,1363.21,1363.21,12.8119,1.34691,0,100,979,979,732812,732812
173,7.0.0.52,49155,1.0.0.2,9,68.772,73.771,4.999,1172.48,1172.48,1172.48,10.1441,1.07838,0,100,974,974,732652,732652
174,7.0.0.142,49156,1.0.0.2,9,68.791,72.9556,4.16454,177.161,115.797,115.797,9.1185,2.16359,4.11215,95.8879,535,513,92224,60280
176,7.0.0.138,49153,1.0.0.2,9,68.792,73.7696,4.97753,1247.21,1177.2,1177.2,10.357,2.21718,3,97,1000,970,776004,732444
178,7.0.0.27,49155,1.0.0.2,9,68.854,73.7696,4.91553,1192.65,1192.65,1192.65,14.2502,1.13185,0,100,979,979,732812,732812
181,7.0.0.95,49153,1.0.0.2,9,68.918,73.7696,4.85153,1249.08,1208.38,1208.38,47.9426,1.5606,1.70683,98.2932,996,979,757496,732812
182,7.0.0.149,49155,1.0.0.2,9,68.925,73.7696,4.84453,1210.04,1210.04,1210.04,29.0501,1.02303,0,100,978,978,732760,732760
185,7.0.0.132,49155,1.0.0.2,9,73.811,78.7711,4.96003,1181.86,1181.86,1181.86,15.9683,1.33041,0,100,976,976,732756,732756
186,7.0.0.72,49158,1.0.0.2,9,73.826,78.7711,4.94503,1185.78,1185.78,1185.78,15.8156,1.38651,0,100,980,980,732964,732964
188,7.0.0.2,49153,1.0.0.2,9,73.839,78.1295,4.2905,78.5512,50.7987,50.7987,11.9177,3.03639,3.49076,96.5092,487,470,42128,27244
190,7.0.0.52,49156,1.0.0.2,9,73.849,78.7711,4.92203,1189.71,1189.71,1189.71,11.2623,1.17483,0,100,961,961,731976,731976
193,7.0.0.15,49155,1.0.0.2,9,73.87,78.7695,4.8995,1196.55,1196.55,1196.55,9.62891,0.89583,0,100,979,979,732812,732812
194,7.0.0.40,49153,1.0.0.2,9,73.888,90.9935,17.1055,375.945,342.67,342.67,9.36475,2.41537,4.76654,95.2335,1028,979,803840,732692
197,7.0.0.45,49155,1.0.0.2,9,78.816,83.2256,4.40953,1374.08,1326.67,1326.67,13.8306,1.84436,1.86528,98.1347,965,947,757384,731248
199,7.0.0.135,49155,1.0.0.2,9,78.879,83.2236,4.34453,1349.3,1349.3,1349.3,29.7778,1.34099,0,100,978,978,732760,732760
200,7.0.0.131,49154,1.0.0.2,9,78.879,83.2236,4.34453,1349.4,1349.4,1349.4,18.0072,1.42798,0,100,979,979,732812,732812
203,7.0.0.52,49157,1.0.0.2,9,78.887,83.2256,4.33853,1348.28,1348.28,1348.28,9.48789,1.05787,0,100,946,946,731196,731196
205,7.0.0.27,49156,1.0.0.2,9,78.931,83.2236,4.29253,1365.74,1365.74,1365.74,29.6763,1.39221,0,100,979,979,732812,732812
206,7.0.0.138,49154,1.0.0.2,9,78.934,83.2271,4.29303,1384.62,1365.68,1365.68,22.8854,1.49659,0.70922,99.2908,987,980,743028,732864
209,7.0.0.131,49155,1.0.0.2,9,83.3041,88.2255,4.92146,1189.51,1189.51,1189.51,10.8243,1.09456,0,100,957,957,731768,731768
211,7.0.0.144,49155,1.0.0.2,9,83.3201,88.2236,4.9035,1195.66,1195.66,1195.66,12.1673,1.13507,0,100,980,980,732864,732864
213,7.0.0.138,49155,1.0.0.2,9,83.3581,88.2255,4.86746,1269.19,1202.37,1202.37,21.1321,2.49678,2.84842,97.1516,983,955,772220,731564
214,7.0.0.10,49154,1.0.0.2,9,83.3621,88.2236,4.8615,513.237,496.169,496.169,12.379,3.08647,1.64918,98.3508,667,656,311888,301516
217,7.0.0.142,49157,1.0.0.2,9,83.3961,88.2236,4.8275,1201.99,1201.99,1201.99,10.9825,0.967859,0,100,832,832,725328,725328
218,7.0.0.145,49154,1.0.0.2,9,83.4081,88.2236,4.8155,1217.5,1217.5,1217.5,20.5862,1.23257,0,100,978,978,732860,732860
221,7.0.0.45,49156,1.0.0.2,9,88.3241,93.2251,4.901,1180.9,1180.9,1180.9,11.112,0.905867,0,100,797,797,723448,723448
222,7.0.0.24,49155,1.0.0.2,9,88.3301,0,0,0,0,0,0,0,100,0,3,0,164,0
224,7.0.0.11,49154,1.0.0.2,9,88.3501,93.2236,4.8735,1215.1,1203.18,1203.18,9.17224,1.38283,0.507614,99.4924,985,980,740224,732964
225,7.0.0.117,49157,1.0.0.2,9,88.3581,93.2236,4.8655,1205.16,1205.16,1205.16,20.7135,0.86366,0,100,980,980,732964,732964
228,7.0.0.3,49154,1.0.0.2,9,88.4021,93.2236,4.8215,1216.07,1216.07,1216.07,26.7821,1.03175,0,100,979,979,732912,732912
229,7.0.0.62,49154,1.0.0.2,9,88.4061,93.2236,4.8175,1217.26,1217.26,1217.26,27.381,1.02508,0,100,981,981,733016,733016
232,7.0.0.138,49156,1.0.0.2,9,93.2501,98.2251,4.975,1163.58,1163.58,1163.58,9.58495,0.913783,0,100,800,800,723604,723604
233,7.0.0.65,49155,1.0.0.2,9,93.2521,0,0,0,0,0,0,0,100,0,3,0,164,0
235,7.0.0.72,49159,1.0.0.2,9,93.3221,98.2236,4.9015,1196.31,1196.31,1196.31,31.6126,1.24825,0,100,980,980,732964,732964
236,7.0.0.69,49155,1.0.0.2,9,93.3301,98.2236,4.8935,1198.18,1198.18,1198.18,23.0622,1.07231,0,100,979,979,732912,732912
237,7.0.0.150,49154,1.0.0.2,9,93.3381,98.2236,4.8855,1200.23,1200.23,1200.23,23.0793,1.16719,0,100,980,980,732964,732964
241,7.0.0.135,49156,1.0.0.2,9,93.3941,98.2236,4.8295,1214.15,1214.15,1214.15,31.6641,1.2561,0,100,980,980,732964,732964
243,7.0.0.52,49158,1.0.0.2,9,98.2251,103.225,4.99996,1172.75,1172.75,1172.75,12.8024,1.06623,0,100,980,980,732964,732964
244,7.0.0.95,49154,1.0.0.2,9,98.2281,103.225,4.99696,1194.29,1173.37,1173.37,10.3109,1.66585,0.910931,99.0891,988,979,745980,732912
245,7.0.0.108,49154,1.0.0.2,9,98.2331,0,0,0,0,0,0,0,100,0,3,0,164,0
248,7.0.0.3,49155,1.0.0.2,9,98.2471,103.239,4.9915,1174.74,1174.74,1174.74,13.3948,1.3176,0,100,980,980,732964,732964
250,7.0.0.81,49155,1.0.0.2,9,98.3101,103.226,4.916,1192.78,1192.78,1192.78,13.3325,1.30706,0,100,980,980,732964,732964
252,7.0.0.65,49156,1.0.0.2,9,98.3821,0,0,0,0,0,0,0,100,0,3,0,164,0
253,7.0.0.45,49157,1.0.0.2,9,103.225,108.225,5,1157.77,1157.77,1157.77,9.74867,0.869336,0,100,800,800,723604,723604
255,7.0.0.10,49155,1.0.0.2,9,103.251,108.229,4.97796,1287.28,1149.6,1149.6,35.9267,1.82823,5.7561,94.2439,1025,966,801004,715336
256,7.0.0.84,49154,1.0.0.2,9,103.255,108.224,4.9685,1179.93,1179.93,1179.93,35.3227,1.1724,0,100,979,979,732812,732812
257,7.0.0.63,49153,1.0.0.2,9,103.26,108.224,4.9635,1230.27,1181.12,1181.12,33.6507,1.29378,2.1,97.9,1000,979,763304,732812
261,7.0.0.9,49153,1.0.0.2,9,103.328,108.224,4.8955,1197.86,1197.86,1197.86,16.4634,0.647053,0,100,981,981,733016,733016
263,7.0.0.72,49160,1.0.0.2,9,103.336,108.224,4.8875,1199.49,1199.49,1199.49,35.362,1.18467,0,100,979,979,732812,732812
265,7.0.0.81,49156,1.0.0.2,9,108.222,113.225,5.003,1176.68,1172.04,1172.04,8.70983,1.23041,0.203666,99.7963,982,980,735868,732964
266,7.0.0.142,49158,1.0.0.2,9,108.222,109.925,1.7025,3033.73,2451.23,2451.23,18.3966,1.23086,33.5484,66.4516,1240,824,645616,521652
269,7.0.0.140,49153,1.0.0.2,9,108.244,113.224,4.9795,1177.33,1177.33,1177.33,29.0574,1.18024,0,100,979,979,732812,732812
271,7.0.0.57,49153,1.0.0.2,9,108.254,111.81,3.556,125.813,89.8808,89.8808,6.75275,1.75707,2.15686,97.8431,510,499,55924,39952
273,7.0.0.135,49157,1.0.0.2,9,108.272,113.224,4.9515,1184.07,1184.07,1184.07,13.9098,1.12128,0,100,980,980,732864,732864
275,7.0.0.88,49157,1.0.0.2,9,108.414,113.224,4.8095,1218.94,1218.94,1218.94,29.7419,1.15209,0,100,979,979,732812,732812
277,7.0.0.69,49156,1.0.0.2,9,113.284,118.225,4.941,1171.51,1171.51,1171.51,9.88577,0.894377,0,100,799,799,723552,723552
279,7.0.0.139,49154,1.0.0.2,9,113.307,0,0,0,0,0,0,0,100,0,3,0,164,0
280,7.0.0.62,49155,1.0.0.2,9,113.334,118.224,4.8895,1197.46,1197.46,1197.46,22.8094,1.10987,0,100,959,959,731872,731872
282,7.0.0.84,49155,1.0.0.2,9,113.364,118.224,4.8595,1206.74,1206.74,1206.74,23.3896,1.21124,0,100,981,981,733016,733016
284,7.0.0.63,49154,1.0.0.2,9,113.391,118.224,4.8325,1246.79,1213.14,1213.14,8.94719,1.80815,1.40987,98.5901,993,979,753140,732812
285,7.0.0.10,49156,1.0.0.2,9,113.391,114.24,0.848998,288.642,60.3064,60.3064,6.85582,2.22342,79.1171,20.8829,589,123,30632,6400
288,7.0.0.149,49156,1.0.0.2,9,118.295,122.562,4.267,1356.65,1356.65,1356.65,9.349,0.862103,0,100,800,800,723604,723604
290,7.0.0.132,49156,1.0.0.2,9,118.325,122.56,4.235,1384.3,1384.3,1384.3,27.1786,1.28944,0,100,979,979,732812,732812
292,7.0.0.138,49157,1.0.0.2,9,118.36,122.578,4.2175,1425.85,1390.04,1390.04,25.0285,1.47876,1.31048,98.6895,992,979,751688,732812
294,7.0.0.34,49157,1.0.0.2,9,118.408,122.577,4.169,1406.31,1406.31,1406.31,25.9821,1.43059,0,100,980,980,732864,732864
295,7.0.0.27,49157,1.0.0.2,9,118.413,122.578,4.1645,1407.83,1407.83,1407.83,26.3513,1.43364,0,100,980,980,732864,732864
296,7.0.0.144,49156,1.0.0.2,9,118.413,122.56,4.147,1413.67,1413.67,1413.67,16.5742,0.595359,0,100,979,979,732812,732812
300,7.0.0.13,49153,1.0.0.2,9,122.6,126.904,4.30404,1344.78,1344.78,1344.78,8.92546,0.83422,0,100,798,798,723500,723500
302,7.0.0.63,49155,1.0.0.2,9,122.617,126.902,4.28553,1367.97,1367.97,1367.97,24.839,1.1297,0,100,979,979,732812,732812
304,7.0.0.8,49153,1.0.0.2,9,122.667,126.902,4.23553,1384.41,1384.41,1384.41,16.1369,0.600002,0,100,980,980,732964,732964
305,7.0.0.52,49159,1.0.0.2,9,122.681,126.902,4.22153,1399.82,1388.81,1388.81,32.4528,1.30254,0.406504,99.5935,984,980,738672,732864
308,7.0.0.136,49157,1.0.0.2,9,122.734,126.913,4.17903,1472.42,1402.93,1402.93,45.5834,1.81717,2.48756,97.5124,1005,980,769164,732864
310,7.0.0.69,49157,1.0.0.2,9,122.753,126.902,4.14953,1412.81,1412.81,1412.81,27.6784,1.21966,0,100,979,979,732812,732812
312,7.0.0.69,49158,1.0.0.2,9,126.928,131.904,4.976,1163.18,1163.18,1163.18,10.6374,0.856101,0,100,798,798,723500,723500
314,7.0.0.84,49156,1.0.0.2,9,126.938,131.904,4.966,1180.77,1180.77,1180.77,27.1247,1.35804,0,100,980,980,732964,732964
315,7.0.0.27,49158,1.0.0.2,9,126.944,131.902,4.9585,1180.88,1180.88,1180.88,24.0182,1.27756,0,100,960,960,731924,731924
318,7.0.0.24,49156,1.0.0.2,9,126.997,0,0,0,0,0,0,0,100,0,3,0,164,0
319,7.0.0.65,49157,1.0.0.2,9,127.013,0,0,0,0,0,0,0,100,0,3,0,164,0
320,7.0.0.66,49155,1.0.0.2,9,127.083,131.904,4.821,1216.29,1216.29,1216.29,20.5283,1.46077,0,100,980,980,732964,732964
322,7.0.0.84,49157,1.0.0.2,9,131.933,136.904,4.971,1164.44,1164.44,1164.44,9.72998,0.89373,0,100,799,799,723552,723552
324,7.0.0.24,49157,1.0.0.2,9,131.944,0,0,0,0,0,0,0,100,0,3,0,164,0
325,7.0.0.9,49154,1.0.0.2,9,131.966,136.902,4.9365,1187.74,1187.74,1187.74,21.4808,1.34125,0,100,979,979,732912,732912
326,7.0.0.136,49158,1.0.0.2,9,131.972,136.902,4.9305,1189.27,1189.27,1189.27,27.4312,1.43195,0,100,980,980,732964,732964
329,7.0.0.5,49154,1.0.0.2,9,132.008,136.902,4.8945,1198.11,1198.11,1198.11,21.5151,1.32852,0,100,981,981,733016,733016
331,7.0.0.88,49158,1.0.0.2,9,132.078,136.902,4.8245,1215.4,1215.4,1215.4,27.328,1.44122,0,100,980,980,732964,732964
333,7.0.0.90,49155,1.0.0.2,9,136.93,141.9,4.97,556.336,486.22,486.22,9.03598,2.70894,5.60748,94.3925,535,505,345624,302064
335,7.0.0.62,49156,1.0.0.2,9,136.968,141.904,4.936,1188.03,1188.03,1188.03,22.1142,0.796407,0,100,981,981,733016,733016
337,7.0.0.140,49154,1.0.0.2,9,136.99,141.902,4.9125,1193.63,1193.63,1193.63,27.0451,0.846558,0,100,980,980,732964,732964
339,7.0.0.67,49153,1.0.0.2,9,137.004,141.902,4.8985,1239.48,1196.79,1196.79,9.72336,1.66785,1.80542,98.1946,997,979,758948,732812
341,7.0.0.45,49158,1.0.0.2,9,137.059,141.902,4.8435,1260.75,1210.38,1210.38,21.9093,1.76343,2.1,97.9,1000,979,763304,732812
343,7.0.0.76,49154,1.0.0.2,9,137.096,141.902,4.8065,1219.96,1219.96,1219.96,32.5207,0.903871,0,100,980,980,732964,732964
