round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
16,76,81,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
17,81,86,5,1.0.0.2,4774.12,4717.77,4717.77,24.5519,1.77249,0.604991,99.395,3967,3943,2983824,2948605
17,81,86,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
18,86,91,5,1.0.0.2,6059.9,5938.8,5938.8,25.505,2.11186,0.999815,99.0002,5401,5347,3787438,3711751
18,86,91,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
19,91,96,5,1.0.0.2,3073.47,2928.67,2928.67,16.1344,2.07762,13.1297,86.8703,3831,3328,1920921,1830418
19,91,96,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
20,96,101,5,1.0.0.2,4380.44,4164.01,4164.01,23.4069,2.65225,2.36463,97.6354,4229,4129,2737775,2602508
20,96,101,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
21,101,106,5,1.0.0.2,2193.12,1931.02,1931.02,18.6616,3.54667,30.8021,69.1979,2805,1941,1370700,1206890
21,101,106,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
22,106,111,5,1.0.0.2,5528.23,5294.32,5294.32,24.243,2.79833,2.08972,97.9103,5216,5107,3455143,3308950
22,106,111,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
23,111,116,5,1.0.0.2,6832.86,6645.73,6645.73,24.363,2.49545,1.48108,98.5189,5604,5521,4270535,4153583
23,111,116,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
24,116,121,5,1.0.0.2,1700.43,1490.07,1490.07,18.5098,2.52192,42.9723,57.0277,3102,1769,1062770,931292
24,116,121,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
25,121,126,5,1.0.0.2,4807.61,4717.86,4717.86,18.5272,1.16074,1.28029,98.7197,4374,4318,3004753,2948664
25,121,126,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
26,126,131,5,1.0.0.2,4367.24,4138.12,4138.12,23.5111,1.89032,8.02642,91.9736,4996,4595,2729527,2586328
26,126,131,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
27,131,136,5,1.0.0.2,1611.39,1413.38,1413.38,28.8806,3.37285,35.7717,64.2283,2365,1519,1007120,883365
27,131,136,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
28,136,141,5,1.0.0.2,4785.57,4683.39,4683.39,20.0238,1.51325,1.12245,98.8776,3920,3876,2990982,2927116
28,136,141,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
29,141,146,5,1.0.0.2,2911.53,2802.53,2802.53,18.0661,2.04981,12.1147,87.8853,3698,3250,1819704,1751582
29,141,146,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
30,146,151,5,1.0.0.2,6571.74,6392.13,6392.13,18.6337,2.02389,1.39822,98.6018,5507,5430,4107340,3995081
30,146,151,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
31,151,156,5,1.0.0.2,5092.47,4876.65,4876.65,21.1959,2.27727,2.06779,97.9322,4691,4594,3182796,3047908
31,151,156,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
32,156,161,5,1.0.0.2,2755.93,2662.77,2662.77,23.7798,2.24081,13.2598,86.7402,3175,2754,1722456,1664234
32,156,161,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
33,161,166,5,1.0.0.2,6055.74,5993.02,5993.02,19.6995,1.16527,0.497696,99.5023,5425,5398,3784836,3745638
33,161,166,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
34,166,171,5,1.0.0.2,3907.44,3753.28,3753.28,22.5666,2.85264,2.10163,97.8984,3188,3121,2442147,2345802
34,166,171,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
35,171,176,5,1.0.0.2,3285.42,3113.95,3113.95,15.6694,2.07881,21.3093,78.6907,3773,2969,2053390,1946222
35,171,176,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
36,176,181,5,1.0.0.2,5665.68,5489.49,5489.49,15.4845,1.8845,1.43298,98.567,5513,5434,3541052,3430930
36,176,181,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
37,181,186,5,1.0.0.2,2715.76,2441.33,2441.33,18.4984,3.43542,21.6998,78.3002,3871,3031,1697349,1525832
37,181,186,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
38,186,191,5,1.0.0.2,3560.15,3417.71,3417.71,20.1443,2.79893,2.16632,97.8337,2862,2800,2225096,2136070
38,186,191,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
39,191,196,5,1.0.0.2,4866.29,4709.89,4709.89,24.0365,2.20068,1.55074,98.4493,4385,4317,3041431,2943683
39,191,196,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
40,196,201,5,1.0.0.2,3975.24,3753.67,3753.67,28.3528,2.53909,10.276,89.724,4311,3868,2484526,2346044
40,196,201,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
41,201,206,5,1.0.0.2,3060.85,2963.52,2963.52,18.2723,2.35281,1.63869,98.3613,2502,2461,1913034,1852202
41,201,206,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
42,206,211,5,1.0.0.2,5526.46,5345.07,5345.07,20.6742,2.16151,1.5979,98.4021,4944,4865,3454035,3340666
42,206,211,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
43,211,216,5,1.0.0.2,6676.58,6533.55,6533.55,24.9994,2.25766,1.11091,98.8891,5581,5519,4172862,4083468
43,211,216,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
44,216,221,5,1.0.0.2,4090.88,3955.16,3955.16,18.6027,1.41769,1.9534,98.0466,4249,4166,2556799,2471974
44,216,221,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
45,221,226,5,1.0.0.2,4607.92,4505.73,4505.73,17.4365,1.73682,1.12528,98.8747,3999,3954,2879949,2816082
45,221,226,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
46,226,231,5,1.0.0.2,2525.56,2315.61,2315.61,20.9171,3.12019,23.8062,76.1938,2890,2202,1578473,1447259
46,226,231,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
47,231,236,5,1.0.0.2,5340.88,5129.85,5129.85,21.3084,2.24559,1.929,98.071,4873,4779,3338052,3206159
47,231,236,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
48,236,241,5,1.0.0.2,4792.49,4621.45,4621.45,18.6281,2.48458,1.9368,98.0632,3924,3848,2995305,2888404
48,236,241,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
49,241,246,5,1.0.0.2,5286.45,5169.74,5169.74,18.0777,2.0566,1.2357,98.7643,4370,4316,3304031,3231088
49,241,246,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
50,246,251,5,1.0.0.2,5373.88,5214.55,5214.55,18.8031,2.02954,1.49797,98.502,4673,4603,3358672,3259095
50,246,251,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
51,251,256,5,1.0.0.2,3510.79,3506.13,3506.13,24.249,1.44523,0.0689893,99.931,2899,2897,2194247,2191328
51,251,256,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
52,256,261,5,1.0.0.2,2947.24,2852.27,2852.27,18.1566,1.66125,16.2184,83.7816,3718,3115,1842023,1782671
52,256,261,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
53,261,266,5,1.0.0.2,1865.12,1763.81,1763.81,13.8864,2.52386,15.5556,84.4444,2115,1786,1165703,1102379
53,261,266,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
54,266,271,5,1.0.0.2,5729.76,5620.72,5620.72,25.0824,1.7085,0.983881,99.0161,4777,4730,3581099,3512948
54,266,271,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
55,271,276,5,1.0.0.2,3682.1,3435.41,3435.41,23.0975,2.7952,3.30303,96.697,3300,3191,2301311,2147131
55,271,276,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
56,276,281,5,1.0.0.2,5500.1,5348.74,5348.74,26.3728,1.85171,1.30743,98.6926,5354,5284,3437562,3342963
56,276,281,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
57,281,286,5,1.0.0.2,3393.55,3253.71,3253.71,14.2378,2.89094,2.16763,97.8324,2768,2708,2120967,2033570
57,281,286,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
58,286,291,5,1.0.0.2,2489.55,2298.13,2298.13,13.5951,1.93266,7.46733,92.5327,3214,2974,1555970,1436332
58,286,291,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
59,291,296,5,1.0.0.2,2462.95,2389.64,2389.64,13.9451,1.14561,16.3551,83.6449,2996,2506,1539341,1493525
59,291,296,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
60,296,301,5,1.0.0.2,4396.29,4137.23,4137.23,22.8693,2.44554,3.47107,96.5289,4235,4088,2747679,2585770
60,296,301,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
61,301,306,5,1.0.0.2,6377.51,6303.72,6303.72,21.5532,1.64922,0.554562,99.4454,5590,5559,3985943,3939823
61,301,306,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
62,306,311,5,1.0.0.2,4713.18,4687.64,4687.64,16.1145,1.44219,0.282486,99.7175,3894,3883,2945735,2929774
62,306,311,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
63,311,316,5,1.0.0.2,1428.91,1353,1353,17.356,1.64019,15.1481,84.8519,1756,1490,893069,845623
63,311,316,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
64,316,321,5,1.0.0.2,4286.55,4089.36,4089.36,30.5251,1.79708,2.51644,97.4836,3497,3409,2679093,2555850
64,316,321,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
65,321,326,5,1.0.0.2,3512.08,3264.15,3264.15,23.1753,3.61952,3.7335,96.2665,3107,2991,2195050,2040095
65,321,326,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
66,326,331,5,1.0.0.2,6558.83,6448.25,6448.25,18.889,1.95025,0.940439,99.0596,5423,5372,4099272,4030159
66,326,331,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
67,331,336,5,1.0.0.2,2986.75,2874.06,2874.06,18.2845,2.33338,14.4932,85.5068,3098,2649,1866721,1796286
67,331,336,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
68,336,341,5,1.0.0.2,2546.55,2469.45,2469.45,23.4338,1.51912,5.9962,94.0038,2635,2477,1591591,1543407
68,336,341,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
69,341,346,5,1.0.0.2,2739.58,2687.46,2687.46,17.2732,2.08338,1.02222,98.9778,2250,2227,1712237,1679662
69,341,346,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
70,346,351,5,1.0.0.2,6920.64,6749.81,6749.81,27.3122,2.15579,1.3093,98.6907,5881,5804,4325401,4218630
70,346,351,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
71,351,356,5,1.0.0.2,4378.57,4267.62,4267.62,27.9355,2.31556,1.23395,98.7661,3971,3922,2736605,2667260
71,351,356,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
72,356,361,5,1.0.0.2,4974.35,4922.16,4922.16,17.3479,1.14661,0.535595,99.4644,4481,4457,3108967,3076353
72,356,361,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
73,361,366,5,1.0.0.2,4764.18,4683.06,4683.06,22.7273,1.90711,0.894912,99.1051,3911,3876,2977612,2926910
73,361,366,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
74,366,371,5,1.0.0.2,3533.6,3524.13,3524.13,19.1502,1.58087,0.13624,99.8638,2936,2932,2208498,2202579
74,366,371,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
75,371,376,5,1.0.0.2,2674.32,2497.84,2497.84,20.4889,3.14275,3.0961,96.9039,2487,2410,1671449,1561152
75,371,376,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
76,376,381,5,1.0.0.2,3551.94,3514.47,3514.47,15.3004,1.74554,0.614754,99.3852,2928,2910,2219960,2196542
76,376,381,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
77,381,386,5,1.0.0.2,3245.05,3116.4,3116.4,16.8261,1.914,2.01984,97.9802,2822,2765,2028154,1947748
77,381,386,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
78,386,391,5,1.0.0.2,5317.08,5089.56,5089.56,16.5576,2.62176,2.13546,97.8645,4636,4537,3323172,3180972
78,386,391,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
79,391,396,5,1.0.0.2,1659.87,1592.69,1592.69,18.6337,2.33693,14.1108,85.8892,1552,1333,1037418,995434
79,391,396,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
80,396,401,5,1.0.0.2,3750.92,3611.93,3611.93,30.9582,2.60165,1.83305,98.1669,3546,3481,2344324,2257453
80,396,401,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
81,401,406,5,1.0.0.2,3761.98,3710.56,3710.56,18.9277,1.83416,0.738363,99.2616,3115,3092,2351240,2319100
81,401,406,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
82,406,411,5,1.0.0.2,2742.83,2558.4,2558.4,18.37,3.10452,3.22452,96.7755,2512,2431,1714269,1599000
82,406,411,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
83,411,416,5,1.0.0.2,4447.53,4250.2,4250.2,17.6531,2.54754,2.22052,97.7795,3918,3831,2779706,2656374
83,411,416,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
84,416,421,5,1.0.0.2,3540.5,3510.27,3510.27,17.5771,1.78763,0.447967,99.552,2902,2889,2212814,2193920
84,416,421,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
85,421,426,5,1.0.0.2,3732.52,3601.21,3601.21,16.7581,2.03196,5.16595,94.834,3736,3543,2332824,2250759
85,421,426,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
86,426,431,5,1.0.0.2,5003.01,4832.05,4832.05,28.6717,2.19484,1.68889,98.3111,4500,4424,3126879,3020031
86,426,431,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
87,431,436,5,1.0.0.2,3215.48,3045.1,3045.1,19.4922,2.57027,2.45752,97.5425,3296,3215,2009677,1903189
87,431,436,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
88,436,441,5,1.0.0.2,2512.33,2483.1,2483.1,16.6945,1.55276,0.634146,99.3659,2050,2037,1570206,1551939
88,436,441,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
89,441,446,5,1.0.0.2,1391.16,1282.05,1282.05,18.2484,5.58301,5.06864,94.9314,947,899,869474,801282
89,441,446,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
90,446,451,5,1.0.0.2,3659.49,3631.56,3631.56,16.8968,1.60537,0.427491,99.5725,3041,3028,2287184,2269728
90,446,451,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
91,451,456,5,1.0.0.2,6450.06,6291.33,6291.33,24.6083,1.82814,1.25641,98.7436,5651,5580,4031285,3932082
91,451,456,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
92,456,461,5,1.0.0.2,3872.79,3788.4,3788.4,19.1802,1.91799,1.21837,98.7816,3201,3162,2420493,2367751
92,456,461,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
93,461,466,5,1.0.0.2,4132.83,4016.08,4016.08,16.3499,1.88646,1.44721,98.5528,4215,4154,2583019,2510050
93,461,466,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
94,466,471,5,1.0.0.2,4977.56,4917.43,4917.43,21.7893,1.77113,0.661603,99.3384,4081,4054,3110976,3073394
94,466,471,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
95,471,476,5,1.0.0.2,2412.6,2229.02,2229.02,21.0602,2.85353,6.92161,93.0784,2615,2434,1507873,1393135
95,471,476,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
96,476,481,5,1.0.0.2,1527.38,1432.71,1432.71,12.2537,2.35912,8.9545,91.0455,2066,1881,954612,895444
96,476,481,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
97,481,486,5,1.0.0.2,738.533,634.122,634.122,15.0994,4.89744,16.0752,83.9248,958,804,461583,396326
97,481,486,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
98,486,491,5,1.0.0.2,3679.96,3626.8,3626.8,15.9942,1.6629,0.759327,99.2407,3029,3006,2299973,2266751
98,486,491,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
99,491,496,5,1.0.0.2,4372.39,4265.45,4265.45,25.1862,2.04578,1.27212,98.7279,3616,3570,2732745,2665905
99,491,496,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
100,496,501,5,1.0.0.2,4706.35,4554.17,4554.17,23.9475,2.30162,1.58035,98.4196,4113,4048,2941471,2846356
100,496,501,5,5.0.0.2,3923.47,3923.3,3923.3,7.21548,0.690495,0,100,2331,2331,2452170,2452065
