flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
142,7.0.0.52,49153,1.0.0.2,9,56.149,56.3001,0.151064,1492.77,126.886,126.886,4.97951,0.747505,91.5129,8.48708,542,46,28188,2396
143,7.0.0.42,49153,1.0.0.2,9,56.152,61.004,4.85203,1232.45,1208.51,1208.51,25.5178,2.37263,1.0101,98.9899,990,980,747484,732964
145,7.0.0.36,49154,1.0.0.2,9,56.156,0,0,0,0,0,0,0,100,0,3,0,164,0
147,7.0.0.88,49153,1.0.0.2,9,61.022,66.0056,4.98356,1172.6,1172.6,1172.6,15.5499,0.911863,0,100,932,932,730468,730468
149,7.0.0.105,49154,1.0.0.2,9,61.076,0,0,0,0,0,0,0,100,0,3,0,164,0
150,7.0.0.98,49153,1.0.0.2,9,61.132,66.0041,4.87206,1248.84,1205.92,1205.92,19.0375,1.76849,1.8018,98.1982,999,981,760552,734416
152,7.0.0.99,49153,1.0.0.2,9,61.147,66.0056,4.85856,1226.01,1206.88,1206.88,45.8647,1.57523,0.809717,99.1903,988,980,744580,732964
154,7.0.0.10,49154,1.0.0.2,9,61.181,66.0096,4.82857,1017.46,954.745,954.745,15.7784,3.74092,3.18544,96.8146,879,851,614112,576256
155,7.0.0.14,49154,1.0.0.2,9,61.19,0,0,0,0,0,0,0,100,0,3,0,164,0
157,7.0.0.143,49154,1.0.0.2,9,66.033,70.6141,4.58107,117.311,94.3081,94.3081,12.7017,2.76375,2.15264,97.8474,511,500,67176,54004
158,7.0.0.90,49153,1.0.0.2,9,66.071,71.0111,4.94007,247.18,185.876,185.876,17.4209,2.57242,4.947,95.053,566,538,152636,114780
160,7.0.0.131,49153,1.0.0.2,9,66.123,71.0056,4.88257,1205.37,1200.53,1200.53,13.4703,0.935884,0.306122,99.6939,980,977,735664,732708
163,7.0.0.21,49154,1.0.0.2,9,66.16,71.004,4.84403,1210.5,1210.5,1210.5,18.006,0.486392,0,100,980,980,732964,732964
165,7.0.0.73,49153,1.0.0.2,9,66.182,71.004,4.82203,1235.13,1215.86,1215.86,18.0015,1.31115,0.809717,99.1903,988,980,744480,732864
167,7.0.0.59,49154,1.0.0.2,9,66.197,71.0006,4.80357,175.27,145.732,145.732,21.8505,5.03518,3.31492,96.6851,543,525,105240,87504
169,7.0.0.54,49153,1.0.0.2,9,71.006,72.2231,1.21706,265.268,82.0597,82.0597,26.1571,4.30233,69.0722,30.9278,776,240,40356,12484
171,7.0.0.129,49153,1.0.0.2,9,71.09,76.0041,4.91406,1245.01,1193,1193,53.1455,1.29337,2.1978,97.8022,1001,979,764756,732812
173,7.0.0.57,49153,1.0.0.2,9,71.141,76.0041,4.86306,1205.08,1205.08,1205.08,12.3759,0.882544,0,100,972,972,732548,732548
174,7.0.0.44,49153,1.0.0.2,9,71.144,76.0066,4.86256,1227.14,1205.47,1205.47,18.4689,2.15909,1.11336,98.8866,988,977,745880,732708
176,7.0.0.116,49153,1.0.0.2,9,71.16,76.0605,4.90053,430.255,373.112,373.112,15.4096,4.64945,4.13476,95.8652,653,626,263560,228556
179,7.0.0.98,49154,1.0.0.2,9,71.166,71.8056,0.639565,371.452,68.3464,68.3464,14.1963,1.76356,81.6112,18.3888,571,105,29696,5464
181,7.0.0.67,49153,1.0.0.2,9,76.015,81.0056,4.99057,1174.63,1174.63,1174.63,21.7293,0.908417,0,100,976,976,732756,732756
183,7.0.0.93,49153,1.0.0.2,9,76.04,81.0041,4.96407,1197.61,1181.23,1181.23,18.238,1.52464,0.70922,99.2908,987,980,743128,732964
185,7.0.0.107,49154,1.0.0.2,9,76.065,0,0,0,0,0,0,0,100,0,3,0,164,0
186,7.0.0.108,49153,1.0.0.2,9,76.153,81.1676,5.01456,677.68,617.37,617.37,14.3796,3.77757,3.52941,96.4706,765,738,424784,386980
188,7.0.0.101,49153,1.0.0.2,9,76.183,81.0636,4.88057,569.803,522.202,522.202,13.6129,3.82507,2.82486,97.1751,708,688,347620,318580
189,7.0.0.9,49153,1.0.0.2,9,76.199,81.0177,4.81867,912.457,820.853,820.853,19.8489,3.50673,4.47059,95.5294,850,812,549604,494428
192,7.0.0.92,49153,1.0.0.2,9,81.014,86.0056,4.99156,1174.72,1174.72,1174.72,26.5935,1.28672,0,100,980,980,732964,732964
193,7.0.0.13,49153,1.0.0.2,9,81.019,86.0056,4.98656,1189.47,1175.49,1175.49,21.8976,2.10771,0.610376,99.3896,983,977,741420,732708
196,7.0.0.100,49153,1.0.0.2,9,81.053,86.0041,4.95106,1219.53,1184.33,1184.33,32.8001,1.98542,1.50754,98.4925,995,980,754744,732964
197,7.0.0.148,49153,1.0.0.2,9,81.057,86.0041,4.94706,1189.23,1184.53,1184.53,17.2271,1.62795,0.20555,99.7945,973,971,735400,732496
198,7.0.0.36,49155,1.0.0.2,9,81.058,0,0,0,0,0,0,0,100,0,3,0,164,0
201,7.0.0.3,49154,1.0.0.2,9,81.123,0,0,0,0,0,0,0,100,0,3,0,164,0
202,7.0.0.62,49153,1.0.0.2,9,86.005,91.0055,5.00053,1171.96,1171.96,1171.96,22.5438,1.7692,0,100,974,974,732552,732552
203,7.0.0.13,49154,1.0.0.2,9,86.008,91.2471,5.23906,1161.58,1119.45,1119.45,35.763,2.853,1.88867,98.1113,1006,987,760696,733108
206,7.0.0.110,49154,1.0.0.2,9,86.028,90.8911,4.86307,304.585,247.172,247.172,22.956,3.45761,4.17362,95.8264,599,574,185152,150252
207,7.0.0.51,49154,1.0.0.2,9,86.03,91.0055,4.97553,1178.35,1178.35,1178.35,31.0141,1.09986,0,100,980,980,732864,732864
209,7.0.0.7,49153,1.0.0.2,9,86.117,91.0055,4.88853,1199.24,1199.24,1199.24,22.3891,1.78462,0,100,979,979,732812,732812
212,7.0.0.44,49154,1.0.0.2,9,86.135,91.5051,5.37007,1116.25,1092.46,1092.46,17.0072,2.29933,1.09671,98.9033,1003,992,749292,733320
214,7.0.0.133,49155,1.0.0.2,9,91.03,95.719,4.68903,375.248,313.139,313.139,16.8336,4.13148,4.53782,95.4622,595,568,219944,183540
216,7.0.0.4,49154,1.0.0.2,9,91.107,96.0041,4.89706,1197.48,1197.48,1197.48,23.1506,0.739594,0,100,981,981,733016,733016
217,7.0.0.23,49153,1.0.0.2,9,91.12,94.8711,3.75107,181.725,135.053,135.053,13.4436,4.09182,3.98126,96.0187,427,410,85208,63324
219,7.0.0.91,49154,1.0.0.2,9,91.126,92.7806,1.65456,176.772,62.6243,62.6243,10.9444,2.0126,64.5804,35.4196,703,249,36560,12952
222,7.0.0.34,49153,1.0.0.2,9,91.143,96.0041,4.86106,1215.57,1206.01,1206.01,10.0907,1.33249,0.406918,99.5931,983,979,738620,732812
224,7.0.0.105,49155,1.0.0.2,9,91.164,0,0,0,0,0,0,0,100,0,3,0,164,0
225,7.0.0.116,49154,1.0.0.2,9,96.029,101.005,4.97607,1023.66,944.29,944.29,39.1832,3.50218,3.73626,96.2637,910,876,636724,587356
226,7.0.0.119,49154,1.0.0.2,9,96.036,101.004,4.96803,1182.46,1180.12,1180.12,23.2412,1.30728,0.102145,99.8979,979,978,734312,732860
228,7.0.0.79,49154,1.0.0.2,9,96.044,0,0,0,0,0,0,0,100,0,3,0,164,0
230,7.0.0.112,49154,1.0.0.2,9,96.111,101.004,4.89303,1198.38,1198.38,1198.38,19.7302,1.2162,0,100,980,980,732964,732964
231,7.0.0.96,49153,1.0.0.2,9,96.115,100.758,4.64253,542.538,472.032,472.032,16.5854,4.14968,4.92537,95.0746,670,637,314844,273928
234,7.0.0.20,49153,1.0.0.2,9,96.192,101.01,4.81757,531.701,459.193,459.193,14.7784,4.20338,4.62428,95.3757,692,660,320188,276524
236,7.0.0.15,49154,1.0.0.2,9,101.018,101.906,0.888029,284.387,77.7992,77.7992,17.9699,3.55262,72.6524,27.3476,607,166,31568,8636
237,7.0.0.20,49154,1.0.0.2,9,101.021,114.669,13.6481,479.965,428.047,428.047,25.1755,5.44017,6.1554,93.8446,991,930,818824,730252
239,7.0.0.14,49155,1.0.0.2,9,101.044,0,0,0,0,0,0,0,100,0,3,0,164,0
240,7.0.0.65,49153,1.0.0.2,9,101.1,103.585,2.48507,1602,1395.35,1395.35,16.2627,1.90199,32.3968,67.6032,1139,770,497636,433444
242,7.0.0.95,49154,1.0.0.2,9,101.119,108.329,7.20956,885.548,813.044,813.044,18.2546,4.46375,4.39883,95.6012,1023,978,798052,732712
245,7.0.0.98,49155,1.0.0.2,9,101.155,0,0,0,0,0,0,0,100,0,3,0,164,0
246,7.0.0.24,49153,1.0.0.2,9,106.014,118.806,12.7921,505.523,458.142,458.142,21.0187,5.98163,5.51791,94.4821,1033,976,808336,732572
248,7.0.0.9,49154,1.0.0.2,9,106.023,111.166,5.14307,423.517,369.23,369.23,27.8098,3.45721,3.79363,96.2064,659,634,272272,237372
250,7.0.0.125,49154,1.0.0.2,9,106.094,111.004,4.91003,1194.07,1194.07,1194.07,19.5712,1.45287,0,100,980,980,732864,732864
252,7.0.0.82,49154,1.0.0.2,9,106.103,111.004,4.90103,1196.26,1196.26,1196.26,33.1382,1.1095,0,100,980,980,732864,732864
254,7.0.0.20,49155,1.0.0.2,9,106.125,111.003,4.87757,201.274,153.132,153.132,27.0025,5.18911,4.67626,95.3237,556,530,122716,93364
256,7.0.0.43,49153,1.0.0.2,9,106.151,111.004,4.85303,1207.15,1207.15,1207.15,19.0979,1.41394,0,100,969,969,732292,732292
258,7.0.0.123,49154,1.0.0.2,9,111.012,116.004,4.99206,1237.18,1174.36,1174.36,23.7056,3.9553,2.75792,97.2421,979,952,772012,732808
260,7.0.0.144,49153,1.0.0.2,9,111.076,116.006,4.92956,1189.5,1189.5,1189.5,21.0054,1.00503,0,100,980,980,732964,732964
262,7.0.0.46,49154,1.0.0.2,9,111.124,116.004,4.88006,1211.09,1201.56,1201.56,25.1001,1.79043,0.406504,99.5935,984,980,738772,732964
264,7.0.0.55,49155,1.0.0.2,9,111.139,116.004,4.86506,1224.37,1205.27,1205.27,32.0431,1.86631,0.809717,99.1903,988,980,744580,732964
265,7.0.0.106,49154,1.0.0.2,9,111.157,0,0,0,0,0,0,0,100,0,3,0,164,0
266,7.0.0.47,49153,1.0.0.2,9,111.158,116.004,4.84606,1219.58,1209.99,1209.99,20.9316,1.7565,0.406504,99.5935,984,980,738772,732964
269,7.0.0.37,49154,1.0.0.2,9,116.056,116.177,0.120564,1915.26,262.499,262.499,6.11019,1.3993,86.3063,13.6937,555,76,28864,3956
271,7.0.0.91,49155,1.0.0.2,9,116.095,0,0,0,0,0,0,0,100,0,3,0,164,0
272,7.0.0.101,49154,1.0.0.2,9,116.117,116.165,0.0480645,3575.2,78.5611,78.5611,7.61069,3.13703,97.8208,2.17918,413,9,21480,472
274,7.0.0.136,49153,1.0.0.2,9,116.138,121.006,4.86757,1252.13,1204.4,1204.4,24.6851,2.05563,2.002,97.998,999,979,761852,732812
276,7.0.0.133,49156,1.0.0.2,9,116.155,117.845,1.68953,233.608,144.229,144.229,7.10826,2.04566,2.64766,97.3523,491,478,49336,30460
277,7.0.0.120,49153,1.0.0.2,9,116.188,116.265,0.0770644,2229.82,48.998,48.998,7.61842,3.95893,97.8208,2.17918,413,9,21480,472
280,7.0.0.102,49153,1.0.0.2,9,121.013,126.006,4.99257,1197.67,1169.75,1169.75,27.8772,1.81636,1.28068,98.7193,937,925,747428,730004
282,7.0.0.91,49156,1.0.0.2,9,121.047,0,0,0,0,0,0,0,100,0,3,0,164,0
283,7.0.0.90,49154,1.0.0.2,9,121.137,123.598,2.46056,156.114,77.6147,77.6147,5.17381,0.977191,6.89655,93.1034,493,459,48016,23872
284,7.0.0.45,49154,1.0.0.2,9,121.15,126.019,4.86856,1204.4,1204.4,1204.4,22.8324,0.804877,0,100,980,980,732964,732964
286,7.0.0.49,49153,1.0.0.2,9,121.158,126.004,4.84606,1233.71,1209.74,1209.74,12.7034,1.15757,1.01112,98.9889,989,979,747332,732812
289,7.0.0.73,49154,1.0.0.2,9,121.189,126.004,4.81506,1217.87,1217.87,1217.87,17.4701,0.983149,0,100,981,981,733016,733016
291,7.0.0.80,49153,1.0.0.2,9,126.028,129.34,3.31157,161.258,68.3278,68.3278,5.59119,1.22616,39.951,60.049,816,490,66752,28284
292,7.0.0.42,49154,1.0.0.2,9,126.032,130.316,4.28357,1457.5,1365.3,1365.3,46.4158,2.03876,3.37972,96.6203,1006,972,780416,731048
295,7.0.0.43,49154,1.0.0.2,9,126.073,131.004,4.93106,1189.22,1189.22,1189.22,27.9357,0.994405,0,100,981,981,733016,733016
297,7.0.0.110,49155,1.0.0.2,9,126.083,130.432,4.34857,364.758,311.142,311.142,14.5203,3.81162,3.61248,96.3875,609,587,198272,169128
299,7.0.0.149,49153,1.0.0.2,9,126.133,131.004,4.87106,1203.53,1203.53,1203.53,15.6332,1.06404,0,100,979,979,732812,732812
301,7.0.0.77,49153,1.0.0.2,9,126.168,131,4.83207,355.3,311.943,311.943,15.2169,3.16244,3.16667,96.8333,600,581,214604,188416
303,7.0.0.30,49153,1.0.0.2,9,131.004,135.943,4.93853,303.533,241.873,241.873,27.9913,4.18776,5.7041,94.2959,561,529,187376,149312
304,7.0.0.64,49153,1.0.0.2,9,131.014,131.029,0.0145644,10884.6,59.3226,59.3226,5.01444,1.02857,99.4751,0.524934,381,2,19816,108
307,7.0.0.136,49154,1.0.0.2,9,131.101,136.004,4.90306,1265.47,1191.86,1191.86,30.8472,3.02594,3.41969,96.5803,965,932,775584,730468
309,7.0.0.60,49154,1.0.0.2,9,131.115,0,0,0,0,0,0,0,100,0,3,0,164,0
310,7.0.0.107,49155,1.0.0.2,9,131.124,0,0,0,0,0,0,0,100,0,3,0,164,0
311,7.0.0.128,49153,1.0.0.2,9,131.153,131.311,0.158064,1202.95,144.954,144.954,5.28913,1.37874,87.965,12.035,457,55,23768,2864
313,7.0.0.84,49154,1.0.0.2,9,136.058,141.006,4.94756,1184.08,1184.08,1184.08,15.323,0.96927,0,100,967,967,732288,732288
314,7.0.0.64,49154,1.0.0.2,9,136.061,0,0,0,0,0,0,0,100,0,3,0,164,0
316,7.0.0.28,49154,1.0.0.2,9,136.088,141.004,4.91603,1263.41,1192.53,1192.53,17.8218,2.13844,2.97324,97.0268,1009,979,776372,732812
318,7.0.0.98,49156,1.0.0.2,9,136.152,0,0,0,0,0,0,0,100,0,3,0,164,0
319,7.0.0.113,49154,1.0.0.2,9,136.173,141.006,4.83256,1213.37,1213.37,1213.37,13.3457,1.44574,0,100,980,980,732964,732964
321,7.0.0.13,49155,1.0.0.2,9,136.189,141.006,4.81656,1248.84,1215.07,1215.07,33.9224,1.48992,1.44778,98.5522,967,953,751888,731560
323,7.0.0.98,49157,1.0.0.2,9,141.044,0,0,0,0,0,0,0,100,0,3,0,164,0
324,7.0.0.133,49157,1.0.0.2,9,141.055,146.007,4.95157,385.94,345.723,345.723,17.2783,3.92888,3.30189,96.6981,636,615,238876,213984
325,7.0.0.23,49154,1.0.0.2,9,141.082,145.011,3.92907,166.545,121.246,121.246,18.834,3.67304,4.83871,95.1613,496,472,81796,59548
326,7.0.0.148,49154,1.0.0.2,9,141.084,146.004,4.92006,1190.44,1190.44,1190.44,22.7869,0.937263,0,100,964,964,732132,732132
328,7.0.0.24,49154,1.0.0.2,9,141.115,142.415,1.30003,198.42,69.463,69.463,22.6215,3.04836,65,35,620,217,32244,11288
329,7.0.0.6,49153,1.0.0.2,9,141.127,146.004,4.87706,1202.39,1202.39,1202.39,12.5207,0.957908,0,100,981,981,733016,733016
334,7.0.0.140,49153,1.0.0.2,9,146.034,151.006,4.97206,1178.83,1178.83,1178.83,12.6923,0.618766,0,100,974,974,732652,732652
