round,dest,start_min,start_mean,end_mean,end_max,dur_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes,start_std,end_std,dur_s_std,tx_kbit_s_std,rx_kbit_s_std,throughput_kbit_s_std,mean_delay_ms_std,mean_jitter_ms_std,packet_loss_pct_std,delivery_ratio_pct_std,tx_pkts_std,rx_pkts_std,tx_bytes_std,rx_bytes_std
93,5.0.0.2,454.298,458.70646666666664,463.60566666666665,466.0,4.899197333333333,2465.875825101146,2465.4282960093055,2465.4282960093055,7.208718590607145,0.8010603814279742,0.027864208424279013,99.97213579157572,1436.0,1435.0,1510102.0,1509827.0,2.1892663763614153,2.347757582602309,0.3904070492532974,1230.1198305788937,1229.8692981969161,1229.8692981969161,1.9065521423968699,0.6532516994604541,0.03367774356810914,25.81378193011105,746.0,746.0,785040.0,784879.0
94,1.0.0.2,459.298,463.60566666666665,468.50759999999997,471.0,4.901902000000001,5027.79816215556,4952.893686301086,4952.893686301086,25.71048060707417,1.672930394648382,1.5477072528196263,98.45229274718038,4049.0,3986.0,3080722.0,3034825.0,2.347757582602309,2.2700373754002943,0.3799319202962552,1848.4700349225554,1851.451449492185,1851.451449492185,6.78056244926488,0.3279670890853445,2.6772794889308646,2.677279488930866,1198.0,1214.0,879030.0,874658.0
94,5.0.0.2,459.298,463.60566666666665,468.50759999999997,471.0,4.901902000000001,2419.2488004316147,2418.8104399747963,2418.8104399747963,7.203811857372705,0.8049327315445769,0.02838489923360772,99.97161510076639,1409.0,1409.0,1482365.0,1482096.0,2.347757582602309,2.2700373754002943,0.3799319202962552,1230.1198960506154,1229.8693773864422,1229.8693773864422,1.9065749612860379,0.6532625245212204,0.05411238277279166,25.811337049086962,721.0,720.0,758113.0,757967.0
95,1.0.0.2,464.298,468.50759999999997,473.50759999999997,476.0,5.0,4235.12032,4157.659413333334,4157.659413333334,24.14531177325296,1.5979907537552278,1.5179641876474457,98.48203581235255,3448.0,3395.0,2646950.0,2598537.0,2.2700373754002943,2.2700373754002943,0.0,1290.8328258371157,1297.489907023988,1297.489907023988,5.276471598494044,0.4487776052210312,1.625275414642241,1.6252754146422417,1176.0,1159.0,806771.0,810931.0
95,5.0.0.2,464.298,468.50759999999997,473.50759999999997,476.0,5.0,2434.260053333333,2433.8133333333335,2433.8133333333335,7.2107275359645895,0.7989170847473258,0.03226549896289468,99.9677345010371,1446.0,1446.0,1521413.0,1521133.0,2.2700373754002943,2.2700373754002943,0.0,1230.1198512839808,1229.8692955639026,1229.8692955639026,1.9066524780290421,0.6532652009658718,0.05366063791581783,25.81036098771232,731.0,731.0,768825.0,768668.0
96,1.0.0.2,469.298,473.50759999999997,478.50759999999997,481.0,5.0,5000.549866666666,4877.965226666666,4877.965226666666,22.255207998385142,1.705638934840533,1.7297468856621439,98.27025311433786,4201.0,4128.0,3125344.0,3048728.0,2.2700373754002943,2.2700373754002943,0.0,986.782662380864,930.4253982167506,930.4253982167506,6.886396812225429,0.3640576781709708,1.6449016360196786,1.64490163601968,851.0,825.0,616739.0,581516.0
96,5.0.0.2,469.298,473.50759999999997,478.50759999999997,481.0,5.0,2434.260053333333,2433.8133333333335,2433.8133333333335,7.2107275359645895,0.7989170847473258,0.03226549896289468,99.9677345010371,1446.0,1446.0,1521413.0,1521133.0,2.2700373754002943,2.2700373754002943,0.0,1230.1198512839808,1229.8692955639026,1229.8692955639026,1.9066524780290421,0.6532652009658718,0.05366063791581783,25.81036098771232,731.0,731.0,768825.0,768668.0
97,1.0.0.2,474.298,478.50759999999997,483.4798,486.0,4.972167333333333,4306.597029249887,4211.177017239028,4211.177017239028,22.349488018627472,1.7416306291562063,1.6658814661264487,98.33411853387355,3538.0,3479.0,2676640.0,2617335.0,2.2700373754002943,2.2967032024186276,0.10779545448054229,1598.866053740862,1600.026001365014,1600.026001365014,6.292766262259275,0.36176758574690304,2.1105027626429753,2.110502762642974,1267.0,1271.0,941567.0,942500.0
97,5.0.0.2,474.298,478.50759999999997,483.4798,486.0,4.972167333333333,2433.21861921783,2432.7714366277028,2432.7714366277028,7.217460131743748,0.7895239845061929,0.037097148156735454,99.96290285184327,1438.0,1437.0,1512296.0,1512018.0,2.2700373754002943,2.2967032024186276,0.10779545448054229,1230.119845109998,1229.8692807995951,1229.8692807995951,1.9065581993382235,0.6536097660538596,0.053479911064332884,25.809067686998933,730.0,730.0,768158.0,768001.0
98,1.0.0.2,479.298,483.4798,488.4798,491.0,5.0,4358.945493333334,4286.38656,4286.38656,22.11300330693816,1.6546343229638008,1.179363925996311,98.82063607400369,3578.0,3536.0,2724341.0,2678992.0,2.2967032024186276,2.2967032024186276,0.0,1617.5585538391297,1608.1300293394743,1608.1300293394743,8.534416944572694,0.8709113097932042,1.879412302448434,1.8794123024484333,1304.0,1295.0,1010974.0,1005081.0
98,5.0.0.2,479.298,483.4798,488.4798,491.0,5.0,2434.260053333333,2433.8133333333335,2433.8133333333335,7.2107275359645895,0.7989170847473258,0.03226549896289468,99.9677345010371,1446.0,1446.0,1521413.0,1521133.0,2.2967032024186276,2.2967032024186276,0.0,1230.1198512839808,1229.8692955639026,1229.8692955639026,1.9066524780290421,0.6532652009658718,0.05366063791581783,25.81036098771232,731.0,731.0,768825.0,768668.0
99,1.0.0.2,484.298,488.4798,493.2974666666667,496.0,4.817633333333333,4947.758747379418,4856.721073279411,4856.721073279411,24.22248739087925,1.698355697849012,1.4182444061962134,98.58175559380379,3873.0,3818.0,2979561.0,2924738.0,2.2967032024186276,2.256913343062869,0.48419740340760464,2029.5534424890234,2051.7523232989147,2051.7523232989147,4.751094380846825,0.4538704452006835,1.345209135593978,1.345209135593979,1037.0,1052.0,764120.0,772001.0
99,5.0.0.2,484.298,488.4798,493.2974666666667,496.0,4.817633333333333,2434.910308657778,2434.470922790582,2434.470922790582,7.201463285331547,0.8103783471438141,0.028697149416491294,99.97130285058351,1394.0,1393.0,1466313.0,1466049.0,2.2967032024186276,2.256913343062869,0.48419740340760464,1230.1196116591716,1229.8691225850173,1229.8691225850173,1.9068322845639145,0.6532357250851735,0.05832386833099064,25.810597186920145,736.0,736.0,774397.0,774248.0
100,1.0.0.2,489.298,493.2974666666667,498.2974666666667,501.0,5.0,4708.113813333333,4617.7235200000005,4617.7235200000005,23.054589016113155,1.7296787689757007,1.5539724909464951,98.44602750905351,3921.0,3860.0,2942571.0,2886077.0,2.256913343062869,2.256913343062869,0.0,1285.6036837334889,1287.1974611636083,1287.1974611636083,5.688610573200086,0.3715150472784187,4.626950217520666,4.626950217520667,891.0,943.0,803502.0,804498.0
100,5.0.0.2,489.298,493.2974666666667,498.2974666666667,501.0,5.0,2434.260053333333,2433.8133333333335,2433.8133333333335,7.2107275359645895,0.7989170847473258,0.03226549896289468,99.9677345010371,1446.0,1446.0,1521413.0,1521133.0,2.256913343062869,2.256913343062869,0.0,1230.1198512839808,1229.8692955639026,1229.8692955639026,1.9066524780290421,0.6532652009658718,0.05366063791581783,25.81036098771232,731.0,731.0,768825.0,768668.0
