round,dest,start_min,start_mean,end_mean,end_max,dur_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes,start_std,end_std,dur_s_std,tx_kbit_s_std,rx_kbit_s_std,throughput_kbit_s_std,mean_delay_ms_std,mean_jitter_ms_std,packet_loss_pct_std,delivery_ratio_pct_std,tx_pkts_std,rx_pkts_std,tx_bytes_std,rx_bytes_std
31,1.0.0.2,134.863,142.81913333333335,147.39620000000002,154.51,4.577061333333333,6891.373679065112,6802.645307207303,6802.645307207303,20.817803524790595,1.4565216943707404,0.6794987727683762,99.32050122723162,5161.0,5126.0,3942780.0,3892016.0,4.441186888766601,4.631707448200313,0.5936548640638487,2016.6745811743208,2038.5122286841915,2038.5122286841915,5.967031386671584,0.18152324749450796,0.6938380144663385,0.6938380144663374,934.0,937.0,715262.0,719048.0
31,5.0.0.2,134.863,142.81913333333335,147.39620000000002,154.51,4.577061333333333,4500.191097868909,3864.25141488163,3864.25141488163,14.025315969931489,3.1708026598579044,14.130079529360497,85.8699204706395,2448.0,2102.0,2574706.0,2210864.0,4.441186888766601,4.631707448200313,0.5936548640638487,1501.7955946299132,934.0175517145925,934.0175517145925,0.7171258515437726,0.5255946830083679,13.210448174433521,13.210448174433521,901.0,583.0,948102.0,613228.0
32,1.0.0.2,139.406,147.39620000000002,152.13486666666668,159.51,4.738705333333333,6210.638911500159,6123.540691423734,6123.540691423734,21.294302728736398,1.4739060963524317,1.6261827714742145,98.37381722852578,4883.0,4803.0,3678798.0,3627207.0,4.631707448200313,4.85617680112756,0.46934712791686445,1704.7080932987094,1711.7518828852553,1711.7518828852553,6.856539327115809,0.25919368839317275,2.8647132770765573,2.8647132770765595,731.0,770.0,593004.0,590881.0
32,5.0.0.2,139.406,147.39620000000002,152.13486666666668,159.51,4.738705333333333,4408.8936809463285,3819.580087838338,3819.580087838338,13.978518608975948,3.149817403917679,13.364302784565398,86.6356972154346,2483.0,2151.0,2611556.0,2262483.0,4.631707448200313,4.85617680112756,0.46934712791686445,1501.7938127349562,934.016790654299,934.016790654299,0.7181142432656191,0.5259258210305581,13.20899689529091,13.208996895290912,761.0,534.0,800216.0,561997.0
33,1.0.0.2,143.082,152.13486666666668,156.8518666666667,164.51,4.717069333333333,6251.980184306527,6128.986076665681,6128.986076665681,20.2703674391625,1.4731315801176696,2.5884568814745057,97.4115431185255,4955.0,4827.0,3686378.0,3613857.0,4.85617680112756,4.696298418765062,0.5679209722118873,1974.6541548421221,2035.014222773512,2035.014222773512,5.188243910474085,0.26781842419818697,7.657190987369013,7.657190987369013,756.0,926.0,775809.0,812599.0
33,5.0.0.2,143.082,152.13486666666668,156.8518666666667,164.51,4.717069333333333,4425.513355467604,3845.072505470911,3845.072505470911,14.028509811320756,3.1865826025363435,13.114754098360656,86.88524590163935,2481.0,2155.0,2609432.0,2267184.0,4.85617680112756,4.696298418765062,0.5679209722118873,1308.5383023201891,892.9038867587425,892.9038867587425,0.7042197886076952,0.52547175313327,12.54500461944238,12.54500461944238,848.0,625.0,892408.0,656601.0
34,1.0.0.2,148.082,156.8518666666667,161.52766666666668,169.51,4.67579,6894.117428997738,6811.327968108063,6811.327968108063,20.21502757199609,1.387155548754378,0.735854155917545,99.26414584408245,5427.0,5387.0,4029431.0,3981042.0,4.696298418765062,4.738696606009874,0.5144258015496501,1524.5287385264362,1510.7828046310392,1510.7828046310392,4.372966767321155,0.21914383701443563,0.6528774623432477,0.6528774623432462,566.0,551.0,423168.0,407665.0
34,5.0.0.2,148.082,156.8518666666667,161.52766666666668,169.51,4.67579,4208.791697944804,3797.5258940200483,3797.5258940200483,13.967986025276462,3.15612999178515,9.7622170268575,90.2377829731425,2338.0,2110.0,2459928.0,2219554.0,4.696298418765062,4.738696606009874,0.5144258015496501,1096.186369606125,836.1035953434043,836.1035953434043,0.6627501990802812,0.5266634929503532,11.807054295125825,11.807054295125825,654.0,583.0,687841.0,613354.0
35,1.0.0.2,153.082,161.52766666666668,166.13053333333335,174.124,4.602836666666667,6656.052188107188,6567.496246879641,6567.496246879641,22.13273219735843,1.401232118857539,1.5186118548852838,98.48138814511472,5079.0,5002.0,3829590.0,3778639.0,4.738696606009874,4.901680526202456,0.5788399762785007,1955.5712327336487,1982.1089904379112,1982.1089904379112,4.9553350199269355,0.21545014947004948,2.6513003767808376,2.6513003767808385,826.0,857.0,636695.0,643231.0
35,5.0.0.2,153.082,161.52766666666668,166.13053333333335,174.124,4.602836666666667,4236.537961010999,3778.037051064887,3778.037051064887,13.944146095287248,3.1338058301345115,10.81415420023015,89.18584579976985,2317.0,2067.0,2437512.0,2173711.0,4.738696606009874,4.901680526202456,0.5788399762785007,1096.1855557082097,836.1032673794533,836.1032673794533,0.6622951431700725,0.5266745384670914,11.808766924641985,11.808766924641988,718.0,541.0,754980.0,568833.0
36,1.0.0.2,158.082,166.13053333333335,170.89446666666666,179.124,4.763904666666666,6656.879587710754,6546.710576492085,6546.710576492085,21.296421127734227,1.4841854633675504,1.2824639789861323,98.71753602101387,5178.0,5111.0,3964092.0,3898488.0,4.901680526202456,4.880645344721575,0.42126009408621157,1314.953304591899,1318.9384989116327,1318.9384989116327,5.0026464812517935,0.2324104820867801,1.6357443574113693,1.635744357411368,610.0,625.0,439534.0,447682.0
36,5.0.0.2,158.082,166.13053333333335,170.89446666666666,179.124,4.763904666666666,4186.93136456551,3741.9052746227644,3741.9052746227644,13.97434628965257,3.153142969536757,10.623576069529998,89.37642393047,2370.0,2118.0,2493268.0,2228260.0,4.901680526202456,4.880645344721575,0.42126009408621157,1096.186475915092,836.1039439297405,836.1039439297405,0.6613615627375594,0.5260705461881198,11.805513319421102,11.805513319421102,666.0,505.0,700493.0,531083.0
37,1.0.0.2,163.082,170.89446666666666,175.75140000000002,184.124,4.856969333333334,6071.858912292906,5969.433449171458,5969.433449171458,17.877585780756135,1.416900109879675,1.6923158989678073,98.3076841010322,4999.0,4914.0,3686354.0,3624169.0,4.880645344721575,5.103893720904238,0.4312384986038413,1482.998329622756,1523.32996641255,1523.32996641255,3.7937219330035754,0.1396282504673443,2.538268691762616,2.5382686917626156,727.0,750.0,540113.0,563391.0
37,5.0.0.2,163.082,170.89446666666666,175.75140000000002,184.124,4.856969333333334,4187.669622236308,3750.9315411229004,3750.9315411229004,13.942025207858594,3.139600416025128,10.426435703646494,89.57356429635351,2417.0,2165.0,2542423.0,2277270.0,4.880645344721575,5.103893720904238,0.4312384986038413,1096.1858708163581,836.1040250882126,836.1040250882126,0.6641667945270834,0.5270060306486065,11.806753694448725,11.806753694448725,686.0,535.0,721502.0,562588.0
38,1.0.0.2,166.457,175.75140000000002,180.4656,189.124,4.714231333333333,6446.22881609402,6386.698884950774,6386.698884950774,21.659015272046513,1.416149089926303,1.2575341395784787,98.74246586042152,5121.0,5057.0,3798627.0,3763547.0,5.103893720904238,5.164266644106265,0.5409391461796085,1693.6445121736608,1721.5480598228821,1721.5480598228821,3.975469593262207,0.1763345663652992,2.1999646244228415,2.19996462442284,561.0,573.0,515483.0,528825.0
38,5.0.0.2,166.457,175.75140000000002,180.4656,189.124,4.714231333333333,4167.304814768671,3742.9727603524475,3742.9727603524475,13.957361613785212,3.1512316678323904,10.177622936775373,89.82237706322462,2335.0,2097.0,2455705.0,2205655.0,5.103893720904238,5.164266644106265,0.5409391461796085,1110.4243825298286,848.0610200443859,848.0610200443859,0.6624340742041176,0.5222728382459918,11.40415159641004,11.404151596410042,736.0,559.0,774077.0,587553.0
39,1.0.0.2,169.95,180.4656,185.2528,194.124,4.787166666666667,6092.471454931587,6018.300818159662,6018.300818159662,19.226476010034144,1.4491570613894502,2.402034792780294,97.5979652072197,4901.0,4784.0,3645710.0,3601326.0,5.164266644106265,5.412487482004662,0.5624638930210375,1685.5008293100782,1705.81047346043,1705.81047346043,6.200762480626302,0.1375436776272835,3.465473720967163,3.4654737209671613,626.0,624.0,477271.0,490188.0
39,5.0.0.2,169.95,180.4656,185.2528,194.124,4.787166666666667,4147.072882359084,3753.6880130905543,3753.6880130905543,13.94859658800025,3.121438376412562,9.480347000480375,90.51965299951962,2359.0,2136.0,2481591.0,2246191.0,5.164266644106265,5.412487482004662,0.5624638930210375,1148.9031400631486,863.2650305502042,863.2650305502042,0.663460331250375,0.5189622304019913,11.557373787835273,11.557373787835274,764.0,586.0,803244.0,616233.0
40,1.0.0.2,174.95,185.2528,189.95573333333334,199.124,4.702930666666666,5963.914019003187,5879.783442834794,5879.783442834794,18.289547860905312,1.3818375284427504,3.3551769331585843,96.64482306684141,4832.0,4670.0,3505984.0,3456527.0,5.412487482004662,5.584416512130195,0.5151162718602841,2087.5956977728606,2102.770901643427,2102.770901643427,4.691941694599774,0.14786597603750437,4.275010250145301,4.275010250145301,940.0,1053.0,816719.0,822170.0
40,5.0.0.2,174.95,185.2528,189.95573333333334,199.124,4.702930666666666,3914.4275994713084,3643.411228969851,3643.411228969851,13.903400903762401,3.1381381351714204,6.93301639544097,93.06698360455903,2188.0,2036.0,2301160.0,2141839.0,5.412487482004662,5.584416512130195,0.5151162718602841,977.8557994174432,845.9425761610081,845.9425761610081,0.6653005888497389,0.5197420648396757,9.742302982728026,9.742302982728027,625.0,537.0,657782.0,564927.0
41,1.0.0.2,178.542,189.95573333333334,194.79059999999998,204.124,4.834933333333334,6273.180298935525,6166.719651425735,6166.719651425735,18.943236570081943,1.508582662685448,2.175650009823826,97.82434999017617,5090.0,4979.0,3791301.0,3726960.0,5.584416512130195,5.630572855910337,0.32684289949818557,1468.8591414826149,1476.416378845463,1476.416378845463,3.6404521473235136,0.21000733041174224,3.416446105686908,3.4164461056869087,868.0,905.0,667229.0,671050.0
41,5.0.0.2,178.542,189.95573333333334,194.79059999999998,204.124,4.834933333333334,3914.6439799238874,3662.462633059401,3662.462633059401,13.942146832034467,3.15774453304188,6.432297842067821,93.56770215793217,2249.0,2104.0,2365880.0,2213470.0,5.584416512130195,5.630572855910337,0.32684289949818557,988.6019464357297,849.2401224103372,849.2401224103372,0.6645664103831338,0.5191636972432088,9.84598757879322,9.845987578793217,617.0,542.0,648654.0,570702.0
42,1.0.0.2,183.542,194.79059999999998,199.59526666666667,209.124,4.804635333333334,6048.393100385142,5998.241531476617,5998.241531476617,17.709192251765103,1.3709152385968844,0.5586125235076966,99.44138747649231,4786.0,4759.0,3632540.0,3602420.0,5.630572855910337,5.934990184931911,0.48188298491982273,1945.2552902401417,1952.5394897367828,1952.5394897367828,4.836250225664311,0.20819831446671452,0.6663824720249898,0.6663824720249902,1184.0,1185.0,850055.0,850239.0
42,5.0.0.2,183.542,194.79059999999998,199.59526666666667,209.124,4.804635333333334,3926.5141870635207,3670.938772599183,3670.938772599183,13.920156426322318,3.1430238522947747,6.503508980611396,93.4964910193886,2242.0,2096.0,2358184.0,2204690.0,5.630572855910337,5.934990184931911,0.48188298491982273,988.6020206537399,849.2399959526725,849.2399959526725,0.665087146241181,0.5193444134189987,9.84745489642814,9.847454896428143,644.0,560.0,677398.0,589318.0
43,1.0.0.2,187.492,199.59526666666667,204.34859999999998,213.46,4.753336,6609.066025769411,6547.304938398352,6547.304938398352,17.74666622135192,1.3902567789186195,0.7340435055053263,99.26595649449467,5213.0,5175.0,3926889.0,3890193.0,5.934990184931911,6.009762650411887,0.4990467790956216,1654.490125399942,1648.9295495772499,1648.9295495772499,4.471665216172137,0.14533521245071765,1.2496015017011153,1.2496015017011168,797.0,778.0,590449.0,577872.0
43,5.0.0.2,187.492,199.59526666666667,204.34859999999998,213.46,4.753336,3802.3394096272596,3621.941754871386,3621.941754871386,13.942393046821543,3.164447909810694,4.7366297296458395,95.26337027035416,2148.0,2046.0,2259225.0,2152038.0,5.934990184931911,6.009762650411887,0.4990467790956216,970.7072373128997,891.3650669848819,891.3650669848819,0.6878231633895721,0.5185963933386054,7.376640859064773,7.376640859064772,630.0,574.0,662622.0,603912.0
44,1.0.0.2,192.492,204.34859999999998,208.91766666666666,217.842,4.5689953333333335,7178.508594084797,7100.925498866052,7100.925498866052,21.367882787325122,1.4750373050282677,0.5720454658261775,99.42795453417382,5373.0,5342.0,4099822.0,4055512.0,6.009762650411887,6.285918601657731,0.5314304209377699,1507.0613190071706,1520.572739576364,1520.572739576364,4.929269724334235,0.1739233732204529,0.5713286990467876,0.5713286990467884,494.0,500.0,365440.0,370119.0
44,5.0.0.2,192.492,204.34859999999998,208.91766666666666,217.842,4.5689953333333335,3579.4574241193504,3502.7962529472197,3502.7962529472197,13.85946213847502,3.143959646625767,2.134010361272172,97.86598963872783,1943.0,1902.0,2044316.0,2000532.0,6.009762650411887,6.285918601657731,0.5314304209377699,895.4010143854288,905.0617690583218,905.0617690583218,0.660499993511409,0.5194918749783979,4.031865188013845,4.031865188013843,491.0,494.0,516624.0,519326.0
45,1.0.0.2,196.353,208.91766666666666,213.66053333333332,222.842,4.742966,6552.549719591777,6460.954600981749,6460.954600981749,18.965089073907194,1.4764686037430292,1.1324019316685174,98.86759806833149,5163.0,5105.0,3884815.0,3830511.0,6.285918601657731,6.513431220690573,0.5336775528055976,1513.1676039930212,1536.5867357407742,1536.5867357407742,5.332313786778368,0.1845701993512805,1.646020866080706,1.6460208660807056,488.0,487.0,401576.0,413999.0
45,5.0.0.2,196.353,208.91766666666666,213.66053333333332,222.842,4.742966,3528.413233407113,3469.2993933894245,3469.2993933894245,13.821391760133638,3.1321754696076094,1.6727004558862966,98.3272995441137,1989.0,1956.0,2091893.0,2056846.0,6.285918601657731,6.513431220690573,0.5336775528055976,904.1159482772871,909.7231547296341,909.7231547296341,0.6546109018777058,0.5198473980955053,3.8498480328744176,3.8498480328744162,537.0,545.0,564816.0,573509.0
46,1.0.0.2,200.161,213.66053333333332,218.22626666666667,227.842,4.565734666666667,6785.654181685547,6739.457191409283,6739.457191409283,18.293138234559954,1.3809311946083003,1.1030844788607956,98.8969155211392,5131.0,5074.0,3872687.0,3846322.0,6.513431220690573,6.797577146797727,0.6580633251645821,1982.3283287761321,1998.848491267947,1998.848491267947,5.113757263220738,0.09922240431043212,2.230103750353153,2.2301037503531536,627.0,652.0,516844.0,519284.0
46,5.0.0.2,200.161,213.66053333333332,218.22626666666667,227.842,4.565734666666667,3603.9422936243045,3540.523686439948,3540.523686439948,13.834133206093625,3.139988937779783,1.7490623934538017,98.2509376065462,1955.0,1921.0,2056831.0,2020636.0,6.513431220690573,6.797577146797727,0.6580633251645821,904.1164064128742,909.7233058145429,909.7233058145429,0.6546962725097,0.5198989888457729,3.8294172362796886,3.8294172362796868,644.0,637.0,677721.0,670501.0
47,1.0.0.2,205.161,218.22626666666667,222.95600000000002,232.842,4.729699999999999,5485.070427299829,5436.803630956157,5436.803630956157,18.067213410503886,1.3314951535195816,1.055662188099808,98.9443378119002,4237.0,4193.0,3242842.0,3214306.0,6.797577146797727,6.855330251500866,0.5653415465766816,2381.633876573934,2381.6790996144473,2381.6790996144473,4.890877830274098,0.10175098355438984,1.8005256869641595,1.800525686964159,1313.0,1315.0,957044.0,960394.0
47,5.0.0.2,205.161,218.22626666666667,222.95600000000002,232.842,4.729699999999999,3568.7384823561747,3511.255710369227,3511.255710369227,13.873620666824309,3.155253142249096,1.6053978594695206,98.39460214053048,2006.0,1974.0,2109883.0,2075898.0,6.797577146797727,6.855330251500866,0.5653415465766816,904.1156839974027,909.723068717145,909.723068717145,0.6543732772661183,0.5197343249401105,3.84608400670283,3.8460840067028292,611.0,619.0,642057.0,651106.0
48,1.0.0.2,210.161,222.95600000000002,227.66733333333335,237.842,4.711266,6553.152776062032,6466.470456136418,6466.470456136418,20.400963306329047,1.433907395297818,0.8685968819599109,99.13140311804008,5089.0,5044.0,3859206.0,3808158.0,6.855330251500866,6.939046380207203,0.4810906798366751,1686.3620644423756,1682.844893920361,1682.844893920361,3.960077014486797,0.16938096095853894,0.8886769593254451,0.8886769593254445,761.0,765.0,616718.0,607088.0
48,5.0.0.2,210.161,222.95600000000002,227.66733333333335,237.842,4.711266,3554.424649340538,3495.417834611758,3495.417834611758,13.858808764519535,3.1581298480771194,1.6614745586708204,98.33852544132918,1990.0,1957.0,2093230.0,2058480.0,6.855330251500866,6.939046380207203,0.4810906798366751,904.1159439281845,909.7230860089527,909.7230860089527,0.6538059017344957,0.5191089506874348,3.8490011681971987,3.8490011681971974,575.0,584.0,604623.0,613713.0
49,1.0.0.2,213.86,227.66733333333335,232.57240000000002,242.842,4.905063999999999,6310.951022589445,6212.032734605162,6212.032734605162,19.055224921426035,1.4533557844903542,0.8177905308464849,99.18220946915352,5111.0,5070.0,3869452.0,3808802.0,6.939046380207203,6.993717515435855,0.27546662491125856,1097.0231756247158,1088.2672173428432,1088.2672173428432,4.546845692575814,0.13991147275875482,0.6690104986826989,0.6690104986826991,645.0,636.0,516948.0,501183.0
49,5.0.0.2,213.86,227.66733333333335,232.57240000000002,242.842,4.905063999999999,3550.393144717378,3487.9448124088362,3487.9448124088362,13.860714886222048,3.14102481474195,1.755629288406404,98.24437071159359,2070.0,2033.0,2176863.0,2138574.0,6.939046380207203,6.993717515435855,0.27546662491125856,904.1154599360422,909.7228596686646,909.7228596686646,0.6542165662254431,0.5197430083425388,3.842372816889537,3.8423728168895357,545.0,545.0,573040.0,573515.0
50,1.0.0.2,218.86,232.57240000000002,237.12413333333333,247.842,4.551769333333334,6684.311770924537,6635.297453561649,6635.297453561649,20.287652095600507,1.379316821937379,0.3817403101806283,99.61825968981937,5012.0,4993.0,3803181.0,3775293.0,6.993717515435855,7.479477558785837,0.6718103842546505,2255.542771314399,2267.9598918713305,2267.9598918713305,5.554650613289218,0.30711714442930327,0.5805920967042585,0.5805920967042593,1111.0,1107.0,770966.0,766702.0
50,5.0.0.2,218.86,232.57240000000002,237.12413333333333,247.842,4.551769333333334,3567.0836278464026,3509.9022885459635,3509.9022885459635,13.842897538710018,3.1083634342193043,1.599640685461581,98.40035931453842,1930.0,1899.0,2029568.0,1997033.0,6.993717515435855,7.479477558785837,0.6718103842546505,904.1160607004757,909.7233351130568,909.7233351130568,0.6535553460004092,0.5198102977799645,3.8391395175133365,3.8391395175133365,588.0,593.0,618375.0,623606.0
51,1.0.0.2,222.507,237.12413333333333,242.05306666666667,252.842,4.928969333333333,5441.908261010348,5389.083586642996,5389.083586642996,16.591555279708206,1.3335600535850982,1.7301905717151453,98.26980942828486,4520.0,4442.0,3352875.0,3320328.0,7.479477558785837,7.493762429673157,0.18945438152255867,1264.7308010026254,1276.2602420019086,1276.2602420019086,4.70090042749664,0.09616400165491094,2.8490572766535633,2.8490572766535642,859.0,884.0,661311.0,666925.0
51,5.0.0.2,222.507,237.12413333333333,242.05306666666667,252.842,4.928969333333333,3550.64520588077,3489.3755476127935,3489.3755476127935,13.864684165035877,3.160110076973255,1.7181689960251314,98.28183100397487,2080.0,2044.0,2187628.0,2149878.0,7.479477558785837,7.493762429673157,0.18945438152255867,904.1156733505593,909.722624695214,909.722624695214,0.6540614855326241,0.5191709051646903,3.8415339306189065,3.8415339306189042,528.0,529.0,555068.0,556435.0
52,1.0.0.2,227.507,242.05306666666667,246.634,257.842,4.5808366666666664,6313.403999706022,6233.575671402095,6233.575671402095,20.407673344898193,1.47496426558412,1.2538436697041604,98.74615633029585,4748.0,4689.0,3615084.0,3569374.0,7.493762429673157,7.353290866777167,0.6289812286509336,2151.924855711924,2160.6454539673337,2160.6454539673337,4.765765116337065,0.19612893047565372,1.9566879514943296,1.9566879514943287,889.0,897.0,680219.0,684729.0
52,5.0.0.2,227.507,242.05306666666667,246.634,257.842,4.5808366666666664,3583.135482528301,3516.278991246869,3516.278991246869,13.898156578672424,3.148176190360103,1.8593205277189144,98.14067947228108,1951.0,1914.0,2051720.0,2013437.0,7.493762429673157,7.353290866777167,0.6289812286509336,904.1157059827611,909.7230894474058,909.7230894474058,0.6523584782121239,0.519529160914912,3.844108090720236,3.8441080907202347,633.0,626.0,665720.0,658389.0
53,1.0.0.2,232.507,246.634,251.49473333333333,262.842,4.8607,6223.020826904219,6145.432331420028,6145.432331420028,21.02527744089273,1.4651900654294394,1.0119071270579199,98.98809287294208,5033.0,4982.0,3781030.0,3733888.0,7.353290866777167,7.258635049439552,0.24851773434850538,1293.0422797583437,1262.318539306401,1262.318539306401,6.162266099051859,0.21495671829685248,1.5550407507675241,1.5550407507675235,813.0,791.0,604014.0,586534.0
53,5.0.0.2,232.507,246.634,251.49473333333333,262.842,4.8607,3549.302336426166,3486.288641553686,3486.288641553686,13.864709041549412,3.1647392451580867,1.7755520145686319,98.22444798543137,2050.0,2014.0,2156512.0,2118225.0,7.353290866777167,7.258635049439552,0.24851773434850538,904.1156872055559,909.7229701828409,909.7229701828409,0.653584438746386,0.5189833490236557,3.840795774772839,3.8407957747728387,531.0,530.0,558263.0,557268.0
54,1.0.0.2,237.507,251.49473333333333,256.18993333333333,267.842,4.695296,6504.44848063537,6415.594728568053,6415.594728568053,20.563943199005905,1.424916250768285,1.090303566944639,98.90969643305536,5044.0,4989.0,3817539.0,3765390.0,7.258635049439552,7.491181534374422,0.5249388711051439,1756.9533436673667,1715.5031724577796,1715.5031724577796,4.785260431167278,0.15077261165963354,1.4577996366427413,1.4577996366427428,739.0,707.0,578887.0,545668.0
54,5.0.0.2,237.507,251.49473333333333,256.18993333333333,267.842,4.695296,3608.554718027007,3546.1511549715574,3546.1511549715574,13.866959735840156,3.135837472623741,1.7219113215669393,98.27808867843306,2013.0,1979.0,2117904.0,2081279.0,7.258635049439552,7.491181534374422,0.5249388711051439,904.1163418386997,909.723436742001,909.723436742001,0.6536900526643963,0.5201138237100469,3.8415339306189065,3.8415339306189042,631.0,627.0,663106.0,659656.0
55,1.0.0.2,242.013,256.18993333333333,260.8737333333333,272.842,4.683833333333334,6121.669344909796,6068.545564530477,6068.545564530477,18.906380633832857,1.4060727813717406,1.3008517983188561,98.69914820168114,4751.0,4689.0,3584110.0,3553007.0,7.491181534374422,7.6204116730440905,0.5503761061527014,1934.6894938373887,1934.103326112307,1934.103326112307,4.310709906179967,0.20564782948264687,3.5675621346962054,3.5675621346962054,843.0,923.0,713407.0,722095.0
55,5.0.0.2,242.013,256.18993333333333,260.8737333333333,272.842,4.683833333333334,3596.45623598904,3540.8100772159555,3540.8100772159555,13.88058792829359,3.1683244207677994,1.5451729994338805,98.45482700056611,2002.0,1971.0,2105650.0,2073071.0,7.491181534374422,7.6204116730440905,0.5503761061527014,904.1159057056914,909.7226473654789,909.7226473654789,0.6539992968541438,0.5191235979830403,3.8586451323410085,3.8586451323410085,632.0,640.0,664736.0,672954.0
56,1.0.0.2,245.731,260.8737333333333,265.72886666666665,277.842,4.8551020000000005,6275.0330133812495,6195.988742014757,6195.988742014757,18.694518841277482,1.4870596326164875,1.0625206748263314,98.93747932517367,5038.0,4985.0,3808241.0,3760270.0,7.6204116730440905,7.553691348006771,0.3775705794796138,1374.1777586611242,1381.8598344070383,1381.8598344070383,3.4030569007179134,0.20692157929538246,1.7112062398843737,1.7112062398843748,594.0,634.0,494845.0,506630.0
56,5.0.0.2,245.731,260.8737333333333,265.72886666666665,277.842,4.8551020000000005,3569.0804436240473,3505.98816118247,3505.98816118247,13.879837732740155,3.1645629751194595,1.7611447440836543,98.23885525591635,2059.0,2023.0,2166031.0,2127741.0,7.6204116730440905,7.553691348006771,0.3775705794796138,904.1157980374202,909.7229593387087,909.7229593387087,0.6552459253338907,0.5191628894599275,3.844108090720236,3.8441080907202347,588.0,588.0,618223.0,617942.0
57,1.0.0.2,250.731,265.72886666666665,270.502,282.842,4.773131333333334,6364.297818748475,6306.05837090592,6306.05837090592,20.622988913555332,1.3547251044735957,0.8021247630995916,99.1978752369004,4995.0,4955.0,3797204.0,3762456.0,7.553691348006771,7.83950266279692,0.5442887089832626,1653.004812021215,1668.3502876567277,1668.3502876567277,4.087032852268722,0.14849537211964683,1.504252717444458,1.5042527174444593,638.0,665.0,469891.0,473846.0
57,5.0.0.2,250.731,265.72886666666665,270.502,282.842,4.773131333333334,3589.8042054014295,3537.697531054736,3537.697531054736,13.877931560413275,3.1625504544699514,1.4439132997184205,98.55608670028158,2036.0,2007.0,2141826.0,2110737.0,7.553691348006771,7.83950266279692,0.5442887089832626,904.1161329063984,909.7232363833983,909.7232363833983,0.6522195001538612,0.5190342777541861,3.839648002749633,3.83964800274963,612.0,623.0,643657.0,655646.0
58,1.0.0.2,254.045,270.502,275.16979999999995,287.842,4.667797333333334,6411.058577807435,6346.900636645751,6346.900636645751,22.293377826745257,1.353556979938355,0.5231236804238781,99.47687631957612,4957.0,4931.0,3740690.0,3703256.0,7.83950266279692,7.941956085067629,0.522220045676788,1836.293514395146,1841.4748822518493,1841.4748822518493,5.2326149336636645,0.16783961998912902,0.6135405367987559,0.6135405367987569,757.0,755.0,625548.0,630155.0
58,5.0.0.2,254.045,270.502,275.16979999999995,287.842,4.667797333333334,3535.6000603282405,3474.0757667856474,3474.0757667856474,13.84480187843775,3.136443379458263,1.737031749269155,98.26296825073085,1961.0,1927.0,2062933.0,2027035.0,7.83950266279692,7.941956085067629,0.522220045676788,904.1156888941009,909.7229257729474,909.7229257729474,0.6537359086708597,0.5194558220933391,3.853069576849241,3.8530695768492405,549.0,551.0,577423.0,579030.0
59,1.0.0.2,259.045,275.16979999999995,279.98019999999997,292.842,4.810466666666667,5651.384508779467,5616.618650997132,5616.618650997132,20.984936170924065,1.3507620509976144,0.7211284604359961,99.27887153956401,4419.0,4387.0,3398225.0,3377320.0,7.941956085067629,7.990796243178765,0.43574264563364645,1729.1339654764545,1724.2568896939895,1724.2568896939895,4.146285643951474,0.161268831036284,1.7394858348175957,1.739485834817597,892.0,897.0,667024.0,659958.0
59,5.0.0.2,259.045,275.16979999999995,279.98019999999997,292.842,4.810466666666667,3527.9589783388997,3464.285710326095,3464.285710326095,13.84441663805581,3.1389141088559023,1.8014146889667482,98.19858531103326,2017.0,1981.0,2121391.0,2083104.0,7.941956085067629,7.990796243178765,0.43574264563364645,904.115647916548,909.7229564963733,909.7229564963733,0.6541935454835834,0.5196667009242789,3.842650725837014,3.8426507258370135,512.0,509.0,539063.0,535346.0
60,1.0.0.2,264.045,279.98019999999997,284.6467333333333,297.842,4.666439333333333,6523.95826710987,6464.033176473312,6464.033176473312,18.481525921253922,1.3867864258300007,0.852858606421054,99.14714139357895,5011.0,4968.0,3805457.0,3770502.0,7.990796243178765,8.300841587855215,0.5366034556550605,1907.531144672937,1895.9881475128796,1895.9881475128796,4.408728993679957,0.14558468105244746,1.7240173800382643,1.7240173800382657,902.0,917.0,659430.0,653857.0
60,5.0.0.2,264.045,279.98019999999997,284.6467333333333,297.842,4.666439333333333,3591.8146298269676,3533.5303048334213,3533.5303048334213,13.849484628470332,3.1418704705362006,1.61673640167364,98.38326359832637,1992.0,1959.0,2095123.0,2061126.0,7.990796243178765,8.300841587855215,0.5366034556550605,904.1156454480287,909.723089233574,909.723089233574,0.6526103587024302,0.5198172863612752,3.844715569678212,3.8447155696782107,599.0,604.0,630121.0,635101.0
61,1.0.0.2,267.436,284.6467333333333,289.1091333333333,302.842,4.462434,7156.70595912455,7117.935607936535,7117.935607936535,20.258220441178345,1.374926579273038,0.2862376917792535,99.71376230822075,5240.0,5225.0,3992041.0,3970415.0,8.300841587855215,8.433034988888018,0.6971597596759501,2041.6571394450511,2049.7253701298287,2049.7253701298287,4.341984536361225,0.10686707240216477,0.29853251571982325,0.2985325157198228,732.0,731.0,537459.0,536133.0
