flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
76,7.0.0.150,49153,1.0.0.2,9,26.158,31.0041,4.84606,1209.57,1209.57,1209.57,22.2002,1.19124,0,100,975,975,732704,732704
79,7.0.0.149,49153,1.0.0.2,9,31.04,36.0041,4.96406,1240.99,1180.15,1180.15,13.459,1.58147,2.61307,97.3869,995,969,770044,732292
81,7.0.0.34,49153,1.0.0.2,9,31.061,36.0041,4.94306,1185.75,1185.75,1185.75,23.5276,0.593853,0,100,974,974,732652,732652
83,7.0.0.29,49153,1.0.0.2,9,31.126,36.0041,4.87806,1246.88,1201.64,1201.64,12.8881,1.83643,1.90763,98.0924,996,977,760296,732708
85,7.0.0.10,49153,1.0.0.2,9,31.135,35.4281,4.29307,131.27,82.0821,82.0821,20.6735,3.07128,4.42308,95.5769,520,497,70444,44048
87,7.0.0.146,49153,1.0.0.2,9,31.146,42.3916,11.2456,560.844,521.592,521.592,10.6897,2.62177,3.7001,96.2999,1027,989,788376,733200
89,7.0.0.6,49153,1.0.0.2,9,31.18,35.2921,4.11207,195.966,150.566,150.566,12.9665,2.8025,3.35196,96.648,537,519,100728,77392
91,7.0.0.137,49154,1.0.0.2,9,36.078,0,0,0,0,0,0,0,100,0,3,0,164,0
92,7.0.0.65,49153,1.0.0.2,9,36.123,41.0041,4.88106,1203.36,1200.98,1200.98,15.4144,1.26704,0.102354,99.8976,977,976,734208,732756
93,7.0.0.111,49153,1.0.0.2,9,36.13,40.538,4.40803,266.945,211.606,211.606,15.0409,2.53773,3.7037,96.2963,567,546,147088,116596
95,7.0.0.136,49154,1.0.0.2,9,36.143,40.5461,4.40307,802.793,750.03,750.03,13.7923,2.56325,2.5974,97.4026,770,750,441844,412804
98,7.0.0.129,49153,1.0.0.2,9,36.162,41.0041,4.84206,1210.99,1210.99,1210.99,20.5042,1.19625,0,100,980,980,732964,732964
99,7.0.0.35,49153,1.0.0.2,9,36.163,41.0041,4.84106,1211.24,1211.24,1211.24,20.7142,1.21455,0,100,980,980,732964,732964
102,7.0.0.97,49153,1.0.0.2,9,41,46.0056,5.00556,1169.44,1169.44,1169.44,22.7966,0.875561,0,100,956,956,731716,731716
104,7.0.0.40,49153,1.0.0.2,9,41.045,46.0056,4.96056,1180.72,1180.72,1180.72,12.9545,0.959431,0,100,964,964,732132,732132
105,7.0.0.22,49154,1.0.0.2,9,41.047,0,0,0,0,0,0,0,100,0,3,0,164,0
107,7.0.0.72,49154,1.0.0.2,9,41.078,46.0041,4.92606,1209.12,1192.62,1192.62,10.4725,1.34099,0.70922,99.2908,987,980,744528,734364
108,7.0.0.151,49154,1.0.0.2,9,41.085,46.0056,4.92056,1191.51,1191.51,1191.51,26.0166,0.969706,0,100,978,978,732860,732860
111,7.0.0.99,49153,1.0.0.2,9,41.185,45.517,4.33204,222.403,179.308,179.308,18.2251,3.02493,3.33952,96.6605,539,521,120432,97096
113,7.0.0.127,49153,1.0.0.2,9,46.059,51.0041,4.94506,1190.22,1185.52,1185.52,13.7771,1.18918,0.20429,99.7957,979,977,735712,732808
115,7.0.0.23,49153,1.0.0.2,9,46.073,46.7551,0.682064,381.243,71.4067,71.4067,5.25783,0.83153,81.28,18.72,625,117,32504,6088
117,7.0.0.3,49153,1.0.0.2,9,46.082,50.8276,4.74557,324.102,272.699,272.699,9.9118,3.69332,3.49418,96.5058,601,580,192256,161764
119,7.0.0.52,49153,1.0.0.2,9,46.094,51.0041,4.91006,1245.77,1193.72,1193.72,12.2903,2.23134,2.20441,97.7956,998,976,764600,732656
121,7.0.0.114,49153,1.0.0.2,9,46.178,50.8436,4.66557,468.193,418.22,418.22,14.8933,2.85442,3.40031,96.5997,647,625,273048,243904
122,7.0.0.88,49153,1.0.0.2,9,46.186,51.0041,4.81806,1216.94,1216.94,1216.94,12.8015,0.697297,0,100,979,979,732912,732912
125,7.0.0.36,49153,1.0.0.2,9,51.032,53.9486,2.91657,530.037,430.183,430.183,21.3699,4.00249,4.77032,95.2297,566,539,193236,156832
126,7.0.0.120,49153,1.0.0.2,9,51.046,51.4981,0.452065,543.922,83.811,83.811,19.8234,3.642,84.6024,15.3976,591,91,30736,4736
128,7.0.0.96,49153,1.0.0.2,9,51.064,51.2576,0.193565,1147.81,75.3857,75.3857,5.83071,1.71196,93.4457,6.55431,534,35,27772,1824
131,7.0.0.21,49153,1.0.0.2,9,51.083,56.0041,4.92106,1208.07,1191.3,1191.3,16.0195,1.73562,0.812183,99.1878,985,977,743124,732808
132,7.0.0.149,49154,1.0.0.2,9,51.094,56.0041,4.91006,1214.4,1188.38,1188.38,10.7933,1.96652,1.19306,98.8069,922,911,745348,729376
135,7.0.0.143,49153,1.0.0.2,9,51.12,51.4101,0.290065,813.281,93.331,93.331,6.31436,2.06516,88.5362,11.4638,567,65,29488,3384
137,7.0.0.104,49153,1.0.0.2,9,56.002,60.7746,4.77257,256.372,207.345,207.345,13.1792,3.84303,4.40367,95.5963,545,521,152944,123696
139,7.0.0.55,49153,1.0.0.2,9,56.044,57.7766,1.73256,185.141,66.0478,66.0478,10.831,2.03121,64.332,35.668,771,275,40096,14304
141,7.0.0.28,49153,1.0.0.2,9,56.077,61.004,4.92703,1189.1,1189.1,1189.1,34.1186,1.0783,0,100,968,968,732340,732340
143,7.0.0.139,49153,1.0.0.2,9,56.109,61.004,4.89503,1197.55,1197.55,1197.55,18.7098,1.0535,0,100,976,976,732756,732756
145,7.0.0.14,49153,1.0.0.2,9,56.129,61.004,4.87503,1202.46,1202.46,1202.46,11.9896,1.03732,0,100,976,976,732756,732756
147,7.0.0.129,49154,1.0.0.2,9,56.195,61.004,4.80903,1214.9,1214.9,1214.9,37.9122,1.07294,0,100,929,929,730312,730312
149,7.0.0.125,49153,1.0.0.2,9,61.044,66.0041,4.96006,1226.09,1176.91,1176.91,15.2743,2.40044,2.23404,97.766,940,919,760184,729692
151,7.0.0.88,49154,1.0.0.2,9,61.099,66.0041,4.90506,1195.44,1195.44,1195.44,38.814,1.04357,0,100,980,980,732964,732964
153,7.0.0.65,49154,1.0.0.2,9,61.107,66.0041,4.89706,1228.14,1197.31,1197.31,33.2887,1.36603,1.31048,98.6895,992,979,751788,732912
154,7.0.0.34,49154,1.0.0.2,9,61.124,66.0041,4.88006,1200.37,1200.37,1200.37,29.8795,1.02474,0,100,966,966,732236,732236
157,7.0.0.69,49153,1.0.0.2,9,61.156,66.0041,4.84806,1267.94,1208.04,1208.04,11.9158,1.77395,2.52525,97.4747,990,965,768384,732084
159,7.0.0.66,49153,1.0.0.2,9,61.192,65.8726,4.68057,250.958,183.684,183.684,20.9959,3.441,5.33808,94.6619,562,532,146828,107468
161,7.0.0.151,49155,1.0.0.2,9,66.033,71.0055,4.97253,1176.21,1176.21,1176.21,16.6235,0.827489,0,100,944,944,731092,731092
163,7.0.0.118,49153,1.0.0.2,9,66.093,71.0041,4.91106,1257.59,1191.36,1191.36,15.9565,3.19705,2.86006,97.1399,979,951,772012,731356
165,7.0.0.72,49155,1.0.0.2,9,66.132,71.0041,4.87206,1214.69,1202.77,1202.77,13.8331,1.70328,0.512295,99.4877,976,971,739756,732496
166,7.0.0.49,49154,1.0.0.2,9,66.137,0,0,0,0,0,0,0,100,0,3,0,164,0
168,7.0.0.50,49153,1.0.0.2,9,66.182,74.4061,8.22407,775.445,707.5,707.5,15.5818,3.89376,4.87562,95.1244,1005,956,797164,727316
169,7.0.0.114,49154,1.0.0.2,9,66.194,69.1216,2.92757,236.844,173.359,173.359,9.00064,2.41041,3.14342,96.8566,509,493,86672,63440
172,7.0.0.80,49154,1.0.0.2,9,71.011,72.2371,1.22606,243.981,77.7251,77.7251,5.18365,1.02971,68.1502,31.8498,719,229,37392,11912
173,7.0.0.19,49153,1.0.0.2,9,71.016,76.0041,4.98806,1174.13,1174.13,1174.13,25.3197,0.757579,0,100,963,963,732080,732080
176,7.0.0.4,49153,1.0.0.2,9,71.081,76.0041,4.92306,1189.8,1189.8,1189.8,12.0815,0.783392,0,100,965,965,732184,732184
178,7.0.0.104,49154,1.0.0.2,9,71.108,74.3956,3.28757,222.676,94.8152,94.8152,10.2979,2.33344,45.0801,54.9199,874,480,91508,38964
180,7.0.0.78,49153,1.0.0.2,9,71.176,75.5321,4.35607,565.266,514.409,514.409,18.0617,2.62498,3.13901,96.861,669,648,307792,280100
182,7.0.0.65,49155,1.0.0.2,9,71.19,76.0041,4.81406,1215.62,1215.62,1215.62,25.4002,0.782175,0,100,952,952,731508,731508
184,7.0.0.120,49154,1.0.0.2,9,76.067,0,0,0,0,0,0,0,100,0,3,0,164,0
185,7.0.0.9,49153,1.0.0.2,9,76.075,81.0041,4.92906,1189.37,1189.37,1189.37,31.6685,1.07325,0,100,977,977,732808,732808
186,7.0.0.45,49153,1.0.0.2,9,76.08,81.0041,4.92406,1190.57,1190.57,1190.57,19.4253,1.13977,0,100,977,977,732808,732808
189,7.0.0.89,49153,1.0.0.2,9,76.104,78.1391,2.03506,98.5286,95.0692,95.0692,5.23299,1.15805,3.52697,96.473,482,465,25064,24184
191,7.0.0.7,49154,1.0.0.2,9,76.16,81.0041,4.84406,1206.37,1206.37,1206.37,36.8162,1.02233,0,100,932,932,730468,730468
193,7.0.0.71,49153,1.0.0.2,9,76.175,81.0041,4.82906,1213.57,1213.57,1213.57,10.823,0.960536,0,100,972,972,732548,732548
195,7.0.0.150,49154,1.0.0.2,9,81.015,86.0056,4.99056,1171.96,1171.96,1171.96,18.7971,0.840112,0,100,944,944,731092,731092
197,7.0.0.57,49153,1.0.0.2,9,81.077,86.0041,4.92706,1232.96,1190.52,1190.52,11.6215,2.09577,1.84049,98.1595,978,960,759360,733224
199,7.0.0.37,49154,1.0.0.2,9,81.112,0,0,0,0,0,0,0,100,0,3,0,164,0
200,7.0.0.100,49153,1.0.0.2,9,81.128,86.0056,4.87756,1224.47,1200.65,1200.65,30.4417,2.10486,1.02669,98.9733,974,964,746552,732032
202,7.0.0.82,49153,1.0.0.2,9,81.156,86.0056,4.84956,1217.59,1208.01,1208.01,63.8246,1.14959,0.4111,99.5889,973,969,738100,732292
204,7.0.0.19,49154,1.0.0.2,9,81.187,86.0041,4.81706,1276.87,1211.76,1211.76,40.7295,2.40709,2.85714,97.1429,945,918,768844,729640
206,7.0.0.124,49153,1.0.0.2,9,86.084,86.6416,0.557565,467.117,115.703,115.703,4.97988,1.0294,75.2396,24.7604,626,155,32556,8064
208,7.0.0.59,49153,1.0.0.2,9,86.106,91.0186,4.91256,1193.28,1193.28,1193.28,18.2702,1.24397,0,100,976,976,732756,732756
210,7.0.0.19,49155,1.0.0.2,9,86.117,91.0055,4.88853,1198.55,1198.55,1198.55,30.9434,1.16247,0,100,969,969,732392,732392
212,7.0.0.68,49153,1.0.0.2,9,86.133,86.1866,0.0535649,3518.72,109.325,109.325,9.17834,2.47741,96.9095,3.09051,453,14,23560,732
213,7.0.0.70,49153,1.0.0.2,9,86.146,86.24,0.0940289,2146.06,133.066,133.066,6.64054,1.53548,93.8144,6.18557,485,30,25224,1564
216,7.0.0.48,49153,1.0.0.2,9,86.163,90.5826,4.41957,1165.12,1091.53,1091.53,19.4128,3.02795,3.1746,96.8254,882,854,643668,603012
218,7.0.0.89,49154,1.0.0.2,9,91.091,0,0,0,0,0,0,0,100,0,3,0,164,0
219,7.0.0.87,49154,1.0.0.2,9,91.098,91.5401,0.442064,655.036,190.162,190.162,6.13042,1.46542,70.977,29.023,696,202,36196,10508
221,7.0.0.12,49154,1.0.0.2,9,91.147,96.1086,4.96157,637.844,553.477,553.477,16.1846,3.72663,4.98652,95.0135,742,705,395588,343264
223,7.0.0.69,49154,1.0.0.2,9,91.156,96.0056,4.84956,1235.3,1208.52,1208.52,16.6458,2.29086,1.6178,98.3822,989,973,748832,732600
224,7.0.0.90,49154,1.0.0.2,9,91.158,0,0,0,0,0,0,0,100,0,3,0,164,0
225,7.0.0.81,49153,1.0.0.2,9,91.161,91.2281,0.0670645,3337.68,310.626,310.626,5.89519,1.43853,90.7063,9.29368,538,50,27980,2604
228,7.0.0.38,49153,1.0.0.2,9,96,101.007,5.00656,1336.51,1166.89,1166.89,51.648,3.62775,7.55467,92.4453,1006,930,836416,730264
230,7.0.0.105,49153,1.0.0.2,9,96.047,101.004,4.95703,1223.33,1181.15,1181.15,48.1656,2.09078,1.83861,98.1614,979,961,758012,731876
232,7.0.0.71,49154,1.0.0.2,9,96.122,101.004,4.88203,1199.89,1199.89,1199.89,47.0778,1.49001,0,100,966,966,732236,732236
234,7.0.0.14,49154,1.0.0.2,9,96.158,101.004,4.84603,1208.63,1208.63,1208.63,43.8996,1.47619,0,100,964,964,732132,732132
236,7.0.0.36,49154,1.0.0.2,9,96.182,97.1301,0.948064,176.866,39.9635,39.9635,71.7898,7.71263,77.4194,22.5806,403,91,20960,4736
237,7.0.0.18,49153,1.0.0.2,9,96.195,101.709,5.51406,1219.68,1055.21,1055.21,34.9909,4.0785,7.73694,92.2631,1034,954,840672,727312
240,7.0.0.127,49154,1.0.0.2,9,101.048,106.004,4.95606,1217.46,1182.31,1182.31,15.6652,2.11992,1.51976,98.4802,987,972,754228,732448
242,7.0.0.99,49154,1.0.0.2,9,101.067,103.729,2.66156,185.094,74.723,74.723,9.31674,1.81286,42.4096,57.5904,830,478,61580,24860
244,7.0.0.138,49153,1.0.0.2,9,101.083,105.713,4.63007,1026.41,966.199,966.199,19.0685,2.24963,2.75862,97.2414,870,846,594044,559196
245,7.0.0.139,49154,1.0.0.2,9,101.096,106.004,4.90806,1191.23,1191.23,1191.23,32.2972,0.670922,0,100,939,939,730832,730832
248,7.0.0.47,49153,1.0.0.2,9,101.117,106.014,4.89657,992.238,923.357,923.357,34.513,3.10064,3.39751,96.6025,883,853,607320,565160
250,7.0.0.112,49153,1.0.0.2,9,101.141,105.836,4.69507,728.124,671.132,671.132,15.9358,3.05317,3.15789,96.8421,760,736,427324,393876
252,7.0.0.102,49153,1.0.0.2,9,106.023,111.006,4.98253,1176.6,1176.6,1176.6,25.7925,1.13425,0,100,977,977,732808,732808
253,7.0.0.103,49153,1.0.0.2,9,106.027,106.077,0.0495644,3727.19,151.722,151.722,5.00016,1.05506,95.9459,4.05405,444,18,23092,940
256,7.0.0.16,49153,1.0.0.2,9,106.052,106.262,0.210065,1204.2,237.793,237.793,6.45648,1.70093,80.2632,19.7368,608,120,31620,6244
258,7.0.0.87,49155,1.0.0.2,9,106.076,0,0,0,0,0,0,0,100,0,3,0,164,0
259,7.0.0.123,49154,1.0.0.2,9,106.079,111.019,4.93956,1356.39,1180.02,1180.02,23.5394,2.11732,7.70812,92.2919,973,898,837500,728600
261,7.0.0.18,49154,1.0.0.2,9,106.146,106.773,0.627029,431.955,106.866,106.866,5.55176,1.59743,75.2688,24.7312,651,161,33856,8376
263,7.0.0.49,49155,1.0.0.2,9,111.026,0,0,0,0,0,0,0,100,0,3,0,164,0
264,7.0.0.82,49154,1.0.0.2,9,111.106,116.021,4.91456,1188.62,1181.53,1181.53,16.6415,1.08399,0.35461,99.6454,846,843,730196,725840
266,7.0.0.149,49155,1.0.0.2,9,111.132,116.005,4.87256,1230.23,1201.62,1201.62,10.6166,1.64293,1.23584,98.7642,971,959,749296,731872
267,7.0.0.150,49155,1.0.0.2,9,111.146,116.008,4.86157,1203.06,1203.06,1203.06,21.3647,1.05399,0,100,944,944,731092,731092
270,7.0.0.12,49155,1.0.0.2,9,111.157,116.419,5.26207,468.968,407.079,407.079,14.847,3.66287,4.2522,95.7478,682,653,308468,267760
272,7.0.0.15,49154,1.0.0.2,9,111.191,111.926,0.735064,294.331,58.335,58.335,6.91904,2.64199,80.1923,19.8077,520,103,27044,5360
274,7.0.0.150,49156,1.0.0.2,9,116.019,121.006,4.98657,1168.64,1168.64,1168.64,12.8533,1.05413,0,100,893,893,728440,728440
275,7.0.0.124,49154,1.0.0.2,9,116.022,0,0,0,0,0,0,0,100,0,3,0,164,0
277,7.0.0.55,49154,1.0.0.2,9,116.05,0,0,0,0,0,0,0,100,0,3,0,164,0
278,7.0.0.136,49155,1.0.0.2,9,116.119,0,0,0,0,0,0,0,100,0,3,0,164,0
279,7.0.0.141,49154,1.0.0.2,9,116.174,0,0,0,0,0,0,0,100,0,3,0,164,0
280,7.0.0.110,49153,1.0.0.2,9,116.186,121.007,4.82056,1334.1,1208.8,1208.8,15.0599,2.43733,5.50847,94.4915,944,892,803892,728388
282,7.0.0.98,49153,1.0.0.2,9,121.077,122.802,1.72457,248.828,147.794,147.794,6.76189,2.24956,3.0426,96.9574,493,478,53640,31860
283,7.0.0.22,49155,1.0.0.2,9,121.082,0,0,0,0,0,0,0,100,0,3,0,164,0
285,7.0.0.42,49153,1.0.0.2,9,121.108,121.15,0.0415647,4354.47,200.94,200.94,7.50529,1.29277,95.4023,4.5977,435,20,22624,1044
286,7.0.0.18,49155,1.0.0.2,9,121.11,0,0,0,0,0,0,0,100,0,3,0,164,0
288,7.0.0.43,49154,1.0.0.2,9,121.146,126.006,4.86007,1199.58,1199.58,1199.58,19.4256,0.997675,0,100,899,899,728752,728752
290,7.0.0.33,49153,1.0.0.2,9,121.181,124.386,3.20507,271.999,217.506,217.506,13.0385,2.96241,2.99625,97.0037,534,518,108972,87140
292,7.0.0.97,49154,1.0.0.2,9,126.009,131.006,4.99703,1172.61,1172.61,1172.61,23.6647,0.828653,0,100,970,970,732444,732444
293,7.0.0.150,49157,1.0.0.2,9,126.011,131.005,4.99356,1174,1174,1174,13.6608,1.01506,0,100,977,977,732808,732808
296,7.0.0.17,49153,1.0.0.2,9,126.112,172.458,46.3461,155.758,126.174,126.174,16.4681,8.24673,10.9174,89.0826,1090,971,902348,730960
298,7.0.0.2,49153,1.0.0.2,9,126.14,131.007,4.86653,1254.18,1204.06,1204.06,20.903,1.74575,2.1148,97.8852,993,972,762940,732448
300,7.0.0.15,49155,1.0.0.2,9,126.173,0,0,0,0,0,0,0,100,0,3,0,164,0
301,7.0.0.88,49155,1.0.0.2,9,126.199,131.005,4.80556,1214.31,1214.31,1214.31,28.6485,0.957922,0,100,912,912,729428,729428
303,7.0.0.41,49153,1.0.0.2,9,131.082,136.002,4.91957,754.512,688.399,688.399,9.52673,3.39962,3.66013,96.3399,765,737,463984,423328
305,7.0.0.54,49153,1.0.0.2,9,131.116,131.518,0.401529,576.118,133.729,133.729,19.8564,2.95493,76.7986,23.2014,556,129,28916,6712
306,7.0.0.110,49154,1.0.0.2,9,131.123,132.653,1.52956,164.836,74.5415,74.5415,11.3725,1.94303,54.7855,45.2145,606,274,31516,14252
309,7.0.0.49,49156,1.0.0.2,9,131.15,0,0,0,0,0,0,0,100,0,3,0,164,0
310,7.0.0.25,49153,1.0.0.2,9,131.152,132.227,1.07506,289.084,119.985,119.985,14.1699,2.57169,58.5007,41.4993,747,310,38848,16124
312,7.0.0.59,49154,1.0.0.2,9,131.184,136.006,4.82156,1211.23,1211.23,1211.23,20.8477,0.983459,0,100,923,923,730000,730000
314,7.0.0.53,49153,1.0.0.2,9,136.001,141.006,5.00456,1168.1,1168.1,1168.1,18.9183,0.891389,0,100,937,937,730728,730728
315,7.0.0.114,49155,1.0.0.2,9,136.008,138.032,2.02403,94.8287,88.5205,88.5205,7.30349,1.97436,5.77778,94.2222,450,424,23992,22396
317,7.0.0.105,49154,1.0.0.2,9,136.039,141.006,4.96656,1178.96,1178.96,1178.96,18.9453,0.934368,0,100,960,960,731924,731924
319,7.0.0.12,49156,1.0.0.2,9,136.066,136.714,0.647565,254.443,30.2425,30.2425,23.194,7.53322,88.1313,11.8687,396,47,20596,2448
320,7.0.0.86,49153,1.0.0.2,9,136.081,141.006,4.92456,1193.15,1188.43,1188.43,22.4708,1.13676,0.208986,99.791,957,955,734468,731564
324,7.0.0.90,49155,1.0.0.2,9,136.178,0,0,0,0,0,0,0,100,0,3,0,164,0
325,7.0.0.82,49155,1.0.0.2,9,141.048,146.006,4.95757,1182.36,1182.36,1182.36,19.3561,1.3306,0,100,975,975,732704,732704
326,7.0.0.96,49154,1.0.0.2,9,141.054,0,0,0,0,0,0,0,100,0,3,0,164,0
327,7.0.0.85,49154,1.0.0.2,9,141.055,146.007,4.95156,1190.75,1183.71,1183.71,8.32013,1.24647,0.307062,99.6929,977,974,737008,732652
330,7.0.0.145,49153,1.0.0.2,9,141.117,146.006,4.88906,1238.13,1197.74,1197.74,16.3048,1.50866,1.73824,98.2618,978,961,756660,731976
332,7.0.0.110,49155,1.0.0.2,9,141.123,0,0,0,0,0,0,0,100,0,3,0,164,0
333,7.0.0.88,49156,1.0.0.2,9,141.158,146.006,4.84757,1201.21,1201.21,1201.21,34.6615,1.13542,0,100,882,882,727868,727868
335,7.0.0.131,49154,1.0.0.2,9,146.158,150.65,4.49156,1302.9,1302.9,1302.9,38.1906,0.898739,0,100,952,952,731508,731508
