round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
12,54.1611,59.1611,5,1.0.0.2,5413.26,5223.29,5223.29,25.2857,1.58996,13.0356,86.9644,5554,4830,3383287,3264557
12,54.1611,59.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
13,59.1611,64.1611,5,1.0.0.2,5225.74,5034.18,5034.18,15.1044,1.98701,1.81978,98.1802,4561,4478,3266085,3146361
13,59.1611,64.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
14,64.1611,69.1611,5,1.0.0.2,2929.07,2782.91,2782.91,17.4528,1.76462,16.4512,83.5488,3094,2585,1830667,1739318
14,64.1611,69.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
15,69.1611,74.1611,5,1.0.0.2,5894.48,5854.79,5854.79,21.4413,1.4987,0.368475,99.6315,4885,4867,3684048,3659243
15,69.1611,74.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
16,74.1611,79.1611,5,1.0.0.2,5699.31,5435.56,5435.56,18.1963,2.2279,7.76519,92.2348,4855,4478,3562067,3397228
16,74.1611,79.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
17,79.1611,84.1611,5,1.0.0.2,6165.88,6086,6086,18.7899,1.67409,0.683699,99.3163,5558,5520,3853676,3803749
17,79.1611,84.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
18,84.1611,89.1611,5,1.0.0.2,4554.99,4346.43,4346.43,19.0775,1.88847,9.80889,90.1911,4343,3917,2846866,2716517
18,84.1611,89.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
19,89.1611,94.1611,5,1.0.0.2,5052.31,4890.82,4890.82,13.3263,1.84264,8.74946,91.2505,4606,4203,3157692,3056761
19,89.1611,94.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
20,94.1611,99.1611,5,1.0.0.2,4509.49,4283.18,4283.18,13.4685,2.69021,2.29273,97.7073,4318,4219,2818433,2676987
20,94.1611,99.1611,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
21,99.1611,104.161,5,1.0.0.2,2925.68,2676.59,2676.59,22.0326,2.4164,29.154,70.846,3948,2797,1828548,1672871
21,99.1611,104.161,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
22,104.161,109.161,5,1.0.0.2,2591.74,2493.31,2493.31,28.0127,1.80368,2.00286,97.9971,2097,2055,1619837,1558318
22,104.161,109.161,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
23,109.161,114.161,5,1.0.0.2,5118.5,4744.65,4744.65,22.0567,1.55908,9.68992,90.3101,4902,4427,3199064,2965407
23,109.161,114.161,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
24,114.161,119.161,5,1.0.0.2,4290.47,4149.69,4149.69,22.4355,1.69836,12.4018,87.5982,4201,3680,2681546,2593555
24,114.161,119.161,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
25,119.161,124.161,5,1.0.0.2,5394.45,5129.53,5129.53,26.3027,1.98415,2.56864,97.4314,4516,4400,3371530,3205959
25,119.161,124.161,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
26,124.161,128.367,4.206,1.0.0.2,8375.79,8356.32,8356.32,16.5557,1.59645,0.119658,99.8803,5850,5843,4403566,4393331
26,124.161,128.367,4.206,5.0.0.2,6288.93,2712.44,2712.44,6.69585,1.99209,56.8883,43.1117,3143,1355,3306403,1426065
27,128.367,133.367,5,1.0.0.2,5952.14,5439.76,5439.76,26.8161,2.47827,4.4147,95.5853,5006,4785,3720087,3399850
27,128.367,133.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
28,133.367,138.367,5,1.0.0.2,5914.88,5732.86,5732.86,19.1016,1.79932,1.69014,98.3099,4615,4537,3696803,3583040
28,133.367,138.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
29,138.367,143.367,5,1.0.0.2,2903.82,2782.25,2782.25,27.5683,2.04311,17.4889,82.5111,2939,2425,1814885,1738907
29,138.367,143.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
30,143.367,148.367,5,1.0.0.2,6993.8,6782.65,6782.65,34.7815,2.32164,1.63964,98.3604,5611,5519,4371127,4239157
30,143.367,148.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
31,148.367,153.367,5,1.0.0.2,6546.81,6307.45,6307.45,24.2826,1.95396,2.13147,97.8685,5583,5464,4091754,3942158
31,148.367,153.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
32,153.367,158.367,5,1.0.0.2,4934.7,4765.73,4765.73,24.7347,2.13372,1.73531,98.2647,4322,4247,3084187,2978582
32,153.367,158.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
33,158.367,163.367,5,1.0.0.2,176.585,136.892,136.892,11.2229,3.49684,4.48549,95.5145,379,362,110366,85557
33,158.367,163.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
34,163.367,168.367,5,1.0.0.2,5939.19,5834.73,5834.73,16.9029,1.60322,0.948567,99.0514,4744,4699,3711996,3646705
34,163.367,168.367,5,5.0.0.2,6288.93,2712.44,2712.44,6.695,1.99137,56.879,43.121,3736,1611,3930583,1695276
35,168.367,173.367,5,1.0.0.2,3321.7,3177.71,3177.71,14.0687,2.02345,2.06805,97.932,2998,2936,2076061,1986071
35,168.367,173.367,5,5.0.0.2,4909.55,2238.48,2238.48,6.74234,1.99707,54.4052,45.5948,2917,1330,3068467,1399049
36,173.367,178.367,5,1.0.0.2,4687.18,4649.9,4649.9,22.2599,1.13887,8.87202,91.128,3821,3482,2929491,2906186
36,173.367,178.367,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
37,178.367,183.367,5,1.0.0.2,3698.78,3506.84,3506.84,16.6547,2.25895,13.5377,86.4623,3132,2708,2311738,2191775
37,178.367,183.367,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
38,183.367,187.361,3.994,1.0.0.2,8971.72,8782.78,8782.78,28.7493,1.762,1.12828,98.8717,5761,5696,4479134,4384809
38,183.367,187.361,3.994,5.0.0.2,2344.45,1357.1,1357.1,6.92869,2.01948,42.1384,57.8616,1113,644,1170469,677532
39,187.361,192.361,5,1.0.0.2,5417.25,5331.13,5331.13,20.604,1.34129,0.816597,99.1834,4531,4494,3385778,3331958
39,187.361,192.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
40,192.361,197.361,5,1.0.0.2,5407.46,5342.96,5342.96,16.3489,1.57524,0.624721,99.3753,4482,4454,3379660,3339349
40,192.361,197.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
41,197.361,202.361,5,1.0.0.2,5383.06,5221.61,5221.61,14.1997,1.77311,9.37888,90.6211,4830,4377,3364412,3263505
41,197.361,202.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
42,202.361,207.361,5,1.0.0.2,5955.66,5825.68,5825.68,29.8815,1.60357,1.21845,98.7815,4596,4540,3722286,3641049
42,202.361,207.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
43,207.361,212.361,5,1.0.0.2,2365.26,2330.26,2330.26,30.618,1.58542,0.924784,99.0752,1622,1607,1478284,1456412
43,207.361,212.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
44,212.361,217.361,5,1.0.0.2,5950.03,5874.62,5874.62,17.3934,1.36835,6.76346,93.2365,5441,5073,3718771,3671635
44,212.361,217.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
45,217.361,222.361,5,1.0.0.2,3642.92,3501.3,3501.3,33.9227,1.50962,2.19978,97.8002,2773,2712,2276827,2188313
45,217.361,222.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
46,222.361,227.361,5,1.0.0.2,5499.68,5202.85,5202.85,32.39,2.23418,2.9304,97.0696,4368,4240,3437301,3251782
46,222.361,227.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
47,227.361,232.361,5,1.0.0.2,2830.62,2673.99,2673.99,16.064,1.89807,2.9484,97.0516,2442,2370,1769135,1671247
47,227.361,232.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
48,232.361,237.361,5,1.0.0.2,7011.16,6895,6895,22.9235,1.7031,0.886525,99.1135,5640,5590,4381978,4309374
48,232.361,237.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
49,237.361,242.361,5,1.0.0.2,3847.1,3702.85,3702.85,13.4539,2.04145,1.9025,98.0975,3364,3300,2404436,2314284
49,237.361,242.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
50,242.361,247.361,5,1.0.0.2,4768.79,4690.78,4690.78,24.5397,1.41321,8.60514,91.3949,4323,3951,2980491,2931738
50,242.361,247.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
51,247.361,252.361,5,1.0.0.2,4756.54,4691.52,4691.52,14.1052,1.482,0.713012,99.287,3927,3899,2972839,2932200
51,247.361,252.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
52,252.361,257.361,5,1.0.0.2,5826.89,5740.08,5740.08,25.6357,1.74717,6.65604,93.344,5018,4684,3641806,3587548
52,252.361,257.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
53,257.361,262.361,5,1.0.0.2,4837.2,4789.23,4789.23,21.1213,1.49999,0.520427,99.4796,3843,3823,3023253,2993270
53,257.361,262.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
54,262.361,267.361,5,1.0.0.2,5919.38,5849.71,5849.71,29.4399,1.60868,0.631712,99.3683,4749,4719,3699614,3656071
54,262.361,267.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
55,267.361,272.361,5,1.0.0.2,4894.78,4862.01,4862.01,30.9415,1.68543,0.345253,99.6547,4055,4041,3059235,3038754
55,267.361,272.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
56,272.361,277.361,5,1.0.0.2,6136.68,6038.23,6038.23,19.1128,1.57987,4.96226,95.0377,5300,5037,3835423,3773892
56,272.361,277.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
57,277.361,282.361,5,1.0.0.2,5376.66,4872,4872,18.403,2.37866,4.88019,95.1198,4549,4327,3360412,3045002
57,277.361,282.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
58,282.361,287.361,5,1.0.0.2,4932.91,4841.51,4841.51,22.2294,1.70537,1.00723,98.9928,3872,3833,3083071,3025942
58,282.361,287.361,5,5.0.0.2,2344.45,1357.1,1357.1,6.93048,2.01937,42.1393,57.8607,1393,806,1465282,848186
59,287.361,292.361,5,1.0.0.2,4948.97,4837.02,4837.02,21.6952,1.72794,1.28548,98.7145,3734,3686,3093103,3023137
59,287.361,292.361,5,5.0.0.2,518.121,299.917,299.917,6.93535,2.02969,42.2078,57.7922,308,178,323826,187448
60,292.361,297.361,5,1.0.0.2,5825.76,5732.34,5732.34,16.0099,1.46823,0.74239,99.2576,5388,5348,3641100,3582715
60,292.361,297.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
61,297.361,302.361,5,1.0.0.2,7516.87,7136.34,7136.34,19.6158,1.57569,2.75321,97.2468,5993,5828,4698041,4460212
61,297.361,302.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
62,302.361,307.361,5,1.0.0.2,4353.48,4222.98,4222.98,15.6727,1.55117,1.59351,98.4065,3577,3520,2720927,2639365
62,302.361,307.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
63,307.361,312.361,5,1.0.0.2,6009.17,5844.72,5844.72,30.6465,1.81395,1.48256,98.5174,4789,4718,3755731,3652950
63,307.361,312.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
64,312.361,317.361,5,1.0.0.2,3498.05,3497.4,3497.4,21.1224,1.12195,0,100,2715,2715,2186279,2185872
64,312.361,317.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
65,317.361,322.361,5,1.0.0.2,5056.06,4909.82,4909.82,21.9838,1.66754,1.4,98.6,4500,4437,3160037,3068640
65,317.361,322.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
66,322.361,327.361,5,1.0.0.2,5874.58,5860.53,5860.53,18.5899,1.29392,0.123508,99.8765,4858,4852,3671612,3662833
66,322.361,327.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
67,327.361,332.361,5,1.0.0.2,4004.47,3727.05,3727.05,17.9567,2.28996,3.63306,96.3669,3303,3183,2502794,2329407
67,327.361,332.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
68,332.361,337.361,5,1.0.0.2,3605.1,3465.58,3465.58,16.497,2.06934,2.0629,97.9371,2957,2896,2253189,2165988
68,332.361,337.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
69,337.361,342.361,5,1.0.0.2,7263.13,7087.81,7087.81,22.0581,1.80327,1.2699,98.7301,5906,5831,4539455,4429881
69,337.361,342.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
70,342.361,347.361,5,1.0.0.2,3026.9,2946.86,2946.86,15.222,1.55914,8.38446,91.6155,2445,2240,1891815,1841784
70,342.361,347.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
71,347.361,352.361,5,1.0.0.2,6487.85,6377.14,6377.14,16.1088,1.58413,4.42588,95.5741,5626,5377,4054905,3985714
71,347.361,352.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
72,352.361,357.361,5,1.0.0.2,4815.26,4799.49,4799.49,23.1033,1.14726,0.190114,99.8099,3682,3675,3009539,2999679
72,352.361,357.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
73,357.361,362.361,5,1.0.0.2,4756.93,4680.34,4680.34,21.805,1.40468,0.88,99.12,3750,3717,2973083,2925211
73,357.361,362.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
74,362.361,367.361,5,1.0.0.2,7057.61,6983.2,6983.2,21.4936,1.42294,0.544866,99.4551,5873,5841,4411009,4364501
74,362.361,367.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
75,367.361,372.361,5,1.0.0.2,3775.45,3527.38,3527.38,17.8534,1.77175,8.8761,91.1239,3301,3008,2359658,2204612
75,367.361,372.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
76,372.361,377.361,5,1.0.0.2,4690.33,4680.77,4680.77,21.5499,1.19479,0.102934,99.8971,3886,3882,2931455,2925479
76,372.361,377.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
77,377.361,382.361,5,1.0.0.2,4534.64,4332.87,4332.87,24.0812,1.5248,4.5563,95.4437,4192,4001,2834149,2708045
77,377.361,382.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
78,382.361,387.361,5,1.0.0.2,4666.57,4666.52,4666.52,26.1175,1.3587,0,100,3712,3712,2916604,2916578
78,382.361,387.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
79,387.361,392.361,5,1.0.0.2,3672.53,3539.28,3539.28,25.6862,1.32023,7.63744,92.3626,3365,3108,2295328,2212052
79,387.361,392.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
80,392.361,397.361,5,1.0.0.2,5889.09,5844.87,5844.87,30.2368,1.51465,0.400928,99.5991,4739,4720,3680681,3653045
80,392.361,397.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
81,397.361,402.361,5,1.0.0.2,5416.5,5370.37,5370.37,25.7134,1.60708,0.427807,99.5722,4675,4655,3385311,3356483
81,397.361,402.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
82,402.361,407.361,5,1.0.0.2,4930.35,4700.08,4700.08,29.2988,1.44376,2.50689,97.4931,3989,3889,3081467,2937552
82,402.361,407.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
83,407.361,412.361,5,1.0.0.2,3353.8,3221.16,3221.16,12.5703,1.53513,1.8124,98.1876,3145,3088,2096127,2013226
83,407.361,412.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
84,412.361,417.361,5,1.0.0.2,4309.83,4161.16,4161.16,16.6093,1.81159,1.77063,98.2294,3671,3606,2693647,2600723
84,412.361,417.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
85,417.361,422.361,5,1.0.0.2,5859.17,5849.81,5849.81,17.2239,1.36554,0.0830048,99.917,4819,4815,3661982,3656129
85,417.361,422.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
86,422.361,427.361,5,1.0.0.2,5863.46,5863.44,5863.44,22.567,1.30039,0,100,4892,4892,3664661,3664650
86,422.361,427.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
87,427.361,432.361,5,1.0.0.2,4760.42,4684.08,4684.08,12.5587,1.34549,0.848547,99.1515,3889,3856,2975265,2927548
87,427.361,432.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
88,432.361,437.361,5,1.0.0.2,3558.14,3511.41,3511.41,24.3877,1.48671,0.718907,99.2811,2782,2762,2223835,2194631
88,432.361,437.361,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
89,437.361,440.259,2.89746,1.0.0.2,12124.8,12124.7,12124.7,27.7353,1.42185,0,100,5855,5855,4391384,4391349
89,437.361,440.259,2.89746,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
90,440.259,445.259,5,1.0.0.2,4674.72,4674.72,4674.72,23.7941,1.52454,0,100,3720,3720,2921701,2921701
90,440.259,445.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
91,445.259,450.259,5,1.0.0.2,4785.26,4697.06,4697.06,17.6712,1.20076,0.960081,99.0399,3958,3920,2990787,2935662
91,445.259,450.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
92,450.259,455.259,5,1.0.0.2,5923.62,5837.69,5837.69,29.379,1.57983,0.779604,99.2204,4746,4709,3702262,3648554
92,450.259,455.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
93,455.259,460.259,5,1.0.0.2,4699.94,4678.95,4678.95,15.6314,1.07958,0.240642,99.7594,3740,3731,2937460,2924341
93,455.259,460.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
94,460.259,465.259,5,1.0.0.2,5952.5,5829.16,5829.16,18.9838,1.72725,1.08274,98.9173,4895,4842,3720313,3643228
94,460.259,465.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
95,465.259,470.259,5,1.0.0.2,3549.7,3436.09,3436.09,18.0131,1.63335,1.77794,98.2221,2756,2707,2218565,2147555
95,465.259,470.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
96,470.259,475.259,5,1.0.0.2,6154.52,5818.81,5818.81,27.0322,1.99845,3.10892,96.8911,4664,4519,3846573,3636756
96,470.259,475.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
97,475.259,480.259,5,1.0.0.2,4679.98,4678.78,4678.78,26.045,1.32805,0,100,3725,3725,2924989,2924241
97,475.259,480.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
98,480.259,485.259,5,1.0.0.2,4833.79,4731.61,4731.61,19.6437,1.5397,2.81976,97.1802,4433,4308,3021119,2957255
98,480.259,485.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
99,485.259,490.259,5,1.0.0.2,4759.37,4675.58,4675.58,25.2927,1.69928,1.70963,98.2904,3802,3737,2974608,2922239
99,485.259,490.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
100,490.259,495.259,5,1.0.0.2,5828.89,5828.81,5828.81,22.6767,1.17462,0,100,4549,4549,3643053,3643007
100,490.259,495.259,5,5.0.0.2,0,0,0,0,0,0,0,0,0,0,0
