flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
31,7.0.0.36,49153,1.0.0.2,9,11.008,16.0056,4.99756,1186.84,1175.22,1175.22,22.645,1.49566,0.509684,99.4903,981,976,741416,734156
33,7.0.0.106,49153,1.0.0.2,9,11.015,14.3275,3.31254,1028.13,922.932,922.932,15.9951,3.57615,3.96825,96.0317,756,726,425716,382156
35,7.0.0.110,49153,1.0.0.2,9,11.099,16.0041,4.90506,1195.1,1195.1,1195.1,18.4353,0.951012,0,100,976,976,732756,732756
37,7.0.0.15,49154,1.0.0.2,9,11.122,13.2226,2.10056,97.4367,85.5694,85.5694,5.52634,1.50692,11.4754,88.5246,488,432,25584,22468
38,7.0.0.16,49153,1.0.0.2,9,11.145,12.4346,1.28957,179.062,44.8647,44.8647,13.868,2.12006,74.955,25.045,555,139,28864,7232
40,7.0.0.55,49153,1.0.0.2,9,11.193,12.8076,1.61457,183.727,67.0099,67.0099,5.46861,1.31607,63.5344,36.4656,713,260,37080,13524
43,7.0.0.97,49153,1.0.0.2,9,16.006,21.0056,4.99956,1172.51,1172.51,1172.51,13.5628,1.32107,0,100,976,976,732756,732756
45,7.0.0.145,49153,1.0.0.2,9,16.016,21.0185,5.00253,1171.73,1171.73,1171.73,14.3238,1.33619,0,100,975,975,732704,732704
47,7.0.0.26,49153,1.0.0.2,9,16.063,20.7885,4.72553,416.691,387.194,387.194,9.18486,2.99914,1.87207,98.1279,641,629,246136,228712
49,7.0.0.49,49153,1.0.0.2,9,16.115,21.004,4.88903,1199.45,1199.45,1199.45,13.8342,1.27635,0,100,981,981,733016,733016
51,7.0.0.43,49153,1.0.0.2,9,16.159,21.004,4.84503,1210.25,1210.25,1210.25,28.0963,1.10883,0,100,980,980,732964,732964
52,7.0.0.127,49153,1.0.0.2,9,16.17,18.0786,1.90857,205.189,91.344,91.344,5.44491,1.69844,18.0039,81.9961,511,419,48952,21792
55,7.0.0.80,49153,1.0.0.2,9,21,26.0066,5.00656,1217.36,1170.96,1170.96,13.2999,2.5681,2.002,97.998,999,979,761852,732812
56,7.0.0.14,49153,1.0.0.2,9,21.006,26.0071,5.00106,1172.49,1172.49,1172.49,12.0093,1.02592,0,100,980,980,732964,732964
59,7.0.0.75,49153,1.0.0.2,9,21.015,22.5056,1.49057,180.034,92.958,92.958,9.14813,2.14089,48.3721,51.6279,645,333,33544,17320
61,7.0.0.29,49153,1.0.0.2,9,21.072,31.0091,9.93706,0.170674,0.128811,0.128811,38.6978,98.05,25,75,4,3,212,160
63,7.0.0.20,49153,1.0.0.2,9,21.104,26.0191,4.91506,1191.74,1191.74,1191.74,24.6715,1.27256,0,100,965,965,732184,732184
65,7.0.0.125,49153,1.0.0.2,9,21.157,26.0061,4.84906,1209.33,1209.33,1209.33,29.097,1.36916,0,100,981,981,733016,733016
67,7.0.0.25,49153,1.0.0.2,9,26.075,66.6225,40.5475,175.359,145.565,145.565,14.896,6.01652,9.95215,90.0478,1045,941,888796,737788
68,7.0.0.20,49154,1.0.0.2,9,26.076,31.0056,4.92956,1187.05,1187.05,1187.05,10.0189,1.00357,0,100,951,951,731456,731456
71,7.0.0.110,49154,1.0.0.2,9,26.1,31.0076,4.90757,1286.72,1177.76,1177.76,24.5545,2.20895,4.62598,95.374,1016,969,789336,722492
73,7.0.0.124,49153,1.0.0.2,9,26.179,29.2926,3.11357,151.153,106.383,106.383,6.0502,1.9581,2.34375,97.6562,512,500,58828,41404
74,7.0.0.81,49154,1.0.0.2,9,26.194,31.004,4.81003,1219.15,1219.15,1219.15,28.9336,1.39467,0,100,981,981,733016,733016
75,7.0.0.85,49153,1.0.0.2,9,26.197,31.004,4.80703,1219.82,1219.82,1219.82,29.6335,1.39681,0,100,980,980,732964,732964
79,7.0.0.24,49153,1.0.0.2,9,31.025,35.47,4.44503,1319.16,1319.16,1319.16,13.9864,1.34042,0,100,980,980,732964,732964
80,7.0.0.122,49154,1.0.0.2,9,31.029,35.47,4.44103,1320.35,1320.35,1320.35,14.4388,1.30631,0,100,980,980,732964,732964
83,7.0.0.84,49153,1.0.0.2,9,31.043,35.4681,4.42506,1324.65,1324.65,1324.65,37.6165,1.37603,0,100,977,977,732708,732708
85,7.0.0.95,49153,1.0.0.2,9,31.074,35.4681,4.39406,1334.19,1334.19,1334.19,15.372,1.2238,0,100,979,979,732812,732812
87,7.0.0.66,49153,1.0.0.2,9,31.092,35.4741,4.38206,1393.51,1337.84,1337.84,9.88819,2.53415,2.1,97.9,1000,979,763304,732812
89,7.0.0.64,49153,1.0.0.2,9,31.14,35.4681,4.32806,1354.53,1354.53,1354.53,36.2274,1.40573,0,100,979,979,732812,732812
91,7.0.0.19,49153,1.0.0.2,9,35.4796,40.4696,4.99,1170.26,1170.26,1170.26,13.6173,1.02232,0,100,922,922,729948,729948
93,7.0.0.43,49154,1.0.0.2,9,35.5206,40.4696,4.949,1184.83,1184.83,1184.83,14.1271,1.39921,0,100,980,980,732964,732964
95,7.0.0.69,49154,1.0.0.2,9,35.5716,41.1451,5.57351,1047.39,986.948,986.948,16.8632,2.85639,2.97436,97.0256,975,946,729704,687596
96,7.0.0.66,49154,1.0.0.2,9,35.5766,40.1446,4.568,1114.63,1028.17,1028.17,19.6698,3.78239,3.9953,96.0047,851,817,636456,587088
97,7.0.0.41,49153,1.0.0.2,9,35.5776,36.0901,0.512498,258.187,1.68586,1.68586,5.24892,1.49737,99.3711,0.628931,318,2,16540,108
101,7.0.0.22,49153,1.0.0.2,9,35.6186,40.4696,4.851,1269.64,1257.67,1257.67,42.4533,1.59755,0.506073,99.4939,988,983,769880,762620
103,7.0.0.51,49153,1.0.0.2,9,40.4696,45.4695,4.99996,1181.71,1172.42,1172.42,19.1359,1.50904,0.408163,99.5918,980,976,738564,732756
104,7.0.0.123,49153,1.0.0.2,9,40.4706,45.4695,4.99896,1172.57,1172.57,1172.57,13.9776,1.2477,0,100,975,975,732704,732704
107,7.0.0.7,49153,1.0.0.2,9,40.5066,45.4681,4.9615,1181.42,1181.42,1181.42,41.7043,1.42527,0,100,975,975,732704,732704
109,7.0.0.65,49154,1.0.0.2,9,40.6116,45.7566,5.145,1163.62,1086.86,1086.86,16.5641,2.72585,3.88128,96.1187,876,842,748356,698988
111,7.0.0.5,49153,1.0.0.2,9,40.6416,45.4681,4.8265,1214.73,1214.73,1214.73,15.3511,1.31458,0,100,980,980,732864,732864
112,7.0.0.119,49153,1.0.0.2,9,40.6436,45.4681,4.8245,1331.32,1208.53,1208.53,50.0053,1.93737,5.06455,94.9355,1007,956,802868,728816
115,7.0.0.89,49153,1.0.0.2,9,45.5166,50.4726,4.956,1287.41,1167.88,1167.88,38.6116,2.11448,6.00707,93.9929,849,798,797552,723500
116,7.0.0.3,49155,1.0.0.2,9,45.5226,46.3136,0.790998,379.753,68.9357,68.9357,5.48417,1.66423,81.856,18.144,722,131,37548,6816
118,7.0.0.53,49153,1.0.0.2,9,45.5716,50.4726,4.901,1196.52,1196.52,1196.52,20.8781,1.0151,0,100,981,981,733016,733016
119,7.0.0.48,49153,1.0.0.2,9,45.5856,56.371,10.7855,608.956,542.143,542.143,19.0215,6.0666,6.09874,93.9013,1033,970,820984,730908
123,7.0.0.147,49153,1.0.0.2,9,45.6546,46.8766,1.222,249.559,79.0051,79.0051,9.25103,3.25224,68.3492,31.6508,733,232,38120,12068
124,7.0.0.2,49153,1.0.0.2,9,45.6586,45.9931,0.334498,616.949,22.4815,22.4815,5.47468,0.930916,96.371,3.62903,496,18,25796,940
127,7.0.0.51,49154,1.0.0.2,9,50.5366,54.1671,3.6305,1594.73,1594.73,1594.73,13.1411,0.847803,0,100,802,802,723708,723708
129,7.0.0.137,49153,1.0.0.2,9,50.5956,54.1655,3.56996,1642.17,1642.17,1642.17,43.2701,1.81477,0,100,979,979,732812,732812
131,7.0.0.102,49153,1.0.0.2,9,50.6156,56.4681,5.8525,1077.2,1001.78,1001.78,67.5381,2.19128,3.73281,96.2672,1018,980,788040,732864
133,7.0.0.101,49153,1.0.0.2,9,50.6246,54.1655,3.54096,1655.62,1655.62,1655.62,32.6371,1.86888,0,100,979,979,732812,732812
135,7.0.0.81,49155,1.0.0.2,9,50.6376,54.1655,3.52796,1661.72,1661.72,1661.72,44.4283,1.84128,0,100,979,979,732812,732812
136,7.0.0.5,49154,1.0.0.2,9,50.6516,54.1655,3.51396,1668.34,1668.34,1668.34,20.8523,0.975857,0,100,979,979,732812,732812
139,7.0.0.117,49153,1.0.0.2,9,54.1711,59.1676,4.99649,1168.07,1168.07,1168.07,11.8564,0.969529,0,100,914,914,729532,729532
140,7.0.0.134,49153,1.0.0.2,9,54.1821,54.5566,0.374496,837.649,281.125,281.125,5.93327,1.48035,66.4456,33.5544,754,253,39212,13160
143,7.0.0.148,49153,1.0.0.2,9,54.1931,59.1661,4.97299,1179.03,1179.03,1179.03,30.184,1.23932,0,100,979,979,732912,732912
145,7.0.0.110,49155,1.0.0.2,9,54.3301,61.3115,6.98146,842.928,839.426,839.426,24.7885,1.03865,0.307062,99.6929,977,974,735608,732552
147,7.0.0.65,49155,1.0.0.2,9,54.3531,56.0076,1.6545,235.692,82.2389,82.2389,5.53175,1.58549,35.503,64.497,507,327,48744,17008
148,7.0.0.72,49153,1.0.0.2,9,54.3591,59.1661,4.80699,1219.83,1219.83,1219.83,30.6226,1.24383,0,100,980,980,732964,732964
151,7.0.0.2,49154,1.0.0.2,9,59.1861,0,0,0,0,0,0,0,100,0,3,0,164,0
152,7.0.0.95,49154,1.0.0.2,9,59.2081,64.1671,4.95899,1167.42,1167.42,1167.42,11.9426,0.934137,0,100,801,801,723656,723656
154,7.0.0.6,49153,1.0.0.2,9,59.2501,64.1656,4.91549,1239.24,1191.98,1191.98,11.5826,1.99773,2.01816,97.9818,991,971,761436,732396
156,7.0.0.106,49154,1.0.0.2,9,59.2721,63.7301,4.458,358.776,293.635,293.635,14.8442,4.92194,4.25894,95.7411,587,562,199928,163628
157,7.0.0.81,49156,1.0.0.2,9,59.3181,64.1671,4.84899,1209.26,1209.26,1209.26,21.8816,1.05764,0,100,980,980,732964,732964
159,7.0.0.119,49154,1.0.0.2,9,59.3391,62.9761,3.637,1126.09,1049.44,1049.44,10.4896,1.85789,3.10881,96.8912,772,748,511948,477100
162,7.0.0.53,49154,1.0.0.2,9,64.1841,69.18,4.99596,1161.45,1161.45,1161.45,16.7292,0.957254,0,100,833,833,725320,725320
163,7.0.0.119,49155,1.0.0.2,9,64.1971,64.6236,0.426494,542.394,97.6145,97.6145,6.72057,2.68536,82.0144,17.9856,556,100,28916,5204
165,7.0.0.147,49154,1.0.0.2,9,64.2181,0,0,0,0,0,0,0,100,0,3,0,164,0
166,7.0.0.137,49154,1.0.0.2,9,64.2411,69.1671,4.926,1190.11,1190.11,1190.11,18.5504,1.0674,0,100,977,977,732808,732808
168,7.0.0.60,49153,1.0.0.2,9,64.2671,67.9036,3.6365,639.816,511.244,511.244,18.6751,3.39866,7.05706,92.9429,666,619,290836,232392
171,7.0.0.2,49155,1.0.0.2,9,64.3561,0,0,0,0,0,0,0,100,0,3,0,164,0
172,7.0.0.67,49154,1.0.0.2,9,69.1711,74.1675,4.99646,1205.87,1173.32,1173.32,12.5644,2.07642,1.41271,98.5873,991,977,753136,732808
173,7.0.0.111,49153,1.0.0.2,9,69.1891,74.18,4.99096,1174.37,1174.37,1174.37,15.8453,1.06737,0,100,974,974,732652,732652
174,7.0.0.2,49156,1.0.0.2,9,69.1901,0,0,0,0,0,0,0,100,0,3,0,164,0
176,7.0.0.131,49153,1.0.0.2,9,69.1931,74.18,4.98696,1175.89,1175.89,1175.89,32.3429,1.43506,0,100,981,981,733016,733016
179,7.0.0.9,49154,1.0.0.2,9,69.2541,74.1656,4.91149,1194.96,1192.35,1192.35,30.3688,1.48294,0.207469,99.7925,964,962,733632,732028
181,7.0.0.18,49153,1.0.0.2,9,69.3431,74.1656,4.82249,1220.73,1215.91,1215.91,16.1881,1.42726,0.203666,99.7963,982,980,735868,732964
183,7.0.0.105,49153,1.0.0.2,9,74.1631,79.1111,4.948,1237.71,1127.37,1127.37,19.2738,4.29616,5.16484,94.8352,910,863,765524,697280
185,7.0.0.12,49153,1.0.0.2,9,74.2011,76.4406,2.23949,65.5862,14.8748,14.8748,5.7999,1.5035,77.3371,22.6629,353,80,18360,4164
187,7.0.0.98,49153,1.0.0.2,9,74.3121,80.0221,5.71001,895.713,824.439,824.439,15.005,3.55079,3.97351,96.0265,906,870,639316,588444
189,7.0.0.8,49154,1.0.0.2,9,74.3201,79.1681,4.84799,1204.88,1204.88,1204.88,23.0042,1.03754,0,100,926,926,730156,730156
190,7.0.0.111,49154,1.0.0.2,9,74.3251,79.1681,4.84299,1202.69,1202.69,1202.69,9.94617,1.01291,0,100,886,886,728076,728076
193,7.0.0.114,49153,1.0.0.2,9,74.3371,79.1656,4.82849,1279.01,1214.05,1214.05,23.5799,1.68529,2.69192,97.3081,1003,976,771960,732756
195,7.0.0.22,49154,1.0.0.2,9,79.1631,84.1806,5.01749,1168.65,1168.65,1168.65,15.2767,1.37264,0,100,980,980,732964,732964
196,7.0.0.84,49154,1.0.0.2,9,79.1641,84.1806,5.01649,1168.89,1168.89,1168.89,14.9578,1.35703,0,100,980,980,732964,732964
199,7.0.0.103,49154,1.0.0.2,9,79.2271,84.1656,4.93849,1224.74,1187.1,1187.1,20.8034,2.30273,1.60804,98.392,995,979,756044,732812
201,7.0.0.142,49153,1.0.0.2,9,79.2781,84.1656,4.88749,1199.74,1199.74,1199.74,25.3434,1.09154,0,100,980,980,732964,732964
202,7.0.0.60,49154,1.0.0.2,9,79.2871,84.167,4.87996,121.942,90.7417,90.7417,14.8628,3.60288,3.1068,96.8932,515,499,74384,55352
204,7.0.0.4,49153,1.0.0.2,9,79.3521,84.1656,4.81349,1218.18,1218.18,1218.18,20.0218,1.00513,0,100,980,980,732964,732964
207,7.0.0.23,49153,1.0.0.2,9,84.2181,97.431,13.213,105.76,72.3532,72.3532,9.5808,3.32547,6.48464,93.5154,586,548,174676,119500
209,7.0.0.77,49153,1.0.0.2,9,84.2251,89.1676,4.94249,1185.55,1185.55,1185.55,15.0344,1.09322,0,100,970,970,732444,732444
210,7.0.0.62,49153,1.0.0.2,9,84.2421,89.1806,4.93849,1185.83,1185.83,1185.83,23.2367,1.12916,0,100,962,962,732028,732028
213,7.0.0.66,49155,1.0.0.2,9,84.2721,87.9476,3.6755,1248.1,1025.25,1025.25,31.7859,3.64444,33.8616,66.1384,1199,793,573424,471040
214,7.0.0.44,49153,1.0.0.2,9,84.2911,94.1696,9.87849,0.171686,0.129574,0.129574,43.1628,91.997,25,75,4,3,212,160
216,7.0.0.35,49153,1.0.0.2,9,84.3201,89.1656,4.84549,1222.12,1210.14,1210.14,10.7027,1.59656,0.507614,99.4924,985,980,740224,732964
219,7.0.0.130,49153,1.0.0.2,9,89.1621,94.1671,5.00499,1163.34,1163.34,1163.34,17.4431,1.01741,0,100,881,881,727816,727816
221,7.0.0.93,49153,1.0.0.2,9,89.2091,94.1655,4.95646,1243.57,1182.63,1182.63,14.2225,2.70222,2.59222,97.4078,1003,977,770460,732708
223,7.0.0.116,49153,1.0.0.2,9,89.2381,94.1671,4.92899,1189.64,1189.64,1189.64,12.4092,1.18792,0,100,980,980,732964,732964
225,7.0.0.29,49154,1.0.0.2,9,89.3191,100.018,10.699,186.524,146.275,146.275,14.7347,5.23195,6.25,93.75,624,585,249452,195624
227,7.0.0.96,49153,1.0.0.2,9,89.3271,89.7866,0.459494,322.372,10.0284,10.0284,5.27236,0.972044,96.9101,3.08989,356,11,18516,576
229,7.0.0.62,49154,1.0.0.2,9,89.3601,94.1671,4.80699,1211,1211,1211,9.69768,0.973183,0,100,878,878,727660,727660
231,7.0.0.29,49155,1.0.0.2,9,94.1781,106.379,12.2005,310.908,259.494,259.494,20.2841,6.89337,6.75845,93.2416,799,745,474152,395744
232,7.0.0.105,49154,1.0.0.2,9,94.1791,99.2371,5.058,369.449,314.332,314.332,13.9265,3.91318,3.90244,96.0976,615,591,233584,198736
233,7.0.0.83,49154,1.0.0.2,9,94.1811,0,0,0,0,0,0,0,100,0,3,0,164,0
234,7.0.0.93,49154,1.0.0.2,9,94.2471,99.1671,4.91999,1190.54,1190.54,1190.54,11.4883,1.03421,0,100,965,965,732184,732184
238,7.0.0.126,49153,1.0.0.2,9,94.3151,99.1656,4.85049,1225.74,1208.98,1208.98,9.01444,1.57159,0.708502,99.2915,988,981,743180,733016
239,7.0.0.10,49153,1.0.0.2,9,94.3241,99.1681,4.84399,1253.25,1210.09,1210.09,17.6848,2.59901,1.80905,98.191,995,977,758844,732708
242,7.0.0.124,49154,1.0.0.2,9,99.1681,104.167,4.99899,1157.92,1157.92,1157.92,16.1091,1.00361,0,100,799,799,723552,723552
244,7.0.0.34,49153,1.0.0.2,9,99.2051,100.041,0.835494,392.391,108.582,108.582,5.14425,1.27928,72.335,27.665,788,218,40980,11340
246,7.0.0.133,49153,1.0.0.2,9,99.2321,104.167,4.93499,1250.02,1186.21,1186.21,37.4842,2.16932,3.07062,96.9294,977,947,771108,731740
247,7.0.0.33,49153,1.0.0.2,9,99.2371,100.71,1.47299,265.581,122.591,122.591,5.33371,1.48344,14.902,85.098,510,434,48900,22572
248,7.0.0.26,49154,1.0.0.2,9,99.2431,99.7661,0.522994,385.84,28.6963,28.6963,76.6997,13.7753,92.5773,7.42268,485,36,25224,1876
251,7.0.0.120,49153,1.0.0.2,9,99.3191,109.17,9.85099,0.172165,0.129936,0.129936,43.1628,91.997,25,75,4,3,212,160
254,7.0.0.33,49154,1.0.0.2,9,104.189,0,0,0,0,0,0,0,100,0,3,0,164,0
255,7.0.0.43,49155,1.0.0.2,9,104.2,109.18,4.97996,1171.03,1171.03,1171.03,15.0313,1.07104,0,100,903,903,728960,728960
257,7.0.0.26,49155,1.0.0.2,9,104.229,0,0,0,0,0,0,0,100,0,3,0,164,0
258,7.0.0.133,49154,1.0.0.2,9,104.315,114.287,9.972,98.6474,59.0421,59.0421,9.92483,3.03593,7.08333,92.9167,480,446,122964,73596
260,7.0.0.147,49155,1.0.0.2,9,104.333,0,0,0,0,0,0,0,100,0,3,0,164,0
261,7.0.0.108,49153,1.0.0.2,9,104.351,109.167,4.81599,1240.43,1201.84,1201.84,48.839,1.3108,1.96078,98.0392,816,800,746736,723504
263,7.0.0.7,49154,1.0.0.2,9,109.185,114.18,4.99496,1158.93,1158.93,1158.93,15.7265,0.913708,0,100,800,800,723604,723604
265,7.0.0.10,49154,1.0.0.2,9,109.225,114.172,4.9465,487.146,409.651,409.651,14.6629,3.03182,4.87445,95.1256,677,644,301208,253292
266,7.0.0.20,49155,1.0.0.2,9,109.236,114.166,4.92949,1189.6,1189.6,1189.6,24.775,1.24459,0,100,981,981,733016,733016
269,7.0.0.118,49153,1.0.0.2,9,109.295,112.102,2.8065,1846.76,1387.65,1387.65,26.2929,1.57903,34.6939,65.3061,1225,800,647864,486804
271,7.0.0.68,49153,1.0.0.2,9,109.301,114.167,4.86596,1205.05,1205.05,1205.05,28.6602,1.07811,0,100,980,980,732964,732964
273,7.0.0.2,49157,1.0.0.2,9,109.357,0,0,0,0,0,0,0,100,0,3,0,164,0
274,7.0.0.80,49154,1.0.0.2,9,114.171,118.844,4.6725,765.781,658.882,658.882,10.6779,2.73615,7.10744,92.8926,605,562,447264,384828
276,7.0.0.24,49154,1.0.0.2,9,114.2,119.168,4.96799,1179.54,1179.54,1179.54,23.3991,1.51163,0,100,971,971,732496,732496
278,7.0.0.101,49154,1.0.0.2,9,114.276,119.168,4.89199,1198.63,1198.63,1198.63,22.5148,1.49103,0,100,980,980,732964,732964
279,7.0.0.58,49153,1.0.0.2,9,114.282,114.981,0.698994,390.458,106.576,106.576,6.06768,1.87154,72.7134,27.2866,656,179,34116,9312
281,7.0.0.97,49154,1.0.0.2,9,114.288,119.18,4.89196,1198.73,1198.73,1198.73,31.2286,1.35009,0,100,981,981,733016,733016
284,7.0.0.78,49153,1.0.0.2,9,114.304,124.17,9.86549,0.171912,0.129745,0.129745,38.8294,98.497,25,75,4,3,212,160
286,7.0.0.118,49154,1.0.0.2,9,119.228,0,0,0,0,0,0,0,100,0,3,0,164,0
287,7.0.0.56,49153,1.0.0.2,9,119.24,123.399,4.159,684.373,525.173,525.173,44.4705,2.36612,10.5166,89.4834,542,485,355788,273024
289,7.0.0.102,49154,1.0.0.2,9,119.319,124.168,4.84849,1252.26,1208.97,1208.97,45.796,2.05092,2.00602,97.994,997,977,758948,732708
291,7.0.0.61,49153,1.0.0.2,9,119.336,124.166,4.82949,1235.79,1214.15,1214.15,9.58011,1.82244,0.91001,99.09,989,980,746032,732964
292,7.0.0.105,49155,1.0.0.2,9,119.338,124.166,4.82749,1286.15,1213.97,1213.97,13.832,2.73555,2.98805,97.012,1004,974,776112,732552
295,7.0.0.8,49155,1.0.0.2,9,119.36,124.167,4.80696,1219.84,1219.84,1219.84,26.9724,1.04045,0,100,980,980,732964,732964
297,7.0.0.8,49156,1.0.0.2,9,124.176,128.372,4.19546,1397.63,1397.63,1397.63,12.7499,1.28814,0,100,980,980,732964,732964
298,7.0.0.51,49155,1.0.0.2,9,124.178,128.372,4.19346,1398.4,1398.4,1398.4,18.1442,1.2216,0,100,981,981,733016,733016
300,7.0.0.59,49153,1.0.0.2,9,124.184,128.374,4.18996,1411.74,1397.88,1397.88,16.0441,1.91946,0.515996,99.484,969,964,739392,732132
303,7.0.0.136,49153,1.0.0.2,9,124.199,128.375,4.1755,1409.59,1404.02,1404.02,16.9592,1.77075,0.203874,99.7961,981,979,735716,732812
305,7.0.0.62,49155,1.0.0.2,9,124.248,128.372,4.12346,1420.13,1420.13,1420.13,18.2067,1.70816,0,100,963,963,731980,731980
307,7.0.0.42,49153,1.0.0.2,9,124.319,128.372,4.05246,1446.75,1446.75,1446.75,17.193,1.66951,0,100,980,980,732864,732864
309,7.0.0.138,49153,1.0.0.2,9,128.418,133.373,4.955,1183.14,1183.14,1183.14,18.487,1.14605,0,100,977,977,732808,732808
310,7.0.0.37,49153,1.0.0.2,9,128.435,133.38,4.94496,696.363,623.542,623.542,18.3034,4.84473,4.047,95.953,766,735,430436,385424
313,7.0.0.7,49155,1.0.0.2,9,128.462,133.373,4.911,1194,1194,1194,21.0814,1.17254,0,100,980,980,732964,732964
314,7.0.0.44,49154,1.0.0.2,9,128.462,153.573,25.1105,275.787,233.658,233.658,26.7912,5.46867,8.79849,91.2015,1057,964,865644,733408
317,7.0.0.128,49153,1.0.0.2,9,128.5,133.372,4.872,1392.68,1101.81,1101.81,49.5815,2.35678,11.6746,88.3254,1045,923,848144,671000
319,7.0.0.67,49155,1.0.0.2,9,128.53,133.372,4.8415,1330.93,1210.97,1210.97,25.8768,2.86943,4.85437,95.1456,1030,980,805464,732864
321,7.0.0.21,49153,1.0.0.2,9,133.383,138.374,4.99096,1167.95,1167.95,1167.95,18.8494,1.04856,0,100,897,897,728648,728648
323,7.0.0.119,49156,1.0.0.2,9,133.41,0,0,0,0,0,0,0,100,0,3,0,164,0
324,7.0.0.139,49153,1.0.0.2,9,133.444,137.93,4.486,1004.77,921.908,921.908,20.5834,3.27178,4.67153,95.3285,685,653,563424,516960
326,7.0.0.94,49153,1.0.0.2,9,133.52,138.374,4.85346,1205.41,1205.41,1205.41,21.9203,1.13615,0,100,948,948,731300,731300
327,7.0.0.135,49153,1.0.0.2,9,133.524,138.374,4.84996,1223.21,1206.45,1206.45,17.2321,1.68464,0.731452,99.2685,957,950,741568,731404
330,7.0.0.128,49154,1.0.0.2,9,133.543,138.374,4.83046,1257.08,1206.58,1206.58,15.6002,1.49625,2.29258,97.7074,916,895,759036,728544
332,7.0.0.3,49156,1.0.0.2,9,138.37,0,0,0,0,0,0,0,100,0,3,0,164,0
333,7.0.0.122,49155,1.0.0.2,9,138.397,143.373,4.976,1163.27,1163.27,1163.27,15.9765,0.908309,0,100,799,799,723552,723552
335,7.0.0.74,49153,1.0.0.2,9,138.468,142.804,4.336,281.483,241.196,241.196,12.7282,3.00087,3.97022,96.0298,403,387,152564,130728
336,7.0.0.38,49153,1.0.0.2,9,138.519,143.373,4.854,1205.69,1200.05,1200.05,40.4427,1.51935,1.33482,98.6652,899,887,731552,728128
338,7.0.0.66,49156,1.0.0.2,9,138.552,0,0,0,0,0,0,0,100,0,3,0,164,0
