round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
16,71.1091,76.1091,5,1.0.0.2,6220.77,6150.6,6150.6,22.2989,1.50798,0.60036,99.3996,4997,4967,3887984,3844122
16,71.1091,76.1091,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
17,76.1091,81.1091,5,1.0.0.2,5558.37,5352.46,5352.46,21.5884,1.74044,9.92136,90.0786,4959,4467,3473982,3345287
17,76.1091,81.1091,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
18,81.1091,86.1091,5,1.0.0.2,6062.4,5972.02,5972.02,17.2597,1.6313,0.76365,99.2363,5238,5198,3789001,3732510
18,81.1091,86.1091,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
19,86.1091,89.3506,3.2415,1.0.0.2,10800.6,10800.6,10800.6,27.3502,1.36975,0,100,5682,5682,4376269,4376265
19,86.1091,89.3506,3.2415,5.0.0.2,1937.72,1796.9,1796.9,13.901,3.3011,7.23861,92.7614,746,692,785140,728082
20,89.3506,92.7041,3.3535,1.0.0.2,10495.5,10485.1,10485.1,20.6469,1.30471,0.0525302,99.9475,5711,5708,4399574,4395229
20,89.3506,92.7041,3.3535,5.0.0.2,1937.72,1796.9,1796.9,13.8993,3.30036,7.25389,92.7461,772,716,812269,753239
21,92.7041,97.7041,5,1.0.0.2,5951.62,5856.15,5856.15,22.5073,1.40947,8.13998,91.86,5172,4751,3719760,3660094
21,92.7041,97.7041,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
22,97.7041,102.704,5,1.0.0.2,6862.51,6790.51,6790.51,22.3006,1.36007,0.556253,99.4437,5573,5542,4289072,4244070
22,97.7041,102.704,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
23,102.704,107.704,5,1.0.0.2,5860.66,5860.59,5860.59,14.1232,1.38548,0,100,4881,4881,3662913,3662867
23,102.704,107.704,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
24,107.704,112.704,5,1.0.0.2,6572.61,6395.53,6395.53,15.6757,1.65527,1.42751,98.5725,5394,5317,4107879,3997208
24,107.704,112.704,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
25,112.704,116.393,3.6885,1.0.0.2,10170.1,10067.6,10067.6,20.6414,1.69274,0.562972,99.437,6217,6182,4689061,4641807
25,112.704,116.393,3.6885,5.0.0.2,1937.72,1796.9,1796.9,13.8909,3.29753,7.29412,92.7059,850,788,893410,828484
26,116.393,121.393,5,1.0.0.2,5020.52,4936.02,4936.02,13.2029,1.64024,0.916988,99.083,4144,4106,3137826,3085010
26,116.393,121.393,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
27,121.393,126.393,5,1.0.0.2,6518.9,6480.04,6480.04,21.3285,1.16047,0.304125,99.6959,5261,5245,4074310,4050026
27,121.393,126.393,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
28,126.393,130.032,3.639,1.0.0.2,10039.5,9836.76,9836.76,27.0925,1.64543,1.04895,98.951,6006,5943,4566732,4474498
28,126.393,130.032,3.639,5.0.0.2,1937.72,1796.9,1796.9,13.8985,3.29945,7.27924,92.7208,838,777,881421,817366
29,130.032,135.032,5,1.0.0.2,6293.49,6275.38,6275.38,22.3921,1.46262,0.153051,99.8469,5227,5219,3933431,3922111
29,130.032,135.032,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
30,135.032,140.032,5,1.0.0.2,4715.54,4667.84,4667.84,11.3457,1.18154,8.14324,91.8568,4077,3745,2947213,2917401
30,135.032,140.032,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
31,140.032,143.495,3.463,1.0.0.2,10133.7,10133.6,10133.6,20.0005,1.23849,0,100,5696,5696,4386615,4386564
31,140.032,143.495,3.463,5.0.0.2,1937.72,1796.9,1796.9,13.8876,3.29729,7.26817,92.7318,798,740,838791,777834
32,143.495,148.495,5,1.0.0.2,6300.27,6044.91,6044.91,17.0409,1.65573,1.98091,98.0191,5553,5443,3937669,3778066
32,143.495,148.495,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
33,148.495,153.495,5,1.0.0.2,6938.16,6668.66,6668.66,23.8633,1.76071,2.02232,97.9777,5736,5620,4336352,4167915
33,148.495,153.495,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
34,153.495,156.984,3.48946,1.0.0.2,10056.3,10052.7,10052.7,19.8141,1.19781,0.0175623,99.9824,5694,5693,4386372,4384812
34,153.495,156.984,3.48946,5.0.0.2,1937.72,1796.9,1796.9,13.8998,3.30013,7.22291,92.7771,803,745,845201,783778
35,156.984,160.282,3.29804,1.0.0.2,10637.2,10637.2,10637.2,19.3363,1.46782,0,100,5804,5804,4385224,4385221
35,156.984,160.282,3.29804,5.0.0.2,1937.72,1796.9,1796.9,13.9024,3.30126,7.24638,92.7536,759,704,798834,740781
36,160.282,165.282,5,1.0.0.2,7079.83,6920.77,6920.77,21.6104,1.59956,1.17566,98.8243,5784,5716,4424894,4325479
36,160.282,165.282,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
37,165.282,170.282,5,1.0.0.2,5907.85,5864.83,5864.83,22.0027,1.53668,0.38736,99.6126,4905,4886,3692405,3665520
37,165.282,170.282,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
38,170.282,175.282,5,1.0.0.2,5886.96,5854.42,5854.42,18.7262,1.43251,0.295483,99.7045,4738,4724,3679347,3659013
38,170.282,175.282,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
39,175.282,178.607,3.3245,1.0.0.2,10589.7,10541.1,10541.1,20.7182,1.42501,0.238949,99.7611,5859,5845,4400700,4380493
39,175.282,178.607,3.3245,5.0.0.2,1937.72,1796.9,1796.9,13.8955,3.29955,7.3107,92.6893,766,710,805244,746725
40,178.607,183.607,5,1.0.0.2,6389.14,6307.7,6307.7,14.5973,1.32192,0.62724,99.3728,5580,5545,3993213,3942312
40,178.607,183.607,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
41,183.607,187.468,3.8615,1.0.0.2,9138.02,9104.88,9104.88,16.8409,1.37847,0.187011,99.813,5882,5871,4410807,4394810
41,183.607,187.468,3.8615,5.0.0.2,1937.72,1796.9,1796.9,13.8902,3.29699,7.1991,92.8009,889,825,935313,867341
42,187.468,190.838,3.3695,1.0.0.2,10432.2,10432.1,10432.1,16.0603,1.32052,0,100,5816,5816,4393895,4393861
42,187.468,190.838,3.3695,5.0.0.2,1937.72,1796.9,1796.9,13.888,3.29763,7.21649,92.7835,776,720,816143,756832
43,190.838,194.068,3.23,1.0.0.2,10883.7,10883.7,10883.7,21.5505,1.38957,0,100,5865,5865,4394308,4394308
43,190.838,194.068,3.23,5.0.0.2,1937.72,1796.9,1796.9,13.8919,3.29895,7.25806,92.7419,744,690,782356,725500
44,194.068,197.439,3.3715,1.0.0.2,10427.3,10427.3,10427.3,16.5113,1.33684,0,100,5795,5795,4394450,4394450
44,194.068,197.439,3.3715,5.0.0.2,1937.72,1796.9,1796.9,13.8962,3.29959,7.21649,92.7835,776,720,816627,757281
45,197.439,202.439,5,1.0.0.2,6327.78,6142.06,6142.06,19.7007,1.76799,1.47194,98.5281,5435,5355,3954864,3838790
45,197.439,202.439,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
46,202.439,205.659,3.21947,1.0.0.2,10857.3,10857.1,10857.1,19.7886,1.40704,0,100,5671,5671,4369341,4369254
46,202.439,205.659,3.21947,5.0.0.2,1937.72,1796.9,1796.9,13.8868,3.29778,7.1525,92.8475,741,688,779803,723133
47,205.659,210.659,5,1.0.0.2,5890.9,5877.01,5877.01,18.1867,1.36664,0.125156,99.8748,4794,4788,3681811,3673134
47,205.659,210.659,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
48,210.659,215.659,5,1.0.0.2,6423.25,6285.34,6285.34,20.2966,1.29357,1.16607,98.8339,5317,5255,4014533,3928337
48,210.659,215.659,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
49,215.659,220.659,5,1.0.0.2,5129.11,4967.04,4967.04,16.6817,1.63377,1.74346,98.2565,4015,3945,3205697,3104399
49,215.659,220.659,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
50,220.659,223.889,3.23004,1.0.0.2,10823.6,10823.4,10823.4,24.8052,1.44369,0,100,5671,5671,4370083,4370002
50,220.659,223.889,3.23004,5.0.0.2,1937.72,1796.9,1796.9,13.892,3.29899,7.25806,92.7419,744,690,782364,725507
51,223.889,228.429,4.54,1.0.0.2,7670.11,7651.57,7651.57,22.0048,1.34398,0.121612,99.8784,5756,5749,4352788,4342265
51,223.889,228.429,4.54,5.0.0.2,1937.72,1796.9,1796.9,13.904,3.29906,7.27273,92.7273,1045,969,1099656,1019741
52,228.429,233.429,5,1.0.0.2,6098.07,5966.42,5966.42,18.8522,1.43852,5.82834,94.1717,5336,5025,3811292,3729010
52,228.429,233.429,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
53,233.429,238.429,5,1.0.0.2,5939.25,5854.56,5854.56,28.6071,1.66348,0.755985,99.244,4762,4726,3712030,3659102
53,233.429,238.429,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
54,238.429,242.013,3.58447,1.0.0.2,9921.53,9811.33,9811.33,22.9276,1.6291,0.576076,99.4239,5902,5868,4445424,4396045
54,238.429,242.013,3.58447,5.0.0.2,1937.72,1796.9,1796.9,13.905,3.30112,7.27273,92.7273,825,765,868212,805116
55,242.013,245.731,3.71803,1.0.0.2,9125.45,9020.49,9020.49,24.3626,1.42548,0.621913,99.3781,5467,5433,4241093,4192311
55,242.013,245.731,3.71803,5.0.0.2,1937.72,1796.9,1796.9,13.9138,3.30292,7.35981,92.6402,856,793,900564,835118
56,245.731,250.731,5,1.0.0.2,6204.94,6176.02,6176.02,20.6788,1.45822,0.232648,99.7674,5158,5146,3878087,3860013
56,245.731,250.731,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
57,250.731,254.045,3.31397,1.0.0.2,10606,10606,10606,20.0485,1.38186,0,100,5859,5859,4393483,4393483
57,250.731,254.045,3.31397,5.0.0.2,1937.72,1796.9,1796.9,13.8906,3.29841,7.20839,92.7916,763,708,802693,744359
58,254.045,259.045,5,1.0.0.2,6091.3,5947.63,5947.63,32.2569,1.55347,1.18842,98.8116,5217,5155,3807060,3717267
58,254.045,259.045,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
59,259.045,264.045,5,1.0.0.2,5088.41,4976.62,4976.62,15.6901,1.32121,1.09589,98.9041,4380,4332,3180258,3110387
59,259.045,264.045,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
60,264.045,267.436,3.39053,1.0.0.2,10406.4,10354.9,10354.9,16.6452,1.35927,0.25871,99.7413,5798,5783,4410404,4388596
60,264.045,267.436,3.39053,5.0.0.2,1937.72,1796.9,1796.9,13.8975,3.29983,7.29834,92.7017,781,724,821238,761556
61,267.436,270.818,3.3825,1.0.0.2,10447.3,10399.2,10399.2,16.8158,1.51336,0.239071,99.7609,5856,5842,4417237,4396908
61,267.436,270.818,3.3825,5.0.0.2,1937.72,1796.9,1796.9,13.903,3.30116,7.31707,92.6829,779,722,819293,759753
62,270.818,275.818,5,1.0.0.2,5981.49,5863.09,5863.09,15.9546,1.64975,1.03532,98.9647,4926,4875,3738431,3664430
62,270.818,275.818,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
63,275.818,280.818,5,1.0.0.2,4713.62,4662.59,4662.59,17.8956,1.2683,0.60241,99.3976,3652,3630,2946014,2914118
63,275.818,280.818,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
64,280.818,285.642,4.8235,1.0.0.2,7322.17,7297.9,7297.9,18.0793,1.37878,0.170039,99.83,5881,5871,4414810,4400178
64,280.818,285.642,4.8235,5.0.0.2,1937.72,1796.9,1796.9,13.8974,3.29709,7.29073,92.7093,1111,1030,1168325,1083419
65,285.642,289.476,3.83396,1.0.0.2,9303.22,9164.08,9164.08,22.6861,1.60861,0.785922,99.2141,5853,5807,4458524,4391842
65,285.642,289.476,3.83396,5.0.0.2,1937.72,1796.9,1796.9,13.9092,3.30156,7.25624,92.7438,882,818,928644,861157
66,289.476,293.329,3.85354,1.0.0.2,8848.41,8744.76,8744.76,23.3663,1.15854,0.624082,99.3759,5448,5414,4262206,4212278
66,289.476,293.329,3.85354,5.0.0.2,1937.72,1796.9,1796.9,13.8953,3.2982,7.21533,92.7847,887,823,933385,865553
67,293.329,298.329,5,1.0.0.2,6260.29,6128.66,6128.66,19.6099,1.62721,1.13818,98.8618,5008,4951,3912682,3830415
67,293.329,298.329,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
68,298.329,302.009,3.67997,1.0.0.2,9554.05,9553.92,9553.92,14.614,1.52827,0,100,5868,5868,4394824,4394763
68,298.329,302.009,3.67997,5.0.0.2,1937.72,1796.9,1796.9,13.894,3.29829,7.20189,92.7981,847,786,891343,826567
69,302.009,305.421,3.41153,1.0.0.2,10318.3,10287.7,10287.7,23.0915,1.23259,0.157756,99.8422,5705,5696,4400142,4387103
69,302.009,305.421,3.41153,5.0.0.2,1937.72,1796.9,1796.9,13.8877,3.29744,7.25191,92.7481,786,729,826325,766274
70,305.421,308.724,3.3035,1.0.0.2,10728.5,10630.1,10630.1,24.5351,1.44925,0.479288,99.5207,5842,5814,4430200,4389571
70,305.421,308.724,3.3035,5.0.0.2,1937.72,1796.9,1796.9,13.886,3.29733,7.22733,92.7727,761,706,800158,742008
71,308.724,311.867,3.1425,1.0.0.2,11153.1,11153,11153,25.657,1.37044,0,100,5685,5685,4381085,4381028
71,308.724,311.867,3.1425,5.0.0.2,1937.72,1796.9,1796.9,13.8982,3.30073,7.32044,92.6796,724,671,761161,705846
72,311.867,316.145,4.278,1.0.0.2,8492.1,8245.53,8245.53,25.45,1.55745,1.52199,98.478,5979,5888,4541153,4409295
72,311.867,316.145,4.278,5.0.0.2,1937.72,1796.9,1796.9,13.89,3.29615,7.20812,92.7919,985,914,1036196,960893
73,316.145,321.145,5,1.0.0.2,3578.27,3508.22,3508.22,12.055,1.47685,1.07643,98.9236,2787,2757,2236417,2192636
73,316.145,321.145,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
74,321.145,324.435,3.29,1.0.0.2,10656.6,10656.5,10656.5,22.3431,1.36635,0,100,5795,5795,4382515,4382461
74,321.145,324.435,3.29,5.0.0.2,1937.72,1796.9,1796.9,13.908,3.30262,7.26552,92.7345,757,702,796887,738975
75,324.435,329.435,5,1.0.0.2,6639,6519.07,6519.07,20.1687,1.27038,0.921409,99.0786,5535,5484,4149376,4074418
75,324.435,329.435,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
76,329.435,334.435,5,1.0.0.2,4791.41,4676.84,4676.84,17.1511,1.29016,1.30993,98.6901,3817,3767,2994629,2923022
76,329.435,334.435,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
77,334.435,339.435,5,1.0.0.2,5853.8,5853.66,5853.66,22.8356,1.31877,0,100,4740,4740,3658625,3658538
77,334.435,339.435,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
78,339.435,344.435,5,1.0.0.2,5862.59,5862.59,5862.59,14.1295,1.42632,0,100,4865,4865,3664120,3664120
78,339.435,344.435,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
79,344.435,349.435,5,1.0.0.2,5667.71,5598.68,5598.68,24.5187,1.5946,0.682905,99.3171,4393,4363,3542320,3499173
79,344.435,349.435,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
80,349.435,354.435,5,1.0.0.2,4946.09,4917.85,4917.85,21.2415,1.36882,3.39829,96.6017,4208,4065,3091305,3073656
80,349.435,354.435,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
81,354.435,358.316,3.8815,1.0.0.2,9105.07,9060.26,9060.26,17.1965,1.28479,0.256498,99.7435,5848,5833,4417667,4395929
81,354.435,358.316,3.8815,5.0.0.2,1937.72,1796.9,1796.9,13.8948,3.29804,7.27069,92.7293,894,829,940158,871835
82,358.316,363.316,5,1.0.0.2,5911.93,5858.51,5858.51,15.3991,1.43533,0.472182,99.5278,4871,4848,3694959,3661568
82,358.316,363.316,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
83,363.316,366.849,3.533,1.0.0.2,9952.53,9949.14,9949.14,17.3886,1.24727,0.0172622,99.9827,5793,5792,4395286,4393788
83,363.316,366.849,3.533,5.0.0.2,1937.72,1796.9,1796.9,13.9053,3.30132,7.25707,92.7429,813,754,855746,793557
84,366.849,371.849,5,1.0.0.2,5846.84,5846.84,5846.84,21.3769,1.36369,0,100,4717,4717,3654275,3654273
84,366.849,371.849,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
85,371.849,376.849,5,1.0.0.2,7141.52,7007.58,7007.58,20.3015,1.49103,0.979895,99.0201,5919,5861,4463447,4379736
85,371.849,376.849,5,5.0.0.2,1937.72,1796.9,1796.9,13.9063,3.299,7.298,92.702,1151,1067,1211076,1123063
86,376.849,381.578,4.7285,1.0.0.2,7566.32,7401.69,7401.69,17.7194,1.67911,1.1414,98.8586,5870,5803,4472168,4374859
86,376.849,381.578,4.7285,5.0.0.2,1937.72,1796.9,1796.9,13.8934,3.29628,7.25436,92.7456,1089,1010,1145314,1062081
87,381.578,385.804,4.22646,1.0.0.2,8283.92,8168.87,8168.87,21.9991,1.67726,0.736196,99.2638,5705,5663,4376461,4315679
87,381.578,385.804,4.22646,5.0.0.2,1937.72,1796.9,1796.9,13.9052,3.29986,7.29702,92.703,973,902,1023714,949317
88,385.804,390.804,5,1.0.0.2,5014.83,4865.59,4865.59,24.8466,1.64213,1.57248,98.4275,4070,4006,3134267,3040994
88,385.804,390.804,5,5.0.0.2,1329.19,1262.8,1262.8,13.6835,3.35779,4.94297,95.057,789,750,830743,789247
89,390.804,394.087,3.28304,1.0.0.2,10706.5,10695.1,10695.1,21.4025,1.18651,0.0526223,99.9474,5701,5698,4393720,4389035
89,390.804,394.087,3.28304,5.0.0.2,786.49,786.471,786.471,13.2223,3.47229,0,100,307,307,322760,322752
90,394.087,397.272,3.1845,1.0.0.2,11301.6,11188.6,11188.6,20.4589,1.52562,0.523118,99.4769,5926,5895,4498726,4453778
90,394.087,397.272,3.1845,5.0.0.2,786.49,786.471,786.471,13.2128,3.47014,0,100,298,298,313072,313065
91,397.272,402.272,5,1.0.0.2,4719.46,4675.26,4675.26,16.495,1.53146,0.508974,99.491,3733,3714,2949665,2922040
91,397.272,402.272,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
92,402.272,407.272,5,1.0.0.2,4266.38,4180.37,4180.37,15.4748,1.29068,1.00353,98.9965,3687,3650,2666489,2612732
92,402.272,407.272,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
93,407.272,410.509,3.237,1.0.0.2,10847.4,10847.4,10847.4,14.6975,1.32991,0,100,5816,5816,4389140,4389140
93,407.272,410.509,3.237,5.0.0.2,786.49,786.471,786.471,13.2528,3.48047,0.330033,99.67,303,302,318234,318226
94,410.509,415.509,5,1.0.0.2,5074.66,5035.16,5035.16,20.2631,1.52791,0.388128,99.6119,4380,4363,3171660,3146976
94,410.509,415.509,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
95,415.509,420.509,5,1.0.0.2,5848.28,5848.28,5848.28,22.6588,1.30967,0,100,4705,4705,3655175,3655175
95,415.509,420.509,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
96,420.509,425.509,5,1.0.0.2,5861.58,5861.58,5861.58,14.1854,1.27814,0,100,4841,4841,3663488,3663488
96,420.509,425.509,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
97,425.509,430.509,5,1.0.0.2,4669.24,4669.24,4669.24,17.6931,1.10516,0,100,3703,3703,2918273,2918273
97,425.509,430.509,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
98,430.509,435.509,5,1.0.0.2,5421.31,5349.29,5349.29,20.5465,1.6519,0.663669,99.3363,4671,4640,3388319,3343307
98,430.509,435.509,5,5.0.0.2,786.49,786.471,786.471,13.238,3.47253,0,100,467,467,491557,491545
99,435.509,438.762,3.2535,1.0.0.2,10807.4,10807.4,10807.4,17.9237,1.39814,0,100,5846,5846,4395242,4395242
99,435.509,438.762,3.2535,5.0.0.2,786.49,786.471,786.471,13.2327,3.47512,0,100,304,304,319856,319848
100,438.762,441.919,3.157,1.0.0.2,10912.1,10912.1,10912.1,25.322,1.41024,0,100,5579,5579,4306200,4306200
100,438.762,441.919,3.157,5.0.0.2,786.49,786.471,786.471,13.2319,3.47528,0,100,295,295,310369,310361
