round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
15,71,76,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
16,76,81,5,1.0.0.2,4638.97,4373.04,4373.04,28.2968,2.56741,12.9155,87.0845,4723,4113,2899357,2733148
16,76,81,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
17,81,86,5,1.0.0.2,4117.49,3921.52,3921.52,14.3603,2.1612,2.06999,97.93,4058,3974,2573428,2450947
17,81,86,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
18,86,91,5,1.0.0.2,5393.98,5318.83,5318.83,21.5851,1.83595,0.700453,99.2995,4854,4820,3371235,3324269
18,86,91,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
19,91,96,5,1.0.0.2,4243.95,4119.12,4119.12,23.7679,1.89834,12.4397,87.5603,3730,3266,2652466,2574450
19,91,96,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
20,96,101,5,1.0.0.2,4344.25,4164.61,4164.61,21.3493,2.07662,11.9633,88.0367,4798,4224,2715154,2602883
20,96,101,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
21,101,106,5,1.0.0.2,4160.24,3795.07,3795.07,23.7719,2.94986,20.4724,79.5276,3810,3030,2600150,2371919
21,101,106,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
22,106,111,5,1.0.0.2,3920.94,3792.98,3792.98,35.0859,1.84671,1.80505,98.1949,3047,2992,2450588,2370613
22,106,111,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
23,111,116,5,1.0.0.2,4258.75,4121.9,4121.9,14.5103,2.09701,1.52771,98.4723,3862,3803,2661718,2576187
23,111,116,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
24,116,121,5,1.0.0.2,5623.49,5489.73,5489.73,27.4961,1.92211,1.29032,98.7097,4495,4437,3514682,3431082
24,116,121,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
25,121,126,5,1.0.0.2,3626.19,3518.39,3518.39,23.3796,2.1649,1.63701,98.363,2810,2764,2266369,2198995
25,121,126,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
26,126,131,5,1.0.0.2,4770.93,4675.67,4675.67,24.799,2.02942,1.09014,98.9099,3761,3720,2981833,2922293
26,126,131,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
27,131,136,5,1.0.0.2,3080.42,2919.34,2919.34,22.1297,2.14099,2.36869,97.6313,2913,2844,1925261,1824589
27,131,136,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
28,136,141,5,1.0.0.2,6326.8,6251.48,6251.48,27.9811,1.54676,0.647059,99.3529,5100,5067,3954250,3907174
28,136,141,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
29,141,146,5,1.0.0.2,5165.13,4923.07,4923.07,28.0767,2.35892,2.59772,97.4023,4042,3937,3228207,3076921
29,141,146,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
30,146,151,5,1.0.0.2,3202.81,3058.75,3058.75,16.2124,1.97365,16.8109,83.1891,3236,2692,2001758,1911717
30,146,151,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
31,151,156,5,1.0.0.2,3920.49,3811.14,3811.14,24.4394,1.9268,1.54809,98.4519,3036,2989,2450306,2381960
31,151,156,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
32,156,161,5,1.0.0.2,2733.11,2386.78,2386.78,15.0252,3.47855,25.0247,74.9753,4044,3032,1708191,1491735
32,156,161,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
33,161,166,5,1.0.0.2,4773.38,4550.03,4550.03,14.2708,2.47204,9.54373,90.4563,5019,4540,2983360,2843766
33,161,166,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
34,166,171,5,1.0.0.2,2870.55,2769.47,2769.47,14.8651,1.99037,13.1502,86.8498,3095,2688,1794092,1730922
34,166,171,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
35,171,176,5,1.0.0.2,3810.1,3705.34,3705.34,13.1714,1.71697,1.37221,98.6278,3498,3450,2381311,2315839
35,171,176,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
36,176,181,5,1.0.0.2,2885.33,2650.33,2650.33,19.1277,3.11534,24.2625,75.7375,3322,2516,1803330,1656453
36,176,181,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
37,181,186,5,1.0.0.2,5109.69,4961,4961,18.5654,2.31955,1.41593,98.5841,4520,4456,3193555,3100622
37,181,186,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
38,186,191,5,1.0.0.2,2626.46,2576.15,2576.15,16.4769,1.79896,1.15115,98.8488,1998,1975,1641539,1610095
38,186,191,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
39,191,196,5,1.0.0.2,3888.74,3819.68,3819.68,15.5405,1.67132,0.869817,99.1302,3449,3419,2430463,2387298
39,191,196,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
40,196,201,5,1.0.0.2,4959.91,4923.39,4923.39,25.871,1.71082,0.405885,99.5941,3942,3926,3099946,3077118
40,196,201,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
41,201,206,5,1.0.0.2,5053.09,4916.89,4916.89,17.2697,2.27106,1.48502,98.515,3973,3914,3158184,3073054
41,201,206,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
42,206,211,5,1.0.0.2,3749.74,3688.45,3688.45,28.7532,1.6142,0.934579,99.0654,2889,2862,2343590,2305284
42,206,211,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
43,211,216,5,1.0.0.2,3531.07,3503.23,3503.23,22.0715,1.47004,0.433213,99.5668,2770,2758,2206918,2189517
43,211,216,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
44,216,221,5,1.0.0.2,4775.37,4638.1,4638.1,20.6394,2.27299,1.40198,98.598,4351,4290,2984607,2898811
44,216,221,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
45,221,226,5,1.0.0.2,3523.05,3502.1,3502.1,15.2753,1.27665,0.326087,99.6739,2760,2751,2201904,2188811
45,221,226,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
46,226,231,5,1.0.0.2,4168.36,4033.58,4033.58,32.1229,2.03142,1.68668,98.3133,3498,3439,2605226,2520989
46,226,231,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
47,231,236,5,1.0.0.2,3571.52,3504.13,3504.13,16.6117,1.74998,1.03943,98.9606,2790,2761,2232199,2190080
47,231,236,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
48,236,241,5,1.0.0.2,2762.1,2719.82,2719.82,16.2207,1.66172,0.897496,99.1025,2117,2098,1726316,1699888
48,236,241,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
49,241,246,5,1.0.0.2,3981.92,3892.14,3892.14,19.3985,2.23467,1.28411,98.7159,3115,3075,2488697,2432586
49,241,246,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
50,246,251,5,1.0.0.2,3951.01,3892.2,3892.2,18.3402,1.73468,0.87577,99.1242,3083,3056,2469381,2432627
50,246,251,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
51,251,256,5,1.0.0.2,3776.54,3596.9,3596.9,14.3075,2.482,2.14362,97.8564,3732,3652,2360339,2248064
51,251,256,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
52,256,261,5,1.0.0.2,4307.35,4068.02,4068.02,18.6501,1.75309,17.6993,82.3007,4277,3520,2692093,2542510
52,256,261,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
53,261,266,5,1.0.0.2,4840.64,4747.63,4747.63,17.5318,1.82899,0.96782,99.0322,4133,4093,3025401,2967271
53,261,266,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
54,266,271,5,1.0.0.2,5213.35,5155.23,5155.23,21.9883,1.50256,0.56319,99.4368,4439,4414,3258344,3222017
54,266,271,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
55,271,276,5,1.0.0.2,4714.36,4672.58,4672.58,13.5769,1.49961,0.473934,99.5261,3798,3780,2946477,2920360
55,271,276,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
56,276,281,5,1.0.0.2,1615.85,1506.67,1506.67,35.3865,2.17829,3.62934,96.3707,1295,1248,1009907,941669
56,276,281,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
57,281,286,5,1.0.0.2,4892.2,4757.17,4757.17,29.4482,2.31243,1.44186,98.5581,4300,4238,3057628,2973234
57,281,286,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
58,286,291,5,1.0.0.2,5938.46,5845.52,5845.52,24.5214,1.56569,0.84122,99.1588,4755,4715,3711537,3653447
58,286,291,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
59,291,296,5,1.0.0.2,3230.21,3012.6,3012.6,20.7698,1.99041,7.44139,92.5586,2943,2724,2018884,1882876
59,291,296,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
60,296,301,5,1.0.0.2,3102.35,2996.94,2996.94,14.6969,1.88636,10.0467,89.9533,2996,2695,1938972,1873090
60,296,301,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
61,301,306,5,1.0.0.2,4687.91,4685.31,4685.31,21.9714,1.40098,0.0256279,99.9744,3902,3901,2929941,2928320
61,301,306,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
62,306,311,5,1.0.0.2,3554.19,3507.76,3507.76,19.2822,1.6277,0.719683,99.2803,2779,2759,2221368,2192349
62,306,311,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
63,311,316,5,1.0.0.2,3815.21,3692.42,3692.42,25.4735,2.42331,8.63563,91.3644,3694,3375,2384505,2307761
63,311,316,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
64,316,321,5,1.0.0.2,5892.06,5738.52,5738.52,28.1975,1.9647,1.3228,98.6772,5065,4998,3682539,3586577
64,316,321,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
65,321,326,5,1.0.0.2,6318.75,6122.91,6122.91,19.4327,2.20969,1.65844,98.3416,5065,4981,3949222,3826821
65,321,326,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
66,326,331,5,1.0.0.2,5315.54,5146.71,5146.71,26.4065,2.0213,1.73892,98.2611,4198,4125,3322215,3216695
66,326,331,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
67,331,336,5,1.0.0.2,6194.02,6125.53,6125.53,24.1616,1.45957,0.583853,99.4161,4967,4938,3871260,3828454
67,331,336,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
68,336,341,5,1.0.0.2,4943.63,4896.4,4896.4,26.373,1.57136,0.491039,99.509,4073,4053,3089770,3060250
68,336,341,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
69,341,346,5,1.0.0.2,6004.24,5943.13,5943.13,23.482,1.41396,0.540204,99.4598,4813,4787,3752648,3714458
69,341,346,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
70,346,351,5,1.0.0.2,1162.7,1162.66,1162.66,15.4955,0.916338,0,100,803,803,726686,726662
70,346,351,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
71,351,356,5,1.0.0.2,3619.56,3584.56,3584.56,16.3915,1.51833,0.49433,99.5057,3439,3422,2262228,2240347
71,351,356,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
72,356,361,5,1.0.0.2,3385.11,3257.13,3257.13,15.7912,2.20661,2.10406,97.8959,2614,2559,2115696,2035709
72,356,361,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
73,361,366,5,1.0.0.2,5045.79,4913.7,4913.7,21.789,2.3985,1.44487,98.5551,3945,3888,3153619,3071062
73,361,366,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
74,366,371,5,1.0.0.2,2524.34,2477.74,2477.74,12.2697,1.68856,0.860956,99.139,2323,2303,1577712,1548590
74,366,371,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
75,371,376,5,1.0.0.2,3843.63,3679.58,3679.58,19.4921,2.49362,2.22428,97.7757,3237,3165,2402269,2299736
75,371,376,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
76,376,381,5,1.0.0.2,3113.42,2931.2,2931.2,14.8947,2.52151,2.99469,97.0053,2638,2559,1945888,1832002
76,376,381,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
77,381,386,5,1.0.0.2,3475.26,3333.29,3333.29,22.1309,2.43241,2.34776,97.6522,2726,2662,2172040,2083308
77,381,386,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
78,386,391,5,1.0.0.2,2770.89,2656.38,2656.38,37.4546,2.30852,12.7771,87.2229,2301,2007,1731809,1660236
78,386,391,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
79,391,396,5,1.0.0.2,4853.33,4624.12,4624.12,21.0943,2.75958,2.15243,97.8476,4553,4455,3033331,2890077
79,391,396,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
80,396,401,5,1.0.0.2,2949.3,2802.35,2802.35,17.0115,2.56043,2.38908,97.6109,2637,2574,1843312,1751466
80,396,401,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
81,401,406,5,1.0.0.2,2519.52,2487.13,2487.13,18.7265,1.44347,0.795455,99.2045,1760,1746,1574701,1554454
81,401,406,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
82,406,411,5,1.0.0.2,3273.34,3170.5,3170.5,17.6115,1.92259,1.66052,98.3395,2710,2665,2045839,1981562
82,406,411,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
83,411,416,5,1.0.0.2,3570.5,3432.63,3432.63,16.1367,2.41239,1.78409,98.2159,3307,3248,2231562,2145395
83,411,416,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
84,416,421,5,1.0.0.2,3837.1,3753.29,3753.29,17.8588,1.89209,1.22158,98.7784,2947,2911,2398189,2345804
84,416,421,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
85,421,426,5,1.0.0.2,4531.15,4287.17,4287.17,23.6651,2.72361,2.82334,97.1767,3719,3614,2831967,2679479
85,421,426,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
86,426,431,5,1.0.0.2,3684.46,3648.95,3648.95,28.3416,1.62389,0.556522,99.4435,2875,2859,2302787,2280591
86,426,431,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
87,431,436,5,1.0.0.2,4401.12,4216.94,4216.94,17.8872,2.32137,2.23964,97.7604,3572,3492,2750699,2635590
87,431,436,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
88,436,441,5,1.0.0.2,3254.05,3127.95,3127.95,15.204,2.24525,5.20402,94.796,3382,3206,2033783,1954970
88,436,441,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
89,441,446,5,1.0.0.2,4226.46,4156.09,4156.09,11.4546,1.57802,5.72341,94.2766,4071,3838,2641535,2597556
89,441,446,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
90,446,451,5,1.0.0.2,3613.62,3601.39,3601.39,27.1227,1.41685,0.208623,99.7914,2876,2870,2258513,2250869
90,446,451,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
91,451,456,5,1.0.0.2,4324.86,4222.73,4222.73,14.7957,2.10179,1.1128,98.8872,3954,3910,2703038,2639207
91,451,456,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
92,456,461,5,1.0.0.2,2054.46,1855.22,1855.22,15.0817,3.28718,5.70942,94.2906,2347,2213,1284038,1159511
92,456,461,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
93,461,466,5,1.0.0.2,3364.45,3278.76,3278.76,21.2162,2.1702,1.39834,98.6017,2646,2609,2102784,2049226
93,461,466,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
94,466,471,5,1.0.0.2,4971.86,4942.31,4942.31,26.7838,1.58865,2.39097,97.609,4517,4409,3107413,3088942
94,466,471,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
95,471,476,5,1.0.0.2,4707.44,4675.03,4675.03,25.0692,1.50494,0.36157,99.6384,3872,3858,2942150,2921892
95,471,476,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
96,476,481,5,1.0.0.2,6056.01,5891.02,5891.02,19.1753,1.72542,3.39707,96.6029,5387,5204,3785008,3681888
96,476,481,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
97,481,486,5,1.0.0.2,4757.51,4687.47,4687.47,17.8656,1.91282,0.802277,99.1977,3864,3833,2973446,2929671
97,481,486,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
98,486,491,5,1.0.0.2,3624.58,3560.49,3560.49,14.7146,1.54159,0.865801,99.1342,3234,3206,2265363,2225309
98,486,491,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
99,491,496,5,1.0.0.2,4141.02,4058.23,4058.23,15.4724,1.42364,3.79965,96.2003,3474,3342,2588136,2536395
99,491,496,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
100,496,501,5,1.0.0.2,4222.14,3958.86,3958.86,21.5577,2.36348,3.17019,96.8298,3596,3482,2638837,2474286
100,496,501,5,5.0.0.2,3287.06,3286.96,3286.96,7.28679,0.481912,0,100,1953,1953,2054412,2054349
