flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
85,7.0.0.41,49153,1.0.0.2,9,31.176,34.1395,2.96353,53.7737,20.3649,20.3649,5.98185,1.53759,62.141,37.859,383,145,19920,7544
86,7.0.0.97,49153,1.0.0.2,9,31.178,36.0046,4.82657,1214.88,1214.88,1214.88,28.7911,1.18823,0,100,980,980,732964,732964
89,7.0.0.120,49154,1.0.0.2,9,36.03,0,0,0,0,0,0,0,100,0,3,0,164,0
90,7.0.0.95,49153,1.0.0.2,9,36.079,41.0066,4.92756,1238.43,1174.79,1174.79,19.7519,4.4835,3.26481,96.7352,827,800,762808,723604
92,7.0.0.118,49153,1.0.0.2,9,36.113,39.4715,3.35853,337.176,208.062,208.062,27.8007,3.54531,45.3975,54.6025,956,522,141552,87348
94,7.0.0.17,49153,1.0.0.2,9,36.161,46.0166,9.85556,0.172086,0.129876,0.129876,39.2216,97.2643,25,75,4,3,212,160
96,7.0.0.109,49153,1.0.0.2,9,36.169,36.519,0.350029,600.271,17.9185,17.9185,4.47137,0.938723,97.0297,2.9703,505,15,26264,784
97,7.0.0.148,49153,1.0.0.2,9,36.171,41.0056,4.83456,1212.87,1212.87,1212.87,21.5253,1.19263,0,100,980,980,732964,732964
100,7.0.0.48,49154,1.0.0.2,9,41.034,46.0056,4.97157,1168.89,1164.22,1164.22,19.7614,1.18217,0.25,99.75,800,798,726404,723500
102,7.0.0.83,49153,1.0.0.2,9,41.07,46.0056,4.93557,1206.72,1190.24,1190.24,53.2638,2.12521,0.708502,99.2915,988,981,744480,734316
103,7.0.0.145,49153,1.0.0.2,9,41.075,46.0041,4.92906,1189.7,1189.7,1189.7,38.0094,1.32296,0,100,981,981,733016,733016
106,7.0.0.81,49153,1.0.0.2,9,41.097,58.7366,17.6396,376.476,333.013,333.013,16.1684,5.46109,6.29171,93.7083,1049,983,830108,734276
108,7.0.0.63,49153,1.0.0.2,9,41.188,46.0041,4.81606,1217.53,1217.53,1217.53,30.0239,1.59189,0,100,980,980,732964,732964
109,7.0.0.61,49154,1.0.0.2,9,41.195,0,0,0,0,0,0,0,100,0,3,0,164,0
111,7.0.0.51,49153,1.0.0.2,9,46.012,50.9321,4.92007,550.432,465.438,465.438,11.1751,5.64397,6.75422,93.2458,533,497,338520,286248
113,7.0.0.53,49153,1.0.0.2,9,46.101,54.149,8.04803,776.466,728.785,728.785,15.7857,3.96575,3.32681,96.6732,1022,988,781128,733160
115,7.0.0.69,49154,1.0.0.2,9,46.126,51.0041,4.87806,1202.06,1202.06,1202.06,14.6542,1.12018,0,100,980,980,732964,732964
117,7.0.0.42,49153,1.0.0.2,9,46.153,47.9305,1.77753,180.223,60.3984,60.3984,32.3355,4.55082,66.4935,33.5065,770,258,40044,13420
118,7.0.0.65,49153,1.0.0.2,9,46.155,46.8356,0.680565,300.174,20.8298,20.8298,42.8059,10.4219,93.0754,6.92464,491,34,25536,1772
121,7.0.0.77,49153,1.0.0.2,9,46.171,51.0055,4.83453,1232.53,1210.91,1210.91,55.3777,1.21253,0.929752,99.0702,968,959,744840,731772
123,7.0.0.142,49153,1.0.0.2,9,51.007,51.0616,0.0545645,3606.74,61.5785,61.5785,8.31178,2.29487,98.3087,1.69133,473,8,24600,420
125,7.0.0.57,49153,1.0.0.2,9,51.037,51.2561,0.219065,1067.37,89.3981,89.3981,22.9617,3.67821,91.637,8.36299,562,47,29228,2448
127,7.0.0.144,49154,1.0.0.2,9,51.049,56.0085,4.95953,1170.49,1170.49,1170.49,13.6719,0.974511,0,100,839,839,725632,725632
129,7.0.0.35,49153,1.0.0.2,9,51.103,56.0041,4.90106,1218.33,1192.26,1192.26,24.4289,2.4291,1.16773,98.8323,942,931,746388,730416
131,7.0.0.44,49153,1.0.0.2,9,51.143,56.0076,4.86457,411.676,330.488,330.488,21.578,4.52076,5.79216,94.2078,587,553,250328,200960
133,7.0.0.23,49154,1.0.0.2,9,51.182,0,0,0,0,0,0,0,100,0,3,0,164,0
134,7.0.0.113,49154,1.0.0.2,9,56.008,61.0056,4.99757,1158.08,1158.08,1158.08,10.9433,0.938669,0,100,797,797,723448,723448
136,7.0.0.72,49154,1.0.0.2,9,56.017,61.004,4.98703,1175.79,1175.79,1175.79,18.3099,0.820757,0,100,980,980,732964,732964
138,7.0.0.100,49153,1.0.0.2,9,56.026,60.773,4.74703,338.3,274.678,274.678,28.6947,3.15986,5.55556,94.4444,468,442,200740,162988
139,7.0.0.111,49153,1.0.0.2,9,56.035,60.1776,4.14257,446.486,376.284,376.284,11.7841,3.07867,4.17335,95.8266,623,597,231200,194848
142,7.0.0.131,49153,1.0.0.2,9,56.164,61.004,4.84003,1211.59,1211.59,1211.59,20.9488,0.919346,0,100,981,981,733016,733016
144,7.0.0.128,49153,1.0.0.2,9,56.177,61.3261,5.14906,1182.41,1134.8,1134.8,15.6302,3.03422,2.36686,97.6331,1014,990,761040,730392
146,7.0.0.42,49154,1.0.0.2,9,61.055,0,0,0,0,0,0,0,100,0,3,0,164,0
147,7.0.0.22,49155,1.0.0.2,9,61.067,0,0,0,0,0,0,0,100,0,3,0,164,0
148,7.0.0.120,49155,1.0.0.2,9,61.114,0,0,0,0,0,0,0,100,0,3,0,164,0
149,7.0.0.18,49153,1.0.0.2,9,61.158,61.2075,0.0495289,3847.45,51.0409,51.0409,7.92162,3.71997,98.69,1.31004,458,6,23820,316
151,7.0.0.141,49153,1.0.0.2,9,61.181,66.0056,4.82456,1199.87,1199.87,1199.87,19.5991,0.987759,0,100,800,800,723604,723604
152,7.0.0.51,49154,1.0.0.2,9,61.198,66.0056,4.80756,1225.85,1204.11,1204.11,8.93716,1.4284,1.11248,98.8875,809,800,736672,723604
155,7.0.0.50,49153,1.0.0.2,9,66.04,71.0061,4.96606,1165.59,1165.59,1165.59,11.2941,0.89915,0,100,799,799,723552,723552
157,7.0.0.91,49153,1.0.0.2,9,66.078,71.0041,4.92606,1230.1,1190.01,1190.01,9.0122,1.52597,1.70854,98.2915,995,978,757444,732760
159,7.0.0.41,49154,1.0.0.2,9,66.099,0,0,0,0,0,0,0,100,0,3,0,164,0
160,7.0.0.33,49153,1.0.0.2,9,66.13,66.7156,0.585564,437.677,63.993,63.993,5.91285,1.58051,85.3896,14.6104,616,90,32036,4684
161,7.0.0.107,49154,1.0.0.2,9,66.14,70.5971,4.45707,682.299,604.113,604.113,14.5176,3.23975,4.20168,95.7983,714,684,380132,336572
164,7.0.0.116,49153,1.0.0.2,9,66.194,71.0061,4.81206,1218.63,1218.63,1218.63,19.5192,1.00424,0,100,981,981,733016,733016
166,7.0.0.2,49154,1.0.0.2,9,71.024,72.4686,1.44457,188.07,74.6079,74.6079,7.1814,2.19772,60.3369,39.6631,653,259,33960,13472
167,7.0.0.89,49153,1.0.0.2,9,71.034,76.0056,4.97156,1221.34,1179.28,1179.28,16.9745,2.44907,1.80723,98.1928,996,978,758996,732860
168,7.0.0.117,49153,1.0.0.2,9,71.053,76.0056,4.95256,1190.84,1183.81,1183.81,16.8339,1.31462,0.30581,99.6942,981,978,737216,732860
171,7.0.0.42,49155,1.0.0.2,9,71.069,0,0,0,0,0,0,0,100,0,3,0,164,0
172,7.0.0.94,49153,1.0.0.2,9,71.089,72.3236,1.23456,213.322,78.2008,78.2008,5.3887,1.53077,63.3491,36.6509,633,232,32920,12068
175,7.0.0.16,49153,1.0.0.2,9,71.198,75.8305,4.63254,782.776,649.88,649.88,44.1007,4.51513,8.646,91.354,613,560,453280,376324
177,7.0.0.85,49153,1.0.0.2,9,76.041,81.0056,4.96456,1165.95,1165.95,1165.95,10.4103,0.883777,0,100,799,799,723552,723552
179,7.0.0.58,49154,1.0.0.2,9,76.068,81.0041,4.93606,1213.49,1187.6,1187.6,14.3268,1.91167,1.11223,98.8878,989,978,748732,732760
180,7.0.0.30,49153,1.0.0.2,9,76.079,76.7191,0.640064,378.962,47.4952,47.4952,18.9542,4.22607,87.4786,12.5214,583,73,30320,3800
182,7.0.0.114,49153,1.0.0.2,9,76.094,80.5571,4.46307,438.593,357.723,357.723,23.2242,5.21817,5.15625,94.8438,640,607,244684,199568
185,7.0.0.137,49154,1.0.0.2,9,76.101,81.0041,4.90306,1250.17,1195.6,1195.6,71.1766,2.59545,2.39521,97.6048,1002,978,766208,732760
187,7.0.0.151,49153,1.0.0.2,9,76.151,81.3015,5.15053,637.238,562.732,562.732,13.267,2.89791,4.50331,95.4967,755,721,410264,362296
189,7.0.0.7,49154,1.0.0.2,9,81.006,86.0056,4.99956,1157.87,1157.87,1157.87,10.4651,0.8761,0,100,800,800,723604,723604
191,7.0.0.139,49153,1.0.0.2,9,81.041,86.4401,5.39907,304.533,261.503,261.503,9.12046,3.43491,3.57143,96.4286,560,540,205524,176484
193,7.0.0.100,49154,1.0.0.2,9,81.133,94.9971,13.8641,472.432,422.161,422.161,19.2852,4.06873,5.89971,94.1003,1017,957,818728,731608
194,7.0.0.51,49155,1.0.0.2,9,81.153,85.4261,4.27307,174.99,126.058,126.058,7.0618,2.27692,3.38346,96.6165,532,514,93468,67332
195,7.0.0.144,49155,1.0.0.2,9,81.157,86.0041,4.84706,1209.83,1209.83,1209.83,23.8849,0.912636,0,100,981,981,733016,733016
198,7.0.0.138,49153,1.0.0.2,9,81.19,86.008,4.81803,869.009,808.735,808.735,12.4711,3.25607,3.01205,96.988,830,805,523364,487064
201,7.0.0.150,49153,1.0.0.2,9,86.102,91.0055,4.90353,1195.81,1195.81,1195.81,16.2989,1.38251,0,100,980,980,732964,732964
202,7.0.0.74,49154,1.0.0.2,9,86.115,89.9411,3.82607,267.42,239.987,239.987,10.9529,3.67485,1.91939,98.0806,521,511,127896,114776
203,7.0.0.72,49155,1.0.0.2,9,86.116,91.0055,4.88953,1199.24,1199.24,1199.24,14.4097,1.34832,0,100,980,980,732964,732964
205,7.0.0.106,49154,1.0.0.2,9,86.122,0,0,0,0,0,0,0,100,0,3,0,164,0
207,7.0.0.108,49153,1.0.0.2,9,86.136,91.0041,4.86806,1204.53,1204.53,1204.53,31.4916,1.41722,0,100,980,980,732964,732964
209,7.0.0.116,49154,1.0.0.2,9,86.163,91.0041,4.84106,1211.33,1211.33,1211.33,31.0594,1.36888,0,100,981,981,733016,733016
212,7.0.0.12,49153,1.0.0.2,9,91.047,91.0936,0.0465644,3904.78,98.9596,98.9596,8.3113,2.89929,97.4828,2.51716,437,11,22728,576
214,7.0.0.150,49154,1.0.0.2,9,91.087,96.0055,4.91853,1176.77,1176.77,1176.77,11.7844,0.931534,0,100,798,798,723500,723500
216,7.0.0.88,49153,1.0.0.2,9,91.116,96.0055,4.88953,1198.73,1198.73,1198.73,30.4963,1.46564,0,100,974,974,732652,732652
217,7.0.0.61,49155,1.0.0.2,9,91.126,0,0,0,0,0,0,0,100,0,3,0,164,0
219,7.0.0.148,49154,1.0.0.2,9,91.175,96.0055,4.83053,1213.71,1213.71,1213.71,30.1714,1.4935,0,100,978,978,732860,732860
220,7.0.0.68,49153,1.0.0.2,9,91.191,111.427,20.2356,339.833,288.683,288.683,15.7732,6.16336,8.58779,91.4122,1048,958,859588,730208
223,7.0.0.45,49153,1.0.0.2,9,96.043,101.006,4.96257,1166.33,1166.33,1166.33,10.1353,0.910136,0,100,798,798,723500,723500
225,7.0.0.78,49153,1.0.0.2,9,96.073,100.981,4.90757,346.11,284.315,284.315,16.7972,3.80402,4.97427,95.0257,583,554,212320,174412
227,7.0.0.71,49154,1.0.0.2,9,96.109,101.006,4.89657,1199.64,1197.27,1197.27,34.7463,0.890968,0.102041,99.898,980,979,734264,732812
228,7.0.0.48,49155,1.0.0.2,9,96.11,101.004,4.89403,1198.22,1198.22,1198.22,22.1359,0.858162,0,100,981,981,733016,733016
229,7.0.0.74,49155,1.0.0.2,9,96.113,101.085,4.97203,97.8916,74.1942,74.1942,16.6963,3.96791,3.16027,96.8397,443,429,60840,46112
232,7.0.0.130,49153,1.0.0.2,9,96.155,98.4176,2.26257,140.117,46.5313,46.5313,24.7737,4.29067,66.7979,33.2021,762,253,39628,13160
235,7.0.0.62,49154,1.0.0.2,9,101.003,106.006,5.00256,1171.89,1171.89,1171.89,16.468,1.23826,0,100,977,977,732808,732808
237,7.0.0.66,49153,1.0.0.2,9,101.025,106.006,4.98056,1288.69,1176.74,1176.74,32.3439,3.7874,4.69208,95.3079,1023,975,802300,732604
239,7.0.0.124,49153,1.0.0.2,9,101.042,101.837,0.795029,121.958,5.79601,5.79601,81.2043,11.5564,95.279,4.72103,233,11,12120,576
241,7.0.0.142,49154,1.0.0.2,9,101.068,0,0,0,0,0,0,0,100,0,3,0,164,0
242,7.0.0.74,49156,1.0.0.2,9,101.081,101.127,0.0460644,3938.14,118.095,118.095,5.37892,1.30692,97.0183,2.98165,436,13,22676,680
244,7.0.0.138,49154,1.0.0.2,9,101.12,106.004,4.88406,1338.15,1185.94,1185.94,24.1834,2.9646,7.32265,92.6773,874,810,816952,724024
246,7.0.0.140,49153,1.0.0.2,9,106.011,111.006,4.99453,1158.95,1158.95,1158.95,17.2924,0.928953,0,100,799,799,723552,723552
248,7.0.0.142,49155,1.0.0.2,9,106.042,0,0,0,0,0,0,0,100,0,3,0,164,0
249,7.0.0.120,49156,1.0.0.2,9,106.047,0,0,0,0,0,0,0,100,0,3,0,164,0
250,7.0.0.23,49155,1.0.0.2,9,106.09,0,0,0,0,0,0,0,100,0,3,0,164,0
251,7.0.0.43,49153,1.0.0.2,9,106.123,111.006,4.88253,1200.62,1200.62,1200.62,34.367,1.47441,0,100,976,976,732756,732756
253,7.0.0.36,49153,1.0.0.2,9,106.145,111.007,4.86157,1287.12,1208.28,1208.28,55.042,1.91388,3.25765,96.7423,1013,980,782180,734264
255,7.0.0.49,49154,1.0.0.2,9,111.012,115.214,4.20157,725.671,659.319,659.319,11.8021,3.342,3.27422,96.7258,733,709,381120,346272
256,7.0.0.43,49154,1.0.0.2,9,111.073,116.006,4.93256,1173.59,1173.59,1173.59,9.92061,0.920197,0,100,800,800,723604,723604
258,7.0.0.42,49156,1.0.0.2,9,111.095,0,0,0,0,0,0,0,100,0,3,0,164,0
259,7.0.0.110,49153,1.0.0.2,9,111.097,116.006,4.90856,1194.5,1194.5,1194.5,22.0255,1.15598,0,100,979,979,732912,732912
260,7.0.0.107,49155,1.0.0.2,9,111.101,114.059,2.95757,116.701,69.5707,69.5707,6.7139,2.9672,3.47826,96.5217,345,333,43144,25720
263,7.0.0.35,49154,1.0.0.2,9,111.181,116.004,4.82306,1264.62,1214.05,1214.05,15.2609,2.72011,2.13632,97.8637,983,962,762420,731928
266,7.0.0.103,49153,1.0.0.2,9,116.014,121.006,4.99156,1166.54,1159.56,1159.56,23.2739,1.40206,0.374532,99.6255,801,798,727856,723500
268,7.0.0.122,49153,1.0.0.2,9,116.046,121.006,4.95956,1182.3,1182.3,1182.3,31.6137,1.3373,0,100,980,980,732964,732964
270,7.0.0.124,49154,1.0.0.2,9,116.071,0,0,0,0,0,0,0,100,0,3,0,164,0
271,7.0.0.128,49154,1.0.0.2,9,116.081,121.074,4.99304,894.692,829.552,829.552,16.8504,3.85625,3.73333,96.2667,750,722,558404,517748
273,7.0.0.13,49154,1.0.0.2,9,116.092,121.004,4.91206,1251.92,1192.81,1192.81,28.0006,2.13723,2.51509,97.4849,994,969,768692,732392
275,7.0.0.129,49153,1.0.0.2,9,116.138,121.006,4.86756,1209.42,1204.65,1204.65,34.0797,1.30745,0.203666,99.7963,982,980,735868,732964
277,7.0.0.2,49155,1.0.0.2,9,121.08,0,0,0,0,0,0,0,100,0,3,0,164,0
278,7.0.0.14,49153,1.0.0.2,9,121.087,126.004,4.91706,1281.87,1192.1,1192.1,34.4944,3.03104,3.75123,96.2488,1013,975,787880,732704
279,7.0.0.92,49153,1.0.0.2,9,121.09,126.006,4.91556,1192.55,1192.55,1192.55,15.3064,1.37568,0,100,976,976,732756,732756
281,7.0.0.109,49154,1.0.0.2,9,121.104,0,0,0,0,0,0,0,100,0,3,0,164,0
283,7.0.0.107,49156,1.0.0.2,9,121.135,0,0,0,0,0,0,0,100,0,3,0,164,0
284,7.0.0.149,49154,1.0.0.2,9,121.178,126.006,4.82756,1220.78,1201.53,1201.53,19.7461,2.0396,0.988875,99.0111,809,801,736672,725056
286,7.0.0.2,49156,1.0.0.2,9,126.048,0,0,0,0,0,0,0,100,0,3,0,164,0
287,7.0.0.22,49156,1.0.0.2,9,126.057,0,0,0,0,0,0,0,100,0,3,0,164,0
288,7.0.0.125,49153,1.0.0.2,9,126.123,131.006,4.88253,1200.96,1200.96,1200.96,23.9978,1.4658,0,100,980,980,732964,732964
289,7.0.0.73,49153,1.0.0.2,9,126.136,131.004,4.86806,1226.68,1202.82,1202.82,17.592,2.53036,1.03093,98.9691,970,960,746444,731924
290,7.0.0.140,49154,1.0.0.2,9,126.137,131.006,4.86853,1204.41,1204.41,1204.41,19.7595,1.6135,0,100,980,980,732964,732964
294,7.0.0.13,49155,1.0.0.2,9,126.196,131.004,4.80806,1281.29,1206.4,1206.4,40.5853,2.61922,3.72596,96.274,832,801,770068,725056
296,7.0.0.70,49153,1.0.0.2,9,131.021,144.08,13.0591,467.126,405.75,405.75,14.5168,4.13798,6.99088,93.0091,987,918,762528,662340
298,7.0.0.141,49154,1.0.0.2,9,131.045,136.006,4.96053,1188.68,1181.65,1181.65,38.3286,1.32602,0.306748,99.6933,978,975,737060,732704
300,7.0.0.138,49155,1.0.0.2,9,131.087,136.004,4.91706,1206.53,1192.35,1192.35,12.8914,1.58671,0.609756,99.3902,984,978,741572,732860
302,7.0.0.94,49154,1.0.0.2,9,131.097,0,0,0,0,0,0,0,100,0,3,0,164,0
303,7.0.0.2,49157,1.0.0.2,9,131.115,0,0,0,0,0,0,0,100,0,3,0,164,0
304,7.0.0.54,49153,1.0.0.2,9,131.115,135.511,4.39557,281.01,191.16,191.16,14.5447,3.30644,5.93368,94.0663,573,539,154400,105032
306,7.0.0.101,49153,1.0.0.2,9,136.076,141.006,4.92956,1174.31,1174.31,1174.31,15.2484,0.984077,0,100,800,800,723604,723604
308,7.0.0.105,49154,1.0.0.2,9,136.122,141.004,4.88203,1215.36,1201.08,1201.08,21.7995,1.64273,0.608519,99.3915,986,980,741676,732964
310,7.0.0.71,49155,1.0.0.2,9,136.135,141.004,4.86903,1204.2,1204.2,1204.2,28.6247,1.19645,0,100,979,979,732912,732912
311,7.0.0.61,49156,1.0.0.2,9,136.135,0,0,0,0,0,0,0,100,0,3,0,164,0
313,7.0.0.150,49155,1.0.0.2,9,136.16,141.004,4.84403,1210.5,1210.5,1210.5,38.5658,1.42424,0,100,980,980,732964,732964
315,7.0.0.129,49154,1.0.0.2,9,136.188,141.004,4.81603,1217.54,1217.54,1217.54,38.1251,1.44642,0,100,980,980,732964,732964
317,7.0.0.62,49155,1.0.0.2,9,141.006,146.007,5.00106,1178.96,1167.34,1167.34,23.9735,1.54295,0.540541,99.4595,925,920,737004,729744
319,7.0.0.124,49155,1.0.0.2,9,141.038,0,0,0,0,0,0,0,100,0,3,0,164,0
320,7.0.0.129,49155,1.0.0.2,9,141.096,146.007,4.91106,1188.81,1188.81,1188.81,11.1955,1.15559,0,100,919,919,729792,729792
322,7.0.0.53,49154,1.0.0.2,9,141.106,151.01,9.90356,0.171251,0.129246,0.129246,43.2097,92.0321,25,75,4,3,212,160
324,7.0.0.37,49153,1.0.0.2,9,141.132,146.007,4.87456,1334.49,1198.66,1198.66,54.7341,3.20808,5.7634,94.2366,989,932,813132,730368
326,7.0.0.27,49153,1.0.0.2,9,141.162,146.004,4.84206,1270.37,1207.99,1207.99,25.3345,2.97469,2.67215,97.3279,973,947,768900,731148
328,7.0.0.151,49154,1.0.0.2,9,146.009,146.679,0.670029,393.058,83.2442,83.2442,5.88885,2.15777,78.831,21.169,633,134,32920,6972
329,7.0.0.30,49154,1.0.0.2,9,146.032,0,0,0,0,0,0,0,100,0,3,0,164,0
330,7.0.0.47,49153,1.0.0.2,9,146.036,151.007,4.97056,1164.46,1164.46,1164.46,14.117,0.92081,0,100,798,798,723500,723500
