flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
82,7.0.0.137,49153,1.0.0.2,9,31.132,36.0056,4.87356,1226.84,1203,1203,42.5723,1.3208,1.0101,98.9899,990,980,747384,732864
84,7.0.0.41,49153,1.0.0.2,9,31.176,35.2781,4.10207,277.246,195.125,195.125,14.078,3.17914,5.24412,94.7559,553,524,142160,100052
85,7.0.0.97,49153,1.0.0.2,9,31.178,36.0046,4.82657,1226.75,1214.72,1214.72,10.8862,1.40647,0.507614,99.4924,985,980,740124,732864
88,7.0.0.120,49154,1.0.0.2,9,36.03,37.0361,1.00606,251.849,42.6215,42.6215,66.894,10.892,83.087,16.913,609,103,31672,5360
89,7.0.0.95,49153,1.0.0.2,9,36.079,41.0066,4.92756,1259.86,1188.98,1188.98,17.5125,3.63183,3.19361,96.8064,1002,970,776008,732344
91,7.0.0.118,49153,1.0.0.2,9,36.113,37.4765,1.36353,239.52,78.4318,78.4318,12.6811,2.28434,67.2611,32.7389,785,257,40824,13368
94,7.0.0.17,49153,1.0.0.2,9,36.161,37.7221,1.56106,207.612,70.106,70.106,39.9506,6.38023,66.2388,33.7612,779,263,40512,13680
95,7.0.0.109,49153,1.0.0.2,9,36.169,40.645,4.47603,602.391,542.423,542.423,14.9078,4.12481,3.7518,96.2482,693,667,337040,303488
97,7.0.0.148,49153,1.0.0.2,9,36.171,41.0041,4.83306,1213.16,1213.16,1213.16,10.5429,0.83581,0,100,979,979,732912,732912
100,7.0.0.48,49154,1.0.0.2,9,41.034,46.0041,4.97006,1179.22,1179.22,1179.22,22.195,1.23134,0,100,973,973,732600,732600
102,7.0.0.83,49153,1.0.0.2,9,41.07,41.1831,0.113064,1906.17,99.6246,99.6246,5.69581,1.76742,94.7876,5.21236,518,27,26940,1408
103,7.0.0.145,49153,1.0.0.2,9,41.075,46.0041,4.92906,1189.62,1189.62,1189.62,15.9907,1.19924,0,100,980,980,732964,732964
106,7.0.0.81,49153,1.0.0.2,9,41.097,46.0041,4.90706,1249.15,1194.71,1194.71,14.3698,2.54292,2.29541,97.7046,1002,979,766208,732812
108,7.0.0.63,49153,1.0.0.2,9,41.188,46.0041,4.81606,1216.93,1216.93,1216.93,21.6395,1.25517,0,100,973,973,732600,732600
109,7.0.0.61,49154,1.0.0.2,9,41.195,45.4971,4.30207,614.41,525.306,525.306,24.1315,4.37085,4.71429,95.2857,700,667,330404,282488
112,7.0.0.51,49153,1.0.0.2,9,46.012,51.0041,4.99206,1296.77,1171.11,1171.11,49.5969,3.07778,5.4326,94.5674,994,940,809192,730784
114,7.0.0.53,49153,1.0.0.2,9,46.101,46.2256,0.124565,1750.23,127.163,127.163,5.30937,1.23253,92.7481,7.25191,524,38,27252,1980
116,7.0.0.69,49154,1.0.0.2,9,46.126,51.0055,4.87953,1201.7,1201.7,1201.7,25.3083,1.31014,0,100,980,980,732964,732964
118,7.0.0.42,49153,1.0.0.2,9,46.153,49.392,3.23903,81.0613,11.0552,11.0552,7.66795,2.63849,86.3708,13.6292,631,86,32820,4476
119,7.0.0.65,49153,1.0.0.2,9,46.155,50.4036,4.24857,285.461,206.172,206.172,17.3557,3.42913,5.06108,94.9389,573,544,151600,109492
121,7.0.0.77,49153,1.0.0.2,9,46.171,51.0041,4.83306,1242.6,1211.36,1211.36,12.9997,1.71295,1.33883,98.6612,971,958,750696,731820
124,7.0.0.142,49153,1.0.0.2,9,51.007,64.3896,13.3826,502.234,437.135,437.135,16.1995,7.18793,7.12928,92.8707,1052,977,840148,731248
126,7.0.0.57,49153,1.0.0.2,9,51.037,54.8246,3.78759,1277.39,1148.48,1148.48,42.973,3.67637,4.84234,95.1577,888,845,604780,543744
128,7.0.0.144,49154,1.0.0.2,9,51.049,56.0046,4.95556,1183.26,1183.26,1183.26,19.0049,1.30156,0,100,980,980,732964,732964
130,7.0.0.35,49153,1.0.0.2,9,51.103,56.0046,4.90156,1242.59,1195.11,1195.11,29.4096,2.45997,2.12766,97.8723,987,966,761328,732236
132,7.0.0.44,49153,1.0.0.2,9,51.143,52.3666,1.22356,249.239,81.6238,81.6238,7.68387,1.57075,67.2578,32.7422,733,240,38120,12484
134,7.0.0.23,49154,1.0.0.2,9,51.182,0,0,0,0,0,0,0,100,0,3,0,164,0
135,7.0.0.113,49154,1.0.0.2,9,56.008,61.004,4.99603,1173.35,1173.35,1173.35,16.9708,1.2537,0,100,978,978,732760,732760
137,7.0.0.72,49154,1.0.0.2,9,56.017,61.004,4.98703,1175.55,1175.55,1175.55,17.2433,1.23908,0,100,979,979,732812,732812
139,7.0.0.100,49153,1.0.0.2,9,56.026,60.9076,4.88157,120.447,70.1349,70.1349,12.1395,3.28458,5.30786,94.6921,471,446,73496,42796
140,7.0.0.111,49153,1.0.0.2,9,56.035,60.387,4.35203,150.94,110.712,110.712,14.0007,2.7329,3.21361,96.7864,529,512,82112,60228
143,7.0.0.131,49153,1.0.0.2,9,56.164,61.004,4.84003,1211.5,1211.5,1211.5,16.877,0.625384,0,100,980,980,732964,732964
145,7.0.0.128,49153,1.0.0.2,9,56.177,61.0136,4.83657,983.62,911.053,911.053,33.7389,3.52815,4.08163,95.9184,882,846,594668,550796
147,7.0.0.42,49154,1.0.0.2,9,61.055,0,0,0,0,0,0,0,100,0,3,0,164,0
148,7.0.0.22,49155,1.0.0.2,9,61.067,0,0,0,0,0,0,0,100,0,3,0,164,0
149,7.0.0.120,49155,1.0.0.2,9,61.114,0,0,0,0,0,0,0,100,0,3,0,164,0
150,7.0.0.18,49153,1.0.0.2,9,61.158,76.7591,15.6011,425.53,375.644,375.644,14.2693,5.33897,6.42994,93.5701,1042,975,829840,732556
152,7.0.0.141,49153,1.0.0.2,9,61.181,66.0041,4.82306,1257.56,1216.36,1216.36,16.2288,2.68517,2.04082,97.9592,980,960,758164,733324
153,7.0.0.51,49154,1.0.0.2,9,61.198,66.0041,4.80606,1323.74,1219.81,1219.81,23.1817,3.49784,4.20744,95.7926,1022,979,795248,732812
156,7.0.0.50,49153,1.0.0.2,9,66.04,71.0055,4.96553,1179.46,1179.46,1179.46,17.0841,1.0488,0,100,963,963,732080,732080
158,7.0.0.91,49153,1.0.0.2,9,66.078,69.7396,3.66157,667.727,534.372,534.372,20.3634,3.26427,6.31424,93.6858,681,638,305616,244580
160,7.0.0.41,49154,1.0.0.2,9,66.099,67.9506,1.85156,193.687,84.7197,84.7197,13.0469,2.31954,56.2645,43.7355,862,377,44828,19608
161,7.0.0.33,49153,1.0.0.2,9,66.13,66.9696,0.839567,321.613,84.7675,84.7675,52.0766,6.39926,73.6518,26.3482,649,171,33752,8896
162,7.0.0.107,49154,1.0.0.2,9,66.14,0,0,0,0,0,0,0,100,0,3,0,164,0
164,7.0.0.116,49153,1.0.0.2,9,66.194,71.0041,4.81006,1247.08,1218.1,1218.1,30.3879,2.13446,1.22324,98.7768,981,969,749816,732392
167,7.0.0.2,49154,1.0.0.2,9,71.024,0,0,0,0,0,0,0,100,0,3,0,164,0
168,7.0.0.89,49153,1.0.0.2,9,71.034,76.0041,4.97006,1220.87,1178.8,1178.8,14.6005,2.45957,1.82556,98.1744,986,968,758476,732340
170,7.0.0.117,49153,1.0.0.2,9,71.053,76.0056,4.95256,1183.89,1183.89,1183.89,18.9698,1.06794,0,100,979,979,732912,732912
172,7.0.0.42,49155,1.0.0.2,9,71.069,0,0,0,0,0,0,0,100,0,3,0,164,0
173,7.0.0.94,49153,1.0.0.2,9,71.089,76.0076,4.91857,527.445,466.041,466.041,14.9861,4.519,3.76812,96.2319,690,664,324284,286532
175,7.0.0.16,49153,1.0.0.2,9,71.198,71.7511,0.553065,473.174,103.858,103.858,53.7523,4.62255,78.0604,21.9396,629,138,32712,7180
177,7.0.0.85,49153,1.0.0.2,9,76.041,81.0041,4.96306,1180.3,1180.3,1180.3,21.2003,1.16382,0,100,966,966,732236,732236
179,7.0.0.58,49154,1.0.0.2,9,76.068,81.0041,4.93606,1234.75,1187.69,1187.69,19.2054,2.41058,2.002,97.998,999,979,761852,732812
180,7.0.0.30,49153,1.0.0.2,9,76.079,79.4781,3.39907,141.997,93.7857,93.7857,14.6052,2.98506,3.30739,96.6926,514,497,60332,39848
182,7.0.0.114,49153,1.0.0.2,9,76.094,77.5236,1.42957,217.398,80.0467,80.0467,22.1089,3.30502,63.1861,36.8139,747,275,38848,14304
185,7.0.0.137,49154,1.0.0.2,9,76.101,81.0041,4.90306,1243.31,1198.3,1198.3,50.8597,1.87255,1.9,98.1,1000,981,762004,734416
187,7.0.0.151,49153,1.0.0.2,9,76.151,83.0655,6.91453,901.235,845.737,845.737,15.5667,3.54469,3.38308,96.6169,1005,971,778952,730984
189,7.0.0.7,49154,1.0.0.2,9,81.006,86.0041,4.99806,1172.61,1172.61,1172.61,19.2903,0.821988,0,100,973,973,732600,732600
191,7.0.0.139,49153,1.0.0.2,9,81.041,85.4176,4.37657,112.841,72.4586,72.4586,17.9206,3.93847,4.0856,95.9144,514,493,61732,39640
193,7.0.0.100,49154,1.0.0.2,9,81.133,85.8636,4.73057,102.455,67.8143,67.8143,10.0384,3.07695,3.65591,96.3441,465,448,60584,40100
194,7.0.0.51,49155,1.0.0.2,9,81.153,86.0836,4.93057,309.839,257.924,257.924,13.0953,2.46955,3.81426,96.1857,603,580,190960,158964
195,7.0.0.144,49155,1.0.0.2,9,81.157,86.0041,4.84706,1209.49,1209.49,1209.49,16.9525,0.913324,0,100,979,979,732812,732812
198,7.0.0.138,49153,1.0.0.2,9,81.19,86.2266,5.03657,949.173,898.269,898.269,18.8639,3.23807,2.71493,97.2851,884,860,597572,565524
201,7.0.0.150,49153,1.0.0.2,9,86.102,91.0041,4.90206,1196.26,1196.26,1196.26,27.6692,1.20196,0,100,981,981,733016,733016
202,7.0.0.74,49154,1.0.0.2,9,86.115,90.4771,4.36207,567.232,511.31,511.31,11.8726,3.5384,3.40357,96.5964,617,596,309288,278796
203,7.0.0.72,49155,1.0.0.2,9,86.116,91.0055,4.88953,1199.24,1199.24,1199.24,13.1076,0.72944,0,100,980,980,732964,732964
206,7.0.0.106,49154,1.0.0.2,9,86.122,0,0,0,0,0,0,0,100,0,3,0,164,0
207,7.0.0.108,49153,1.0.0.2,9,86.136,91.0041,4.86806,1204.61,1204.61,1204.61,21.2088,1.24293,0,100,981,981,733016,733016
209,7.0.0.116,49154,1.0.0.2,9,86.163,91.0041,4.84106,1211.33,1211.33,1211.33,20.0911,1.21545,0,100,981,981,733016,733016
212,7.0.0.12,49153,1.0.0.2,9,91.047,92.6621,1.61506,210.458,78.8377,78.8377,8.4969,1.96839,62.5459,37.4541,817,306,42488,15916
214,7.0.0.150,49154,1.0.0.2,9,91.087,96.0041,4.91706,1197.25,1192.52,1192.52,14.6086,1.09446,0.203666,99.7963,982,980,735868,732964
216,7.0.0.88,49153,1.0.0.2,9,91.116,96.0041,4.88806,1199.51,1199.51,1199.51,28.4659,0.914405,0,100,979,979,732912,732912
217,7.0.0.61,49155,1.0.0.2,9,91.126,91.9551,0.829065,293.574,69.7847,69.7847,4.77407,0.406828,76.2393,23.7607,585,139,30424,7232
220,7.0.0.148,49154,1.0.0.2,9,91.175,96.0041,4.82906,1214.34,1214.25,1214.25,17.9411,1.24642,0.101937,99.8981,981,980,733016,732964
221,7.0.0.68,49153,1.0.0.2,9,91.191,94.1281,2.93707,118.137,73.9241,73.9241,18.3127,4.13951,3.30579,96.6942,484,468,43372,27140
224,7.0.0.45,49153,1.0.0.2,9,96.043,101.004,4.96103,1180.86,1180.86,1180.86,20.0454,1.08904,0,100,967,967,732288,732288
226,7.0.0.78,49153,1.0.0.2,9,96.073,100.716,4.64307,116.282,85.9914,85.9914,17.6364,3.35187,2.90135,97.0986,517,502,67488,49908
228,7.0.0.71,49154,1.0.0.2,9,96.109,101.004,4.89503,1197.89,1197.89,1197.89,19.1534,0.87482,0,100,980,980,732964,732964
229,7.0.0.48,49155,1.0.0.2,9,96.11,101.004,4.89403,1198.14,1198.14,1198.14,17.5312,0.978881,0,100,980,980,732964,732964
230,7.0.0.74,49155,1.0.0.2,9,96.113,101.692,5.57857,817.907,732.46,732.46,19.6126,3.27304,4.97041,95.0296,845,803,570344,510760
234,7.0.0.130,49153,1.0.0.2,9,96.155,96.8331,0.678064,339.932,69.9874,69.9874,4.99537,0.948951,79.4224,20.5776,554,114,28812,5932
236,7.0.0.62,49154,1.0.0.2,9,101.003,106.007,5.00406,1171.79,1171.79,1171.79,16.9405,0.854812,0,100,980,980,732964,732964
238,7.0.0.66,49153,1.0.0.2,9,101.025,102.82,1.79453,174.807,70.7216,70.7216,20.6199,3.13957,59.5491,40.4509,754,305,39212,15864
240,7.0.0.124,49153,1.0.0.2,9,101.042,102.363,1.32106,219.193,80.0082,80.0082,5.05482,0.834575,63.5057,36.4943,696,254,36196,13212
242,7.0.0.142,49154,1.0.0.2,9,101.068,121.121,20.0525,326.959,292.202,292.202,17.2151,4.48184,5.81395,94.186,1032,972,819544,732424
243,7.0.0.74,49156,1.0.0.2,9,101.081,102.834,1.75303,171.589,64.5648,64.5648,37.8733,6.62427,62.379,37.621,723,272,37600,14148
245,7.0.0.138,49154,1.0.0.2,9,101.12,102.364,1.24407,225.403,77.6037,77.6037,8.07723,1.01036,65.5786,34.4214,674,232,35052,12068
248,7.0.0.140,49153,1.0.0.2,9,106.011,111.006,4.99453,1170.03,1170.03,1170.03,19.4525,0.954589,0,100,932,932,730468,730468
250,7.0.0.142,49155,1.0.0.2,9,106.042,111.005,4.96257,403.81,356.996,356.996,15.4476,3.91187,3.10559,96.8944,644,624,250492,221452
251,7.0.0.120,49156,1.0.0.2,9,106.047,0,0,0,0,0,0,0,100,0,3,0,164,0
252,7.0.0.23,49155,1.0.0.2,9,106.09,0,0,0,0,0,0,0,100,0,3,0,164,0
254,7.0.0.43,49153,1.0.0.2,9,106.123,111.006,4.88253,1200.96,1200.96,1200.96,19.4582,1.13653,0,100,980,980,732964,732964
256,7.0.0.36,49153,1.0.0.2,9,106.145,111.004,4.85906,1225.8,1206.67,1206.67,15.422,1.81201,0.810537,99.1895,987,979,744528,732912
258,7.0.0.49,49154,1.0.0.2,9,111.012,112.289,1.27706,294.926,117.62,117.62,5.74846,1.60351,24,76,475,361,47080,18776
260,7.0.0.43,49154,1.0.0.2,9,111.073,116.006,4.93256,1188.86,1188.86,1188.86,11.4545,0.962751,0,100,981,981,733016,733016
262,7.0.0.42,49156,1.0.0.2,9,111.095,0,0,0,0,0,0,0,100,0,3,0,164,0
263,7.0.0.110,49153,1.0.0.2,9,111.097,116.006,4.90856,1203.89,1194.42,1194.42,24.0509,1.24286,0.406504,99.5935,984,980,738672,732864
264,7.0.0.107,49155,1.0.0.2,9,111.101,0,0,0,0,0,0,0,100,0,3,0,164,0
266,7.0.0.35,49154,1.0.0.2,9,111.181,116.004,4.82306,1224.19,1214.47,1214.47,10.8677,1.84878,0.515464,99.4845,970,965,738044,732184
268,7.0.0.103,49153,1.0.0.2,9,116.014,121.006,4.99156,1224.59,1173.31,1173.31,33.3048,2.26307,2.32794,97.6721,988,965,764080,732084
270,7.0.0.122,49153,1.0.0.2,9,116.046,121.004,4.95806,1182.66,1182.66,1182.66,17.303,1.57081,0,100,980,980,732964,732964
272,7.0.0.124,49154,1.0.0.2,9,116.071,0,0,0,0,0,0,0,100,0,3,0,164,0
273,7.0.0.128,49154,1.0.0.2,9,116.081,116.799,0.717564,336.873,92.2231,92.2231,5.16733,0.981561,72.6334,27.3666,581,159,30216,8272
275,7.0.0.13,49154,1.0.0.2,9,116.092,121.006,4.91356,1193.37,1193.37,1193.37,28.4251,1.34352,0,100,980,980,732964,732964
277,7.0.0.129,49153,1.0.0.2,9,116.138,121.004,4.86606,1205.02,1205.02,1205.02,17.0363,1.6166,0,100,980,980,732964,732964
279,7.0.0.2,49155,1.0.0.2,9,121.08,0,0,0,0,0,0,0,100,0,3,0,164,0
280,7.0.0.14,49153,1.0.0.2,9,121.087,127.713,6.62606,976.198,884.975,884.975,16.6093,5.30525,5.1109,94.8891,1037,984,808544,732988
281,7.0.0.92,49153,1.0.0.2,9,121.09,126.006,4.91556,1202,1192.55,1192.55,20.5607,1.28136,0.408163,99.5918,980,976,738564,732756
283,7.0.0.109,49154,1.0.0.2,9,121.104,126.029,4.92453,1192.49,1124.09,1124.09,15.6371,2.63619,2.96524,97.0348,978,949,734060,691952
286,7.0.0.107,49156,1.0.0.2,9,121.135,0,0,0,0,0,0,0,100,0,3,0,164,0
287,7.0.0.149,49154,1.0.0.2,9,121.178,125.97,4.79157,930.168,842.894,842.894,23.5937,3.2346,4.32173,95.6783,833,797,557120,504848
289,7.0.0.2,49156,1.0.0.2,9,126.048,0,0,0,0,0,0,0,100,0,3,0,164,0
290,7.0.0.22,49156,1.0.0.2,9,126.057,0,0,0,0,0,0,0,100,0,3,0,164,0
291,7.0.0.125,49153,1.0.0.2,9,126.123,131.006,4.88253,1200.96,1200.96,1200.96,25.3756,1.38956,0,100,980,980,732964,732964
292,7.0.0.73,49153,1.0.0.2,9,126.136,131.004,4.86806,1245.09,1204.53,1204.53,16.1936,2.12396,1.70512,98.2949,997,980,757648,732964
293,7.0.0.140,49154,1.0.0.2,9,126.137,131.006,4.86853,1204.41,1204.41,1204.41,19.7924,1.43365,0,100,980,980,732964,732964
297,7.0.0.13,49155,1.0.0.2,9,126.196,131.004,4.80806,1271.76,1218.61,1218.61,12.4365,2.41763,2.21998,97.78,991,969,764336,732392
299,7.0.0.70,49153,1.0.0.2,9,131.021,136.005,4.98357,595.403,518.485,518.485,21.5207,4.40036,4.55172,95.4483,725,692,370904,322988
301,7.0.0.141,49154,1.0.0.2,9,131.045,136.006,4.96053,1207.58,1181.82,1181.82,24.8795,1.88601,1.11336,98.8866,988,977,748780,732808
303,7.0.0.138,49155,1.0.0.2,9,131.087,0,0,0,0,0,0,0,100,0,3,0,164,0
304,7.0.0.94,49154,1.0.0.2,9,131.097,136.004,4.90706,1265.72,1194.71,1194.71,14.2766,3.28546,2.97324,97.0268,1009,979,776372,732812
305,7.0.0.2,49157,1.0.0.2,9,131.115,0,0,0,0,0,0,0,100,0,3,0,164,0
306,7.0.0.54,49153,1.0.0.2,9,131.115,131.904,0.788565,302.849,76.534,76.534,21.9612,4.14419,74.7387,25.2613,574,145,29852,7544
309,7.0.0.101,49153,1.0.0.2,9,136.076,141.004,4.92803,1223.21,1190.21,1190.21,13.9055,2.22867,1.43885,98.5612,973,959,753500,733172
311,7.0.0.105,49154,1.0.0.2,9,136.122,141.004,4.88203,1246.37,1205.92,1205.92,39.1264,2.11926,1.7,98.3,1000,983,760604,735920
313,7.0.0.71,49155,1.0.0.2,9,136.135,141.004,4.86903,1204.29,1204.29,1204.29,19.845,1.4837,0,100,980,980,732964,732964
314,7.0.0.61,49156,1.0.0.2,9,136.135,0,0,0,0,0,0,0,100,0,3,0,164,0
316,7.0.0.150,49155,1.0.0.2,9,136.16,141.004,4.84403,1220.1,1210.5,1210.5,25.1691,1.59593,0.406504,99.5935,984,980,738772,732964
318,7.0.0.129,49154,1.0.0.2,9,136.188,141.004,4.81603,1217.54,1217.54,1217.54,24.307,1.34671,0,100,980,980,732964,732964
320,7.0.0.62,49155,1.0.0.2,9,141.006,146.019,5.01303,1169.43,1164.8,1164.8,12.0991,1.0837,0.216685,99.7833,923,921,732800,729896
322,7.0.0.124,49155,1.0.0.2,9,141.038,0,0,0,0,0,0,0,100,0,3,0,164,0
323,7.0.0.129,49155,1.0.0.2,9,141.096,146.019,4.92256,1191.19,1191.19,1191.19,10.3027,1.02924,0,100,980,980,732964,732964
325,7.0.0.53,49154,1.0.0.2,9,141.106,0,0,0,0,0,0,0,100,0,3,0,164,0
326,7.0.0.37,49153,1.0.0.2,9,141.132,150.67,9.53803,668.334,614.618,614.618,19.5172,5.08276,4.57644,95.4236,1027,980,796824,732780
328,7.0.0.27,49153,1.0.0.2,9,141.162,146.019,4.85703,1215.46,1205.89,1205.89,10.5728,1.29827,0.413223,99.5868,968,964,737940,732132
330,7.0.0.151,49154,1.0.0.2,9,146.009,151.006,4.99653,1242.14,1172.23,1172.23,48.1509,2.44241,3.20641,96.7936,998,966,775800,732136
332,7.0.0.30,49154,1.0.0.2,9,146.032,146.92,0.88803,234.731,47.8182,47.8182,85.2408,11.2977,79.6407,20.3593,501,102,26056,5308
