flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
29,7.0.0.20,49153,1.0.0.2,9,6.174,7.07206,0.898064,333.553,61.6437,61.6437,11.5333,2.62841,81.5278,18.4722,720,133,37444,6920
31,7.0.0.44,49153,1.0.0.2,9,11.04,15.7136,4.67357,265.89,221.063,221.063,14.9537,3.16106,3.36879,96.6312,564,545,155332,129144
33,7.0.0.132,49153,1.0.0.2,9,11.068,16.0056,4.93756,1187.15,1187.15,1187.15,13.3911,1.12598,0,100,975,975,732704,732704
35,7.0.0.110,49153,1.0.0.2,9,11.102,12.2375,1.13553,168.182,43.6237,43.6237,5.36957,1.16313,74.0741,25.9259,459,119,23872,6192
37,7.0.0.33,49153,1.0.0.2,9,11.115,16.004,4.88903,1215.99,1201.74,1201.74,36.4687,1.85012,0.607903,99.3921,987,981,743128,734416
38,7.0.0.138,49153,1.0.0.2,9,11.125,16.004,4.87903,1201.9,1201.9,1201.9,15.7953,1.51169,0,100,981,981,733016,733016
41,7.0.0.130,49153,1.0.0.2,9,11.174,16.004,4.83003,1213.32,1213.32,1213.32,35.4408,1.43879,0,100,972,972,732548,732548
43,7.0.0.20,49154,1.0.0.2,9,16.039,0,0,0,0,0,0,0,100,0,3,0,164,0
44,7.0.0.11,49153,1.0.0.2,9,16.102,21.0056,4.90356,1180.54,1180.54,1180.54,11.5901,1.00842,0,100,800,800,723604,723604
46,7.0.0.52,49153,1.0.0.2,9,16.112,21.004,4.89203,1198.63,1198.63,1198.63,23.1187,1.02497,0,100,980,980,732964,732964
48,7.0.0.120,49153,1.0.0.2,9,16.134,21.004,4.87003,1249.11,1203.79,1203.79,18.1269,2.45204,1.90381,98.0962,998,979,760400,732812
49,7.0.0.25,49153,1.0.0.2,9,16.136,19.5561,3.42007,143.913,99.7595,99.7595,9.60418,3.21306,2.54902,97.451,510,497,61524,42648
50,7.0.0.80,49153,1.0.0.2,9,16.15,21.004,4.85403,1210.4,1207.76,1207.76,30.3457,1.16133,0.203874,99.7961,981,979,734416,732812
54,7.0.0.72,49153,1.0.0.2,9,21.013,26.004,4.99103,1259.51,1243.22,1243.22,19.348,1.48212,0.833333,99.1667,840,833,785784,775620
55,7.0.0.33,49154,1.0.0.2,9,21.017,26.004,4.98703,1203.5,1175.55,1175.55,19.3142,2.18576,1.2109,98.7891,991,979,750236,732812
57,7.0.0.147,49153,1.0.0.2,9,21.027,34.6386,13.6116,474.364,430.81,430.81,16.6414,4.70839,5.01931,94.9807,1036,984,807104,733000
58,7.0.0.132,49154,1.0.0.2,9,21.035,26.004,4.96903,1180.05,1180.05,1180.05,42.8158,1.27803,0,100,980,980,732964,732964
60,7.0.0.128,49153,1.0.0.2,9,21.041,26.004,4.96303,1181.48,1181.48,1181.48,43.3054,1.24243,0,100,980,980,732964,732964
64,7.0.0.122,49154,1.0.0.2,9,21.142,26.0805,4.93853,1242.06,1187.96,1187.96,12.5785,2.58548,2.26378,97.7362,1016,993,766744,733348
66,7.0.0.43,49153,1.0.0.2,9,26.048,31.0076,4.95956,1182.3,1182.3,1182.3,16.7845,1.57844,0,100,980,980,732964,732964
67,7.0.0.140,49154,1.0.0.2,9,26.056,31.0196,4.96356,1181.35,1181.35,1181.35,16.6254,1.55869,0,100,980,980,732964,732964
70,7.0.0.73,49153,1.0.0.2,9,26.11,31.0196,4.90956,1182.06,1182.06,1182.06,11.5635,0.960929,0,100,835,835,725424,725424
71,7.0.0.2,49153,1.0.0.2,9,26.124,26.9086,0.784566,181.379,20.7197,20.7197,6.32438,1.91075,88.5965,11.4035,342,39,17788,2032
72,7.0.0.94,49153,1.0.0.2,9,26.129,26.9076,0.778565,182.777,20.8795,20.8795,5.80877,1.38612,88.5965,11.4035,342,39,17788,2032
76,7.0.0.49,49153,1.0.0.2,9,26.179,36.0095,9.83053,0.172524,0.130207,0.130207,43.1859,92.8179,25,75,4,3,212,160
78,7.0.0.142,49153,1.0.0.2,9,31.081,36.0056,4.92456,1190.79,1190.79,1190.79,12.9242,1.28558,0,100,981,981,733016,733016
79,7.0.0.106,49153,1.0.0.2,9,31.084,36.0056,4.92156,1207.95,1191.43,1191.43,15.1088,1.78379,0.70922,99.2908,987,980,743128,732964
82,7.0.0.34,49153,1.0.0.2,9,31.119,36.0041,4.88506,1200.09,1200.09,1200.09,17.3087,1.47569,0,100,979,979,732812,732812
84,7.0.0.112,49153,1.0.0.2,9,31.138,36.0041,4.86606,1204.77,1204.77,1204.77,16.8877,1.51816,0,100,979,979,732812,732812
86,7.0.0.27,49153,1.0.0.2,9,31.159,36.0041,4.84506,1209.65,1209.65,1209.65,35.4256,1.20537,0,100,975,975,732604,732604
87,7.0.0.29,49153,1.0.0.2,9,31.16,34.9811,3.82107,92.6568,62.0392,62.0392,12.0987,3.24246,2.39521,97.6048,501,489,44256,29632
90,7.0.0.7,49153,1.0.0.2,9,36.004,41.0061,5.00207,1169.93,1169.93,1169.93,14.3459,1.37594,0,100,952,952,731508,731508
92,7.0.0.94,49154,1.0.0.2,9,36.053,0,0,0,0,0,0,0,100,0,3,0,164,0
93,7.0.0.64,49154,1.0.0.2,9,36.075,41.0041,4.92906,1444.3,1189.54,1189.54,50.9128,2.09673,10.0184,89.9816,1088,979,889880,732912
94,7.0.0.34,49154,1.0.0.2,9,36.077,41.0061,4.92907,1187,1187,1187,11.103,1.3179,0,100,949,949,731352,731352
97,7.0.0.77,49153,1.0.0.2,9,36.107,41.0041,4.89706,1232.97,1197.39,1197.39,14.4433,2.08921,1.50754,98.4925,995,980,754744,732964
99,7.0.0.39,49153,1.0.0.2,9,36.128,41.0116,4.88357,114.251,85.7078,85.7078,9.40549,3.23059,3.47826,96.5217,345,333,69744,52320
101,7.0.0.112,49154,1.0.0.2,9,41.027,46.0185,4.99153,1174.73,1174.73,1174.73,18.4542,1.32514,0,100,980,980,732964,732964
102,7.0.0.61,49153,1.0.0.2,9,41.029,46.0185,4.98953,1175.29,1175.29,1175.29,15.2599,1.27807,0,100,981,981,733016,733016
105,7.0.0.65,49153,1.0.0.2,9,41.07,46.0421,4.97207,407.46,360.735,360.735,20.5121,3.69328,3.11042,96.8896,643,623,253240,224200
107,7.0.0.94,49155,1.0.0.2,9,41.091,0,0,0,0,0,0,0,100,0,3,0,164,0
108,7.0.0.13,49153,1.0.0.2,9,41.162,46.0041,4.84206,1210.99,1210.99,1210.99,11.959,1.26199,0,100,980,980,732964,732964
109,7.0.0.64,49155,1.0.0.2,9,41.171,46.0041,4.83306,1256.6,1210.93,1210.93,18.3927,2.51069,1.95072,98.0493,974,955,759152,731564
112,7.0.0.47,49153,1.0.0.2,9,46.002,51.0056,5.00356,1178.46,1171.49,1171.49,24.4243,1.71809,0.306748,99.6933,978,975,737060,732704
114,7.0.0.61,49154,1.0.0.2,9,46.015,51.0056,4.99056,1185.93,1174.29,1174.29,23.1533,1.74084,0.511771,99.4882,977,972,739808,732548
116,7.0.0.73,49154,1.0.0.2,9,46.088,51.0041,4.91606,1192.52,1192.52,1192.52,14.1883,1.03973,0,100,979,979,732812,732812
118,7.0.0.38,49153,1.0.0.2,9,46.159,50.7896,4.63057,187.906,145.261,145.261,12.649,2.68061,3.20755,96.7925,530,513,108764,84080
120,7.0.0.9,49153,1.0.0.2,9,46.178,51.0041,4.82606,1219.48,1214.67,1214.67,12.3553,1.1573,0.204082,99.7959,980,978,735664,732760
121,7.0.0.37,49153,1.0.0.2,9,46.18,51.0816,4.90157,695.587,676.629,676.629,13.8866,2.06153,1.04575,98.9542,765,757,426184,414568
124,7.0.0.131,49153,1.0.0.2,9,51,56.0061,5.00606,1160.92,1156.28,1156.28,28.987,1.07911,0.249688,99.7503,801,799,726456,723552
126,7.0.0.115,49153,1.0.0.2,9,51.038,61.4586,10.4206,610.903,554.012,554.012,13.9842,4.21245,5.97701,94.023,870,818,795744,721640
128,7.0.0.52,49154,1.0.0.2,9,51.064,56.004,4.94003,1186.9,1186.9,1186.9,37.46,1.74028,0,100,979,979,732912,732912
130,7.0.0.139,49153,1.0.0.2,9,51.13,56.004,4.87403,1203.05,1203.05,1203.05,34.2712,1.66544,0,100,980,980,732964,732964
132,7.0.0.112,49155,1.0.0.2,9,51.139,56.004,4.86503,1205.28,1205.28,1205.28,35.1162,1.63169,0,100,980,980,732964,732964
133,7.0.0.19,49153,1.0.0.2,9,51.15,56.004,4.85403,1208.01,1208.01,1208.01,37.6058,1.75293,0,100,980,980,732964,732964
136,7.0.0.92,49153,1.0.0.2,9,56.008,61.0056,4.99756,1162.99,1162.99,1162.99,17.6959,1.05491,0,100,856,856,726516,726516
138,7.0.0.38,49154,1.0.0.2,9,56.024,59.8636,3.83957,446.567,358.832,358.832,20.4706,5.23622,5.95483,94.0452,487,458,214328,172220
139,7.0.0.23,49153,1.0.0.2,9,56.028,56.4276,0.399565,609.143,111.481,111.481,6.03115,1.78186,81.7094,18.2906,585,107,30424,5568
142,7.0.0.39,49154,1.0.0.2,9,56.068,59.5536,3.48557,513.376,406.733,406.733,31.2861,2.63735,5.46075,94.5392,586,554,223676,177212
143,7.0.0.13,49154,1.0.0.2,9,56.07,61.0056,4.93556,1199.06,1184.94,1184.94,20.902,1.58337,0.630915,99.3691,951,945,739756,731044
146,7.0.0.2,49154,1.0.0.2,9,56.124,0,0,0,0,0,0,0,100,0,3,0,164,0
147,7.0.0.39,49155,1.0.0.2,9,61.064,66.1841,5.12007,452.381,384.32,384.32,12.8488,5.17603,5.11073,94.8893,587,557,289528,245968
148,7.0.0.7,49154,1.0.0.2,9,61.066,66.0086,4.94256,1179.64,1179.47,1179.47,16.5667,1.24135,0.222222,99.7778,900,898,728804,728700
150,7.0.0.59,49153,1.0.0.2,9,61.085,62.2511,1.16606,56.3948,2.88149,2.88149,7.57105,2.01501,94.9367,5.06329,158,8,8220,420
152,7.0.0.147,49154,1.0.0.2,9,61.141,62.4101,1.26906,90.4982,21.0044,21.0044,6.31334,1.87338,76.8116,23.1884,276,64,14356,3332
153,7.0.0.24,49153,1.0.0.2,9,61.159,80.9995,19.8405,320.78,295.605,295.605,13.4954,3.99262,4.17476,95.8252,1030,987,795556,733120
157,7.0.0.81,49153,1.0.0.2,9,61.176,66.004,4.82803,1216.83,1214.43,1214.43,14.982,1.25464,0.102041,99.898,980,979,734364,732912
159,7.0.0.100,49153,1.0.0.2,9,66.014,70.1101,4.09607,541.647,422.54,422.54,40.3463,3.2893,8.62423,91.3758,487,445,277328,216344
161,7.0.0.77,49154,1.0.0.2,9,66.02,71.2406,5.22056,1150.81,1124.11,1124.11,11.344,1.58702,1.18812,98.8119,1010,998,750984,733560
162,7.0.0.37,49154,1.0.0.2,9,66.024,71.004,4.98003,1202.69,1177.03,1177.03,14.8311,2.04866,1.11336,98.8866,988,977,748680,732708
165,7.0.0.42,49153,1.0.0.2,9,66.161,66.1665,0.00552873,32435.7,81.0313,81.0313,5.52873,0,99.768,0.232019,431,1,22416,56
166,7.0.0.68,49153,1.0.0.2,9,66.165,70.1071,3.94207,307.55,269.032,269.032,14.0076,3.69608,2.62238,97.3776,572,557,151548,132568
169,7.0.0.149,49153,1.0.0.2,9,66.179,71.004,4.82503,1231.87,1215.02,1215.02,40.8267,1.36243,0.709939,99.2901,986,979,742976,732812
171,7.0.0.38,49155,1.0.0.2,9,71.065,0,0,0,0,0,0,0,100,0,3,0,164,0
172,7.0.0.9,49154,1.0.0.2,9,71.072,76.0076,4.93556,1172.8,1172.8,1172.8,16.3217,0.980537,0,100,799,799,723552,723552
173,7.0.0.26,49153,1.0.0.2,9,71.082,74.8426,3.76057,1184.42,989.484,989.484,47.2444,3.90478,7.7374,92.2626,853,787,556760,465128
176,7.0.0.52,49155,1.0.0.2,9,71.107,76.0041,4.89706,1184.48,1184.48,1184.48,22.4132,1.11423,0,100,828,828,725060,725060
178,7.0.0.30,49153,1.0.0.2,9,71.135,77.7376,6.60256,950.196,888.62,888.62,19.9211,4.18582,3.5035,96.4965,999,964,784216,733396
180,7.0.0.121,49153,1.0.0.2,9,71.161,76.0076,4.84656,1216.81,1209.45,1209.45,26.6294,1.97054,0.509165,99.4908,982,977,737168,732708
182,7.0.0.59,49154,1.0.0.2,9,76.068,0,0,0,0,0,0,0,100,0,3,0,164,0
183,7.0.0.79,49153,1.0.0.2,9,76.074,76.2881,0.214065,964.045,54.563,54.563,33.587,8.87789,94.3548,5.64516,496,28,25796,1460
184,7.0.0.111,49153,1.0.0.2,9,76.084,80.2711,4.18707,685.142,579.72,579.72,30.3623,4.73922,6.67838,93.3216,569,531,358592,303416
187,7.0.0.49,49154,1.0.0.2,9,76.096,81.0026,4.9066,429.463,388.877,388.877,37.2242,3.19495,3.37079,96.6292,623,602,263400,238508
189,7.0.0.97,49153,1.0.0.2,9,76.148,81.0041,4.85606,1212.2,1207.42,1207.42,14.7032,1.36323,0.203874,99.7961,981,979,735816,732912
190,7.0.0.135,49153,1.0.0.2,9,76.155,81.0041,4.84906,1227.64,1208.48,1208.48,12.6797,1.64857,0.815494,99.1845,981,973,744116,732500
193,7.0.0.111,49154,1.0.0.2,9,81.002,86.0061,5.00406,1262.15,1169.3,1169.3,34.1268,3.16767,4.0404,95.9596,990,950,789484,731404
194,7.0.0.98,49154,1.0.0.2,9,81.046,86.0061,4.96006,1212.87,1180.09,1180.09,34.8227,2.54987,1.44479,98.5552,969,955,751992,731664
197,7.0.0.76,49153,1.0.0.2,9,81.138,85.5386,4.40057,367.611,267.304,267.304,19.9582,2.20669,6.29139,93.7086,604,566,202212,147036
199,7.0.0.50,49153,1.0.0.2,9,81.164,86.0096,4.84557,760.989,737.017,737.017,14.3684,2.49666,1.27065,98.7294,787,777,460928,446408
200,7.0.0.126,49154,1.0.0.2,9,81.184,86.0041,4.82006,1240.37,1216.27,1216.27,36.3,1.61259,1.01112,98.9889,989,979,747332,732812
203,7.0.0.17,49153,1.0.0.2,9,81.192,167.329,86.1371,42.8233,33.499,33.499,16.8216,5.49295,9.24051,90.7595,790,717,461084,360688
205,7.0.0.45,49153,1.0.0.2,9,86.068,91.0186,4.95056,1186.79,1179.75,1179.75,25.743,1.1852,0.323625,99.6764,927,924,734408,730052
207,7.0.0.3,49153,1.0.0.2,9,86.101,86.95,0.849031,144.089,21.5964,21.5964,5.30885,1.28798,85.034,14.966,294,44,15292,2292
208,7.0.0.92,49154,1.0.0.2,9,86.109,86.95,0.841031,153.374,25.2642,25.2642,5.47376,1.50429,83.5484,16.4516,310,51,16124,2656
211,7.0.0.150,49153,1.0.0.2,9,86.167,91.0186,4.85156,1213.41,1208.62,1208.62,15.7178,1.46267,0.203666,99.7963,982,980,735868,732964
213,7.0.0.83,49153,1.0.0.2,9,86.187,91.0041,4.81706,1223.91,1216.67,1216.67,12.36,1.64136,0.307377,99.6926,976,973,736956,732600
215,7.0.0.76,49154,1.0.0.2,9,86.197,91.0041,4.80706,1268.04,1214.88,1214.88,14.0915,3.29827,2.32804,97.672,945,923,761944,730000
217,7.0.0.36,49153,1.0.0.2,9,91.005,96.0056,5.00056,1181.41,1172.12,1172.12,47.6515,1.31741,0.408163,99.5918,980,976,738464,732656
218,7.0.0.10,49153,1.0.0.2,9,91.008,96.004,4.99603,1287.11,1175.51,1175.51,27.8495,3.6711,4.68293,95.3171,1025,977,803804,734108
219,7.0.0.2,49155,1.0.0.2,9,91.013,0,0,0,0,0,0,0,100,0,3,0,164,0
222,7.0.0.147,49155,1.0.0.2,9,91.046,0,0,0,0,0,0,0,100,0,3,0,164,0
223,7.0.0.92,49155,1.0.0.2,9,91.1,0,0,0,0,0,0,0,100,0,3,0,164,0
224,7.0.0.25,49154,1.0.0.2,9,91.191,94.8111,3.62007,513.626,446.241,446.241,16.7894,3.97643,4.58515,95.4148,458,437,232420,201928
226,7.0.0.82,49153,1.0.0.2,9,96.051,101.007,4.95556,1168.15,1168.15,1168.15,14.8029,1.01083,0,100,800,800,723604,723604
228,7.0.0.5,49153,1.0.0.2,9,96.098,101.007,4.90856,1196.78,1194.42,1194.42,15.9317,1.29137,0.102145,99.8979,979,978,734312,732860
230,7.0.0.115,49154,1.0.0.2,9,96.124,100.061,3.93703,324.378,265.37,265.37,8.69281,2.25893,3.53357,96.4664,566,546,159636,130596
231,7.0.0.79,49154,1.0.0.2,9,96.136,0,0,0,0,0,0,0,100,0,3,0,164,0
233,7.0.0.42,49154,1.0.0.2,9,96.169,0,0,0,0,0,0,0,100,0,3,0,164,0
234,7.0.0.121,49154,1.0.0.2,9,96.175,101.007,4.83156,1220.33,1213.12,1213.12,42.7248,1.53234,0.306435,99.6936,979,976,737012,732656
236,7.0.0.141,49153,1.0.0.2,9,101,101.13,0.129564,1785.43,308.48,308.48,5.78053,1.41111,82.7338,17.2662,556,96,28916,4996
238,7.0.0.100,49154,1.0.0.2,9,101.114,101.408,0.293565,776.66,99.3035,99.3035,5.24797,1.38145,87.2263,12.7737,548,70,28500,3644
240,7.0.0.117,49153,1.0.0.2,9,101.163,106.004,4.84103,1256.84,1211.25,1211.25,15.0419,2.88915,1.9019,98.0981,999,980,760552,732964
241,7.0.0.105,49153,1.0.0.2,9,101.167,114.816,13.6491,486.82,428.949,428.949,13.3828,6.01778,6.60194,93.3981,1030,962,830580,731844
243,7.0.0.121,49155,1.0.0.2,9,101.175,106.006,4.83053,1247.3,1213.63,1213.63,27.5369,3.06726,1.40987,98.5901,993,979,753140,732812
246,7.0.0.37,49155,1.0.0.2,9,101.188,106.004,4.81603,1245.07,1201.65,1201.65,35.4719,3.64059,2.20588,97.7941,816,798,749536,723400
248,7.0.0.68,49154,1.0.0.2,9,106.006,109.211,3.20507,519.358,450.497,450.497,11.3236,3.01753,3.11987,96.8801,609,590,208072,180484
250,7.0.0.51,49153,1.0.0.2,9,106.012,111.007,4.99507,1173.48,1173.48,1173.48,13.2104,1.07815,0,100,975,975,732704,732704
252,7.0.0.103,49153,1.0.0.2,9,106.074,111.801,5.72707,958.022,850.451,850.451,16.0759,3.01814,5.7508,94.2492,939,885,685832,608824
254,7.0.0.126,49155,1.0.0.2,9,106.11,109.234,3.12357,168.331,97.673,97.673,5.58985,1.36453,3.72549,96.2745,510,491,65724,38136
255,7.0.0.123,49153,1.0.0.2,9,106.121,107.562,1.44056,119.575,35.5416,35.5416,4.96363,0.919609,70.2899,29.7101,414,123,21532,6400
258,7.0.0.151,49153,1.0.0.2,9,106.194,111.004,4.81003,1219.06,1219.06,1219.06,12.1962,1.14927,0,100,980,980,732964,732964
260,7.0.0.148,49153,1.0.0.2,9,111.033,116.006,4.97256,1163.99,1163.99,1163.99,12.4306,0.940103,0,100,798,798,723500,723500
262,7.0.0.72,49154,1.0.0.2,9,111.052,111.557,0.505029,377.325,32.1883,32.1883,5.06377,0.820483,91.4847,8.51528,458,39,23820,2032
264,7.0.0.107,49154,1.0.0.2,9,111.072,0,0,0,0,0,0,0,100,0,3,0,164,0
265,7.0.0.53,49153,1.0.0.2,9,111.104,116.149,5.04507,857.779,786.403,786.403,12.7272,3.32856,3.66864,96.3314,845,814,540944,495932
267,7.0.0.11,49154,1.0.0.2,9,111.152,116.006,4.85356,1213.77,1206.59,1206.59,51.5899,1.48592,0.310238,99.6898,967,964,736388,732032
268,7.0.0.134,49153,1.0.0.2,9,111.16,116.006,4.84556,1255.42,1209.87,1209.87,27.652,2.4249,1.90381,98.0962,998,979,760400,732812
271,7.0.0.61,49155,1.0.0.2,9,116.003,121.019,5.01556,1154.09,1154.09,1154.09,14.6883,0.999667,0,100,799,799,723552,723552
273,7.0.0.76,49155,1.0.0.2,9,116.043,121.004,4.96106,1244.16,1180.94,1180.94,24.2934,2.26773,2.71357,97.2864,995,968,771544,732340
274,7.0.0.126,49156,1.0.0.2,9,116.045,0,0,0,0,0,0,0,100,0,3,0,164,0
276,7.0.0.78,49153,1.0.0.2,9,116.069,120.56,4.49057,447.138,377.296,377.296,12.4264,4.19381,5.4878,94.5122,492,465,250988,211784
277,7.0.0.89,49153,1.0.0.2,9,116.07,117.776,1.70557,269.986,101.484,101.484,5.45632,1.58691,44.4593,55.5407,749,416,57560,21636
280,7.0.0.69,49153,1.0.0.2,9,116.122,121.006,4.88356,1200.7,1200.7,1200.7,22.17,1.12585,0,100,980,980,732964,732964
282,7.0.0.75,49153,1.0.0.2,9,121.068,125.393,4.32506,1354.36,1338.25,1338.25,25.7933,1.63213,0.746269,99.2537,804,798,732212,723500
284,7.0.0.67,49153,1.0.0.2,9,121.162,125.392,4.22956,1386.08,1386.08,1386.08,35.7191,1.24618,0,100,979,979,732812,732812
285,7.0.0.52,49156,1.0.0.2,9,121.164,125.392,4.22756,1386.73,1386.73,1386.73,36.2791,1.28431,0,100,979,979,732812,732812
286,7.0.0.55,49153,1.0.0.2,9,121.178,125.392,4.21356,1418.91,1391.34,1391.34,16.554,2.02459,1.01112,98.9889,989,979,747332,732812
289,7.0.0.37,49156,1.0.0.2,9,121.187,125.392,4.20456,1421.94,1397.08,1397.08,18.4271,1.96946,0.91001,99.09,989,980,747332,734264
290,7.0.0.10,49154,1.0.0.2,9,121.188,125.392,4.20356,1449.92,1394.55,1394.55,43.1221,1.95342,2.1021,97.8979,999,978,761852,732760
294,7.0.0.92,49156,1.0.0.2,9,125.395,0,0,0,0,0,0,0,100,0,3,0,164,0
295,7.0.0.75,49154,1.0.0.2,9,125.464,130.406,4.942,1187.64,1171.19,1171.19,22.7277,1.4001,0.869565,99.1304,805,798,733664,723500
297,7.0.0.28,49153,1.0.0.2,9,125.526,130.392,4.8655,1238.59,1207.55,1207.55,27.037,2.58066,1.30785,98.6922,994,981,753292,734416
299,7.0.0.36,49154,1.0.0.2,9,125.56,130.394,4.83346,1211.43,1211.43,1211.43,38.1547,1.58834,0,100,960,960,731924,731924
300,7.0.0.25,49155,1.0.0.2,9,125.574,129.616,4.04147,830.335,755.606,755.606,13.4785,3.28727,4.26929,95.7307,609,583,419472,381720
302,7.0.0.95,49153,1.0.0.2,9,125.585,130.406,4.821,1225.76,1216.12,1216.12,51.4115,1.73268,0.406504,99.5935,984,980,738672,732864
305,7.0.0.60,49153,1.0.0.2,9,130.46,135.393,4.933,1173.49,1173.49,1173.49,11.5898,0.95015,0,100,800,800,723604,723604
307,7.0.0.110,49154,1.0.0.2,9,130.524,0,0,0,0,0,0,0,100,0,3,0,164,0
308,7.0.0.134,49154,1.0.0.2,9,130.529,135.392,4.8625,1231.16,1204.88,1204.88,15.9274,1.9231,1.1236,98.8764,979,968,748312,732340
310,7.0.0.43,49154,1.0.0.2,9,130.536,135.393,4.857,1207.19,1207.19,1207.19,20.9069,1.01596,0,100,979,979,732912,732912
312,7.0.0.78,49154,1.0.0.2,9,130.548,132.895,2.3465,959.194,462.223,462.223,8.91024,1.84076,41.3793,58.6207,957,561,281344,135576
313,7.0.0.124,49153,1.0.0.2,9,130.574,131.193,0.618999,385.138,75.3217,75.3217,5.28918,1.23387,80.4538,19.5462,573,112,29800,5828
316,7.0.0.112,49156,1.0.0.2,9,135.398,140.393,4.995,1173.92,1173.92,1173.92,14.7662,1.32609,0,100,980,980,732964,732964
317,7.0.0.122,49155,1.0.0.2,9,135.4,140.393,4.993,1199.98,1176.71,1176.71,30.4896,2.22492,1.00908,98.9909,991,981,748936,734416
320,7.0.0.41,49153,1.0.0.2,9,135.432,145.397,9.965,0.170196,0.12845,0.12845,39.3193,97.7661,25,75,4,3,212,160
322,7.0.0.48,49153,1.0.0.2,9,135.457,139.97,4.513,683.409,572.731,572.731,13.9397,3.2323,5.83446,94.1655,737,694,385528,323092
323,7.0.0.74,49153,1.0.0.2,9,135.467,137.035,1.568,175.919,70.8573,70.8573,6.1075,1.78066,59.7285,40.2715,663,267,34480,13888
326,7.0.0.67,49154,1.0.0.2,9,135.577,140.394,4.817,1217.38,1217.38,1217.38,18.482,1.07701,0,100,981,981,733016,733016
328,7.0.0.126,49157,1.0.0.2,9,140.414,0,0,0,0,0,0,0,100,0,3,0,164,0
329,7.0.0.5,49154,1.0.0.2,9,140.427,145.394,4.967,1180.45,1180.45,1180.45,19.2071,1.44908,0,100,979,979,732912,732912
330,7.0.0.113,49153,1.0.0.2,9,140.43,145.407,4.97696,1178.09,1178.09,1178.09,19.8899,1.41915,0,100,979,979,732912,732912
333,7.0.0.82,49154,1.0.0.2,9,140.495,145.394,4.899,1211.06,1196.84,1196.84,40.0581,1.56887,0.609137,99.3909,985,979,741624,732912
334,7.0.0.68,49155,1.0.0.2,9,140.511,0,0,0,0,0,0,0,100,0,3,0,164,0
336,7.0.0.87,49153,1.0.0.2,9,140.571,145.407,4.83596,1219.39,1212.19,1212.19,37.7854,1.89971,0.30581,99.6942,981,978,737116,732760
