flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
23,7.0.0.6,49153,1.0.0.2,9,6.121,11.0041,4.88306,1200.66,1200.66,1200.66,20.1223,1.52286,0,100,980,980,732864,732864
25,7.0.0.57,49153,1.0.0.2,9,6.172,11.0041,4.83206,1213.25,1213.25,1213.25,18.9169,1.52049,0,100,979,979,732812,732812
26,7.0.0.122,49153,1.0.0.2,9,6.173,11.0141,4.84106,1211.31,1211.31,1211.31,23.4383,1.04969,0,100,981,981,733004,733004
29,7.0.0.49,49153,1.0.0.2,9,6.199,10.3751,4.17607,168.227,131.668,131.668,16.834,4.21656,3.20151,96.7985,531,514,87816,68732
31,7.0.0.151,49153,1.0.0.2,9,11.053,17.1986,6.14556,1009.14,950.544,950.544,25.0719,3.4877,3.14083,96.8592,987,956,775216,730204
33,7.0.0.19,49153,1.0.0.2,9,11.109,16.0041,4.89506,1204.75,1197.63,1197.63,17.2754,1.41675,0.305499,99.6945,982,979,737168,732812
35,7.0.0.85,49154,1.0.0.2,9,11.121,16.4221,5.30106,1177,1106.88,1106.88,13.5402,1.50973,3.11284,96.8872,1028,996,779920,733456
36,7.0.0.116,49153,1.0.0.2,9,11.125,16.0111,4.88607,895.117,833.305,833.305,11.5729,2.318,3.06604,96.934,848,822,546700,508948
38,7.0.0.102,49153,1.0.0.2,9,11.128,16.0041,4.87606,1202.55,1202.55,1202.55,24.6006,0.540342,0,100,980,980,732964,732964
41,7.0.0.95,49153,1.0.0.2,9,11.188,16.0041,4.81606,1217.01,1217.01,1217.01,27.5717,0.973882,0,100,974,974,732652,732652
43,7.0.0.63,49153,1.0.0.2,9,16.064,21.004,4.94003,1186.82,1186.82,1186.82,13.6686,0.668076,0,100,980,980,732864,732864
44,7.0.0.37,49153,1.0.0.2,9,16.064,30.7546,14.6906,249.368,203.224,203.224,15.7238,6.27428,8.68455,91.3155,783,715,457920,373184
47,7.0.0.131,49153,1.0.0.2,9,16.078,21.004,4.92603,1194.91,1190.19,1190.19,14.1945,1.08026,0.203666,99.7963,982,980,735768,732864
48,7.0.0.38,49153,1.0.0.2,9,16.089,18.1646,2.07556,152.34,46.9154,46.9154,15.0083,3.1581,69.2105,30.7895,760,234,39524,12172
51,7.0.0.124,49153,1.0.0.2,9,16.136,20.6441,4.50807,261.575,225.501,225.501,8.61484,1.28378,2.44328,97.5567,573,559,147400,127072
53,7.0.0.96,49153,1.0.0.2,9,16.165,21.004,4.83903,1235.51,1213.9,1213.9,27.0953,1.63346,0.91001,99.09,989,980,747332,734264
55,7.0.0.46,49153,1.0.0.2,9,21.006,26.0041,4.99806,1182.08,1172.79,1172.79,16.8359,1.26638,0.407747,99.5923,981,977,738516,732708
57,7.0.0.81,49153,1.0.0.2,9,21.015,26.0041,4.98906,1175.31,1175.31,1175.31,13.7717,0.52903,0,100,980,980,732964,732964
59,7.0.0.143,49153,1.0.0.2,9,21.022,26.0141,4.99207,105.909,72.749,72.749,26.4519,4.67912,4.0619,95.9381,517,496,66088,45396
61,7.0.0.107,49153,1.0.0.2,9,21.063,25.4271,4.36407,160.313,124.852,124.852,23.6488,4.34931,4.19847,95.8015,524,502,87452,68108
63,7.0.0.144,49154,1.0.0.2,9,21.092,26.0041,4.91206,1193.49,1193.49,1193.49,12.7495,0.841466,0,100,979,979,732812,732812
65,7.0.0.124,49154,1.0.0.2,9,21.157,26.0041,4.84706,1226.27,1209.49,1209.49,45.5399,1.16828,0.709939,99.2901,986,979,742976,732812
67,7.0.0.41,49153,1.0.0.2,9,26.002,30.8201,4.81807,140.206,104.042,104.042,6.75964,1.90628,3.0426,96.9574,493,478,84440,62660
69,7.0.0.110,49153,1.0.0.2,9,26.093,31.0041,4.91106,1193.9,1193.9,1193.9,11.414,0.462436,0,100,979,979,732912,732912
70,7.0.0.4,49153,1.0.0.2,9,26.096,30.6106,4.51457,1344.7,1290.67,1290.67,36.4584,1.07229,2.11055,97.8894,995,974,758844,728352
72,7.0.0.68,49153,1.0.0.2,9,26.115,29.918,3.80303,51.9502,49.7793,49.7793,7.55943,0.845505,4.41176,95.5882,476,455,24696,23664
74,7.0.0.20,49153,1.0.0.2,9,26.118,31.0041,4.88606,1199.84,1199.84,1199.84,14.3635,0.979503,0,100,979,979,732812,732812
77,7.0.0.27,49153,1.0.0.2,9,26.198,31.0101,4.81206,1225.53,1218.29,1218.29,18.1497,1.16532,0.305499,99.6945,982,979,737168,732812
79,7.0.0.95,49154,1.0.0.2,9,31.05,36.0041,4.95406,1182.19,1182.19,1182.19,17.4912,1.19866,0,100,963,963,732080,732080
81,7.0.0.102,49154,1.0.0.2,9,31.092,36.0041,4.91206,1193.74,1193.74,1193.74,23.1737,0.848849,0,100,980,980,732964,732964
82,7.0.0.127,49153,1.0.0.2,9,31.095,36.0041,4.90906,1196.58,1194.22,1194.22,13.035,1.19144,0.102041,99.898,980,979,734264,732812
83,7.0.0.36,49153,1.0.0.2,9,31.096,36.0041,4.90806,1194.71,1194.71,1194.71,22.8004,1.12177,0,100,980,980,732964,732964
84,7.0.0.18,49154,1.0.0.2,9,31.097,35.9971,4.90007,145.827,98.3301,98.3301,11.0749,3.59496,3.93996,96.06,533,512,89320,60228
89,7.0.0.24,49153,1.0.0.2,9,31.173,42.6941,11.5211,558.101,507.653,507.653,16.5429,4.61723,4.98047,95.0195,1024,973,803740,731088
91,7.0.0.150,49153,1.0.0.2,9,36.046,40.389,4.34303,205.504,170.734,170.734,10.8217,2.07483,2.45283,97.5472,530,517,111564,92688
93,7.0.0.47,49153,1.0.0.2,9,36.08,41.0041,4.92406,1190.58,1190.58,1190.58,16.1456,1.29019,0,100,979,979,732812,732812
95,7.0.0.129,49153,1.0.0.2,9,36.11,41.0041,4.89406,1197.88,1197.88,1197.88,16.392,1.26546,0,100,979,979,732812,732812
96,7.0.0.123,49153,1.0.0.2,9,36.112,41.0041,4.89206,1276.81,1198.45,1198.45,23.4798,1.7024,3.25765,96.7423,1013,980,780780,732864
99,7.0.0.125,49153,1.0.0.2,9,36.14,41.0041,4.86406,1205.6,1205.6,1205.6,35.0783,0.782336,0,100,981,981,733016,733016
100,7.0.0.23,49153,1.0.0.2,9,36.147,39.1935,3.04653,124.133,56.1321,56.1321,11.9305,2.68732,54.7855,45.2145,909,411,47272,21376
103,7.0.0.110,49154,1.0.0.2,9,41.006,43.2575,2.25153,161.284,61.1424,61.1424,13.5958,2.75834,63.6686,36.3314,845,307,45392,17208
105,7.0.0.151,49154,1.0.0.2,9,41.052,46.0096,4.95757,930.908,890.908,890.908,18.0989,2.62899,2.20162,97.7984,863,844,576880,552092
106,7.0.0.109,49153,1.0.0.2,9,41.065,45.5146,4.44957,283.102,212.335,212.335,18.1075,4.1577,5.19031,94.8097,578,548,157460,118100
109,7.0.0.118,49153,1.0.0.2,9,41.102,46.0041,4.90206,1281.31,1196.01,1196.01,40.5869,1.34863,3.54331,96.4567,1016,980,785136,732864
111,7.0.0.117,49153,1.0.0.2,9,41.145,46.0041,4.85906,1206.59,1206.59,1206.59,21.2172,1.04725,0,100,980,980,732864,732864
113,7.0.0.17,49153,1.0.0.2,9,41.179,44.1806,3.00156,127.379,56.6958,56.6958,10.7461,2.10543,55.4951,44.5049,919,409,47792,21272
115,7.0.0.87,49153,1.0.0.2,9,46.038,50.3305,4.29253,122.49,94.6537,94.6537,22.5172,4.14771,3.52941,96.4706,510,492,65724,50788
117,7.0.0.135,49153,1.0.0.2,9,46.076,51.0041,4.92806,1208.22,1189.36,1189.36,17.4052,1.32578,0.813008,99.187,984,976,744272,732656
118,7.0.0.92,49153,1.0.0.2,9,46.078,51.0041,4.92606,1190.1,1190.1,1190.1,20.7003,1.01393,0,100,979,979,732812,732812
119,7.0.0.96,49154,1.0.0.2,9,46.083,51.0157,4.9327,1211.72,1133.83,1133.83,43.9288,2.53171,3.5461,96.4539,987,952,747128,699108
123,7.0.0.14,49153,1.0.0.2,9,46.101,51.0305,4.92953,265.132,210.513,210.513,21.9963,4.4858,4.79452,95.2055,584,556,163372,129716
125,7.0.0.55,49153,1.0.0.2,9,46.148,49.3455,3.19753,121.264,54.7823,54.7823,17.6864,3.34351,54.8283,45.1717,932,421,48468,21896
127,7.0.0.88,49153,1.0.0.2,9,51.016,56.0041,4.98806,1174.89,1174.89,1174.89,27.7184,1.49996,0,100,974,974,732552,732552
129,7.0.0.147,49153,1.0.0.2,9,51.033,55.9145,4.88153,629.435,476.631,476.631,47.704,4.09603,9.51087,90.4891,736,666,384076,290836
131,7.0.0.126,49153,1.0.0.2,9,51.043,56.1641,5.12107,366.442,329.906,329.906,19.9329,3.59493,2.99685,97.0032,634,615,234572,211184
132,7.0.0.51,49153,1.0.0.2,9,51.044,59.3231,8.27906,781.522,709.916,709.916,18.8345,3.56589,4.98562,95.0144,1043,991,808784,734680
134,7.0.0.53,49153,1.0.0.2,9,51.058,56.0746,5.01659,802.362,753.736,753.736,44.5181,2.65079,2.56724,97.4328,818,797,503140,472648
137,7.0.0.43,49153,1.0.0.2,9,51.147,56.0041,4.85706,1206.66,1206.66,1206.66,18.995,1.48026,0,100,975,975,732604,732604
139,7.0.0.19,49154,1.0.0.2,9,56.073,61.004,4.93103,1189.06,1189.06,1189.06,12.5462,0.759148,0,100,979,979,732912,732912
140,7.0.0.94,49153,1.0.0.2,9,56.078,60.9006,4.82257,755.156,632.227,632.227,29.0886,2.50188,6.6242,93.3758,785,733,455224,381120
143,7.0.0.17,49154,1.0.0.2,9,56.105,0,0,0,0,0,0,0,100,0,3,0,164,0
144,7.0.0.118,49154,1.0.0.2,9,56.116,60.9071,4.79107,1274.28,1220.94,1220.94,32.9432,1.90231,2.20662,97.7934,997,975,763148,731204
146,7.0.0.63,49154,1.0.0.2,9,56.15,61.004,4.85403,1231.69,1207.76,1207.76,35.3025,1.316,1.01112,98.9889,989,979,747332,732812
148,7.0.0.125,49154,1.0.0.2,9,56.181,61.004,4.82303,1215.77,1215.77,1215.77,13.704,0.504783,0,100,980,980,732964,732964
150,7.0.0.133,49153,1.0.0.2,9,61.08,65.5306,4.45058,687.587,627.557,627.557,11.5075,1.5436,3.13779,96.8622,733,710,382520,349124
152,7.0.0.108,49153,1.0.0.2,9,61.09,66.0041,4.91406,1193.25,1193.25,1193.25,20.9839,1.57647,0,100,980,980,732964,732964
154,7.0.0.142,49153,1.0.0.2,9,61.109,65.9436,4.83457,525.026,455.347,455.347,21.1244,3.28388,4.2029,95.7971,690,661,317284,275176
156,7.0.0.32,49153,1.0.0.2,9,61.154,66.2746,5.12058,1069.47,1015.02,1015.02,24.0082,2.92117,2.55048,97.4495,941,917,684536,649688
157,7.0.0.132,49153,1.0.0.2,9,61.163,66.0041,4.84106,1210.99,1210.99,1210.99,20.6308,1.50698,0,100,979,979,732812,732812
160,7.0.0.146,49153,1.0.0.2,9,61.18,66.0041,4.82406,1333.59,1215.35,1215.35,19.5963,1.09368,4.85437,95.1456,1030,980,804164,732864
162,7.0.0.74,49153,1.0.0.2,9,66.001,71.0041,5.00306,1170.86,1170.86,1170.86,14.5784,0.780047,0,100,966,966,732236,732236
164,7.0.0.60,49153,1.0.0.2,9,66.086,69.6436,3.55757,99.7536,63.0184,63.0184,18.5143,4.04544,3.57853,96.4215,503,485,44360,28024
166,7.0.0.26,49153,1.0.0.2,9,66.114,71.1841,5.07007,1080.28,1034.46,1034.46,16.6428,2.44346,2.12089,97.8791,943,923,684640,655600
167,7.0.0.50,49153,1.0.0.2,9,66.117,71.0041,4.88706,1204.35,1199.59,1199.59,30.3993,1.21025,0.203874,99.7961,981,979,735716,732812
169,7.0.0.54,49153,1.0.0.2,9,66.135,71.0041,4.86906,1204.03,1204.03,1204.03,16.7155,1.09886,0,100,979,979,732812,732812
172,7.0.0.97,49153,1.0.0.2,9,66.148,71.0066,4.85857,620.199,596.291,596.291,13.8501,2.23782,1.37363,98.6264,728,718,376660,362140
174,7.0.0.130,49153,1.0.0.2,9,71.05,72.3781,1.32807,256.565,92.1158,92.1158,5.47481,1.00531,64.1026,35.8974,819,294,42592,15292
176,7.0.0.48,49153,1.0.0.2,9,71.059,76.009,4.95003,416.314,343.4,343.4,21.9225,3.69801,5.10836,94.8916,646,613,257596,212480
178,7.0.0.110,49155,1.0.0.2,9,71.098,0,0,0,0,0,0,0,100,0,3,0,164,0
179,7.0.0.117,49154,1.0.0.2,9,71.117,76.0041,4.88706,1199.84,1199.84,1199.84,20.7009,0.913404,0,100,980,980,732964,732964
181,7.0.0.94,49154,1.0.0.2,9,71.146,76.0041,4.85806,1228.1,1206.33,1206.33,14.5311,1.70003,1.21704,98.783,986,974,745776,732552
182,7.0.0.81,49154,1.0.0.2,9,71.19,75.4451,4.25507,1443.09,1353,1353,9.70094,1.62502,3.2967,96.7033,1001,968,767556,719640
185,7.0.0.109,49154,1.0.0.2,9,76.007,0,0,0,0,0,0,0,100,0,3,0,164,0
186,7.0.0.93,49153,1.0.0.2,9,76.045,81.0056,4.96056,1181.73,1181.73,1181.73,19.7936,1.09742,0,100,976,976,732756,732756
188,7.0.0.92,49154,1.0.0.2,9,76.064,81.0041,4.94006,1186.97,1186.97,1186.97,13.08,1.10974,0,100,980,980,732964,732964
190,7.0.0.91,49154,1.0.0.2,9,76.103,76.2581,0.155065,1202.08,18.9856,18.9856,34.9484,19.1839,98.4375,1.5625,448,7,23300,368
192,7.0.0.116,49154,1.0.0.2,9,76.129,81.0056,4.87656,1202.26,1202.26,1202.26,18.2955,1.18668,0,100,978,978,732860,732860
194,7.0.0.14,49154,1.0.0.2,9,76.187,81.0041,4.81706,1242.34,1215.81,1215.81,12.3084,1.89891,1.12936,98.8706,974,963,748052,732080
196,7.0.0.54,49154,1.0.0.2,9,81.007,86.0041,4.99706,1172.61,1172.61,1172.61,18.285,1.472,0,100,972,972,732448,732448
198,7.0.0.29,49153,1.0.0.2,9,81.028,86.1076,5.07957,1165.16,1032.2,1032.2,45.7303,3.96952,6.32008,93.6799,981,919,739816,655392
200,7.0.0.118,49155,1.0.0.2,9,81.052,86.0061,4.95406,1197.52,1183.45,1183.45,38.0607,1.02558,0.608519,99.3915,986,980,741576,732864
202,7.0.0.75,49153,1.0.0.2,9,81.103,86.0041,4.90106,1196.42,1196.42,1196.42,25.8869,1.3508,0,100,980,980,732964,732964
204,7.0.0.53,49154,1.0.0.2,9,81.155,85.4086,4.25357,129.758,93.7679,93.7679,23.1258,3.4052,3.46821,96.5318,519,501,68992,49856
206,7.0.0.126,49154,1.0.0.2,9,81.19,86.375,5.18503,1195.88,1130.91,1130.91,19.6133,2.82962,2.86278,97.1372,1013,984,775084,732976
208,7.0.0.61,49153,1.0.0.2,9,86.006,91.0041,4.99806,1173.03,1173.03,1173.03,35.4826,0.802334,0,100,978,978,732860,732860
209,7.0.0.151,49155,1.0.0.2,9,86.013,90.5856,4.57257,130.776,102.832,102.832,7.66808,1.9013,2.10728,97.8927,522,511,74748,58776
212,7.0.0.140,49153,1.0.0.2,9,86.036,91.0041,4.96806,1180.28,1180.28,1180.28,25.7451,0.618733,0,100,980,980,732964,732964
214,7.0.0.28,49153,1.0.0.2,9,86.075,91.0041,4.92906,1189.46,1189.46,1189.46,21.7922,1.08107,0,100,980,980,732864,732864
216,7.0.0.66,49153,1.0.0.2,9,86.121,91.0066,4.88556,1216.69,1199.96,1199.96,16.2516,1.57546,0.810537,99.1895,987,979,743028,732812
218,7.0.0.132,49154,1.0.0.2,9,86.187,91.0041,4.81706,1216.59,1216.59,1216.59,16.2915,1.11979,0,100,974,974,732552,732552
220,7.0.0.87,49154,1.0.0.2,9,91.048,0,0,0,0,0,0,0,100,0,3,0,164,0
221,7.0.0.150,49154,1.0.0.2,9,91.087,93.8551,2.76807,383.921,197.591,197.591,5.5191,0.425844,42.5821,57.4179,883,507,132840,68368
223,7.0.0.73,49153,1.0.0.2,9,91.106,96.0041,4.89806,1197.15,1197.15,1197.15,20.2252,0.577312,0,100,980,980,732964,732964
224,7.0.0.43,49154,1.0.0.2,9,91.113,96.0041,4.89106,1229.49,1198.61,1198.61,12.1848,2.2204,1.31048,98.6895,992,979,751688,732812
227,7.0.0.44,49153,1.0.0.2,9,91.151,96.0066,4.85556,1231.3,1207.38,1207.38,17.0932,1.93209,1.01112,98.9889,989,979,747332,732812
229,7.0.0.148,49153,1.0.0.2,9,91.196,96.0056,4.80956,1219.18,1219.18,1219.18,23.3117,0.731893,0,100,980,980,732964,732964
231,7.0.0.127,49154,1.0.0.2,9,96.011,101.004,4.99303,1172.38,1172.38,1172.38,15.62,0.828517,0,100,956,956,731716,731716
233,7.0.0.24,49154,1.0.0.2,9,96.055,101.178,5.12303,452.382,402.499,402.499,17.9018,4.44192,3.27869,96.7213,671,649,289696,257752
235,7.0.0.55,49154,1.0.0.2,9,96.112,0,0,0,0,0,0,0,100,0,3,0,164,0
236,7.0.0.85,49155,1.0.0.2,9,96.117,101.004,4.88703,1261.48,1199.68,1199.68,19.5617,1.50361,2.58964,97.4104,1004,978,770612,732860
238,7.0.0.95,49155,1.0.0.2,9,96.16,101.004,4.84403,1227.12,1210.33,1210.33,39.093,1.40067,0.71066,99.2893,985,978,743024,732860
240,7.0.0.4,49154,1.0.0.2,9,96.199,101.004,4.80503,1256.34,1220.08,1220.08,11.6055,1.82735,1.50905,98.4909,994,979,754592,732812
242,7.0.0.35,49153,1.0.0.2,9,101.002,106.004,5.00206,1179.63,1170.35,1170.35,39.8096,1.2196,0.416233,99.5838,961,957,737576,731768
244,7.0.0.73,49154,1.0.0.2,9,101.06,106.004,4.94406,1186.01,1186.01,1186.01,21.0184,1.86625,0,100,980,980,732964,732964
245,7.0.0.122,49154,1.0.0.2,9,101.061,106.004,4.94306,1186.25,1186.25,1186.25,20.4989,1.75813,0,100,980,980,732964,732964
248,7.0.0.91,49155,1.0.0.2,9,101.093,0,0,0,0,0,0,0,100,0,3,0,164,0
249,7.0.0.148,49154,1.0.0.2,9,101.127,106.004,4.87706,1202.39,1202.39,1202.39,21.3482,1.75032,0,100,981,981,733016,733016
251,7.0.0.139,49153,1.0.0.2,9,101.158,106.004,4.84606,1209.39,1209.39,1209.39,20.1584,1.84578,0,100,973,973,732600,732600
253,7.0.0.3,49153,1.0.0.2,9,106.099,110.593,4.49353,132.984,99.3784,99.3784,8.40755,1.90092,2.4952,97.5048,521,508,74696,55820
255,7.0.0.6,49154,1.0.0.2,9,106.112,111.026,4.91357,977.661,956.384,956.384,24.0619,1.72716,1.0158,98.9842,886,877,600476,587408
256,7.0.0.59,49153,1.0.0.2,9,106.115,111.005,4.88953,1199.08,1199.08,1199.08,20.9032,0.484981,0,100,980,980,732864,732864
259,7.0.0.8,49153,1.0.0.2,9,106.149,111.005,4.85553,1205.67,1205.67,1205.67,25.5042,1.45068,0,100,959,959,731772,731772
261,7.0.0.67,49153,1.0.0.2,9,106.169,111.005,4.83553,1212.47,1212.47,1212.47,20.0464,1.51297,0,100,980,980,732864,732864
263,7.0.0.11,49153,1.0.0.2,9,106.195,111.329,5.13357,476.425,451.454,451.454,12.7424,2.13997,1.75695,98.243,683,671,305720,289696
265,7.0.0.75,49154,1.0.0.2,9,111.02,116.004,4.98406,1176.16,1176.16,1176.16,29.1348,0.742985,0,100,976,976,732756,732756
267,7.0.0.118,49156,1.0.0.2,9,111.056,111.92,0.864029,293.249,78.9973,78.9973,7.89783,1.30934,73.0706,26.9294,609,164,31672,8532
269,7.0.0.73,49155,1.0.0.2,9,111.066,116.004,4.93806,1194.26,1187.21,1187.21,20.6335,1.15732,0.305499,99.6945,982,979,737168,732812
271,7.0.0.30,49153,1.0.0.2,9,111.117,113.628,2.51103,144.311,70.0908,70.0908,41.0727,5.1894,51.4351,48.5649,871,423,45296,22000
273,7.0.0.15,49153,1.0.0.2,9,111.171,113.8,2.62856,135.326,65.8489,65.8489,21.4209,3.52323,51.345,48.655,855,416,44464,21636
275,7.0.0.114,49153,1.0.0.2,9,111.197,116.004,4.80706,1219.56,1219.56,1219.56,12.1932,0.786773,0,100,979,979,732812,732812
277,7.0.0.15,49154,1.0.0.2,9,116.021,0,0,0,0,0,0,0,100,0,3,0,164,0
278,7.0.0.111,49153,1.0.0.2,9,116.051,121.004,4.95306,1192.07,1182.69,1182.69,11.8237,1.73351,0.411523,99.5885,972,968,738048,732240
280,7.0.0.25,49153,1.0.0.2,9,116.094,121.004,4.91006,1194.31,1194.31,1194.31,18.5727,1.2327,0,100,981,981,733016,733016
282,7.0.0.105,49155,1.0.0.2,9,116.143,121.006,4.86256,1210.67,1205.89,1205.89,27.2629,0.947842,0.203666,99.7963,982,980,735868,732964
284,7.0.0.96,49155,1.0.0.2,9,116.188,121.004,4.81606,1226.67,1217.02,1217.02,14.8037,1.91958,0.408163,99.5918,980,976,738464,732656
285,7.0.0.134,49153,1.0.0.2,9,116.192,121.004,4.81206,1230.61,1218.54,1218.54,20.6135,1.42805,0.507614,99.4924,985,980,740224,732964
288,7.0.0.56,49153,1.0.0.2,9,121.026,126.006,4.98007,1220.58,1173.93,1173.93,51.659,1.70293,2.08333,97.9167,960,940,759824,730784
290,7.0.0.135,49154,1.0.0.2,9,121.092,126.019,4.92656,1225.59,1190.22,1190.22,20.046,1.64827,1.50754,98.4925,995,980,754744,732964
292,7.0.0.116,49155,1.0.0.2,9,121.122,121.724,0.602065,366.26,79.513,79.513,28.1481,5.10828,78.3019,21.6981,530,115,27564,5984
293,7.0.0.30,49154,1.0.0.2,9,121.134,0,0,0,0,0,0,0,100,0,3,0,164,0
295,7.0.0.151,49156,1.0.0.2,9,121.153,126.019,4.86556,1267.56,1203.01,1203.01,20.1769,3.23214,2.84264,97.1574,985,957,770924,731668
296,7.0.0.40,49153,1.0.0.2,9,121.192,121.501,0.309064,597.726,47.2135,47.2135,8.75105,4.275,92.1171,7.88288,444,35,23092,1824
299,7.0.0.143,49154,1.0.0.2,9,126.004,127.538,1.53353,178.245,64.0405,64.0405,30.3709,5.86203,64.0791,35.9209,657,236,34168,12276
300,7.0.0.39,49153,1.0.0.2,9,126.005,128.516,2.51106,153.14,72.9061,72.9061,26.0979,4.23299,10.9312,89.0688,494,440,48068,22884
302,7.0.0.25,49154,1.0.0.2,9,126.038,131.004,4.96606,1180.76,1180.76,1180.76,16.466,0.732134,0,100,980,980,732964,732964
304,7.0.0.83,49153,1.0.0.2,9,126.102,126.554,0.451529,449.672,75.6187,75.6187,5.14457,0.908766,83.1967,16.8033,488,82,25380,4268
307,7.0.0.16,49153,1.0.0.2,9,126.178,128.09,1.91207,153.401,60.5,60.5,47.8363,6.47849,60.5674,39.4326,705,278,36664,14460
308,7.0.0.147,49154,1.0.0.2,9,126.194,134.143,7.94903,797.401,735.869,735.869,18.7574,3.89777,4.52716,95.4728,994,949,792320,731180
311,7.0.0.26,49154,1.0.0.2,9,131.076,136.004,4.92806,1206.11,1189.61,1189.61,38.3072,1.91195,0.709939,99.2901,986,979,742976,732812
312,7.0.0.136,49153,1.0.0.2,9,131.092,136.004,4.91206,1198.22,1193.49,1193.49,19.4219,1.52664,0.203874,99.7961,981,979,735716,732812
315,7.0.0.124,49155,1.0.0.2,9,131.108,136.06,4.95156,1202.33,1183.56,1183.56,26.5825,1.86079,0.810537,99.1895,987,979,744176,732560
317,7.0.0.16,49154,1.0.0.2,9,131.141,0,0,0,0,0,0,0,100,0,3,0,164,0
318,7.0.0.6,49155,1.0.0.2,9,131.156,136.004,4.84806,1209.24,1209.24,1209.24,25.0887,1.32185,0,100,979,979,732812,732812
319,7.0.0.7,49153,1.0.0.2,9,131.157,136.004,4.84706,1209.83,1209.83,1209.83,16.7627,0.566853,0,100,981,981,733016,733016
322,7.0.0.127,49155,1.0.0.2,9,136.001,141.006,5.00517,1170.28,1170.28,1170.28,24.3103,1.16324,0,100,965,965,732184,732184
323,7.0.0.23,49154,1.0.0.2,9,136.018,0,0,0,0,0,0,0,100,0,3,0,164,0
325,7.0.0.15,49155,1.0.0.2,9,136.058,0,0,0,0,0,0,0,100,0,3,0,164,0
326,7.0.0.112,49153,1.0.0.2,9,136.071,141.006,4.93517,1188.23,1188.23,1188.23,10.5061,1.12249,0,100,981,981,733016,733016
328,7.0.0.109,49155,1.0.0.2,9,136.157,0,0,0,0,0,0,0,100,0,3,0,164,0
329,7.0.0.142,49154,1.0.0.2,9,136.168,141.209,5.04107,1006.5,914.244,914.244,16.7183,5.327,4.75638,95.2436,862,821,634228,576096
331,7.0.0.130,49154,1.0.0.2,9,141.016,0,0,0,0,0,0,0,100,0,3,0,164,0
332,7.0.0.19,49155,1.0.0.2,9,141.126,146.004,4.87806,1201.89,1201.89,1201.89,17.1455,1.49127,0,100,978,978,732860,732860
334,7.0.0.115,49153,1.0.0.2,9,141.136,146.01,4.87407,1197.69,1119.05,1119.05,20.0172,2.55992,3.38462,96.6154,975,942,729704,681788
336,7.0.0.139,49154,1.0.0.2,9,141.176,146.004,4.82806,1214.51,1214.51,1214.51,21.816,1.45106,0,100,980,980,732964,732964
