flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
40,7.0.0.151,49153,1.0.0.2,9,11.147,16.0307,4.88368,117.518,98.4897,98.4897,9.44855,1.13336,1.5444,98.4556,518,510,71740,60124
43,7.0.0.77,49153,1.0.0.2,9,16.01,21.004,4.99403,1173.98,1173.98,1173.98,35.9815,1.24567,0,100,980,980,732864,732864
44,7.0.0.134,49153,1.0.0.2,9,16.013,21.004,4.99103,1174.69,1174.69,1174.69,36.1689,1.33335,0,100,980,980,732864,732864
47,7.0.0.95,49153,1.0.0.2,9,16.117,21.0045,4.88753,1201.26,1198.88,1198.88,25.0582,1.25842,0.102775,99.8972,973,972,733900,732448
49,7.0.0.151,49154,1.0.0.2,9,16.153,21.0301,4.87707,276.914,219.752,219.752,10.4447,1.52402,4.13081,95.8692,581,557,168816,133968
51,7.0.0.2,49153,1.0.0.2,9,16.169,21.1105,4.94153,146.869,106.403,106.403,15.7832,3.46937,4.3152,95.6848,533,510,90720,65724
52,7.0.0.91,49153,1.0.0.2,9,16.179,20.2355,4.05653,101.186,75.4141,75.4141,6.62917,0.64792,1.79283,98.2072,502,493,51308,38240
55,7.0.0.77,49154,1.0.0.2,9,21.002,26.0041,5.00206,1171.68,1171.68,1171.68,21.9816,1.34668,0,100,975,975,732604,732604
56,7.0.0.13,49154,1.0.0.2,9,21.004,26.0071,5.00307,885.543,825.177,825.177,32.2847,2.47937,3.05882,96.9412,850,824,553804,516052
59,7.0.0.140,49153,1.0.0.2,9,21.032,26.0041,4.97206,1179.09,1179.09,1179.09,27.2665,1.43155,0,100,979,979,732812,732812
60,7.0.0.149,49153,1.0.0.2,9,21.044,26.0041,4.96006,1181.94,1181.94,1181.94,24.4786,1.48131,0,100,979,979,732812,732812
63,7.0.0.15,49153,1.0.0.2,9,21.091,22.4486,1.35756,215.138,50.5847,50.5847,13.033,3.1802,76.4957,23.5043,702,165,36508,8584
65,7.0.0.23,49154,1.0.0.2,9,21.197,23.3166,2.11956,158.991,52.0258,52.0258,18.3543,3.78406,67.284,32.716,810,265,42124,13784
67,7.0.0.124,49153,1.0.0.2,9,26.009,27.9751,1.96606,179.656,57.992,57.992,5.90369,0.944318,67.7267,32.2733,849,274,44152,14252
69,7.0.0.61,49153,1.0.0.2,9,26.04,31.004,4.96403,1179.91,1179.91,1179.91,28.4857,0.673747,0,100,966,966,732136,732136
71,7.0.0.109,49153,1.0.0.2,9,26.114,31.004,4.89003,1198.44,1198.44,1198.44,15.3178,1.10344,0,100,974,974,732552,732552
73,7.0.0.67,49153,1.0.0.2,9,26.123,31.004,4.88103,1200.82,1200.82,1200.82,21.8956,1.07027,0,100,976,976,732656,732656
74,7.0.0.32,49153,1.0.0.2,9,26.131,31.2336,5.10257,287.196,250.772,250.772,9.81507,2.75198,2.72109,97.2789,588,572,183180,159948
77,7.0.0.148,49153,1.0.0.2,9,26.182,31.004,4.82203,1219.99,1215.17,1215.17,20.444,1.32198,0.205339,99.7947,974,972,735352,732448
79,7.0.0.129,49153,1.0.0.2,9,31.018,36.0041,4.98606,1174.77,1174.77,1174.77,30.2047,1.08806,0,100,965,965,732184,732184
81,7.0.0.93,49153,1.0.0.2,9,31.051,36.0041,4.95306,1276.41,1182.6,1182.6,24.9647,2.40919,3.97219,96.0278,1007,967,790268,732188
83,7.0.0.39,49153,1.0.0.2,9,31.137,36.0041,4.86706,1210.74,1203.58,1203.58,16.8701,1.44598,0.309598,99.6904,969,966,736592,732236
85,7.0.0.12,49154,1.0.0.2,9,31.177,0,0,0,0,0,0,0,100,0,3,0,164,0
86,7.0.0.133,49153,1.0.0.2,9,31.18,35.1451,3.96507,274.065,174.46,174.46,11.1277,1.86462,6.00707,93.9929,566,532,135836,86468
87,7.0.0.14,49153,1.0.0.2,9,31.196,36.0041,4.80806,1219.64,1219.64,1219.64,17.2677,1.03149,0,100,981,981,733016,733016
90,7.0.0.54,49153,1.0.0.2,9,36.001,40.12,4.11903,90.2814,56.3395,56.3395,8.02551,2.09879,2.65306,97.3469,490,477,46484,29008
91,7.0.0.147,49153,1.0.0.2,9,36.006,36.0576,0.0515648,4155.39,161.971,161.971,5.81249,1.58981,96.1165,3.8835,515,20,26784,1044
94,7.0.0.87,49153,1.0.0.2,9,36.076,37.7281,1.65206,205.706,71.7454,71.7454,6.11332,1.63294,67.4271,32.5729,789,257,42480,14816
96,7.0.0.105,49153,1.0.0.2,9,36.098,40.2765,4.17854,734.435,656.498,656.498,31.7515,3.20803,3.989,96.011,727,698,383608,342900
97,7.0.0.95,49154,1.0.0.2,9,36.106,41.0041,4.89806,1216.71,1192.99,1192.99,13.0765,1.48567,1.06045,98.9396,943,933,744940,730420
100,7.0.0.142,49153,1.0.0.2,9,36.176,41.0041,4.82806,1213.73,1213.73,1213.73,14.2197,0.809796,0,100,971,971,732496,732496
102,7.0.0.118,49153,1.0.0.2,9,41.007,42.6956,1.68856,219.036,89.6951,89.6951,6.6363,0.984942,59.0551,40.9449,889,364,46232,18932
104,7.0.0.20,49153,1.0.0.2,9,41.022,45.9206,4.89857,385.118,344.806,344.806,6.58454,1.58806,2.69414,97.3059,631,614,235816,211132
106,7.0.0.35,49153,1.0.0.2,9,41.031,46.0041,4.97306,1178.76,1178.76,1178.76,20.9977,1.055,0,100,976,976,732756,732756
108,7.0.0.41,49153,1.0.0.2,9,41.069,46.0081,4.93906,1215.01,1186.79,1186.79,28.1876,1.4965,1.21581,98.7842,987,975,750128,732704
110,7.0.0.95,49155,1.0.0.2,9,41.116,46.0041,4.88806,1223.11,1199.35,1199.35,9.26468,1.41306,1.01112,98.9889,989,979,747332,732812
112,7.0.0.129,49154,1.0.0.2,9,41.198,46.0041,4.80606,1216.52,1216.52,1216.52,36.2286,0.943623,0,100,939,939,730832,730832
114,7.0.0.42,49153,1.0.0.2,9,46.018,50.2881,4.27007,552.857,493.819,493.819,11.4025,2.11946,5.88235,94.1176,612,576,295092,263580
116,7.0.0.148,49154,1.0.0.2,9,46.103,51.0041,4.90106,1209.54,1195.32,1195.32,8.29402,0.77074,0.615385,99.3846,975,969,741004,732292
118,7.0.0.67,49154,1.0.0.2,9,46.146,51.0041,4.85806,1205.47,1205.47,1205.47,26.6857,0.71151,0,100,964,964,732032,732032
119,7.0.0.120,49153,1.0.0.2,9,46.151,50.0341,3.88308,159.024,108.063,108.063,9.96891,1.45278,3.6,96.4,500,482,77188,52452
122,7.0.0.129,49155,1.0.0.2,9,46.161,51.0041,4.84306,1210.49,1210.49,1210.49,13.385,0.776307,0,100,979,979,732812,732812
124,7.0.0.92,49153,1.0.0.2,9,46.198,50.4566,4.25857,253.712,215.524,215.524,11.7432,2.01038,2.54083,97.4592,551,537,135056,114728
126,7.0.0.64,49153,1.0.0.2,9,51.052,56.2681,5.21607,524.484,439.859,439.859,8.94195,1.25337,5.37482,94.6252,707,669,341968,286792
127,7.0.0.45,49153,1.0.0.2,9,51.066,56.004,4.93803,1187.13,1187.13,1187.13,13.2555,0.804351,0,100,978,978,732760,732760
130,7.0.0.104,49153,1.0.0.2,9,51.1,55.4476,4.34757,131.722,96.5101,96.5101,20.1466,3.45301,3.49515,96.5049,515,497,71584,52448
132,7.0.0.6,49153,1.0.0.2,9,51.12,56.004,4.88403,1200.17,1200.17,1200.17,20.2669,0.754449,0,100,977,977,732708,732708
134,7.0.0.92,49154,1.0.0.2,9,51.16,56.0111,4.85107,206.477,175.262,175.262,6.88879,1.35428,2.54545,97.4545,550,536,125204,106276
136,7.0.0.94,49153,1.0.0.2,9,51.19,55.8451,4.65507,230.321,192.891,192.891,10.6368,1.72305,2.68817,97.3118,558,543,134020,112240
138,7.0.0.45,49154,1.0.0.2,9,56.072,61.004,4.93203,1188.48,1188.48,1188.48,11.774,1.23852,0,100,975,975,732704,732704
139,7.0.0.12,49155,1.0.0.2,9,56.079,0,0,0,0,0,0,0,100,0,3,0,164,0
141,7.0.0.71,49153,1.0.0.2,9,56.09,61.0056,4.91556,1192.8,1192.8,1192.8,32.0792,1.28496,0,100,979,979,732912,732912
142,7.0.0.21,49153,1.0.0.2,9,56.094,61.0056,4.91156,1193.86,1193.86,1193.86,20.3924,1.45231,0,100,980,980,732964,732964
145,7.0.0.64,49154,1.0.0.2,9,56.149,56.4991,0.350064,671.511,79.711,79.711,7.48275,2.8754,88.1416,11.8584,565,67,29384,3488
147,7.0.0.88,49154,1.0.0.2,9,56.173,61.0056,4.83256,1208.55,1208.55,1208.55,35.1771,1.21878,0,100,924,924,730052,730052
149,7.0.0.140,49154,1.0.0.2,9,61.01,66.0045,4.99453,1174.03,1174.03,1174.03,19.5631,1.42496,0,100,980,980,732964,732964
150,7.0.0.132,49153,1.0.0.2,9,61.024,66.0041,4.98006,1177.1,1177.1,1177.1,25.4684,1.49521,0,100,976,976,732756,732756
153,7.0.0.81,49153,1.0.0.2,9,61.034,66.0041,4.97006,1179.89,1179.89,1179.89,24.6603,1.5221,0,100,981,981,733016,733016
154,7.0.0.83,49153,1.0.0.2,9,61.034,61.1776,0.143564,1504.11,101.641,101.641,6.30217,1.64251,93.2563,6.74374,519,35,26992,1824
157,7.0.0.114,49153,1.0.0.2,9,61.09,68.6231,7.53306,838.428,778.29,778.29,11.973,2.89639,3.81605,96.184,1022,983,789492,732864
159,7.0.0.142,49154,1.0.0.2,9,61.196,66.0041,4.80806,1214.71,1214.71,1214.71,42.7593,1.41415,0,100,924,924,730052,730052
161,7.0.0.118,49154,1.0.0.2,9,66.094,0,0,0,0,0,0,0,100,0,3,0,164,0
162,7.0.0.105,49154,1.0.0.2,9,66.139,70.1831,4.04407,1532.24,1365.54,1365.54,43.0554,2.47936,5.88235,94.1176,1003,944,774560,690292
163,7.0.0.139,49153,1.0.0.2,9,66.147,70.927,4.78003,207.376,163.634,163.634,12.1586,1.59516,3.26087,96.7391,552,534,123908,97772
165,7.0.0.92,49155,1.0.0.2,9,66.165,71.004,4.83903,1254.1,1208.49,1208.49,15.6582,2.29682,1.973,98.027,963,944,758580,730992
168,7.0.0.40,49153,1.0.0.2,9,66.174,70.1811,4.00707,299.974,230.297,230.297,14.8757,3.06905,4.3554,95.6446,574,549,150252,115352
170,7.0.0.108,49153,1.0.0.2,9,66.191,71.004,4.81303,1256.32,1217.7,1217.7,9.11729,1.46016,1.61453,98.3855,991,975,755836,732604
172,7.0.0.15,49154,1.0.0.2,9,71.045,0,0,0,0,0,0,0,100,0,3,0,164,0
173,7.0.0.146,49153,1.0.0.2,9,71.091,76.0041,4.91306,1193.58,1193.58,1193.58,19.2706,1.35943,0,100,981,981,733016,733016
175,7.0.0.72,49153,1.0.0.2,9,71.101,76.0041,4.90306,1271.24,1195.43,1195.43,24.4197,2.63778,3.1746,96.8254,1008,976,779120,732656
176,7.0.0.145,49153,1.0.0.2,9,71.106,76.0041,4.89806,1220.36,1196.65,1196.65,9.61328,1.33469,1.0142,98.9858,986,976,747176,732656
178,7.0.0.138,49153,1.0.0.2,9,71.111,76.0041,4.89306,1198.37,1198.37,1198.37,19.2447,1.37513,0,100,980,980,732964,732964
181,7.0.0.5,49153,1.0.0.2,9,71.161,76.0041,4.84306,1210.49,1210.49,1210.49,21.8975,1.30569,0,100,977,977,732808,732808
183,7.0.0.147,49154,1.0.0.2,9,76.044,0,0,0,0,0,0,0,100,0,3,0,164,0
184,7.0.0.80,49153,1.0.0.2,9,76.07,77.5991,1.52906,230.185,85.4483,85.4483,7.80393,1.68276,62.8842,37.1158,846,314,43996,16332
186,7.0.0.106,49153,1.0.0.2,9,76.127,78.1931,2.06606,187.735,88.2063,88.2063,10.8951,2.65799,12.749,87.251,502,438,48484,22780
188,7.0.0.71,49154,1.0.0.2,9,76.157,81.0056,4.84856,1207.83,1207.83,1207.83,12.6336,0.871995,0,100,962,962,732028,732028
190,7.0.0.137,49153,1.0.0.2,9,76.177,81.2261,5.04907,264.768,225.658,225.658,9.83372,2.31431,2.95652,97.0435,575,558,167104,142420
191,7.0.0.91,49154,1.0.0.2,9,76.182,81.0056,4.82356,1276.71,1213.83,1213.83,19.6906,3.17105,2.92929,97.0707,990,961,769784,731876
194,7.0.0.107,49153,1.0.0.2,9,81.068,85.9716,4.90357,133.571,90.9313,90.9313,9.06853,1.50983,3.49515,96.5049,515,497,81872,55736
195,7.0.0.149,49154,1.0.0.2,9,81.071,86.0041,4.93306,1187.73,1187.73,1187.73,30.9035,1.03319,0,100,971,971,732396,732396
197,7.0.0.33,49153,1.0.0.2,9,81.08,86.0046,4.92456,1190.21,1190.21,1190.21,20.9352,1.21462,0,100,976,976,732656,732656
200,7.0.0.102,49153,1.0.0.2,9,81.104,86.3796,5.27557,1131.39,1109.06,1109.06,13.4929,1.69413,1.20603,98.794,995,983,746088,731364
202,7.0.0.84,49153,1.0.0.2,9,81.143,86.0041,4.86106,1205.58,1205.58,1205.58,21.7313,1.11704,0,100,974,974,732552,732552
204,7.0.0.79,49153,1.0.0.2,9,81.163,83.4896,2.32656,141.269,54.9067,54.9067,4.98809,0.699327,61.1392,38.8608,790,307,41084,15968
206,7.0.0.148,49155,1.0.0.2,9,86.028,91.0041,4.97606,1175.62,1175.62,1175.62,23.1007,0.824282,0,100,947,947,731248,731248
208,7.0.0.31,49154,1.0.0.2,9,86.059,0,0,0,0,0,0,0,100,0,3,0,164,0
209,7.0.0.106,49154,1.0.0.2,9,86.1,0,0,0,0,0,0,0,100,0,3,0,164,0
210,7.0.0.29,49153,1.0.0.2,9,86.18,90.5046,4.32457,219.331,168.296,168.296,10.9872,2.6674,3.58491,96.4151,530,511,118564,90976
211,7.0.0.66,49153,1.0.0.2,9,86.192,91.0041,4.81206,1234.75,1217.77,1217.77,12.1804,1.46451,0.81716,99.1828,979,971,742712,732496
212,7.0.0.7,49153,1.0.0.2,9,86.195,91.0041,4.80906,1219.3,1219.3,1219.3,13.172,0.910553,0,100,980,980,732964,732964
216,7.0.0.81,49154,1.0.0.2,9,91.074,96.0046,4.93056,1189,1189,1189,21.2479,1.38234,0,100,977,977,732808,732808
218,7.0.0.76,49153,1.0.0.2,9,91.086,96.0061,4.92006,1190.78,1190.78,1190.78,21.7887,0.823495,0,100,968,968,732340,732340
220,7.0.0.134,49154,1.0.0.2,9,91.099,96.004,4.90503,1195.36,1195.36,1195.36,32.7677,1.07416,0,100,979,979,732912,732912
221,7.0.0.72,49154,1.0.0.2,9,91.103,96.0046,4.90156,1248.35,1196.21,1196.21,22.2218,1.7509,2.1978,97.8022,1001,979,764856,732912
224,7.0.0.31,49155,1.0.0.2,9,91.132,0,0,0,0,0,0,0,100,0,3,0,164,0
225,7.0.0.144,49153,1.0.0.2,9,91.165,96.0046,4.83956,1265.62,1212.82,1212.82,28.5929,2.15341,2.22447,97.7755,989,967,765632,733688
227,7.0.0.118,49155,1.0.0.2,9,96.013,0,0,0,0,0,0,0,100,0,3,0,164,0
228,7.0.0.85,49153,1.0.0.2,9,96.025,97.245,1.22003,313.828,146.645,146.645,5.1353,1.138,12.2449,87.7551,490,430,47860,22364
230,7.0.0.3,49153,1.0.0.2,9,96.045,101.004,4.95903,1258.9,1181.6,1181.6,14.0856,3.52156,3.28358,96.7164,1005,972,780364,732448
232,7.0.0.80,49154,1.0.0.2,9,96.066,0,0,0,0,0,0,0,100,0,3,0,164,0
233,7.0.0.30,49153,1.0.0.2,9,96.081,96.2906,0.209564,1008.57,113.302,113.302,6.12483,1.90304,88.7795,11.2205,508,57,26420,2968
234,7.0.0.77,49155,1.0.0.2,9,96.085,101.006,4.92056,1185.5,1185.5,1185.5,12.0384,0.99017,0,100,907,907,729168,729168
237,7.0.0.43,49153,1.0.0.2,9,101.113,106.004,4.89106,1195.37,1195.29,1195.29,12.5162,1.08938,0.106496,99.8935,939,938,730832,730780
239,7.0.0.40,49154,1.0.0.2,9,101.121,103.931,2.80956,111.653,51.5382,51.5382,16.7075,2.81681,53.8462,46.1538,754,348,39212,18100
240,7.0.0.133,49154,1.0.0.2,9,101.131,104.506,3.37456,60.2816,51.9842,51.9842,11.8037,1.77577,13.5307,86.4693,473,409,25428,21928
241,7.0.0.104,49154,1.0.0.2,9,101.169,105.583,4.41407,262.912,220.053,220.053,31.1683,4.79804,4.32432,95.6757,555,531,145064,121416
243,7.0.0.103,49154,1.0.0.2,9,101.192,106.004,4.81206,1217.25,1217.25,1217.25,11.0705,0.655596,0,100,967,967,732188,732188
244,7.0.0.68,49153,1.0.0.2,9,101.197,105.974,4.77657,355.603,302.014,302.014,10.2128,2.41986,3.94511,96.0549,583,560,212320,180324
249,7.0.0.151,49155,1.0.0.2,9,106.007,111.007,4.99956,1206.95,1172.1,1172.1,8.78142,1.12456,1.51822,98.4818,988,973,754280,732500
250,7.0.0.39,49154,1.0.0.2,9,106.009,111.004,4.99503,1173.91,1173.91,1173.91,11.4796,0.839099,0,100,980,980,732964,732964
253,7.0.0.22,49153,1.0.0.2,9,106.023,111.004,4.98103,1176.37,1176.37,1176.37,21.3537,0.799944,0,100,970,970,732444,732444
255,7.0.0.2,49154,1.0.0.2,9,106.041,111.046,5.00503,269.495,220.674,220.674,11.4185,2.10709,4,96,550,528,168604,138060
257,7.0.0.80,49155,1.0.0.2,9,106.102,0,0,0,0,0,0,0,100,0,3,0,164,0
258,7.0.0.90,49153,1.0.0.2,9,106.173,109.942,3.76857,434.321,378.839,378.839,11.5791,1.38948,3.02013,96.9799,596,578,204596,178460
260,7.0.0.26,49153,1.0.0.2,9,111.093,115.279,4.18557,324.743,258.137,258.137,13.119,3.13383,4.17391,95.8261,575,551,169904,135056
261,7.0.0.109,49154,1.0.0.2,9,111.095,116.004,4.90906,1193.87,1193.87,1193.87,16.6147,0.834851,0,100,973,973,732600,732600
264,7.0.0.76,49154,1.0.0.2,9,111.131,116.004,4.87306,1202.35,1202.35,1202.35,34.1189,0.846731,0,100,969,969,732392,732392
265,7.0.0.101,49153,1.0.0.2,9,111.145,116.004,4.85906,1206.59,1206.59,1206.59,36.2959,0.73748,0,100,978,978,732860,732860
266,7.0.0.65,49153,1.0.0.2,9,111.146,116.277,5.13057,723.082,655.079,655.079,18.3933,3.37712,3.93901,96.061,787,756,463728,420116
270,7.0.0.43,49154,1.0.0.2,9,111.199,116.004,4.80506,1281.87,1218.77,1218.77,16.5071,2.09437,2.72452,97.2755,991,964,769936,732032
272,7.0.0.116,49153,1.0.0.2,9,116.03,121.004,4.97406,1246.5,1176.44,1176.44,20.9496,2.78238,3.05188,96.9481,983,953,775020,731460
273,7.0.0.25,49153,1.0.0.2,9,116.04,121.004,4.96406,1198.86,1180.14,1180.14,16.6142,1.734,0.820513,99.1795,975,967,743904,732288
276,7.0.0.81,49155,1.0.0.2,9,116.088,121.006,4.91756,1190.71,1190.71,1190.71,28.9599,1.1178,0,100,960,960,731924,731924
278,7.0.0.29,49154,1.0.0.2,9,116.136,120.664,4.52807,214.965,155.962,155.962,10.8687,3.22142,4.51866,95.4813,509,486,121672,88276
279,7.0.0.85,49154,1.0.0.2,9,116.161,0,0,0,0,0,0,0,100,0,3,0,164,0
280,7.0.0.106,49155,1.0.0.2,9,116.181,0,0,0,0,0,0,0,100,0,3,0,164,0
282,7.0.0.43,49155,1.0.0.2,9,121.048,126.004,4.95606,1206.56,1178.44,1178.44,9.91189,1.31933,1.28205,98.7179,936,924,747476,730052
284,7.0.0.68,49154,1.0.0.2,9,121.06,126.008,4.94807,237.054,199.493,199.493,8.00584,2.04754,2.86738,97.1326,558,542,146620,123388
285,7.0.0.2,49155,1.0.0.2,9,121.087,125.701,4.61357,302.26,225.915,225.915,37.4963,5.6682,6.73575,93.2642,579,540,174312,130284
286,7.0.0.126,49155,1.0.0.2,9,121.105,126.004,4.89906,1195.12,1195.04,1195.04,22.5852,0.885901,0.104275,99.8957,959,958,731872,731820
289,7.0.0.20,49154,1.0.0.2,9,121.129,123.756,2.62656,147.356,69.3834,69.3834,20.0036,3.06582,12.4,87.6,500,438,48380,22780
291,7.0.0.28,49153,1.0.0.2,9,121.174,126.006,4.83207,1210.92,1210.92,1210.92,14.3061,0.67839,0,100,950,950,731404,731404
294,7.0.0.23,49155,1.0.0.2,9,126.005,0,0,0,0,0,0,0,100,0,3,0,164,0
295,7.0.0.80,49156,1.0.0.2,9,126.009,0,0,0,0,0,0,0,100,0,3,0,164,0
296,7.0.0.94,49154,1.0.0.2,9,126.03,131.004,4.97406,1219.97,1177.94,1177.94,13.7767,2.17503,1.82371,98.1763,987,969,758528,732392
297,7.0.0.9,49153,1.0.0.2,9,126.043,131.006,4.96256,1195.94,1170.19,1170.19,14.2336,1.62675,1.28655,98.7135,855,844,741864,725892
299,7.0.0.101,49154,1.0.0.2,9,126.075,131.019,4.94356,1185.96,1185.96,1185.96,22.264,1.06912,0,100,978,978,732860,732860
302,7.0.0.14,49154,1.0.0.2,9,126.172,131.004,4.83206,1221.13,1209.11,1209.11,11.0243,1.40184,0.535332,99.4647,934,929,737572,730312
304,7.0.0.108,49154,1.0.0.2,9,131.047,136.007,4.96006,1176.73,1176.73,1176.73,20.1102,0.837723,0,100,915,915,729584,729584
306,7.0.0.69,49154,1.0.0.2,9,131.13,136.006,4.87556,1201.48,1201.48,1201.48,31.9652,1.25346,0,100,966,966,732236,732236
308,7.0.0.39,49155,1.0.0.2,9,131.142,136.006,4.86356,1204.02,1204.02,1204.02,32.2792,1.29898,0,100,961,961,731976,731976
309,7.0.0.124,49154,1.0.0.2,9,131.155,0,0,0,0,0,0,0,100,0,3,0,164,0
310,7.0.0.122,49153,1.0.0.2,9,131.157,136.006,4.84856,1208.17,1208.17,1208.17,23.7538,1.07413,0,100,966,966,732236,732236
313,7.0.0.34,49153,1.0.0.2,9,131.199,136.004,4.80503,1270.4,1219.64,1219.64,13.0284,1.95838,2.1148,97.8852,993,972,763040,732548
315,7.0.0.73,49153,1.0.0.2,9,136.044,141.004,4.96003,1233.47,1181.95,1181.95,46.074,1.61413,2.1978,97.8022,1001,979,764756,732812
316,7.0.0.144,49154,1.0.0.2,9,136.06,141.005,4.94453,1192.95,1185.9,1185.9,12.6176,1.2594,0.305188,99.6948,983,980,737320,732964
317,7.0.0.115,49153,1.0.0.2,9,136.062,141.004,4.94203,1186.5,1186.5,1186.5,24.8452,1.24619,0,100,980,980,732964,732964
319,7.0.0.120,49154,1.0.0.2,9,136.063,139.518,3.45507,330.126,256.041,256.041,14.2124,2.65874,4.09982,95.9002,561,538,142576,110580
322,7.0.0.2,49156,1.0.0.2,9,136.157,140.829,4.67218,265.524,198.397,198.397,7.91363,1.9018,4.83005,95.1699,559,532,155072,115868
325,7.0.0.119,49153,1.0.0.2,9,136.185,141.007,4.82207,1132.49,1055.23,1055.23,15.3202,2.53664,3.65199,96.348,931,897,682616,636048
327,7.0.0.51,49153,1.0.0.2,9,141.017,146.006,4.98853,1183.32,1169.35,1169.35,19.7245,1.39346,0.657174,99.3428,913,907,737880,729168
329,7.0.0.147,49155,1.0.0.2,9,141.068,0,0,0,0,0,0,0,100,0,3,0,164,0
330,7.0.0.54,49154,1.0.0.2,9,141.071,145.876,4.80507,363.676,302.634,302.634,13.7085,2.64093,5.65371,94.3463,566,534,218436,181772
331,7.0.0.84,49154,1.0.0.2,9,141.076,146.004,4.92806,1187.5,1187.5,1187.5,14.1652,0.933287,0,100,952,952,731508,731508
333,7.0.0.60,49153,1.0.0.2,9,141.134,145.019,3.88457,720.916,627.253,627.253,39.8482,3.83081,5.70613,94.2939,701,661,350056,304576
335,7.0.0.78,49153,1.0.0.2,9,141.157,145.266,4.10857,296.497,217.333,217.333,13.0493,2.19498,5.00894,94.9911,559,531,152272,111616
338,7.0.0.20,49155,1.0.0.2,9,146,0,0,0,0,0,0,0,100,0,3,0,164,0
