round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
23,111,116,5,1.0.0.2,6684.9,6479.77,6479.77,22.5248,1.86654,1.60408,98.3959,5486,5398,4178061,4049858
23,111,116,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
24,116,121,5,1.0.0.2,2907.86,2668.03,2668.03,17.8964,2.21683,14.4082,85.5918,3616,3095,1817415,1667518
24,116,121,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
25,121,126,5,1.0.0.2,3958.7,3794.65,3794.65,15.5317,1.48195,2.63093,97.3691,4029,3923,2474186,2371656
25,121,126,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
26,126,131,5,1.0.0.2,4897.77,4828.72,4828.72,16.8523,1.43292,0.688277,99.3117,4504,4473,3061106,3017948
26,126,131,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
27,131,136,5,1.0.0.2,4156.28,4007.93,4007.93,18.6135,2.38339,1.73989,98.2601,4598,4518,2597676,2504954
27,131,136,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
28,136,141,5,1.0.0.2,4871.74,4661.54,4661.54,15.2817,1.48582,10.3852,89.6148,4699,4211,3044840,2913460
28,136,141,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
29,141,146,5,1.0.0.2,5814.17,5635.12,5635.12,17.839,1.22223,8.74928,91.2507,5189,4735,3633855,3521951
29,141,146,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
30,146,151,5,1.0.0.2,4600.12,4431.71,4431.71,23.9873,1.74736,1.64402,98.356,4562,4487,2875075,2769819
30,146,151,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
31,151,155.743,4.74257,1.0.0.2,7614.51,7492.68,7492.68,24.0593,1.68678,0.82481,99.1752,6062,6012,4514042,4441818
31,151,155.743,4.74257,5.0.0.2,4966.1,3772.28,3772.28,7.67155,0.599331,24.0443,75.9557,2799,2126,2944010,2236287
32,155.743,160.743,5,1.0.0.2,5129.96,4683.53,4683.53,23.5086,1.99821,3.78061,96.2194,5105,4912,3206226,2927205
32,155.743,160.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
33,160.743,165.743,5,1.0.0.2,5283.28,5146,5146,23.8251,1.70465,1.16167,98.8383,5165,5105,3302053,3216248
33,160.743,165.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
34,165.743,170.743,5,1.0.0.2,3918.85,3859.16,3859.16,21.7492,1.63175,0.723227,99.2768,3595,3569,2449278,2411977
34,165.743,170.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
35,170.743,175.743,5,1.0.0.2,5077.78,5040.6,5040.6,15.7437,1.13898,0.354296,99.6457,4516,4500,3173610,3150375
35,170.743,175.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
36,175.743,180.743,5,1.0.0.2,4297.24,4199.59,4199.59,15.6541,1.3649,1.03192,98.9681,4167,4124,2685778,2624745
36,175.743,180.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
37,180.743,185.743,5,1.0.0.2,4790.31,4601.31,4601.31,19.0863,1.6888,1.9181,98.0819,4640,4551,2993941,2875818
37,180.743,185.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
38,185.743,190.743,5,1.0.0.2,2841.85,2728.78,2728.78,15.9575,1.95577,22.5641,77.4359,3315,2567,1776154,1705489
38,185.743,190.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
39,190.743,195.743,5,1.0.0.2,4828.95,4733.12,4733.12,25.3038,1.74822,1.08067,98.9193,3979,3936,3018096,2958199
39,190.743,195.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
40,195.743,200.743,5,1.0.0.2,5026.66,4948.73,4948.73,16.5694,1.1362,0.681499,99.3185,4989,4955,3141662,3092959
40,195.743,200.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
41,200.743,205.743,5,1.0.0.2,2477.6,2353.95,2353.95,16.9988,1.6779,16.5138,83.4862,2398,2002,1548499,1471217
41,200.743,205.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
42,205.743,210.743,5,1.0.0.2,5283.42,5204.67,5204.67,21.0975,1.44908,0.742682,99.2573,4578,4544,3302139,3252917
42,205.743,210.743,5,5.0.0.2,4966.1,3772.28,3772.28,7.67293,0.59938,24.0339,75.9661,2950,2241,3103815,2357676
43,210.743,215.743,5,1.0.0.2,5240.92,5083.29,5083.29,14.4211,1.41036,7.47324,92.5268,5232,4841,3275578,3177056
43,210.743,215.743,5,5.0.0.2,4754.33,3682.25,3682.25,7.6688,0.597482,22.5567,77.4433,2824,2187,2971456,2301409
44,215.743,220.743,5,1.0.0.2,6103.49,5988.74,5988.74,21.66,1.78768,0.967506,99.0325,5478,5425,3814683,3742964
44,215.743,220.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
45,220.743,225.743,5,1.0.0.2,4941.95,4846.67,4846.67,21.5678,1.35464,0.915179,99.0848,4480,4439,3088717,3029170
45,220.743,225.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
46,225.743,230.743,5,1.0.0.2,4949.45,4851.86,4851.86,16.1036,1.391,0.934579,99.0654,4494,4452,3093403,3032415
46,225.743,230.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
47,230.743,235.743,5,1.0.0.2,5885,5861.75,5861.75,21.5571,1.3304,0.204165,99.7958,4898,4888,3678126,3663591
47,230.743,235.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
48,235.743,240.743,5,1.0.0.2,3517.04,3517.02,3517.02,19.7202,1.48791,0,100,2910,2910,2198148,2198135
48,235.743,240.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
49,240.743,245.743,5,1.0.0.2,3636.02,3571.43,3571.43,15.299,1.07888,8.73517,91.2648,3961,3615,2272510,2232142
49,240.743,245.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
50,245.743,250.743,5,1.0.0.2,5226.96,5145.51,5145.51,19.2726,1.47921,0.804173,99.1958,4601,4564,3266849,3215945
50,245.743,250.743,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
51,250.743,255.256,4.513,1.0.0.2,7849.1,7657.32,7657.32,22.2259,1.3439,1.27586,98.7241,5800,5726,4427875,4319685
51,250.743,255.256,4.513,5.0.0.2,2891.93,2890.52,2890.52,7.59349,0.573292,0,100,1551,1551,1631412,1630614
52,255.256,260.256,5,1.0.0.2,6714.39,6515.44,6515.44,22.7423,1.39888,1.57381,98.4262,5528,5441,4196495,4072148
52,255.256,260.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
53,260.256,265.256,5,1.0.0.2,5368.2,5228.1,5228.1,22.6886,1.89327,1.38103,98.619,4417,4356,3355126,3267560
53,260.256,265.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
54,265.256,270.256,5,1.0.0.2,5845.83,5605.02,5605.02,28.9574,1.7688,2.11066,97.8893,4880,4777,3653643,3503135
54,265.256,270.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
55,270.256,275.256,5,1.0.0.2,5903.07,5896.09,5896.09,20.4654,1.53297,0.0609385,99.9391,4923,4920,3689421,3685055
55,270.256,275.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
56,275.256,280.256,5,1.0.0.2,3654.13,3525.54,3525.54,16.5469,1.37663,9.29603,90.704,3324,3015,2283832,2203460
56,275.256,280.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
57,280.256,285.256,5,1.0.0.2,3531.69,3510.64,3510.64,13.756,1.28773,0.315679,99.6843,2851,2842,2207305,2194152
57,280.256,285.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
58,285.256,290.256,5,1.0.0.2,2345.71,2341.05,2341.05,14.9068,1.36962,0.105374,99.8946,1898,1896,1466068,1463155
58,285.256,290.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
59,290.256,295.256,5,1.0.0.2,4949.74,4867.44,4867.44,23.1752,1.66993,0.795093,99.2049,4402,4367,3093588,3042149
59,290.256,295.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
60,295.256,300.256,5,1.0.0.2,6443.57,6330.63,6330.63,19.868,1.1054,0.884486,99.1155,5653,5603,4027228,3956644
60,295.256,300.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
61,300.256,305.256,5,1.0.0.2,6338.17,6198.66,6198.66,16.1368,1.24844,1.07914,98.9209,5560,5500,3961355,3874164
61,300.256,305.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
62,305.256,310.256,5,1.0.0.2,4978.09,4918.31,4918.31,20.9332,1.2038,0.58296,99.417,4460,4434,3111305,3073944
62,305.256,310.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
63,310.256,315.256,5,1.0.0.2,4864.55,4720.07,4720.07,17.0858,1.7292,6.81358,93.1864,4447,4144,3040342,2950042
63,310.256,315.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
64,315.256,320.256,5,1.0.0.2,4773.96,4687.9,4687.9,27.7223,1.63577,0.94028,99.0597,3935,3898,2983723,2929935
64,315.256,320.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
65,320.256,325.256,5,1.0.0.2,5646.85,5561.86,5561.86,18.3677,1.49757,0.790767,99.2092,4679,4642,3529283,3476162
65,320.256,325.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
66,325.256,330.256,5,1.0.0.2,3871.41,3824.64,3824.64,16.1085,1.44182,7.86674,92.1333,3572,3291,2419628,2390400
66,325.256,330.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
67,330.256,335.256,5,1.0.0.2,3586.82,3427.83,3427.83,18.6165,1.92736,2.05786,97.9421,3353,3284,2241762,2142394
67,330.256,335.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
68,335.256,340.256,5,1.0.0.2,3575.81,3557.7,3557.7,17.3839,1.29349,5.55909,94.4409,3148,2973,2234880,2223560
68,335.256,340.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
69,340.256,345.256,5,1.0.0.2,3144.69,3020.79,3020.79,19.6623,1.90175,7.59941,92.4006,3395,3137,1965432,1887995
69,340.256,345.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
70,345.256,350.256,5,1.0.0.2,7154.39,6847.47,6847.47,21.7828,1.56382,2.24663,97.7534,6009,5874,4471496,4279668
70,345.256,350.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
71,350.256,355.256,5,1.0.0.2,5334.67,5133.3,5133.3,24.5003,2.16218,2.07641,97.9236,4816,4716,3334170,3208310
71,350.256,355.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
72,355.256,360.256,5,1.0.0.2,4799.04,4687.6,4687.6,14.6371,1.79774,1.21827,98.7817,3940,3892,2999401,2929751
72,355.256,360.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
73,360.256,365.256,5,1.0.0.2,3972.33,3927.94,3927.94,17.4162,1.38248,0.587741,99.4123,3573,3552,2482709,2454964
73,360.256,365.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
74,365.256,370.256,5,1.0.0.2,3545.43,3471.08,3471.08,16.4812,1.41578,1.11927,98.8807,2859,2827,2215892,2169428
74,365.256,370.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
75,370.256,375.256,5,1.0.0.2,6112.9,5684.58,5684.58,29.6343,1.69845,3.42857,96.5714,5425,5239,3820564,3552861
75,370.256,375.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
76,375.256,380.256,5,1.0.0.2,3608.47,3521.03,3521.03,15.0082,1.78098,5.5159,94.4841,3082,2912,2255295,2200641
76,375.256,380.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
77,380.256,385.256,5,1.0.0.2,4771.04,4687.44,4687.44,14.5404,1.39555,0.915099,99.0849,3934,3898,2981903,2929652
77,380.256,385.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
78,385.256,390.256,5,1.0.0.2,5996.02,5868.24,5868.24,25.0953,1.88941,1.11111,98.8889,4950,4895,3747511,3667653
78,385.256,390.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
79,390.256,395.256,5,1.0.0.2,3435.85,3341.36,3341.36,15.0927,1.44895,5.60093,94.3991,3428,3236,2147409,2088347
79,390.256,395.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
80,395.256,400.256,5,1.0.0.2,4160.97,4067.58,4067.58,17.8531,1.57707,1.16652,98.8335,3429,3389,2600604,2542235
80,395.256,400.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
81,400.256,405.256,5,1.0.0.2,4696.45,4376.26,4376.26,24.9959,1.83624,6.12378,93.8762,4605,4323,2935278,2735160
81,400.256,405.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
82,405.256,410.256,5,1.0.0.2,3640.34,3579.06,3579.06,20.8276,1.52209,0.913706,99.0863,2955,2928,2275213,2236913
82,405.256,410.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
83,410.256,415.256,5,1.0.0.2,4693.37,4693.27,4693.27,18.3517,1.38328,0,100,3917,3917,2933357,2933296
83,410.256,415.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
84,415.256,420.256,5,1.0.0.2,3512.05,3512.05,3512.05,20.4024,1.51072,0,100,2897,2897,2195031,2195031
84,415.256,420.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
85,420.256,425.256,5,1.0.0.2,4718.5,4690.65,4690.65,20.6258,1.60098,0.307298,99.6927,3905,3893,2949065,2931657
85,420.256,425.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
86,425.256,430.256,5,1.0.0.2,4567.63,4392.15,4392.15,22.5338,1.77702,2.021,97.979,3810,3733,2854771,2745092
86,425.256,430.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
87,430.256,435.256,5,1.0.0.2,5923.27,5873.26,5873.26,22.2115,1.63718,0.446429,99.5536,4928,4906,3702042,3670786
87,430.256,435.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
88,435.256,440.256,5,1.0.0.2,5859.03,5858.99,5858.99,18.5012,1.19538,0,100,4847,4847,3661895,3661867
88,435.256,440.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
89,440.256,445.256,5,1.0.0.2,5267.82,5079.74,5079.74,20.7412,2.044,1.75287,98.2471,4621,4540,3292385,3174835
89,440.256,445.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
90,445.256,450.256,5,1.0.0.2,5871.64,5862.25,5862.25,17.0619,1.28884,0.0816493,99.9184,4899,4895,3669772,3663907
90,445.256,450.256,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
91,450.256,455.017,4.761,1.0.0.2,7409.77,7385.41,7385.41,18.5617,1.43079,0.170329,99.8297,5871,5861,4409743,4395244
91,450.256,455.017,4.761,5.0.0.2,2891.93,2890.52,2890.52,7.59921,0.573666,0.0611247,99.9389,1636,1635,1721062,1720220
92,455.017,460.017,5,1.0.0.2,6024.16,5864.04,5864.04,30.2172,1.93332,1.39253,98.6075,4955,4886,3765100,3665027
92,455.017,460.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
93,460.017,465.017,5,1.0.0.2,4722.17,4602.49,4602.49,19.5659,2.01594,1.43803,98.562,4381,4318,2951359,2876555
93,460.017,465.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
94,465.017,470.017,5,1.0.0.2,7025.64,6923.58,6923.58,18.7811,1.45985,0.757185,99.2428,5811,5767,4391025,4327235
94,465.017,470.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
95,470.017,475.017,5,1.0.0.2,3710.33,3615.03,3615.03,14.7883,2.04054,1.36485,98.6352,3004,2963,2318955,2259394
95,470.017,475.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
96,475.017,480.017,5,1.0.0.2,4829.88,4685.89,4685.89,31.0689,2.22012,1.58204,98.418,3919,3857,3018678,2928681
96,475.017,480.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
97,480.017,485.017,5,1.0.0.2,4704.33,4671.74,4671.74,17.7792,1.34605,0.365726,99.6343,3828,3814,2940209,2919838
97,480.017,485.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
98,485.017,490.017,5,1.0.0.2,4667.37,4577.38,4577.38,15.7419,1.33183,0.910789,99.0892,4282,4243,2917104,2860863
98,485.017,490.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
99,490.017,495.017,5,1.0.0.2,2650.37,2505.68,2505.68,35.7594,2.13493,3.1219,96.8781,2018,1955,1656478,1566052
99,490.017,495.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
100,495.017,500.017,5,1.0.0.2,4885.97,4827.73,4827.73,19.7788,1.34888,0.565099,99.4349,4424,4399,3053734,3017330
100,495.017,500.017,5,5.0.0.2,2891.93,2890.52,2890.52,7.59955,0.573641,0.0582072,99.9418,1718,1717,1807458,1806574
