round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
21,101,106,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
22,106,111,5,1.0.0.2,6058.17,5798.61,5798.61,32.9028,1.52779,2.13118,97.8688,5443,5327,3786357,3624128
22,106,111,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
23,111,116,5,1.0.0.2,2697.66,2442.13,2442.13,14.1572,3.48976,33.9426,66.0574,3447,2277,1686038,1526331
23,111,116,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
24,116,121,5,1.0.0.2,4147.52,3948.46,3948.46,17.7158,1.94158,20.5567,79.4433,4850,3853,2592201,2467787
24,116,121,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
25,121,126,5,1.0.0.2,4239.55,3912.46,3912.46,24.6433,2.26075,6.92032,93.0797,3627,3376,2649718,2445285
25,121,126,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
26,126,131,5,1.0.0.2,1786.39,1601.63,1601.63,15.7916,2.26602,28.3535,71.6465,3146,2254,1116493,1001021
26,126,131,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
27,131,136,5,1.0.0.2,3537.44,3294.36,3294.36,26.3291,1.75264,20.0472,79.9528,4235,3386,2210897,2058975
27,131,136,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
28,136,141,5,1.0.0.2,5139.17,4951.02,4951.02,22.3383,2.0025,1.85227,98.1477,4427,4345,3211978,3094387
28,136,141,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
29,141,146,5,1.0.0.2,4873.5,4775.85,4775.85,26.0544,1.26519,0.974704,99.0253,4309,4267,3045940,2984906
29,141,146,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
30,146,151,5,1.0.0.2,4693.6,4688.92,4688.92,15.8299,1.30691,0.0511509,99.9488,3910,3908,2933503,2930577
30,146,151,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
31,151,156,5,1.0.0.2,4265.11,4065.24,4065.24,20.1388,1.42204,1.90683,98.0932,4615,4527,2665693,2540778
31,151,156,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
32,156,161,5,1.0.0.2,6043.98,5900.58,5900.58,17.7214,1.62125,1.21786,98.7821,5173,5110,3777490,3687864
32,156,161,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
33,161,166,5,1.0.0.2,5394.43,5289.71,5289.71,19.4143,1.26339,9.05923,90.9408,5166,4698,3371516,3306069
33,161,166,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
34,166,171,5,1.0.0.2,4970.16,4883.05,4883.05,17.9157,1.42673,0.867323,99.1327,4266,4229,3106352,3051906
34,166,171,5,5.0.0.2,4972.74,3094.92,3094.92,7.41697,0.525104,37.7454,62.2546,2954,1839,3107963,1934325
35,171,176,5,1.0.0.2,5568.48,5465.47,5465.47,17.2353,1.31626,0.892676,99.1073,4929,4885,3480303,3415920
35,171,176,5,5.0.0.2,3039.12,2433.68,2433.68,7.36603,0.485386,19.9336,80.0664,1806,1446,1899449,1521047
36,176,181,5,1.0.0.2,4056.86,3968.96,3968.96,24.7275,1.81065,10.5195,89.4805,3869,3462,2535537,2480598
36,176,181,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
37,181,186,5,1.0.0.2,2443.22,2374.14,2374.14,17.2264,1.22731,26.6026,73.3974,3120,2290,1527011,1483840
37,181,186,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
38,186,191,5,1.0.0.2,4020.8,3958.09,3958.09,16.0949,1.6876,0.764656,99.2353,3531,3504,2512999,2473805
38,186,191,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
39,191,196,5,1.0.0.2,1603.61,1476.33,1476.33,9.64085,1.65721,18.7154,81.2846,2709,2202,1002256,922707
39,191,196,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
40,196,201,5,1.0.0.2,3201.44,3046.48,3046.48,15.1011,2.02434,8.93756,91.0624,3379,3077,2000898,1904050
40,196,201,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
41,201,206,5,1.0.0.2,4677.65,4496.51,4496.51,15.0009,2.09215,2.05047,97.9495,3804,3726,2923530,2810321
41,201,206,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
42,206,211,5,1.0.0.2,3211.32,3033.44,3033.44,19.2234,1.87713,20.6601,79.3399,4090,3245,2007078,1895901
42,206,211,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
43,211,216,5,1.0.0.2,3557.92,3444.18,3444.18,14.6496,1.60576,17.7044,82.2956,3999,3291,2223702,2152615
43,211,216,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
44,216,221,5,1.0.0.2,2695.16,2472.5,2472.5,19.8207,1.93474,25.0332,74.9668,3008,2255,1684475,1545314
44,216,221,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
45,221,226,5,1.0.0.2,3551.04,3497.45,3497.45,22.6399,1.66421,0.844037,99.156,2725,2702,2219397,2185905
45,221,226,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
46,226,231,5,1.0.0.2,2628.24,2549.2,2549.2,21.6149,1.59259,12.7774,87.2226,2794,2437,1642650,1593248
46,226,231,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
47,231,236,5,1.0.0.2,4362.75,4283.82,4283.82,19.8407,1.26516,0.835381,99.1646,4070,4036,2726716,2677386
47,231,236,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
48,236,241,5,1.0.0.2,5098.75,4920.05,4920.05,20.5331,1.7709,8.37353,91.6265,5183,4749,3186718,3075033
48,236,241,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
49,241,246,5,1.0.0.2,2801.04,2734.08,2734.08,21.0769,2.0361,1.65323,98.3468,2480,2439,1750653,1708800
49,241,246,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
50,246,251,5,1.0.0.2,4494.45,4407.16,4407.16,18.223,1.37251,1.05497,98.945,3602,3564,2809028,2754475
50,246,251,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
51,251,256,5,1.0.0.2,3602.22,3571.06,3571.06,29.6168,1.52994,0.452646,99.5474,2872,2859,2251389,2231910
51,251,256,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
52,256,261,5,1.0.0.2,3554.24,3511.98,3511.98,14.022,1.18978,12.2511,87.7489,3265,2865,2221398,2194985
52,256,261,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
53,261,266,5,1.0.0.2,3444.07,3369.72,3369.72,17.8327,1.4887,1.21766,98.7823,2628,2596,2152545,2106075
53,261,266,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
54,266,271,5,1.0.0.2,6443.27,6102.01,6102.01,18.232,1.49614,2.64865,97.3514,5550,5403,4027041,3813755
54,266,271,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
55,271,276,5,1.0.0.2,3499.28,3499.03,3499.03,21.4341,1.03344,0,100,2694,2694,2187053,2186895
55,271,276,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
56,276,281,5,1.0.0.2,4798.16,4740.12,4740.12,16.7165,1.14133,0.583294,99.4167,4286,4261,2998853,2962572
56,276,281,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
57,281,286,5,1.0.0.2,2470.33,2369.56,2369.56,15.2956,1.44534,21.8883,78.1117,2828,2209,1543958,1480977
57,281,286,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
58,286,291,5,1.0.0.2,2359.52,2315.37,2315.37,14.0999,1.754,1.17502,98.825,1617,1598,1474701,1447109
58,286,291,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
59,291,296,5,1.0.0.2,4129.99,3999.04,3999.04,26.1279,1.5088,7.84457,92.1554,4092,3771,2581241,2499398
59,291,296,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
60,296,301,5,1.0.0.2,4062.1,3986.87,3986.87,16.8834,1.44843,1.00118,98.9988,3396,3362,2538812,2491793
60,296,301,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
61,301,306,5,1.0.0.2,4671.81,4671.46,4671.46,23.6975,1.18705,0,100,3677,3677,2919882,2919661
61,301,306,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
62,306,311,5,1.0.0.2,3543.06,3508.25,3508.25,19.5471,1.54314,0.537249,99.4628,2792,2777,2214411,2192657
62,306,311,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
63,311,316,5,1.0.0.2,2816.27,2614.03,2614.03,14.4502,2.41808,9.32229,90.6777,3261,2957,1760168,1633769
63,311,316,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
64,316,321,5,1.0.0.2,5321.3,5176.4,5176.4,18.3768,1.41536,1.45867,98.5413,4319,4256,3325814,3235252
64,316,321,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
65,321,326,5,1.0.0.2,4288.24,4084.02,4084.02,19.3189,2.37688,9.1976,90.8024,3664,3327,2680153,2552515
65,321,326,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
66,326,331,5,1.0.0.2,4753.12,4532.27,4532.27,21.1862,2.22876,2.43465,97.5654,3902,3807,2970698,2832667
66,326,331,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
67,331,336,5,1.0.0.2,4673.83,4567.67,4567.67,21.3814,1.64036,1.16762,98.8324,3854,3809,2921146,2854793
67,331,336,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
68,336,341,5,1.0.0.2,6247.68,6190.82,6190.82,25.102,1.27965,0.546242,99.4538,5309,5280,3904801,3869262
68,336,341,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
69,341,346,5,1.0.0.2,5888.84,5842.45,5842.45,22.9362,1.39691,0.425985,99.574,4695,4675,3680524,3651532
69,341,346,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
70,346,351,5,1.0.0.2,4860.4,4686.23,4686.23,35.5879,1.8246,1.91914,98.0809,3908,3833,3037749,2928892
70,346,351,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
71,351,356,5,1.0.0.2,4738.31,4507.94,4507.94,25.7926,2.16549,3.99575,96.0043,4705,4517,2961445,2817465
71,351,356,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
72,356,361,5,1.0.0.2,3950.56,3666.27,3666.27,22.7326,2.59646,7.72581,92.2742,4362,4025,2469101,2291420
72,356,361,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
73,361,366,5,1.0.0.2,4750.36,4682.65,4682.65,14.9416,1.33789,0.759361,99.2406,3819,3790,2968978,2926658
73,361,366,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
74,366,371,5,1.0.0.2,4827.11,4690.1,4690.1,24.2176,1.88575,1.50741,98.4926,3914,3855,3016947,2931312
74,366,371,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
75,371,376,5,1.0.0.2,2317.45,2317.33,2317.33,19.9319,0.871701,0,100,1600,1600,1448404,1448333
75,371,376,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
76,376,381,5,1.0.0.2,2315.45,2315.45,2315.45,17.3485,0.884409,0,100,1599,1599,1447155,1447155
76,376,381,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
77,381,386,5,1.0.0.2,3640.99,3520.84,3520.84,16.2464,1.94242,4.87727,95.1227,3137,2984,2275616,2200526
77,381,386,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
78,386,391,5,1.0.0.2,4748.15,4680.78,4680.78,21.3169,1.71927,0.754619,99.2454,3843,3814,2967596,2925485
78,386,391,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
79,391,396,5,1.0.0.2,4774.82,4670.3,4670.3,16.6993,1.37336,1.21033,98.7897,3718,3673,2984261,2918937
79,391,396,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
80,396,401,5,1.0.0.2,4812.28,4677.63,4677.63,18.2214,2.15102,1.49639,98.5036,3876,3818,3007676,2923516
80,396,401,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
81,401,406,5,1.0.0.2,6388.99,6318.77,6318.77,19.6942,1.2406,0.545256,99.4547,5502,5472,3993119,3949229
81,401,406,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
82,406,411,5,1.0.0.2,4929.96,4879.2,4879.2,23.8524,1.35483,0.513419,99.4866,4285,4263,3081227,3049502
82,406,411,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
83,411,416,5,1.0.0.2,5979.85,5801.03,5801.03,20.8614,1.57426,1.57787,98.4221,4880,4803,3737405,3625644
83,411,416,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
84,416,421,5,1.0.0.2,3538.1,3503.22,3503.22,17.1507,1.28472,0.542888,99.4571,2763,2748,2211311,2189513
84,416,421,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
85,421,426,5,1.0.0.2,3846.29,3739.42,3739.42,21.1534,1.91682,4.37376,95.6262,3521,3367,2403934,2337136
85,421,426,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
86,426,431,5,1.0.0.2,4614.97,4519.13,4519.13,21.8867,1.65298,4.73465,95.2653,3844,3662,2884354,2824458
86,426,431,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
87,431,436,5,1.0.0.2,4059.82,3978.28,3978.28,18.613,1.5396,0.975359,99.0246,3896,3858,2537385,2486426
87,431,436,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
88,436,441,5,1.0.0.2,4205.65,4084.82,4084.82,20.0339,1.57835,1.49211,98.5079,3485,3433,2628531,2553015
88,436,441,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
89,441,446,5,1.0.0.2,2378.85,2362.28,2362.28,15.5965,1.25352,8.48252,91.5175,2346,2147,1486783,1476426
89,441,446,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
90,446,451,5,1.0.0.2,5969.92,5858.51,5858.51,17.289,1.28452,0.980592,99.0194,4895,4847,3731203,3661568
90,446,451,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
91,451,456,5,1.0.0.2,6019.1,5893.49,5893.49,17.1139,1.34557,2.04842,97.9516,5370,5260,3761936,3683429
91,451,456,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
92,456,461,5,1.0.0.2,5852.71,5852.61,5852.61,25.9318,1.13457,0,100,4822,4822,3657944,3657882
92,456,461,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
93,461,466,5,1.0.0.2,5062.73,4946.61,4946.61,16.5627,1.44526,1.13122,98.8688,4420,4370,3164209,3091629
93,461,466,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
94,466,471,5,1.0.0.2,5577.47,5503.09,5503.09,24.8307,1.35462,0.694444,99.3056,4608,4576,3485918,3439434
94,466,471,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
95,471,476,5,1.0.0.2,2625.89,2546.57,2546.57,18.2713,1.84898,1.26836,98.7316,2996,2958,1641180,1591607
95,471,476,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
96,476,481,5,1.0.0.2,6054.3,5996.24,5996.24,24.0156,1.09702,0.476463,99.5235,5247,5222,3783938,3747653
96,476,481,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
97,481,486,5,1.0.0.2,5932.72,5846.86,5846.86,23.211,1.61376,0.7834,99.2166,4723,4686,3707950,3654290
97,481,486,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
98,486,491,5,1.0.0.2,4235.15,4102.82,4102.82,16.3121,1.97901,1.72414,98.2759,3306,3249,2646969,2564263
98,486,491,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
99,491,496,5,1.0.0.2,6580.25,6431.42,6431.42,22.4273,1.84218,1.19181,98.8082,5370,5306,4112659,4019638
99,491,496,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
100,496,501,5,1.0.0.2,3079.93,3010.61,3010.61,25.0065,1.89928,1.16732,98.8327,2570,2540,1924954,1881629
100,496,501,5,5.0.0.2,2119.08,2119.05,2119.05,7.33066,0.457399,0,100,1259,1259,1324426,1324405
