round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
26,126,131,5,1.0.0.2,1498.82,1335.35,1335.35,20.0812,2.62151,26.6332,73.3668,2189,1606,936762,834591
26,126,131,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
27,131,136,5,1.0.0.2,2496.4,2438.14,2438.14,17.455,1.26647,20.0089,79.9911,2239,1791,1560249,1523840
27,131,136,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
28,136,141,5,1.0.0.2,2981.56,2859.29,2859.29,23.4255,2.31348,15.0033,84.9967,2986,2538,1863476,1787058
28,136,141,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
29,141,146,5,1.0.0.2,4712.11,4507.55,4507.55,33.9609,1.85121,10.3242,89.6758,4843,4343,2945071,2817217
29,141,146,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
30,146,151,5,1.0.0.2,3658.49,3629.86,3629.86,27.8158,1.57647,0.418848,99.5812,2865,2853,2286554,2268664
30,146,151,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
31,151,156,5,1.0.0.2,4296.51,4113.98,4113.98,18.2256,2.48169,6.99147,93.0085,4105,3818,2685317,2571238
31,151,156,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
32,156,161,5,1.0.0.2,3718.68,3644.81,3644.81,17.1656,1.64967,12.2259,87.7741,3329,2922,2324173,2278004
32,156,161,5,5.0.0.2,9003.97,5120.46,5120.46,8.7964,1.03847,43.1402,56.8598,5350,3042,5627479,3200286
33,161,166,5,1.0.0.2,3604.88,3568.09,3568.09,16.6253,1.24991,0.611434,99.3886,3271,3251,2253050,2230057
33,161,166,5,5.0.0.2,7839.61,4746.49,4746.49,8.35127,0.900006,39.459,60.541,4658,2820,4899753,2966555
34,166,171,5,1.0.0.2,4736.4,4669.09,4669.09,16.653,1.46551,0.775816,99.2242,3738,3709,2960252,2918179
34,166,171,5,5.0.0.2,6018.32,4161.53,4161.53,7.49698,0.633399,30.8725,69.1275,3576,2472,3761452,2600957
35,171,176,5,1.0.0.2,5982.49,5874.95,5874.95,24.3658,1.69976,0.996933,99.0031,5216,5164,3739056,3671844
35,171,176,5,5.0.0.2,6018.32,4161.53,4161.53,7.49698,0.633399,30.8725,69.1275,3576,2472,3761452,2600957
36,176,181,5,1.0.0.2,3699.86,3623.92,3623.92,20.4278,1.28525,11.6373,88.3627,3695,3265,2312414,2264951
36,176,181,5,5.0.0.2,6018.32,4161.53,4161.53,7.49698,0.633399,30.8725,69.1275,3576,2472,3761452,2600957
37,181,186,5,1.0.0.2,3567.5,3394.15,3394.15,15.7888,2.28892,2.36705,97.633,3253,3176,2229685,2121343
37,181,186,5,5.0.0.2,4828.59,3727.7,3727.7,7.45619,0.602639,22.8303,77.1697,2869,2214,3017871,2329811
38,186,191,5,1.0.0.2,4375.9,4279.41,4279.41,19.5023,2.08042,1.17493,98.8251,3830,3785,2734937,2674630
38,186,191,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
39,191,196,5,1.0.0.2,1162.01,1161.86,1161.86,14.9038,0.938989,0,100,804,804,726256,726161
39,191,196,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
40,196,201,5,1.0.0.2,2447.14,2324.03,2324.03,16.8357,2.71391,2.48127,97.5187,2136,2083,1529463,1452520
40,196,201,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
41,201,206,5,1.0.0.2,3586.71,3405.36,3405.36,17.0703,2.66307,2.87356,97.1264,2784,2704,2241692,2128353
41,201,206,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
42,206,211,5,1.0.0.2,3496.06,3269.65,3269.65,23.2383,2.11376,14.6859,85.3141,3677,3137,2185037,2043534
42,206,211,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
43,211,216,5,1.0.0.2,3606.17,3501.7,3501.7,21.4166,2.22268,1.60714,98.3929,2800,2755,2253853,2188562
43,211,216,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
44,216,221,5,1.0.0.2,3183.84,2982.03,2982.03,17.155,2.56077,22.4731,77.5269,3720,2884,1989902,1863769
44,216,221,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
45,221,226,5,1.0.0.2,4744.33,4676.97,4676.97,26.3842,1.93453,0.763359,99.2366,3930,3900,2965204,2923106
45,221,226,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
46,226,231,5,1.0.0.2,2668.11,2584.24,2584.24,36.7951,1.84616,1.50063,98.4994,2399,2363,1667569,1615151
46,226,231,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
47,231,236,5,1.0.0.2,4974.98,4891.87,4891.87,29.9369,2.02288,0.866009,99.134,4157,4121,3109363,3057419
47,231,236,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
48,236,241,5,1.0.0.2,6155.45,5900.7,5900.7,23.6436,2.57462,2.02481,97.9752,5482,5371,3847157,3687938
48,236,241,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
49,241,246,5,1.0.0.2,2346.06,2344.54,2344.54,19.1022,0.99332,0.0616143,99.9384,1623,1622,1466286,1465338
49,241,246,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
50,246,251,5,1.0.0.2,3217.68,3100.1,3100.1,16.3892,1.64832,7.20638,92.7936,3261,3026,2011053,1937563
50,246,251,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
51,251,256,5,1.0.0.2,3292.14,3210.43,3210.43,15.8303,1.79791,1.31678,98.6832,2658,2623,2057586,2006516
51,251,256,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
52,256,261,5,1.0.0.2,4954.55,4816.43,4816.43,31.6163,2.22717,1.46599,98.534,4161,4100,3096594,3010269
52,256,261,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
53,261,266,5,1.0.0.2,4060.04,3880.93,3880.93,16.2463,2.68003,2.28538,97.7146,3413,3335,2537525,2425579
53,261,266,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
54,266,271,5,1.0.0.2,4515.54,4408.86,4408.86,14.1819,1.94212,1.24763,98.7524,3687,3641,2822212,2755537
54,266,271,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
55,271,276,5,1.0.0.2,4257.44,4155.48,4155.48,21.021,2.13257,1.34852,98.6515,3337,3292,2660897,2597173
55,271,276,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
56,276,281,5,1.0.0.2,5761.42,5607.33,5607.33,16.363,2.22646,5.00321,94.9968,4677,4443,3600887,3504579
56,276,281,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
57,281,286,5,1.0.0.2,2960.36,2780.85,2780.85,32.5016,2.51397,16.4912,83.5088,2565,2142,1850226,1738029
57,281,286,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
58,286,291,5,1.0.0.2,2017.36,1899.11,1899.11,21.5475,1.95042,3.59897,96.401,1556,1500,1260852,1186944
58,286,291,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
59,291,296,5,1.0.0.2,3623.33,3547.25,3547.25,16.1153,1.58299,5.62361,94.3764,3592,3390,2264580,2217030
59,291,296,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
60,296,301,5,1.0.0.2,4015.46,3943.97,3943.97,16.869,1.77846,0.981595,99.0184,3260,3228,2509660,2464983
60,296,301,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
61,301,306,5,1.0.0.2,4108.97,3999.67,3999.67,22.3232,1.84602,1.32304,98.677,3628,3580,2568104,2499794
61,301,306,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
62,306,311,5,1.0.0.2,3849.16,3796.9,3796.9,20.477,1.74085,0.762852,99.2371,3015,2992,2405725,2373061
62,306,311,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
63,311,316,5,1.0.0.2,1548.95,1314.87,1314.87,14.576,3.37742,5.39242,94.6076,1873,1772,968095,821793
63,311,316,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
64,316,321,5,1.0.0.2,4671.95,4537.84,4537.84,19.3407,1.82069,6.02238,93.9776,4201,3948,2919970,2836151
64,316,321,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
65,321,326,5,1.0.0.2,3132,2965.08,2965.08,18.8832,2.56762,2.99448,97.0055,2538,2462,1957499,1853173
65,321,326,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
66,326,331,5,1.0.0.2,5437.87,5244.93,5244.93,25.7513,2.63064,1.86643,98.1336,4447,4364,3398667,3278081
66,326,331,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
67,331,336,5,1.0.0.2,4636.87,4512.5,4512.5,15.9727,1.96104,7.0892,92.9108,4260,3958,2898042,2820315
67,331,336,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
68,336,341,5,1.0.0.2,6401.24,6346.22,6346.22,21.7257,1.41246,0.465658,99.5343,5154,5130,4000777,3966388
68,336,341,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
69,341,346,5,1.0.0.2,6225.62,6130.44,6130.44,22.5839,1.65445,0.820492,99.1795,4997,4956,3891014,3831522
69,341,346,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
70,346,351,5,1.0.0.2,3790.68,3718.47,3718.47,15.4956,1.97952,0.888252,99.1117,3490,3459,2369174,2324044
70,346,351,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
71,351,356,5,1.0.0.2,4103.9,3966.55,3966.55,18.9266,2.40058,1.81766,98.1823,3466,3403,2564939,2479096
71,351,356,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
72,356,361,5,1.0.0.2,2917.61,2697.2,2697.2,32.6312,2.29962,11.6295,88.3705,2872,2538,1823509,1685752
72,356,361,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
73,361,366,5,1.0.0.2,1158.76,1158.66,1158.66,14.9127,0.917501,0,100,800,800,724225,724160
73,361,366,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
74,366,371,5,1.0.0.2,2685.4,2626.83,2626.83,16.3705,1.68792,1.05708,98.9429,2365,2340,1678373,1641769
74,366,371,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
75,371,376,5,1.0.0.2,3181.98,3080.38,3080.38,15.4936,2.16305,6.91995,93.0801,2948,2744,1988736,1925235
75,371,376,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
76,376,381,5,1.0.0.2,3540.13,3500.34,3500.34,14.4738,1.61018,0.760043,99.24,2763,2742,2212581,2187714
76,376,381,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
77,381,386,5,1.0.0.2,1629.85,1560.11,1560.11,16.3033,1.42663,2.30592,97.6941,1301,1271,1018659,975071
77,381,386,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
78,386,391,5,1.0.0.2,4728.66,4684.57,4684.57,30.5061,1.64445,0.485809,99.5142,3911,3892,2955413,2927855
78,386,391,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
79,391,396,5,1.0.0.2,3748.69,3704.53,3704.53,23.2222,1.42819,0.573325,99.4267,3314,3295,2342931,2315329
79,391,396,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
80,396,401,5,1.0.0.2,3097.58,2973.06,2973.06,18.8435,2.45741,2.35677,97.6432,2461,2403,1935985,1858159
80,396,401,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
81,401,406,5,1.0.0.2,5903.29,5881.12,5881.12,32.6805,1.61539,0.183748,99.8163,4898,4889,3689559,3675699
81,401,406,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
82,406,411,5,1.0.0.2,3587.04,3498.73,3498.73,13.6506,1.93153,1.37333,98.6267,2767,2729,2241898,2186707
82,406,411,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
83,411,416,5,1.0.0.2,4363.73,4250.64,4250.64,14.5247,1.78718,5.11408,94.8859,3813,3618,2727333,2656651
83,411,416,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
84,416,421,5,1.0.0.2,4016.73,3947.63,3947.63,31.1785,1.63794,0.949367,99.0506,3160,3130,2510454,2467266
84,416,421,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
85,421,426,5,1.0.0.2,3640.02,3490.47,3490.47,22.0236,2.20599,2.05784,97.9422,3596,3522,2275012,2181541
85,421,426,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
86,426,431,5,1.0.0.2,3712.25,3684.38,3684.38,23.6731,1.4727,0.410397,99.5896,2924,2912,2320153,2302735
86,426,431,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
87,431,436,5,1.0.0.2,4913.91,4739.66,4739.66,17.0179,2.14224,1.74866,98.2513,4289,4214,3071197,2962290
87,431,436,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
88,436,441,5,1.0.0.2,3549.74,3503.33,3503.33,16.8406,1.33615,0.719424,99.2806,2780,2760,2218588,2189578
88,436,441,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
89,441,446,5,1.0.0.2,2960.18,2718.14,2718.14,32.6584,2.65725,4.49346,95.5065,2448,2338,1850112,1698838
89,441,446,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
90,446,451,5,1.0.0.2,5934.41,5855.46,5855.46,23.1378,1.83323,0.69317,99.3068,4905,4871,3709005,3659665
90,446,451,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
91,451,456,5,1.0.0.2,4737.59,4695.64,4695.64,24.2913,1.43847,0.45755,99.5425,3934,3916,2960991,2934776
91,451,456,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
92,456,461,5,1.0.0.2,5861.41,5861.36,5861.36,27.0871,1.47171,0,100,4871,4871,3663384,3663353
92,456,461,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
93,461,466,5,1.0.0.2,4693.88,4670.68,4670.68,25.9263,1.47511,0.268312,99.7317,3727,3717,2933675,2919173
93,461,466,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
94,466,471,5,1.0.0.2,4777.02,4668.21,4668.21,31.7056,1.89385,1.25033,98.7497,3759,3712,2985637,2917633
94,466,471,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
95,471,476,5,1.0.0.2,3744.97,3493.59,3493.59,33.1213,2.07449,3.42359,96.5764,3213,3103,2340607,2183495
95,471,476,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
96,476,481,5,1.0.0.2,4938.3,4877.25,4877.25,23.4174,1.54235,0.66838,99.3316,3890,3864,3086438,3048284
96,476,481,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
97,481,486,5,1.0.0.2,3782.12,3727.81,3727.81,35.3841,1.93695,2.4895,97.5105,3334,3251,2363822,2329882
97,481,486,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
98,486,491,5,1.0.0.2,4972.34,4866.99,4866.99,14.78,1.75172,1.9812,98.0188,3937,3859,3107714,3041868
98,486,491,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
99,491,496,5,1.0.0.2,5087.88,4898.78,4898.78,27.2924,1.81153,2.79047,97.2095,4157,4041,3179924,3061737
99,491,496,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
100,496,501,5,1.0.0.2,3884.73,3758.87,3758.87,13.8314,2.03144,1.49834,98.5017,3604,3550,2427953,2349292
100,496,501,5,5.0.0.2,3096.55,3096.11,3096.11,7.37392,0.541917,0.0543478,99.9457,1840,1839,1935342,1935069
