flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
275,7.0.0.105,49155,1.0.0.2,9,116.002,121.019,5.01656,1188.13,1169.61,1169.61,26.343,1.81314,0.824742,99.1753,970,962,745044,733428
276,7.0.0.97,49155,1.0.0.2,9,116.005,121.019,5.01356,1169.32,1169.32,1169.32,17.9241,1.44426,0,100,977,977,732808,732808
278,7.0.0.112,49156,1.0.0.2,9,116.013,121.004,4.99106,1223.39,1174.43,1174.43,14.0522,3.37299,2.2022,97.7978,999,977,763252,732708
281,7.0.0.89,49153,1.0.0.2,9,116.034,122.856,6.82203,538.303,493.54,493.54,27.011,4.89307,5.51948,94.4805,616,582,459040,420868
282,7.0.0.103,49155,1.0.0.2,9,116.042,0,0,0,0,0,0,0,100,0,3,0,164,0
283,7.0.0.22,49153,1.0.0.2,9,116.188,117.585,1.39656,99.5128,34.8742,34.8742,5.78055,1.48842,64.9701,35.0299,334,117,17372,6088
286,7.0.0.99,49154,1.0.0.2,9,121.001,0,0,0,0,0,0,0,100,0,3,0,164,0
287,7.0.0.102,49153,1.0.0.2,9,121.04,126.004,4.96406,1224.31,1168.15,1168.15,15.813,2.4238,2.92326,97.0767,821,797,759696,724848
289,7.0.0.48,49155,1.0.0.2,9,121.078,0,0,0,0,0,0,0,100,0,3,0,164,0
290,7.0.0.33,49155,1.0.0.2,9,121.114,121.665,0.550566,237.312,11.3919,11.3919,5.22611,1.07845,95.2229,4.77707,314,15,16332,784
292,7.0.0.65,49156,1.0.0.2,9,121.181,122.246,1.06456,367.474,105.147,105.147,5.25258,1.36157,47.2549,52.7451,510,269,48900,13992
293,7.0.0.92,49154,1.0.0.2,9,121.184,122.448,1.26357,309.929,116.572,116.572,5.65152,1.83894,30.7241,69.2759,511,354,48952,18412
296,7.0.0.87,49153,1.0.0.2,9,126.013,126.244,0.231065,1044.35,257.59,257.59,6.25478,1.64381,75.3448,24.6552,580,143,30164,7440
298,7.0.0.109,49154,1.0.0.2,9,126.074,0,0,0,0,0,0,0,100,0,3,0,164,0
299,7.0.0.112,49157,1.0.0.2,9,126.086,131.004,4.91806,1256.14,1194.73,1194.73,28.3658,2.91557,2.57937,97.4206,1008,982,772220,734468
301,7.0.0.60,49154,1.0.0.2,9,126.095,0,0,0,0,0,0,0,100,0,3,0,164,0
302,7.0.0.116,49155,1.0.0.2,9,126.113,127.041,0.927565,422.647,179.877,179.877,5.34584,1.53295,21.6797,78.3203,512,401,49004,20856
