round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
36,160.534,165.534,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
37,165.534,170.534,5,1.0.0.2,5150.26,4887.07,4887.07,15.0192,1.37059,7.02962,92.9704,4794,4457,3218914,3054417
37,165.534,170.534,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
38,170.534,175.534,5,1.0.0.2,5855.31,5855.11,5855.11,24.4165,1.277,0,100,4725,4725,3659566,3659445
38,170.534,175.534,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
39,175.534,179.017,3.483,1.0.0.2,9561.47,9556.85,9556.85,22.7449,1.54876,0.0372232,99.9628,5373,5371,4162825,4160810
39,175.534,179.017,3.483,5.0.0.2,4030.31,4030.22,4030.22,14.6621,4.22317,0,100,1668,1668,1754696,1754657
40,179.017,184.017,5,1.0.0.2,5653.99,5578.32,5578.32,12.2626,1.57003,0.65668,99.3433,4873,4841,3533747,3486447
40,179.017,184.017,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
41,184.017,189.017,5,1.0.0.2,4695.9,4667.97,4667.97,17.364,1.31908,0.322061,99.6779,3726,3714,2934938,2917481
41,184.017,189.017,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
42,189.017,194.017,5,1.0.0.2,7036.75,6981.53,6981.53,12.473,1.47275,0.394038,99.606,5837,5814,4397967,4363454
42,189.017,194.017,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
43,194.017,199.017,5,1.0.0.2,5937.41,5888.13,5888.13,20.41,1.35629,0.460347,99.5397,4779,4757,3710882,3680079
43,194.017,199.017,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
44,199.017,202.916,3.899,1.0.0.2,9134,9014.88,9014.88,16.7212,1.56692,0.680041,99.32,5882,5842,4451682,4393625
44,199.017,202.916,3.899,5.0.0.2,4030.31,4030.22,4030.22,14.6717,4.22486,0,100,1866,1866,1964273,1964229
45,202.916,206.655,3.73946,1.0.0.2,9381.88,9381.73,9381.73,23.1484,1.29978,0,100,5762,5762,4385397,4385329
45,202.916,206.655,3.73946,5.0.0.2,4030.31,4030.22,4030.22,14.6606,4.22205,0,100,1791,1791,1883900,1883857
46,206.655,210.683,4.02804,1.0.0.2,8781.54,8738.35,8738.35,16.2081,1.37357,0.257158,99.7428,5833,5818,4421548,4399802
46,206.655,210.683,4.02804,5.0.0.2,4030.31,4030.22,4030.22,14.6698,4.22403,0,100,1928,1928,2029281,2029235
47,210.683,215.683,5,1.0.0.2,5912.89,5852.49,5852.49,19.0881,1.35299,0.548176,99.4518,4743,4717,3695555,3657803
47,210.683,215.683,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
48,215.683,220.683,5,1.0.0.2,5963.95,5861.79,5861.79,25.9176,1.61582,0.89322,99.1068,4926,4882,3727467,3663622
48,215.683,220.683,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
49,220.683,224.668,3.985,1.0.0.2,8839.1,8818.61,8818.61,13.4419,1.26767,0.11925,99.8807,5870,5863,4402979,4392770
49,220.683,224.668,3.985,5.0.0.2,4030.31,4030.22,4030.22,14.6652,4.2228,0.0523834,99.9476,1909,1908,2007599,2007554
50,224.668,228.53,3.862,1.0.0.2,9134.98,9110.9,9110.9,17.9847,1.28926,0.136101,99.8639,5878,5870,4409910,4398286
50,224.668,228.53,3.862,5.0.0.2,4030.31,4030.22,4030.22,14.6581,4.22104,0,100,1850,1850,1945633,1945589
51,228.53,233.53,5,1.0.0.2,5918.43,5863.09,5863.09,12.7584,1.15939,6.10583,93.8942,5159,4844,3699021,3664433
51,228.53,233.53,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
52,233.53,238.53,5,1.0.0.2,4614.32,4435.1,4435.1,19.8271,1.87617,2.07254,97.9275,3667,3591,2883951,2771935
52,233.53,238.53,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
53,238.53,243.53,5,1.0.0.2,5950.04,5931.78,5931.78,26.3239,1.32475,0.187578,99.8124,4798,4789,3718775,3707361
53,238.53,243.53,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
54,243.53,247.601,4.071,1.0.0.2,8690.94,8622.57,8622.57,20.8665,1.30154,0.416667,99.5833,5760,5736,4422601,4387811
54,243.53,247.601,4.071,5.0.0.2,4030.31,4030.22,4030.22,14.6665,4.22299,0,100,1949,1949,2050925,2050878
55,247.601,252.601,5,1.0.0.2,5912.74,5866.22,5866.22,17.3034,1.36584,0.407747,99.5923,4905,4885,3695464,3666386
55,247.601,252.601,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
56,252.601,257.601,5,1.0.0.2,5843.17,5838.5,5838.5,19.0711,1.24255,0.0426076,99.9574,4694,4692,3651983,3649064
56,252.601,257.601,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
57,257.601,262.601,5,1.0.0.2,5857.35,5857.33,5857.33,24.3751,1.19414,0,100,4725,4725,3660843,3660831
57,257.601,262.601,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
58,262.601,266.269,3.6675,1.0.0.2,9580.06,9580.06,9580.06,23.0019,1.30238,0,100,5830,5830,4391855,4391855
58,262.601,266.269,3.6675,5.0.0.2,4030.31,4030.22,4030.22,14.6567,4.22111,0,100,1757,1757,1847645,1847603
59,266.269,269.803,3.5345,1.0.0.2,9893,9893,9893,24.9692,1.34384,0,100,5673,5673,4370852,4370852
59,266.269,269.803,3.5345,5.0.0.2,4030.31,4030.22,4030.22,14.6592,4.22219,0,100,1693,1693,1780643,1780603
60,269.803,274.803,5,1.0.0.2,5912.44,5889.23,5889.23,13.1489,1.31443,0.20517,99.7948,4874,4864,3695278,3680771
60,269.803,274.803,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
61,274.803,279.664,4.8605,1.0.0.2,7313.67,7229.89,7229.89,14.788,1.34279,0.617072,99.3829,5834,5798,4443513,4392607
61,274.803,279.664,4.8605,5.0.0.2,4030.31,4030.22,4030.22,14.6664,4.22154,0,100,2327,2327,2448666,2448611
62,279.664,284.664,5,1.0.0.2,5903.65,5850.14,5850.14,15.9403,1.27046,0.48513,99.5149,4741,4718,3689781,3656340
62,279.664,284.664,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
63,284.664,289.664,5,1.0.0.2,4803.71,4685.34,4685.34,17.822,1.6395,1.30803,98.692,3899,3848,3002319,2928336
63,284.664,289.664,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
64,289.664,293.76,4.0965,1.0.0.2,8606.78,8581.1,8581.1,15.8724,1.25977,0.153374,99.8466,5868,5859,4407205,4394059
64,289.664,293.76,4.0965,5.0.0.2,4030.31,4030.22,4030.22,14.6606,4.22123,0,100,1962,1962,2063770,2063724
65,293.76,298.274,4.5135,1.0.0.2,7825.6,7779.31,7779.31,20.0974,1.17765,0.31485,99.6851,5717,5699,4415107,4388992
65,293.76,298.274,4.5135,5.0.0.2,4030.31,4030.22,4030.22,14.6655,4.22185,0.0462535,99.9537,2162,2161,2273853,2273801
66,298.274,303.274,5,1.0.0.2,3497.92,3497.85,3497.85,15.3506,1.07511,0,100,2647,2647,2186200,2186153
66,298.274,303.274,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
67,303.274,308.274,5,1.0.0.2,5887.15,5854.67,5854.67,25.801,1.48425,0.289795,99.7102,4831,4817,3679471,3659167
67,303.274,308.274,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
68,308.274,313.274,5,1.0.0.2,5859.39,5847.67,5847.67,19.9925,1.23859,0.127334,99.8727,4712,4706,3662118,3654792
68,308.274,313.274,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
69,313.274,318.274,5,1.0.0.2,6339.18,6055.35,6055.35,16.6388,1.83569,3.58864,96.4114,5601,5400,3961989,3784595
69,313.274,318.274,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
70,318.274,321.913,3.6395,1.0.0.2,9646.55,9639.93,9639.93,23.8164,1.10986,0.0351185,99.9649,5695,5693,4388578,4385569
70,318.274,321.913,3.6395,5.0.0.2,4030.31,4030.22,4030.22,14.6616,4.22261,0,100,1743,1743,1833541,1833499
71,321.913,325.543,3.6295,1.0.0.2,9669.27,9650.08,9650.08,28.2455,1.35582,0.105522,99.8945,5686,5680,4386825,4378120
71,321.913,325.543,3.6295,5.0.0.2,4030.31,4030.22,4030.22,14.6634,4.22315,0,100,1738,1738,1828501,1828460
72,325.543,330.543,5,1.0.0.2,5878.84,5878.82,5878.82,14.083,1.32385,0,100,4879,4879,3674272,3674261
72,325.543,330.543,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
73,330.543,335.543,5,1.0.0.2,7118.38,6939.8,6939.8,20.2892,1.54858,1.34367,98.6563,5805,5727,4448990,4337373
73,330.543,335.543,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
74,335.543,340.543,5,1.0.0.2,7060.84,7023.29,7023.29,19.3141,1.39221,0.277971,99.722,5756,5740,4413026,4389555
74,335.543,340.543,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
75,340.543,345.543,5,1.0.0.2,6853.51,6793.21,6793.21,14.0067,1.5165,0.453594,99.5464,5732,5706,4283446,4245754
75,340.543,345.543,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
76,345.543,349.207,3.664,1.0.0.2,9577.39,9577.26,9577.26,22.8532,1.15652,0,100,5694,5694,4386443,4386383
76,345.543,349.207,3.664,5.0.0.2,4030.31,4030.22,4030.22,14.6594,4.2219,0,100,1755,1755,1845882,1845840
77,349.207,353.565,4.35797,1.0.0.2,8112.77,8064.87,8064.87,12.4693,1.49215,0.310024,99.69,5806,5788,4419400,4393302
77,349.207,353.565,4.35797,5.0.0.2,4030.31,4030.22,4030.22,14.6622,4.22118,0,100,2087,2087,2195495,2195446
78,353.565,357.44,3.87554,1.0.0.2,9058.37,9058.29,9058.29,14.506,1.26253,0,100,5772,5772,4388254,4388216
78,353.565,357.44,3.87554,5.0.0.2,4030.31,4030.22,4030.22,14.662,4.22211,0,100,1856,1856,1952453,1952409
79,357.44,362.44,5,1.0.0.2,5873.09,5854.52,5854.52,13.1278,1.35063,0.164813,99.8352,4854,4846,3670681,3659076
79,357.44,362.44,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
80,362.44,366.397,3.95646,1.0.0.2,8890.59,8890.57,8890.57,12.7481,1.24787,0,100,5812,5812,4396910,4396899
80,362.44,366.397,3.95646,5.0.0.2,4030.31,4030.22,4030.22,14.6678,4.22361,0,100,1894,1894,1993222,1993177
81,366.397,370.095,3.69804,1.0.0.2,9474.26,9474.26,9474.26,21.9073,1.29946,0,100,5797,5797,4379517,4379517
81,366.397,370.095,3.69804,5.0.0.2,4030.31,4030.22,4030.22,14.6702,4.22493,0,100,1770,1770,1863030,1862987
82,370.095,375.095,5,1.0.0.2,5885.32,5876.04,5876.04,24.6684,1.2167,0.084246,99.9158,4748,4744,3678323,3672523
82,370.095,375.095,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
83,375.095,380.095,5,1.0.0.2,5849.96,5849.95,5849.95,24.1467,1.33516,0,100,4718,4718,3656227,3656219
83,375.095,380.095,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
84,380.095,385.095,5,1.0.0.2,5894.46,5859.65,5859.65,24.4943,1.49047,0.307819,99.6922,4873,4858,3684034,3662280
84,380.095,385.095,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
85,385.095,390.095,5,1.0.0.2,5961.2,5858.79,5858.79,22.1022,1.44546,0.921753,99.0782,4882,4837,3725752,3661744
85,385.095,390.095,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
86,390.095,395.095,5,1.0.0.2,5907.18,5860.67,5860.67,12.0347,1.3419,0.408747,99.5913,4893,4873,3691989,3662920
86,390.095,395.095,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
87,395.095,399.008,3.913,1.0.0.2,9014.88,8976.27,8976.27,14.9558,1.34211,0.223906,99.7761,5806,5793,4409401,4390519
87,395.095,399.008,3.913,5.0.0.2,4030.31,4030.22,4030.22,14.6615,4.22189,0,100,1874,1874,1971326,1971282
88,399.008,403.023,4.015,1.0.0.2,8843.92,8760.11,8760.11,14.7115,1.46657,0.495219,99.5048,5856,5827,4438540,4396482
88,399.008,403.023,4.015,5.0.0.2,4030.31,4030.22,4030.22,14.668,4.22353,0,100,1922,1922,2022713,2022667
89,403.023,408.023,5,1.0.0.2,5852.14,5852.03,5852.03,24.4579,1.24913,0,100,4722,4722,3657590,3657518
89,403.023,408.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
90,408.023,413.023,5,1.0.0.2,5859.1,5859.1,5859.1,17.2762,1.27999,0,100,4841,4841,3661938,3661938
90,408.023,413.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
91,413.023,418.023,5,1.0.0.2,3531.96,3520.15,3520.15,18.4498,1.26293,4.60292,95.3971,3085,2943,2207476,2200092
91,413.023,418.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
92,418.023,423.023,5,1.0.0.2,5903.37,5859.27,5859.27,17.5033,1.49596,0.388787,99.6112,4887,4868,3689606,3662043
92,418.023,423.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
93,423.023,428.023,5,1.0.0.2,4760.69,4668.09,4668.09,34.266,1.35669,1.06496,98.935,3756,3716,2975429,2917556
93,423.023,428.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
94,428.023,433.023,5,1.0.0.2,4772.6,4744.35,4744.35,16.915,1.37708,0.271985,99.728,4412,4400,2982875,2965219
94,428.023,433.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
95,433.023,438.023,5,1.0.0.2,6674.03,6511.51,6511.51,17.3716,1.61526,1.23719,98.7628,5658,5588,4171270,4069693
95,433.023,438.023,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
96,438.023,442.389,4.366,1.0.0.2,8171.6,8048.96,8048.96,19.1818,1.54186,0.800545,99.1995,5871,5824,4459648,4392721
96,438.023,442.389,4.366,5.0.0.2,4030.31,4030.22,4030.22,14.6611,4.22085,0,100,2091,2091,2199543,2199493
97,442.389,446.174,3.78546,1.0.0.2,9278.37,9278.2,9278.2,21.3795,1.31079,0,100,5866,5866,4390368,4390288
97,442.389,446.174,3.78546,5.0.0.2,4030.31,4030.22,4030.22,14.6609,4.22201,0,100,1813,1813,1907075,1907032
98,446.174,450.742,4.56754,1.0.0.2,7719.98,7697.13,7697.13,26.834,1.34399,0.157563,99.8424,5712,5703,4407659,4394615
98,446.174,450.742,4.56754,5.0.0.2,4030.31,4030.22,4030.22,14.6646,4.2215,0,100,2187,2187,2301074,2301022
99,450.742,455.742,5,1.0.0.2,4686.25,4686.22,4686.22,17.1467,1.28113,0,100,3906,3906,2928909,2928886
99,450.742,455.742,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
100,455.742,460.742,5,1.0.0.2,5867.72,5867.72,5867.72,22.3285,1.41846,0,100,4878,4878,3667326,3667326
100,455.742,460.742,5,5.0.0.2,4030.31,4030.22,4030.22,14.6589,4.21919,0,100,2395,2395,2518945,2518888
