flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
52,7.0.0.26,49153,1.0.0.2,9,16.199,27.7581,11.5591,583.156,503.623,503.623,19.9521,5.55333,7.95019,92.0498,1044,961,842592,727676
55,7.0.0.62,49153,1.0.0.2,9,21.017,23.8091,2.79207,488.114,306.72,306.72,25.3915,3.815,47.5738,52.4262,948,497,170356,107048
57,7.0.0.73,49153,1.0.0.2,9,21.041,26.0056,4.96456,1177.34,1177.34,1177.34,10.5446,1.1286,0,100,935,935,730624,730624
59,7.0.0.56,49153,1.0.0.2,9,21.062,22.0026,0.940564,105.741,8.87977,8.87977,6.47313,2.77196,91.6318,8.3682,239,20,12432,1044
61,7.0.0.123,49153,1.0.0.2,9,21.085,23.5676,2.48256,156.277,66.5376,66.5376,12.6272,2.11074,20.9163,79.0837,502,397,48496,20648
63,7.0.0.135,49153,1.0.0.2,9,21.138,26.0041,4.86606,1205.02,1205.02,1205.02,10.5659,0.99733,0,100,980,980,732964,732964
65,7.0.0.12,49153,1.0.0.2,9,21.161,23.3356,2.17456,99.4921,38.2752,38.2752,58.951,5.92524,61.5385,38.4615,520,200,27044,10404
67,7.0.0.67,49153,1.0.0.2,9,26.086,31.0055,4.91953,1182.71,1182.71,1182.71,15.1486,1.10434,0,100,871,871,727296,727296
68,7.0.0.15,49153,1.0.0.2,9,26.096,26.8876,0.791565,445.174,169.265,169.265,30.3118,3.07715,61.9835,38.0165,847,322,44048,16748
70,7.0.0.122,49153,1.0.0.2,9,26.111,31.0076,4.89657,553.694,515.653,515.653,20.5146,3.6,2.62346,97.3765,648,631,338900,315616
73,7.0.0.44,49153,1.0.0.2,9,26.145,31.0041,4.85906,1242.87,1207.01,1207.01,52.5531,2.34835,1.54162,98.4584,973,958,754900,733120
75,7.0.0.128,49154,1.0.0.2,9,26.154,31.0041,4.85006,1213.54,1208.75,1208.75,42.8403,1.75892,0.203874,99.7961,981,979,735716,732812
76,7.0.0.150,49153,1.0.0.2,9,26.158,31.0041,4.84606,1209.74,1209.74,1209.74,43.2315,1.65982,0,100,979,979,732812,732812
79,7.0.0.149,49153,1.0.0.2,9,31.04,36.0211,4.98106,1162.08,1162.08,1162.08,11.9627,1.01168,0,100,799,799,723552,723552
81,7.0.0.34,49153,1.0.0.2,9,31.061,36.0046,4.94357,1186.13,1186.13,1186.13,24.9789,0.822759,0,100,980,980,732964,732964
83,7.0.0.29,49153,1.0.0.2,9,31.126,35.5316,4.40557,330.658,277.925,277.925,17.0562,2.69143,3.367,96.633,594,574,182092,153052
85,7.0.0.10,49153,1.0.0.2,9,31.135,33.164,2.02903,194.174,76.4898,76.4898,4.75604,0.655499,60.6125,39.3875,947,373,49248,19400
87,7.0.0.146,49153,1.0.0.2,9,31.146,35.0836,3.93757,402.832,349.731,349.731,19.2531,2.65134,2.95567,97.0443,609,591,198272,172136
89,7.0.0.6,49153,1.0.0.2,9,31.18,36.3151,5.13507,1127.77,1062.17,1062.17,12.4181,2.79797,2.98661,97.0134,971,942,723896,681788
91,7.0.0.137,49154,1.0.0.2,9,36.078,36.3681,0.290065,988.247,261.128,261.128,6.04278,1.56774,73.5849,26.4151,689,182,35832,9468
93,7.0.0.65,49153,1.0.0.2,9,36.123,41.0041,4.88106,1187.77,1187.77,1187.77,22.5525,1.02908,0,100,821,821,724696,724696
94,7.0.0.111,49153,1.0.0.2,9,36.13,41.0041,4.87406,1252.33,1202.28,1202.28,16.8534,2.90696,2.11268,97.8873,994,973,762992,732500
96,7.0.0.136,49154,1.0.0.2,9,36.143,0,0,0,0,0,0,0,100,0,3,0,164,0
98,7.0.0.129,49153,1.0.0.2,9,36.162,41.0186,4.85656,1209.77,1207.38,1207.38,29.0373,1.21549,0.101937,99.8981,981,980,734416,732964
99,7.0.0.35,49153,1.0.0.2,9,36.163,41.0061,4.84306,1210.4,1210.4,1210.4,19.1297,1.07821,0,100,976,976,732756,732756
102,7.0.0.97,49153,1.0.0.2,9,41,46.0056,5.00556,1156.48,1156.48,1156.48,13.4872,0.888401,0,100,800,800,723604,723604
104,7.0.0.40,49153,1.0.0.2,9,41.045,46.0056,4.96056,1180.3,1180.3,1180.3,21.6357,1.13642,0,100,959,959,731872,731872
105,7.0.0.22,49154,1.0.0.2,9,41.047,0,0,0,0,0,0,0,100,0,3,0,164,0
107,7.0.0.72,49154,1.0.0.2,9,41.078,0,0,0,0,0,0,0,100,0,3,0,164,0
108,7.0.0.151,49154,1.0.0.2,9,41.085,46.0056,4.92056,1191.76,1191.76,1191.76,25.2119,1.20573,0,100,981,981,733016,733016
110,7.0.0.99,49153,1.0.0.2,9,41.185,46.078,4.89304,855.942,768.105,768.105,11.2001,2.77955,4.44178,95.5582,833,796,523520,469796
112,7.0.0.127,49153,1.0.0.2,9,46.059,51.0055,4.94653,1188.9,1172.46,1172.46,43.7324,1.77692,0.868486,99.1315,806,799,735116,724952
114,7.0.0.23,49153,1.0.0.2,9,46.073,49.8706,3.79758,1116.24,874.596,874.596,60.4019,3.32473,11.516,88.484,686,607,529876,415168
116,7.0.0.3,49153,1.0.0.2,9,46.082,51.3761,5.29407,739.539,656.161,656.161,17.2251,5.09116,4.77387,95.2261,796,758,489396,434220
118,7.0.0.52,49153,1.0.0.2,9,46.094,51.0041,4.91006,1234.44,1194.22,1194.22,12.1573,2.59203,1.70512,98.2949,997,980,757648,732964
120,7.0.0.114,49153,1.0.0.2,9,46.178,46.5376,0.359566,629.47,42.8962,42.8962,44.6432,5.32514,93.1985,6.80147,544,37,28292,1928
121,7.0.0.88,49153,1.0.0.2,9,46.186,51.0055,4.81953,1216.66,1216.66,1216.66,23.7243,1.12068,0,100,980,980,732964,732964
124,7.0.0.36,49153,1.0.0.2,9,51.032,56.0041,4.97206,1201.73,1164.1,1164.1,22.051,3.41037,2.08589,97.9141,815,798,746884,723500
125,7.0.0.120,49153,1.0.0.2,9,51.046,51.7596,0.713565,343.425,36.1901,36.1901,43.5981,5.51681,89.4737,10.5263,589,62,30632,3228
127,7.0.0.96,49153,1.0.0.2,9,51.064,53.2805,2.21653,47.4688,43.643,43.643,9.05722,2.23695,7.2,92.8,250,232,13152,12092
130,7.0.0.21,49153,1.0.0.2,9,51.083,56.0041,4.92106,1209.93,1191.05,1191.05,11.5796,2.06123,0.814664,99.1853,982,974,744268,732652
131,7.0.0.149,49154,1.0.0.2,9,51.094,56.0041,4.91006,1243.57,1193.55,1193.55,15.872,2.43839,2.5025,97.4975,999,974,763252,732552
134,7.0.0.143,49153,1.0.0.2,9,51.12,55.8071,4.68707,643.862,556.766,556.766,17.9177,4.14592,5.47753,94.5225,712,673,377228,326200
136,7.0.0.104,49153,1.0.0.2,9,56.002,60.4236,4.42157,405.018,328.579,328.579,21.6304,4.08303,11.9718,88.0282,568,500,223852,181604
138,7.0.0.55,49153,1.0.0.2,9,56.044,60.6991,4.65507,202.054,161.771,161.771,18.0802,4.24745,4.13223,95.8678,484,464,117572,94132
140,7.0.0.28,49153,1.0.0.2,9,56.077,61.004,4.92703,1190.11,1190.11,1190.11,35.5403,1.48183,0,100,980,980,732964,732964
142,7.0.0.139,49153,1.0.0.2,9,56.109,61.004,4.89503,1197.98,1197.98,1197.98,37.402,1.4487,0,100,981,981,733016,733016
144,7.0.0.14,49153,1.0.0.2,9,56.129,61.004,4.87503,1202.29,1202.29,1202.29,32.7711,1.32241,0,100,974,974,732652,732652
146,7.0.0.129,49154,1.0.0.2,9,56.195,61.004,4.80903,1219.4,1219.4,1219.4,27.2457,0.859716,0,100,981,981,733016,733016
148,7.0.0.125,49153,1.0.0.2,9,61.044,66.0056,4.96157,1215.9,1166.73,1166.73,15.0258,2.93636,2.55786,97.4421,821,800,754096,723604
150,7.0.0.88,49154,1.0.0.2,9,61.099,66.0041,4.90506,1195.53,1195.53,1195.53,32.6553,1.65177,0,100,981,981,733016,733016
152,7.0.0.65,49154,1.0.0.2,9,61.107,66.0041,4.89706,1197.48,1197.48,1197.48,32.7106,1.66898,0,100,981,981,733016,733016
153,7.0.0.34,49154,1.0.0.2,9,61.124,66.0041,4.88006,1217.98,1201.32,1201.32,43.2526,1.90977,0.709939,99.2901,986,979,742976,732812
156,7.0.0.69,49153,1.0.0.2,9,61.156,66.0041,4.84806,1247.49,1206.76,1206.76,14.1307,2.63968,1.71026,98.2897,994,977,755992,731308
158,7.0.0.66,49153,1.0.0.2,9,61.192,65.2526,4.06057,1431.81,1162.81,1162.81,68.6818,3.08685,9.77366,90.2263,972,877,726748,590208
160,7.0.0.151,49155,1.0.0.2,9,66.033,71.0055,4.97253,1164.16,1164.16,1164.16,14.597,0.865249,0,100,800,800,723604,723604
162,7.0.0.118,49153,1.0.0.2,9,66.093,71.0041,4.91106,1276.52,1193.73,1193.73,12.3198,3.13389,3.45168,96.5483,1014,979,783632,732812
164,7.0.0.72,49155,1.0.0.2,9,66.132,0,0,0,0,0,0,0,100,0,3,0,164,0
165,7.0.0.49,49154,1.0.0.2,9,66.137,0,0,0,0,0,0,0,100,0,3,0,164,0
166,7.0.0.50,49153,1.0.0.2,9,66.182,71.0055,4.82353,1222.53,1215.3,1215.3,9.97296,1.51938,0.306435,99.6936,979,976,737112,732756
167,7.0.0.114,49154,1.0.0.2,9,66.194,0,0,0,0,0,0,0,100,0,3,0,164,0
169,7.0.0.80,49154,1.0.0.2,9,71.011,76.0056,4.99456,1189.97,1173.69,1173.69,27.5581,1.53043,0.712106,99.2879,983,976,742920,732756
170,7.0.0.19,49153,1.0.0.2,9,71.016,76.0056,4.98956,1174.69,1174.69,1174.69,15.2038,1.23375,0,100,974,974,732652,732652
173,7.0.0.4,49153,1.0.0.2,9,71.081,76.0041,4.92306,1191.07,1191.07,1191.07,22.4363,1.20824,0,100,980,980,732964,732964
175,7.0.0.104,49154,1.0.0.2,9,71.108,75.6411,4.53307,91.4594,63.1801,63.1801,10.7494,2.5448,2.47423,97.5258,485,473,51824,35800
177,7.0.0.78,49153,1.0.0.2,9,71.176,81.0091,9.83306,0.172479,0.130173,0.130173,39.2097,97.2821,25,75,4,3,212,160
179,7.0.0.65,49155,1.0.0.2,9,71.19,76.0041,4.81406,1218.04,1218.04,1218.04,24.3208,1.25018,0,100,980,980,732964,732964
181,7.0.0.120,49154,1.0.0.2,9,76.067,0,0,0,0,0,0,0,100,0,3,0,164,0
182,7.0.0.9,49153,1.0.0.2,9,76.075,81.0061,4.93106,1188.88,1188.88,1188.88,17.6616,1.39905,0,100,977,977,732808,732808
183,7.0.0.45,49153,1.0.0.2,9,76.08,81.0061,4.92606,1190.09,1190.09,1190.09,17.4189,1.36308,0,100,977,977,732808,732808
186,7.0.0.89,49153,1.0.0.2,9,76.104,84.4251,8.32107,321.593,265.754,265.754,18.9537,4.20134,5.73066,94.2693,698,658,334500,276420
188,7.0.0.7,49154,1.0.0.2,9,76.16,81.0041,4.84406,1236.87,1210.49,1210.49,18.0583,2.05106,1.10999,98.89,991,980,748936,732964
190,7.0.0.71,49153,1.0.0.2,9,76.175,81.0041,4.82906,1214.25,1214.25,1214.25,12.765,1.20179,0,100,980,980,732964,732964
192,7.0.0.150,49154,1.0.0.2,9,81.015,86.0056,4.99056,1159.87,1159.87,1159.87,17.342,0.895864,0,100,799,799,723552,723552
194,7.0.0.57,49153,1.0.0.2,9,81.077,86.0041,4.92706,1286.18,1189.52,1189.52,20.7243,3.58114,4.03543,95.9646,1016,975,792136,732604
196,7.0.0.37,49154,1.0.0.2,9,81.112,0,0,0,0,0,0,0,100,0,3,0,164,0
197,7.0.0.100,49153,1.0.0.2,9,81.128,86.0041,4.87606,1223.54,1192.57,1192.57,25.4002,2.5857,1.48402,98.516,876,863,745756,726880
199,7.0.0.82,49153,1.0.0.2,9,81.156,86.0056,4.84956,1209.21,1209.21,1209.21,24.9418,1.42281,0,100,981,981,733016,733016
201,7.0.0.19,49154,1.0.0.2,9,81.187,86.0056,4.81856,1225.51,1215.86,1215.86,36.9085,1.46268,0.411523,99.5885,972,968,738148,732340
203,7.0.0.124,49153,1.0.0.2,9,86.084,91.0186,4.93456,1190.39,1188.04,1188.04,24.6379,1.60712,0.102249,99.8978,978,977,734260,732808
205,7.0.0.59,49153,1.0.0.2,9,86.106,91.006,4.90003,1196.67,1196.67,1196.67,16.7707,1.60674,0,100,980,980,732964,732964
207,7.0.0.19,49155,1.0.0.2,9,86.117,91.006,4.88903,1197.66,1197.66,1197.66,13.338,1.48187,0,100,960,960,731924,731924
209,7.0.0.68,49153,1.0.0.2,9,86.133,88.0866,1.95356,112.025,53.0395,53.0395,11.9399,3.7973,52.6616,47.3384,526,249,27356,12952
210,7.0.0.70,49153,1.0.0.2,9,86.146,87.1356,0.989565,126.148,26.5167,26.5167,5.45705,1.57722,79,21,300,63,15604,3280
213,7.0.0.48,49153,1.0.0.2,9,86.163,91.0146,4.85157,1033.83,947.553,947.553,22.7103,2.67989,4.45783,95.5422,830,793,626964,574640
215,7.0.0.89,49154,1.0.0.2,9,91.091,0,0,0,0,0,0,0,100,0,3,0,164,0
216,7.0.0.87,49154,1.0.0.2,9,91.098,95.846,4.74803,545.648,438.002,438.002,14.1697,3.92664,8.46154,91.5385,520,476,323844,259956
218,7.0.0.12,49154,1.0.0.2,9,91.147,0,0,0,0,0,0,0,100,0,3,0,164,0
219,7.0.0.69,49154,1.0.0.2,9,91.156,91.9441,0.788064,496.934,205.912,205.912,5.50912,1.50394,23.6791,76.3209,511,390,48952,20284
220,7.0.0.90,49154,1.0.0.2,9,91.158,0,0,0,0,0,0,0,100,0,3,0,164,0
221,7.0.0.81,49153,1.0.0.2,9,91.161,96.0056,4.84456,1248.22,1209.86,1209.86,40.5173,1.74073,1.6129,98.3871,992,976,755888,732656
224,7.0.0.38,49153,1.0.0.2,9,96,101.009,5.00907,897.611,795.575,795.575,37.9855,3.46482,6.42336,93.5766,685,641,562024,498136
226,7.0.0.105,49153,1.0.0.2,9,96.047,101.004,4.95703,1189.94,1182.91,1182.91,17.0355,1.38316,0.305188,99.6948,983,980,737320,732964
228,7.0.0.71,49154,1.0.0.2,9,96.122,101.006,4.88356,1200.7,1200.7,1200.7,28.1894,1.1901,0,100,980,980,732964,732964
230,7.0.0.14,49154,1.0.0.2,9,96.158,101.006,4.84756,1209.62,1209.62,1209.62,21.8028,1.05139,0,100,980,980,732964,732964
232,7.0.0.36,49154,1.0.0.2,9,96.182,106.009,9.82656,0.172593,0.130259,0.130259,43.0311,91.4964,25,75,4,3,212,160
233,7.0.0.18,49153,1.0.0.2,9,96.195,98.7616,2.56657,232.99,137.946,137.946,6.08927,2.28844,4.02299,95.977,522,501,74748,44256
236,7.0.0.127,49154,1.0.0.2,9,101.048,106.006,4.95756,1220.02,1182.53,1182.53,23.2771,2.09157,1.61128,98.3887,993,977,756040,732808
238,7.0.0.99,49154,1.0.0.2,9,101.067,104.811,3.74353,522.45,361.096,361.096,19.0195,3.67418,8.1761,91.8239,636,584,244476,168972
240,7.0.0.138,49153,1.0.0.2,9,101.083,106.089,5.00607,1045.2,977.911,977.911,15.1336,3.79508,3.15217,96.8478,920,891,654044,611936
241,7.0.0.139,49154,1.0.0.2,9,101.096,106.004,4.90806,1206.54,1194.71,1194.71,11.824,1.53646,0.507614,99.4924,985,980,740224,732964
244,7.0.0.47,49153,1.0.0.2,9,101.117,106.006,4.88856,1237.25,1199.23,1199.23,60.4837,1.4408,1.60804,98.392,995,979,756044,732812
246,7.0.0.112,49153,1.0.0.2,9,101.141,106.065,4.92407,1176.01,1109.96,1109.96,16.8466,3.69225,2.8866,97.1134,970,942,723844,683188
248,7.0.0.102,49153,1.0.0.2,9,106.023,111.006,4.98253,1218.4,1176.44,1176.44,14.9514,2.37121,1.81269,98.1873,993,975,758840,732704
249,7.0.0.103,49153,1.0.0.2,9,106.027,111.006,4.97853,1205.46,1177.47,1177.47,25.0952,2.02782,1.21457,98.7854,988,976,750180,732756
252,7.0.0.16,49153,1.0.0.2,9,106.052,107.6,1.54803,251.427,120.411,120.411,6.35946,1.70308,11.2871,88.7129,505,448,48652,23300
254,7.0.0.87,49155,1.0.0.2,9,106.076,106.839,0.763031,205.58,37.1151,37.1151,37.9624,4.71625,81.9629,18.0371,377,68,19608,3540
255,7.0.0.123,49154,1.0.0.2,9,106.079,0,0,0,0,0,0,0,100,0,3,0,164,0
256,7.0.0.18,49154,1.0.0.2,9,106.146,111.209,5.06257,1231.11,1118.68,1118.68,13.8335,3.35356,4.85629,95.1437,1009,960,779072,707924
259,7.0.0.49,49155,1.0.0.2,9,111.026,0,0,0,0,0,0,0,100,0,3,0,164,0
260,7.0.0.82,49154,1.0.0.2,9,111.106,116.007,4.90056,1181.26,1181.26,1181.26,13.8128,0.875073,0,100,800,800,723604,723604
262,7.0.0.149,49155,1.0.0.2,9,111.132,116.006,4.87406,1222.19,1203.13,1203.13,10.7577,1.95605,0.808898,99.1911,989,981,744632,733016
263,7.0.0.150,49155,1.0.0.2,9,111.146,116.006,4.86006,1206.59,1206.59,1206.59,17.7962,1.05474,0,100,981,981,733016,733016
266,7.0.0.12,49155,1.0.0.2,9,111.157,0,0,0,0,0,0,0,100,0,3,0,164,0
267,7.0.0.15,49154,1.0.0.2,9,111.191,0,0,0,0,0,0,0,100,0,3,0,164,0
268,7.0.0.150,49156,1.0.0.2,9,116.019,121.019,4.99956,1157.87,1157.87,1157.87,11.6458,0.898426,0,100,800,800,723604,723604
269,7.0.0.124,49154,1.0.0.2,9,116.022,121.021,4.99906,1172.8,1172.8,1172.8,17.5527,1.09576,0,100,978,978,732860,732860
272,7.0.0.55,49154,1.0.0.2,9,116.05,117.154,1.10356,353.734,176.823,176.823,13.6035,2.04248,7.67717,92.3228,508,469,48796,24392
273,7.0.0.136,49155,1.0.0.2,9,116.119,0,0,0,0,0,0,0,100,0,3,0,164,0
275,7.0.0.141,49154,1.0.0.2,9,116.174,0,0,0,0,0,0,0,100,0,3,0,164,0
276,7.0.0.110,49153,1.0.0.2,9,116.186,126.01,9.82356,0.172646,0.130299,0.130299,38.543,98.2821,25,75,4,3,212,160
278,7.0.0.98,49153,1.0.0.2,9,121.077,126.004,4.92706,1233.51,1174.57,1174.57,18.0854,2.98899,3.03767,96.9623,823,798,759700,723400
279,7.0.0.22,49155,1.0.0.2,9,121.082,0,0,0,0,0,0,0,100,0,3,0,164,0
281,7.0.0.42,49153,1.0.0.2,9,121.108,121.561,0.452565,458.754,50.627,50.627,5.47424,1.69653,88.978,11.022,499,55,25952,2864
282,7.0.0.18,49155,1.0.0.2,9,121.11,122.086,0.976065,286.44,82.7158,82.7158,15.9431,3.14117,71.131,28.869,672,194,34948,10092
285,7.0.0.43,49154,1.0.0.2,9,121.146,126.006,4.86007,1201.12,1201.12,1201.12,20.079,0.965749,0,100,917,917,729688,729688
287,7.0.0.33,49153,1.0.0.2,9,121.181,121.84,0.659064,362.356,65.0619,65.0619,5.58942,1.51993,82.0557,17.9443,574,103,29852,5360
289,7.0.0.97,49154,1.0.0.2,9,126.009,131.007,4.99753,1173.41,1173.41,1173.41,15.3367,1.26917,0,100,981,981,733016,733016
290,7.0.0.150,49157,1.0.0.2,9,126.011,131.019,5.00806,1170.94,1170.94,1170.94,11.9669,1.31023,0,100,981,981,733016,733016
293,7.0.0.17,49153,1.0.0.2,9,126.112,131.007,4.89453,617.591,494.011,494.011,23.6973,3.57281,7.45856,92.5414,724,670,377852,302244
295,7.0.0.2,49153,1.0.0.2,9,126.14,136.009,9.86906,0.17185,0.129698,0.129698,43.0549,91.5143,25,75,4,3,212,160
297,7.0.0.15,49155,1.0.0.2,9,126.173,0,0,0,0,0,0,0,100,0,3,0,164,0
298,7.0.0.88,49155,1.0.0.2,9,126.199,131.007,4.80753,1219.26,1219.26,1219.26,18.6687,1.1375,0,100,975,975,732704,732704
300,7.0.0.41,49153,1.0.0.2,9,131.082,136.007,4.92456,1257.73,1175.17,1175.17,20.2006,4.62676,4.20168,95.7983,833,798,774220,723400
302,7.0.0.54,49153,1.0.0.2,9,131.116,135.774,4.65757,688.559,575.792,575.792,31.4702,4.83241,6.92935,93.0707,736,685,400876,335224
303,7.0.0.110,49154,1.0.0.2,9,131.123,131.693,0.570064,430.604,76.6791,76.6791,6.25474,1.82582,82.2034,17.7966,590,105,30684,5464
306,7.0.0.49,49156,1.0.0.2,9,131.15,0,0,0,0,0,0,0,100,0,3,0,164,0
307,7.0.0.25,49153,1.0.0.2,9,131.152,141.009,9.85656,0.172068,0.129863,0.129863,38.5311,98.3,25,75,4,3,212,160
309,7.0.0.59,49154,1.0.0.2,9,131.184,136.006,4.82156,1216.14,1216.14,1216.14,19.1139,1.14608,0,100,980,980,732964,732964
311,7.0.0.53,49153,1.0.0.2,9,136.001,141.006,5.00456,1156.71,1156.71,1156.71,14.3771,0.878316,0,100,800,800,723604,723604
313,7.0.0.114,49155,1.0.0.2,9,136.008,0,0,0,0,0,0,0,100,0,3,0,164,0
314,7.0.0.105,49154,1.0.0.2,9,136.039,141.006,4.96656,1180.64,1180.64,1180.64,19.8142,1.1334,0,100,980,980,732964,732964
316,7.0.0.12,49156,1.0.0.2,9,136.066,0,0,0,0,0,0,0,100,0,3,0,164,0
317,7.0.0.86,49153,1.0.0.2,9,136.081,141.006,4.92456,1202.5,1190.71,1190.71,13.4191,1.84777,0.507614,99.4924,985,980,740224,732964
319,7.0.0.90,49155,1.0.0.2,9,136.178,0,0,0,0,0,0,0,100,0,3,0,164,0
320,7.0.0.82,49155,1.0.0.2,9,141.048,146.007,4.95856,1182.29,1182.29,1182.29,15.2677,1.20456,0,100,977,977,732808,732808
321,7.0.0.96,49154,1.0.0.2,9,141.054,0,0,0,0,0,0,0,100,0,3,0,164,0
322,7.0.0.85,49154,1.0.0.2,9,141.055,146.007,4.95156,1193.43,1184.05,1184.05,17.8586,1.42952,0.407332,99.5927,982,978,738668,732860
325,7.0.0.145,49153,1.0.0.2,9,141.117,146.006,4.88906,1275.22,1199.19,1199.19,46.0187,1.81529,3.16206,96.8379,1012,980,779328,732864
327,7.0.0.110,49155,1.0.0.2,9,141.123,0,0,0,0,0,0,0,100,0,3,0,164,0
328,7.0.0.88,49156,1.0.0.2,9,141.158,146.019,4.86103,1206.27,1206.27,1206.27,26.1959,1.44129,0,100,980,980,732964,732964
330,7.0.0.131,49154,1.0.0.2,9,146.158,150.034,3.87556,1512.68,1512.68,1512.68,15.4797,1.55962,0,100,979,979,732812,732812
331,7.0.0.86,49154,1.0.0.2,9,146.162,150.036,3.87356,1570.55,1513.57,1513.57,27.4759,2.41963,1.9019,98.0981,999,980,760452,732864
332,7.0.0.105,49155,1.0.0.2,9,146.163,150.034,3.87056,1515.91,1512.91,1512.91,16.855,1.53405,0.10395,99.896,962,961,733428,731976
