round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
29,141,146,5,1.0.0.2,5991.24,5883.67,5883.67,18.9338,1.48471,0.946626,99.0534,4965,4918,3744523,3677292
29,141,146,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
30,146,151,5,1.0.0.2,2396.48,2204.62,2204.62,15.1679,1.80101,36.4608,63.5392,3368,2140,1497799,1377890
30,146,151,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
31,151,156,5,1.0.0.2,3699.83,3554,3554,23.1168,1.90243,21.0576,78.9424,4236,3344,2312391,2221250
31,151,156,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
32,156,161,5,1.0.0.2,7060.02,6985.25,6985.25,17.545,1.50848,0.544774,99.4552,5874,5842,4412515,4365781
32,156,161,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
33,161,166,5,1.0.0.2,2823.91,2717.99,2717.99,11.4362,1.6197,12.6752,87.3248,3282,2866,1764943,1698742
33,161,166,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
34,166,171,5,1.0.0.2,6026.29,5746.73,5746.73,31.5508,2.4327,2.63212,97.3679,4901,4772,3766428,3591709
34,166,171,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
35,171,176,5,1.0.0.2,5326.85,5166.22,5166.22,25.7838,1.85579,1.46313,98.5369,5126,5051,3329279,3228889
35,171,176,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
36,176,181,5,1.0.0.2,3518.61,3518.13,3518.13,17.2161,1.14991,0,100,2901,2901,2199132,2198829
36,176,181,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
37,181,186,5,1.0.0.2,4866.96,4718.07,4718.07,16.5717,1.58765,8.71816,91.2818,4829,4408,3041847,2948794
37,181,186,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
38,186,191,5,1.0.0.2,3502.53,3376.35,3376.35,18.5725,2.07249,1.70323,98.2968,3875,3809,2189081,2110216
38,186,191,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
39,191,195.945,4.94507,1.0.0.2,7209.05,7109.86,7109.86,20.0999,1.46709,0.695151,99.3048,5898,5857,4456156,4394842
39,191,195.945,4.94507,5.0.0.2,3024.97,3024.72,3024.72,6.38115,2.18842,0,100,1777,1777,1869834,1869678
40,195.945,200.945,5,1.0.0.2,6460.58,6394.68,6394.68,24.3349,1.7239,0.539084,99.4609,5565,5535,4037863,3996672
40,195.945,200.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
41,200.945,205.945,5,1.0.0.2,4736.44,4701.1,4701.1,22.4491,1.61699,7.70325,92.2968,4219,3894,2960276,2938190
41,200.945,205.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
42,205.945,210.945,5,1.0.0.2,4258.32,4072.57,4072.57,19.6569,2.12752,1.7149,98.2851,4665,4585,2661452,2545354
42,205.945,210.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
43,210.945,215.945,5,1.0.0.2,2241.35,1985.09,1985.09,15.6099,2.28019,27.4249,72.5751,3763,2731,1400842,1240678
43,210.945,215.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
44,215.945,220.945,5,1.0.0.2,2267.66,2125.61,2125.61,21.5558,2.44414,26.3402,73.6598,2798,2061,1417286,1328504
44,215.945,220.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
45,220.945,225.945,5,1.0.0.2,6479.5,6347.08,6347.08,16.8983,1.47228,1.01822,98.9818,5598,5541,4049690,3966923
45,220.945,225.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
46,225.945,230.945,5,1.0.0.2,4740.73,4680.44,4680.44,23.3144,1.68457,0.667009,99.333,3898,3872,2962954,2925277
46,225.945,230.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
47,230.945,235.945,5,1.0.0.2,4916,4767.17,4767.17,25.3976,1.67284,1.45838,98.5416,4457,4392,3072500,2979479
47,230.945,235.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
48,235.945,240.945,5,1.0.0.2,4781.29,4683.75,4683.75,33.6744,1.96363,1.07472,98.9253,3908,3866,2988306,2927343
48,235.945,240.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
49,240.945,245.945,5,1.0.0.2,3765.69,3648.41,3648.41,15.3262,1.38431,5.78493,94.2151,4166,3925,2353558,2280256
49,240.945,245.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
50,245.945,250.945,5,1.0.0.2,5877.24,5858.67,5858.67,21.3892,1.54807,0.163934,99.8361,4880,4872,3673276,3661671
50,245.945,250.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
51,250.945,255.945,5,1.0.0.2,4260.47,4125.21,4125.21,20.7671,1.92156,8.22458,91.7754,4061,3727,2662795,2578258
51,250.945,255.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
52,255.945,260.945,5,1.0.0.2,3561.02,3519.17,3519.17,17.9033,1.73455,0.612453,99.3875,2939,2921,2225636,2199482
52,255.945,260.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
53,260.945,265.945,5,1.0.0.2,3647.56,3504.67,3504.67,16.7673,2.36295,10.6061,89.3939,3300,2950,2279727,2190417
53,260.945,265.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
54,265.945,270.945,5,1.0.0.2,3465.88,3338.82,3338.82,15.8381,2.24679,1.97183,98.0282,2840,2784,2166177,2086765
54,265.945,270.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
55,270.945,275.945,5,1.0.0.2,4780.67,4471.11,4471.11,17.7845,3.23424,9.3129,90.6871,4177,3788,2987916,2794443
55,270.945,275.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
56,275.945,280.945,5,1.0.0.2,5280.6,5092.27,5092.27,16.3431,2.03199,7.40588,92.5941,4834,4476,3300377,3182671
56,275.945,280.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
57,280.945,285.945,5,1.0.0.2,4776.31,4722.63,4722.63,16.6343,1.44109,0.586585,99.4134,3921,3898,2985191,2951644
57,280.945,285.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
58,285.945,290.945,5,1.0.0.2,4624.32,4515.05,4515.05,18.2714,1.93408,1.24191,98.7581,3865,3817,2890201,2821908
58,285.945,290.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
59,290.945,295.945,5,1.0.0.2,5936.05,5861.73,5861.73,19.7187,1.74388,0.649482,99.3505,4927,4895,3710034,3663582
59,290.945,295.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
60,295.945,300.945,5,1.0.0.2,4927.13,4704.49,4704.49,30.9998,2.26959,7.65015,92.3499,4379,4044,3079457,2940308
60,295.945,300.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
61,300.945,305.945,5,1.0.0.2,3656.12,3516.68,3516.68,19.7135,2.64118,2.03252,97.9675,2952,2892,2285072,2197924
61,300.945,305.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
62,305.945,310.945,5,1.0.0.2,4703.39,4633.86,4633.86,17.4345,1.60689,0.746653,99.2533,3884,3855,2939616,2896165
62,305.945,310.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
63,310.945,315.945,5,1.0.0.2,2409.26,2399.66,2399.66,16.3355,1.38421,0.254972,99.745,1961,1956,1505787,1499788
63,310.945,315.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
64,315.945,320.945,5,1.0.0.2,5911.94,5747.75,5747.75,19.1251,1.86135,1.4339,98.5661,5091,5018,3694964,3592347
64,315.945,320.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
65,320.945,325.945,5,1.0.0.2,5222.2,5157.4,5157.4,18.5846,1.6372,0.677728,99.3223,4279,4250,3263874,3223374
65,320.945,325.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
66,325.945,330.945,5,1.0.0.2,1644.01,1504.98,1504.98,27.7409,1.97648,28.0085,71.9915,1878,1352,1027505,940613
66,325.945,330.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
67,330.945,335.945,5,1.0.0.2,4744.65,4698.74,4698.74,17.7681,1.56957,6.37865,93.6214,4421,4139,2965407,2936712
67,330.945,335.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
68,335.945,340.945,5,1.0.0.2,3881.82,3836.6,3836.6,18.5729,1.59429,0.623247,99.3768,3209,3189,2426137,2397875
68,335.945,340.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
69,340.945,345.945,5,1.0.0.2,5071.98,4901.81,4901.81,16.5951,2.03326,1.7733,98.2267,4173,4099,3169985,3063634
69,340.945,345.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
70,345.945,350.945,5,1.0.0.2,3973.55,3709.89,3709.89,17.7284,3.16887,5.35099,94.649,3775,3573,2483467,2318679
70,345.945,350.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
71,350.945,355.945,5,1.0.0.2,3820.75,3701.38,3701.38,15.296,1.92059,8.01195,91.988,3682,3387,2387968,2313365
71,350.945,355.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
72,355.945,360.945,5,1.0.0.2,5916.25,5853.69,5853.69,20.1427,1.59353,0.551358,99.4486,4897,4870,3697654,3658557
72,355.945,360.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
73,360.945,365.945,5,1.0.0.2,6531.5,6320.64,6320.64,23.384,2.13811,1.65334,98.3467,5504,5413,4082184,3950402
73,360.945,365.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
74,365.945,370.945,5,1.0.0.2,6268.9,6219.41,6219.41,23.1265,1.54256,0.404235,99.5958,5195,5174,3918059,3887130
74,365.945,370.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
75,370.945,375.945,5,1.0.0.2,5894.77,5855.28,5855.28,15.8723,1.25851,0.349148,99.6509,4869,4852,3684232,3659551
75,370.945,375.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
76,375.945,380.945,5,1.0.0.2,3555.31,3515.85,3515.85,22.9406,1.44046,0.588032,99.412,2891,2874,2222072,2197407
76,375.945,380.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
77,380.945,385.945,5,1.0.0.2,6033.22,5868.35,5868.35,20.1757,1.98791,1.43116,98.5688,4961,4890,3770761,3667721
77,380.945,385.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
78,385.945,390.945,5,1.0.0.2,3577.76,3512.4,3512.4,17.7851,1.72834,1.13091,98.8691,2918,2885,2236103,2195250
78,385.945,390.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
79,390.945,395.945,5,1.0.0.2,2607.41,2497.26,2497.26,14.6148,1.85693,11.1995,88.8005,3143,2791,1629631,1560785
79,390.945,395.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
80,395.945,400.945,5,1.0.0.2,4724.63,4676.02,4676.02,22.0028,1.6302,0.537772,99.4622,3905,3884,2952896,2922511
80,395.945,400.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
81,400.945,405.945,5,1.0.0.2,4795.71,4760.67,4760.67,15.6541,1.20387,0.342075,99.6579,4385,4370,2997319,2975416
81,400.945,405.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
82,405.945,410.945,5,1.0.0.2,3534.14,3520.21,3520.21,13.9204,1.28647,0.208189,99.7918,2882,2876,2208836,2200134
82,405.945,410.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
83,410.945,415.945,5,1.0.0.2,2380.23,2368.98,2368.98,12.9119,1.2322,5.71792,94.2821,2361,2226,1487641,1480610
83,410.945,415.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
84,415.945,420.945,5,1.0.0.2,4708.53,4683.01,4683.01,21.9443,1.49231,0.283578,99.7164,3879,3868,2942829,2926879
84,415.945,420.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
85,420.945,425.945,5,1.0.0.2,5904.61,5855.84,5855.84,19.2952,1.56793,0.428222,99.5718,4904,4883,3690381,3659903
85,420.945,425.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
86,425.945,430.945,5,1.0.0.2,4783.92,4693.05,4693.05,17.7407,1.96085,1.06302,98.937,3951,3909,2989950,2933158
86,425.945,430.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
87,430.945,435.945,5,1.0.0.2,5856.34,5693.57,5693.57,17.1304,1.69902,1.44898,98.551,4831,4761,3660212,3558479
87,430.945,435.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
88,435.945,440.945,5,1.0.0.2,3566.62,3513.3,3513.3,23.776,1.70343,0.795297,99.2047,2892,2869,2229135,2195815
88,435.945,440.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
89,440.945,445.945,5,1.0.0.2,4725.32,4688.03,4688.03,17.8034,1.40516,0.414186,99.5858,3863,3847,2953326,2930016
89,440.945,445.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
90,445.945,450.945,5,1.0.0.2,2366.13,2342.88,2342.88,13.9016,1.32944,0.527704,99.4723,1895,1885,1478834,1464299
90,445.945,450.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
91,450.945,455.945,5,1.0.0.2,5913.21,5855.16,5855.16,17.5505,1.53188,0.514403,99.4856,4860,4835,3695758,3659473
91,450.945,455.945,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
92,455.945,460.668,4.7225,1.0.0.2,7490.56,7446.3,7446.3,20.9676,1.14914,0.305395,99.6946,5894,5876,4421771,4395642
92,455.945,460.668,4.7225,5.0.0.2,3024.97,3024.72,3024.72,6.37747,2.18733,0,100,1698,1698,1785675,1785527
93,460.668,465.668,5,1.0.0.2,2743.37,2629.19,2629.19,13.9984,1.55381,6.31117,93.6888,2963,2776,1714608,1643243
93,460.668,465.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
94,465.668,470.668,5,1.0.0.2,3535.24,3502.84,3502.84,17.3143,1.43946,0.484429,99.5156,2890,2876,2209526,2189277
94,465.668,470.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
95,470.668,475.668,5,1.0.0.2,2102.51,1988.53,1988.53,19.4159,2.04345,2.94118,97.0588,1666,1617,1314066,1242833
95,470.668,475.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
96,475.668,480.668,5,1.0.0.2,5310.31,5234.23,5234.23,19.4711,1.57395,2.20619,97.7938,4850,4743,3318946,3271395
96,475.668,480.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
97,480.668,485.668,5,1.0.0.2,4764.83,4676.69,4676.69,18.0395,1.60716,0.975359,99.0246,3896,3858,2978017,2922933
97,480.668,485.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
98,485.668,490.668,5,1.0.0.2,4763.61,4700.78,4700.78,20.384,1.77834,0.687023,99.313,3930,3903,2977256,2937989
98,485.668,490.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
99,490.668,495.668,5,1.0.0.2,3539.8,3514.22,3514.22,27.3602,1.56295,0.379834,99.6202,2896,2885,2212378,2196390
99,490.668,495.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
100,495.668,500.668,5,1.0.0.2,4748.15,4690.1,4690.1,22.2557,1.96647,0.637918,99.3621,3919,3894,2967591,2931309
100,495.668,500.668,5,5.0.0.2,3024.97,3024.72,3024.72,6.37668,2.18684,0,100,1798,1798,1890604,1890447
