round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
25,121,126,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
26,126,131,5,1.0.0.2,3546.83,3397.06,3397.06,19.8214,2.14284,13.7533,86.2467,3381,2916,2216771,2123163
26,126,131,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
27,131,136,5,1.0.0.2,2043.57,1801.2,1801.2,14.0493,3.56281,10.6426,89.3574,2490,2225,1277233,1125749
27,131,136,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
28,136,141,5,1.0.0.2,5281.73,5070.99,5070.99,24.1551,2.5287,9.94733,90.0527,4936,4445,3301084,3169366
28,136,141,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
29,141,146,5,1.0.0.2,3207.08,3015.49,3015.49,22.533,2.31371,2.81313,97.1869,2986,2902,2004423,1884680
29,141,146,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
30,146,151,5,1.0.0.2,6452.46,6269.93,6269.93,31.0619,2.36313,1.56189,98.4381,5122,5042,4032790,3918708
30,146,151,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
31,151,156,5,1.0.0.2,4933.31,4703.92,4703.92,23.6606,2.65754,2.49033,97.5097,4136,4033,3083317,2939953
31,151,156,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
32,156,161,5,1.0.0.2,2752.56,2647.25,2647.25,20.7881,2.22428,17.963,82.037,2327,1909,1720349,1654532
32,156,161,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
33,161,166,5,1.0.0.2,4873.57,4837.49,4837.49,31.2943,1.81453,0.43939,99.5606,3869,3852,3045978,3023429
33,161,166,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
34,166,171,5,1.0.0.2,3089.05,3013.28,3013.28,18.9656,1.89071,1.28155,98.7184,2575,2542,1930657,1883303
34,166,171,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
35,171,176,5,1.0.0.2,3161.57,3035.7,3035.7,17.0631,2.00473,1.81427,98.1857,3252,3193,1975980,1897315
35,171,176,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
36,176,181,5,1.0.0.2,4488.22,4393.08,4393.08,19.1831,1.90843,1.17557,98.8244,3913,3867,2805137,2745677
36,176,181,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
37,181,186,5,1.0.0.2,3031.35,2816.05,2816.05,20.4728,2.98086,24.0721,75.9279,3718,2823,1894592,1760034
37,181,186,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
38,186,191,5,1.0.0.2,3701.31,3602.38,3602.38,22.7915,1.73325,3.09774,96.9023,3325,3222,2313318,2251488
38,186,191,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
39,191,196,5,1.0.0.2,4313.03,4156.55,4156.55,19.1413,2.07076,1.63302,98.367,4409,4337,2695643,2597841
39,191,196,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
40,196,201,5,1.0.0.2,1963.24,1882.37,1882.37,17.6319,2.20512,1.64649,98.3535,2065,2031,1227022,1176480
40,196,201,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
41,201,206,5,1.0.0.2,5485.27,5232.69,5232.69,30.5261,2.41101,2.57927,97.4207,4226,4117,3428293,3270432
41,201,206,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
42,206,211,5,1.0.0.2,5852.37,5547.8,5547.8,29.2047,2.47317,2.72932,97.2707,4873,4740,3657731,3467375
42,206,211,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
43,211,216,5,1.0.0.2,7158.34,7043.87,7043.87,39.2582,2.05473,0.865651,99.1343,5776,5726,4473964,4402422
43,211,216,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
44,216,221,5,1.0.0.2,4771.6,4650.28,4650.28,22.5371,1.89082,1.17315,98.8269,4603,4549,2982252,2906427
44,216,221,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
45,221,226,5,1.0.0.2,3967.92,3919.18,3919.18,22.465,1.64405,0.616016,99.384,3409,3388,2479950,2449488
45,221,226,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
46,226,231,5,1.0.0.2,1598.85,1472.64,1472.64,18.8846,2.4383,12.7115,87.2885,2187,1909,999280,920398
46,226,231,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
47,231,236,5,1.0.0.2,3510.72,3499.12,3499.12,29.5497,1.61311,0.182017,99.818,2747,2742,2194203,2186951
47,231,236,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
48,236,241,5,1.0.0.2,3769.03,3650.59,3650.59,16.4548,1.91153,1.52832,98.4717,3337,3286,2355645,2281617
48,236,241,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
49,241,246,5,1.0.0.2,3502.17,3502.12,3502.12,24.0906,1.36842,0,100,2759,2759,2188855,2188824
49,241,246,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
50,246,251,5,1.0.0.2,4507.46,4441.06,4441.06,26.0728,1.66565,0.78851,99.2115,3551,3523,2817165,2775664
50,246,251,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
51,251,256,5,1.0.0.2,3775.57,3737.46,3737.46,33.4173,1.80396,0.571621,99.4284,2974,2957,2359734,2335914
51,251,256,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
52,256,261,5,1.0.0.2,2777.36,2692.46,2692.46,27.4295,1.81829,12.2342,87.7658,3057,2683,1735847,1682788
52,256,261,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
53,261,266,5,1.0.0.2,1394.22,1325.87,1325.87,13.7366,2.3048,24.1959,75.8041,1368,1037,871389,828666
53,261,266,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
54,266,271,5,1.0.0.2,3762.97,3671.46,3671.46,19.5132,1.64559,10.4408,89.5592,3448,3088,2351855,2294660
54,266,271,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
55,271,276,5,1.0.0.2,4341,4076.7,4076.7,29.6282,3.08804,3.46579,96.5342,3347,3231,2713122,2547937
55,271,276,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
56,276,281,5,1.0.0.2,5473.99,5338.8,5338.8,27.1108,2.31287,1.29355,98.7064,4793,4731,3421245,3336750
56,276,281,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
57,281,286,5,1.0.0.2,2977.19,2679.58,2679.58,44.2967,3.26334,16.0034,83.9966,2387,2005,1860745,1674735
57,281,286,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
58,286,291,5,1.0.0.2,4436.99,4292.75,4292.75,18.8223,2.49995,1.74142,98.2586,3790,3724,2773120,2682971
58,286,291,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
59,291,296,5,1.0.0.2,2130.35,1984.88,1984.88,22.4701,2.37063,8.98628,91.0137,2259,2056,1331471,1240552
59,291,296,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
60,296,301,5,1.0.0.2,2470.97,2401.4,2401.4,31.5643,2.0633,5.65276,94.3472,2229,2103,1544358,1500874
60,296,301,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
61,301,306,5,1.0.0.2,5847.45,5847.26,5847.26,18.9753,1.37777,0,100,4768,4768,3654653,3654538
61,301,306,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
62,306,311,5,1.0.0.2,4745.56,4681.76,4681.76,35.1199,1.60082,5.77408,94.2259,3966,3737,2965972,2926098
62,306,311,5,5.0.0.2,5711.43,5178.93,5178.93,7.38751,0.716525,9.31329,90.6867,3393,3077,3569641,3236832
63,311,316,5,1.0.0.2,1914.11,1804.83,1804.83,21.2431,3.00438,3.37553,96.6245,1422,1374,1196320,1128017
63,311,316,5,5.0.0.2,5533.49,5067.69,5067.69,7.38757,0.720859,8.42457,91.5754,3288,3011,3458433,3167308
64,316,321,5,1.0.0.2,2314.16,2314.12,2314.12,17.2783,1.07991,0,100,1598,1598,1446353,1446327
64,316,321,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
65,321,326,5,1.0.0.2,2133.51,2064.44,2064.44,19.6068,2.77794,2.06469,97.9353,1453,1423,1333443,1290273
65,321,326,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
66,326,331,5,1.0.0.2,6120.72,6096.86,6096.86,25.3528,1.34399,0.20404,99.796,4901,4891,3825448,3810540
66,326,331,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
67,331,336,5,1.0.0.2,3333.99,3202.29,3202.29,14.0209,2.19402,1.6998,98.3002,3471,3412,2083744,2001432
67,331,336,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
68,336,341,5,1.0.0.2,2908.76,2725.94,2725.94,17.2587,3.13117,3.11658,96.8834,2599,2518,1817975,1703710
68,336,341,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
69,341,346,5,1.0.0.2,3071.72,3009.57,3009.57,17.1315,1.91702,1.21325,98.7867,2143,2117,1919827,1880980
69,341,346,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
70,346,351,5,1.0.0.2,6695.57,6584.06,6584.06,27.8172,1.93903,0.840336,99.1597,5712,5664,4184732,4115038
70,346,351,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
71,351,356,5,1.0.0.2,4761.12,4680.27,4680.27,30.9839,1.52211,1.49489,98.5051,3813,3756,2975700,2925168
71,351,356,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
72,356,361,5,1.0.0.2,4666.33,4666.26,4666.26,29.567,1.35104,0,100,3714,3714,2916458,2916414
72,356,361,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
73,361,366,5,1.0.0.2,4732.46,4690.75,4690.75,14.616,1.46733,0.459067,99.5409,3921,3903,2957788,2931719
73,361,366,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
74,366,371,5,1.0.0.2,3545.11,3512.52,3512.52,36.6295,1.59379,0.503416,99.4966,2781,2767,2215696,2195323
74,366,371,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
75,371,376,5,1.0.0.2,1564.89,1455.31,1455.31,13.325,1.82274,19.7531,80.2469,2025,1625,978059,909568
75,371,376,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
76,376,381,5,1.0.0.2,3760.69,3633.65,3633.65,30.3623,2.41442,1.88292,98.1171,2921,2866,2350432,2271031
76,376,381,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
77,381,386,5,1.0.0.2,2726.02,2666.01,2666.01,19.2249,1.79852,1.2488,98.7512,2082,2056,1703763,1666256
77,381,386,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
78,386,391,5,1.0.0.2,5404.96,5093.07,5093.07,26.8085,2.52505,2.74081,97.2592,5035,4897,3378097,3183168
78,386,391,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
79,391,396,5,1.0.0.2,3865.41,3680.55,3680.55,18.6475,2.9327,2.58816,97.4118,3091,3011,2415880,2300346
79,391,396,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
80,396,401,5,1.0.0.2,3103.43,2965.75,2965.75,16.5105,1.96799,4.55851,95.4415,2786,2659,1939646,1853593
80,396,401,5,5.0.0.2,5116.7,4807.13,4807.13,7.38877,0.73164,6.05263,93.9474,3040,2856,3197938,3004456
81,401,406,5,1.0.0.2,5448.67,5241.83,5241.83,27.9949,1.88911,4.83746,95.1625,5168,4918,3405418,3276144
81,401,406,5,5.0.0.2,4335.13,4180.09,4180.09,7.30649,0.698885,3.57143,96.4286,2576,2484,2709456,2612556
82,406,411,5,1.0.0.2,2355.07,2144.21,2144.21,15.4884,2.72167,3.21178,96.7882,2989,2893,1471916,1340134
82,406,411,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
83,411,416,5,1.0.0.2,2953.75,2878.8,2878.8,28.9876,2.23978,1.25196,98.748,2556,2524,1846093,1799248
83,411,416,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
84,416,421,5,1.0.0.2,3860.1,3815.97,3815.97,16.2617,1.64377,0.564972,99.435,3363,3344,2412560,2384982
84,416,421,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
85,421,426,5,1.0.0.2,3644.8,3541.89,3541.89,20.1165,1.64064,1.76775,98.2322,3281,3223,2278003,2213684
85,421,426,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
86,426,431,5,1.0.0.2,5549.97,5426.49,5426.49,20.7392,2.08573,1.16612,98.8339,4545,4492,3468734,3391557
86,426,431,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
87,431,436,5,1.0.0.2,3293.43,3101.53,3101.53,14.7912,2.90843,15.1619,84.8381,3489,2960,2058395,1938457
87,431,436,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
88,436,441,5,1.0.0.2,2700.88,2680.13,2680.13,21.2057,1.27943,0.470219,99.5298,1914,1905,1688050,1675080
88,436,441,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
89,441,446,5,1.0.0.2,1753.89,1615,1615,15.2904,4.18367,11.1252,88.8748,1573,1398,1096180,1009377
89,441,446,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
90,446,451,5,1.0.0.2,5190.05,5129.26,5129.26,26.2162,1.77478,0.612485,99.3875,4245,4219,3243779,3205790
90,446,451,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
91,451,456,5,1.0.0.2,5033.41,4951.48,4951.48,28.148,2.10692,0.886749,99.1133,3947,3912,3145882,3094675
91,451,456,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
92,456,461,5,1.0.0.2,3523.31,3506.91,3506.91,22.071,1.3105,0.252982,99.747,2767,2760,2202068,2191819
92,456,461,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
93,461,466,5,1.0.0.2,3857.88,3810.7,3810.7,23.7228,1.63396,0.660284,99.3397,3029,3009,2411172,2381685
93,461,466,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
94,466,471,5,1.0.0.2,5856.8,5682.54,5682.54,17.7138,2.27472,1.51638,98.4836,4946,4871,3660498,3551590
94,466,471,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
95,471,476,5,1.0.0.2,1600.08,1486.3,1486.3,19.913,2.84935,4.37891,95.6211,1119,1070,1000049,928939
95,471,476,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
96,476,481,5,1.0.0.2,3049.7,2949.87,2949.87,14.7987,2.43251,4.44609,95.5539,2699,2579,1906064,1843670
96,476,481,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
97,481,486,5,1.0.0.2,1623,1537.86,1537.86,27.7481,2.61488,3.3667,96.6333,1099,1062,1014376,961163
97,481,486,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
98,486,491,5,1.0.0.2,3952.19,3876.3,3876.3,25.1783,1.72742,1.10664,98.8934,2982,2949,2470118,2422688
98,486,491,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
99,491,496,5,1.0.0.2,3534.62,3527,3527,26.5168,1.3923,0.107953,99.892,2779,2776,2209138,2204372
99,491,496,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
100,496,501,5,1.0.0.2,4720.57,4688.09,4688.09,26.728,1.62494,0.356779,99.6432,3924,3910,2950358,2930053
100,496,501,5,5.0.0.2,3551.33,3551.26,3551.26,7.19804,0.6544,0,100,2110,2110,2219578,2219536
