round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
35,171,176,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
36,176,181,5,1.0.0.2,3993.26,3648.58,3648.58,17.0928,1.74738,18.3428,81.6572,4574,3735,2495790,2280366
36,176,181,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
37,181,186,5,1.0.0.2,5112.19,5032.63,5032.63,16.3535,2.04103,0.873259,99.1267,4237,4200,3195119,3145394
37,181,186,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
38,186,191,5,1.0.0.2,3978.28,3864.48,3864.48,18.6475,2.09331,4.93477,95.0652,3526,3352,2486425,2415302
38,186,191,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
39,191,196,5,1.0.0.2,6239.04,6095.53,6095.53,24.2382,1.8115,1.14433,98.8557,5418,5356,3899399,3809703
39,191,196,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
40,196,201,5,1.0.0.2,5146.61,5064.81,5064.81,24.9619,1.67432,0.806979,99.193,4585,4548,3216628,3165506
40,196,201,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
41,201,206,5,1.0.0.2,3361.95,3224.64,3224.64,17.735,2.32497,2.51952,97.4805,2818,2747,2101220,2015398
41,201,206,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
42,206,211,5,1.0.0.2,7323.6,7161.94,7161.94,34.8571,1.86904,1.14811,98.8519,6097,6027,4577250,4476212
42,206,211,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
43,211,216,5,1.0.0.2,6227.09,6145.43,6145.43,19.8552,1.57259,0.653951,99.346,5505,5469,3891929,3840894
43,211,216,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
44,216,221,5,1.0.0.2,5365.02,5242.63,5242.63,21.6939,1.71319,1.02475,98.9753,5172,5119,3353140,3276642
44,216,221,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
45,221,226,5,1.0.0.2,4900.73,4867.84,4867.84,18.1281,1.59232,0.325885,99.6741,4296,4282,3062958,3042401
45,221,226,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
46,226,231,5,1.0.0.2,5142.47,4969.2,4969.2,29.5301,1.65281,8.67389,91.3261,4796,4380,3214042,3105750
46,226,231,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
47,231,236,5,1.0.0.2,5867.47,5848.67,5848.67,29.4325,1.41164,0.169348,99.8307,4724,4716,3667166,3655416
47,231,236,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
48,236,241,5,1.0.0.2,4028.64,3901.06,3901.06,17.8865,1.76085,1.60678,98.3932,3423,3368,2517900,2438164
48,236,241,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
49,241,246,5,1.0.0.2,3585.21,3512.79,3512.79,28.0825,1.8586,1.14001,98.86,2807,2775,2240758,2195494
49,241,246,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
50,246,251,5,1.0.0.2,4830.9,4683.54,4683.54,34.0308,1.62662,9.41482,90.5852,4238,3839,3019314,2927214
50,246,251,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
51,251,255.104,4.10407,1.0.0.2,8538.66,8538.5,8538.5,27.297,1.30264,0,100,5685,5685,4380403,4380320
51,251,255.104,4.10407,5.0.0.2,4688.79,4687.14,4687.14,7.51799,0.540659,0.0437445,99.9563,2286,2285,2405389,2404542
52,255.104,260.104,5,1.0.0.2,5947.73,5866.6,5866.6,18.8861,1.6035,0.713994,99.286,4902,4867,3717332,3666626
52,255.104,260.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
53,260.104,265.104,5,1.0.0.2,4841.61,4685.94,4685.94,26.108,2.10554,1.76362,98.2364,3799,3732,3026003,2928712
53,260.104,265.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
54,265.104,270.104,5,1.0.0.2,4747.58,4624.39,4624.39,21.5467,1.93678,1.21337,98.7866,4368,4315,2967237,2890245
54,265.104,270.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
55,270.104,275.104,5,1.0.0.2,5880.25,5847.64,5847.64,30.6574,1.30991,0.295983,99.704,4730,4716,3675155,3654778
55,270.104,275.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
56,275.104,280.104,5,1.0.0.2,4232.74,4160.31,4160.31,14.4676,1.41848,7.29927,92.7007,3562,3302,2645461,2600195
56,275.104,280.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
57,280.104,285.104,5,1.0.0.2,4050.53,4012.53,4012.53,15.797,1.5182,0.531915,99.4681,3196,3179,2531582,2507830
57,280.104,285.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
58,285.104,290.104,5,1.0.0.2,3605.28,3507.81,3507.81,17.6021,2.40594,1.47059,98.5294,2788,2747,2253301,2192383
58,285.104,290.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
59,290.104,295.104,5,1.0.0.2,4716.73,4674.83,4674.83,21.5629,1.18206,0.506937,99.4931,3748,3729,2947955,2921767
59,290.104,295.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
60,295.104,300.104,5,1.0.0.2,5165.67,5115.23,5115.23,16.9436,1.27378,0.533075,99.4669,4127,4105,3228545,3197017
60,295.104,300.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
61,300.104,305.104,5,1.0.0.2,6374.37,6133.8,6133.8,28.3307,1.69872,2.09762,97.9024,4958,4854,3983978,3833623
61,300.104,305.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
62,305.104,310.104,5,1.0.0.2,4976.68,4943.77,4943.77,26.4883,1.52897,2.44078,97.5592,4179,4077,3110423,3089855
62,305.104,310.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
63,310.104,315.104,5,1.0.0.2,5050.98,4981.63,4981.63,15.8417,1.74992,0.708278,99.2917,4518,4486,3156861,3113517
63,310.104,315.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
64,315.104,320.104,5,1.0.0.2,4557.26,4431.29,4431.29,28.6933,1.76388,1.49945,98.5005,3668,3613,2848289,2769557
64,315.104,320.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
65,320.104,325.104,5,1.0.0.2,4795.76,4689.06,4689.06,16.4132,2.29213,1.15957,98.8404,3967,3921,2997348,2930660
65,320.104,325.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
66,325.104,330.104,5,1.0.0.2,4341.13,4171.27,4171.27,30.777,1.79464,6.70162,93.2984,4387,4093,2713209,2607047
66,325.104,330.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
67,330.104,335.104,5,1.0.0.2,3831.73,3701.18,3701.18,18.4304,1.74295,1.66816,98.3318,3357,3301,2394829,2313240
67,330.104,335.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
68,335.104,340.104,5,1.0.0.2,4900.8,4873.31,4873.31,19.8094,1.57159,0.299625,99.7004,4005,3993,3062998,3045820
68,335.104,340.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
69,340.104,345.104,5,1.0.0.2,2774.72,2672.6,2672.6,14.8783,2.01616,1.7509,98.2491,2513,2469,1734198,1670375
69,340.104,345.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
70,345.104,350.104,5,1.0.0.2,6559.53,6460.51,6460.51,20.9342,1.64271,0.734394,99.2656,5719,5677,4099708,4037820
70,345.104,350.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
71,350.104,355.104,5,1.0.0.2,2656.98,2585.3,2585.3,10.6899,1.61212,5.98291,94.0171,2574,2420,1660612,1615811
71,350.104,355.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
72,355.104,360.104,5,1.0.0.2,2618.93,2551.7,2551.7,14.6771,1.54427,17.6151,82.3849,2759,2273,1636829,1594813
72,355.104,360.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
73,360.104,365.104,5,1.0.0.2,4995.03,4874.45,4874.45,16.8739,2.04412,1.27046,98.7295,4093,4041,3121895,3046529
73,360.104,365.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
74,365.104,370.104,5,1.0.0.2,3645.01,3523.31,3523.31,27.1926,2.02527,8.60353,91.3965,3115,2847,2278132,2202067
74,365.104,370.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
75,370.104,375.104,5,1.0.0.2,5546.74,5336.65,5336.65,25.1064,2.19465,2.11268,97.8873,4402,4309,3466715,3335409
75,370.104,375.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
76,375.104,380.104,5,1.0.0.2,3992.19,3849.08,3849.08,16.5852,2.37135,2.18267,97.8173,2978,2913,2495118,2405674
76,375.104,380.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
77,380.104,385.104,5,1.0.0.2,5172.5,5114.25,5114.25,18.4613,1.50892,0.705081,99.2949,4113,4084,3232816,3196406
77,380.104,385.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
78,385.104,390.104,5,1.0.0.2,6428.39,6248.89,6248.89,29.5655,1.85222,1.51745,98.4825,5272,5192,4017745,3905556
78,385.104,390.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
79,390.104,395.104,5,1.0.0.2,3383.5,3301.54,3301.54,18.5265,2.25159,1.43189,98.5681,2584,2547,2114687,2063466
79,390.104,395.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
80,395.104,400.104,5,1.0.0.2,3948.08,3889.85,3889.85,24.885,1.94383,4.36305,95.637,3713,3551,2467549,2431155
80,395.104,400.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
81,400.104,405.104,5,1.0.0.2,4878.92,4666.4,4666.4,20.0222,2.22432,6.75542,93.2446,4056,3782,3049325,2916498
81,400.104,405.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
82,405.104,410.104,5,1.0.0.2,2533.73,2411.49,2411.49,14.5861,1.68793,7.04793,92.9521,2483,2308,1583583,1507181
82,405.104,410.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
83,410.104,415.104,5,1.0.0.2,3630.21,3537.17,3537.17,21.87,1.56076,1.45033,98.5497,2758,2718,2268880,2210731
83,410.104,415.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
84,415.104,420.104,5,1.0.0.2,3344.78,3196.74,3196.74,18.403,1.96671,2.14477,97.8552,2984,2920,2090488,1997961
84,415.104,420.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
85,420.104,425.104,5,1.0.0.2,4870,4569.21,4569.21,30.2794,2.8141,3.43922,96.5608,3809,3678,3043753,2855758
85,420.104,425.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
86,425.104,430.104,5,1.0.0.2,4935.74,4739.24,4739.24,21.8758,2.35126,2.24111,97.7589,3882,3795,3084837,2962028
86,425.104,430.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
87,430.104,435.104,5,1.0.0.2,5115.12,4992.95,4992.95,19.5552,1.59393,1.22385,98.7761,4494,4439,3196952,3120595
87,430.104,435.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
88,435.104,440.104,5,1.0.0.2,5847.57,5847.52,5847.52,31.4814,1.30312,0,100,4718,4718,3654730,3654697
88,435.104,440.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
89,440.104,445.104,5,1.0.0.2,5922.83,5853.16,5853.16,25.7848,1.55541,0.652357,99.3476,4752,4721,3701767,3658225
89,440.104,445.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
90,445.104,450.104,5,1.0.0.2,5927.9,5858.16,5858.16,26.073,1.60788,0.61187,99.3881,4903,4873,3704937,3661348
90,445.104,450.104,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
91,450.104,454.43,4.3255,1.0.0.2,8132.25,8129.5,8129.5,24.2456,1.48812,0.0170416,99.983,5868,5867,4397009,4395519
91,450.104,454.43,4.3255,5.0.0.2,4688.79,4687.14,4687.14,7.51264,0.540213,0,100,2410,2410,2535172,2534279
92,454.43,459.43,5,1.0.0.2,4740.65,4712.99,4712.99,15.5379,1.50691,4.58758,95.4124,4316,4118,2962908,2945619
92,454.43,459.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
93,459.43,464.43,5,1.0.0.2,4779.7,4713.97,4713.97,12.3869,1.33783,2.71273,97.2873,4313,4196,2987312,2946231
93,459.43,464.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
94,464.43,469.43,5,1.0.0.2,6594.32,6512.57,6512.57,28.8236,1.45795,0.637523,99.3625,5490,5455,4121447,4070355
94,464.43,469.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
95,469.43,474.43,5,1.0.0.2,4771.79,4597.5,4597.5,30.1972,1.99102,4.99618,95.0038,3923,3727,2982371,2873439
95,469.43,474.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
96,474.43,479.43,5,1.0.0.2,4717.33,4686.53,4686.53,30.0783,1.43494,0.347408,99.6526,3742,3729,2948329,2929078
96,474.43,479.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
97,479.43,484.43,5,1.0.0.2,3572.45,3502.8,3502.8,29.4999,1.95996,1.07836,98.9216,2782,2752,2232779,2189248
97,479.43,484.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
98,484.43,489.43,5,1.0.0.2,5517.91,5462.09,5462.09,26.2236,1.50964,0.527357,99.4726,4551,4527,3448695,3413808
98,484.43,489.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
99,489.43,494.43,5,1.0.0.2,3366.28,3203.75,3203.75,16.7703,3.05807,2.71845,97.2816,2575,2505,2103927,2002347
99,489.43,494.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
100,494.43,499.43,5,1.0.0.2,6111.6,6020.61,6020.61,29.7651,1.67169,0.842815,99.1572,4746,4706,3819748,3762878
100,494.43,499.43,5,5.0.0.2,4688.79,4687.14,4687.14,7.51751,0.540412,0.0717875,99.9282,2786,2784,2930495,2929463
