round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
15,71,76,5,1.0.0.2,2825.15,2612.69,2612.69,17.7731,1.82844,34.1781,65.8219,4380,2883,1765718,1632934
15,71,76,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
16,76,81,5,1.0.0.2,4675.08,4499.28,4499.28,16.2061,1.50257,1.79627,98.2037,4231,4155,2921926,2812050
16,76,81,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
17,81,86,5,1.0.0.2,5234.32,5086.23,5086.23,20.544,1.66892,1.45305,98.547,4611,4544,3271451,3178897
17,81,86,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
18,86,91,5,1.0.0.2,5492.76,5329.69,5329.69,24.4849,1.45568,1.36723,98.6328,5193,5122,3432974,3331053
18,86,91,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
19,91,96,5,1.0.0.2,4633.13,4507.13,4507.13,25.8324,1.56177,1.32604,98.674,4751,4688,2895707,2816957
19,91,96,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
20,96,101,5,1.0.0.2,4676.33,4671.47,4671.47,27.1484,1.25849,0.0539665,99.946,3706,3704,2922709,2919670
20,96,101,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
21,101,106,5,1.0.0.2,6988.36,6677.04,6677.04,25.2449,0.764488,2.34964,97.6504,5703,5569,4367724,4173153
21,101,106,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
22,106,111,5,1.0.0.2,5136.96,5034.85,5034.85,24.3231,1.43821,0.923324,99.0767,4982,4936,3210602,3146780
22,106,111,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
23,111,116,5,1.0.0.2,5572.56,5302.86,5302.86,18.1841,1.49353,10.5834,89.4166,5159,4613,3482847,3314285
23,111,116,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
24,116,121,5,1.0.0.2,6337.65,6206.92,6206.92,19.827,1.37401,1.07341,98.9266,5217,5161,3961032,3879327
24,116,121,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
25,121,126,5,1.0.0.2,4979.18,4749.03,4749.03,16.8062,1.89263,9.87062,90.1294,4792,4319,3111990,2968142
25,121,126,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
26,126,131,5,1.0.0.2,1772.23,1566.38,1566.38,12.6848,1.91842,51.9846,48.0154,3905,1875,1107646,978985
26,126,131,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
27,131,136,5,1.0.0.2,5128.21,4954.01,4954.01,25.1648,1.34843,1.66741,98.3326,4498,4423,3205129,3096254
27,131,136,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
28,136,141,5,1.0.0.2,3385.87,3252.24,3252.24,17.0351,1.82506,22.4006,77.5994,4049,3142,2116166,2032649
28,136,141,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
29,141,146,5,1.0.0.2,5667.67,5462.03,5462.03,26.9009,1.84851,1.88882,98.1112,4659,4571,3542291,3413766
29,141,146,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
30,146,151,5,1.0.0.2,4830.34,4612.77,4612.77,26.4574,1.93698,2.19209,97.8079,4425,4328,3018964,2882978
30,146,151,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
31,151,156,5,1.0.0.2,4569.21,4378.35,4378.35,21.1451,2.22531,8.2552,91.7448,4373,4012,2855754,2736467
31,151,156,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
32,156,161,5,1.0.0.2,5358.73,5170.42,5170.42,21.9826,1.65245,1.78309,98.2169,4767,4682,3349204,3231510
32,156,161,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
33,161,166,5,1.0.0.2,5435.05,5215.33,5215.33,15.9014,1.26936,6.61203,93.388,5369,5014,3396907,3259580
33,161,166,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
34,166,171,5,1.0.0.2,4145.16,4054.31,4054.31,17.8571,1.58521,1.11607,98.8839,3584,3544,2590724,2533942
34,166,171,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
35,171,176,5,1.0.0.2,4421.16,4342.89,4342.89,16.3834,1.28619,7.0954,92.9046,4214,3915,2763226,2714306
35,171,176,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
36,176,181,5,1.0.0.2,4128.3,3998.15,3998.15,20.7639,1.77913,1.64376,98.3562,3711,3650,2580185,2498846
36,176,181,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
37,181,186,5,1.0.0.2,3643.28,3532.8,3532.8,20.6364,1.67486,11.6125,88.3875,3479,3075,2277050,2207999
37,181,186,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
38,186,190.803,4.80257,1.0.0.2,7363.29,7314.93,7314.93,23.8823,1.24366,0.342583,99.6574,5838,5818,4420339,4391303
38,186,190.803,4.80257,5.0.0.2,6133.19,4937.07,4937.07,7.76479,0.719553,19.5143,80.4857,3500,2817,3681883,2963826
39,190.803,195.803,5,1.0.0.2,6071.78,5829.97,5829.97,26.6784,1.21277,2.19069,97.8093,4793,4688,3794863,3643733
39,190.803,195.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
40,195.803,200.803,5,1.0.0.2,7150.02,6940.8,6940.8,38.0794,1.90023,1.57642,98.4236,5836,5744,4468765,4338002
40,195.803,200.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
41,200.803,205.803,5,1.0.0.2,6188.27,6083.45,6083.45,32.6547,1.15268,0.848096,99.1519,5306,5261,3867670,3802158
41,200.803,205.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
42,205.803,210.803,5,1.0.0.2,4368.55,3949.68,3949.68,37.1612,2.75656,4.56511,95.4349,4162,3972,2730342,2468551
42,205.803,210.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
43,210.803,215.803,5,1.0.0.2,5855,5854.82,5854.82,18.4164,0.934922,0,100,4843,4843,3659374,3659263
43,210.803,215.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
44,215.803,220.803,5,1.0.0.2,4948.37,4803.9,4803.9,28.8671,1.8236,2.58819,97.4118,4791,4667,3092733,3002435
44,215.803,220.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
45,220.803,225.803,5,1.0.0.2,2935.18,2837.53,2837.53,22.7196,1.65434,1.68269,98.3173,2496,2454,1834486,1773456
45,220.803,225.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
46,225.803,230.803,5,1.0.0.2,4361.68,4226.35,4226.35,18.8302,1.71925,7.13741,92.8626,3937,3656,2726047,2641468
46,225.803,230.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
47,230.803,235.803,5,1.0.0.2,6492.23,6386.79,6386.79,25.4697,1.14067,0.869894,99.1301,5288,5242,4057642,3991745
47,230.803,235.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
48,235.803,240.803,5,1.0.0.2,6565,6216.9,6216.9,26.7127,1.47442,2.6921,97.3079,5609,5458,4103126,3885560
48,235.803,240.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
49,240.803,245.803,5,1.0.0.2,5265.37,4868.75,4868.75,19.8145,1.88027,3.76238,96.2376,4545,4374,3290859,3042968
49,240.803,245.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
50,245.803,250.803,5,1.0.0.2,4809.36,4795.16,4795.16,24.1795,1.15175,0.157563,99.8424,3808,3802,3005848,2996974
50,245.803,250.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
51,250.803,255.803,5,1.0.0.2,4773.11,4675.63,4675.63,24.2553,1.16698,1.12269,98.8773,3741,3699,2983196,2922269
51,250.803,255.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
52,255.803,260.803,5,1.0.0.2,3611.1,3534.81,3534.81,14.0731,0.991548,17.1573,82.8427,3771,3124,2256938,2209257
52,255.803,260.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
53,260.803,265.803,5,1.0.0.2,5367.13,5132.72,5132.72,27.3095,2.08696,2.18994,97.8101,4612,4511,3354456,3207947
53,260.803,265.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
54,265.803,270.803,5,1.0.0.2,4119.31,4036.7,4036.7,16.337,1.51659,1.02916,98.9708,3498,3462,2574570,2522936
54,265.803,270.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
55,270.803,275.803,5,1.0.0.2,4445.54,4327.3,4327.3,17.6102,1.3812,6.41624,93.5838,4286,4011,2778464,2704563
55,270.803,275.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
56,275.803,280.803,5,1.0.0.2,5072.06,4679.86,4679.86,44.3934,1.82975,4.258,95.742,3969,3800,3170035,2924913
56,275.803,280.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
57,280.803,285.803,5,1.0.0.2,4730.68,4674.25,4674.25,22.533,1.70622,0.7431,99.2569,3768,3740,2956677,2921404
57,280.803,285.803,5,5.0.0.2,6133.19,4937.07,4937.07,7.76428,0.719465,19.5115,80.4885,3644,2933,3833245,3085668
58,285.803,290.803,5,1.0.0.2,6093.73,6019.25,6019.25,28.7994,1.21485,0.611451,99.3885,5397,5364,3808582,3762033
58,285.803,290.803,5,5.0.0.2,5478.85,4557.6,4557.6,7.7236,0.708134,16.8049,83.1951,3255,2708,3424283,2848498
59,290.803,295.803,5,1.0.0.2,4731.7,4708.96,4708.96,21.1881,1.07191,6.32091,93.6791,4319,4046,2957310,2943098
59,290.803,295.803,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
60,295.803,300.803,5,1.0.0.2,4900.11,4867.59,4867.59,22.0838,1.24229,0.327103,99.6729,4280,4266,3062572,3042245
60,295.803,300.803,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
61,300.803,305.803,5,1.0.0.2,4685.52,4685.51,4685.51,25.2291,1.10033,0,100,3863,3863,2928448,2928447
61,300.803,305.803,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
62,305.803,310.803,5,1.0.0.2,4463.64,4363.33,4363.33,18.4287,1.47321,1.35023,98.6498,3629,3580,2789776,2727082
62,305.803,310.803,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
63,310.803,315.093,4.28996,1.0.0.2,8581.5,8551.37,8551.37,23.1628,0.988849,0.214309,99.7857,6066,6053,4601793,4585635
63,310.803,315.093,4.28996,5.0.0.2,4019.69,3711.38,3711.38,7.60682,0.674713,7.70732,92.2927,2050,1892,2155543,1990212
64,315.093,320.093,5,1.0.0.2,6115.1,6064,6064,14.6356,0.981931,0.404709,99.5953,5436,5414,3821938,3790001
64,315.093,320.093,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
65,320.093,325.093,5,1.0.0.2,5845.85,5845.84,5845.84,31.1106,1.22716,0,100,4700,4700,3653659,3653652
65,320.093,325.093,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
66,325.093,328.931,3.83854,1.0.0.2,8868.47,8763.03,8763.03,33.7907,1.10862,0.642202,99.3578,5450,5415,4255244,4204652
66,325.093,328.931,3.83854,5.0.0.2,4019.69,3711.38,3711.38,7.60641,0.674803,7.68811,92.3119,1834,1693,1928718,1780785
67,328.931,333.931,5,1.0.0.2,3877.81,3791.56,3791.56,20.1487,1.74547,1.23746,98.7625,2990,2953,2423632,2369724
67,328.931,333.931,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
68,333.931,337.666,3.73446,1.0.0.2,9418.6,9405.85,9405.85,29.0609,1.33408,0.102845,99.8972,5834,5828,4396675,4390726
68,333.931,337.666,3.73446,5.0.0.2,4019.69,3711.38,3711.38,7.60686,0.674876,7.67937,92.3206,1784,1647,1876425,1732503
69,337.666,342.666,5,1.0.0.2,3840.16,3758.05,3758.05,15.9053,1.35414,6.88195,93.1181,3778,3518,2400101,2348779
69,337.666,342.666,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
70,342.666,346.795,4.12954,1.0.0.2,8488.95,8488.44,8488.44,26.288,1.02367,0.0881523,99.9118,5672,5667,4381930,4381665
70,342.666,346.795,4.12954,5.0.0.2,4019.69,3711.38,3711.38,7.60786,0.674847,7.6572,92.3428,1972,1821,2074934,1915787
71,346.795,351.795,5,1.0.0.2,4683.75,4683.75,4683.75,20.7311,1.06577,0,100,3772,3772,2927346,2927346
71,346.795,351.795,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
72,351.795,356.795,5,1.0.0.2,5784.3,5534.32,5534.32,28.6042,1.62785,2.31313,97.6869,4669,4561,3615190,3458953
72,351.795,356.795,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
73,356.795,361.795,5,1.0.0.2,2664.19,2642.11,2642.11,20.5095,1.20411,0.530786,99.4692,1884,1874,1665118,1651319
73,356.795,361.795,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
74,361.795,366.795,5,1.0.0.2,2473.98,2416.24,2416.24,13.6561,1.11971,12.0196,87.9804,2862,2518,1546238,1510150
74,361.795,366.795,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
75,366.795,371.795,5,1.0.0.2,4677.35,4672.71,4672.71,34.8779,1.53108,0.0535189,99.9465,3737,3735,2923341,2920441
75,366.795,371.795,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
76,371.795,375.723,3.9275,1.0.0.2,9097.9,8941.46,8941.46,19.6567,1.04476,0.910653,99.0893,5820,5767,4466497,4389694
76,371.795,375.723,3.9275,5.0.0.2,4019.69,3711.38,3711.38,7.60745,0.674868,7.62667,92.3733,1875,1732,1973418,1822056
77,375.723,380.723,5,1.0.0.2,4032,3887.79,3887.79,20.6396,2.00222,1.76337,98.2366,3516,3454,2519997,2429868
77,375.723,380.723,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
78,380.723,385.723,5,1.0.0.2,3881.11,3500.5,3500.5,25.6064,1.46655,5.73026,94.2697,2862,2698,2425694,2187811
78,380.723,385.723,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
79,385.723,390.723,5,1.0.0.2,5859.3,5844.9,5844.9,20.1789,0.920941,0.127687,99.8723,4699,4693,3662064,3653063
79,385.723,390.723,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
80,390.723,395.723,5,1.0.0.2,3898.75,3842.99,3842.99,15.7756,1.11819,0.7109,99.2891,3376,3352,2436721,2401869
80,390.723,395.723,5,5.0.0.2,4019.69,3711.38,3711.38,7.60733,0.674606,7.66332,92.3367,2388,2205,2512309,2319614
81,395.723,400.723,5,1.0.0.2,5165.23,5029.05,5029.05,20.3504,1.21469,1.31291,98.6871,4570,4510,3228269,3143154
81,395.723,400.723,5,5.0.0.2,3742.83,3489.04,3489.04,7.61559,0.676041,6.78957,93.2104,2224,2073,2339270,2180653
82,400.723,405.723,5,1.0.0.2,6548.68,6464.5,6464.5,29.6809,1.31612,0.690846,99.3092,5211,5175,4092922,4040313
82,400.723,405.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
83,405.723,410.723,5,1.0.0.2,3769.44,3731.35,3731.35,27.3772,1.39715,8.66013,91.3399,3672,3354,2355901,2332094
83,405.723,410.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
84,410.723,415.723,5,1.0.0.2,2460.7,2412.78,2412.78,11.6968,1.1801,7.27339,92.7266,2736,2537,1537938,1507990
84,410.723,415.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
85,415.723,420.723,5,1.0.0.2,4701.99,4666.93,4666.93,25.0614,1.33911,0.435374,99.5646,3675,3659,2938741,2916829
85,415.723,420.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
86,420.723,425.723,5,1.0.0.2,3745.15,3623.06,3623.06,31.2056,2.02062,2.00531,97.9947,3391,3323,2340721,2264412
86,420.723,425.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
87,425.723,430.723,5,1.0.0.2,3508.26,3498.9,3498.9,13.5591,1.074,0.14733,99.8527,2715,2711,2192663,2186815
87,425.723,430.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
88,430.723,435.723,5,1.0.0.2,4682.56,4680.23,4680.23,18.413,1.32874,0.0262192,99.9738,3814,3813,2926603,2925146
88,430.723,435.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
89,435.723,440.723,5,1.0.0.2,5844.34,5758.42,5758.42,21.138,1.30376,3.71332,96.2867,5009,4823,3652713,3599014
89,435.723,440.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
90,440.723,445.723,5,1.0.0.2,4828.07,4811.18,4811.18,21.2364,1.06497,3.40593,96.5941,4316,4169,3017543,3006987
90,440.723,445.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
91,445.723,450.723,5,1.0.0.2,4679.09,4679.09,4679.09,25.0148,1.46315,0,100,3826,3826,2924432,2924432
91,445.723,450.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
92,450.723,455.723,5,1.0.0.2,5725.99,5582.65,5582.65,25.4659,1.86715,1.32407,98.6759,4607,4546,3578743,3489155
92,450.723,455.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
93,455.723,460.723,5,1.0.0.2,2941.05,2873.81,2873.81,22.7878,1.83633,1.31694,98.6831,2278,2248,1838158,1796129
93,455.723,460.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
94,460.723,465.723,5,1.0.0.2,5045.06,4949.74,4949.74,21.0512,1.57858,1.07232,98.9277,4010,3967,3153161,3093585
94,460.723,465.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
95,465.723,470.723,5,1.0.0.2,5070.41,4984.26,4984.26,16.2962,1.42048,3.81914,96.1809,4556,4382,3169008,3115161
95,465.723,470.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
96,470.723,475.723,5,1.0.0.2,6077.29,5933.28,5933.28,19.9357,1.6384,1.28336,98.7166,4909,4846,3798304,3708302
96,470.723,475.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
97,475.723,480.723,5,1.0.0.2,1647.88,1579.38,1579.38,17.1939,2.11343,2.15672,97.8433,1391,1361,1029923,987111
97,475.723,480.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
98,480.723,485.723,5,1.0.0.2,4934.66,4663.17,4663.17,30.9792,1.62063,3.12083,96.8792,3749,3632,3084163,2914484
98,480.723,485.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
99,485.723,490.723,5,1.0.0.2,4675.64,4675.31,4675.31,31.4586,1.47389,0,100,3739,3739,2922272,2922067
99,485.723,490.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
100,490.723,495.723,5,1.0.0.2,4733.44,4675.42,4675.42,11.4867,1.35582,0.666489,99.3335,3751,3726,2958400,2922135
100,490.723,495.723,5,5.0.0.2,2460.79,2459.48,2459.48,7.67725,0.685956,0.0683995,99.9316,1462,1461,1537992,1537174
