round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
16,75.6191,80.6191,5,1.0.0.2,5142.7,4989.06,4989.06,19.9272,1.76963,11.5817,88.4183,4533,4008,3214188,3118165
16,75.6191,80.6191,5,5.0.0.2,3248.18,1280.47,1280.47,9.19691,1.442,60.5699,39.4301,1930,761,2030113,800291
17,80.6191,85.6191,5,1.0.0.2,7783.59,7253.66,7253.66,43.3806,2.00387,3.77888,96.2211,6060,5831,4864742,4533535
17,80.6191,85.6191,5,5.0.0.2,2734.59,1196.74,1196.74,8.91654,1.29069,56.2462,43.7538,1625,711,1709122,747960
18,85.6191,90.6191,5,1.0.0.2,6291.07,6149.37,6149.37,23.0066,1.67384,1.19397,98.806,5109,5048,3931920,3843354
18,85.6191,90.6191,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
19,90.6191,95.6191,5,1.0.0.2,5272.13,4952.57,4952.57,21.4708,2.24005,3.17741,96.8226,4532,4388,3295082,3095359
19,90.6191,95.6191,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
20,95.6191,100.619,5,1.0.0.2,2272.54,2148.87,2148.87,17.3293,2.29628,3.02893,96.9711,2212,2145,1420339,1343043
20,95.6191,100.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
21,100.619,105.619,5,1.0.0.2,5828.77,5532.17,5532.17,23.0654,2.25502,2.8777,97.1223,4448,4320,3642980,3457606
21,100.619,105.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
22,105.619,110.619,5,1.0.0.2,6202.49,6050.77,6050.77,14.8831,1.6091,1.35841,98.6416,4785,4720,3876554,3781733
22,105.619,110.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
23,110.619,115.619,5,1.0.0.2,4020.26,3926.84,3926.84,25.8177,1.68772,1.15141,98.8486,3474,3434,2512663,2454276
23,110.619,115.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
24,115.619,120.619,5,1.0.0.2,3891.11,3811.05,3811.05,28.0223,1.66128,1.17188,98.8281,3072,3036,2431942,2381904
24,115.619,120.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
25,120.619,125.619,5,1.0.0.2,4068.57,3855.11,3855.11,15.7799,1.61357,29.0462,70.9538,4875,3459,2542855,2409445
25,120.619,125.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
26,125.619,130.619,5,1.0.0.2,5908.13,5609.17,5609.17,16.9318,2.18336,9.0341,90.9659,5601,5095,3692580,3505730
26,125.619,130.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
27,130.619,135.619,5,1.0.0.2,3573.21,3345.76,3345.76,19.4898,1.81022,7.73046,92.2695,3428,3163,2233256,2091103
27,130.619,135.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
28,135.619,140.619,5,1.0.0.2,7569.35,7321.38,7321.38,22.2168,1.72767,1.77409,98.2259,6144,6035,4730845,4575865
28,135.619,140.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
29,140.619,145.619,5,1.0.0.2,3956.01,3817.24,3817.24,14.8593,1.67048,9.72405,90.276,3805,3435,2472507,2385776
29,140.619,145.619,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
30,145.619,148.786,3.1665,1.0.0.2,10578.1,10506.5,10506.5,22.667,1.41097,0.34185,99.6582,5558,5539,4186963,4158622
30,145.619,148.786,3.1665,5.0.0.2,897.675,897.267,897.267,7.46089,0.514127,0,100,338,338,355311,355150
31,148.786,153.786,5,1.0.0.2,6171.01,6080.38,6080.38,17.3131,1.48587,0.820821,99.1792,4995,4954,3856880,3800239
31,148.786,153.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
32,153.786,158.786,5,1.0.0.2,6055.92,5939.44,5939.44,20.8423,1.68665,0.991189,99.0088,5448,5394,3784947,3712152
32,153.786,158.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
33,158.786,163.786,5,1.0.0.2,5008.29,4690.07,4690.07,25.5418,2.16301,11.1137,88.8863,4328,3847,3130182,2931296
33,158.786,163.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
34,163.786,168.786,5,1.0.0.2,7163.86,6798.46,6798.46,26.458,2.09328,2.7402,97.2598,5766,5608,4477411,4249040
34,163.786,168.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
35,168.786,173.786,5,1.0.0.2,5500.86,5153.87,5153.87,22.1668,2.16186,3.48864,96.5114,4357,4205,3438040,3221166
35,168.786,173.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
36,173.786,178.786,5,1.0.0.2,4798.66,4601.33,4601.33,22.627,1.95107,5.85928,94.1407,4079,3840,2999165,2875831
36,173.786,178.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
37,178.786,183.786,5,1.0.0.2,5774.71,5378.69,5378.69,11.3896,1.60737,8.34432,91.6557,5309,4866,3609192,3361679
37,178.786,183.786,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
38,183.786,187.769,3.98347,1.0.0.2,8926.09,8852.01,8852.01,16.1499,1.52265,0.450294,99.5497,5774,5748,4444601,4407715
38,183.786,187.769,3.98347,5.0.0.2,897.675,897.267,897.267,7.46449,0.513749,0,100,425,425,446983,446779
39,187.769,192.769,5,1.0.0.2,6541.62,6322.61,6322.61,19.3451,1.62029,1.8573,98.1427,5438,5337,4088514,3951634
39,187.769,192.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
40,192.769,197.769,5,1.0.0.2,5000.56,4580.41,4580.41,18.2458,2.18198,13.3744,86.6256,4875,4223,3125348,2862755
40,192.769,197.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
41,197.769,202.769,5,1.0.0.2,6744.39,6586.87,6586.87,24.9381,1.73371,1.22863,98.7714,5616,5547,4215242,4116793
41,197.769,202.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
42,202.769,207.769,5,1.0.0.2,4992.48,4684.24,4684.24,19.0745,2.22135,3.29045,96.7095,4042,3909,3120300,2927649
42,202.769,207.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
43,207.769,212.769,5,1.0.0.2,4690.56,4689.75,4689.75,23.3099,1.31646,0,100,3910,3910,2931599,2931095
43,207.769,212.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
44,212.769,217.769,5,1.0.0.2,4743.6,4680.93,4680.93,19.4321,1.38655,0.719616,99.2804,3752,3725,2964748,2925580
44,212.769,217.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
45,217.769,222.769,5,1.0.0.2,3793.23,3527.38,3527.38,18.652,2.46467,13.608,86.392,3520,3041,2370771,2204615
45,217.769,222.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
46,222.769,227.769,5,1.0.0.2,3986.76,3816.69,3816.69,17.6953,2.11885,2.12537,97.8746,3717,3638,2491727,2385431
46,222.769,227.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
47,227.769,232.769,5,1.0.0.2,5270.54,5035.72,5035.72,20.6815,1.67936,2.26103,97.739,4467,4366,3294089,3147323
47,227.769,232.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
48,232.769,237.769,5,1.0.0.2,4816.57,4674.61,4674.61,20.9938,1.61885,1.63459,98.3654,3793,3731,3010354,2921631
48,232.769,237.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
49,237.769,242.769,5,1.0.0.2,5006.93,4834.93,4834.93,14.2549,1.70912,1.72493,98.2751,4348,4273,3129331,3021829
49,237.769,242.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
50,242.769,247.769,5,1.0.0.2,5276.94,5213.55,5213.55,17.6206,1.46343,0.619692,99.3803,4357,4330,3298085,3258470
50,242.769,247.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
51,247.769,252.769,5,1.0.0.2,5288.61,5222.99,5222.99,28.5762,1.71342,0.665716,99.3343,4206,4178,3305381,3264366
51,247.769,252.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
52,252.769,257.769,5,1.0.0.2,7001.08,6814,6814,28.8488,1.75683,1.36659,98.6334,5854,5774,4375677,4258750
52,252.769,257.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
53,257.769,262.769,5,1.0.0.2,5968.68,5824.64,5824.64,32.3813,1.6426,1.36571,98.6343,4613,4550,3730424,3640398
53,257.769,262.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
54,262.769,267.769,5,1.0.0.2,4272.2,4181.39,4181.39,21.3485,1.53198,1.09828,98.9017,3551,3512,2670127,2613368
54,262.769,267.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
55,267.769,272.769,5,1.0.0.2,5436.27,5340.99,5340.99,16.2215,1.64094,0.875133,99.1249,4685,4644,3397670,3338119
55,267.769,272.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
56,272.769,277.769,5,1.0.0.2,6371.99,6130.53,6130.53,22.4385,1.88032,1.95159,98.0484,5329,5225,3982491,3831583
56,272.769,277.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
57,277.769,282.769,5,1.0.0.2,5983.07,5829.93,5829.93,18.3779,1.56713,1.42027,98.5797,4647,4581,3739418,3643707
57,277.769,282.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
58,282.769,287.769,5,1.0.0.2,4784.21,4684.92,4684.92,31.4596,1.42281,7.40922,92.5908,4076,3774,2990134,2928074
58,282.769,287.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
59,287.769,292.769,5,1.0.0.2,5857.14,5857.04,5857.04,26.3917,1.46263,0,100,4877,4877,3660713,3660647
59,287.769,292.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
60,292.769,297.769,5,1.0.0.2,4952.95,4894.72,4894.72,21.0273,1.58222,0.603352,99.3966,4475,4448,3095594,3059203
60,292.769,297.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
61,297.769,302.769,5,1.0.0.2,6142.76,6005.79,6005.79,15.2391,1.54091,1.07841,98.9216,5471,5412,3839223,3753619
61,297.769,302.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
62,302.769,307.769,5,1.0.0.2,7142.6,6984.4,6984.4,24.569,1.66804,1.27081,98.7292,5587,5516,4464125,4365252
62,302.769,307.769,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
63,307.769,311.083,3.31353,1.0.0.2,10791.3,10605.6,10605.6,29.1467,1.53358,0.92706,99.0729,5717,5664,4469657,4392734
63,307.769,311.083,3.31353,5.0.0.2,897.675,897.267,897.267,7.45445,0.513545,0,100,354,354,371809,371640
64,311.083,316.083,5,1.0.0.2,4837.55,4756.11,4756.11,19.4034,1.53867,0.793651,99.2063,4410,4375,3023471,2972572
64,311.083,316.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
65,316.083,321.083,5,1.0.0.2,5025.55,4899.86,4899.86,20.2292,2.05673,1.34847,98.6515,4227,4170,3140971,3062415
65,316.083,321.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
66,321.083,326.083,5,1.0.0.2,3568.99,3503.93,3503.93,29.5647,1.27686,1.00756,98.9924,2779,2751,2230619,2189955
66,321.083,326.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
67,326.083,331.083,5,1.0.0.2,5275.7,5138.64,5138.64,32.2416,1.79489,1.32584,98.6742,4450,4391,3297311,3211647
67,326.083,331.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
68,331.083,336.083,5,1.0.0.2,5937.73,5837.85,5837.85,25.4436,1.57786,0.904692,99.0953,4753,4710,3711079,3648654
68,331.083,336.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
69,336.083,341.083,5,1.0.0.2,4814.19,4674.71,4674.71,24.898,1.35519,1.67161,98.3284,3709,3647,3008871,2921692
69,336.083,341.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
70,341.083,346.083,5,1.0.0.2,4880.51,4669.15,4669.15,31.0971,1.61795,2.45283,97.5472,3710,3619,3050317,2918218
70,341.083,346.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
71,346.083,351.083,5,1.0.0.2,4978.46,4670.59,4670.59,20.8332,1.74135,7.6715,92.3285,4067,3755,3111540,2919118
71,346.083,351.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
72,351.083,356.083,5,1.0.0.2,5852.78,5852.22,5852.22,28.4216,1.32878,0,100,4720,4720,3657985,3657639
72,351.083,356.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
73,356.083,361.083,5,1.0.0.2,3382.67,3196.39,3196.39,16.1989,1.92803,2.54777,97.4522,3140,3060,2114171,1997746
73,356.083,361.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
74,361.083,366.083,5,1.0.0.2,4194.71,4039.37,4039.37,19.8676,1.6408,8.93294,91.0671,4086,3721,2621695,2524609
74,361.083,366.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
75,366.083,371.083,5,1.0.0.2,5942.73,5845.22,5845.22,26.5434,1.47058,0.884769,99.1152,4747,4705,3714209,3653264
75,366.083,371.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
76,371.083,376.083,5,1.0.0.2,3583.44,3506.76,3506.76,13.0058,1.67295,1.18534,98.8147,2784,2751,2239650,2191724
76,371.083,376.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
77,376.083,381.083,5,1.0.0.2,4688.05,4687.95,4687.95,23.2693,1.26405,0,100,3910,3910,2930029,2929971
77,376.083,381.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
78,381.083,386.083,5,1.0.0.2,5828.41,5780.14,5780.14,14.0506,1.53659,0.436954,99.563,4806,4785,3642757,3612590
78,381.083,386.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
79,386.083,391.083,5,1.0.0.2,3608.65,3584.92,3584.92,14.8987,1.20375,0.351741,99.6483,2843,2833,2255405,2240577
79,386.083,391.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
80,391.083,396.083,5,1.0.0.2,6043.63,5806.32,5806.32,31.6268,1.87773,2.19189,97.8081,4836,4730,3777270,3628947
80,391.083,396.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
81,396.083,401.083,5,1.0.0.2,4098.71,4038.35,4038.35,12.1276,1.46833,0.713698,99.2863,3643,3617,2561693,2523967
81,396.083,401.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
82,401.083,406.083,5,1.0.0.2,3780.3,3624.89,3624.89,15.6034,1.94979,2.08269,97.9173,3217,3150,2362686,2265558
82,401.083,406.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
83,406.083,411.083,5,1.0.0.2,6015.87,5908.83,5908.83,15.651,1.70496,0.983536,99.0165,4677,4631,3759921,3693021
83,406.083,411.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
84,411.083,416.083,5,1.0.0.2,5868.73,5833.81,5833.81,25.8045,1.16869,0.333037,99.667,4504,4489,3667959,3646132
84,411.083,416.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
85,416.083,421.083,5,1.0.0.2,5108.23,4815.09,4815.09,15.4274,1.49493,6.24735,93.7526,4722,4427,3192644,3009432
85,416.083,421.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
86,421.083,426.083,5,1.0.0.2,3618.15,3533.66,3533.66,12.8749,1.49233,4.65401,95.346,3266,3114,2261346,2208535
86,421.083,426.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
87,426.083,431.083,5,1.0.0.2,4449.42,4251.91,4251.91,20.8797,1.88344,2.35784,97.6422,3605,3520,2780885,2657444
87,426.083,431.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
88,431.083,436.083,5,1.0.0.2,5854.52,5733.67,5733.67,18.3291,1.46406,1.01721,98.9828,5112,5060,3659078,3583544
88,431.083,436.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
89,436.083,441.083,5,1.0.0.2,5807.73,5515.12,5515.12,27.7206,1.72293,2.78638,97.2136,4522,4396,3629829,3446950
89,436.083,441.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
90,441.083,446.083,5,1.0.0.2,4927.36,4770.22,4770.22,14.4402,2.03252,1.55963,98.4404,4360,4292,3079598,2981385
90,441.083,446.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
91,446.083,451.083,5,1.0.0.2,4840.96,4677.56,4677.56,40.1982,2.21584,1.84308,98.1569,3798,3728,3025598,2923475
91,446.083,451.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
92,451.083,456.083,5,1.0.0.2,6383.89,6306.96,6306.96,22.477,1.67722,0.611841,99.3882,5557,5523,3989929,3941852
92,451.083,456.083,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
93,456.083,459.571,3.48796,1.0.0.2,10089.6,10056.4,10056.4,23.7487,1.30729,0.175346,99.8247,5703,5693,4399031,4384538
93,456.083,459.571,3.48796,5.0.0.2,897.675,897.267,897.267,7.46719,0.514281,0,100,372,372,391382,391204
94,459.571,464.571,5,1.0.0.2,3058.52,2921.57,2921.57,20.8159,1.76876,9.34191,90.6581,2644,2397,1911575,1825981
94,459.571,464.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
95,464.571,469.571,5,1.0.0.2,4717.63,4680.48,4680.48,21.1976,1.46325,0.534474,99.4655,3742,3722,2948520,2925301
95,464.571,469.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
96,469.571,474.571,5,1.0.0.2,4676.94,4665.32,4665.32,21.8948,1.25729,0.134481,99.8655,3718,3713,2923088,2915826
96,469.571,474.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
97,474.571,479.571,5,1.0.0.2,6538.14,6361.41,6361.41,27.9987,1.72467,1.44266,98.5573,5476,5397,4086338,3975882
97,474.571,479.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
98,479.571,484.571,5,1.0.0.2,5906.87,5825.3,5825.3,29.6873,1.68282,0.793301,99.2067,4538,4502,3691792,3640814
98,479.571,484.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
99,484.571,489.571,5,1.0.0.2,5140.23,4956.87,4956.87,32.535,2.05289,1.87559,98.1244,4212,4133,3212645,3098042
99,484.571,489.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
100,489.571,494.571,5,1.0.0.2,5884.08,5842.06,5842.06,22.9367,1.58181,0.381598,99.6184,4717,4699,3677553,3651285
100,489.571,494.571,5,5.0.0.2,897.675,897.267,897.267,7.47086,0.513695,0.187266,99.8127,534,533,561047,560792
