flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
1039,7.0.0.113,49156,1.0.0.2,9,473.394,478.318,4.92453,1192.99,1190.63,1190.63,39.4545,1.87652,0.102041,99.898,980,979,734364,732912
1040,7.0.0.47,49156,1.0.0.2,9,473.399,478.318,4.91953,1191.92,1191.92,1191.92,33.4994,2.05216,0,100,980,980,732964,732964
1043,7.0.0.130,49157,1.0.0.2,9,473.424,478.318,4.89453,1290.32,1197.76,1197.76,57.204,2.93356,3.83104,96.169,1018,979,789440,732812
1045,7.0.0.92,49159,1.0.0.2,9,473.467,478.318,4.85153,1208.72,1208.72,1208.72,33.8683,2.03205,0,100,981,981,733016,733016
1047,7.0.0.67,49155,1.0.0.2,9,473.492,478.318,4.82653,1214.46,1214.46,1214.46,31.022,2.07699,0,100,975,975,732704,732704
1049,7.0.0.108,49155,1.0.0.2,9,478.321,482.663,4.34204,1023.22,942.968,942.968,20.2457,2.68897,3.517,96.483,853,823,555360,511800
1050,7.0.0.78,49154,1.0.0.2,9,478.328,483.318,4.9905,1174.39,1174.39,1174.39,27.3122,1.08354,0,100,973,973,732600,732600
1052,7.0.0.85,49157,1.0.0.2,9,478.366,486.68,8.31453,769.333,705.067,705.067,14.4893,3.83228,4.4878,95.5122,1025,979,799580,732788
1055,7.0.0.46,49155,1.0.0.2,9,478.434,483.32,4.88654,961.165,913.622,913.622,20.9551,3.47351,2.29621,97.7038,871,851,587096,558056
1056,7.0.0.21,49157,1.0.0.2,9,478.446,483.318,4.8725,1203.43,1203.43,1203.43,20.1819,1.27557,0,100,980,980,732964,732964
1059,7.0.0.64,49158,1.0.0.2,9,478.482,0,0,0,0,0,0,0,100,0,3,0,164,0
1060,7.0.0.50,49158,1.0.0.2,9,483.358,488.319,4.96103,1181.28,1181.28,1181.28,20.181,1.53408,0,100,972,972,732548,732548
1062,7.0.0.35,49155,1.0.0.2,9,483.381,488.319,4.93803,1187.46,1187.46,1187.46,19.7112,1.64804,0,100,980,980,732964,732964
