round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
20,92.7765,97.7765,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
21,97.7765,101.975,4.19854,1.0.0.2,8388.6,8352.73,8352.73,16.2324,1.32042,0.228994,99.771,5677,5664,4402479,4383654
21,97.7765,101.975,4.19854,5.0.0.2,4417.43,4417.23,4417.23,13.4742,2.61246,0,100,2204,2204,2318340,2318240
22,101.975,105.964,3.989,1.0.0.2,8809.22,8809.12,8809.12,20.3434,1.21383,0,100,5781,5781,4392495,4392445
22,101.975,105.964,3.989,5.0.0.2,4417.43,4417.23,4417.23,13.4678,2.61146,0,100,2095,2095,2202639,2202543
23,105.964,110.724,4.7595,1.0.0.2,7394.52,7377.46,7377.46,14.2244,1.15662,0.12257,99.8774,5711,5704,4399277,4389129
23,105.964,110.724,4.7595,5.0.0.2,4417.43,4417.23,4417.23,13.4768,2.61239,0,100,2498,2498,2628092,2627979
24,110.724,115.724,5,1.0.0.2,5867.7,5851.42,5851.42,19.0824,1.05992,0.148085,99.8519,4727,4720,3667311,3657140
24,110.724,115.724,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
25,115.724,120.724,5,1.0.0.2,6178.21,5738.46,5738.46,20.7883,2.02406,8.3395,91.6605,5408,4957,3861384,3586539
25,115.724,120.724,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
26,120.724,125.305,4.58096,1.0.0.2,7848.62,7743.8,7743.8,16.2049,1.55683,0.687804,99.3122,5961,5920,4494283,4434257
26,120.724,125.305,4.58096,5.0.0.2,4417.43,4417.23,4417.23,13.4785,2.61288,0,100,2404,2404,2529509,2529399
27,125.305,130.238,4.933,1.0.0.2,7160.91,7132.49,7132.49,12.752,1.36778,0.204012,99.796,5882,5870,4415592,4398073
27,125.305,130.238,4.933,5.0.0.2,4417.43,4417.23,4417.23,13.4719,2.6113,0,100,2590,2590,2723894,2723776
28,130.238,135.238,5,1.0.0.2,6227.76,6197.52,6197.52,14.9136,1.39287,0.237053,99.7629,5484,5471,3892352,3873448
28,130.238,135.238,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
29,135.238,140.238,5,1.0.0.2,5909.2,5876.92,5876.92,13.7536,1.25804,7.11535,92.8847,5453,5065,3693250,3673074
29,135.238,140.238,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
30,140.238,145.238,5,1.0.0.2,4684.44,4684.44,4684.44,18.7483,1.0783,0,100,3903,3903,2927775,2927775
30,140.238,145.238,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
31,145.238,148.854,3.6165,1.0.0.2,9761.88,9688.18,9688.18,26.4912,1.21777,0.413595,99.5864,5561,5538,4412983,4379667
31,145.238,148.854,3.6165,5.0.0.2,4417.43,4417.23,4417.23,13.4775,2.61386,0,100,1898,1898,1996954,1996867
32,148.854,153.854,5,1.0.0.2,6056.48,5854.47,5854.47,30.0118,1.21754,1.80986,98.1901,4807,4720,3785298,3659045
32,148.854,153.854,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
33,153.854,158.854,5,1.0.0.2,4037.63,3948.16,3948.16,11.2844,1.30564,6.52985,93.4701,3752,3507,2523518,2467597
33,153.854,158.854,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
34,158.854,163.854,5,1.0.0.2,6559.96,6450.88,6450.88,22.5559,1.55532,0.807283,99.1927,5822,5775,4099976,4031801
34,158.854,163.854,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
35,163.854,168.854,5,1.0.0.2,6856.14,6548.22,6548.22,31.3669,1.53479,2.36136,97.6386,5590,5458,4285087,4092639
35,163.854,168.854,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
36,168.854,173.193,4.33854,1.0.0.2,8233.47,8172.63,8172.63,17.1245,1.54912,0.388448,99.6116,5921,5898,4465153,4432156
36,168.854,173.193,4.33854,5.0.0.2,4417.43,4417.23,4417.23,13.4771,2.61287,0,100,2277,2277,2395646,2395542
37,173.193,178.193,5,1.0.0.2,4670.19,4670.1,4670.1,23.5085,1.2374,0,100,3716,3716,2918869,2918813
37,173.193,178.193,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
38,178.193,183.193,5,1.0.0.2,6100.96,5981.54,5981.54,23.3512,1.72146,1.01921,98.9808,5102,5050,3813101,3738464
38,178.193,183.193,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
39,183.193,188.193,5,1.0.0.2,6423.64,6292.99,6292.99,22.331,1.52668,7.61775,92.3822,5881,5433,4014778,3933122
39,183.193,188.193,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
40,188.193,193.193,5,1.0.0.2,3601.81,3564.63,3564.63,17.4841,1.28473,10.1609,89.8391,3356,3015,2251130,2227892
40,188.193,193.193,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
41,193.193,197.696,4.5035,1.0.0.2,7732.94,7668.07,7668.07,19.8396,1.45856,0.437522,99.5625,5714,5689,4353161,4316641
41,193.193,197.696,4.5035,5.0.0.2,4417.43,4417.23,4417.23,13.4804,2.61334,0,100,2363,2363,2486734,2486626
42,197.696,202.446,4.75,1.0.0.2,7542.47,7513.54,7513.54,21.3609,1.10273,0.20679,99.7932,5803,5791,4478339,4461163
42,197.696,202.446,4.75,5.0.0.2,4417.43,4417.23,4417.23,13.4823,2.61347,0,100,2492,2492,2622846,2622732
43,202.446,207.446,5,1.0.0.2,5795.5,5776.1,5776.1,11.7481,1.31922,0.187266,99.8127,4806,4797,3622189,3610060
43,202.446,207.446,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
44,207.446,211.674,4.22747,1.0.0.2,8421.83,8420,8420,20.2188,1.2919,0,100,5949,5949,4450377,4449409
44,207.446,211.674,4.22747,5.0.0.2,4417.43,4417.23,4417.23,13.4814,2.61382,0,100,2218,2218,2334315,2334214
45,211.674,216.674,5,1.0.0.2,5866.87,5864.55,5864.55,12.6465,1.31749,0.0205212,99.9795,4873,4872,3666794,3665344
45,211.674,216.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
46,216.674,221.674,5,1.0.0.2,7141.55,7027.82,7027.82,13.4322,1.45276,0.830931,99.1691,5897,5848,4463468,4392385
46,216.674,221.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
47,221.674,226.674,5,1.0.0.2,4180.28,4104.04,4104.04,10.6828,1.42567,5.62831,94.3717,3589,3387,2612673,2565028
47,221.674,226.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
48,226.674,231.674,5,1.0.0.2,5384.1,5263.94,5263.94,13.3371,1.54022,1.07106,98.9289,4855,4803,3365062,3289964
48,226.674,231.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
49,231.674,236.674,5,1.0.0.2,6005.22,5933.55,5933.55,27.2931,1.25787,0.643688,99.3563,4816,4785,3753261,3708469
49,231.674,236.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
50,236.674,241.674,5,1.0.0.2,5988.66,5860.92,5860.92,21.2508,1.42208,1.11698,98.883,4924,4869,3742914,3663077
50,236.674,241.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
51,241.674,246.674,5,1.0.0.2,5986.82,5921.68,5921.68,11.8206,1.23996,0.522388,99.4776,5360,5332,3741760,3701052
51,241.674,246.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
52,246.674,251.674,5,1.0.0.2,5912.61,5859.19,5859.19,14.2844,1.50736,0.472279,99.5277,4870,4847,3695381,3661993
52,246.674,251.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
53,251.674,256.674,5,1.0.0.2,5849.12,5849.07,5849.07,25.5456,1.12905,0,100,4719,4719,3655697,3655666
53,251.674,256.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
54,256.674,261.674,5,1.0.0.2,4956.01,4928.13,4928.13,11.4761,1.36717,0.267439,99.7326,4487,4475,3097503,3080079
54,256.674,261.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
55,261.674,266.674,5,1.0.0.2,3581.79,3512.07,3512.07,23.5466,1.21712,11.0143,88.9857,3214,2860,2238621,2195045
55,261.674,266.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
56,266.674,271.674,5,1.0.0.2,5860.55,5860.5,5860.5,15.5167,1.26996,0,100,4881,4881,3662844,3662811
56,266.674,271.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
57,271.674,276.674,5,1.0.0.2,6054.18,5861.55,5861.55,18.1583,1.59331,1.67305,98.327,4961,4878,3783862,3663468
57,271.674,276.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
58,276.674,281.674,5,1.0.0.2,4668.43,4668.23,4668.23,23.1051,1.24619,0,100,3714,3714,2917767,2917645
58,276.674,281.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
59,281.674,286.674,5,1.0.0.2,4668.67,4668.67,4668.67,18.0443,1.33724,0,100,3723,3723,2917916,2917916
59,281.674,286.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
60,286.674,291.674,5,1.0.0.2,4400.78,4271.87,4271.87,18.0005,1.35775,1.56337,98.4366,3582,3526,2750488,2669917
60,286.674,291.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
61,291.674,296.674,5,1.0.0.2,7180.99,7091.59,7091.59,24.003,1.49583,0.636516,99.3635,5970,5932,4488116,4432246
61,291.674,296.674,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
62,296.674,301.088,4.41454,1.0.0.2,8033.9,7957.91,7957.91,13.7973,1.52095,0.494122,99.5059,5869,5840,4433243,4391312
62,296.674,301.088,4.41454,5.0.0.2,4417.43,4417.23,4417.23,13.4765,2.61266,0,100,2317,2317,2437611,2437505
63,301.088,306.088,5,1.0.0.2,4798.93,4680.24,4680.24,12.8499,1.28615,1.36145,98.6385,3746,3695,2999334,2925148
63,301.088,306.088,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
64,306.088,309.967,3.8785,1.0.0.2,9031.86,9031.68,9031.68,20.6338,1.14654,0,100,5683,5683,4378761,4378671
64,306.088,309.967,3.8785,5.0.0.2,4417.43,4417.23,4417.23,13.4809,2.61413,0,100,2035,2035,2141624,2141531
65,309.967,314.967,5,1.0.0.2,3509.59,3509.59,3509.59,16.3785,1.05407,0,100,2663,2663,2193494,2193494
65,309.967,314.967,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
66,314.967,318.779,3.8125,1.0.0.2,9197.75,9197.75,9197.75,24.0767,1.11946,0,100,5688,5688,4383304,4383304
66,314.967,318.779,3.8125,5.0.0.2,4417.43,4417.23,4417.23,13.4766,2.6134,0,100,2001,2001,2105180,2105089
67,318.779,323.356,4.5765,1.0.0.2,7701.56,7688.89,7688.89,12.5635,1.23704,0.0851354,99.9149,5873,5868,4405774,4398527
67,318.779,323.356,4.5765,5.0.0.2,4417.43,4417.23,4417.23,13.4709,2.61142,0,100,2403,2403,2527044,2526934
68,323.356,328.356,5,1.0.0.2,4073.84,3902.06,3902.06,23.5365,1.53897,2.24107,97.7589,3302,3228,2546150,2438786
68,323.356,328.356,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
69,328.356,332.569,4.2135,1.0.0.2,8397.88,8337.11,8337.11,16.246,1.54397,0.377618,99.6224,5826,5804,4423060,4391053
69,328.356,332.569,4.2135,5.0.0.2,4417.43,4417.23,4417.23,13.4794,2.61345,0.045208,99.9548,2212,2211,2326603,2326502
70,332.569,337.569,5,1.0.0.2,5892.7,5864.8,5864.8,13.6704,1.34238,0.244848,99.7552,4901,4889,3682938,3665501
70,332.569,337.569,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
71,337.569,342.569,5,1.0.0.2,5509.78,5438.24,5438.24,12.0961,1.10433,0.702152,99.2978,4415,4384,3443611,3398903
71,337.569,342.569,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
72,342.569,347.569,5,1.0.0.2,5112.24,5076.87,5076.87,21.3111,1.41118,0.368913,99.6311,4066,4051,3195150,3173045
72,342.569,347.569,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
73,347.569,351.808,4.239,1.0.0.2,8354.18,8274.62,8274.62,30.9209,1.36571,0.524384,99.4756,5721,5691,4426671,4384513
73,347.569,351.808,4.239,5.0.0.2,4417.43,4417.23,4417.23,13.4757,2.61269,0,100,2225,2225,2340683,2340582
74,351.808,356.808,5,1.0.0.2,5954.12,5858.81,5858.81,16.9389,1.46551,0.851152,99.1488,4817,4776,3721326,3661758
74,351.808,356.808,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
75,356.808,361.808,5,1.0.0.2,5862.08,5861.97,5861.97,20.0144,1.29924,0,100,4879,4879,3663800,3663734
75,356.808,361.808,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
76,361.808,366.808,5,1.0.0.2,5860.51,5860.51,5860.51,15.9922,1.28423,0,100,4861,4861,3662817,3662817
76,361.808,366.808,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
77,366.808,371.808,5,1.0.0.2,5848.81,5848.81,5848.81,24.9917,1.13489,0,100,4717,4717,3655508,3655508
77,366.808,371.808,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
78,371.808,376.562,4.7535,1.0.0.2,7381.07,7380.98,7380.98,15.1921,1.3034,0.0176087,99.9824,5679,5678,4385742,4385686
78,371.808,376.562,4.7535,5.0.0.2,4417.43,4417.23,4417.23,13.4706,2.6112,0,100,2496,2496,2624779,2624666
79,376.562,381.562,5,1.0.0.2,5861.2,5861.2,5861.2,18.2388,1.27104,0,100,4845,4845,3663253,3663253
79,376.562,381.562,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
80,381.562,386.562,5,1.0.0.2,3539.27,3516.95,3516.95,14.4966,1.08309,0.831313,99.1687,2887,2863,2212046,2198095
80,381.562,386.562,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
81,386.562,391.562,5,1.0.0.2,4662.41,4653.1,4653.1,20.263,1.27066,0.112454,99.8875,3557,3553,2914006,2908188
81,386.562,391.562,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
82,391.562,396.562,5,1.0.0.2,4674.23,4674.22,4674.22,23.1622,1.27557,0,100,3719,3719,2921396,2921389
82,391.562,396.562,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
83,396.562,401.272,4.7105,1.0.0.2,7481.19,7384.66,7384.66,18.6009,1.05862,0.68662,99.3134,5680,5641,4405016,4348177
83,396.562,401.272,4.7105,5.0.0.2,4417.43,4417.23,4417.23,13.4783,2.61274,0,100,2472,2472,2601036,2600923
84,401.272,406.272,5,1.0.0.2,4748.05,4746.06,4746.06,14.0731,1.13617,0.0257798,99.9742,3879,3878,2967532,2966290
84,401.272,406.272,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
85,406.272,411.272,5,1.0.0.2,5970.96,5854.94,5854.94,31.2401,1.30117,1.04734,98.9527,4774,4724,3731849,3659338
85,406.272,411.272,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
86,411.272,415.265,3.99246,1.0.0.2,8843.93,8803.06,8803.06,13.0471,1.4741,0.239275,99.7607,5851,5837,4413634,4393240
86,411.272,415.265,3.99246,5.0.0.2,4417.43,4417.23,4417.23,13.4795,2.61373,0,100,2095,2095,2204552,2204457
87,415.265,420.265,5,1.0.0.2,5864.31,5864.27,5864.27,21.9978,1.45195,0,100,4871,4871,3665195,3665172
87,415.265,420.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
88,420.265,425.265,5,1.0.0.2,6669.78,6551.78,6551.78,15.7661,1.53787,0.909415,99.0906,5608,5557,4168610,4094864
88,420.265,425.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
89,425.265,430.265,5,1.0.0.2,5961.51,5867.94,5867.94,13.3845,1.42815,0.830632,99.1694,4936,4895,3725945,3667462
89,425.265,430.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
90,430.265,435.265,5,1.0.0.2,4917.31,4801.09,4801.09,14.396,1.15473,1.15875,98.8413,4315,4265,3073319,3000678
90,430.265,435.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
91,435.265,440.265,5,1.0.0.2,5975.57,5847.89,5847.89,19.5039,1.37333,1.1528,98.8472,4771,4716,3734734,3654934
91,435.265,440.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
92,440.265,445.265,5,1.0.0.2,5904.89,5856.03,5856.03,13.06,1.2074,0.433884,99.5661,4840,4819,3690556,3660018
92,440.265,445.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
93,445.265,450.265,5,1.0.0.2,5927.55,5843.87,5843.87,22.1776,1.27035,0.778783,99.2212,4751,4714,3704719,3652416
93,445.265,450.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
94,450.265,455.265,5,1.0.0.2,6031.54,5998.94,5998.94,13.4233,1.20524,0.265353,99.7346,5276,5262,3769711,3749336
94,450.265,455.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
95,455.265,460.265,5,1.0.0.2,5981.16,5860.5,5860.5,15.4969,1.56356,1.0567,98.9433,4921,4869,3738224,3662809
95,455.265,460.265,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
96,460.265,464.388,4.12354,1.0.0.2,8540.4,8520.53,8520.53,13.7195,1.34468,0.120254,99.8797,5821,5814,4402079,4391838
96,460.265,464.388,4.12354,5.0.0.2,4417.43,4417.23,4417.23,13.4719,2.61209,0,100,2165,2165,2276927,2276828
97,464.388,469.388,5,1.0.0.2,5904.62,5862.82,5862.82,19.0168,1.43531,0.370218,99.6298,4862,4844,3690384,3664260
97,464.388,469.388,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
98,469.388,474.388,5,1.0.0.2,4727.59,4553.44,4553.44,17.0138,1.81838,1.98454,98.0155,3880,3803,2954743,2845901
98,469.388,474.388,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
99,474.388,479.388,5,1.0.0.2,6065.77,5988.88,5988.88,19.3184,1.33164,0.672646,99.3274,4906,4873,3791105,3743051
99,474.388,479.388,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
100,479.388,484.388,5,1.0.0.2,5849.28,5849.2,5849.2,24.7045,1.20049,0,100,4721,4721,3655801,3655748
100,479.388,484.388,5,5.0.0.2,4417.43,4417.23,4417.23,13.4728,2.61142,0,100,2625,2625,2760891,2760772
