flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
275,7.0.0.10,49158,1.0.0.2,9,106.162,110.73,4.568,1276.09,1276.09,1276.09,9.44622,1.08551,0,100,897,897,728648,728648
277,7.0.0.131,49158,1.0.0.2,9,110.739,115.73,4.991,1159.69,1159.69,1159.69,10.2764,0.888599,0,100,798,798,723500,723500
279,7.0.0.27,49156,1.0.0.2,9,110.758,115.728,4.9705,1179.62,1179.62,1179.62,19.3404,0.854292,0,100,979,979,732912,732912
281,7.0.0.132,49158,1.0.0.2,9,110.812,115.728,4.9165,1192.66,1192.66,1192.66,27.9822,1.22285,0,100,980,980,732964,732964
283,7.0.0.63,49157,1.0.0.2,9,110.845,115.728,4.8835,1217.37,1200.72,1200.72,8.52494,1.15381,0.70922,99.2908,987,980,743128,732964
284,7.0.0.45,49159,1.0.0.2,9,110.853,115.728,4.8755,1202.78,1202.78,1202.78,27.676,1.14019,0,100,981,981,733016,733016
287,7.0.0.9,49159,1.0.0.2,9,110.911,0,0,0,0,0,0,0,100,0,3,0,164,0
288,7.0.0.131,49159,1.0.0.2,9,115.724,120.731,5.007,1170.94,1170.94,1170.94,10.9464,1.28228,0,100,978,978,732860,732860
290,7.0.0.132,49159,1.0.0.2,9,115.739,120.731,4.992,1174.46,1174.46,1174.46,10.9526,1.30249,0,100,978,978,732860,732860
292,7.0.0.142,49158,1.0.0.2,9,115.745,120.728,4.9835,1383.83,1176.38,1176.38,35.7282,1.92269,8.33333,91.6667,1068,979,862040,732812
293,7.0.0.65,49153,1.0.0.2,9,115.761,117.513,1.7525,100.665,36.8114,36.8114,12.4432,1.91855,63.4434,36.5566,424,155,22052,8064
296,7.0.0.24,49153,1.0.0.2,9,115.779,120.936,5.15751,1226.7,1064.38,1064.38,39.7482,4.18477,7.45217,92.5478,993,919,790840,686192
297,7.0.0.138,49157,1.0.0.2,9,115.792,120.809,5.01746,1220.74,1169.8,1169.8,9.83492,1.65514,2.15054,97.8495,1023,1001,765624,733680
300,7.0.0.145,49157,1.0.0.2,9,120.739,125.309,4.5705,1282.95,1282.95,1282.95,15.6586,1.07484,0,100,980,980,732964,732964
302,7.0.0.34,49156,1.0.0.2,9,120.762,125.309,4.5475,1289.16,1289.16,1289.16,12.9431,1.06526,0,100,977,977,732808,732808
304,7.0.0.136,49158,1.0.0.2,9,120.805,125.313,4.5085,1351.48,1299.95,1299.95,27.5772,2.14333,2.01005,97.9899,995,975,761644,732604
306,7.0.0.132,49160,1.0.0.2,9,120.815,125.309,4.4945,1304.64,1304.64,1304.64,12.1987,1.16625,0,100,980,980,732964,732964
308,7.0.0.142,49159,1.0.0.2,9,120.891,125.316,4.42546,1372.06,1324.81,1324.81,14.5696,2.42166,1.80361,98.1964,998,980,759000,732864
310,7.0.0.72,49155,1.0.0.2,9,120.908,125.309,4.4015,1331.93,1331.93,1331.93,13.5122,1.36013,0,100,979,979,732812,732812
312,7.0.0.45,49160,1.0.0.2,9,125.332,130.242,4.91053,1194.11,1194.11,1194.11,12.4672,1.17687,0,100,980,980,732964,732964
313,7.0.0.34,49157,1.0.0.2,9,125.336,130.244,4.90803,1194.46,1194.46,1194.46,13.2444,1.29878,0,100,977,977,732808,732808
316,7.0.0.108,49153,1.0.0.2,9,125.377,130.242,4.86553,1204.9,1204.9,1204.9,12.8283,1.36017,0,100,979,979,732812,732812
318,7.0.0.142,49160,1.0.0.2,9,125.416,130.244,4.82803,1214.51,1214.51,1214.51,15.1275,1.28495,0,100,980,980,732964,732964
320,7.0.0.131,49160,1.0.0.2,9,125.423,130.242,4.81953,1216.4,1216.4,1216.4,12.6414,1.29082,0,100,979,979,732812,732812
322,7.0.0.136,49159,1.0.0.2,9,125.497,130.245,4.74853,1263.42,1234.07,1234.07,10.154,1.78677,1.21827,98.7817,985,973,749924,732500
324,7.0.0.84,49159,1.0.0.2,9,130.249,135.244,4.995,1172,1172,1172,11.9644,1.20099,0,100,957,957,731768,731768
326,7.0.0.63,49158,1.0.0.2,9,130.263,135.174,4.9115,372.533,341.787,341.787,9.74586,2.65378,2.06677,97.9332,629,616,228712,209836
328,7.0.0.5,49158,1.0.0.2,9,130.278,135.242,4.96454,1181.12,1181.12,1181.12,25.0034,1.15889,0,100,980,980,732964,732964
330,7.0.0.45,49161,1.0.0.2,9,130.303,135.244,4.941,1184.73,1184.73,1184.73,9.61183,1.14234,0,100,956,956,731716,731716
332,7.0.0.69,49157,1.0.0.2,9,130.332,135.242,4.91054,1194.11,1194.11,1194.11,15.495,1.33523,0,100,980,980,732964,732964
333,7.0.0.117,49159,1.0.0.2,9,130.35,135.242,4.89254,1198.5,1198.5,1198.5,15.5635,1.31519,0,100,980,980,732964,732964
336,7.0.0.8,49156,1.0.0.2,9,135.252,140.244,4.99204,1174.36,1174.36,1174.36,15.4199,1.18598,0,100,977,977,732808,732808
337,7.0.0.150,49155,1.0.0.2,9,135.257,140.244,4.98704,1175.79,1175.79,1175.79,17.4358,1.19411,0,100,980,980,732964,732964
338,7.0.0.142,49161,1.0.0.2,9,135.257,135.782,0.525036,442.18,134.757,134.757,5.3134,1.274,69.5341,30.4659,558,170,29020,8844
342,7.0.0.27,49157,1.0.0.2,9,135.391,140.242,4.8515,1208.64,1208.64,1208.64,12.7675,1.34037,0,100,980,980,732964,732964
344,7.0.0.45,49162,1.0.0.2,9,135.411,140.244,4.8335,1212.97,1212.97,1212.97,11.8178,1.19911,0,100,978,978,732860,732860
346,7.0.0.34,49158,1.0.0.2,9,135.429,140.242,4.8135,1218.18,1218.18,1218.18,12.7946,1.36182,0,100,980,980,732964,732964
