round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
18,84.3556,89.3556,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
19,89.3556,94.3556,5,1.0.0.2,6357.25,6284.37,6284.37,20.8408,1.51144,0.661479,99.3385,5140,5106,3973280,3927730
19,89.3556,94.3556,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
20,94.3556,99.3556,5,1.0.0.2,6143.33,5961.1,5961.1,21.6758,1.97635,1.56968,98.4303,5224,5142,3839580,3725687
20,94.3556,99.3556,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
21,99.3556,104.356,5,1.0.0.2,6731.24,6497.46,6497.46,15.0546,2.2062,1.74329,98.2567,5851,5749,4207022,4060912
21,99.3556,104.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
22,104.356,109.356,5,1.0.0.2,6123.33,6034.57,6034.57,26.7688,1.65913,0.794621,99.2054,4908,4869,3827081,3771604
22,104.356,109.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
23,109.356,114.356,5,1.0.0.2,6287.18,6079,6079,37.0943,2.3138,2.48963,97.5104,5302,5170,3929490,3799377
23,109.356,114.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
24,114.356,119.356,5,1.0.0.2,4878.7,4622.28,4622.28,22.4692,2.39129,7.96083,92.0392,4698,4324,3049184,2888923
24,114.356,119.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
25,119.356,124.356,5,1.0.0.2,6576.38,6403.36,6403.36,16.0659,2.16193,1.42832,98.5717,5671,5590,4110237,4002103
25,119.356,124.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
26,124.356,129.356,5,1.0.0.2,4685.7,4409.31,4409.31,17.441,2.05067,19.4036,80.5964,5164,4162,2928563,2755822
26,124.356,129.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
27,129.356,134.356,5,1.0.0.2,6070.1,6000.49,6000.49,21.7079,1.55172,0.635637,99.3644,4877,4846,3793811,3750309
27,129.356,134.356,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
28,134.356,139.089,4.733,1.0.0.2,7558.05,7420.65,7420.65,27.5922,1.68938,0.972729,99.0273,5757,5701,4471533,4390245
28,134.356,139.089,4.733,5.0.0.2,2620.3,2619.93,2619.93,6.153,2.36707,0,100,1473,1473,1550236,1550015
29,139.089,144.089,5,1.0.0.2,5939.57,5848.93,5848.93,21.5007,1.50814,0.8195,99.1805,4759,4720,3712234,3655581
29,139.089,144.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
30,144.089,149.089,5,1.0.0.2,5990.5,5733.2,5733.2,21.6457,2.27521,2.15492,97.8451,5151,5040,3744061,3583251
30,144.089,149.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
31,149.089,154.089,5,1.0.0.2,7027.4,6871.14,6871.14,26.396,1.75254,1.14805,98.852,5836,5769,4392126,4294461
31,149.089,154.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
32,154.089,159.089,5,1.0.0.2,6068.28,5940.45,5940.45,21.5133,1.52504,1.05851,98.9415,5196,5141,3792672,3712782
32,154.089,159.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
33,159.089,164.089,5,1.0.0.2,7087.16,7010.49,7010.49,23.4428,1.48998,0.576419,99.4236,5725,5692,4429478,4381559
33,159.089,164.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
34,164.089,169.089,5,1.0.0.2,2826.09,2758.69,2758.69,16.8168,1.64003,1.25761,98.7424,2465,2434,1766308,1724183
34,164.089,169.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
35,169.089,174.089,5,1.0.0.2,4674.77,4674.63,4674.63,27.2867,1.50715,0,100,3725,3725,2921732,2921645
35,169.089,174.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
36,174.089,179.089,5,1.0.0.2,6072.29,5986.34,5986.34,27.7597,1.61688,0.681149,99.3189,5432,5395,3795180,3741462
36,174.089,179.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
37,179.089,184.089,5,1.0.0.2,4399.13,4226.7,4226.7,21.5153,1.4748,6.3469,93.6531,4128,3866,2749456,2641689
37,179.089,184.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
38,184.089,189.089,5,1.0.0.2,3502.75,3502.7,3502.7,24.9149,1.22649,0,100,2759,2759,2189219,2189188
38,184.089,189.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
39,189.089,194.089,5,1.0.0.2,4922.87,4868.39,4868.39,27.9856,1.46403,0.603167,99.3968,3979,3955,3076795,3042746
39,189.089,194.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
40,194.089,199.089,5,1.0.0.2,5263.54,5173.6,5173.6,17.2857,1.56085,0.887012,99.113,4735,4693,3289710,3233497
40,194.089,199.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
41,199.089,204.089,5,1.0.0.2,4428,4208.36,4208.36,18.889,2.36921,11.7723,88.2277,3882,3425,2767497,2630228
41,199.089,204.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
42,204.089,209.089,5,1.0.0.2,5314.69,5238.35,5238.35,14.8107,1.65118,0.782732,99.2173,4216,4183,3321681,3273971
42,204.089,209.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
43,209.089,214.089,5,1.0.0.2,6034.49,5872.71,5872.71,34.7257,2.31172,7.58023,92.4198,5422,5011,3771557,3670441
43,209.089,214.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
44,214.089,219.089,5,1.0.0.2,4287.68,4160.96,4160.96,14.0515,1.55096,15.8258,84.1742,4341,3654,2679802,2600603
44,214.089,219.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
45,219.089,224.089,5,1.0.0.2,3718.17,3548.91,3548.91,19.5542,1.97774,2.87728,97.1227,3406,3308,2323857,2218069
45,219.089,224.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
46,224.089,229.089,5,1.0.0.2,2575.02,2376.98,2376.98,13.1725,2.43132,14.8683,85.1317,2771,2359,1609390,1485613
46,224.089,229.089,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
47,229.089,233.515,4.42646,1.0.0.2,8297.23,8214,8214,27.6614,1.52983,0.538721,99.4613,5940,5908,4590925,4544870
47,229.089,233.515,4.42646,5.0.0.2,2620.3,2619.93,2619.93,6.15121,2.3666,0,100,1378,1378,1449833,1449627
48,233.515,238.515,5,1.0.0.2,3694.12,3502.23,3502.23,16.8459,2.30473,3.06423,96.9358,3394,3290,2308824,2188895
48,233.515,238.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
49,238.515,243.515,5,1.0.0.2,5639.04,5469.55,5469.55,18.6149,1.80223,1.5654,98.4346,4855,4779,3524402,3418466
49,238.515,243.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
50,243.515,248.515,5,1.0.0.2,6717.02,6609.42,6609.42,15.6908,1.64065,1.62712,98.3729,5900,5804,4198136,4130886
50,243.515,248.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
51,248.515,253.515,5,1.0.0.2,6074.71,6050.69,6050.69,16.0421,1.50993,0.198295,99.8017,5043,5033,3796694,3781681
51,248.515,253.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
52,253.515,258.515,5,1.0.0.2,4211.54,3862.95,3862.95,26.4777,2.07169,4.72144,95.2786,3177,3027,2632212,2414346
52,253.515,258.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
53,258.515,263.515,5,1.0.0.2,4407.04,4196.76,4196.76,17.3281,2.14348,2.48756,97.5124,3618,3528,2754403,2622975
53,258.515,263.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
54,263.515,268.515,5,1.0.0.2,4739.54,4613.67,4613.67,31.5652,1.76707,8.6239,91.3761,4302,3931,2962212,2883542
54,263.515,268.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
55,268.515,273.515,5,1.0.0.2,4114.92,3950.04,3950.04,16.4452,1.86248,2.18126,97.8187,3255,3184,2571823,2468777
55,268.515,273.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
56,273.515,278.515,5,1.0.0.2,4998.65,4949.74,4949.74,25.2801,1.81115,0.506679,99.4933,4342,4320,3124155,3093590
56,273.515,278.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
57,278.515,283.515,5,1.0.0.2,4758.59,4708.66,4708.66,13.7055,1.37389,5.70125,94.2987,4385,4135,2974120,2942914
57,278.515,283.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
58,283.515,288.515,5,1.0.0.2,7158.54,6988.97,6988.97,24.3785,1.77943,1.28861,98.7114,5665,5592,4474089,4368108
58,283.515,288.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
59,288.515,293.515,5,1.0.0.2,3567.38,3511.61,3511.61,13.8796,1.42733,0.860523,99.1395,2789,2765,2229614,2194756
59,288.515,293.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
60,293.515,298.515,5,1.0.0.2,2358.13,2344.69,2344.69,15.589,1.13474,7.65937,92.3406,2102,1941,1473834,1465429
60,293.515,298.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
61,298.515,303.515,5,1.0.0.2,2773.93,2695.47,2695.47,18.1346,1.83993,1.37043,98.6296,2408,2375,1733708,1684669
61,298.515,303.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
62,303.515,308.515,5,1.0.0.2,5574.95,5416.53,5416.53,28.2371,2.25287,1.44806,98.5519,4765,4696,3484347,3385332
62,303.515,308.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
63,308.515,313.515,5,1.0.0.2,5835.47,5835.39,5835.39,27.3207,1.26805,0,100,4594,4594,3647170,3647120
63,308.515,313.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
64,313.515,318.515,5,1.0.0.2,3641.64,3560.46,3560.46,14.665,1.51128,10.1453,89.8547,3785,3401,2276024,2225291
64,313.515,318.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
65,318.515,323.515,5,1.0.0.2,6007.36,5844.87,5844.87,18.6901,1.88693,1.46781,98.5322,4769,4699,3754601,3653044
65,318.515,323.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
66,323.515,328.515,5,1.0.0.2,5865.01,5839.4,5839.4,20.4953,1.40177,0.230995,99.769,4762,4751,3665630,3649624
66,323.515,328.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
67,328.515,333.515,5,1.0.0.2,3512,3511.91,3511.91,24.682,1.22069,0,100,2768,2768,2194999,2194941
67,328.515,333.515,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
68,333.515,337.786,4.27054,1.0.0.2,8084.24,8013.26,8013.26,33.03,1.69541,0.470333,99.5297,5528,5502,4315505,4277613
68,333.515,337.786,4.27054,5.0.0.2,2620.3,2619.93,2619.93,6.1487,2.36576,0,100,1330,1330,1398761,1398562
69,337.786,342.786,5,1.0.0.2,4083.21,3867.48,3867.48,17.7385,2.71002,3.35628,96.6437,3486,3369,2552007,2417177
69,337.786,342.786,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
70,342.786,347.786,5,1.0.0.2,5893.01,5855.73,5855.73,25.1815,1.48759,0.327332,99.6727,4888,4872,3683133,3659833
70,342.786,347.786,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
71,347.786,352.786,5,1.0.0.2,5168.62,5013.31,5013.31,20.9107,1.56048,6.19308,93.8069,4941,4635,3230386,3133316
71,347.786,352.786,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
72,352.786,357.786,5,1.0.0.2,3327.11,3153.91,3153.91,22.8576,2.27755,9.06168,90.9383,3421,3111,2079442,1971192
72,352.786,357.786,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
73,357.786,362.786,5,1.0.0.2,7529.76,7327.57,7327.57,35.6123,2.04014,1.58422,98.4158,6186,6088,4706102,4579733
73,357.786,362.786,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
74,362.786,367.786,5,1.0.0.2,3607.81,3448.24,3448.24,10.7643,2.06839,7.68407,92.3159,3735,3448,2254880,2155151
74,362.786,367.786,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
75,367.786,371.658,3.8725,1.0.0.2,8818.03,8739.05,8739.05,32.4046,1.77136,0.476107,99.5239,5671,5644,4268477,4230245
75,367.786,371.658,3.8725,5.0.0.2,2620.3,2619.93,2619.93,6.14889,2.3662,0,100,1206,1206,1268389,1268209
76,371.658,376.658,5,1.0.0.2,4993.96,4943.32,4943.32,29.2521,1.66739,0.604991,99.395,3967,3943,3121224,3089577
76,371.658,376.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
77,376.658,381.658,5,1.0.0.2,4976.53,4825.56,4825.56,25.5094,1.71137,1.49873,98.5013,4337,4272,3110332,3015977
77,376.658,381.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
78,381.658,386.658,5,1.0.0.2,3564.11,3503.71,3503.71,26.9556,1.58265,0.934244,99.0658,2783,2757,2227571,2189817
78,381.658,386.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
79,386.658,391.658,5,1.0.0.2,2398.33,2349.52,2349.52,15.2624,1.51974,1.06275,98.9372,1976,1955,1498955,1468451
79,386.658,391.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
80,391.658,396.658,5,1.0.0.2,3496.05,3443.07,3443.07,16.4906,1.6664,0.842182,99.1578,2731,2708,2185030,2151917
80,391.658,396.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
81,396.658,401.658,5,1.0.0.2,2378.28,2375.45,2375.45,17.473,0.935195,0.0604595,99.9395,1654,1653,1486425,1484654
81,396.658,401.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
82,401.658,406.658,5,1.0.0.2,5922.32,5859.77,5859.77,35.028,1.44199,4.18787,95.8121,5110,4896,3701451,3662356
82,401.658,406.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
83,406.658,411.658,5,1.0.0.2,3505.43,3505.38,3505.38,24.7654,1.23879,0,100,2761,2761,2190896,2190863
83,406.658,411.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
84,411.658,416.658,5,1.0.0.2,3503.21,3503.21,3503.21,24.9373,1.22506,0,100,2759,2759,2189507,2189507
84,411.658,416.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
85,416.658,421.658,5,1.0.0.2,3497.91,3497.91,3497.91,18.5844,1.15313,0,100,2696,2696,2186192,2186192
85,416.658,421.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
86,421.658,426.658,5,1.0.0.2,5853.23,5841.66,5841.66,26.4421,1.5833,0.105932,99.8941,4720,4715,3658269,3651038
86,421.658,426.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
87,426.658,431.658,5,1.0.0.2,3533.46,3510.21,3510.21,14.3662,1.20046,0.36049,99.6395,2774,2764,2208415,2193884
87,426.658,431.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
88,431.658,436.658,5,1.0.0.2,2460.59,2423.4,2423.4,17.098,1.60257,0.711111,99.2889,2250,2234,1537866,1514627
88,431.658,436.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
89,436.658,441.658,5,1.0.0.2,2410.74,2315.56,2315.56,17.0466,1.9236,2.50153,97.4985,1639,1598,1506712,1447224
89,436.658,441.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
90,441.658,446.658,5,1.0.0.2,4661.62,4661.53,4661.53,28.2804,1.45473,0,100,3708,3708,2913513,2913458
90,441.658,446.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
91,446.658,451.658,5,1.0.0.2,5904.18,5853.13,5853.13,28.0389,1.50618,0.463744,99.5363,4744,4722,3690112,3658206
91,446.658,451.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
92,451.658,456.658,5,1.0.0.2,4763.56,4707,4707,12.9858,1.54146,4.58932,95.4107,4249,4054,2977224,2941873
92,451.658,456.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
93,456.658,461.658,5,1.0.0.2,4740.55,4689.46,4689.46,23.7007,1.52846,0.558943,99.4411,3936,3914,2962841,2930915
93,456.658,461.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
94,461.658,466.658,5,1.0.0.2,5894.23,5838.43,5838.43,37.7707,1.70164,0.506009,99.494,4743,4719,3683896,3649021
94,461.658,466.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
95,466.658,471.658,5,1.0.0.2,5918.2,5837.02,5837.02,26.1084,1.54566,0.753012,99.247,4648,4613,3698873,3648135
95,466.658,471.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
96,471.658,476.658,5,1.0.0.2,4730.85,4695.88,4695.88,15.7397,1.4313,0.381291,99.6187,3934,3919,2956784,2934925
96,471.658,476.658,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
97,476.658,481.241,4.58251,1.0.0.2,7735.47,7659.39,7659.39,22.8602,1.36064,0.541296,99.4587,5727,5696,4430979,4387399
97,476.658,481.241,4.58251,5.0.0.2,2620.3,2619.93,2619.93,6.1537,2.36744,0.0700771,99.9299,1427,1426,1500944,1500730
98,481.241,486.241,5,1.0.0.2,5641.12,5522.6,5522.6,22.4972,1.82081,1.10199,98.898,4628,4577,3525701,3451623
98,481.241,486.241,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
99,486.241,491.241,5,1.0.0.2,3630.81,3505.43,3505.43,26.4416,1.9061,1.91966,98.0803,2813,2759,2269253,2190891
99,486.241,491.241,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
100,491.241,496.241,5,1.0.0.2,5099.81,4983.61,4983.61,17.1665,1.75827,1.13404,98.866,4409,4359,3187383,3114754
100,491.241,496.241,5,5.0.0.2,2620.3,2619.93,2619.93,6.14942,2.36552,0,100,1557,1557,1637688,1637455
