flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
41,7.0.0.13,49154,1.0.0.2,9,11.188,16.0041,4.81606,1217.53,1217.53,1217.53,24.1673,1.31831,0,100,980,980,732964,732964
43,7.0.0.131,49153,1.0.0.2,9,16.064,20.2761,4.21207,1392.12,1392.12,1392.12,10.2432,1.22877,0,100,980,980,732964,732964
44,7.0.0.138,49153,1.0.0.2,9,16.064,20.2761,4.21207,1392.12,1392.12,1392.12,11.5287,1.30668,0,100,980,980,732964,732964
47,7.0.0.43,49153,1.0.0.2,9,16.078,20.3116,4.23356,1384.77,1384.77,1384.77,32.5024,1.37367,0,100,979,979,732812,732812
48,7.0.0.9,49153,1.0.0.2,9,16.089,20.3116,4.22256,1388.37,1388.37,1388.37,32.5596,1.37366,0,100,979,979,732812,732812
51,7.0.0.88,49153,1.0.0.2,9,16.136,20.3055,4.16953,1406.03,1406.03,1406.03,16.4461,1.34699,0,100,979,979,732812,732812
53,7.0.0.63,49153,1.0.0.2,9,16.165,20.3055,4.14053,1415.88,1415.88,1415.88,16.4852,1.37166,0,100,979,979,732812,732812
55,7.0.0.45,49153,1.0.0.2,9,20.2761,24.6271,4.351,1347.67,1347.67,1347.67,17.1931,1.24374,0,100,980,980,732964,732964
56,7.0.0.144,49154,1.0.0.2,9,20.2851,24.6271,4.342,1350.46,1350.46,1350.46,17.623,1.3646,0,100,980,980,732964,732964
57,7.0.0.81,49154,1.0.0.2,9,20.2921,24.6285,4.33646,1354.68,1352,1352,19.1565,1.49354,0.101937,99.8981,981,980,734316,732864
61,7.0.0.139,49153,1.0.0.2,9,20.3331,24.6431,4.31,1360.21,1360.21,1360.21,12.867,1.35798,0,100,979,979,732812,732812
63,7.0.0.43,49154,1.0.0.2,9,20.3621,24.6271,4.265,1374.16,1374.16,1374.16,12.9155,1.13212,0,100,973,973,732600,732600
65,7.0.0.57,49153,1.0.0.2,9,20.4271,24.6431,4.216,1390.44,1390.44,1390.44,12.8529,1.33329,0,100,978,978,732760,732760
67,7.0.0.48,49153,1.0.0.2,9,24.6245,29.6271,5.00253,1202.08,1169.57,1169.57,8.28138,1.22668,1.49254,98.5075,938,924,751680,731352
69,7.0.0.24,49153,1.0.0.2,9,24.7155,29.117,4.4015,963.119,820.513,820.513,27.795,3.2839,6.69915,93.3009,821,766,529896,451436
70,7.0.0.27,49154,1.0.0.2,9,24.7185,29.6271,4.90853,1193.16,1193.16,1193.16,11.9021,1.18266,0,100,963,963,732080,732080
73,7.0.0.2,49153,1.0.0.2,9,24.7375,34.2625,9.525,0.178058,0.134383,0.134383,10.3547,6.51591,25,75,4,3,212,160
74,7.0.0.81,49155,1.0.0.2,9,24.7405,29.6286,4.88803,1199.52,1199.52,1199.52,12.041,1.08562,0,100,979,979,732912,732912
77,7.0.0.43,49155,1.0.0.2,9,24.8205,29.6286,4.80803,1216.97,1216.97,1216.97,10.6305,0.999432,0,100,950,950,731404,731404
79,7.0.0.132,49153,1.0.0.2,9,29.6725,34.2526,4.58003,1268.92,1268.92,1268.92,11.0902,0.957622,0,100,855,855,726464,726464
81,7.0.0.135,49153,1.0.0.2,9,29.7145,34.2505,4.536,1292.53,1292.53,1292.53,25.9183,1.25427,0,100,980,980,732864,732864
82,7.0.0.74,49153,1.0.0.2,9,29.7175,34.2516,4.53403,1300.68,1293,1293,17.1955,1.17924,0.305499,99.6945,982,979,737168,732812
83,7.0.0.98,49154,1.0.0.2,9,29.7185,34.2546,4.53603,1299.72,1284.36,1284.36,9.99771,1.33117,0.668896,99.3311,897,891,736948,728236
84,7.0.0.24,49154,1.0.0.2,9,29.7195,34.2505,4.531,1651.28,1281.56,1281.56,38.3388,2.55923,15.0754,84.9246,995,845,935244,725844
88,7.0.0.95,49154,1.0.0.2,9,29.7955,34.2505,4.455,1314.07,1314.07,1314.07,27.1396,1.09161,0,100,959,959,731772,731772
91,7.0.0.5,49153,1.0.0.2,9,34.2921,39.252,4.95996,1166.86,1166.86,1166.86,9.35259,0.885536,0,100,797,797,723448,723448
93,7.0.0.84,49154,1.0.0.2,9,34.3261,39.2505,4.92446,1190.48,1190.48,1190.48,33.1386,1.30038,0,100,979,979,732812,732812
95,7.0.0.45,49154,1.0.0.2,9,34.3561,39.2505,4.89446,1197.78,1197.78,1197.78,32.793,1.28095,0,100,979,979,732812,732812
96,7.0.0.150,49153,1.0.0.2,9,34.3581,36.3996,2.0415,191.828,77.2452,77.2452,5.99908,1.2137,25.8317,74.1683,511,379,48952,19712
99,7.0.0.81,49156,1.0.0.2,9,34.3861,39.2505,4.86446,1209.94,1205.17,1205.17,32.8802,1.28291,0.203874,99.7961,981,979,735716,732812
101,7.0.0.108,49153,1.0.0.2,9,34.3931,39.2505,4.85746,1206.91,1206.91,1206.91,33.2789,1.06225,0,100,979,979,732812,732812
103,7.0.0.34,49154,1.0.0.2,9,39.2521,43.2076,3.9555,1463.17,1463.17,1463.17,9.37316,0.897133,0,100,797,797,723448,723448
105,7.0.0.117,49154,1.0.0.2,9,39.2981,43.2061,3.908,1500.13,1500.13,1500.13,33.7053,1.2027,0,100,979,979,732812,732812
106,7.0.0.145,49153,1.0.0.2,9,39.3111,43.2225,3.91146,1498.8,1498.8,1498.8,30.7587,1.23956,0,100,979,979,732812,732812
109,7.0.0.69,49153,1.0.0.2,9,39.3481,43.2061,3.858,1519.57,1519.57,1519.57,33.71,1.22332,0,100,979,979,732812,732812
111,7.0.0.43,49156,1.0.0.2,9,39.3911,43.2225,3.83146,1530.09,1530.09,1530.09,23.3666,1.20839,0,100,979,979,732812,732812
113,7.0.0.62,49154,1.0.0.2,9,39.4251,43.2061,3.781,1550.52,1550.52,1550.52,16.2865,0.597388,0,100,979,979,732812,732812
115,7.0.0.40,49153,1.0.0.2,9,43.2396,48.2101,4.9705,1183.17,1164.47,1164.47,13.6296,1.66872,0.992556,99.0074,806,798,735116,723500
117,7.0.0.45,49155,1.0.0.2,9,43.2776,48.2076,4.93,1184.08,1184.08,1184.08,20.4075,1.01246,0,100,917,917,729688,729688
118,7.0.0.135,49154,1.0.0.2,9,43.2796,48.2061,4.9265,1191.33,1188.97,1188.97,9.935,1.16687,0.10352,99.8965,966,965,733636,732184
119,7.0.0.142,49154,1.0.0.2,9,43.2846,0,0,0,0,0,0,0,100,0,3,0,164,0
122,7.0.0.150,49154,1.0.0.2,9,43.3026,0,0,0,0,0,0,0,100,0,3,0,164,0
123,7.0.0.24,49155,1.0.0.2,9,43.3496,44.5121,1.1625,308.494,91.6372,91.6372,5.46135,1.41148,70.3016,29.6984,862,256,44828,13316
125,7.0.0.34,49155,1.0.0.2,9,48.2176,53.2076,4.99,1174.93,1174.93,1174.93,15.939,1.16087,0,100,978,978,732860,732860
126,7.0.0.28,49153,1.0.0.2,9,48.2346,53.206,4.97146,1178.89,1178.89,1178.89,13.3228,1.20057,0,100,973,973,732600,732600
128,7.0.0.52,49153,1.0.0.2,9,48.2446,53.2076,4.963,1181.49,1181.49,1181.49,16.219,0.927809,0,100,980,980,732964,732964
129,7.0.0.88,49154,1.0.0.2,9,48.2456,53.206,4.96046,1180.75,1180.75,1180.75,10.0341,1.04665,0,100,966,966,732136,732136
132,7.0.0.149,49154,1.0.0.2,9,48.2596,52.6731,4.4135,225.069,201.382,201.382,7.86143,2.38761,1.6158,98.3842,557,548,124168,111100
135,7.0.0.45,49156,1.0.0.2,9,48.3486,53.206,4.85746,1207.16,1207.16,1207.16,13.046,1.26393,0,100,980,980,732964,732964
137,7.0.0.140,49153,1.0.0.2,9,53.2746,57.8331,4.5585,1285.78,1285.78,1285.78,11.9126,1.29053,0,100,974,974,732652,732652
138,7.0.0.95,49155,1.0.0.2,9,53.2796,57.8331,4.5535,1287.1,1287.1,1287.1,10.6082,1.25308,0,100,973,973,732600,732600
141,7.0.0.108,49154,1.0.0.2,9,53.3066,57.8311,4.5245,1295.72,1295.72,1295.72,14.8781,1.08081,0,100,979,979,732812,732812
143,7.0.0.3,49154,1.0.0.2,9,53.3176,57.8345,4.51696,1313.31,1297.88,1297.88,8.59279,1.31302,0.609137,99.3909,985,979,741524,732812
145,7.0.0.82,49153,1.0.0.2,9,53.3516,57.8311,4.4795,1308.83,1308.83,1308.83,15.3251,1.27004,0,100,980,980,732864,732864
147,7.0.0.63,49154,1.0.0.2,9,53.3826,57.8311,4.4485,1317.86,1317.86,1317.86,15.2283,1.27892,0,100,979,979,732812,732812
149,7.0.0.138,49154,1.0.0.2,9,57.9066,62.8325,4.92596,1175,1175,1175,12.4907,0.891864,0,100,798,798,723500,723500
150,7.0.0.150,49155,1.0.0.2,9,57.9166,0,0,0,0,0,0,0,100,0,3,0,164,0
152,7.0.0.131,49154,1.0.0.2,9,57.9356,62.833,4.89746,1197.38,1197.38,1197.38,30.9358,1.30146,0,100,981,981,733016,733016
154,7.0.0.142,49155,1.0.0.2,9,57.9806,0,0,0,0,0,0,0,100,0,3,0,164,0
155,7.0.0.132,49154,1.0.0.2,9,57.9896,62.8325,4.84296,1210.86,1210.86,1210.86,31.0231,1.27278,0,100,981,981,733016,733016
157,7.0.0.8,49154,1.0.0.2,9,58.0066,62.8311,4.8245,1213.77,1213.77,1213.77,15.8368,1.08799,0,100,961,961,731976,731976
159,7.0.0.10,49153,1.0.0.2,9,62.8276,67.8326,5.005,1156.44,1156.44,1156.44,10.2764,0.884412,0,100,798,798,723500,723500
161,7.0.0.103,49153,1.0.0.2,9,62.9126,67.8311,4.9185,1192.18,1192.18,1192.18,23.2054,0.89275,0,100,980,980,732964,732964
163,7.0.0.81,49157,1.0.0.2,9,62.9406,67.8311,4.8905,1270.01,1198.75,1198.75,13.8009,1.90578,2.97324,97.0268,1009,979,776372,732812
164,7.0.0.51,49153,1.0.0.2,9,62.9436,67.4281,4.4845,257.77,205.965,205.965,10.8551,2.58924,3.50263,96.4974,571,551,144496,115456
167,7.0.0.48,49154,1.0.0.2,9,62.9616,73.6911,10.7295,603.066,546.769,546.769,10.2755,3.03623,4.98084,95.0192,1044,992,808824,733320
169,7.0.0.52,49154,1.0.0.2,9,62.9746,67.8311,4.8565,1207.4,1207.4,1207.4,24.4693,0.806613,0,100,980,980,732964,732964
171,7.0.0.69,49154,1.0.0.2,9,67.8766,72.773,4.89646,1196.18,1196.18,1196.18,12.3084,1.06079,0,100,964,964,732132,732132
172,7.0.0.48,49155,1.0.0.2,9,67.8856,72.7711,4.8855,1227.99,1199.29,1199.29,15.9795,2.55936,1.42421,98.5758,983,969,749920,732392
174,7.0.0.98,49155,1.0.0.2,9,67.9246,72.7746,4.85,1244.69,1208.68,1208.68,18.6308,1.84209,1.60966,98.3903,994,978,754592,732760
177,7.0.0.117,49155,1.0.0.2,9,67.9436,72.7711,4.8275,1214.4,1214.4,1214.4,16.077,1.44019,0,100,979,979,732812,732812
179,7.0.0.81,49158,1.0.0.2,9,67.9726,72.773,4.80046,1262.2,1221.06,1221.06,16.3273,1.21189,1.71026,98.2897,994,977,757392,732708
181,7.0.0.27,49155,1.0.0.2,9,68.0166,72.7711,4.7545,1231.64,1231.64,1231.64,16.9788,1.4096,0,100,963,963,731980,731980
183,7.0.0.15,49153,1.0.0.2,9,72.7736,77.7726,4.999,1190.2,1157.67,1157.67,35.6554,1.80313,1.72414,98.2759,812,798,743728,723400
185,7.0.0.139,49154,1.0.0.2,9,72.8116,77.7711,4.9595,1182.32,1182.32,1182.32,16.3838,0.692226,0,100,980,980,732964,732964
187,7.0.0.45,49157,1.0.0.2,9,72.8306,77.7711,4.9405,1228.94,1188.97,1188.97,20.3292,1.5518,1.70512,98.2949,997,980,758948,734264
189,7.0.0.90,49153,1.0.0.2,9,72.8696,77.7711,4.9015,1202.49,1195.38,1195.38,33.3622,0.888527,0.308008,99.692,974,971,736752,732396
191,7.0.0.142,49156,1.0.0.2,9,72.8956,0,0,0,0,0,0,0,100,0,3,0,164,0
192,7.0.0.57,49154,1.0.0.2,9,72.9536,77.7711,4.8175,1216.92,1216.92,1216.92,21.5723,0.733564,0,100,979,979,732812,732812
194,7.0.0.78,49153,1.0.0.2,9,77.7736,82.7725,4.99896,1157.84,1157.84,1157.84,9.01183,0.884383,0,100,798,798,723500,723500
196,7.0.0.65,49153,1.0.0.2,9,77.7946,82.771,4.97646,1178.29,1178.29,1178.29,29.6981,1.20599,0,100,980,980,732964,732964
198,7.0.0.136,49153,1.0.0.2,9,77.8186,82.771,4.95246,1184,1184,1184,24.0528,1.2147,0,100,980,980,732964,732964
200,7.0.0.113,49154,1.0.0.2,9,77.8696,82.771,4.90146,1196.32,1196.32,1196.32,24.0797,1.22827,0,100,980,980,732964,732964
202,7.0.0.145,49154,1.0.0.2,9,77.9216,82.771,4.84946,1209.15,1209.15,1209.15,16.4676,0.648836,0,100,980,980,732964,732964
204,7.0.0.126,49153,1.0.0.2,9,77.9566,84.5621,6.6055,1000.05,885.745,885.745,23.1066,2.75004,6.23202,93.768,1043,978,825728,731348
206,7.0.0.27,49156,1.0.0.2,9,82.7726,87.7771,5.0045,1156.64,1156.64,1156.64,10.3179,0.925186,0,100,799,799,723552,723552
208,7.0.0.149,49155,1.0.0.2,9,82.7796,88.7316,5.952,1031.91,977.264,977.264,11.3301,2.19573,2.78607,97.2139,1005,977,767740,727084
209,7.0.0.132,49155,1.0.0.2,9,82.8026,87.7711,4.9685,1180.18,1180.18,1180.18,22.9214,1.11376,0,100,980,980,732964,732964
211,7.0.0.150,49156,1.0.0.2,9,82.8416,0,0,0,0,0,0,0,100,0,3,0,164,0
213,7.0.0.28,49154,1.0.0.2,9,82.8876,87.7711,4.8835,1219.66,1200.63,1200.63,8.40396,1.09884,0.810537,99.1895,987,979,744528,732912
215,7.0.0.45,49158,1.0.0.2,9,82.9536,87.7711,4.8175,1217.26,1217.26,1217.26,22.8617,1.08627,0,100,981,981,733016,733016
217,7.0.0.10,49154,1.0.0.2,9,87.8146,92.7726,4.958,1181.92,1181.92,1181.92,11.3985,1.29134,0,100,971,971,732496,732496
219,7.0.0.5,49154,1.0.0.2,9,87.8536,92.7711,4.9175,1192.17,1192.17,1192.17,31.4889,1.24891,0,100,979,979,732812,732812
221,7.0.0.73,49153,1.0.0.2,9,87.8726,92.7711,4.8985,1196.79,1196.79,1196.79,16.3237,1.34575,0,100,979,979,732812,732812
222,7.0.0.132,49156,1.0.0.2,9,87.8796,92.7726,4.893,1197.62,1197.62,1197.62,10.2719,1.21498,0,100,971,971,732496,732496
225,7.0.0.62,49155,1.0.0.2,9,87.9176,92.7711,4.8535,1207.89,1207.89,1207.89,31.6737,1.2785,0,100,979,979,732812,732812
227,7.0.0.136,49154,1.0.0.2,9,87.9626,92.7326,4.77,1316.53,1221.55,1221.55,19.33,1.90765,3.84995,96.15,1013,974,784980,728352
229,7.0.0.90,49154,1.0.0.2,9,92.7776,97.7726,4.995,1206.97,1174.41,1174.41,10.6428,1.67384,1.43885,98.5612,973,959,753600,733272
231,7.0.0.62,49156,1.0.0.2,9,92.8216,97.7726,4.951,1183.01,1183.01,1183.01,10.078,1.02105,0,100,964,964,732132,732132
233,7.0.0.24,49156,1.0.0.2,9,92.8786,0,0,0,0,0,0,0,100,0,3,0,164,0
234,7.0.0.95,49156,1.0.0.2,9,92.8836,97.7711,4.8875,1198.12,1198.12,1198.12,25.551,1.25798,0,100,961,961,731976,731976
236,7.0.0.63,49155,1.0.0.2,9,92.9266,97.7711,4.8445,1210.39,1210.39,1210.39,13.1554,1.34408,0,100,980,980,732964,732964
238,7.0.0.149,49156,1.0.0.2,9,92.9656,97.7711,4.8055,1253.8,1219.96,1219.96,20.8884,1.62341,1.40987,98.5901,993,979,753140,732812
240,7.0.0.73,49154,1.0.0.2,9,97.7686,102.773,5.004,1156.76,1156.76,1156.76,9.8752,0.896878,0,100,799,799,723552,723552
242,7.0.0.5,49155,1.0.0.2,9,97.8266,102.771,4.9445,1185.91,1185.91,1185.91,23.358,1.0138,0,100,980,980,732964,732964
243,7.0.0.28,49155,1.0.0.2,9,97.8276,102.771,4.9435,1186.06,1186.06,1186.06,23.1522,1.02269,0,100,979,979,732912,732912
246,7.0.0.136,49155,1.0.0.2,9,97.8596,102.771,4.9115,1193.87,1193.87,1193.87,19.196,0.889886,0,100,980,980,732964,732964
248,7.0.0.88,49155,1.0.0.2,9,97.8936,102.771,4.8775,1240.05,1201.95,1201.95,9.2787,2.03223,1.60804,98.392,995,979,756044,732812
250,7.0.0.11,49153,1.0.0.2,9,97.9246,103.189,5.264,1068.35,1013.18,1013.18,20.1994,2.45885,3.08261,96.9174,811,786,702976,666676
252,7.0.0.3,49155,1.0.0.2,9,102.866,110.872,8.00646,795.438,728.7,728.7,12.397,3.54642,4.54545,95.4545,1012,966,796080,729288
253,7.0.0.28,49156,1.0.0.2,9,102.879,107.773,4.894,1198.14,1198.14,1198.14,16.1694,1.06259,0,100,980,980,732964,732964
254,7.0.0.142,49157,1.0.0.2,9,102.882,0,0,0,0,0,0,0,100,0,3,0,164,0
257,7.0.0.8,49155,1.0.0.2,9,102.916,107.771,4.8555,1207.73,1207.73,1207.73,13.3723,1.38091,0,100,981,981,733016,733016
259,7.0.0.88,49156,1.0.0.2,9,102.936,107.773,4.837,1272.3,1212.26,1212.26,14.2369,1.38307,2.48756,97.5124,1005,980,769264,732964
261,7.0.0.62,49157,1.0.0.2,9,102.962,107.771,4.8095,1219.11,1219.11,1219.11,13.4734,1.38301,0,100,979,979,732912,732912
263,7.0.0.149,49157,1.0.0.2,9,107.787,112.006,4.219,1402.47,1372.19,1372.19,15.1334,1.64836,1.35468,98.6453,812,801,739628,723656
265,7.0.0.34,49156,1.0.0.2,9,107.823,112.023,4.2005,1395.67,1395.67,1395.67,29.3792,1.18288,0,100,979,979,732812,732812
267,7.0.0.73,49155,1.0.0.2,9,107.833,112.023,4.1905,1399.1,1399.1,1399.1,29.3948,1.25109,0,100,980,980,732864,732864
269,7.0.0.95,49157,1.0.0.2,9,107.884,112.004,4.1205,1422.76,1422.76,1422.76,16.4317,0.583473,0,100,979,979,732812,732812
271,7.0.0.140,49154,1.0.0.2,9,107.938,112.004,4.0665,1441.76,1441.76,1441.76,31.142,1.15355,0,100,980,980,732864,732864
273,7.0.0.117,49156,1.0.0.2,9,107.964,112.004,4.0405,1450.93,1450.93,1450.93,31.2192,1.20858,0,100,979,979,732812,732812
275,7.0.0.95,49158,1.0.0.2,9,112.021,117.006,4.985,1171.6,1171.6,1171.6,10.0654,1.15604,0,100,924,924,730052,730052
277,7.0.0.131,49155,1.0.0.2,9,112.051,117.004,4.95346,1183.35,1183.35,1183.35,19.4792,0.74689,0,100,977,977,732708,732708
279,7.0.0.66,49153,1.0.0.2,9,112.094,116.867,4.773,327.368,293.209,293.209,14.0369,2.45573,2.47525,97.5248,606,591,195316,174936
281,7.0.0.149,49158,1.0.0.2,9,112.143,117.006,4.863,1241.18,1200.57,1200.57,19.5081,1.7574,1.81237,98.1876,938,921,754480,729796
283,7.0.0.113,49155,1.0.0.2,9,112.188,117.004,4.81646,1217.26,1217.26,1217.26,12.0319,0.860293,0,100,980,980,732864,732864
284,7.0.0.51,49154,1.0.0.2,9,112.192,116.98,4.78847,808.877,726.399,726.399,14.0655,2.00999,4.23412,95.7659,803,769,484160,434792
287,7.0.0.82,49154,1.0.0.2,9,117.026,121.349,4.32347,1411.38,1338.84,1338.84,28.459,1.43923,3.26877,96.7312,826,799,762756,723552
289,7.0.0.135,49155,1.0.0.2,9,117.092,121.351,4.2595,1403.61,1376.33,1376.33,8.50109,1.1049,1.01112,98.9889,989,979,747332,732812
291,7.0.0.84,49155,1.0.0.2,9,117.122,121.348,4.226,1387.34,1387.34,1387.34,29.6076,0.943028,0,100,980,980,732864,732864
292,7.0.0.9,49154,1.0.0.2,9,117.134,121.348,4.214,1391.2,1391.2,1391.2,21.4947,1.04341,0,100,979,979,732812,732812
295,7.0.0.8,49156,1.0.0.2,9,117.153,121.348,4.195,1397.79,1397.79,1397.79,16.447,0.612647,0,100,980,980,732964,732964
297,7.0.0.138,49155,1.0.0.2,9,117.192,121.348,4.156,1410.61,1410.61,1410.61,28.2787,0.963681,0,100,979,979,732812,732812
299,7.0.0.150,49157,1.0.0.2,9,121.347,0,0,0,0,0,0,0,100,0,3,0,164,0
300,7.0.0.83,49153,1.0.0.2,9,121.348,124.377,3.02853,175.346,116.989,116.989,10.3671,3.34767,5.41237,94.5876,388,367,66380,44288
302,7.0.0.15,49154,1.0.0.2,9,121.381,126.348,4.96653,1210.94,1168.84,1168.84,9.77588,1.70283,2.09546,97.9045,859,841,751772,725636
304,7.0.0.108,49155,1.0.0.2,9,121.445,126.349,4.90403,1195.27,1195.27,1195.27,13.9026,1.30541,0,100,975,975,732704,732704
306,7.0.0.70,49153,1.0.0.2,9,121.521,126.17,4.64854,783.214,720.743,720.743,14.3636,2.94248,3.85802,96.142,648,623,455100,418800
308,7.0.0.73,49156,1.0.0.2,9,121.537,126.349,4.81203,1218.29,1218.29,1218.29,13.8548,1.31333,0,100,977,977,732808,732808
310,7.0.0.136,49156,1.0.0.2,9,126.419,131.35,4.93103,1193.19,1188.48,1188.48,15.3974,1.5609,0.204918,99.7951,976,974,735456,732552
311,7.0.0.73,49157,1.0.0.2,9,126.435,131.35,4.91503,1193.02,1193.02,1193.02,11.5143,1.3329,0,100,980,980,732964,732964
314,7.0.0.81,49159,1.0.0.2,9,126.451,130.809,4.3575,1366.14,1254.18,1254.18,19.2185,2.19313,4.27263,95.7274,983,941,744120,683136
316,7.0.0.108,49156,1.0.0.2,9,126.484,131.35,4.86603,1202.72,1202.72,1202.72,12.129,1.38212,0,100,953,953,731560,731560
318,7.0.0.72,49153,1.0.0.2,9,126.499,131.347,4.8475,919.778,886.23,886.23,14.3796,2.064,1.67264,98.3274,837,823,557328,537000
319,7.0.0.135,49156,1.0.0.2,9,126.5,131.348,4.84753,1209.63,1209.63,1209.63,12.431,1.22286,0,100,980,980,732964,732964
322,7.0.0.95,49159,1.0.0.2,9,131.344,136.363,5.01853,1153.41,1153.41,1153.41,11.849,0.913587,0,100,799,799,723552,723552
323,7.0.0.142,49158,1.0.0.2,9,131.361,0,0,0,0,0,0,0,100,0,3,0,164,0
325,7.0.0.9,49155,1.0.0.2,9,131.401,136.363,4.96153,1180.16,1180.16,1180.16,22.7529,1.27971,0,100,960,960,731924,731924
326,7.0.0.150,49158,1.0.0.2,9,131.414,0,0,0,0,0,0,0,100,0,3,0,164,0
328,7.0.0.138,49156,1.0.0.2,9,131.5,136.349,4.84903,1209.25,1209.25,1209.25,27.7855,1.48503,0,100,980,980,732964,732964
329,7.0.0.63,49156,1.0.0.2,9,131.511,136.349,4.83803,1212,1212,1212,27.758,1.51067,0,100,980,980,732964,732964
332,7.0.0.82,49155,1.0.0.2,9,136.359,140.119,3.76003,1549.75,1549.75,1549.75,10.9086,1.06215,0,100,892,892,728388,728388
334,7.0.0.73,49158,1.0.0.2,9,136.469,140.118,3.6485,1606.94,1606.94,1606.94,31.9507,1.34093,0,100,980,980,732864,732864
336,7.0.0.145,49155,1.0.0.2,9,136.479,140.134,3.65453,1604.06,1604.06,1604.06,19.163,1.18746,0,100,978,978,732760,732760
338,7.0.0.63,49157,1.0.0.2,9,136.519,140.119,3.60003,1618.39,1618.39,1618.39,9.59093,1.03321,0,100,890,890,728284,728284
340,7.0.0.8,49157,1.0.0.2,9,136.524,140.134,3.60953,1624.17,1624.17,1624.17,19.1572,1.18242,0,100,979,979,732812,732812
341,7.0.0.139,49155,1.0.0.2,9,136.537,140.118,3.5805,1637.34,1637.34,1637.34,32.065,1.32959,0,100,979,979,732812,732812
