round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
13,57.8266,62.8266,5,1.0.0.2,4677.89,4677.87,4677.87,23.0815,1.15303,0,100,3724,3724,2923682,2923667
13,57.8266,62.8266,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
14,62.8266,67.8266,5,1.0.0.2,5564.05,5393.18,5393.18,16.6894,1.48514,1.51736,98.4826,4811,4738,3477533,3370738
14,62.8266,67.8266,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
15,67.8266,72.7666,4.94,1.0.0.2,7820.01,7660.07,7660.07,15.6364,1.69372,1.11723,98.8828,6355,6284,4828856,4730094
15,67.8266,72.7666,4.94,5.0.0.2,8440.46,4943.29,4943.29,14.4082,2.80701,41.4211,58.5789,4954,2902,5211981,3052482
16,72.7666,77.7666,5,1.0.0.2,6042.53,5953.08,5953.08,24.7798,1.14534,0.806785,99.1932,4834,4795,3776583,3720675
16,72.7666,77.7666,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
17,77.7666,82.7666,5,1.0.0.2,6810.76,6700.71,6700.71,21.3782,1.26765,0.858134,99.1419,5477,5430,4256722,4187945
17,77.7666,82.7666,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
18,82.7666,87.7666,5,1.0.0.2,6082.79,5968.67,5968.67,15.9215,1.34924,1.00554,98.9945,4873,4824,3801745,3730421
18,82.7666,87.7666,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
19,87.7666,92.7666,5,1.0.0.2,7316.2,7215.03,7215.03,19.8719,1.40346,0.726672,99.2733,6055,6011,4572627,4509397
19,87.7666,92.7666,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
20,92.7666,97.7666,5,1.0.0.2,5926.03,5861.05,5861.05,16.0722,1.38579,0.574831,99.4252,4871,4843,3703767,3663155
20,92.7666,97.7666,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
21,97.7666,102.767,5,1.0.0.2,6920.54,6829.91,6829.91,17.6375,1.35278,0.711809,99.2882,5479,5440,4325337,4268693
21,97.7666,102.767,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
22,102.767,107.767,5,1.0.0.2,5619.47,5491.36,5491.36,14.1477,1.61035,1.1879,98.8121,4630,4575,3512170,3432098
22,102.767,107.767,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
23,107.767,112,4.233,1.0.0.2,8890.33,8811.14,8811.14,24.9285,1.30482,0.476034,99.524,6092,6063,4704094,4662193
23,107.767,112,4.233,5.0.0.2,8440.46,4943.29,4943.29,14.4121,2.80842,41.437,58.563,4245,2486,4466053,2615617
24,112,117,5,1.0.0.2,5820.99,5669.91,5669.91,14.9972,1.40722,1.26002,98.74,5238,5172,3638120,3543696
24,112,117,5,5.0.0.2,8440.46,4943.29,4943.29,14.4045,2.80625,41.4158,58.5842,5015,2938,5275285,3089557
25,117,121.343,4.34347,1.0.0.2,8176.06,8077.2,8077.2,21.9279,1.00517,0.645724,99.3543,5730,5693,4439056,4385384
25,117,121.343,4.34347,5.0.0.2,8440.46,4943.29,4943.29,14.4114,2.80817,41.4371,58.5629,4356,2551,4582606,2683878
26,121.343,126.343,5,1.0.0.2,4387.03,4251.69,4251.69,12.7207,1.86495,1.66191,98.3381,3851,3787,2741891,2657305
26,121.343,126.343,5,5.0.0.2,8070.81,4845.66,4845.66,14.4056,2.80508,39.9374,60.0626,4795,2880,5044254,3028540
27,126.343,131.343,5,1.0.0.2,6772.25,6637.49,6637.49,14.1456,1.61188,1.0163,98.9837,5707,5649,4232655,4148434
27,126.343,131.343,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
28,131.343,136.343,5,1.0.0.2,4669,4668.97,4668.97,23.0488,1.31841,0,100,3715,3715,2918124,2918105
28,131.343,136.343,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
29,136.343,140.113,3.77003,1.0.0.2,9300.68,9300.68,9300.68,20.7902,1.19439,0,100,5692,5692,4382984,4382984
29,136.343,140.113,3.77003,5.0.0.2,3688.77,3688.32,3688.32,14.4322,2.78846,0.0604961,99.9395,1653,1652,1738346,1738137
30,140.113,145.113,5,1.0.0.2,7151.63,7026.29,7026.29,23.7788,1.11182,0.939457,99.0605,5748,5694,4469766,4391430
30,140.113,145.113,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
31,145.113,150.113,5,1.0.0.2,5153.62,5123.3,5123.3,22.0815,1.35653,0.294384,99.7056,4416,4403,3221013,3202064
31,145.113,150.113,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
32,150.113,155.113,5,1.0.0.2,4820.41,4709.25,4709.25,12.6828,1.82677,7.73243,92.2676,4410,4069,3012754,2943284
32,150.113,155.113,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
33,155.113,160.113,5,1.0.0.2,5954.92,5848.05,5848.05,27.5565,1.32214,0.965373,99.0346,4765,4719,3721824,3655030
33,155.113,160.113,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
34,160.113,164.503,4.38947,1.0.0.2,8067.47,8006.58,8006.58,13.6109,1.48526,0.392291,99.6077,5863,5840,4426485,4393076
34,160.113,164.503,4.38947,5.0.0.2,3688.77,3688.32,3688.32,14.4279,2.78692,0,100,1924,1924,2023965,2023721
35,164.503,168.545,4.042,1.0.0.2,8700.74,8700.64,8700.64,13.7756,1.37667,0,100,5846,5846,4396046,4395999
35,164.503,168.545,4.042,5.0.0.2,3688.77,3688.32,3688.32,14.4255,2.78682,0,100,1772,1772,1863750,1863525
36,168.545,173.545,5,1.0.0.2,6016.8,5863.64,5863.64,28.6118,1.45965,1.33603,98.664,4940,4874,3760503,3664777
36,168.545,173.545,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
37,173.545,178.545,5,1.0.0.2,5969.71,5844.01,5844.01,23.4061,1.3928,8.4902,91.5098,5100,4667,3731068,3652504
37,173.545,178.545,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
38,178.545,182.859,4.3145,1.0.0.2,8162.81,8133.14,8133.14,23.4394,1.13541,0.192847,99.8072,5704,5693,4402308,4386306
38,178.545,182.859,4.3145,5.0.0.2,3688.77,3688.32,3688.32,14.429,2.7872,0,100,1891,1891,1989398,1989159
39,182.859,187.859,5,1.0.0.2,5896.09,5851.94,5851.94,17.1731,1.33315,0.400844,99.5992,4740,4721,3685053,3657462
39,182.859,187.859,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
40,187.859,191.878,4.0185,1.0.0.2,8761.21,8743.85,8743.85,13.1226,1.38006,0.103057,99.8969,5822,5816,4400866,4392146
40,187.859,191.878,4.0185,5.0.0.2,3688.77,3688.32,3688.32,14.4394,2.78954,0.0567859,99.9432,1761,1760,1852914,1852691
41,191.878,196.878,5,1.0.0.2,5167.36,5053.92,5053.92,23.4149,1.60479,8.15735,91.8427,4830,4436,3229603,3158697
41,191.878,196.878,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
42,196.878,201.878,5,1.0.0.2,5956.07,5847,5847,29.6108,1.40406,0.986566,99.0134,4764,4717,3722541,3654377
42,196.878,201.878,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
43,201.878,206.878,5,1.0.0.2,7010.44,6998.66,6998.66,13.8899,1.50806,0.0861475,99.9139,5804,5799,4381526,4374161
43,201.878,206.878,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
44,206.878,211.878,5,1.0.0.2,5885.62,5885.41,5885.41,23.3072,1.42392,0.0205044,99.9795,4877,4876,3678510,3678384
44,206.878,211.878,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
45,211.878,215.474,3.59653,1.0.0.2,9689.62,9689.62,9689.62,29.6187,1.27865,0,100,5656,5656,4356129,4356129
45,211.878,215.474,3.59653,5.0.0.2,3688.77,3688.32,3688.32,14.4228,2.78689,0,100,1577,1577,1658347,1658147
46,215.474,219.306,3.83197,1.0.0.2,9215.83,9215.83,9215.83,22.3358,1.24014,0,100,5840,5840,4414347,4414347
46,215.474,219.306,3.83197,5.0.0.2,3688.77,3688.32,3688.32,14.4248,2.78695,0,100,1680,1680,1766904,1766692
47,219.306,224.306,5,1.0.0.2,5265.76,5144.06,5144.06,15.2822,1.25022,1.22572,98.7743,4324,4271,3291101,3215035
47,219.306,224.306,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
48,224.306,228.675,4.36853,1.0.0.2,8759.02,8486.02,8486.02,18.7434,1.70274,1.66961,98.3304,6229,6125,4783005,4633933
48,224.306,228.675,4.36853,5.0.0.2,3688.77,3688.32,3688.32,14.4266,2.78668,0,100,1915,1915,2014312,2014070
49,228.675,233.675,5,1.0.0.2,6223.07,6211.09,6211.09,20.7056,1.40285,0.0966744,99.9033,5172,5167,3889416,3881930
49,228.675,233.675,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
50,233.675,238.675,5,1.0.0.2,6479.66,6443.44,6443.44,17.9748,1.24967,0.273773,99.7262,5479,5464,4049785,4027150
50,233.675,238.675,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
51,238.675,243.675,5,1.0.0.2,4834.29,4802.27,4802.27,15.4226,1.35184,4.77686,95.2231,4459,4246,3021431,3001416
51,238.675,243.675,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
52,243.675,248.675,5,1.0.0.2,4667.24,4667.23,4667.23,26.1897,1.38287,0,100,3714,3714,2917025,2917019
52,243.675,248.675,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
53,248.675,253.18,4.505,1.0.0.2,7881.31,7673.55,7673.55,30.7129,1.48497,1.38624,98.6138,5771,5691,4438166,4321169
53,248.675,253.18,4.505,5.0.0.2,3688.77,3688.32,3688.32,14.4399,2.78913,0.101266,99.8987,1975,1973,2077238,2076988
54,253.18,258.18,5,1.0.0.2,6024.36,5967.67,5967.67,20.3992,1.08958,0.516636,99.4834,4839,4814,3765226,3729791
54,253.18,258.18,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
55,258.18,263.18,5,1.0.0.2,5896.7,5861.75,5861.75,17.3883,1.49666,0.327265,99.6727,4889,4873,3685436,3663596
55,258.18,263.18,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
56,263.18,268.154,4.974,1.0.0.2,7134.35,7059.69,7059.69,15.8928,1.46289,0.554017,99.446,5776,5744,4435784,4389363
56,263.18,268.154,4.974,5.0.0.2,3688.77,3688.32,3688.32,14.4294,2.78668,0,100,2180,2180,2293493,2293216
57,268.154,273.154,5,1.0.0.2,5994.18,5852.53,5852.53,21.5103,1.27519,1.27668,98.7233,4778,4717,3746362,3657831
57,268.154,273.154,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
58,273.154,276.728,3.57446,1.0.0.2,9797.66,9797.43,9797.43,23.8276,1.18505,0,100,5682,5682,4377670,4377566
58,273.154,276.728,3.57446,5.0.0.2,3688.77,3688.32,3688.32,14.4258,2.78749,0,100,1567,1567,1648169,1647971
59,276.728,281.728,5,1.0.0.2,4708.79,4623.47,4623.47,19.3071,1.55519,0.995159,99.0048,3718,3681,2942997,2889667
59,276.728,281.728,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
60,281.728,286.728,5,1.0.0.2,4776.58,4747.76,4747.76,22.602,1.34191,6.7712,93.2288,4209,3924,2985364,2967350
60,281.728,286.728,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
61,286.728,291.728,5,1.0.0.2,5855.35,5855.35,5855.35,26.3648,1.2377,0,100,4725,4725,3659597,3659597
61,286.728,291.728,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
62,291.728,295.654,3.92604,1.0.0.2,9004.05,8953.86,8953.86,21.1704,1.47086,0.288919,99.7111,5884,5867,4418779,4394146
62,291.728,295.654,3.92604,5.0.0.2,3688.77,3688.32,3688.32,14.4268,2.78722,0,100,1721,1721,1810279,1810061
63,295.654,300.654,5,1.0.0.2,5954.23,5865.94,5865.94,16.8946,1.33241,0.772515,99.2275,4919,4881,3721392,3666215
63,295.654,300.654,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
64,300.654,305.579,4.925,1.0.0.2,7248.5,7132.74,7132.74,18.728,1.43334,0.845309,99.1547,5915,5865,4462357,4391091
64,300.654,305.579,4.925,5.0.0.2,3688.77,3688.32,3688.32,14.4262,2.7861,0,100,2159,2159,2270897,2270624
65,305.579,310.579,5,1.0.0.2,5863.93,5863.8,5863.8,23.9309,1.31887,0,100,4790,4790,3664959,3664875
65,305.579,310.579,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
66,310.579,315.579,5,1.0.0.2,5878.38,5823.65,5823.65,18.4249,1.33004,0.570101,99.4299,4736,4709,3673990,3639779
66,310.579,315.579,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
67,315.579,320.579,5,1.0.0.2,5888.06,5886.79,5886.79,13.7499,1.40001,0,100,4899,4899,3680034,3679242
67,315.579,320.579,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
68,320.579,325.579,5,1.0.0.2,5918.58,5862.88,5862.88,21.5439,1.33979,0.488998,99.511,4908,4884,3699114,3664298
68,320.579,325.579,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
69,325.579,329.222,3.6425,1.0.0.2,9593.1,9593.03,9593.03,22.3691,1.2447,0,100,5670,5670,4367860,4367827
69,325.579,329.222,3.6425,5.0.0.2,3688.77,3688.32,3688.32,14.4333,2.78884,0.0626174,99.9374,1597,1596,1679542,1679339
70,329.222,333.025,3.80346,1.0.0.2,9267.33,9267.33,9267.33,22.7915,1.22066,0,100,5742,5742,4405993,4405993
70,329.222,333.025,3.80346,5.0.0.2,3688.77,3688.32,3688.32,14.4378,2.7895,0,100,1666,1666,1753762,1753550
71,333.025,337.107,4.0815,1.0.0.2,8670.82,8619.65,8619.65,15.1865,1.5381,0.305603,99.6944,5890,5872,4423743,4397636
71,333.025,337.107,4.0815,5.0.0.2,3688.77,3688.32,3688.32,14.428,2.78726,0.0558659,99.9441,1790,1789,1881963,1881736
72,337.107,342.107,5,1.0.0.2,5885.3,5857.41,5857.41,18.0202,1.33353,0.251309,99.7487,4775,4763,3678310,3660883
72,337.107,342.107,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
73,342.107,345.994,3.88703,1.0.0.2,9044.33,9038.31,9038.31,22.9207,1.28016,0.0344412,99.9656,5807,5805,4394452,4391526
73,342.107,345.994,3.88703,5.0.0.2,3688.77,3688.32,3688.32,14.426,2.78711,0,100,1704,1704,1792295,1792079
74,345.994,350.013,4.019,1.0.0.2,8750.42,8750.41,8750.41,13.6657,1.27267,0,100,5853,5853,4395995,4395991
74,345.994,350.013,4.019,5.0.0.2,3688.77,3688.32,3688.32,14.433,2.7883,0.0567537,99.9432,1762,1761,1853146,1852923
75,350.013,355.013,5,1.0.0.2,5943.87,5848.49,5848.49,15.8763,1.51534,0.931611,99.0684,4723,4679,3714918,3655307
75,350.013,355.013,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
76,355.013,358.639,3.626,1.0.0.2,9674.17,9674,9674,24.4083,1.17829,0,100,5692,5692,4384815,4384738
76,355.013,358.639,3.626,5.0.0.2,3688.77,3688.32,3688.32,14.4312,2.78846,0,100,1589,1589,1671932,1671731
77,358.639,363.639,5,1.0.0.2,4682.37,4682.37,4682.37,14.4339,1.14106,0,100,3823,3823,2926481,2926481
77,358.639,363.639,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
78,363.639,368.406,4.767,1.0.0.2,7376.83,7309.61,7309.61,26.1147,1.28523,0.510025,99.49,5686,5657,4395672,4355616
78,363.639,368.406,4.767,5.0.0.2,3688.77,3688.32,3688.32,14.4313,2.78722,0,100,2089,2089,2198045,2197780
79,368.406,373.406,5,1.0.0.2,5922.54,5919.17,5919.17,17.4085,1.29566,0.0203542,99.9796,4913,4912,3701587,3699483
79,368.406,373.406,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
80,373.406,378.197,4.791,1.0.0.2,7416.97,7337.07,7337.07,23.9179,1.47203,0.562181,99.4378,5870,5837,4441840,4393987
80,373.406,378.197,4.791,5.0.0.2,3688.77,3688.32,3688.32,14.4279,2.78655,0,100,2100,2100,2209110,2208844
81,378.197,383.197,5,1.0.0.2,5855.43,5850.69,5850.69,17.2363,1.17554,0.042328,99.9577,4725,4723,3659644,3656681
81,378.197,383.197,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
82,383.197,388.197,5,1.0.0.2,6291.32,5852.64,5852.64,17.0379,1.66174,3.83606,96.1639,4953,4763,3932075,3657897
82,383.197,388.197,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
83,388.197,393.197,5,1.0.0.2,4668.63,4668.14,4668.14,22.2795,1.2854,0,100,3713,3713,2917893,2917587
83,388.197,393.197,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
84,393.197,396.882,3.6855,1.0.0.2,9560.98,9526.39,9526.39,25.1326,1.18365,0.192644,99.8074,5710,5699,4404625,4388689
84,393.197,396.882,3.6855,5.0.0.2,3688.77,3688.32,3688.32,14.4318,2.7885,0.0618812,99.9381,1616,1615,1699369,1699165
85,396.882,401.882,5,1.0.0.2,7017.72,6960.29,6960.29,15.9571,1.07544,0.422164,99.5778,5685,5661,4386073,4350180
85,396.882,401.882,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
86,401.882,405.972,4.08996,1.0.0.2,8677.61,8673.9,8673.9,13.9593,1.4469,0.0339847,99.966,5885,5883,4436387,4434493
86,401.882,405.972,4.08996,5.0.0.2,3688.77,3688.32,3688.32,14.4257,2.7868,0,100,1793,1793,1885865,1885638
87,405.972,410.972,5,1.0.0.2,5865.55,5865.55,5865.55,13.1397,1.3806,0,100,4893,4893,3665967,3665967
87,405.972,410.972,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
88,410.972,415.799,4.827,1.0.0.2,7454.57,7279.19,7279.19,23.458,1.41422,1.24276,98.7572,5874,5801,4497902,4392080
88,410.972,415.799,4.827,5.0.0.2,3688.77,3688.32,3688.32,14.4333,2.78755,0.047259,99.9527,2116,2115,2225710,2225442
89,415.799,420.799,5,1.0.0.2,5853.07,5852.79,5852.79,22.3044,1.36695,0,100,4742,4742,3658169,3657995
89,415.799,420.799,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
90,420.799,425.799,5,1.0.0.2,4452.11,4361.5,4361.5,18.183,1.56311,0.989848,99.0102,3940,3901,2782569,2725941
90,420.799,425.799,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
91,425.799,430.055,4.256,1.0.0.2,8256.63,8256.63,8256.63,13.0083,1.42664,0,100,5832,5832,4392528,4392528
91,425.799,430.055,4.256,5.0.0.2,3688.77,3688.32,3688.32,14.4318,2.7878,0.0535906,99.9464,1866,1865,1962424,1962188
92,430.055,435.055,5,1.0.0.2,5894.41,5850.32,5850.32,11.4549,1.41196,0.401013,99.599,4738,4719,3684009,3656449
92,430.055,435.055,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
93,435.055,438.916,3.86104,1.0.0.2,9066.6,9066.54,9066.54,18.7337,1.35573,0,100,5730,5730,4375810,4375782
93,435.055,438.916,3.86104,5.0.0.2,3688.77,3688.32,3688.32,14.4312,2.78814,0.0590667,99.9409,1693,1692,1780308,1780094
94,438.916,443.916,5,1.0.0.2,5910.22,5884.69,5884.69,12.2945,1.43166,0.223441,99.7766,4923,4912,3693887,3677930
94,438.916,443.916,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
95,443.916,448.916,5,1.0.0.2,5853.1,5853.08,5853.08,20.6552,1.2902,0,100,4768,4768,3658189,3658174
95,443.916,448.916,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
96,448.916,453.916,5,1.0.0.2,5869.71,5848.82,5848.82,17.0178,1.12885,0.190275,99.8097,4730,4721,3668569,3655513
96,448.916,453.916,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
97,453.916,458.916,5,1.0.0.2,5874.13,5850.92,5850.92,21.4553,1.23487,0.205128,99.7949,4875,4865,3671334,3656828
97,453.916,458.916,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
98,458.916,463.916,5,1.0.0.2,4700.08,4686.16,4686.16,13.0891,1.17872,0.157027,99.843,3821,3815,2937552,2928849
98,458.916,463.916,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
99,463.916,468.517,4.601,1.0.0.2,7675.44,7632.56,7632.56,24.8525,1.25578,0.297359,99.7026,5717,5700,4414335,4389674
99,463.916,468.517,4.601,5.0.0.2,3688.77,3688.32,3688.32,14.4331,2.78771,0.0495786,99.9504,2017,2016,2121502,2121246
100,468.517,473.517,5,1.0.0.2,5852.1,5852,5852,22.6509,1.19309,0,100,4721,4721,3657560,3657502
100,468.517,473.517,5,5.0.0.2,3688.77,3688.32,3688.32,14.4254,2.78589,0,100,2192,2192,2305479,2305202
