round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
11,50.4806,55.4806,5,5.0.0.2,10622.8,3728.54,3728.54,6.31545,2.33984,64.9026,35.0974,6311,2215,6639231,2330340
12,55.4806,60.4806,5,1.0.0.2,6504.59,6423.18,6423.18,17.7156,1.52406,0.648388,99.3516,5398,5363,4065372,4014485
12,55.4806,60.4806,5,5.0.0.2,10622.8,3728.54,3728.54,6.31545,2.33984,64.9026,35.0974,6311,2215,6639231,2330340
13,60.4806,65.4806,5,1.0.0.2,5647.5,5468.65,5468.65,17.4329,1.794,2.23484,97.7652,5459,5337,3529686,3417909
13,60.4806,65.4806,5,5.0.0.2,10622.8,3728.54,3728.54,6.31545,2.33984,64.9026,35.0974,6311,2215,6639231,2330340
14,65.4806,70.4806,5,1.0.0.2,4783.66,4562.31,4562.31,17.19,1.9791,19.3696,80.6304,5235,4221,2989789,2851443
14,65.4806,70.4806,5,5.0.0.2,9300.77,3545.45,3545.45,6.28308,2.33892,61.8712,38.1288,5526,2107,5812980,2215907
15,70.4806,75.4806,5,1.0.0.2,6007.49,5805.81,5805.81,18.3474,1.82589,1.68593,98.3141,5279,5190,3754682,3628634
15,70.4806,75.4806,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
16,75.4806,80.4806,5,1.0.0.2,3856,3527.34,3527.34,14.8202,2.3383,30.0843,69.9157,5099,3565,2410000,2204589
16,75.4806,80.4806,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
17,80.4806,85.4806,5,1.0.0.2,2981.68,2829.7,2829.7,13.809,2.12992,15.0938,84.9062,3359,2852,1863549,1768565
17,80.4806,85.4806,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
18,85.4806,90.4806,5,1.0.0.2,4726.49,4461.51,4461.51,29.4434,2.37794,2.73211,97.2679,4319,4201,2954059,2788443
18,85.4806,90.4806,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
19,90.4806,95.4806,5,1.0.0.2,6125.33,6066.79,6066.79,17.1836,1.07768,0.505233,99.4948,5542,5514,3828332,3791742
19,90.4806,95.4806,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
20,95.4806,100.481,5,1.0.0.2,5082.87,4892.48,4892.48,17.6963,1.30722,7.69521,92.3048,5302,4894,3176792,3057798
20,95.4806,100.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
21,100.481,105.481,5,1.0.0.2,6116.55,5982.25,5982.25,21.5427,1.67487,8.48031,91.5197,5613,5137,3822845,3738909
21,100.481,105.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
22,105.481,110.481,5,1.0.0.2,6967.42,6858.36,6858.36,21.5724,1.53086,0.813149,99.1869,5780,5733,4354635,4286477
22,105.481,110.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
23,110.481,115.481,5,1.0.0.2,4911.65,4857.79,4857.79,15.6137,1.49987,0.594501,99.4055,4037,4013,3069782,3036120
23,110.481,115.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
24,115.481,120.481,5,1.0.0.2,3480.43,3234.55,3234.55,21.01,2.92869,14.453,85.547,3501,2995,2175269,2021594
24,115.481,120.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
25,120.481,125.481,5,1.0.0.2,6350.43,6194.29,6194.29,16.7511,1.32987,1.23982,98.7602,5404,5337,3969017,3871433
25,120.481,125.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
26,125.481,130.481,5,1.0.0.2,5464.25,5158.18,5158.18,16.5875,1.82042,16.0438,83.9562,5940,4987,3415153,3223865
26,125.481,130.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
27,130.481,135.481,5,1.0.0.2,6407.36,6260.44,6260.44,17.1211,1.58999,8.76404,91.236,5785,5278,4004601,3912776
27,130.481,135.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
28,135.481,140.481,5,1.0.0.2,5123.89,5026.52,5026.52,17.9473,1.69669,0.926524,99.0735,4641,4598,3202431,3141573
28,135.481,140.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
29,140.481,145.481,5,1.0.0.2,6402.73,6275.01,6275.01,20.075,1.71303,0.986193,99.0138,5577,5522,4001705,3921884
29,140.481,145.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
30,145.481,150.481,5,1.0.0.2,5330.49,5065.24,5065.24,26.9476,2.0283,2.41259,97.5874,4891,4773,3331557,3165778
30,145.481,150.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
31,150.481,155.481,5,1.0.0.2,7436.44,7281.89,7281.89,18.2195,1.63775,1.26319,98.7368,6254,6175,4647774,4551180
31,150.481,155.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
32,155.481,160.481,5,1.0.0.2,6112.46,6031.24,6031.24,18.9717,1.26153,0.638686,99.3613,5480,5445,3820289,3769526
32,155.481,160.481,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
33,160.481,165.338,4.857,1.0.0.2,7314.25,7240.19,7240.19,24.5547,1.70344,0.525869,99.4741,5895,5864,4440660,4395700
33,160.481,165.338,4.857,5.0.0.2,2620.35,2620.23,2620.23,6.06943,2.33803,0,100,1512,1512,1590881,1590809
34,165.338,170.338,5,1.0.0.2,2872.78,2747.76,2747.76,16.9999,1.72851,14.4825,85.5175,3266,2793,1795490,1717350
34,165.338,170.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
35,170.338,175.338,5,1.0.0.2,5101.78,5046.27,5046.27,20.7457,1.92041,0.614803,99.3852,4229,4203,3188613,3153920
35,170.338,175.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
36,175.338,180.338,5,1.0.0.2,6835.63,6633.71,6633.71,17.8551,1.88002,5.45837,94.5416,6174,5837,4272267,4146068
36,175.338,180.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
37,180.338,185.338,5,1.0.0.2,2782.08,2700.8,2700.8,15.7719,1.55153,1.34048,98.6595,2611,2576,1738801,1688002
37,180.338,185.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
38,185.338,190.338,5,1.0.0.2,4881.79,4769.92,4769.92,27.6014,1.39804,1.07527,98.9247,4464,4416,3051118,2981200
38,185.338,190.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
39,190.338,195.338,5,1.0.0.2,4678.05,4677.97,4677.97,18.9414,1.34476,0,100,3886,3886,2923781,2923733
39,190.338,195.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
40,195.338,200.338,5,1.0.0.2,5902.25,5867.44,5867.44,19.4682,1.63053,0.30581,99.6942,4905,4890,3688908,3667148
40,195.338,200.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
41,200.338,205.338,5,1.0.0.2,3979.09,3766.07,3766.07,21.0702,2.62261,10.6046,89.3954,4102,3667,2486930,2353792
41,200.338,205.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
42,205.338,210.338,5,1.0.0.2,3509.32,3506.85,3506.85,15.9773,1.13056,0.0347584,99.9652,2877,2876,2193327,2191778
42,205.338,210.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
43,210.338,215.338,5,1.0.0.2,5941.19,5859.98,5859.98,19.9266,1.59632,0.713267,99.2867,4907,4872,3713244,3662489
43,210.338,215.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
44,215.338,220.338,5,1.0.0.2,5495.36,5329.98,5329.98,17.0543,1.65476,1.5453,98.4547,4724,4651,3434601,3331237
44,215.338,220.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
45,220.338,225.338,5,1.0.0.2,4626.82,4424.96,4424.96,17.841,2.18784,8.67289,91.3271,4393,4012,2891761,2765601
45,220.338,225.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
46,225.338,230.338,5,1.0.0.2,2900.8,2644.43,2644.43,19.1752,2.40523,13.229,86.771,3961,3437,1813000,1652770
46,225.338,230.338,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
47,230.338,234.008,3.67001,1.0.0.2,9606.07,9571.22,9571.22,19.9489,0.994616,0.187874,99.8121,5855,5844,4406795,4390809
47,230.338,234.008,3.67001,5.0.0.2,2620.35,2620.23,2620.23,6.07201,2.34003,0,100,1142,1142,1202090,1202035
48,234.008,239.008,5,1.0.0.2,3180.88,3048.81,3048.81,13.4155,1.97958,17.6054,82.3946,3817,3145,1988049,1905504
48,234.008,239.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
49,239.008,244.008,5,1.0.0.2,4900.57,4807.69,4807.69,15.2679,1.32101,0.899685,99.1003,4446,4406,3062856,3004803
49,239.008,244.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
50,244.008,249.008,5,1.0.0.2,6491.39,6433.05,6433.05,18.6212,1.44345,0.485961,99.514,5556,5529,4057116,4020658
50,244.008,249.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
51,249.008,254.008,5,1.0.0.2,5947.71,5917.5,5917.5,19.4602,1.4071,0.241053,99.7589,5393,5380,3717320,3698438
51,249.008,254.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
52,254.008,259.008,5,1.0.0.2,3407.07,3223.58,3223.58,13.8349,1.81871,2.08608,97.9139,3787,3708,2129416,2014738
52,254.008,259.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
53,259.008,264.008,5,1.0.0.2,3271.6,3188.7,3188.7,13.9523,1.65785,1.32815,98.6718,3087,3046,2044750,1992938
53,259.008,264.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
54,264.008,269.008,5,1.0.0.2,4784.08,4673.28,4673.28,15.8567,1.95993,1.28237,98.7176,4055,4003,2990052,2920797
54,264.008,269.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
55,269.008,274.008,5,1.0.0.2,3862.79,3784.99,3784.99,13.3792,1.82807,1.10098,98.899,3179,3144,2414242,2365621
55,269.008,274.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
56,274.008,279.008,5,1.0.0.2,5074.41,4956.68,4956.68,24.3558,1.84923,1.23069,98.7693,4144,4093,3171508,3097923
56,274.008,279.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
57,279.008,284.008,5,1.0.0.2,5113.47,4885.15,4885.15,22.7404,2.7351,2.18461,97.8154,5081,4970,3195922,3053218
57,279.008,284.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
58,284.008,289.008,5,1.0.0.2,6539.4,6367.15,6367.15,20.2431,1.72264,1.32988,98.6701,5790,5713,4087128,3979469
58,284.008,289.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
59,289.008,294.008,5,1.0.0.2,4258.28,4166.59,4166.59,17.1057,1.77114,1.14548,98.8545,3492,3452,2661424,2604116
59,289.008,294.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
60,294.008,299.008,5,1.0.0.2,4799.59,4686.39,4686.39,17.753,1.56609,1.16138,98.8386,4133,4085,2999747,2928992
60,294.008,299.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
61,299.008,304.008,5,1.0.0.2,3771.32,3699.57,3699.57,12.2033,1.53151,0.904977,99.095,3536,3504,2357077,2312232
61,299.008,304.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
62,304.008,309.008,5,1.0.0.2,4585.57,4459.55,4459.55,18.1973,1.64216,6.95692,93.0431,4341,4039,2865982,2787216
62,304.008,309.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
63,309.008,314.008,5,1.0.0.2,6743.57,6621.34,6621.34,20.9822,1.57681,1.00719,98.9928,5560,5504,4214734,4138334
63,309.008,314.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
64,314.008,319.008,5,1.0.0.2,4151.46,4052.81,4052.81,16.6316,1.94548,6.83739,93.1626,3905,3638,2594664,2533009
64,314.008,319.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
65,319.008,324.008,5,1.0.0.2,5040.7,4884.16,4884.16,13.3265,1.3457,1.36634,98.6337,5050,4981,3150437,3052599
65,319.008,324.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
66,324.008,329.008,5,1.0.0.2,5903.38,5861.54,5861.54,21.9047,1.2933,0.366151,99.6338,4916,4898,3689616,3663461
66,324.008,329.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
67,329.008,334.008,5,1.0.0.2,4793.23,4686.49,4686.49,15.4773,1.78118,1.17557,98.8244,3913,3867,2995766,2929054
67,329.008,334.008,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
68,334.008,337.774,3.766,1.0.0.2,9361.32,9333.41,9333.41,18.401,1.3238,0.153505,99.8465,5863,5854,4406838,4393697
68,334.008,337.774,3.766,5.0.0.2,2620.35,2620.23,2620.23,6.06615,2.33766,0,100,1173,1173,1233530,1233474
69,337.774,342.774,5,1.0.0.2,3661.84,3431.2,3431.2,15.6474,2.07705,8.11342,91.8866,3562,3273,2288650,2144499
69,337.774,342.774,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
70,342.774,347.774,5,1.0.0.2,6528.44,6415.51,6415.51,14.4911,1.5849,0.907912,99.0921,5397,5348,4080275,4009696
70,342.774,347.774,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
71,347.774,352.398,4.62446,1.0.0.2,7777.55,7669.21,7669.21,16.6962,1.49187,0.738131,99.2619,5961,5917,4495876,4433247
71,347.774,352.398,4.62446,5.0.0.2,2620.35,2620.23,2620.23,6.06779,2.33755,0,100,1440,1440,1514716,1514647
72,352.398,357.398,5,1.0.0.2,3469.24,3331.97,3331.97,18.5605,2.18565,1.59186,98.4081,3832,3771,2168276,2082483
72,352.398,357.398,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
73,357.398,362.398,5,1.0.0.2,6884.45,6575.39,6575.39,21.7188,1.91405,2.29389,97.7061,5798,5665,4302783,4109617
73,357.398,362.398,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
74,362.398,367.398,5,1.0.0.2,3763.37,3636.48,3636.48,22.8919,1.77078,1.57114,98.4289,3437,3383,2352105,2272803
74,362.398,367.398,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
75,367.398,371.296,3.89754,1.0.0.2,9106.69,9013.28,9013.28,21.7254,1.71068,0.548509,99.4515,5834,5802,4436708,4391202
75,367.398,371.296,3.89754,5.0.0.2,2620.35,2620.23,2620.23,6.07101,2.3394,0,100,1213,1213,1276616,1276558
76,371.296,376.296,5,1.0.0.2,5991.79,5847.8,5847.8,18.8891,1.73097,1.25735,98.7426,4931,4869,3744868,3654877
76,371.296,376.296,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
77,376.296,381.296,5,1.0.0.2,5771.27,5468.57,5468.57,28.313,2.3549,2.51402,97.486,5171,5041,3607041,3417856
77,376.296,381.296,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
78,381.296,386.296,5,1.0.0.2,3946.64,3832.81,3832.81,18.8662,1.75188,2.25727,97.7427,3677,3594,2466653,2395504
78,381.296,386.296,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
79,386.296,391.296,5,1.0.0.2,2813.76,2738.41,2738.41,18.0252,2.16713,1.38708,98.6129,2307,2275,1758597,1711509
79,386.296,391.296,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
80,391.296,396.296,5,1.0.0.2,2820.39,2758.43,2758.43,14.9656,1.86871,6.95876,93.0412,2716,2527,1762742,1724020
80,391.296,396.296,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
81,396.296,401.296,5,1.0.0.2,5146.65,5067.85,5067.85,17.1881,1.68316,0.797935,99.2021,4261,4227,3216656,3167404
81,396.296,401.296,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
82,401.296,405.766,4.4705,1.0.0.2,7958.99,7868.15,7868.15,17.6564,1.3397,0.597168,99.4028,5861,5826,4447582,4396822
82,401.296,405.766,4.4705,5.0.0.2,2620.35,2620.23,2620.23,6.06804,2.33776,0,100,1392,1392,1464286,1464220
83,405.766,410.766,5,1.0.0.2,4727.8,4688.21,4688.21,13.7275,1.26654,0.43871,99.5613,3875,3858,2954876,2930130
83,405.766,410.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
84,410.766,415.766,5,1.0.0.2,4071.49,4005.57,4005.57,17.043,1.653,0.866707,99.1333,3346,3317,2544681,2503484
84,410.766,415.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
85,415.766,420.766,5,1.0.0.2,4078.19,4010.45,4010.45,16.339,1.71356,0.90063,99.0994,3331,3301,2548868,2506534
85,415.766,420.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
86,420.766,425.766,5,1.0.0.2,6071.53,6047.17,6047.17,19.2289,1.64479,0.218211,99.7818,5041,5030,3794706,3779478
86,420.766,425.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
87,425.766,430.766,5,1.0.0.2,3567.43,3514.06,3514.06,21.3317,1.62088,0.793103,99.2069,2900,2877,2229642,2196286
87,425.766,430.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
88,430.766,435.766,5,1.0.0.2,2416.31,2373.79,2373.79,15.8995,1.11189,3.38409,96.6159,2364,2284,1510192,1483616
88,430.766,435.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
89,435.766,440.766,5,1.0.0.2,1945.57,1852.88,1852.88,27.5281,2.10728,3.84615,96.1538,1664,1600,1215980,1158052
89,435.766,440.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
90,440.766,445.766,5,1.0.0.2,4681.7,4672.45,4672.45,22.9502,1.43785,0.1036,99.8964,3861,3857,2926065,2920280
90,440.766,445.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
91,445.766,450.766,5,1.0.0.2,5893.83,5870.59,5870.59,25.4786,1.50876,0.203874,99.7961,4905,4895,3683644,3669122
91,445.766,450.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
92,450.766,455.766,5,1.0.0.2,5036.41,4906.32,4906.32,15.1393,1.41961,1.23812,98.7619,4523,4467,3147759,3066451
92,450.766,455.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
93,455.766,460.766,5,1.0.0.2,4715.68,4683.24,4683.24,17.9667,1.62556,0.357599,99.6424,3915,3901,2947301,2927028
93,455.766,460.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
94,460.766,465.766,5,1.0.0.2,5019.1,4914.47,4914.47,17.8267,1.71363,0.994036,99.006,4527,4482,3136937,3071546
94,460.766,465.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
95,465.766,470.766,5,1.0.0.2,5912.16,5863.37,5863.37,20.7992,1.4555,0.428397,99.5716,4902,4881,3695099,3664606
95,465.766,470.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
96,470.766,475.766,5,1.0.0.2,4979.62,4838.91,4838.91,14.8797,1.59019,1.43058,98.5694,4264,4203,3112265,3024319
96,470.766,475.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
97,475.766,480.766,5,1.0.0.2,7617.02,7427.74,7427.74,21.4842,2.02012,1.31116,98.6888,6254,6172,4760639,4642338
97,475.766,480.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
98,480.766,485.766,5,1.0.0.2,5029.01,4903.39,4903.39,19.0118,2.26197,1.40198,98.598,4137,4079,3143129,3064619
98,480.766,485.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
99,485.766,490.766,5,1.0.0.2,2346.61,2346.5,2346.5,15.8875,1.03271,0,100,1876,1876,1466633,1466563
99,485.766,490.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
100,490.766,495.766,5,1.0.0.2,6107.62,5859.26,5859.26,25.6484,1.72156,2.143,97.857,4993,4886,3817260,3662037
100,490.766,495.766,5,5.0.0.2,2620.35,2620.23,2620.23,6.06754,2.33721,0,100,1557,1557,1637721,1637647
