flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
29,7.0.0.59,49153,1.0.0.2,9,6.145,11.0041,4.85906,1206.59,1206.59,1206.59,19.8357,1.63006,0,100,980,980,732864,732864
31,7.0.0.146,49153,1.0.0.2,9,11.012,15.485,4.47303,1307.56,1307.56,1307.56,30.7997,1.71129,0,100,946,946,731096,731096
33,7.0.0.28,49153,1.0.0.2,9,11.099,15.485,4.38603,1336.63,1336.63,1336.63,31.0036,1.23478,0,100,979,979,732812,732812
34,7.0.0.5,49153,1.0.0.2,9,11.106,15.4891,4.38306,1337.53,1337.53,1337.53,20.5883,2.05886,0,100,979,979,732812,732812
37,7.0.0.150,49153,1.0.0.2,9,11.151,15.4891,4.33806,1351.5,1351.5,1351.5,20.8345,2.1376,0,100,980,980,732864,732864
38,7.0.0.62,49153,1.0.0.2,9,11.154,15.4891,4.33506,1351.86,1351.86,1351.86,20.2114,2.13527,0,100,974,974,732552,732552
41,7.0.0.116,49153,1.0.0.2,9,11.177,15.485,4.30803,1360.83,1360.83,1360.83,21.9439,1.85733,0,100,979,979,732812,732812
43,7.0.0.20,49153,1.0.0.2,9,15.4816,20.1515,4.66993,180.724,150.697,150.697,13.9961,3.0308,2.68714,97.3129,521,507,105496,87968
45,7.0.0.99,49154,1.0.0.2,9,15.5496,20.4851,4.9355,1187.82,1187.82,1187.82,25.0008,1.08126,0,100,979,979,732812,732812
46,7.0.0.11,49153,1.0.0.2,9,15.5606,20.5872,5.02661,599.797,535.091,535.091,37.9579,2.3419,3.82514,96.1749,732,704,376868,336212
49,7.0.0.119,49153,1.0.0.2,9,15.6016,19.5345,3.93297,104.894,71.9823,71.9823,13.3581,2.37672,2.95858,97.0414,507,492,51568,35388
51,7.0.0.130,49154,1.0.0.2,9,15.6286,20.4851,4.8565,1207.15,1207.15,1207.15,15.4102,0.636557,0,100,979,979,732812,732812
52,7.0.0.107,49153,1.0.0.2,9,15.6316,20.2941,4.6625,244.01,196.228,196.228,23.9112,3.25199,4.33213,95.6679,554,530,142212,114364
55,7.0.0.104,49153,1.0.0.2,9,20.4966,31.9901,11.4935,318.516,270.653,270.653,26.3737,7.73137,7.33591,92.6641,777,720,457608,388844
57,7.0.0.17,49153,1.0.0.2,9,20.5446,25.4861,4.9415,1195.78,1186.38,1186.38,22.6679,1.30717,0.406918,99.5931,983,979,738620,732812
59,7.0.0.2,49153,1.0.0.2,9,20.5766,23.7636,3.187,126.102,55.8771,55.8771,21.3006,4.09309,55.6936,44.3064,966,428,50236,22260
60,7.0.0.150,49154,1.0.0.2,9,20.5796,25.4861,4.9065,1201.95,1194.84,1194.84,9.50664,1.15661,0.305499,99.6945,982,979,737168,732812
63,7.0.0.19,49153,1.0.0.2,9,20.5986,25.4861,4.8875,1199.74,1199.74,1199.74,29.2107,0.642668,0,100,980,980,732964,732964
65,7.0.0.70,49153,1.0.0.2,9,20.6706,25.1036,4.433,478.253,373.252,373.252,19.3905,3.05839,6.42202,93.578,654,612,265012,206828
67,7.0.0.51,49153,1.0.0.2,9,25.4946,30.485,4.99046,1173.23,1173.23,1173.23,19.4343,1.04082,0,100,959,959,731872,731872
69,7.0.0.119,49154,1.0.0.2,9,25.5166,0,0,0,0,0,0,0,100,0,3,0,164,0
70,7.0.0.34,49153,1.0.0.2,9,25.5316,30.485,4.95346,1183.76,1183.76,1183.76,31.7855,1.45695,0,100,980,980,732964,732964
72,7.0.0.14,49153,1.0.0.2,9,25.5556,31.0341,5.4785,1155.43,1064.26,1064.26,18.1522,4.03118,4.18288,95.8171,1028,985,791252,728816
73,7.0.0.148,49153,1.0.0.2,9,25.5566,30.485,4.92846,1189.77,1189.77,1189.77,24.7572,1.48677,0,100,980,980,732964,732964
76,7.0.0.132,49153,1.0.0.2,9,25.6386,30.485,4.84646,1209.64,1209.64,1209.64,16.9664,1.36238,0,100,977,977,732808,732808
78,7.0.0.124,49153,1.0.0.2,9,30.5476,35.4851,4.9375,1186.58,1186.58,1186.58,15.5226,0.618074,0,100,968,968,732340,732340
80,7.0.0.87,49153,1.0.0.2,9,30.5806,35.2466,4.666,288.994,234.226,234.226,13.5997,3.53543,3.81944,96.1806,576,554,168556,136612
82,7.0.0.66,49153,1.0.0.2,9,30.6116,31.5326,0.920997,263.367,37.0729,37.0729,10.7999,3.09426,85.9348,14.0652,583,82,30320,4268
83,7.0.0.127,49153,1.0.0.2,9,30.6226,35.5856,4.963,302.63,232.414,232.414,13.6422,2.61394,5.04202,94.958,595,565,187744,144184
86,7.0.0.46,49154,1.0.0.2,9,30.6696,35.4851,4.8155,1217.68,1217.68,1217.68,20.4071,0.739997,0,100,980,980,732964,732964
88,7.0.0.43,49153,1.0.0.2,9,30.6786,35.4851,4.8065,1224.54,1219.7,1219.7,14.9145,1.34998,0.203874,99.7961,981,979,735716,732812
90,7.0.0.76,49153,1.0.0.2,9,35.5116,38.9467,3.43516,350.27,288.797,288.797,23.9005,3.34342,4.18182,95.8182,550,527,150404,124008
92,7.0.0.69,49153,1.0.0.2,9,35.5636,40.5531,4.9895,1211.15,1176.06,1176.06,11.6697,1.91987,1.67653,98.3235,1014,997,755380,733496
93,7.0.0.29,49153,1.0.0.2,9,35.5636,39.6431,4.0795,118.313,74.6837,74.6837,28.1043,4.68026,4.66926,95.3307,514,490,60332,38084
96,7.0.0.95,49153,1.0.0.2,9,35.5886,40.4876,4.899,1241.55,1196.42,1196.42,14.616,2.26703,2.00803,97.992,996,976,760296,732656
98,7.0.0.147,49153,1.0.0.2,9,35.6266,39.8286,4.202,479.566,401.866,401.866,29.1068,3.57082,4.81366,95.1863,644,613,251892,211080
99,7.0.0.135,49153,1.0.0.2,9,35.6296,40.4866,4.857,1226.24,1207.11,1207.11,52.8154,1.0063,0.809717,99.1903,988,980,744480,732864
102,7.0.0.10,49154,1.0.0.2,9,40.5416,45.4851,4.9435,1193.53,1184.13,1184.13,22.8244,2.12703,0.4158,99.5842,962,958,737528,731720
104,7.0.0.77,49154,1.0.0.2,9,40.5776,45.4866,4.909,1198.97,1194.24,1194.24,24.4334,1.03724,0.203874,99.7961,981,979,735716,732812
105,7.0.0.4,49153,1.0.0.2,9,40.5896,45.5041,4.9145,1193.21,1193.21,1193.21,20.2561,1.68854,0,100,981,981,733004,733004
107,7.0.0.24,49153,1.0.0.2,9,40.5996,45.4891,4.8895,302.938,267.303,267.303,9.62802,2.64137,2.50417,97.4958,599,584,185152,163372
110,7.0.0.63,49153,1.0.0.2,9,40.6456,45.4851,4.8395,1275.76,1210.96,1210.96,26.4722,2.18614,2.6973,97.3027,1001,974,771756,732552
112,7.0.0.92,49153,1.0.0.2,9,40.6776,45.4851,4.8075,1243.7,1219.54,1219.54,24.5237,2.00806,1.0101,98.9899,990,980,747384,732864
114,7.0.0.7,49153,1.0.0.2,9,45.4906,50.487,4.99646,1168.91,1168.91,1168.91,13.95,0.578158,0,100,924,924,730052,730052
116,7.0.0.112,49153,1.0.0.2,9,45.5796,50.4851,4.9055,1195.33,1195.33,1195.33,19.7903,0.828367,0,100,980,980,732964,732964
118,7.0.0.138,49155,1.0.0.2,9,45.5906,50.4851,4.8945,1214.39,1197.77,1197.77,12.3912,1.60069,0.709939,99.2901,986,979,742976,732812
120,7.0.0.90,49153,1.0.0.2,9,45.6136,50.9621,5.3485,1150.98,1079.31,1079.31,10.8747,1.93387,3.35025,96.6497,985,952,769500,721584
122,7.0.0.130,49155,1.0.0.2,9,45.6406,50.4851,4.8445,1210.39,1210.39,1210.39,22.2983,0.970923,0,100,980,980,732964,732964
123,7.0.0.117,49153,1.0.0.2,9,45.6516,50.4851,4.8335,1213.23,1213.23,1213.23,12.8629,0.867391,0,100,981,981,733016,733016
126,7.0.0.119,49155,1.0.0.2,9,50.5036,0,0,0,0,0,0,0,100,0,3,0,164,0
127,7.0.0.110,49153,1.0.0.2,9,50.5366,51.2291,0.692497,366.488,72.7339,72.7339,46.2958,4.98197,80.1639,19.8361,610,121,31724,6296
129,7.0.0.131,49153,1.0.0.2,9,50.5716,55.4866,4.915,1193.11,1193.11,1193.11,22.3189,1.08994,0,100,981,981,733016,733016
131,7.0.0.60,49153,1.0.0.2,9,50.6046,55.485,4.88046,1255.96,1201.13,1201.13,16.2625,2.3363,2.39521,97.6048,1002,978,766208,732760
133,7.0.0.39,49153,1.0.0.2,9,50.6306,55.485,4.85446,1243.11,1207.22,1207.22,15.9756,1.73978,1.51976,98.4802,987,972,754328,732548
135,7.0.0.68,49153,1.0.0.2,9,50.6706,54.7281,4.0575,699.907,605.433,605.433,14.7563,4.24313,4.61538,95.3846,715,682,354984,307068
137,7.0.0.81,49153,1.0.0.2,9,55.5496,65.8276,10.278,624.371,570.122,570.122,15.5882,4.46073,4.70127,95.2987,1021,973,802160,732464
139,7.0.0.94,49153,1.0.0.2,9,55.5806,60.4851,4.9045,1195.58,1195.58,1195.58,20.2182,1.22175,0,100,980,980,732964,732964
141,7.0.0.113,49154,1.0.0.2,9,55.6046,60.4851,4.8805,1201.46,1201.46,1201.46,14.6377,0.588518,0,100,980,980,732964,732964
143,7.0.0.126,49153,1.0.0.2,9,55.6586,60.4876,4.829,1242.89,1214.02,1214.02,12.2702,1.76342,1.2109,98.7891,991,979,750236,732812
144,7.0.0.145,49153,1.0.0.2,9,55.6666,60.4851,4.8185,1216.92,1216.92,1216.92,21.1166,1.29688,0,100,980,980,732964,732964
145,7.0.0.7,49154,1.0.0.2,9,55.6676,60.4851,4.8175,1217.08,1217.08,1217.08,21.347,1.34431,0,100,979,979,732912,732912
149,7.0.0.72,49153,1.0.0.2,9,60.4896,65.4851,4.9955,1208.85,1171.64,1171.64,17.0288,2.18319,1.64609,98.3539,972,956,754848,731616
151,7.0.0.10,49155,1.0.0.2,9,60.5826,65.4851,4.9025,1196.07,1196.07,1196.07,21.4695,0.765318,0,100,980,980,732964,732964
152,7.0.0.86,49153,1.0.0.2,9,60.5866,63.2486,2.662,146.801,70.3352,70.3352,13.9832,1.95116,11.5914,88.4086,509,450,48848,23404
155,7.0.0.137,49153,1.0.0.2,9,60.6236,65.406,4.78246,220.017,178.552,178.552,12.5082,2.93345,3.53818,96.4618,537,518,131528,106740
157,7.0.0.112,49154,1.0.0.2,9,60.6456,65.4851,4.8395,1211.72,1211.72,1211.72,21.4642,0.690677,0,100,981,981,733016,733016
159,7.0.0.99,49155,1.0.0.2,9,60.6606,65.4851,4.8245,1222.37,1215.07,1215.07,14.8186,1.57437,0.407332,99.5927,982,978,737168,732760
161,7.0.0.145,49154,1.0.0.2,9,65.4986,70.485,4.98646,1175.93,1175.93,1175.93,13.7341,0.967735,0,100,980,980,732964,732964
162,7.0.0.141,49153,1.0.0.2,9,65.5076,70.485,4.97746,1231.48,1175.38,1175.38,14.0968,2.77411,2.5641,97.4359,975,950,766204,731304
163,7.0.0.138,49156,1.0.0.2,9,65.5096,71.5251,6.0155,1055.6,972.565,972.565,21.8807,3.27066,4.21569,95.7843,1020,977,793744,731308
167,7.0.0.25,49153,1.0.0.2,9,65.5416,67.448,1.90646,184.182,78.1343,78.1343,16.8398,2.97631,57.5829,42.4171,844,358,43892,18620
169,7.0.0.70,49154,1.0.0.2,9,65.6506,66.2215,0.570961,420.456,80.9302,80.9302,4.58321,0.16602,80.7626,19.2374,577,111,30008,5776
171,7.0.0.6,49153,1.0.0.2,9,65.6576,70.485,4.82746,1214.74,1214.74,1214.74,21.3752,0.904359,0,100,981,981,733016,733016
173,7.0.0.130,49156,1.0.0.2,9,70.5586,75.4866,4.928,1189.88,1189.88,1189.88,19.5366,0.656724,0,100,980,980,732964,732964
174,7.0.0.142,49153,1.0.0.2,9,70.5586,75.4851,4.9265,1263.17,1189.99,1189.99,19.9641,3.20509,3.16518,96.8348,1011,979,777876,732812
177,7.0.0.101,49153,1.0.0.2,9,70.5766,75.4851,4.9085,1194.6,1194.6,1194.6,22.8302,0.882852,0,100,980,980,732964,732964
179,7.0.0.85,49153,1.0.0.2,9,70.6136,80.2156,9.602,656.943,610.93,610.93,11.3967,2.93716,3.78641,96.2136,1030,991,788496,733268
181,7.0.0.118,49153,1.0.0.2,9,70.6226,75.2771,4.6545,415.474,343.011,343.011,13.696,3.09066,4.70958,95.2904,637,607,241728,199568
183,7.0.0.46,49155,1.0.0.2,9,70.6766,75.4851,4.8085,1218.84,1218.84,1218.84,16.8987,0.942871,0,100,973,973,732600,732600
185,7.0.0.98,49153,1.0.0.2,9,75.4836,75.7655,0.281961,1025.5,249.453,249.453,6.5327,1.84297,75.6835,24.3165,695,169,36144,8792
187,7.0.0.89,49153,1.0.0.2,9,75.6056,79.679,4.07347,805.525,696.857,696.857,21.5027,3.54658,5.44489,94.5551,753,712,410160,354828
189,7.0.0.83,49153,1.0.0.2,9,75.6236,76.1086,0.484997,475.253,84.982,84.982,4.95088,0.797334,82.13,17.87,554,99,28812,5152
191,7.0.0.68,49154,1.0.0.2,9,75.6436,76.4531,0.809499,317.115,80.7216,80.7216,20.4188,4.60864,74.5543,25.4457,617,157,32088,8168
192,7.0.0.102,49153,1.0.0.2,9,75.6576,80.4866,4.829,1214.27,1214.27,1214.27,17.9849,0.922305,0,100,980,980,732964,732964
193,7.0.0.64,49153,1.0.0.2,9,75.6696,80.4851,4.8155,1295.29,1215.69,1215.69,9.90957,2.451,3.33333,96.6667,990,957,779684,731768
197,7.0.0.141,49154,1.0.0.2,9,80.4996,83.1691,2.6695,1001.81,871.27,871.27,20.6907,3.28668,4.32277,95.6772,694,664,334292,290732
199,7.0.0.135,49154,1.0.0.2,9,80.5186,85.4866,4.968,1180.3,1180.3,1180.3,11.0836,1.19273,0,100,980,980,732964,732964
201,7.0.0.50,49153,1.0.0.2,9,80.5276,85.4851,4.9575,1225.22,1180.7,1180.7,14.1456,2.57319,1.95072,98.0493,974,955,759252,731664
203,7.0.0.110,49154,1.0.0.2,9,80.5596,0,0,0,0,0,0,0,100,0,3,0,164,0
204,7.0.0.119,49156,1.0.0.2,9,80.6006,0,0,0,0,0,0,0,100,0,3,0,164,0
205,7.0.0.103,49153,1.0.0.2,9,80.6696,81.4316,0.761997,388.201,138.163,138.163,5.01249,1.03375,64.4163,35.5837,711,253,36976,13160
207,7.0.0.133,49153,1.0.0.2,9,85.4926,90.5827,5.09011,775.937,672.916,672.916,31.2964,3.68785,6.14035,93.8596,798,749,493700,428152
209,7.0.0.21,49153,1.0.0.2,9,85.5286,90.488,4.95946,1194.04,1182.33,1182.33,29.2692,1.08383,0.507614,99.4924,985,980,740224,732964
211,7.0.0.134,49153,1.0.0.2,9,85.5416,91.0961,5.5545,1112.46,1051.73,1051.73,13.923,2.88704,2.95276,97.0472,1016,986,772392,730232
213,7.0.0.119,49157,1.0.0.2,9,85.5816,0,0,0,0,0,0,0,100,0,3,0,164,0
214,7.0.0.55,49153,1.0.0.2,9,85.6066,90.2211,4.6145,523.359,440.289,440.289,14.5003,3.9508,4.97738,95.0226,663,630,301880,253964
215,7.0.0.33,49153,1.0.0.2,9,85.6236,90.485,4.86146,1220.33,1206,1206,51.7953,1.21984,0.608519,99.3915,986,980,741576,732864
218,7.0.0.111,49153,1.0.0.2,9,90.4986,95.485,4.98646,1175.84,1175.84,1175.84,17.4487,0.545253,0,100,979,979,732912,732912
220,7.0.0.60,49154,1.0.0.2,9,90.5186,95.4876,4.969,1193.84,1179.73,1179.73,13.1706,1.46618,0.71066,99.2893,985,978,741524,732760
222,7.0.0.131,49154,1.0.0.2,9,90.5666,95.485,4.91846,1192.18,1192.18,1192.18,25.6188,0.868309,0,100,980,980,732964,732964
223,7.0.0.32,49153,1.0.0.2,9,90.5756,95.1971,4.6215,106.861,69.0685,69.0685,7.80072,1.64375,3.11284,96.8872,514,498,61732,39900
226,7.0.0.21,49154,1.0.0.2,9,90.6236,95.485,4.86146,1205.91,1205.91,1205.91,14.9621,0.975883,0,100,979,979,732812,732812
228,7.0.0.28,49154,1.0.0.2,9,90.6366,95.485,4.84846,1209.15,1209.15,1209.15,19.5653,0.99824,0,100,979,979,732812,732812
230,7.0.0.74,49153,1.0.0.2,9,95.5016,99.4711,3.96951,447.242,336.042,336.042,24.9946,2.94062,6.27063,93.7294,606,568,221916,166740
232,7.0.0.93,49154,1.0.0.2,9,95.5406,100.485,4.9445,1185.91,1185.91,1185.91,15.5282,1.0415,0,100,980,980,732964,732964
233,7.0.0.45,49153,1.0.0.2,9,95.5426,100.485,4.9425,1186.39,1186.39,1186.39,31.5671,0.686482,0,100,980,980,732964,732964
236,7.0.0.60,49155,1.0.0.2,9,95.5806,100.485,4.9045,1209.63,1195.33,1195.33,13.1322,1.64661,0.709939,99.2901,986,979,741576,732812
238,7.0.0.73,49153,1.0.0.2,9,95.6226,100.976,5.3535,1126.39,1096.02,1096.02,12.235,1.30193,1.38751,98.6125,1009,995,753768,733440
239,7.0.0.75,49153,1.0.0.2,9,95.6256,98.2551,2.6295,187.631,76.2671,76.2671,4.80968,0.49352,42.0673,57.9327,832,482,61672,25068
242,7.0.0.85,49154,1.0.0.2,9,100.492,105.485,4.9935,1269.23,1173.86,1173.86,24.2099,2.31844,4.0275,95.9725,1018,977,792240,732708
244,7.0.0.12,49153,1.0.0.2,9,100.507,102.325,1.8185,134.986,35.7042,35.7042,7.21839,2.28055,73.5593,26.4407,590,156,30684,8116
246,7.0.0.73,49154,1.0.0.2,9,100.514,105.485,4.9715,1179.47,1179.47,1179.47,17.8002,1.53617,0,100,980,980,732964,732964
247,7.0.0.93,49155,1.0.0.2,9,100.518,105.485,4.9675,1180.42,1180.42,1180.42,17.5422,1.35332,0,100,980,980,732964,732964
250,7.0.0.48,49153,1.0.0.2,9,100.617,105.485,4.8685,1204.42,1204.42,1204.42,25.7233,1.54824,0,100,980,980,732964,732964
252,7.0.0.4,49154,1.0.0.2,9,100.675,105.485,4.8105,1218.42,1218.42,1218.42,25.6263,1.55279,0,100,974,974,732652,732652
254,7.0.0.118,49154,1.0.0.2,9,105.515,111.363,5.8485,1056.15,1002.52,1002.52,11.7784,1.82891,2.66798,97.332,1012,985,772112,732908
256,7.0.0.131,49155,1.0.0.2,9,105.552,110.487,4.93546,1188.16,1188.16,1188.16,15.9783,0.667801,0,100,981,981,733016,733016
258,7.0.0.84,49153,1.0.0.2,9,105.618,110.485,4.86746,1249.77,1204.43,1204.43,31.121,1.86393,1.90381,98.0962,998,979,760400,732812
259,7.0.0.101,49154,1.0.0.2,9,105.63,110.485,4.85546,1207.65,1207.65,1207.65,24.6673,1.4752,0,100,980,980,732964,732964
260,7.0.0.21,49155,1.0.0.2,9,105.635,110.485,4.85046,1208.9,1208.9,1208.9,17.3772,1.47924,0,100,980,980,732964,732964
263,7.0.0.23,49153,1.0.0.2,9,105.637,110.485,4.84846,1220.95,1208.97,1208.97,27.1128,1.90695,0.509165,99.4908,982,977,739968,732708
266,7.0.0.25,49154,1.0.0.2,9,110.49,0,0,0,0,0,0,0,100,0,3,0,164,0
267,7.0.0.8,49153,1.0.0.2,9,110.565,115.5,4.935,1188.11,1188.11,1188.11,14.4004,1.32526,0,100,979,979,732912,732912
269,7.0.0.76,49154,1.0.0.2,9,110.573,0,0,0,0,0,0,0,100,0,3,0,164,0
270,7.0.0.33,49154,1.0.0.2,9,110.578,115.5,4.922,1191.33,1191.33,1191.33,14.1749,1.31679,0,100,980,980,732964,732964
272,7.0.0.59,49154,1.0.0.2,9,110.585,115.487,4.902,1196.19,1196.19,1196.19,19.1142,1.11533,0,100,980,980,732964,732964
274,7.0.0.80,49153,1.0.0.2,9,110.663,115.485,4.8225,1257.45,1211.43,1211.43,15.2894,2.21917,2.10526,97.8947,950,930,758004,730264
276,7.0.0.70,49155,1.0.0.2,9,115.548,0,0,0,0,0,0,0,100,0,3,0,164,0
277,7.0.0.50,49154,1.0.0.2,9,115.551,120.485,4.9345,1267.26,1187.22,1187.22,21.572,3.26893,3.38983,96.6102,1003,969,781660,732292
279,7.0.0.96,49153,1.0.0.2,9,115.581,139.055,23.4745,294.774,249.744,249.744,21.4895,5.44907,8.49673,91.5033,1071,980,864960,732828
281,7.0.0.67,49153,1.0.0.2,9,115.601,120.485,4.8845,1209.31,1199.79,1199.79,14.6431,1.46151,0.409836,99.5902,976,972,738356,732548
283,7.0.0.37,49153,1.0.0.2,9,115.623,115.963,0.339997,627.771,120.001,120.001,5.50939,1.6108,80.8967,19.1033,513,98,26680,5100
284,7.0.0.95,49154,1.0.0.2,9,115.635,120.481,4.8465,729.942,648.452,648.452,30.6099,3.88558,4.3758,95.6242,777,743,442208,392840
287,7.0.0.27,49153,1.0.0.2,9,120.51,125.485,4.9755,1177.51,1177.51,1177.51,29.5711,0.734246,0,100,968,968,732340,732340
289,7.0.0.19,49154,1.0.0.2,9,120.538,125.485,4.9475,1185.19,1185.19,1185.19,15.7189,0.985899,0,100,980,980,732964,732964
291,7.0.0.108,49153,1.0.0.2,9,120.584,125.487,4.903,1195.94,1195.94,1195.94,13.6142,0.605761,0,100,980,980,732964,732964
293,7.0.0.48,49154,1.0.0.2,9,120.605,125.485,4.8805,1201.46,1201.46,1201.46,11.858,0.701493,0,100,980,980,732964,732964
294,7.0.0.64,49154,1.0.0.2,9,120.61,131.759,11.1495,570.754,525.954,525.954,13.1381,2.63931,4.18288,95.8171,1028,985,795452,733016
297,7.0.0.96,49154,1.0.0.2,9,120.633,125.142,4.509,900.414,825.704,825.704,13.0072,2.34902,3.53228,96.4677,821,792,507496,465388
299,7.0.0.50,49155,1.0.0.2,9,125.487,130.487,4.99996,1204.78,1172.25,1172.25,23.6657,1.35447,1.417,98.583,988,974,752980,732652
301,7.0.0.38,49153,1.0.0.2,9,125.513,126.432,0.919498,301.347,105.901,105.901,8.86091,1.88062,64.8649,35.1351,666,234,34636,12172
303,7.0.0.45,49154,1.0.0.2,9,125.635,130.485,4.8505,1208.8,1208.8,1208.8,21.9076,0.75028,0,100,979,979,732912,732912
304,7.0.0.40,49153,1.0.0.2,9,125.652,130.531,4.879,948.365,843.439,843.439,17.5102,3.35255,5.31792,94.6821,865,819,578384,514392
306,7.0.0.23,49154,1.0.0.2,9,125.654,130.485,4.8315,1225.66,1213.64,1213.64,9.007,1.17506,0.507614,99.4924,985,980,740224,732964
308,7.0.0.90,49154,1.0.0.2,9,125.665,127.201,1.5365,210.12,96.6771,96.6771,7.92496,1.12801,53.9948,46.0052,776,357,40356,18568
311,7.0.0.40,49154,1.0.0.2,9,130.524,131.229,0.705497,320.228,48.9868,48.9868,15.4397,5.77614,84.7145,15.2855,543,83,28240,4320
313,7.0.0.144,49153,1.0.0.2,9,130.567,135.487,4.92,1189.11,1189.11,1189.11,17.5927,0.721003,0,100,948,948,731300,731300
315,7.0.0.136,49153,1.0.0.2,9,130.633,135.485,4.85246,1236.88,1208.15,1208.15,11.1109,1.939,1.2109,98.7891,991,979,750236,732812
317,7.0.0.47,49153,1.0.0.2,9,130.642,135.485,4.84346,1210.56,1210.56,1210.56,14.5739,1.24748,0,100,979,979,732912,732912
319,7.0.0.71,49153,1.0.0.2,9,130.665,135.485,4.82046,1242.93,1218.83,1218.83,23.4063,1.52755,1.00908,98.9909,991,981,748936,734416
320,7.0.0.129,49153,1.0.0.2,9,130.666,135.485,4.81946,1216.67,1216.67,1216.67,18.5799,1.16828,0,100,980,980,732964,732964
323,7.0.0.76,49155,1.0.0.2,9,135.535,0,0,0,0,0,0,0,100,0,3,0,164,0
324,7.0.0.45,49155,1.0.0.2,9,135.576,140.485,4.9095,1194.36,1194.36,1194.36,17.0928,1.50755,0,100,980,980,732964,732964
325,7.0.0.93,49156,1.0.0.2,9,135.581,140.485,4.9045,1195.41,1195.41,1195.41,17.4151,1.5249,0,100,978,978,732860,732860
328,7.0.0.131,49156,1.0.0.2,9,135.626,140.485,4.8595,1206.74,1206.74,1206.74,16.3685,1.46595,0,100,981,981,733016,733016
330,7.0.0.133,49154,1.0.0.2,9,135.64,140.233,4.593,240.749,169.845,169.845,15.5083,2.78376,5.19713,94.8029,558,529,138220,97512
332,7.0.0.33,49155,1.0.0.2,9,135.65,140.487,4.837,1212.26,1212.26,1212.26,21.6951,1.12102,0,100,980,980,732964,732964
334,7.0.0.47,49154,1.0.0.2,9,140.5,145.487,4.987,1173.8,1173.8,1173.8,24.6231,0.888619,0,100,956,956,731716,731716
336,7.0.0.17,49154,1.0.0.2,9,140.532,145.485,4.9535,1202.51,1183.75,1183.75,18.9194,1.46471,0.809717,99.1903,988,980,744580,732964
338,7.0.0.126,49154,1.0.0.2,9,140.573,145.485,4.9125,1219.64,1193.63,1193.63,22.3302,2.17612,1.10999,98.89,991,980,748936,732964
