flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
157,7.0.0.81,49153,1.0.0.2,9,61.176,66.0055,4.82953,1213.88,1213.88,1213.88,16.5961,1.01617,0,100,977,977,732808,732808
159,7.0.0.100,49153,1.0.0.2,9,66.014,70.1741,4.16007,181.536,122.798,122.798,12.5027,2.66226,4.2065,95.7935,523,501,94400,63856
161,7.0.0.77,49154,1.0.0.2,9,66.02,71.004,4.98403,1214.95,1173,1173,17.6504,1.8326,1.87891,98.1211,958,940,756920,730784
162,7.0.0.37,49154,1.0.0.2,9,66.024,71.004,4.98003,1177.36,1177.36,1177.36,28.7123,0.85377,0,100,979,979,732912,732912
165,7.0.0.42,49153,1.0.0.2,9,66.161,96.2391,30.0781,230.78,194.85,194.85,13.9102,5.98636,8.77684,91.2232,1071,977,867676,732588
166,7.0.0.68,49153,1.0.0.2,9,66.165,66.285,0.120029,1715.86,100.776,100.776,5.62569,1.31477,94.1414,5.85859,495,29,25744,1512
169,7.0.0.149,49153,1.0.0.2,9,66.179,71.004,4.82503,1279.76,1214.76,1214.76,15.8738,2.45002,2.69192,97.3081,1003,976,771860,732656
171,7.0.0.38,49155,1.0.0.2,9,71.065,0,0,0,0,0,0,0,100,0,3,0,164,0
172,7.0.0.9,49154,1.0.0.2,9,71.072,76.0041,4.93206,1188.14,1188.14,1188.14,18.0784,0.951069,0,100,971,971,732496,732496
174,7.0.0.26,49153,1.0.0.2,9,71.082,75.769,4.68703,811.594,700.07,700.07,22.6787,3.65954,5.83658,94.1634,771,726,475496,410156
176,7.0.0.52,49155,1.0.0.2,9,71.107,76.0041,4.89706,1192.81,1192.81,1192.81,35.4714,0.889942,0,100,926,926,730156,730156
178,7.0.0.30,49153,1.0.0.2,9,71.135,76.0041,4.86906,1274.75,1203.09,1203.09,19.5762,2.73373,3.1031,96.8969,999,968,775852,732240
180,7.0.0.121,49153,1.0.0.2,9,71.161,76.0041,4.84306,1231.31,1209.72,1209.72,12.915,1.7095,0.919305,99.0807,979,970,745412,732344
182,7.0.0.59,49154,1.0.0.2,9,76.068,0,0,0,0,0,0,0,100,0,3,0,164,0
183,7.0.0.79,49153,1.0.0.2,9,76.074,77.233,1.15903,307.264,131.034,131.034,5.36627,1.43559,57.3598,42.6402,856,365,44516,18984
184,7.0.0.111,49153,1.0.0.2,9,76.084,78.4786,2.39457,191.687,128.624,128.624,5.92566,1.76816,2.54403,97.456,511,498,57376,38500
187,7.0.0.49,49154,1.0.0.2,9,76.096,0,0,0,0,0,0,0,100,0,3,0,164,0
188,7.0.0.97,49153,1.0.0.2,9,76.148,81.0041,4.85606,1221.86,1207.5,1207.5,10.5182,1.56116,0.608519,99.3915,986,980,741676,732964
189,7.0.0.135,49153,1.0.0.2,9,76.155,81.0056,4.85056,1208.79,1208.79,1208.79,20.8266,0.896278,0,100,979,979,732912,732912
192,7.0.0.111,49154,1.0.0.2,9,81.002,86.0041,5.00206,1189.59,1171.01,1171.01,33.1318,1.89477,0.822199,99.1778,973,965,743800,732184
193,7.0.0.98,49154,1.0.0.2,9,81.046,0,0,0,0,0,0,0,100,0,3,0,164,0
195,7.0.0.76,49153,1.0.0.2,9,81.138,85.1341,3.99607,784.995,657.093,657.093,36.9113,2.95089,6.03567,93.9643,729,685,392112,328224
197,7.0.0.50,49153,1.0.0.2,9,81.164,82.8386,1.67456,297.515,119.014,119.014,4.97957,1.01363,43.5142,56.4858,848,479,62276,24912
199,7.0.0.126,49154,1.0.0.2,9,81.184,86.0041,4.82006,1235.96,1211.86,1211.86,10.6705,1.78549,1.06838,98.9316,936,926,744676,730156
201,7.0.0.17,49153,1.0.0.2,9,81.192,81.5495,0.357532,677.265,124.587,124.587,45.2435,4.39958,81.6151,18.3849,582,107,30268,5568
203,7.0.0.45,49153,1.0.0.2,9,86.068,91.0056,4.93756,1186.48,1186.48,1186.48,26.9235,0.691538,0,100,967,967,732288,732288
205,7.0.0.3,49153,1.0.0.2,9,86.101,87.0446,0.943565,326.286,99.6731,99.6731,11.0372,1.74879,69.4595,30.5405,740,226,38484,11756
206,7.0.0.92,49154,1.0.0.2,9,86.109,91.0041,4.89506,1230.93,1195.34,1195.34,59.2152,2.30091,1.55119,98.4488,967,952,753188,731408
209,7.0.0.150,49153,1.0.0.2,9,86.167,91.0041,4.83706,1211.73,1211.73,1211.73,18.2338,1.50173,0,100,974,974,732652,732652
211,7.0.0.83,49153,1.0.0.2,9,86.187,91.0041,4.81706,1219.17,1216.59,1216.59,19.9544,1.90292,0.307692,99.6923,975,972,734104,732548
213,7.0.0.76,49154,1.0.0.2,9,86.197,91.0041,4.80706,1260.89,1222.23,1222.23,62.3776,1.90541,1.60481,98.3952,997,981,757648,734416
215,7.0.0.36,49153,1.0.0.2,9,91.005,96.0061,5.00106,1190.74,1172.16,1172.16,10.6548,1.73684,0.813008,99.187,984,976,744372,732756
216,7.0.0.10,49153,1.0.0.2,9,91.008,95.1916,4.18357,690.809,604.735,604.735,14.5403,3.80294,4.42225,95.5777,701,670,361256,316244
217,7.0.0.2,49155,1.0.0.2,9,91.013,0,0,0,0,0,0,0,100,0,3,0,164,0
220,7.0.0.147,49155,1.0.0.2,9,91.046,0,0,0,0,0,0,0,100,0,3,0,164,0
221,7.0.0.92,49155,1.0.0.2,9,91.1,96.0061,4.90606,1192.48,1192.48,1192.48,14.7356,1.13548,0,100,948,948,731300,731300
223,7.0.0.25,49154,1.0.0.2,9,91.191,0,0,0,0,0,0,0,100,0,3,0,164,0
224,7.0.0.82,49153,1.0.0.2,9,96.051,101.004,4.95303,1183.02,1183.02,1183.02,22.993,0.824257,0,100,970,970,732444,732444
226,7.0.0.5,49153,1.0.0.2,9,96.098,101.004,4.90603,1194.53,1194.53,1194.53,13.7469,0.867268,0,100,972,972,732548,732548
228,7.0.0.115,49154,1.0.0.2,9,96.124,101.194,5.06957,412.305,375.234,375.234,14.2603,3.66545,3.30189,96.6981,636,615,261276,237784
230,7.0.0.79,49154,1.0.0.2,9,96.136,0,0,0,0,0,0,0,100,0,3,0,164,0
231,7.0.0.42,49154,1.0.0.2,9,96.169,126.435,30.2656,222.573,193.349,193.349,21.0346,5.8527,7.73694,92.2631,1034,954,842036,731476
232,7.0.0.121,49154,1.0.0.2,9,96.175,98.6991,2.52406,151.692,72.8603,72.8603,6.95511,1.11028,9.79592,90.2041,490,442,47860,22988
235,7.0.0.141,49153,1.0.0.2,9,101,101.101,0.100565,2275.47,368.48,368.48,5.94567,1.22101,83.8182,16.1818,550,89,28604,4632
237,7.0.0.100,49154,1.0.0.2,9,101.114,106.007,4.89307,488.561,430.99,430.99,12.4712,3.38754,4.71125,95.2888,658,627,298820,263608
239,7.0.0.117,49153,1.0.0.2,9,101.163,106.007,4.84356,1208.13,1208.13,1208.13,15.7503,1.12224,0,100,951,951,731456,731456
240,7.0.0.105,49153,1.0.0.2,9,101.167,101.295,0.128064,1536.73,97.7008,97.7008,6.90476,2.14378,93.6575,6.34249,473,30,24600,1564
242,7.0.0.121,49155,1.0.0.2,9,101.175,0,0,0,0,0,0,0,100,0,3,0,164,0
244,7.0.0.37,49155,1.0.0.2,9,101.188,106.007,4.81856,1231.18,1211.89,1211.89,10.104,1.46862,0.860215,99.1398,930,922,741564,729948
246,7.0.0.68,49154,1.0.0.2,9,106.006,0,0,0,0,0,0,0,100,0,3,0,164,0
247,7.0.0.51,49153,1.0.0.2,9,106.012,111.006,4.99356,1172.09,1172.09,1172.09,23.595,0.754745,0,100,954,954,731612,731612
249,7.0.0.103,49153,1.0.0.2,9,106.074,111.004,4.93003,1265.38,1187.62,1187.62,17.7786,2.71818,3.31992,96.6801,994,961,779792,731876
251,7.0.0.126,49155,1.0.0.2,9,106.11,111.004,4.89403,1250.26,1193.3,1193.3,18.2333,2.6998,2.52898,97.471,949,925,764852,730004
252,7.0.0.123,49153,1.0.0.2,9,106.121,111.002,4.88057,726.034,657.012,657.012,15.6497,3.19163,3.79581,96.2042,764,735,442932,400824
255,7.0.0.151,49153,1.0.0.2,9,106.194,111.004,4.81003,1218.02,1218.02,1218.02,14.7818,0.911533,0,100,968,968,732340,732340
257,7.0.0.148,49153,1.0.0.2,9,111.033,116.006,4.97256,1175.62,1175.62,1175.62,15.5047,0.831252,0,100,937,937,730728,730728
259,7.0.0.72,49154,1.0.0.2,9,111.052,116.006,4.95356,1182.64,1182.64,1182.64,22.199,0.902298,0,100,967,967,732288,732288
261,7.0.0.107,49154,1.0.0.2,9,111.072,0,0,0,0,0,0,0,100,0,3,0,164,0
262,7.0.0.53,49153,1.0.0.2,9,111.104,116.004,4.90006,1232.39,1194.46,1194.46,9.04845,1.70257,1.64609,98.3539,972,956,754848,731616
264,7.0.0.11,49154,1.0.0.2,9,111.152,116.004,4.85206,1239.02,1205.5,1205.5,14.6498,2.0955,1.45682,98.5432,961,947,751476,731148
265,7.0.0.134,49153,1.0.0.2,9,111.16,116.004,4.84406,1218.8,1209.21,1209.21,10.017,1.19677,0.412797,99.5872,969,965,737992,732184
268,7.0.0.61,49155,1.0.0.2,9,116.003,121.005,5.00153,1170.06,1170.06,1170.06,19.6437,0.615037,0,100,952,952,731508,731508
270,7.0.0.76,49155,1.0.0.2,9,116.043,121.059,5.01557,279.112,249.004,249.004,9.3657,2.31761,2.19595,97.8041,592,579,174988,156112
271,7.0.0.126,49156,1.0.0.2,9,116.045,121.09,5.04506,1199.04,1162.2,1162.2,16.4016,2.51355,1.6016,98.3984,999,983,756156,732924
274,7.0.0.78,49153,1.0.0.2,9,116.069,118.374,2.30506,152.332,69.1347,69.1347,16.7355,2.58985,54.6209,45.3791,844,383,43892,19920
275,7.0.0.89,49153,1.0.0.2,9,116.07,121.015,4.94507,582.172,504.402,504.402,24.6922,4.05514,5.07042,94.9296,710,674,359860,311788
278,7.0.0.69,49153,1.0.0.2,9,116.122,121.005,4.88253,1200.45,1200.45,1200.45,28.2418,0.790976,0,100,974,974,732652,732652
280,7.0.0.75,49153,1.0.0.2,9,121.068,125.993,4.92456,1268.35,1185.79,1185.79,31.0534,2.95507,3.65726,96.3427,957,922,780756,729936
282,7.0.0.67,49153,1.0.0.2,9,121.162,125.976,4.81406,1217.78,1217.78,1217.78,18.7695,0.969537,0,100,977,977,732808,732808
283,7.0.0.52,49156,1.0.0.2,9,121.164,125.975,4.81056,1218.84,1218.84,1218.84,34.5481,1.11823,0,100,979,979,732912,732912
284,7.0.0.55,49153,1.0.0.2,9,121.178,125.975,4.79656,1311.83,1222.22,1222.22,25.1126,2.25334,3.64892,96.3511,1014,977,786532,732808
287,7.0.0.37,49156,1.0.0.2,9,121.187,125.975,4.78756,1309.36,1224.44,1224.44,39.9197,1.67433,3.45508,96.5449,1013,978,783580,732760
288,7.0.0.10,49154,1.0.0.2,9,121.188,125.975,4.78657,1261.1,1224.69,1224.69,12.7093,2.18802,1.51057,98.4894,993,978,754540,732760
292,7.0.0.92,49156,1.0.0.2,9,125.978,130.975,4.99649,1218.89,1170.07,1170.07,17.6824,2.3355,2.18978,97.8102,959,938,761272,730780
294,7.0.0.75,49154,1.0.0.2,9,126.047,130.977,4.92949,1225.12,1187.41,1187.41,22.0533,2.25796,1.6444,98.3556,973,957,754900,731668
296,7.0.0.28,49153,1.0.0.2,9,126.109,130.975,4.86549,1248.22,1202.86,1202.86,10.2875,2.3163,1.95072,98.0493,974,955,759152,731564
298,7.0.0.36,49154,1.0.0.2,9,126.143,130.977,4.83349,1208.06,1208.06,1208.06,33.1549,0.882645,0,100,921,921,729896,729896
300,7.0.0.25,49155,1.0.0.2,9,126.157,0,0,0,0,0,0,0,100,0,3,0,164,0
301,7.0.0.95,49153,1.0.0.2,9,126.168,130.977,4.80849,1218.41,1218.41,1218.41,17.3753,0.9613,0,100,968,968,732340,732340
303,7.0.0.60,49153,1.0.0.2,9,131.043,135.976,4.93295,1182.53,1182.53,1182.53,11.7542,0.881689,0,100,907,907,729168,729168
305,7.0.0.110,49154,1.0.0.2,9,131.107,135.551,4.444,760.476,671.605,671.605,10.0302,2.73198,4.72222,95.2778,720,686,422444,373076
306,7.0.0.134,49154,1.0.0.2,9,131.112,131.763,0.650989,373.241,78.0105,78.0105,5.16002,0.87598,79.1096,20.8904,584,122,30372,6348
307,7.0.0.43,49154,1.0.0.2,9,131.119,135.976,4.85695,1204.8,1204.8,1204.8,22.1391,0.917568,0,100,951,951,731456,731456
309,7.0.0.78,49154,1.0.0.2,9,131.131,0,0,0,0,0,0,0,100,0,3,0,164,0
312,7.0.0.124,49153,1.0.0.2,9,131.157,135.026,3.86849,1384.68,1235.44,1235.44,13.7283,2.77445,25.0877,74.9123,1140,854,669580,597412
314,7.0.0.112,49156,1.0.0.2,9,135.981,140.976,4.99499,1173.92,1173.92,1173.92,28.4059,0.993094,0,100,980,980,732964,732964
315,7.0.0.122,49155,1.0.0.2,9,135.983,140.975,4.99149,1220.12,1173.58,1173.58,11.5146,1.93851,2.02429,97.9757,988,968,761280,732240
318,7.0.0.41,49153,1.0.0.2,9,136.015,136.671,0.65599,374.201,106.587,106.587,9.46232,2.97637,71.5254,28.4746,590,168,30684,8740
320,7.0.0.48,49153,1.0.0.2,9,136.04,138.825,2.7845,435.704,364.636,364.636,12.4751,2.31026,3.13589,96.8641,574,556,151652,126916
322,7.0.0.74,49153,1.0.0.2,9,136.05,136.184,0.133989,1422.2,133.742,133.742,5.8765,1.58899,90.6114,9.38865,458,43,23820,2240
324,7.0.0.67,49154,1.0.0.2,9,136.16,140.976,4.81599,1212.97,1212.97,1212.97,24.3602,0.981896,0,100,927,927,730208,730208
326,7.0.0.126,49157,1.0.0.2,9,140.997,145.975,4.97749,1223.81,1177.13,1177.13,11.9069,2.29746,2.01816,97.9818,991,971,761436,732396
327,7.0.0.5,49154,1.0.0.2,9,141.01,145.976,4.96599,1220.21,1180.45,1180.45,64.6737,1.64425,1.70854,98.2915,995,978,757444,732760
328,7.0.0.113,49153,1.0.0.2,9,141.013,145.976,4.96299,1180.4,1180.4,1180.4,24.8942,0.877481,0,100,967,967,732288,732288
332,7.0.0.82,49154,1.0.0.2,9,141.078,145.975,4.89649,1203.03,1193.54,1193.54,32.1471,1.31435,0.426894,99.5731,937,933,736328,730520
334,7.0.0.68,49155,1.0.0.2,9,141.094,0,0,0,0,0,0,0,100,0,3,0,164,0
335,7.0.0.87,49153,1.0.0.2,9,141.154,145.975,4.82049,1232.16,1215.29,1215.29,14.7664,1.44675,0.718686,99.2813,974,967,742452,732288
337,7.0.0.124,49154,1.0.0.2,9,146.011,0,0,0,0,0,0,0,100,0,3,0,164,0
