round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
9,41,46,5,1.0.0.2,4131.89,4032.38,4032.38,17.8282,1.59493,12.995,87.005,4217,3669,2582432,2520235
9,41,46,5,5.0.0.2,12594.7,4367.71,4367.71,6.52017,2.34961,65.3214,34.6786,7483,2595,7871717,2729816
10,46,51,5,1.0.0.2,6523.85,6400.91,6400.91,17.8533,1.27703,0.932642,99.0674,5790,5736,4077403,4000566
10,46,51,5,5.0.0.2,12594.7,4367.71,4367.71,6.52017,2.34961,65.3214,34.6786,7483,2595,7871717,2729816
11,51,56,5,1.0.0.2,6898.04,6768.47,6768.47,32.1333,1.78871,1.00814,98.9919,5654,5597,4311274,4230292
11,51,56,5,5.0.0.2,12594.7,4367.71,4367.71,6.52017,2.34961,65.3214,34.6786,7483,2595,7871717,2729816
12,56,61,5,1.0.0.2,3125.82,2996.54,2996.54,19.4768,2.23525,16.4051,83.5949,3377,2823,1953639,1872835
12,56,61,5,5.0.0.2,12594.7,4367.71,4367.71,6.52017,2.34961,65.3214,34.6786,7483,2595,7871717,2729816
13,61,66,5,1.0.0.2,2876.12,2755.41,2755.41,12.8717,1.49281,26.9253,73.0747,3480,2543,1797573,1722132
13,61,66,5,5.0.0.2,12594.7,4367.71,4367.71,6.52017,2.34961,65.3214,34.6786,7483,2595,7871717,2729816
14,66,71,5,1.0.0.2,4476.05,4204.27,4204.27,18.6745,2.24878,12.6757,87.3243,4481,3913,2797530,2627672
14,66,71,5,5.0.0.2,12594.7,4367.71,4367.71,6.52017,2.34961,65.3214,34.6786,7483,2595,7871717,2729816
15,71,76,5,1.0.0.2,6198.84,5923.62,5923.62,20.7586,2.21695,2.32198,97.678,5168,5048,3874277,3702264
15,71,76,5,5.0.0.2,9682.82,3940.75,3940.75,6.49589,2.32603,59.2908,40.7092,5753,2342,6051761,2462969
16,76,81,5,1.0.0.2,2754.78,2633.8,2633.8,12.6932,1.60573,14.9772,85.0228,3512,2986,1721739,1646122
16,76,81,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
17,81,86,5,1.0.0.2,3388.16,3108.91,3108.91,23.0507,2.23706,21.7146,78.2854,4246,3324,2117599,1943069
17,81,86,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
18,86,91,5,1.0.0.2,6224.81,6071.64,6071.64,35.4396,1.79875,9.73253,90.2675,5795,5231,3890507,3794772
18,86,91,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
19,91,96,5,1.0.0.2,3172.3,3045.72,3045.72,13.229,2.28643,1.95451,98.0455,2814,2759,1982685,1903576
19,91,96,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
20,96,101,5,1.0.0.2,3049.7,2943.78,2943.78,16.099,1.67324,2.54817,97.4518,3218,3136,1906064,1839861
20,96,101,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
21,101,106,5,1.0.0.2,3156.63,2975.94,2975.94,13.035,2.04707,25.4792,74.5208,3756,2799,1972892,1859961
21,101,106,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
22,106,111,5,1.0.0.2,5744.37,5515.37,5515.37,18.2048,2.12509,2.06293,97.9371,4799,4700,3590231,3447109
22,106,111,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
23,111,116,5,1.0.0.2,6153.22,6044.94,6044.94,14.5062,1.4909,0.944534,99.0555,4976,4929,3845762,3778089
23,111,116,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
24,116,121,5,1.0.0.2,4677.92,4467.23,4467.23,20.0351,2.08675,10.3296,89.6704,5218,4679,2923698,2792022
24,116,121,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
25,121,125.97,4.97008,1.0.0.2,7597.54,7282.49,7282.49,26.767,1.95771,2.2048,97.7952,6123,5988,4720044,4524313
25,121,125.97,4.97008,5.0.0.2,3443.31,3025.9,3025.9,6.42846,2.25456,12.1003,87.8997,2033,1787,2139192,1879867
26,125.97,130.97,5,1.0.0.2,6005.56,5872.32,5872.32,20.0335,1.76885,1.1838,98.8162,4815,4758,3753476,3670201
26,125.97,130.97,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
27,130.97,135.97,5,1.0.0.2,4136.94,3903.91,3903.91,14.4838,1.71411,18.1649,81.8351,4305,3523,2585590,2439946
27,130.97,135.97,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
28,135.97,140.97,5,1.0.0.2,3887.86,3732.22,3732.22,19.3111,1.54144,19.3756,80.6244,4516,3641,2429913,2332639
28,135.97,140.97,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
29,140.97,145.97,5,1.0.0.2,5965.71,5854.27,5854.27,29.7201,1.5193,0.987248,99.0128,4862,4814,3728569,3658918
29,140.97,145.97,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
30,145.97,150.97,5,1.0.0.2,3873.43,3651.81,3651.81,16.52,2.01262,12.6383,87.3617,4249,3712,2420896,2282383
30,145.97,150.97,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
31,150.97,155.97,5,1.0.0.2,3649.53,3558.16,3558.16,12.8697,1.28915,12.7268,87.2732,3968,3463,2280954,2223847
31,150.97,155.97,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
32,155.97,160.326,4.35549,1.0.0.2,8138.56,8063.97,8063.97,17.3966,1.28687,0.483676,99.5163,5789,5761,4430930,4390322
32,155.97,160.326,4.35549,5.0.0.2,3443.31,3025.9,3025.9,6.42856,2.25514,12.1212,87.8788,1782,1566,1874667,1647409
33,160.326,165.326,5,1.0.0.2,5846.43,5567.39,5567.39,25.5451,2.39759,2.70921,97.2908,4983,4848,3654020,3479618
33,160.326,165.326,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
34,165.326,170.326,5,1.0.0.2,5451.69,5291.74,5291.74,21.8097,1.63653,14.4693,85.5307,5757,4924,3407304,3307340
34,165.326,170.326,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
35,170.326,175.326,5,1.0.0.2,4896.71,4764.31,4764.31,20.7877,1.38878,1.32712,98.6729,4295,4238,3060444,2977693
35,170.326,175.326,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
36,175.326,180.326,5,1.0.0.2,3509.44,3502.42,3502.42,12.8219,1.09056,0.109091,99.8909,2750,2747,2193402,2189010
36,175.326,180.326,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
37,180.326,185.326,5,1.0.0.2,4153.59,4052.97,4052.97,16.2351,1.1507,3.3193,96.6807,4037,3903,2595992,2533107
37,180.326,185.326,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
38,185.326,190.326,5,1.0.0.2,3625.55,3523.06,3523.06,20.2096,1.73849,11.6902,88.3098,3396,2999,2265966,2201914
38,185.326,190.326,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
39,190.326,194.981,4.65501,1.0.0.2,7610.82,7538.46,7538.46,22.5311,1.19442,0.505843,99.4942,5733,5704,4428554,4386450
39,190.326,194.981,4.65501,5.0.0.2,3443.31,3025.9,3025.9,6.42737,2.25444,12.0798,87.9202,1904,1674,2003582,1760696
40,194.981,199.172,4.19149,1.0.0.2,8443.66,8379.91,8379.91,26.4442,1.39009,0.399514,99.6005,5757,5734,4423940,4390541
40,194.981,199.172,4.19149,5.0.0.2,3443.31,3025.9,3025.9,6.42871,2.25536,12.1283,87.8717,1715,1507,1804079,1585378
41,199.172,204.172,5,1.0.0.2,5152.59,5074.24,5074.24,29.5962,1.76213,0.877817,99.1222,4215,4178,3220371,3171400
41,199.172,204.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
42,204.172,209.172,5,1.0.0.2,6750.28,6424.06,6424.06,19.7916,2.0995,2.44152,97.5585,5857,5714,4218925,4015036
42,204.172,209.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
43,209.172,214.172,5,1.0.0.2,3031.08,2783.27,2783.27,24.7533,2.26301,23.013,76.987,3611,2780,1894425,1739544
43,209.172,214.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
44,214.172,219.172,5,1.0.0.2,1940.64,1781.3,1781.3,19.3951,2.37172,24.4453,75.5547,2749,2077,1212903,1113314
44,214.172,219.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
45,219.172,224.172,5,1.0.0.2,5926.26,5840.24,5840.24,21.0128,1.58687,0.785396,99.2146,4711,4674,3703910,3650149
45,219.172,224.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
46,224.172,229.172,5,1.0.0.2,4869.38,4713.6,4713.6,17.5303,1.60206,3.46821,96.5318,4325,4175,3043365,2946003
46,224.172,229.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
47,229.172,234.172,5,1.0.0.2,4744.39,4674.65,4674.65,23.0829,1.49245,0.79766,99.2023,3761,3731,2965242,2921658
47,229.172,234.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
48,234.172,239.172,5,1.0.0.2,4671.89,4671.82,4671.82,20.7159,1.19805,0,100,3694,3694,2919932,2919887
48,234.172,239.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
49,239.172,244.172,5,1.0.0.2,4835.08,4684.25,4684.25,31.9569,1.53318,1.66624,98.3338,3901,3836,3021923,2927656
49,239.172,244.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
50,244.172,249.172,5,1.0.0.2,5876.54,5857.79,5857.79,24.8339,1.53365,0.164914,99.8351,4851,4843,3672840,3661121
50,244.172,249.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
51,249.172,254.172,5,1.0.0.2,3387.21,3231.49,3231.49,13.9844,2.00935,2.19851,97.8015,3093,3025,2117009,2019681
51,249.172,254.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
52,254.172,259.172,5,1.0.0.2,3729.63,3545.15,3545.15,23.452,1.6901,17.8062,82.1938,3993,3282,2331020,2215718
52,254.172,259.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
53,259.172,264.172,5,1.0.0.2,3673.55,3507.18,3507.18,27.5616,1.39247,13.4443,86.5557,3243,2807,2295969,2191988
53,259.172,264.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
54,264.172,269.172,5,1.0.0.2,4758.97,4508.03,4508.03,25.4803,2.13807,2.94515,97.0549,3701,3592,2974356,2817518
54,264.172,269.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
55,269.172,274.172,5,1.0.0.2,3984.37,3833.25,3833.25,21.5263,1.6554,1.85555,98.1444,3503,3438,2490234,2395783
55,269.172,274.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
56,274.172,279.172,5,1.0.0.2,5423.53,5155.4,5155.4,19.7842,2.42413,2.66819,97.3318,4385,4268,3389706,3222123
56,274.172,279.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
57,279.172,284.172,5,1.0.0.2,5316.79,5213.82,5213.82,23.5762,1.7542,1.047,98.953,4298,4253,3322992,3258637
57,279.172,284.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
58,284.172,289.172,5,1.0.0.2,4865.37,4838.81,4838.81,16.8963,1.21522,0.288638,99.7114,3811,3800,3040854,3024259
58,284.172,289.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
59,289.172,294.172,5,1.0.0.2,4715.81,4685.65,4685.65,19.8365,1.40022,0.335917,99.6641,3870,3857,2947381,2928531
59,289.172,294.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
60,294.172,299.172,5,1.0.0.2,4737.89,4682.16,4682.16,23.7094,1.46194,0.629426,99.3706,3813,3789,2961184,2926348
60,294.172,299.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
61,299.172,304.172,5,1.0.0.2,4327.25,4130.5,4130.5,17.2018,2.05045,2.44393,97.5561,3478,3393,2704532,2581565
61,299.172,304.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
62,304.172,309.172,5,1.0.0.2,4668.79,4521.12,4521.12,16.3793,1.61165,2.48253,97.5175,4149,4046,2917997,2825699
62,304.172,309.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
63,309.172,314.172,5,1.0.0.2,4629.02,4507.97,4507.97,20.8342,2.05881,1.3555,98.6445,3910,3857,2893138,2817482
63,309.172,314.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
64,314.172,319.172,5,1.0.0.2,5077.64,4954.24,4954.24,17.4766,1.69527,1.33066,98.6693,3983,3930,3173524,3096400
64,314.172,319.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
65,319.172,324.172,5,1.0.0.2,4714.72,4707.65,4707.65,14.4479,1.05299,0.0805153,99.9195,3726,3723,2946700,2942284
65,319.172,324.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
66,324.172,329.172,5,1.0.0.2,2008.39,1910.82,1910.82,18.3538,2.08798,2.81124,97.1888,1494,1452,1255245,1194263
66,324.172,329.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
67,329.172,334.172,5,1.0.0.2,4971.63,4878.71,4878.71,24.6483,1.36378,0.902731,99.0973,4431,4391,3107269,3049195
67,329.172,334.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
68,334.172,339.172,5,1.0.0.2,3495.84,3495.82,3495.82,18.9751,0.980862,0,100,2659,2659,2184899,2184888
68,334.172,339.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
69,339.172,344.172,5,1.0.0.2,3637.34,3527.53,3527.53,14.2059,1.75737,13.7521,86.2479,3534,3048,2273335,2204704
69,339.172,344.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
70,344.172,349.172,5,1.0.0.2,3668.9,3500.75,3500.75,20.7853,1.82144,8.97394,91.0261,3031,2759,2293061,2187968
70,344.172,349.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
71,349.172,354.172,5,1.0.0.2,2844.97,2797.07,2797.07,17.4654,1.48479,0.940018,99.06,2234,2213,1778107,1748167
71,349.172,354.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
72,354.172,359.172,5,1.0.0.2,5303.45,5170.35,5170.35,14.9404,1.59961,6.00576,93.9942,4862,4570,3314659,3231467
72,354.172,359.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
73,359.172,364.172,5,1.0.0.2,5024.9,4920.53,4920.53,24.7657,1.70812,1.14068,98.8593,3945,3900,3140563,3075332
73,359.172,364.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
74,364.172,369.172,5,1.0.0.2,4725.97,4677.16,4677.16,21.3436,1.46688,0.555997,99.444,3777,3756,2953729,2923222
74,364.172,369.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
75,369.172,374.172,5,1.0.0.2,5891.6,5840.49,5840.49,21.717,1.19176,0.471597,99.5284,4665,4643,3682248,3650304
75,369.172,374.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
76,374.172,379.172,5,1.0.0.2,3687.09,3611.9,3611.9,12.8911,1.17049,2.5417,97.4583,3777,3681,2304433,2257438
76,374.172,379.172,5,5.0.0.2,3443.31,3025.9,3025.9,6.4276,2.25424,12.1212,87.8788,2046,1798,2152072,1891185
77,379.172,384.172,5,1.0.0.2,5159.09,5047.51,5047.51,17.069,1.43187,1.08359,98.9164,4522,4473,3224434,3154693
77,379.172,384.172,5,5.0.0.2,2406.92,2236.3,2236.3,6.44673,2.17378,7.12788,92.8721,1431,1329,1504325,1397690
78,384.172,389.172,5,1.0.0.2,2320.51,2320.49,2320.49,15.8342,0.876025,0,100,1636,1636,1450317,1450308
78,384.172,389.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
79,389.172,394.172,5,1.0.0.2,4645.03,4536.07,4536.07,19.0846,1.67134,1.28411,98.7159,3738,3690,2903144,2835046
79,389.172,394.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
80,394.172,399.172,5,1.0.0.2,5483.73,5375.9,5375.9,21.7621,1.56711,1.10216,98.8978,4718,4666,3427333,3359936
80,394.172,399.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
81,399.172,404.172,5,1.0.0.2,5912.18,5847.19,5847.19,31.4207,1.69295,0.590468,99.4095,4742,4714,3695114,3654492
81,399.172,404.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
82,404.172,409.172,5,1.0.0.2,3553.55,3497.81,3497.81,14.9065,1.45076,0.892525,99.1075,2689,2665,2220970,2186129
82,404.172,409.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
83,409.172,414.172,5,1.0.0.2,2336.6,2323.56,2323.56,26.1552,1.00184,5.7207,94.2793,1783,1681,1460373,1452228
83,409.172,414.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
84,414.172,419.172,5,1.0.0.2,4705.25,4690.44,4690.44,18.6086,1.05799,4.30888,95.6911,4131,3953,2940783,2931523
84,414.172,419.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
85,419.172,424.172,5,1.0.0.2,3519,3505.08,3505.08,15.6328,1.10188,0.216998,99.783,2765,2759,2199376,2190675
85,419.172,424.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
86,424.172,429.172,5,1.0.0.2,3500.73,3500.71,3500.71,21.8459,1.0599,0,100,2730,2730,2187954,2187943
86,424.172,429.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
87,429.172,434.172,5,1.0.0.2,4732.49,4674.46,4674.46,22.5094,1.56468,0.664717,99.3353,3761,3736,2957806,2921540
87,429.172,434.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
88,434.172,439.172,5,1.0.0.2,2689.46,2642.94,2642.94,16.6452,1.49496,0.832986,99.167,2401,2381,1680914,1651840
88,434.172,439.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
89,439.172,444.172,5,1.0.0.2,4691.36,4672.8,4672.8,25.2482,1.44608,0.213561,99.7864,3746,3738,2932098,2920499
89,439.172,444.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
90,444.172,449.172,5,1.0.0.2,2337.11,2320.84,2320.84,17.4778,1.17528,0.428397,99.5716,1634,1627,1460691,1450523
90,444.172,449.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
91,449.172,454.172,5,1.0.0.2,5897.53,5844.15,5844.15,24.2313,1.44674,0.485334,99.5147,4739,4716,3685958,3652592
91,449.172,454.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
92,454.172,459.172,5,1.0.0.2,5894.28,5859.39,5859.39,28.69,1.41337,0.310174,99.6898,4836,4821,3683924,3662121
92,454.172,459.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
93,459.172,464.172,5,1.0.0.2,3575.04,3505.41,3505.41,28.7153,1.76044,1.07681,98.9232,2786,2756,2234401,2190881
93,459.172,464.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
94,464.172,469.172,5,1.0.0.2,2403.39,2375.42,2375.42,13.9139,1.19004,0.531208,99.4688,2259,2247,1502121,1484636
94,464.172,469.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
95,469.172,474.172,5,1.0.0.2,3552.87,3501.82,3501.82,15.6729,1.28591,0.791082,99.2089,2781,2759,2220541,2188636
95,469.172,474.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
96,474.172,479.172,5,1.0.0.2,5953.91,5891.55,5891.55,17.1375,0.96184,1.42482,98.5752,5334,5258,3721195,3682217
96,474.172,479.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
97,479.172,484.172,5,1.0.0.2,3923.97,3805.74,3805.74,21.5943,1.52257,6.04746,93.9525,3919,3682,2452480,2378589
97,479.172,484.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
98,484.172,489.172,5,1.0.0.2,4721.61,4682.09,4682.09,18.9711,1.66459,0.440757,99.5592,3857,3840,2951004,2926308
98,484.172,489.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
99,489.172,494.172,5,1.0.0.2,2604.18,2323.36,2323.36,16.6427,1.16487,6.9341,93.0659,1745,1624,1627611,1452102
99,489.172,494.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
100,494.172,499.172,5,1.0.0.2,3532.27,3506.41,3506.41,14.1642,1.26451,0.388967,99.611,2828,2817,2207671,2191503
100,494.172,499.172,5,5.0.0.2,1690.59,1690.56,1690.56,6.46935,2.07173,0,100,1005,1005,1056619,1056598
