round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
34,148.082,153.082,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
35,153.082,158.082,5,1.0.0.2,4233.16,4139.84,4139.84,20.5141,1.54946,9.60806,90.3919,3674,3321,2645722,2587402
35,153.082,158.082,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
36,158.082,163.082,5,1.0.0.2,6355.53,6257.01,6257.01,25.4438,1.65474,0.819672,99.1803,5124,5082,3972208,3910630
36,158.082,163.082,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
37,163.082,166.457,3.3755,1.0.0.2,10389.8,10389.7,10389.7,20.1028,1.33113,0,100,5761,5761,4383825,4383782
37,163.082,166.457,3.3755,5.0.0.2,4163.77,3837.7,3837.7,14.9641,3.80377,7.84901,92.151,1669,1538,1756852,1619269
38,166.457,169.95,3.49247,1.0.0.2,9987.64,9987.64,9987.64,29.5875,1.35284,0,100,5658,5658,4360186,4360186
38,166.457,169.95,3.49247,5.0.0.2,4163.77,3837.7,3837.7,14.9574,3.80183,7.81702,92.183,1727,1592,1817730,1675379
39,169.95,174.95,5,1.0.0.2,6734.28,6691.49,6691.49,18.7724,1.41306,0.338138,99.6619,5619,5600,4208928,4182183
39,169.95,174.95,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
40,174.95,178.542,3.5925,1.0.0.2,10330.6,10299.6,10299.6,27.836,1.41647,0.149278,99.8507,6029,6020,4639096,4625185
40,174.95,178.542,3.5925,5.0.0.2,4163.77,3837.7,3837.7,14.9629,3.80303,7.87845,92.1216,1777,1637,1869795,1723367
41,178.542,183.542,5,1.0.0.2,4757.08,4696.73,4696.73,19.5363,1.54014,0.691857,99.3081,3758,3732,2973173,2935455
41,178.542,183.542,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
42,183.542,187.492,3.95003,1.0.0.2,8932.03,8899.67,8899.67,17.5282,1.23114,0.186948,99.8131,5884,5873,4410226,4394252
42,183.542,187.492,3.95003,5.0.0.2,4163.77,3837.7,3837.7,14.9539,3.80011,7.83009,92.1699,1954,1801,2055881,1894881
43,187.492,192.492,5,1.0.0.2,7138.35,6905.7,6905.7,15.7667,1.39006,4.95183,95.0482,5917,5624,4461466,4316065
43,187.492,192.492,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
44,192.492,196.353,3.8605,1.0.0.2,9159.38,9098.22,9098.22,18.4862,1.3406,0.349895,99.6501,5716,5696,4419971,4390459
44,192.492,196.353,3.8605,5.0.0.2,4163.77,3837.7,3837.7,14.9469,3.79847,7.80105,92.199,1910,1761,2009281,1851930
45,196.353,200.161,3.8085,1.0.0.2,9340.54,9203.9,9203.9,25.4648,1.4982,0.779491,99.2205,5773,5728,4446682,4381635
45,196.353,200.161,3.8085,5.0.0.2,4163.77,3837.7,3837.7,14.958,3.80137,7.85563,92.1444,1884,1736,1982217,1826986
46,200.161,205.161,5,1.0.0.2,5866.49,5865.92,5865.92,28.3464,1.45992,0,100,4731,4731,3666559,3666199
46,200.161,205.161,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
47,205.161,210.161,5,1.0.0.2,4839.49,4747.42,4747.42,13.7121,1.31195,5.08685,94.9132,4836,4590,3024678,2967134
47,205.161,210.161,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
48,210.161,213.86,3.69846,1.0.0.2,9501.39,9501.39,9501.39,20.7165,1.4302,0,100,5862,5862,4392571,4392571
48,210.161,213.86,3.69846,5.0.0.2,4163.77,3837.7,3837.7,14.9477,3.79895,7.86455,92.1354,1831,1687,1924946,1774200
49,213.86,218.86,5,1.0.0.2,5864.86,5864.86,5864.86,21.6743,1.40708,0,100,4853,4853,3665540,3665540
49,213.86,218.86,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
50,218.86,222.507,3.647,1.0.0.2,9625.81,9625.81,9625.81,21.9259,1.2641,0,100,5857,5857,4388165,4388165
50,218.86,222.507,3.647,5.0.0.2,4163.77,3837.7,3837.7,14.9524,3.80025,7.81596,92.184,1804,1663,1898160,1749511
51,222.507,227.507,5,1.0.0.2,4694.63,4694.63,4694.63,12.7452,1.27177,0,100,3876,3876,2934144,2934144
51,222.507,227.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
52,227.507,232.507,5,1.0.0.2,4678.54,4678.54,4678.54,17.6502,1.26379,0,100,3840,3840,2924090,2924090
52,227.507,232.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
53,232.507,237.507,5,1.0.0.2,4745.44,4680.47,4680.47,29.2256,1.91375,0.74607,99.2539,3753,3725,2965901,2925294
53,232.507,237.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
54,237.507,242.507,5,1.0.0.2,4674.14,4674.06,4674.06,23.6698,1.35412,0,100,3719,3719,2921339,2921290
54,237.507,242.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
55,242.507,247.507,5,1.0.0.2,5861.57,5861.57,5861.57,22.7871,1.37696,0,100,4805,4805,3663482,3663482
55,242.507,247.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
56,247.507,252.507,5,1.0.0.2,5862.32,5862.32,5862.32,23.4987,1.44227,0,100,4882,4882,3663949,3663949
56,247.507,252.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
57,252.507,257.507,5,1.0.0.2,5863.84,5838.38,5838.38,14.5794,1.35886,0.232706,99.7673,4727,4716,3664899,3648988
57,252.507,257.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
58,257.507,262.507,5,1.0.0.2,5859.13,5859.03,5859.03,24.2628,1.26954,0,100,4728,4728,3661954,3661893
58,257.507,262.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
59,262.507,267.507,5,1.0.0.2,6247.1,6181.15,6181.15,21.3004,1.47456,0.546022,99.454,5128,5100,3904437,3863218
59,262.507,267.507,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
60,267.507,271.623,4.11654,1.0.0.2,9096.38,8819.14,8819.14,25.3816,1.80558,1.73096,98.269,6066,5961,4680698,4538039
60,267.507,271.623,4.11654,5.0.0.2,4163.77,3837.7,3837.7,14.9533,3.79968,7.80943,92.1906,2036,1877,2142541,1974754
61,271.623,276.623,5,1.0.0.2,6246.87,6212.8,6212.8,20.4911,1.54046,0.291715,99.7083,5142,5127,3904294,3883001
61,271.623,276.623,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
62,276.623,281.623,5,1.0.0.2,6204.3,6113.79,6113.79,12.7625,1.3738,0.773963,99.226,5039,5000,3877690,3821118
62,276.623,281.623,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
63,281.623,286.623,5,1.0.0.2,6306.66,6257.87,6257.87,23.9298,1.20334,0.389683,99.6103,5389,5368,3941662,3911172
63,281.623,286.623,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
64,286.623,290.361,3.738,1.0.0.2,9379.27,9379.18,9379.18,19.767,1.32244,0,100,5754,5754,4382460,4382420
64,286.623,290.361,3.738,5.0.0.2,4163.77,3837.7,3837.7,14.948,3.79895,7.78799,92.212,1849,1705,1945523,1793165
65,290.361,295.361,5,1.0.0.2,6900.63,6779.64,6779.64,18.395,1.71643,0.938551,99.0614,5647,5594,4312893,4237278
65,290.361,295.361,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
66,295.361,300.361,5,1.0.0.2,4679.96,4524.68,4524.68,18.127,1.49585,1.70008,98.2999,3941,3874,2924977,2827926
66,295.361,300.361,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
67,300.361,305.361,5,1.0.0.2,5137.87,5058.06,5058.06,15.1221,1.56018,1.0022,98.9978,4091,4050,3211167,3161289
67,300.361,305.361,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
68,305.361,310.361,5,1.0.0.2,4848.33,4645.92,4645.92,11.2561,1.64728,2.18538,97.8146,3981,3894,3030205,2903698
68,305.361,310.361,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
69,310.361,315.361,5,1.0.0.2,5897.93,5893.53,5893.53,24.8167,1.29048,0.0419992,99.958,4762,4760,3686206,3683458
69,310.361,315.361,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
70,315.361,320.361,5,1.0.0.2,5861.22,5861.22,5861.22,24.0801,1.40236,0,100,4874,4874,3663265,3663265
70,315.361,320.361,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
71,320.361,324.254,3.89296,1.0.0.2,9087.55,9007.12,9007.12,23.6607,1.17968,0.472111,99.5279,5719,5692,4422186,4383047
71,320.361,324.254,3.89296,5.0.0.2,4163.77,3837.7,3837.7,14.9537,3.80015,7.84008,92.1599,1926,1775,2026177,1867503
72,324.254,327.931,3.67654,1.0.0.2,9559.93,9559.79,9559.79,21.9595,1.24879,0,100,5832,5832,4393430,4393365
72,324.254,327.931,3.67654,5.0.0.2,4163.77,3837.7,3837.7,14.9566,3.80126,7.86146,92.1385,1819,1676,1913533,1763680
73,327.931,332.931,5,1.0.0.2,4695.43,4695.43,4695.43,14.093,1.17028,0,100,3898,3898,2934641,2934641
73,327.931,332.931,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
74,332.931,337.931,5,1.0.0.2,6223.24,6078.02,6078.02,22.499,1.97046,1.18734,98.8127,5306,5243,3889523,3798765
74,332.931,337.931,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
75,337.931,341.499,3.56847,1.0.0.2,9949.11,9940.87,9940.87,28.037,1.29899,0.0520653,99.9479,5762,5759,4437885,4434207
75,337.931,341.499,3.56847,5.0.0.2,4163.77,3837.7,3837.7,14.945,3.79851,7.81427,92.1857,1766,1628,1857286,1711838
76,341.499,346.499,5,1.0.0.2,5852.54,5852.54,5852.54,23.0244,1.34142,0,100,4697,4697,3657839,3657839
76,341.499,346.499,5,5.0.0.2,4163.77,3837.7,3837.7,14.9521,3.79832,7.80429,92.1957,2473,2280,2602359,2398563
77,346.499,351.499,5,1.0.0.2,5923.27,5846.43,5846.43,15.3901,1.5892,0.761099,99.2389,4730,4694,3702047,3654019
77,346.499,351.499,5,5.0.0.2,3226.43,3111.59,3111.59,14.7953,3.78839,3.54906,96.4509,1916,1848,2016519,1944741
78,351.499,354.813,3.31354,1.0.0.2,10580.8,10580.7,10580.7,22.5819,1.40679,0,100,5692,5692,4382492,4382447
78,351.499,354.813,3.31354,5.0.0.2,2717.46,2717.31,2717.31,14.6782,3.78163,0,100,1069,1069,1125552,1125490
79,354.813,359.813,5,1.0.0.2,5881.93,5856.41,5856.41,16.5611,1.12744,0.232411,99.7676,4733,4722,3676206,3660257
79,354.813,359.813,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
80,359.813,363.365,3.552,1.0.0.2,9893.69,9893.64,9893.64,22.3544,1.3441,0,100,5841,5841,4392796,4392773
80,359.813,363.365,3.552,5.0.0.2,2717.46,2717.31,2717.31,14.6645,3.77763,0,100,1147,1147,1206553,1206487
81,363.365,368.365,5,1.0.0.2,3538.25,3505.76,3505.76,23.9356,1.23828,0.513385,99.4866,2727,2713,2211403,2191100
81,363.365,368.365,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
82,368.365,373.365,5,1.0.0.2,5918.47,5709.68,5709.68,17.6212,2.0032,1.91042,98.0896,4711,4621,3699043,3568547
82,368.365,373.365,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
83,373.365,378.236,4.87096,1.0.0.2,7388.61,7221.55,7221.55,18.4127,1.79709,1.18243,98.8176,5920,5850,4498706,4396987
83,373.365,378.236,4.87096,5.0.0.2,2717.46,2717.31,2717.31,14.6637,3.77564,0,100,1573,1573,1654583,1654492
84,378.236,383.236,5,1.0.0.2,6082.76,5852.16,5852.16,22.5409,1.5491,6.07556,93.9244,5267,4947,3801724,3657603
84,378.236,383.236,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
85,383.236,387.06,3.82454,1.0.0.2,9208.1,9183.73,9183.73,19.0185,1.59111,0.136682,99.8633,5853,5845,4402091,4390439
85,383.236,387.06,3.82454,5.0.0.2,2717.46,2717.31,2717.31,14.6646,3.77718,0,100,1235,1235,1299130,1299058
86,387.06,390.553,3.49296,1.0.0.2,10083.5,10043.6,10043.6,25.4309,1.38614,0.2099,99.7901,5717,5705,4402655,4385260
86,387.06,390.553,3.49296,5.0.0.2,2717.46,2717.31,2717.31,14.6767,3.78088,0,100,1127,1127,1186500,1186435
87,390.553,393.915,3.3615,1.0.0.2,10450.6,10450.5,10450.5,29.287,1.39414,0,100,5702,5702,4391212,4391169
87,390.553,393.915,3.3615,5.0.0.2,2717.46,2717.31,2717.31,14.6711,3.77969,0,100,1085,1085,1141843,1141780
88,393.915,398.915,5,1.0.0.2,5052.43,4921.31,4921.31,23.9613,1.76407,1.36136,98.6386,4187,4130,3157771,3075821
88,393.915,398.915,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
89,398.915,402.825,3.91054,1.0.0.2,9000.85,8989.96,8989.96,21.5722,1.19474,0.105597,99.8944,5682,5676,4399769,4394446
89,398.915,402.825,3.91054,5.0.0.2,2717.46,2717.31,2717.31,14.662,3.77636,0,100,1263,1263,1328343,1328270
90,402.825,406.507,3.68196,1.0.0.2,9761.49,9553.69,9553.69,15.3642,1.51717,1.1113,98.8887,5939,5873,4492678,4397039
90,402.825,406.507,3.68196,5.0.0.2,2717.46,2717.31,2717.31,14.6641,3.77729,0,100,1189,1189,1250700,1250631
91,406.507,409.913,3.40554,1.0.0.2,10288.3,10287.8,10287.8,23.6993,1.31113,0,100,5707,5707,4379636,4379439
91,406.507,409.913,3.40554,5.0.0.2,2717.46,2717.31,2717.31,14.6739,3.78034,0,100,1099,1099,1156803,1156740
92,409.913,414.913,5,1.0.0.2,5865.63,5865.63,5865.63,26.2669,1.38189,0,100,4737,4737,3666022,3666022
92,409.913,414.913,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
93,414.913,419.913,5,1.0.0.2,5668.09,5435.8,5435.8,29.8129,1.88972,2.12224,97.8778,4712,4612,3542558,3397373
93,414.913,419.913,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
94,419.913,424.913,5,1.0.0.2,4682.16,4682.13,4682.13,18.5964,1.25068,0,100,3905,3905,2926348,2926333
94,419.913,424.913,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
95,424.913,428.504,3.591,1.0.0.2,9796.16,9796.16,9796.16,14.4533,1.39924,0,100,5863,5863,4397253,4397253
95,424.913,428.504,3.591,5.0.0.2,2717.46,2717.31,2717.31,14.672,3.77949,0,100,1159,1159,1219801,1219734
96,428.504,431.846,3.3425,1.0.0.2,10468.8,10468.8,10468.8,29.8017,1.42595,0,100,5677,5677,4373974,4373974
96,428.504,431.846,3.3425,5.0.0.2,2717.46,2717.31,2717.31,14.6693,3.77926,0,100,1079,1079,1135390,1135327
97,431.846,435.35,3.504,1.0.0.2,10090.5,10060.7,10060.7,19.0064,1.38173,0.152724,99.8473,5893,5884,4419644,4406598
97,431.846,435.35,3.504,5.0.0.2,2717.46,2717.31,2717.31,14.671,3.77939,0,100,1131,1131,1190249,1190183
98,435.35,438.861,3.51046,1.0.0.2,10084,10024.5,10024.5,16.6721,1.48207,0.307115,99.6929,5861,5843,4424934,4398811
98,435.35,438.861,3.51046,5.0.0.2,2717.46,2717.31,2717.31,14.6721,3.77967,0,100,1133,1133,1192445,1192379
99,438.861,443.861,5,1.0.0.2,5911.05,5862.28,5862.28,20.8988,1.46401,0.428834,99.5712,4897,4876,3694407,3663923
99,438.861,443.861,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
100,443.861,448.861,5,1.0.0.2,5851.72,5851.65,5851.65,20.1235,1.41754,0,100,4723,4723,3657325,3657282
100,443.861,448.861,5,5.0.0.2,2717.46,2717.31,2717.31,14.6698,3.77708,0,100,1614,1614,1698415,1698321
