round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
63,299.179,304.179,5,1.0.0.2,3584.97,3521.65,3521.65,16.0077,1.31432,9.24855,90.7514,3287,2983,2240608,2201030
63,299.179,304.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
64,304.179,309.179,5,1.0.0.2,5860.19,5860.14,5860.14,13.4662,1.41184,0,100,4881,4881,3662618,3662589
64,304.179,309.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
65,309.179,314.179,5,1.0.0.2,4702.49,4674.66,4674.66,23.0918,1.62651,0.321371,99.6786,3734,3722,2939059,2921659
65,309.179,314.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
66,314.179,319.179,5,1.0.0.2,4684.51,4684.47,4684.47,14.8842,1.17877,0,100,3908,3908,2927818,2927793
66,314.179,319.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
67,319.179,324.179,5,1.0.0.2,5313.36,5176.24,5176.24,24.7304,2.28506,1.33869,98.6613,4482,4422,3320849,3235148
67,319.179,324.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
68,324.179,329.179,5,1.0.0.2,5909.4,5849.03,5849.03,25.382,1.41773,0.545531,99.4545,4766,4740,3693378,3655641
68,324.179,329.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
69,329.179,334.179,5,1.0.0.2,5692.29,5649.79,5649.79,17.4675,1.35634,0.394046,99.606,4568,4550,3557679,3531118
69,329.179,334.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
70,334.179,339.179,5,1.0.0.2,4927.63,4879.58,4879.58,12.9498,1.33981,0.517369,99.4826,4059,4038,3079767,3049738
70,334.179,339.179,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
71,339.179,342.668,3.48854,1.0.0.2,10024.5,10024.3,10024.3,27.1873,1.2576,0,100,5671,5671,4371338,4371265
71,339.179,342.668,3.48854,5.0.0.2,2718.82,2718.78,2718.78,12.5453,2.7406,0,100,1127,1127,1185586,1185571
72,342.668,347.668,5,1.0.0.2,3600.93,3547.56,3547.56,14.232,1.36913,0.783112,99.2169,2937,2914,2250579,2217224
72,342.668,347.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
73,347.668,352.668,5,1.0.0.2,3503.25,3503.18,3503.18,20.8804,1.17243,0,100,2759,2759,2189529,2189488
73,347.668,352.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
74,352.668,357.668,5,1.0.0.2,3963.52,3879.14,3879.14,12.3538,1.652,3.08144,96.9186,4089,3963,2477200,2424464
74,352.668,357.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
75,357.668,362.668,5,1.0.0.2,5841.32,5841.29,5841.29,25.4289,1.35972,0,100,4713,4713,3650823,3650807
75,357.668,362.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
76,362.668,367.668,5,1.0.0.2,3498.85,3498.85,3498.85,17.7231,1.03682,0,100,2628,2628,2186784,2186784
76,362.668,367.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
77,367.668,372.668,5,1.0.0.2,4666.52,4666.52,4666.52,24.7326,1.38625,0,100,3714,3714,2916578,2916578
77,367.668,372.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
78,372.668,377.668,5,1.0.0.2,5867.67,5867.67,5867.67,22.6577,1.42183,0,100,4879,4879,3667293,3667293
78,372.668,377.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
79,377.668,382.668,5,1.0.0.2,5873.35,5847.82,5847.82,17.8229,1.32389,0.228881,99.7711,4806,4795,3670844,3654887
79,377.668,382.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
80,382.668,387.668,5,1.0.0.2,4964.44,4917.96,4917.96,15.9372,1.42373,0.452694,99.5473,4418,4398,3102778,3073724
80,382.668,387.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
81,387.668,392.668,5,1.0.0.2,4674.57,4674.57,4674.57,25.1244,1.40419,0,100,3720,3720,2921608,2921608
81,387.668,392.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
82,392.668,397.668,5,1.0.0.2,4674.2,4674.2,4674.2,24.8769,1.37374,0,100,3721,3721,2921372,2921372
82,392.668,397.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
83,397.668,402.668,5,1.0.0.2,4746,4690.46,4690.46,20.28,1.56213,0.609292,99.3907,3939,3915,2966247,2931538
83,397.668,402.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
84,402.668,407.668,5,1.0.0.2,5939.44,5850.95,5850.95,28.8263,1.39914,0.802873,99.1971,4733,4695,3712149,3656842
84,402.668,407.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
85,407.668,412.668,5,1.0.0.2,5863.84,5859.19,5859.19,19.0287,1.45831,0.0411015,99.9589,4866,4864,3664899,3661992
85,407.668,412.668,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
86,412.668,416.146,3.47846,1.0.0.2,10086.3,10086.3,10086.3,24.1634,1.37022,0,100,5862,5862,4385617,4385613
86,412.668,416.146,3.47846,5.0.0.2,2718.82,2718.78,2718.78,12.5425,2.74,0,100,1124,1124,1182164,1182148
87,416.146,421.146,5,1.0.0.2,4786.86,4689.67,4689.67,34.1466,1.58216,1.11258,98.8874,3775,3733,2991785,2931044
87,416.146,421.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
88,421.146,426.146,5,1.0.0.2,5853.3,5852.91,5852.91,21.9468,1.39224,0,100,4789,4789,3658310,3658067
88,421.146,426.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
89,426.146,431.146,5,1.0.0.2,3510.18,3510.18,3510.18,19.4359,1.1932,0,100,2763,2763,2193863,2193863
89,426.146,431.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
90,431.146,436.146,5,1.0.0.2,3513.64,3502.04,3502.04,12.6546,1.05064,0.181752,99.8182,2751,2746,2196026,2188775
90,431.146,436.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
91,436.146,441.146,5,1.0.0.2,4677,4676.99,4676.99,14.9499,1.21382,0,100,3908,3908,2923127,2923118
91,436.146,441.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
92,441.146,446.146,5,1.0.0.2,3530.54,3516.62,3516.62,12.9298,1.10124,0.216606,99.7834,2770,2764,2206589,2197888
92,441.146,446.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
93,446.146,451.146,5,1.0.0.2,5844.6,5844.59,5844.59,25.8509,1.35979,0,100,4717,4717,3652878,3652867
93,446.146,451.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
94,451.146,456.146,5,1.0.0.2,6735.59,6667.87,6667.87,17.5056,1.38582,0.506373,99.4936,5727,5698,4209745,4167420
94,451.146,456.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
95,456.146,461.146,5,1.0.0.2,4693.65,4691.68,4691.68,20.5255,1.37148,0.0267451,99.9733,3739,3738,2933533,2932298
95,456.146,461.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
96,461.146,466.146,5,1.0.0.2,3526.49,3507.93,3507.93,12.1686,1.06459,0.292398,99.7076,2736,2728,2204059,2192457
96,461.146,466.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
97,466.146,471.146,5,1.0.0.2,4755.27,4725.04,4725.04,15.9077,1.27817,0.304378,99.6956,4271,4258,2972043,2953152
97,466.146,471.146,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
98,471.146,474.506,3.36004,1.0.0.2,10414.1,10414.1,10414.1,19.6102,1.39886,0,100,5677,5677,4373974,4373974
98,471.146,474.506,3.36004,5.0.0.2,2718.82,2718.78,2718.78,12.5394,2.73958,0,100,1086,1086,1141915,1141901
99,474.506,479.506,5,1.0.0.2,5876.88,5874.57,5874.57,18.5676,1.37786,0.0209468,99.9791,4774,4773,3673051,3671604
99,474.506,479.506,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
100,479.506,484.506,5,1.0.0.2,5857.49,5843.55,5843.55,16.8249,1.21806,0.127119,99.8729,4720,4714,3660929,3652219
100,479.506,484.506,5,5.0.0.2,2718.82,2718.78,2718.78,12.5476,2.73888,0,100,1615,1615,1699261,1699239
