flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
88,7.0.0.64,49153,1.0.0.2,9,31.14,36.0041,4.86406,1260.19,1212.43,1212.43,40.9011,2.41986,1.99601,98.004,1002,982,766208,737168
90,7.0.0.19,49153,1.0.0.2,9,36.016,41.0056,4.98956,1173.78,1173.78,1173.78,17.7367,0.769068,0,100,963,963,732080,732080
92,7.0.0.43,49154,1.0.0.2,9,36.057,41.0056,4.94856,1184.93,1184.93,1184.93,23.3071,0.76056,0,100,980,980,732964,732964
94,7.0.0.69,49154,1.0.0.2,9,36.108,0,0,0,0,0,0,0,100,0,3,0,164,0
95,7.0.0.66,49154,1.0.0.2,9,36.113,40.0706,3.95757,658.983,567.993,567.993,19.6868,2.23108,4.45402,95.546,696,665,325996,280984
96,7.0.0.41,49153,1.0.0.2,9,36.114,37.92,1.80603,195.576,78.5635,78.5635,6.08144,1.33022,59.8351,40.1649,849,341,44152,17736
98,7.0.0.22,49153,1.0.0.2,9,36.155,41.0041,4.84906,1209.07,1209.07,1209.07,11.6995,0.906298,0,100,978,978,732860,732860
101,7.0.0.51,49153,1.0.0.2,9,41.006,46.0041,4.99806,1173.28,1173.28,1173.28,15.3399,0.683842,0,100,981,981,733016,733016
102,7.0.0.123,49153,1.0.0.2,9,41.007,46.0056,4.99857,1173.08,1173.08,1173.08,10.4121,0.593081,0,100,980,980,732964,732964
105,7.0.0.7,49153,1.0.0.2,9,41.043,46.0041,4.96106,1181.95,1181.95,1181.95,14.3312,0.776851,0,100,980,980,732964,732964
107,7.0.0.65,49154,1.0.0.2,9,41.148,46.1046,4.95657,824.041,774.826,774.826,8.81834,1.72763,2.62829,97.3717,799,778,510552,480060
109,7.0.0.5,49153,1.0.0.2,9,41.178,46.0041,4.82606,1215.01,1215.01,1215.01,22.8616,0.668644,0,100,980,980,732964,732964
110,7.0.0.119,49153,1.0.0.2,9,41.18,46.4031,5.22307,877.474,797.251,797.251,13.5286,2.49713,4.38293,95.6171,867,829,572888,520512
113,7.0.0.89,49153,1.0.0.2,9,46.053,46.5926,0.539565,421.791,47.8608,47.8608,30.3623,5.41238,88.6654,11.3346,547,62,28448,3228
114,7.0.0.3,49155,1.0.0.2,9,46.059,0,0,0,0,0,0,0,100,0,3,0,164,0
116,7.0.0.53,49153,1.0.0.2,9,46.108,51.0056,4.89756,1197.27,1197.27,1197.27,16.2474,1.19037,0,100,980,980,732964,732964
118,7.0.0.48,49153,1.0.0.2,9,46.122,50.5656,4.44357,1201.23,1052.22,1052.22,22.8679,3.61723,6.12245,93.8776,931,874,667216,584452
120,7.0.0.147,49153,1.0.0.2,9,46.191,51.0076,4.81656,1262.28,1218.79,1218.79,14.7559,2.67848,1.91919,98.0808,990,971,759984,733796
121,7.0.0.2,49153,1.0.0.2,9,46.195,46.7936,0.598565,384.386,49.3982,49.3982,11.5806,2.75262,87.1609,12.8391,553,71,28760,3696
124,7.0.0.51,49154,1.0.0.2,9,51.073,54.8571,3.78406,1547.16,1547.16,1547.16,13.2802,0.5569,0,100,958,958,731820,731820
126,7.0.0.137,49153,1.0.0.2,9,51.132,54.8681,3.73606,1569.57,1569.57,1569.57,19.3708,0.628732,0,100,981,981,733004,733004
128,7.0.0.102,49153,1.0.0.2,9,51.152,54.86,3.70803,1590.43,1581.03,1581.03,10.3788,1.03817,0.305499,99.6945,982,979,737168,732812
130,7.0.0.101,49153,1.0.0.2,9,51.161,54.8571,3.69606,1586.15,1586.15,1586.15,14.2632,1.03989,0,100,979,979,732812,732812
132,7.0.0.81,49155,1.0.0.2,9,51.174,54.8571,3.68306,1591.41,1591.41,1591.41,27.1219,1.05863,0,100,976,976,732656,732656
133,7.0.0.5,49154,1.0.0.2,9,51.188,54.8571,3.66906,1597.82,1597.82,1597.82,27.342,1.1845,0,100,979,979,732812,732812
136,7.0.0.117,49153,1.0.0.2,9,54.8626,59.8571,4.9945,1173.95,1173.95,1173.95,10.8901,0.583875,0,100,979,979,732912,732912
138,7.0.0.134,49153,1.0.0.2,9,54.8736,59.8596,4.986,1207.99,1175.37,1175.37,22.2287,1.65771,1.417,98.583,988,974,752880,732552
140,7.0.0.148,49153,1.0.0.2,9,54.8846,59.8571,4.9725,1178.98,1178.98,1178.98,13.7513,0.941211,0,100,979,979,732812,732812
142,7.0.0.110,49155,1.0.0.2,9,55.0216,60.9571,5.9355,988.046,987.134,987.134,25.8591,2.43375,1.32383,98.6762,982,969,733068,732392
144,7.0.0.65,49155,1.0.0.2,9,55.0446,57.7321,2.6875,138.704,63.1665,63.1665,4.8102,0.497586,54.4643,45.5357,896,408,46596,21220
145,7.0.0.72,49153,1.0.0.2,9,55.0506,59.8571,4.8065,1219.53,1219.53,1219.53,18.1039,0.968233,0,100,977,977,732708,732708
148,7.0.0.2,49154,1.0.0.2,9,59.8776,0,0,0,0,0,0,0,100,0,3,0,164,0
149,7.0.0.95,49154,1.0.0.2,9,59.8996,64.8716,4.972,1177.67,1177.67,1177.67,14.9128,0.688577,0,100,960,960,731924,731924
151,7.0.0.6,49153,1.0.0.2,9,59.9416,64.9126,4.971,1257.1,1179.98,1179.98,17.1663,2.92437,3.22896,96.771,1022,989,781128,733212
153,7.0.0.106,49154,1.0.0.2,9,59.9636,94.8376,34.874,202.178,167.846,167.846,18.183,8.24379,9.8777,90.1223,1063,958,881344,731684
155,7.0.0.81,49156,1.0.0.2,9,60.0096,64.8571,4.8475,1209.64,1209.64,1209.64,22.161,0.691121,0,100,980,980,732964,732964
157,7.0.0.119,49154,1.0.0.2,9,60.0306,76.3205,16.29,405.535,359.898,359.898,12.321,3.2378,6.13027,93.8697,1044,980,825768,732840
159,7.0.0.53,49154,1.0.0.2,9,64.8756,69.8586,4.983,1176.74,1176.74,1176.74,15.9814,1.07756,0,100,980,980,732964,732964
160,7.0.0.119,49155,1.0.0.2,9,64.8886,69.4976,4.609,139.463,93.4658,93.4658,17.2213,3.18178,4.78927,95.2107,522,497,80348,53848
163,7.0.0.147,49154,1.0.0.2,9,64.9096,69.8611,4.9515,1258.8,1183.73,1183.73,25.8314,2.27345,3.1746,96.8254,1008,976,779120,732656
165,7.0.0.137,49154,1.0.0.2,9,64.9326,69.8586,4.926,1190.44,1190.44,1190.44,33.1143,1.06591,0,100,981,981,733016,733016
167,7.0.0.60,49153,1.0.0.2,9,64.9586,65.2476,0.289,757.26,92.2353,92.2353,5.37863,1.11338,87.8327,12.1673,526,64,27356,3332
169,7.0.0.2,49155,1.0.0.2,9,65.0476,0,0,0,0,0,0,0,100,0,3,0,164,0
170,7.0.0.67,49154,1.0.0.2,9,69.8626,74.8571,4.9945,1222.37,1173.53,1173.53,18.0202,1.78717,2.11055,97.8894,995,974,763144,732652
172,7.0.0.111,49153,1.0.0.2,9,69.8806,74.8571,4.9765,1178.36,1178.36,1178.36,19.2524,1.63821,0,100,981,981,733016,733016
173,7.0.0.2,49156,1.0.0.2,9,69.8816,0,0,0,0,0,0,0,100,0,3,0,164,0
174,7.0.0.131,49153,1.0.0.2,9,69.8846,74.8571,4.9725,1183.9,1179.23,1179.23,26.9007,1.62287,0.203666,99.7963,982,980,735868,732964
177,7.0.0.9,49154,1.0.0.2,9,69.9456,74.8586,4.913,1193.59,1193.59,1193.59,23.4529,1.17961,0,100,981,981,733016,733016
179,7.0.0.18,49153,1.0.0.2,9,70.0346,74.8571,4.8225,1214.01,1214.01,1214.01,19.0507,1.72968,0,100,958,958,731820,731820
181,7.0.0.105,49153,1.0.0.2,9,74.8546,80.2545,5.39996,1124.05,1081.03,1081.03,13.2249,2.2494,2.00602,97.994,997,977,758732,729692
183,7.0.0.12,49153,1.0.0.2,9,74.8926,76.8611,1.9685,142.874,45.0292,45.0292,8.26031,1.76232,68.4911,31.5089,676,213,35156,11080
185,7.0.0.98,49153,1.0.0.2,9,75.0036,78.9216,3.91801,117.464,90.7808,90.7808,8.74217,2.19986,1.84805,98.152,487,478,57528,44460
186,7.0.0.8,49154,1.0.0.2,9,75.0116,79.8571,4.8455,1209.97,1209.97,1209.97,26.2516,1.14374,0,100,980,980,732864,732864
187,7.0.0.111,49154,1.0.0.2,9,75.0166,79.8571,4.8405,1211.39,1211.39,1211.39,17.4949,0.933677,0,100,980,980,732964,732964
190,7.0.0.114,49153,1.0.0.2,9,75.0286,79.8571,4.8285,1250.23,1214.14,1214.14,14.577,1.20419,1.50905,98.4909,994,979,754592,732812
193,7.0.0.22,49154,1.0.0.2,9,79.8546,84.8571,5.0025,1172.24,1172.24,1172.24,16.3601,1.49271,0,100,981,981,733016,733016
194,7.0.0.84,49154,1.0.0.2,9,79.8556,84.8571,5.0015,1197.7,1174.47,1174.47,25.9565,2.30996,1.0101,98.9899,990,980,748784,734264
197,7.0.0.103,49154,1.0.0.2,9,79.9186,84.8571,4.9385,1187.35,1187.35,1187.35,24.8401,1.5272,0,100,980,980,732964,732964
199,7.0.0.142,49153,1.0.0.2,9,79.9696,84.8571,4.8875,1199.23,1199.23,1199.23,25.7222,1.48709,0,100,974,974,732652,732652
200,7.0.0.60,49154,1.0.0.2,9,79.9786,0,0,0,0,0,0,0,100,0,3,0,164,0
202,7.0.0.4,49153,1.0.0.2,9,80.0436,84.8586,4.815,1217.8,1217.8,1217.8,25.4611,0.938366,0,100,980,980,732964,732964
204,7.0.0.23,49153,1.0.0.2,9,84.9096,88.3475,3.43797,146.663,105.634,105.634,17.8394,3.15896,3.125,96.875,512,496,63028,45396
205,7.0.0.77,49153,1.0.0.2,9,84.9166,89.8571,4.9405,1186.78,1186.78,1186.78,27.65,0.736643,0,100,979,979,732912,732912
207,7.0.0.62,49153,1.0.0.2,9,84.9336,89.8571,4.9235,1191.05,1191.05,1191.05,14.4429,1.02559,0,100,981,981,733016,733016
210,7.0.0.66,49155,1.0.0.2,9,84.9636,90.1636,5.2,1184.3,1125.22,1125.22,15.9129,2.6579,3.81978,96.1802,1021,982,769792,731396
212,7.0.0.44,49153,1.0.0.2,9,84.9826,86.2006,1.218,220.663,67.3104,67.3104,8.61211,2.12976,69.5046,30.4954,646,197,33596,10248
214,7.0.0.35,49153,1.0.0.2,9,85.0116,89.8571,4.8455,1218.78,1209.19,1209.19,23.8688,1.11776,0.4111,99.5889,973,969,738200,732392
216,7.0.0.130,49153,1.0.0.2,9,89.8536,94.8571,5.0035,1171.34,1171.34,1171.34,26.092,1.42052,0,100,973,973,732600,732600
218,7.0.0.93,49153,1.0.0.2,9,89.9006,96.5711,6.6705,921.574,879.718,879.718,10.733,1.96194,2.44618,97.5538,1022,997,768420,733520
220,7.0.0.116,49153,1.0.0.2,9,89.9296,94.8571,4.9275,1190,1190,1190,16.7754,1.32078,0,100,980,980,732964,732964
222,7.0.0.29,49154,1.0.0.2,9,90.0106,0,0,0,0,0,0,0,100,0,3,0,164,0
223,7.0.0.96,49153,1.0.0.2,9,90.0186,93.5071,3.4885,305.91,242.644,242.644,18.1531,2.06673,3.47985,96.5201,546,527,133396,105808
225,7.0.0.62,49154,1.0.0.2,9,90.0516,94.8571,4.8055,1220.21,1220.21,1220.21,24.9374,1.53977,0,100,980,980,732964,732964
227,7.0.0.29,49155,1.0.0.2,9,94.8696,0,0,0,0,0,0,0,100,0,3,0,164,0
228,7.0.0.105,49154,1.0.0.2,9,94.8706,99.905,5.03447,341.836,293.382,293.382,9.91341,3.10829,3.60206,96.3979,583,562,215120,184628
229,7.0.0.83,49154,1.0.0.2,9,94.8726,0,0,0,0,0,0,0,100,0,3,0,164,0
231,7.0.0.93,49154,1.0.0.2,9,94.9386,99.8586,4.92,1319.06,1191.56,1191.56,41.111,1.63411,5.22749,94.7725,1033,979,811220,732812
233,7.0.0.126,49153,1.0.0.2,9,95.0066,99.8586,4.852,1208.51,1208.51,1208.51,12.6863,1.35722,0,100,980,980,732964,732964
234,7.0.0.10,49153,1.0.0.2,9,95.0156,99.8556,4.84,1045.66,976.059,976.059,12.6009,3.95035,3.27684,96.7232,885,856,632624,590516
237,7.0.0.124,49154,1.0.0.2,9,99.8596,104.857,4.9975,1246.38,1172,1172,38.3721,1.41665,3.21285,96.7871,996,964,778596,732132
239,7.0.0.34,49153,1.0.0.2,9,99.8966,104.857,4.9605,1209.94,1181.84,1181.84,11.8199,1.76238,1.2109,98.7891,991,979,750236,732812
241,7.0.0.133,49153,1.0.0.2,9,99.9236,109.75,9.8265,649.574,596.252,596.252,15.5215,3.3872,4.69667,95.3033,1022,974,797880,732384
242,7.0.0.33,49153,1.0.0.2,9,99.9286,104.857,4.9285,1189.76,1189.76,1189.76,13.6468,1.13687,0,100,980,980,732964,732964
244,7.0.0.26,49154,1.0.0.2,9,99.9346,0,0,0,0,0,0,0,100,0,3,0,164,0
246,7.0.0.120,49153,1.0.0.2,9,100.011,101.221,1.20996,226.942,77.3841,77.3841,4.95412,0.72563,65.9091,34.0909,660,225,34324,11704
248,7.0.0.33,49154,1.0.0.2,9,104.881,109.859,4.978,1177.01,1177.01,1177.01,14.3955,0.883558,0,100,969,969,732392,732392
250,7.0.0.43,49155,1.0.0.2,9,104.892,109.859,4.967,1180.53,1180.53,1180.53,17.6974,1.1447,0,100,980,980,732964,732964
252,7.0.0.26,49155,1.0.0.2,9,104.921,0,0,0,0,0,0,0,100,0,3,0,164,0
253,7.0.0.133,49154,1.0.0.2,9,105.007,109.197,4.19,483.811,389.353,389.353,22.7422,3.26029,5.57276,94.4272,646,610,253396,203924
254,7.0.0.147,49155,1.0.0.2,9,105.025,124.21,19.185,348.611,305.6,305.6,16.85,5.18691,6.83761,93.1624,1053,981,836012,732868
257,7.0.0.108,49153,1.0.0.2,9,105.043,109.857,4.8145,1280.57,1217.84,1217.84,32.0682,1.73362,2.58706,97.4129,1005,979,770664,732912
259,7.0.0.7,49154,1.0.0.2,9,109.877,114.859,4.982,1178.48,1176.14,1176.14,13.3864,0.904837,0.102987,99.897,971,970,733896,732444
261,7.0.0.10,49154,1.0.0.2,9,109.917,120.661,10.7445,600.857,545.681,545.681,13.5914,5.0014,5.02901,94.971,1034,982,806988,732884
263,7.0.0.20,49155,1.0.0.2,9,109.928,114.857,4.9295,1189.51,1189.51,1189.51,21.0613,1.22367,0,100,980,980,732964,732964
265,7.0.0.118,49153,1.0.0.2,9,109.987,114.857,4.8705,1310.23,1202.91,1202.91,31.3581,2.01849,4.4335,95.5665,1015,970,797684,732344
266,7.0.0.68,49153,1.0.0.2,9,109.993,114.857,4.8645,1205.41,1205.41,1205.41,27.2636,1.14664,0,100,980,980,732964,732964
269,7.0.0.2,49157,1.0.0.2,9,110.049,0,0,0,0,0,0,0,100,0,3,0,164,0
270,7.0.0.80,49154,1.0.0.2,9,114.863,0,0,0,0,0,0,0,100,0,3,0,164,0
271,7.0.0.24,49154,1.0.0.2,9,114.892,119.86,4.96796,1177.12,1177.12,1177.12,18.1159,1.03145,0,100,942,942,730988,730988
273,7.0.0.101,49154,1.0.0.2,9,114.968,119.873,4.905,1194.69,1194.69,1194.69,12.8698,1.17487,0,100,971,971,732496,732496
275,7.0.0.58,49153,1.0.0.2,9,114.974,116.258,1.2845,237.415,99.4504,99.4504,13.2814,2.27227,58.1173,41.8827,733,307,38120,15968
277,7.0.0.97,49154,1.0.0.2,9,114.98,119.873,4.893,1198.39,1198.39,1198.39,17.846,1.27942,0,100,980,980,732964,732964
278,7.0.0.78,49153,1.0.0.2,9,114.996,115.428,0.4325,470.419,73.1746,73.1746,16.0742,3.37055,84.4581,15.5419,489,76,25432,3956
281,7.0.0.118,49154,1.0.0.2,9,119.92,124.591,4.671,284.424,232.2,232.2,7.88217,2.21544,3.60825,96.3918,582,561,166068,135576
282,7.0.0.56,49153,1.0.0.2,9,119.932,124.12,4.18799,489.591,350.909,350.909,16.1313,1.96783,7.71605,92.284,648,598,256300,183700
285,7.0.0.102,49154,1.0.0.2,9,120.011,124.857,4.8465,1216.48,1209.29,1209.29,24.4206,1.4275,0.306748,99.6933,978,975,736960,732604
287,7.0.0.61,49153,1.0.0.2,9,120.028,124.855,4.8275,309.235,268.329,268.329,11.5779,2.00525,2.83333,97.1667,600,583,186604,161920
288,7.0.0.105,49155,1.0.0.2,9,120.03,125.072,5.04201,537.57,466.068,466.068,20.5691,2.74369,4.57143,95.4286,700,668,338804,293740
291,7.0.0.8,49155,1.0.0.2,9,120.052,124.857,4.8055,1253.88,1220.04,1220.04,36.9834,1.49634,1.40845,98.5915,994,980,753192,732864
293,7.0.0.8,49156,1.0.0.2,9,124.868,129.42,4.552,1287.8,1287.8,1287.8,26.4102,1.63863,0,100,978,978,732760,732760
294,7.0.0.51,49155,1.0.0.2,9,124.87,129.42,4.55,1288.55,1288.55,1288.55,25.2539,1.59501,0,100,980,980,732864,732864
296,7.0.0.59,49153,1.0.0.2,9,124.876,129.423,4.5475,1340.26,1289.17,1289.17,9.64973,1.76142,2.002,97.998,999,979,761852,732812
298,7.0.0.136,49153,1.0.0.2,9,124.891,129.42,4.529,1294.7,1294.7,1294.7,17.2399,0.710112,0,100,980,980,732964,732964
301,7.0.0.62,49155,1.0.0.2,9,124.94,129.42,4.48,1308.69,1308.69,1308.69,23.7554,1.58578,0,100,980,980,732864,732864
303,7.0.0.42,49153,1.0.0.2,9,125.011,129.426,4.4155,1328.06,1328.06,1328.06,34.0623,1.54085,0,100,981,981,733004,733004
305,7.0.0.138,49153,1.0.0.2,9,129.466,134.435,4.96854,1178.91,1178.91,1178.91,13.2767,0.89074,0,100,965,965,732184,732184
307,7.0.0.37,49153,1.0.0.2,9,129.483,129.51,0.0270355,5817.53,31.9579,31.9579,11.7857,14.4997,99.4709,0.529101,378,2,19660,108
309,7.0.0.7,49155,1.0.0.2,9,129.51,134.435,4.92454,1190.8,1190.8,1190.8,21.3982,1.05862,0,100,981,981,733016,733016
310,7.0.0.44,49154,1.0.0.2,9,129.51,0,0,0,0,0,0,0,100,0,3,0,164,0
312,7.0.0.128,49153,1.0.0.2,9,129.548,134.435,4.88654,1198.53,1198.53,1198.53,17.1208,1.27423,0,100,963,963,732080,732080
314,7.0.0.67,49155,1.0.0.2,9,129.578,134.422,4.844,1215.39,1210.6,1210.6,14.9712,1.32007,0.203459,99.7965,983,981,735920,733016
316,7.0.0.21,49153,1.0.0.2,9,134.431,139.42,4.9885,1174.62,1174.62,1174.62,27.7128,1.55935,0,100,972,972,732448,732448
318,7.0.0.119,49156,1.0.0.2,9,134.458,138.673,4.215,274.251,216.378,216.378,12.7743,2.02497,3.67776,96.3222,571,550,144496,114004
320,7.0.0.139,49153,1.0.0.2,9,134.492,143.254,8.76154,715.509,669.106,669.106,11.4497,2.48479,3.44149,96.5585,1017,982,783620,732800
322,7.0.0.94,49153,1.0.0.2,9,134.568,139.303,4.73454,1314.21,1220.72,1220.72,35.2141,2.38034,3.86521,96.1348,1009,970,777772,722444
323,7.0.0.135,49153,1.0.0.2,9,134.572,139.42,4.8475,1230.95,1209.39,1209.39,33.0264,1.7931,0.910931,99.0891,988,979,745880,732812
326,7.0.0.128,49154,1.0.0.2,9,134.591,139.42,4.8285,1394.57,1214.14,1214.14,28.0392,1.54764,7.11575,92.8843,1054,979,841712,732812
328,7.0.0.3,49156,1.0.0.2,9,139.418,0,0,0,0,0,0,0,100,0,3,0,164,0
329,7.0.0.122,49155,1.0.0.2,9,139.445,144.421,4.97604,1175.38,1175.38,1175.38,19.6387,0.901697,0,100,944,944,731092,731092
331,7.0.0.74,49153,1.0.0.2,9,139.516,139.967,0.451002,455.732,96.9221,96.9221,5.64364,1.2824,78.7449,21.2551,494,105,25692,5464
333,7.0.0.38,49153,1.0.0.2,9,139.567,140.965,1.39804,205.935,86.3154,86.3154,24.9364,3.53348,58.0925,41.9075,692,290,35988,15084
335,7.0.0.66,49156,1.0.0.2,9,139.6,141.379,1.779,219.197,111.793,111.793,4.99791,1.06658,5.71992,94.2801,507,478,48744,24860
336,7.0.0.56,49154,1.0.0.2,9,139.605,144.422,4.81704,1283.08,1215.56,1215.56,12.6181,1.43533,2.83401,97.166,988,960,772580,731924
