round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
13,59.8526,64.8526,5,1.0.0.2,4384.93,4231.36,4231.36,18.034,1.90182,1.94986,98.0501,3590,3520,2740581,2644600
13,59.8526,64.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
14,64.8526,69.8526,5,1.0.0.2,4387.87,4151.92,4151.92,22.447,2.0564,12.2834,87.7166,4502,3949,2742417,2594950
14,64.8526,69.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
15,69.8526,74.8526,5,1.0.0.2,6521.92,6388.44,6388.44,20.7611,1.85766,1.06185,98.9382,5368,5311,4076202,3992776
15,69.8526,74.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
16,74.8526,79.8526,5,1.0.0.2,5148.26,4963.23,4963.23,16.5246,1.70337,9.96596,90.034,5288,4761,3217662,3102018
16,74.8526,79.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
17,79.8526,84.8526,5,1.0.0.2,6178.71,6117.68,6117.68,23.3655,1.74266,0.506921,99.4931,5129,5103,3861696,3823550
17,79.8526,84.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
18,84.8526,89.8526,5,1.0.0.2,5043.89,4876.93,4876.93,19.6745,1.79277,10.0096,89.9904,5205,4684,3152431,3048079
18,84.8526,89.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
19,89.8526,94.8526,5,1.0.0.2,4919.05,4795.55,4795.55,19.8361,1.82431,1.23568,98.7643,4451,4396,3074408,2997217
19,89.8526,94.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
20,94.8526,99.8526,5,1.0.0.2,4139.81,3884.51,3884.51,19.7702,2.35679,2.94275,97.0572,3738,3628,2587378,2427818
20,94.8526,99.8526,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
21,99.8526,104.853,5,1.0.0.2,4318.11,4126.52,4126.52,19.4091,1.66114,12.1322,87.8678,4146,3643,2698818,2579075
21,99.8526,104.853,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
22,104.853,109.853,5,1.0.0.2,4955.24,4721.89,4721.89,20.666,2.01328,2.37769,97.6223,4374,4270,3097026,2951180
22,104.853,109.853,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
23,109.853,114.853,5,1.0.0.2,5737.02,5532.72,5532.72,21.967,1.89927,1.87473,98.1253,4694,4606,3585639,3457949
23,109.853,114.853,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
24,114.853,119.853,5,1.0.0.2,4559,4390.91,4390.91,15.7655,1.99162,18.1089,81.8911,4865,3984,2849378,2744321
24,114.853,119.853,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
25,119.853,124.853,5,1.0.0.2,4286.91,3927.66,3927.66,21.3062,2.09976,3.25271,96.7473,4796,4640,2679319,2454787
25,119.853,124.853,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
26,124.853,129.415,4.56246,1.0.0.2,7778.95,7724.62,7724.62,22.7217,1.47885,0.35461,99.6454,5922,5901,4436396,4405414
26,124.853,129.415,4.56246,5.0.0.2,8171.41,3838.56,3838.56,6.82081,2.02279,53.0368,46.9632,4429,2080,4660221,2189164
27,129.415,134.415,5,1.0.0.2,4718.72,4682.71,4682.71,16.7151,1.14244,8.86284,91.1372,4265,3887,2949198,2926695
27,129.415,134.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
28,134.415,139.415,5,1.0.0.2,5904.41,5526.43,5526.43,26.8081,1.91506,3.14976,96.8502,5175,5012,3690254,3454020
28,134.415,139.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
29,139.415,144.415,5,1.0.0.2,3132.05,2927.26,2927.26,14.2865,1.55029,21.2181,78.7819,4072,3208,1957532,1829541
29,139.415,144.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
30,144.415,149.415,5,1.0.0.2,6155.09,6087.43,6087.43,18.3917,1.36901,0.584261,99.4157,5477,5445,3846934,3804641
30,144.415,149.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
31,149.415,154.415,5,1.0.0.2,4850.61,4801.78,4801.78,19.0046,1.36722,0.472122,99.5279,4448,4427,3031634,3001112
31,149.415,154.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
32,154.415,159.415,5,1.0.0.2,4989.72,4878.28,4878.28,22.8497,1.73556,1.06596,98.934,4503,4455,3118575,3048928
32,154.415,159.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
33,159.415,164.415,5,1.0.0.2,2452.43,2357.23,2357.23,17.5098,1.55388,16.747,83.253,2490,2073,1532766,1473271
33,159.415,164.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
34,164.415,169.415,5,1.0.0.2,5915.07,5804.4,5804.4,15.9275,1.44541,0.947329,99.0527,5278,5228,3696921,3627750
34,164.415,169.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
35,169.415,174.415,5,1.0.0.2,2566.21,2496.18,2496.18,12.8062,1.3091,26.0067,73.9933,2980,2205,1603882,1560116
35,169.415,174.415,5,5.0.0.2,8171.41,3838.56,3838.56,6.81923,2.02206,53.0381,46.9619,4855,2280,5107131,2399102
36,174.415,179.415,5,1.0.0.2,4775.59,4717.29,4717.29,16.1497,0.991385,8.15534,91.8447,4635,4257,2984746,2948306
36,174.415,179.415,5,5.0.0.2,5526.82,2899.07,2899.07,6.81349,2.00284,47.5639,52.4361,3284,1722,3454265,1811917
37,179.415,184.415,5,1.0.0.2,4247.48,4139.46,4139.46,15.2213,1.36969,1.31767,98.6823,3491,3445,2654672,2587162
37,179.415,184.415,5,5.0.0.2,4347.54,2480.12,2480.12,6.81034,1.98845,42.9733,57.0267,2583,1473,2717213,1550077
38,184.415,189.415,5,1.0.0.2,6536.45,6460.65,6460.65,18.7578,1.34254,0.612245,99.3878,5880,5844,4085278,4037908
38,184.415,189.415,5,5.0.0.2,1945.91,1578.84,1578.84,6.60336,1.97168,18.8581,81.1419,1156,938,1216192,986773
39,189.415,194.415,5,1.0.0.2,5903.28,5714.39,5714.39,18.1202,1.81662,1.67528,98.3247,4835,4754,3689549,3571492
39,189.415,194.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
40,194.415,199.415,5,1.0.0.2,4984.67,4890.02,4890.02,24.9184,1.73516,0.940507,99.0595,4572,4529,3115417,3056265
40,194.415,199.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
41,199.415,204.415,5,1.0.0.2,4807.28,4616.96,4616.96,18.2111,1.58443,12.5684,87.4316,5116,4473,3004553,2885602
41,199.415,204.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
42,204.415,209.415,5,1.0.0.2,4818.45,4709.54,4709.54,17.4848,1.19936,8.10394,91.8961,4541,4173,3011534,2943465
42,204.415,209.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
43,209.415,214.415,5,1.0.0.2,3353.15,3153.33,3153.33,12.9483,2.14901,3.15481,96.8452,2726,2640,2095721,1970831
43,209.415,214.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
44,214.415,219.415,5,1.0.0.2,7026.75,6767.79,6767.79,24.343,1.77029,1.94874,98.0513,5696,5585,4391718,4229868
44,214.415,219.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
45,219.415,224.415,5,1.0.0.2,4653.27,4521.26,4521.26,16.2372,1.44289,1.4578,98.5422,3910,3853,2908292,2825785
45,219.415,224.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
46,224.415,229.415,5,1.0.0.2,4719.18,4696.62,4696.62,13.6519,1.19499,0.257268,99.7427,3887,3877,2949487,2935389
46,224.415,229.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
47,229.415,234.415,5,1.0.0.2,1590.66,1476.74,1476.74,21.2279,1.59415,3.32654,96.6735,1473,1424,994164,922965
47,229.415,234.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
48,234.415,239.415,5,1.0.0.2,5857.72,5857.72,5857.72,25.1632,1.61789,0,100,4885,4885,3661073,3661073
48,234.415,239.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
49,239.415,244.415,5,1.0.0.2,3683.25,3566.67,3566.67,13.974,1.51398,2.65556,97.3444,3841,3739,2302028,2229167
49,239.415,244.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
50,244.415,249.415,5,1.0.0.2,4797.91,4770.66,4770.66,17.1599,1.53675,0.302496,99.6975,3967,3955,2998694,2981665
50,244.415,249.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
51,249.415,254.415,5,1.0.0.2,3815.02,3763.52,3763.52,14.1868,1.56544,0.698634,99.3014,3149,3127,2384390,2352202
51,249.415,254.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
52,254.415,259.415,5,1.0.0.2,5853.48,5734.43,5734.43,16.8127,1.41856,0.942176,99.0578,5413,5362,3658427,3584016
52,254.415,259.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
53,259.415,264.415,5,1.0.0.2,5154.97,4935.99,4935.99,19.594,2.17038,2.27545,97.7246,4175,4080,3221857,3084996
53,259.415,264.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
54,264.415,269.415,5,1.0.0.2,6521.84,6372.48,6372.48,16.2306,1.56087,1.11595,98.884,5735,5671,4076151,3982802
54,264.415,269.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
55,269.415,274.415,5,1.0.0.2,4886.64,4872.26,4872.26,19.297,1.36667,0.172882,99.8271,4049,4042,3054149,3045164
55,269.415,274.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
56,274.415,279.415,5,1.0.0.2,6978.37,6774.12,6774.12,17.3215,1.58977,1.50943,98.4906,5830,5742,4361483,4233828
56,274.415,279.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
57,279.415,284.415,5,1.0.0.2,3772.43,3616.46,3616.46,17.604,1.52882,7.945,92.055,3927,3615,2357768,2260287
57,279.415,284.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
58,284.415,289.415,5,1.0.0.2,4966.99,4827.5,4827.5,15.4544,1.7936,1.37884,98.6212,4424,4363,3104372,3017187
58,284.415,289.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
59,289.415,294.415,5,1.0.0.2,3580.22,3523.21,3523.21,14.2256,1.53034,7.82261,92.1774,3247,2993,2237640,2202008
59,289.415,294.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
60,294.415,299.415,5,1.0.0.2,5891.73,5849.93,5849.93,16.7442,1.3254,0.367872,99.6321,4893,4875,3682331,3656204
60,294.415,299.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
61,299.415,304.415,5,1.0.0.2,5931.46,5868.73,5868.73,16.3771,1.21529,0.549004,99.451,4918,4891,3707160,3667955
61,299.415,304.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
62,304.415,309.415,5,1.0.0.2,3949.24,3850.57,3850.57,14.6977,1.2912,6.44733,93.5527,3769,3526,2468277,2406605
62,304.415,309.415,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
63,309.415,313.46,4.0445,1.0.0.2,8730.75,8690.61,8690.61,17.0454,1.09059,0.238338,99.7617,5874,5860,4413938,4393648
63,309.415,313.46,4.0445,5.0.0.2,1358.55,1358.41,1358.41,6.51008,1.96206,0,100,653,653,686831,686762
64,313.46,318.46,5,1.0.0.2,3951.62,3814.15,3814.15,14.0159,2.04569,1.80536,98.1946,3545,3481,2469764,2383844
64,313.46,318.46,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
65,318.46,323.46,5,1.0.0.2,3749.61,3671.16,3671.16,16.2885,1.15771,5.57861,94.4214,4338,4096,2343506,2294475
65,318.46,323.46,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
66,323.46,327.151,3.69104,1.0.0.2,9532.63,9520.07,9520.07,17.3305,1.07242,0.0682128,99.9318,5864,5860,4398164,4392368
66,323.46,327.151,3.69104,5.0.0.2,1358.55,1358.41,1358.41,6.50934,1.96212,0,100,596,596,626807,626744
67,327.151,332.151,5,1.0.0.2,4838.02,4659.12,4659.12,16.321,2.12898,1.99224,98.0078,3865,3788,3023764,2911948
67,327.151,332.151,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
68,332.151,337.151,5,1.0.0.2,2525.21,2337.26,2337.26,35.6862,1.4794,4.16667,95.8333,1944,1863,1578256,1460789
68,332.151,337.151,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
69,337.151,342.151,5,1.0.0.2,5882.77,5854.1,5854.1,18.0908,1.23728,0.392238,99.6078,4844,4825,3676731,3658815
69,337.151,342.151,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
70,342.151,347.151,5,1.0.0.2,2348.38,2348.35,2348.35,16.0024,1.19533,0,100,1954,1954,1467738,1467721
70,342.151,347.151,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
71,347.151,350.99,3.83947,1.0.0.2,9209.83,9152.46,9152.46,19.696,1.16103,0.322964,99.677,5883,5864,4420103,4392568
71,347.151,350.99,3.83947,5.0.0.2,1358.55,1358.41,1358.41,6.50899,1.96189,0,100,620,620,652012,651947
72,350.99,355.99,5,1.0.0.2,3774.57,3690.6,3690.6,15.1085,1.40333,0.989095,99.0109,3943,3904,2359105,2306624
72,350.99,355.99,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
73,355.99,360.99,5,1.0.0.2,4706.87,4681.34,4681.34,15.15,1.133,0.282413,99.7176,3895,3884,2941792,2925839
73,355.99,360.99,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
74,360.99,365.855,4.86454,1.0.0.2,7333.42,7235.61,7235.61,19.912,1.38649,0.692802,99.3072,5918,5877,4459216,4399741
74,360.99,365.855,4.86454,5.0.0.2,1358.55,1358.41,1358.41,6.51339,1.96255,0,100,785,785,826089,826006
75,365.855,370.855,5,1.0.0.2,2165.79,2049.51,2049.51,17.6601,1.76511,2.77008,97.2299,1805,1755,1353619,1280943
75,365.855,370.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
76,370.855,375.855,5,1.0.0.2,5945.36,5898.92,5898.92,15.3627,1.23641,0.372232,99.6278,5373,5353,3715848,3686827
76,370.855,375.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
77,375.855,380.855,5,1.0.0.2,3524.18,3514.87,3514.87,12.3383,1.2836,0.138841,99.8612,2881,2877,2202613,2196794
77,375.855,380.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
78,380.855,385.855,5,1.0.0.2,4683.77,4683.76,4683.76,19.2154,1.51557,0,100,3861,3861,2927358,2927351
78,380.855,385.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
79,385.855,390.855,5,1.0.0.2,4783.03,4685.56,4685.56,22.2688,1.3921,1.07252,98.9275,3916,3874,2989393,2928476
79,385.855,390.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
80,390.855,395.855,5,1.0.0.2,5858.31,5853.56,5853.56,18.5213,1.46281,0.0410931,99.9589,4867,4865,3661444,3658475
80,390.855,395.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
81,395.855,400.855,5,1.0.0.2,5338.91,5293.78,5293.78,17.1932,1.17861,0.427832,99.5722,4441,4422,3336820,3308610
81,395.855,400.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
82,400.855,405.855,5,1.0.0.2,4216.26,4098.6,4098.6,14.5152,1.51399,1.50159,98.4984,3463,3411,2635165,2561622
82,400.855,405.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
83,405.855,410.855,5,1.0.0.2,3510.25,3507.86,3507.86,14.2158,1.07924,0.0354484,99.9646,2821,2820,2193908,2192415
83,405.855,410.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
84,410.855,415.855,5,1.0.0.2,3025.83,2930.58,2930.58,15.0764,1.58229,1.52416,98.4758,2690,2649,1891146,1831613
84,410.855,415.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
85,415.855,420.855,5,1.0.0.2,5891.98,5847.91,5847.91,18.0721,1.65085,0.388389,99.6116,4892,4873,3682488,3654943
85,415.855,420.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
86,420.855,425.855,5,1.0.0.2,4697.6,4697.53,4697.53,15.4028,1.43596,0,100,3915,3915,2936001,2935958
86,420.855,425.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
87,425.855,430.855,5,1.0.0.2,5065.87,5003.15,5003.15,23.7523,1.69038,0.597742,99.4023,4517,4490,3166168,3126969
87,425.855,430.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
88,430.855,435.855,5,1.0.0.2,3911.66,3758.44,3758.44,23.8451,1.51637,1.88841,98.1116,3495,3429,2444787,2349027
88,430.855,435.855,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
89,435.855,439.674,3.819,1.0.0.2,9313.94,9201.44,9201.44,24.227,1.4448,0.627864,99.3721,5893,5856,4446237,4392533
89,435.855,439.674,3.819,5.0.0.2,1358.55,1358.41,1358.41,6.51633,1.96412,0,100,616,616,648536,648471
90,439.674,444.674,5,1.0.0.2,4681.44,4681.29,4681.29,19.7521,1.71113,0,100,3889,3889,2925900,2925803
90,439.674,444.674,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
91,444.674,449.674,5,1.0.0.2,4603,4347.12,4347.12,15.7891,1.22577,2.68051,97.3195,4141,4030,2876876,2716948
91,444.674,449.674,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
92,449.674,453.683,4.0095,1.0.0.2,9252.55,9130.1,9130.1,24.2933,1.7616,0.68326,99.3167,6147,6105,4637259,4575885
92,449.674,453.683,4.0095,5.0.0.2,1358.55,1358.41,1358.41,6.51358,1.96314,0,100,647,647,680887,680818
93,453.683,458.683,5,1.0.0.2,4948.02,4925.69,4925.69,16.5044,1.50322,0.243132,99.7569,4113,4103,3092514,3078557
93,453.683,458.683,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
94,458.683,463.683,5,1.0.0.2,5491.62,5440.95,5440.95,17.1163,1.29459,0.480874,99.5191,4575,4553,3432264,3400596
94,458.683,463.683,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
95,463.683,468.683,5,1.0.0.2,4106.37,3947.3,3947.3,21.2392,1.80068,3.7687,96.2313,3476,3345,2566481,2467064
95,463.683,468.683,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
96,468.683,473.683,5,1.0.0.2,5994.31,5857.23,5857.23,15.8154,1.59474,1.19385,98.8062,4942,4883,3746441,3660770
96,468.683,473.683,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
97,473.683,478.683,5,1.0.0.2,5879.29,5862.9,5862.9,20.9445,1.46011,0.143091,99.8569,4892,4885,3674554,3664315
97,473.683,478.683,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
98,478.683,483.175,4.4915,1.0.0.2,7827.65,7694.39,7694.39,32.7607,1.85621,0.892857,99.1071,5824,5772,4394735,4319917
98,478.683,483.175,4.4915,5.0.0.2,1358.55,1358.41,1358.41,6.5116,1.96222,0,100,725,725,762740,762663
99,483.175,488.175,5,1.0.0.2,6276.04,6160.09,6160.09,18.4687,1.39722,0.881612,99.1184,5558,5509,3922527,3850054
99,483.175,488.175,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
100,488.175,493.175,5,1.0.0.2,4843.88,4768.29,4768.29,15.4946,1.42157,0.824794,99.1752,4001,3968,3027428,2980183
100,488.175,493.175,5,5.0.0.2,1358.55,1358.41,1358.41,6.51225,1.96214,0,100,807,807,849093,849007
