round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
51,251,256,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
52,256,261,5,1.0.0.2,4153.86,4012.02,4012.02,15.5733,2.08242,1.67064,98.3294,3771,3708,2596164,2507512
52,256,261,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
53,261,266,5,1.0.0.2,3838.38,3575.6,3575.6,18.5803,2.82409,11.3066,88.6934,3865,3428,2398990,2234749
53,261,266,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
54,266,270.314,4.31353,1.0.0.2,8815.37,8706.13,8706.13,17.6206,1.89934,0.625602,99.3744,6234,6195,4753170,4694270
54,266,270.314,4.31353,5.0.0.2,3193.12,3193.05,3193.05,7.27502,0.360059,0,100,1637,1637,1721702,1721666
55,270.314,275.314,5,1.0.0.2,4814.77,4681.44,4681.44,23.9908,2.28471,1.60471,98.3953,3739,3679,3009229,2925902
55,270.314,275.314,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
56,275.314,280.314,5,1.0.0.2,4139.11,4065.35,4065.35,24.0917,1.91358,1.1026,98.8974,3265,3229,2586946,2540846
56,275.314,280.314,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
57,280.314,285.314,5,1.0.0.2,4435.55,4194.78,4194.78,22.0553,2.49951,2.57335,97.4266,4158,4051,2772219,2621737
57,280.314,285.314,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
58,285.314,290.314,5,1.0.0.2,4672.74,4667.99,4667.99,29.558,1.39044,0.0538648,99.9461,3713,3711,2920460,2917496
58,285.314,290.314,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
59,290.314,294.152,3.83804,1.0.0.2,9185.92,9131.59,9131.59,35.2804,1.59968,0.315568,99.6844,5704,5686,4406986,4380923
59,290.314,294.152,3.83804,5.0.0.2,3193.12,3193.05,3193.05,7.27276,0.360029,0,100,1457,1457,1531913,1531881
60,294.152,299.152,5,1.0.0.2,3735.96,3584.78,3584.78,13.0205,1.68984,3.99245,96.0076,3707,3559,2334972,2240488
60,294.152,299.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
61,299.152,304.152,5,1.0.0.2,4770.88,4682.62,4682.62,17.0844,1.72879,0.963489,99.0365,3944,3906,2981802,2926640
61,299.152,304.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
62,304.152,309.152,5,1.0.0.2,4842.96,4712.16,4712.16,21.5815,2.02765,4.02513,95.9749,4298,4125,3026852,2945101
62,304.152,309.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
63,309.152,314.152,5,1.0.0.2,2355.27,2331.6,2331.6,17.4382,1.06601,13.9272,86.0728,2032,1749,1472044,1457253
63,309.152,314.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
64,314.152,319.152,5,1.0.0.2,1626.08,1398.38,1398.38,14.4973,4.4462,8.24089,91.7591,1893,1737,1016302,873987
64,314.152,319.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
65,319.152,324.152,5,1.0.0.2,2833.43,2711.45,2711.45,28.1253,2.16692,10.5718,89.4282,3008,2690,1770895,1694658
65,319.152,324.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
66,324.152,329.152,5,1.0.0.2,2331.38,2315.82,2315.82,20.4625,0.982702,10.4469,89.5531,1790,1603,1457112,1447388
66,324.152,329.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
67,329.152,334.152,5,1.0.0.2,5847.57,5840.6,5840.6,23.5011,1.2543,0.0636267,99.9364,4715,4712,3654730,3650378
67,329.152,334.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
68,334.152,339.152,5,1.0.0.2,5857.89,5848.6,5848.6,22.0468,1.34903,0.0847099,99.9153,4722,4718,3661182,3655376
68,334.152,339.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
69,339.152,344.152,5,1.0.0.2,3503.33,3503.32,3503.32,26.7194,1.28097,0,100,2758,2758,2189583,2189576
69,339.152,344.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
70,344.152,349.152,5,1.0.0.2,3503.27,3503.27,3503.27,26.9304,1.31637,0,100,2761,2761,2189543,2189543
70,344.152,349.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
71,349.152,354.152,5,1.0.0.2,2952.91,2754.93,2754.93,14.8141,2.47121,8.38026,91.6197,3019,2766,1845569,1721832
71,349.152,354.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
72,354.152,359.152,5,1.0.0.2,2471.53,2417.74,2417.74,17.5415,1.68015,1.19628,98.8037,2257,2230,1544705,1511087
72,354.152,359.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
73,359.152,364.152,5,1.0.0.2,5152.2,4961.81,4961.81,34.0092,2.13346,2.04534,97.9547,4058,3975,3220128,3101129
73,359.152,364.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
74,364.152,369.152,5,1.0.0.2,5237.99,5016.19,5016.19,14.3589,3.08261,6.41835,93.5816,4752,4447,3273744,3135118
74,364.152,369.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
75,369.152,374.152,5,1.0.0.2,1921.3,1727.18,1727.18,16.7947,3.04513,21.86,78.14,2086,1630,1200815,1079485
75,369.152,374.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
76,374.152,379.152,5,1.0.0.2,6181.79,6129.02,6129.02,32.0458,1.64283,0.462405,99.5376,4974,4951,3863620,3830639
76,374.152,379.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
77,379.152,384.152,5,1.0.0.2,4693.03,4665.25,4665.25,34.0392,1.50766,0.322148,99.6779,3725,3713,2933145,2915784
77,379.152,384.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
78,384.152,389.152,5,1.0.0.2,5887.25,5762.82,5762.82,20.2041,1.80582,1.05894,98.9411,5005,4952,3679533,3601761
78,384.152,389.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
79,389.152,394.152,5,1.0.0.2,6369.73,6322.14,6322.14,25.7019,1.54002,0.40864,99.5914,5139,5118,3981078,3951335
79,389.152,394.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
80,394.152,399.152,5,1.0.0.2,2802.9,2692.79,2692.79,16.8549,1.53126,13.5143,86.4857,3241,2803,1751813,1682995
80,394.152,399.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
81,399.152,404.152,5,1.0.0.2,1186.82,1181.92,1181.92,14.7681,1.02244,0.236686,99.7633,845,843,741763,738702
81,399.152,404.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
82,404.152,409.152,5,1.0.0.2,3501.54,3496.9,3496.9,14.3374,1.08812,0.0725426,99.9275,2757,2755,2188460,2185560
82,404.152,409.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
83,409.152,414.152,5,1.0.0.2,3572.73,3547.1,3547.1,25.115,1.46178,0.428266,99.5717,2802,2790,2232956,2216936
83,409.152,414.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
84,414.152,419.152,5,1.0.0.2,3002.48,2878.78,2878.78,17.5538,2.87662,2.26617,97.7338,2427,2372,1876551,1799238
84,414.152,419.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
85,419.152,424.152,5,1.0.0.2,1268.23,1247.21,1247.21,20.1199,1.4638,0.99889,99.0011,901,892,792643,779508
85,419.152,424.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
86,424.152,429.152,5,1.0.0.2,5917.42,5891.66,5891.66,27.5519,1.47759,0.230608,99.7694,4770,4759,3698389,3682287
86,424.152,429.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
87,429.152,434.152,5,1.0.0.2,2771.77,2635.22,2635.22,14.0236,1.70187,2.06152,97.9385,3056,2993,1732359,1647013
87,429.152,434.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
88,434.152,439.152,5,1.0.0.2,5789.69,5558.4,5558.4,30.5269,2.20288,1.90715,98.0929,5191,5092,3618555,3473998
88,434.152,439.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
89,439.152,444.152,5,1.0.0.2,5910.87,5894.37,5894.37,27.599,1.50215,0.146751,99.8532,4770,4763,3694293,3683979
89,439.152,444.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
90,444.152,449.152,5,1.0.0.2,5171.42,5013.31,5013.31,18.2858,2.21663,1.48051,98.5195,4593,4525,3232139,3133318
90,444.152,449.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
91,449.152,454.152,5,1.0.0.2,2381.82,2365.26,2365.26,20.4566,1.13091,0.424757,99.5752,1648,1641,1488640,1478289
91,449.152,454.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
92,454.152,459.152,5,1.0.0.2,4791.01,4718.86,4718.86,35.2233,1.69963,0.817511,99.1825,3792,3761,2994382,2949285
92,454.152,459.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
93,459.152,464.152,5,1.0.0.2,4827.09,4713.1,4713.1,29.3004,1.805,1.30181,98.6982,3764,3715,3016929,2945690
93,459.152,464.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
94,464.152,469.152,5,1.0.0.2,5969.18,5915.42,5915.42,23.5816,1.55506,0.464553,99.5354,4951,4928,3730739,3697138
94,464.152,469.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
95,469.152,474.152,5,1.0.0.2,5991.88,5912.71,5912.71,26.3321,1.54254,0.684794,99.3152,4965,4931,3744928,3695442
95,469.152,474.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
96,474.152,479.152,5,1.0.0.2,4870.18,4781.66,4781.66,13.0767,1.64073,0.853741,99.1463,4451,4413,3043862,2988536
96,474.152,479.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
97,479.152,484.152,5,1.0.0.2,5951.28,5904.5,5904.5,19.1524,1.58947,0.429448,99.5706,4890,4869,3719549,3690310
97,479.152,484.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
98,484.152,489.152,5,1.0.0.2,1411.3,1333.07,1333.07,44.1741,2.12833,2.76873,97.2313,1228,1194,882061,833172
98,484.152,489.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
99,489.152,494.152,5,1.0.0.2,3426.8,3365.03,3365.03,16.0688,1.74379,4.21377,95.7862,2919,2796,2141750,2103145
99,489.152,494.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
100,494.152,499.152,5,1.0.0.2,5970.47,5847.45,5847.45,27.0829,1.86889,1.11088,98.8891,4771,4718,3731544,3654659
100,494.152,499.152,5,5.0.0.2,3193.12,3193.05,3193.05,7.277,0.360066,0,100,1897,1897,1995699,1995657
