round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
13,61,66,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
14,66,71,5,1.0.0.2,5898.73,5804.75,5804.75,20.846,1.3269,0.796271,99.2037,5149,5108,3686704,3627969
14,66,71,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
15,71,76,5,1.0.0.2,4882.77,4766,4766,16.1859,1.50465,5.53767,94.4623,4659,4401,3051732,2978747
15,71,76,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
16,76,81,5,1.0.0.2,3760.54,3562.41,3562.41,18.575,1.91159,13.3316,86.6684,3923,3400,2350335,2226508
16,76,81,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
17,81,86,5,1.0.0.2,3779.63,3677.46,3677.46,23.7713,1.34542,1.29794,98.7021,3390,3346,2362270,2298414
17,81,86,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
18,86,91,5,1.0.0.2,3912.49,3642.5,3642.5,19.1297,1.48944,13.5094,86.4906,3901,3374,2445308,2276564
18,86,91,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
19,91,96,5,1.0.0.2,6294.12,6010.25,6010.25,25.3581,2.04469,2.31396,97.686,5402,5277,3933823,3756407
19,91,96,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
20,96,101,5,1.0.0.2,6400.94,6267.26,6267.26,20.3149,1.41584,1.08427,98.9157,5257,5200,4000588,3917035
20,96,101,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
21,101,106,5,1.0.0.2,4450.32,4302.66,4302.66,18.5019,1.7361,9.99611,90.0039,5142,4628,2781452,2689166
21,101,106,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
22,106,111,5,1.0.0.2,4300,4122.61,4122.61,20.9622,1.77457,1.84882,98.1512,4273,4194,2687498,2576633
22,106,111,5,5.0.0.2,10385.3,4686.34,4686.34,7.65232,0.502183,54.8622,45.1378,6170,2785,6490795,2928960
23,111,116,5,1.0.0.2,5265.5,4777.56,4777.56,27.8403,1.35449,12.5545,87.4455,5050,4416,3290936,2985977
23,111,116,5,5.0.0.2,8886.61,4346.71,4346.71,7.61543,0.480343,51.0606,48.9394,5280,2584,5554129,2716696
24,116,121,5,1.0.0.2,4051.1,3785.29,3785.29,22.3256,2.32035,3.77698,96.223,3892,3745,2531937,2365807
24,116,121,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
25,121,126,5,1.0.0.2,4053.37,3899.71,3899.71,23.1726,1.40267,15.0283,84.9717,4771,4054,2533356,2437317
25,121,126,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
26,126,131,5,1.0.0.2,4721.88,4682.37,4682.37,31.4779,1.34332,0.441788,99.5582,3848,3831,2951173,2926483
26,126,131,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
27,131,136,5,1.0.0.2,1475.33,1369.4,1369.4,10.8028,1.81511,19.1813,80.8187,2565,2073,922082,855878
27,131,136,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
28,136,141,5,1.0.0.2,4076.6,3920.82,3920.82,18.0476,1.52386,1.71684,98.2832,4019,3950,2547876,2450514
28,136,141,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
29,141,146,5,1.0.0.2,5293.36,5137.72,5137.72,21.881,1.57688,1.32333,98.6767,5063,4996,3308352,3211075
29,141,146,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
30,146,151,5,1.0.0.2,3729.96,3585.06,3585.06,13.8884,1.721,11.2416,88.7584,4003,3553,2331227,2240664
30,146,151,5,5.0.0.2,6089.71,3712.89,3712.89,7.53502,0.4291,38.9994,61.0006,3618,2207,3806069,2320556
31,151,156,5,1.0.0.2,7115.47,7008.07,7008.07,26.4061,1.26203,0.798641,99.2014,5885,5838,4447169,4380044
31,151,156,5,5.0.0.2,5150.36,3422.18,3422.18,7.53422,0.423368,33.5294,66.4706,3060,2034,3218974,2138865
32,156,161,5,1.0.0.2,5065.12,4723.63,4723.63,25.6545,1.67129,2.99633,97.0037,4906,4759,3165701,2952268
32,156,161,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
33,161,166,5,1.0.0.2,7174.72,7034.45,7034.45,20.116,1.37373,1.21498,98.785,5926,5854,4484199,4396529
33,161,166,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
34,166,171,5,1.0.0.2,4887.03,4674.95,4674.95,21.1979,1.82689,2.12573,97.8743,4422,4328,3054397,2921844
34,166,171,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
35,171,176,5,1.0.0.2,3784.45,3535.18,3535.18,13.6327,1.20568,14.4957,85.5043,3470,2967,2365283,2209489
35,171,176,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
36,176,181,5,1.0.0.2,4911.18,4744.54,4744.54,17.1228,1.43362,4.70343,95.2966,4805,4579,3069487,2965335
36,176,181,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
37,181,186,5,1.0.0.2,3548.64,3495.17,3495.17,17.2681,1.78313,0.857889,99.1421,2681,2658,2217900,2184484
37,181,186,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
38,186,191,5,1.0.0.2,3916.81,3773.33,3773.33,17.1493,1.48764,11.0736,88.9264,4145,3686,2448005,2358329
38,186,191,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
39,191,196,5,1.0.0.2,3546.64,3502.49,3502.49,22.3473,1.29257,0.684932,99.3151,2774,2755,2216652,2189059
39,191,196,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
40,196,201,5,1.0.0.2,6505.52,6375.64,6375.64,18.8461,1.48458,1.06403,98.936,5357,5300,4065948,3984773
40,196,201,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
41,201,206,5,1.0.0.2,2138.41,1973.34,1973.34,14.7634,2.2093,15.4651,84.5349,2580,2181,1336506,1233335
41,201,206,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
42,206,211,5,1.0.0.2,6159.25,6049.1,6049.1,25.1099,1.30988,4.65773,95.3423,5668,5404,3849529,3780689
42,206,211,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
43,211,216,5,1.0.0.2,6249.52,6073.04,6073.04,25.1175,1.14814,1.40793,98.5921,5398,5322,3905949,3795648
43,211,216,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
44,216,221,5,1.0.0.2,6053.76,5953.63,5953.63,22.4194,1.28331,0.836276,99.1637,5381,5336,3783597,3721018
44,216,221,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
45,221,226,5,1.0.0.2,5870.86,5854.48,5854.48,16.8683,1.01523,0.16632,99.8337,4810,4802,3669290,3659051
45,221,226,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
46,226,231,5,1.0.0.2,5048.7,5017.78,5017.78,25.6615,1.23447,0.346792,99.6532,4037,4023,3155436,3136115
46,226,231,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
47,231,235.882,4.88207,1.0.0.2,7678.5,7552.42,7552.42,17.2955,1.20518,0.863896,99.1361,6135,6082,4685869,4608926
47,231,235.882,4.88207,5.0.0.2,2648.69,2647.98,2647.98,7.53199,0.401744,0.0650618,99.9349,1537,1536,1616388,1615955
48,235.882,240.882,5,1.0.0.2,3006.05,2926.04,2926.04,17.9145,1.68276,1.36218,98.6378,2496,2462,1878780,1828772
48,235.882,240.882,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
49,240.882,245.882,5,1.0.0.2,5129.27,4936.24,4936.24,15.6037,2.06438,8.86812,91.1319,4815,4388,3205793,3085153
49,240.882,245.882,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
50,245.882,250.882,5,1.0.0.2,6117.53,5942.11,5942.11,18.7909,1.64934,1.67498,98.325,5015,4931,3823458,3713816
50,245.882,250.882,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
51,250.882,254.956,4.074,1.0.0.2,8845.32,8823.26,8823.26,29.6831,1.21511,0.138122,99.8619,5792,5784,4504480,4493245
51,250.882,254.956,4.074,5.0.0.2,2648.69,2647.98,2647.98,7.53061,0.401826,0,100,1282,1282,1348848,1348487
52,254.956,259.956,5,1.0.0.2,5991.89,5864.23,5864.23,23.5118,1.65963,1.11698,98.883,4924,4869,3744933,3665146
52,254.956,259.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
53,259.956,264.956,5,1.0.0.2,4943.37,4811.16,4811.16,16.3778,1.82037,1.39514,98.6049,4444,4382,3089607,3006975
53,259.956,264.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
54,264.956,269.956,5,1.0.0.2,6276.04,6052.17,6052.17,29.7645,1.71922,1.95925,98.0408,5104,5004,3922526,3782604
54,264.956,269.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
55,269.956,274.956,5,1.0.0.2,6706.72,6551.99,6551.99,29.7962,1.58516,1.2373,98.7627,5415,5348,4191702,4094994
55,269.956,274.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
56,274.956,279.956,5,1.0.0.2,3191.1,3076.92,3076.92,15.4831,1.64242,11.2784,88.7216,3254,2887,1994436,1923073
56,274.956,279.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
57,279.956,284.956,5,1.0.0.2,4039.96,3940.68,3940.68,13.0485,1.47814,9.65058,90.3494,3606,3258,2524977,2462926
57,279.956,284.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
58,284.956,289.956,5,1.0.0.2,4193.58,3886.31,3886.31,20.256,1.66452,3.96804,96.032,3755,3606,2620987,2428942
58,284.956,289.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
59,289.956,294.956,5,1.0.0.2,4764.78,4718.25,4718.25,20.6839,1.2819,6.32577,93.6742,4537,4250,2977990,2948907
59,289.956,294.956,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
60,294.956,299.194,4.238,1.0.0.2,8329.64,8272.03,8272.03,25.802,1.23445,0.388761,99.6112,5659,5637,4412626,4382111
60,294.956,299.194,4.238,5.0.0.2,2648.69,2647.98,2647.98,7.53404,0.401973,0.0749625,99.925,1334,1333,1403147,1402770
61,299.194,304.194,5,1.0.0.2,7005.88,6948.23,6948.23,16.3457,0.891616,0.435237,99.5648,5744,5719,4378674,4342646
61,299.194,304.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
62,304.194,309.194,5,1.0.0.2,4832.2,4803.82,4803.82,20.8063,1.02425,0.27907,99.7209,4300,4288,3020128,3002390
62,304.194,309.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
63,309.194,314.194,5,1.0.0.2,4828.79,4723.59,4723.59,19.1512,1.29082,1.84217,98.1578,4397,4316,3017992,2952246
63,309.194,314.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
64,314.194,319.194,5,1.0.0.2,3632.66,3521.7,3521.7,16.641,1.55867,7.8907,92.1093,3257,3000,2270412,2201060
64,314.194,319.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
65,319.194,324.194,5,1.0.0.2,5699.75,5619.53,5619.53,17.3906,1.48394,0.753212,99.2468,4514,4480,3562342,3512205
65,319.194,324.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
66,324.194,329.194,5,1.0.0.2,4435.3,4313.85,4313.85,27.9328,1.89555,6.21147,93.7885,4218,3956,2772061,2696153
66,324.194,329.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
67,329.194,334.194,5,1.0.0.2,4384.03,3914.5,3914.5,23.9776,1.84,5.72799,94.272,3544,3341,2740017,2446561
67,329.194,334.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
68,334.194,339.194,5,1.0.0.2,5770.72,5670.87,5670.87,26.7129,1.48032,0.828038,99.172,5193,5150,3606702,3544295
68,334.194,339.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
69,339.194,344.194,5,1.0.0.2,4299.74,4134.44,4134.44,16.6306,1.62762,1.80723,98.1928,4150,4075,2687340,2584025
69,339.194,344.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
70,344.194,349.194,5,1.0.0.2,6132.63,6046.67,6046.67,15.6912,1.06675,0.680272,99.3197,5439,5402,3832893,3779167
70,344.194,349.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
71,349.194,354.194,5,1.0.0.2,4546.59,4428.46,4428.46,15.4765,1.85213,1.35535,98.6447,4058,4003,2841617,2767788
71,349.194,354.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
72,354.194,359.194,5,1.0.0.2,4212.67,4002.99,4002.99,20.8539,2.08208,2.35294,97.6471,3825,3735,2632916,2501867
72,354.194,359.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
73,359.194,364.194,5,1.0.0.2,5965.05,5437.72,5437.72,16.9037,1.42254,6.04896,93.951,4943,4644,3728155,3398576
73,359.194,364.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
74,364.194,369.194,5,1.0.0.2,2487.1,2351.97,2351.97,16.5487,2.55836,2.95148,97.0485,1999,1940,1554435,1469979
74,364.194,369.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
75,369.194,374.194,5,1.0.0.2,5897.52,5800.09,5800.09,18.5057,1.16351,0.916649,99.0834,4691,4648,3685952,3625053
75,369.194,374.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
76,374.194,379.194,5,1.0.0.2,4186.97,4114.45,4114.45,13.6232,1.52733,0.863269,99.1367,3591,3560,2616857,2571529
76,374.194,379.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
77,379.194,384.194,5,1.0.0.2,3497.13,3497.11,3497.11,19.9106,1.03533,0,100,2689,2689,2185705,2185695
77,379.194,384.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
78,384.194,389.194,5,1.0.0.2,5606.35,5515.58,5515.58,21.6905,1.40662,0.847458,99.1525,4602,4563,3503967,3447236
78,384.194,389.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
79,389.194,394.194,5,1.0.0.2,4044.23,3871.99,3871.99,19.0258,2.08228,2.1776,97.8224,3536,3459,2527641,2419996
79,389.194,394.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
80,394.194,399.194,5,1.0.0.2,5068.6,5045.6,5045.6,25.8516,1.35075,0.24728,99.7527,4044,4034,3167877,3153501
80,394.194,399.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
81,399.194,404.194,5,1.0.0.2,4715.76,4490.97,4490.97,17.6263,2.23577,2.40759,97.5924,4112,4013,2947351,2806857
81,399.194,404.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
82,404.194,409.194,5,1.0.0.2,4449.23,4186.69,4186.69,20.633,1.85711,4.03206,95.9679,3993,3832,2780767,2616679
82,404.194,409.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
83,409.194,414.194,5,1.0.0.2,3976.24,3899.03,3899.03,15.213,1.74235,1.029,98.971,3207,3174,2485147,2436896
83,409.194,414.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
84,414.194,419.194,5,1.0.0.2,5598.08,5432.52,5432.52,18.3176,1.85706,1.78902,98.211,4863,4776,3498799,3395322
84,414.194,419.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
85,419.194,424.194,5,1.0.0.2,5705.7,5484.36,5484.36,17.8645,2.04631,4.58914,95.4109,5099,4865,3566063,3427723
85,419.194,424.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
86,424.194,429.194,5,1.0.0.2,5414.18,5133.48,5133.48,14.9863,1.7017,2.87921,97.1208,4272,4149,3383862,3208425
86,424.194,429.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
87,429.194,434.194,5,1.0.0.2,6348.04,6245.63,6245.63,20.1516,1.23735,0.847948,99.1521,5189,5145,3967526,3903521
87,429.194,434.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
88,434.194,439.194,5,1.0.0.2,6261.99,6221.82,6221.82,28.4407,1.38631,0.34219,99.6578,4968,4951,3913743,3888639
88,434.194,439.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
89,439.194,444.194,5,1.0.0.2,6017.73,5861.56,5861.56,23.9307,1.38589,3.65269,96.3473,5010,4827,3761084,3663473
89,439.194,444.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
90,444.194,449.194,5,1.0.0.2,5911.46,5792.7,5792.7,15.3105,1.18096,1.07305,98.927,4846,4794,3694661,3620437
90,444.194,449.194,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
91,449.194,452.595,3.401,1.0.0.2,10371.7,10368.1,10368.1,17.7335,0.814091,0.0171497,99.9829,5831,5830,4409261,4407726
91,449.194,452.595,3.401,5.0.0.2,2648.69,2647.98,2647.98,7.53216,0.402096,0,100,1070,1070,1126026,1125724
92,452.595,457.595,5,1.0.0.2,5922.19,5868.75,5868.75,20.706,1.32714,0.493421,99.5066,4864,4840,3701367,3667966
92,452.595,457.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
93,457.595,462.595,5,1.0.0.2,5630.28,5453.67,5453.67,15.2061,1.72034,4.12674,95.8733,5113,4902,3518922,3408545
93,457.595,462.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
94,462.595,467.595,5,1.0.0.2,4667.39,4667.32,4667.32,23.3429,1.12327,0,100,3647,3647,2917119,2917077
94,462.595,467.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
95,467.595,472.595,5,1.0.0.2,3409.75,3259.43,3259.43,28.7607,1.75325,2.46492,97.5351,2637,2572,2131093,2037141
95,467.595,472.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
96,472.595,477.595,5,1.0.0.2,5906.18,5879.97,5879.97,22.9743,1.17256,0.230608,99.7694,4770,4759,3691363,3674979
96,472.595,477.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
97,477.595,482.595,5,1.0.0.2,3566.82,3494.84,3494.84,15.3194,1.34448,1.16454,98.8355,2662,2631,2229260,2184274
97,477.595,482.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
98,482.595,487.595,5,1.0.0.2,4693.5,4672.55,4672.55,19.6799,1.42042,0.241546,99.7585,3726,3717,2933438,2920341
98,482.595,487.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
99,487.595,492.595,5,1.0.0.2,4032.82,3911.97,3911.97,18.8185,1.98176,1.49591,98.5041,3543,3490,2520512,2444981
99,487.595,492.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
100,492.595,497.595,5,1.0.0.2,5826.3,5703.15,5703.15,22.8674,1.4152,1.13272,98.8673,4679,4626,3641438,3564468
100,492.595,497.595,5,5.0.0.2,2648.69,2647.98,2647.98,7.5277,0.401496,0,100,1574,1574,1655434,1654990
