flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
19,7.0.0.141,49153,1.0.0.2,9,6.005,11.0765,5.07153,1188.6,1156.54,1156.54,13.8531,1.56927,1.39581,98.6042,1003,989,753504,733176
21,7.0.0.151,49153,1.0.0.2,9,6.031,11.0091,4.97807,374.468,346.216,346.216,13.0987,2.72183,2.37718,97.6228,631,616,233016,215436
23,7.0.0.72,49153,1.0.0.2,9,6.056,11.0041,4.94806,1184.72,1184.72,1184.72,13.4198,0.591422,0,100,978,978,732760,732760
25,7.0.0.109,49153,1.0.0.2,9,6.07,9.79008,3.72008,144.909,97.7356,97.7356,11.4013,2.07004,3.49515,96.5049,515,497,67384,45448
27,7.0.0.108,49153,1.0.0.2,9,6.12,32.8711,26.7511,245.656,219.137,219.137,14.8506,4.56973,6.04027,93.9597,1043,980,821444,732768
29,7.0.0.11,49153,1.0.0.2,9,6.13,11.0041,4.87406,1202.45,1202.45,1202.45,30.8292,0.680588,0,100,975,975,732604,732604
31,7.0.0.59,49153,1.0.0.2,9,11.016,16.0041,4.98806,1174.39,1174.39,1174.39,19.9952,0.558283,0,100,968,968,732240,732240
33,7.0.0.75,49153,1.0.0.2,9,11.051,16.3256,5.27457,1132.12,1112.3,1112.3,14.117,1.50739,0.898204,99.1018,1002,993,746428,733360
34,7.0.0.49,49153,1.0.0.2,9,11.052,39.0291,27.9771,240.256,208.612,208.612,18.776,5.91118,7.79468,92.2053,1052,970,840208,729544
37,7.0.0.67,49153,1.0.0.2,9,11.13,15.8231,4.69307,298.203,251.175,251.175,16.2352,1.84666,3.21489,96.7851,591,572,174936,147348
39,7.0.0.103,49153,1.0.0.2,9,11.153,14.5801,3.42706,113.907,58.5177,58.5177,6.7157,1.02572,5.11811,94.8819,508,482,48796,25068
41,7.0.0.139,49153,1.0.0.2,9,11.199,15.7085,4.50953,162.869,131.866,131.866,8.9848,1.81723,2.46679,97.5332,527,514,91808,74332
43,7.0.0.94,49153,1.0.0.2,9,16.093,21.0071,4.91406,1228.38,1188.19,1188.19,19.1985,2.10506,1.71198,98.288,993,976,754540,729856
45,7.0.0.129,49154,1.0.0.2,9,16.108,18.3716,2.26356,145.017,61.7645,61.7645,4.68613,0.283225,57.4144,42.5856,789,336,41032,17476
46,7.0.0.16,49153,1.0.0.2,9,16.11,21.004,4.89403,1197.72,1195.34,1195.34,24.5638,1.50039,0.102354,99.8976,977,976,732708,731256
49,7.0.0.55,49153,1.0.0.2,9,16.126,21.347,5.22103,1150.41,1123.71,1123.71,9.02919,0.979834,1.19284,98.8072,1006,994,750788,733364
51,7.0.0.100,49153,1.0.0.2,9,16.16,20.1346,3.97457,839.868,722.965,722.965,14.2581,1.18488,5.29801,94.702,755,715,417264,359184
53,7.0.0.48,49153,1.0.0.2,9,16.172,21.004,4.83203,1213,1213,1213,25.1163,1.23175,0,100,976,976,732656,732656
55,7.0.0.88,49153,1.0.0.2,9,21.1,26.7926,5.69257,1032.48,1032.48,1032.48,16.7159,1.37832,0,100,1026,1026,734680,734680
56,7.0.0.111,49153,1.0.0.2,9,21.107,26.0306,4.92357,116.819,93.2266,93.2266,10.5024,1.21343,1.91939,98.0806,521,511,71896,57376
57,7.0.0.80,49153,1.0.0.2,9,21.109,25.7247,4.61568,83.895,53.6953,53.6953,5.77591,1.1207,2.4,97.6,500,488,48404,30980
61,7.0.0.5,49153,1.0.0.2,9,21.164,26.793,5.62903,1043.98,1043.98,1043.98,17.4695,1.33851,0,100,1024,1024,734576,734576
63,7.0.0.23,49153,1.0.0.2,9,21.173,26.8555,5.68253,1037.26,1033.17,1033.17,14.5269,1.42101,0.198413,99.8016,1008,1006,736784,733880
64,7.0.0.112,49153,1.0.0.2,9,21.185,27.9456,6.76056,933.148,867.857,867.857,15.0828,1.61156,3.68217,96.3178,1032,994,788576,733400
67,7.0.0.66,49153,1.0.0.2,9,26.038,31.004,4.96603,1180.52,1180.52,1180.52,42.687,1.01522,0,100,979,979,732812,732812
68,7.0.0.42,49153,1.0.0.2,9,26.04,30.3956,4.35557,142.53,88.4274,88.4274,19.9703,3.71404,5.35373,94.6463,523,495,77600,48144
70,7.0.0.21,49153,1.0.0.2,9,26.059,29.5556,3.49656,112.119,57.7115,57.7115,4.60692,0.215009,5.27344,94.7266,512,485,49004,25224
73,7.0.0.123,49153,1.0.0.2,9,26.111,31.004,4.89303,1198.22,1198.22,1198.22,27.7902,1.12959,0,100,980,980,732864,732864
75,7.0.0.15,49153,1.0.0.2,9,26.139,31.005,4.86603,1204.78,1204.78,1204.78,16.5432,1.10609,0,100,979,979,732812,732812
77,7.0.0.29,49153,1.0.0.2,9,26.162,30.7471,4.58507,145.802,97.0315,97.0315,21.5314,4.15259,4.90566,95.0943,530,504,83564,55612
79,7.0.0.114,49153,1.0.0.2,9,31.038,35.8341,4.79607,511.072,435.817,435.817,18.8927,3.24705,4.93274,95.0673,669,636,306392,261276
81,7.0.0.76,49153,1.0.0.2,9,31.047,36.004,4.95703,1182.82,1182.82,1182.82,25.292,0.795127,0,100,979,979,732912,732912
83,7.0.0.75,49154,1.0.0.2,9,31.08,36.004,4.92403,1220.91,1187.89,1187.89,16.9647,1.75848,1.45682,98.5432,961,947,751476,731148
85,7.0.0.21,49154,1.0.0.2,9,31.124,0,0,0,0,0,0,0,100,0,3,0,164,0
86,7.0.0.41,49153,1.0.0.2,9,31.142,32.499,1.35703,242.2,68.0781,68.0781,16.2175,3.5791,71.8987,28.1013,790,222,41084,11548
88,7.0.0.132,49153,1.0.0.2,9,31.193,36.004,4.81103,1224.5,1217.26,1217.26,15.6732,1.14637,0.310238,99.6898,967,964,736388,732032
90,7.0.0.44,49153,1.0.0.2,9,36.019,39.8981,3.87907,201.533,119.715,119.715,27.6492,4.07008,6.75422,93.2458,533,497,97720,58048
92,7.0.0.106,49153,1.0.0.2,9,36.032,41.0046,4.97256,1213.76,1178.72,1178.72,15.239,1.82266,1.51362,98.4864,991,976,754436,732656
94,7.0.0.18,49153,1.0.0.2,9,36.064,36.243,0.17903,1261.91,76.8584,76.8584,6.39942,1.75347,93.9227,6.07735,543,33,28240,1720
96,7.0.0.66,49154,1.0.0.2,9,36.085,41.0046,4.91956,1188.62,1188.62,1188.62,14.0441,0.665297,0,100,941,941,730936,730936
98,7.0.0.145,49153,1.0.0.2,9,36.137,39.0091,2.87207,178.871,70.1154,70.1154,4.66177,0.367459,45.9218,54.0782,895,484,64216,25172
100,7.0.0.24,49153,1.0.0.2,9,36.174,40.6786,4.50458,438.971,387.119,387.119,14.3285,3.21384,3.62776,96.3722,634,611,247172,217976
102,7.0.0.121,49153,1.0.0.2,9,41.039,45.9121,4.87307,1278.87,1192.8,1192.8,12.0143,1.49946,3.7,96.3,1000,963,779000,726576
104,7.0.0.78,49153,1.0.0.2,9,41.046,46.0101,4.96406,1192.52,1180.82,1180.82,17.7065,1.55072,0.509165,99.4908,982,977,739968,732708
106,7.0.0.21,49155,1.0.0.2,9,41.052,0,0,0,0,0,0,0,100,0,3,0,164,0
107,7.0.0.53,49153,1.0.0.2,9,41.062,46.0261,4.96406,1181.13,1181.13,1181.13,18.4867,1.02669,0,100,979,979,732900,732900
109,7.0.0.10,49153,1.0.0.2,9,41.068,46.0756,5.00757,466.871,397.197,397.197,14.5943,2.91598,4.65465,95.3453,666,635,292236,248624
111,7.0.0.132,49154,1.0.0.2,9,41.102,46.0041,4.90206,1192.61,1192.61,1192.61,38.821,0.96332,0,100,938,938,730780,730780
113,7.0.0.96,49153,1.0.0.2,9,46.012,50.6771,4.66507,190.248,142.938,142.938,8.27747,1.96412,3.66795,96.332,518,499,110940,83352
115,7.0.0.104,49153,1.0.0.2,9,46.068,51.0041,4.93606,1190.96,1186.25,1186.25,40.4019,1.20469,0.207469,99.7925,964,962,734832,731928
116,7.0.0.59,49154,1.0.0.2,9,46.085,51.0041,4.91906,1194.91,1190.18,1190.18,39.9696,1.36156,0.2079,99.7921,962,960,734728,731824
118,7.0.0.55,49154,1.0.0.2,9,46.088,51.0041,4.91606,1217.66,1191.67,1191.67,43.8581,1.53191,1.12245,98.8776,980,969,748264,732292
121,7.0.0.79,49153,1.0.0.2,9,46.147,51.0041,4.85706,1230.92,1209.4,1209.4,22.4931,1.66114,0.91001,99.09,989,980,747332,734264
122,7.0.0.136,49153,1.0.0.2,9,46.161,51.0041,4.84306,1210.58,1210.58,1210.58,16.6142,1.28805,0,100,980,980,732864,732864
125,7.0.0.128,49153,1.0.0.2,9,51.009,56.0051,4.99606,1170.5,1170.5,1170.5,13.6606,0.570213,0,100,942,942,730988,730988
127,7.0.0.55,49155,1.0.0.2,9,51.089,56.1071,5.01806,1214.72,1168.42,1168.42,15.3101,1.75215,1.99203,98.008,1004,984,761944,732904
129,7.0.0.146,49153,1.0.0.2,9,51.117,56.0041,4.88706,1395.26,1197.98,1197.98,65.9642,1.31484,7.95781,92.0422,1043,960,852340,731824
131,7.0.0.136,49154,1.0.0.2,9,51.168,55.1426,3.97457,325.807,235.207,235.207,6.41228,0.777391,5.32646,94.6735,582,551,161868,116856
133,7.0.0.27,49153,1.0.0.2,9,51.175,56.0041,4.82906,1229.72,1208.07,1208.07,22.6035,1.31541,0.924974,99.075,973,964,742300,729232
135,7.0.0.75,49155,1.0.0.2,9,51.181,56.0046,4.82356,1242.55,1213.66,1213.66,50.598,1.91594,1.27119,98.7288,944,932,749192,731768
137,7.0.0.61,49153,1.0.0.2,9,56.09,61.0056,4.91556,1191.79,1191.79,1191.79,20.2407,1.00747,0,100,967,967,732288,732288
139,7.0.0.20,49153,1.0.0.2,9,56.1,56.5085,0.408529,547.917,43.8647,43.8647,19.4971,5.80333,92.0074,7.99257,538,43,27980,2240
140,7.0.0.60,49153,1.0.0.2,9,56.107,59.4695,3.36253,87.2391,26.856,26.856,6.23972,1.60258,69.2199,30.7801,705,217,36668,11288
141,7.0.0.109,49154,1.0.0.2,9,56.117,0,0,0,0,0,0,0,100,0,3,0,164,0
143,7.0.0.137,49153,1.0.0.2,9,56.182,62.6066,6.42456,974.853,911.571,911.571,12.5329,3.15796,3.49301,96.507,1002,967,782876,732056
144,7.0.0.2,49153,1.0.0.2,9,56.189,56.9581,0.769064,364.62,96.8657,96.8657,5.55884,1.47296,73.4421,26.5579,674,179,35052,9312
148,7.0.0.117,49153,1.0.0.2,9,61.026,66.004,4.97803,1176.92,1176.92,1176.92,18.9513,0.733555,0,100,968,968,732340,732340
149,7.0.0.49,49154,1.0.0.2,9,61.044,65.5566,4.51257,165.61,134.352,134.352,12.5842,3.21018,3.01318,96.9868,531,515,93416,75784
152,7.0.0.72,49154,1.0.0.2,9,61.061,66.004,4.94303,1185.09,1185.09,1185.09,34.7577,0.942979,0,100,968,968,732240,732240
153,7.0.0.56,49153,1.0.0.2,9,61.063,66.004,4.94103,1193.21,1186.16,1186.16,13.3854,1.22999,0.306748,99.6933,978,975,736960,732604
156,7.0.0.29,49154,1.0.0.2,9,61.084,65.4456,4.36157,205.299,119.979,119.979,10.1855,2.13842,6.14525,93.8547,537,504,111928,65412
158,7.0.0.76,49154,1.0.0.2,9,61.151,66.004,4.85303,1206.04,1206.04,1206.04,21.6665,0.85663,0,100,956,956,731616,731616
160,7.0.0.110,49153,1.0.0.2,9,66.004,71.098,5.09403,691.049,629.48,629.48,11.4109,2.65734,3.54331,96.4567,762,735,440028,400824
162,7.0.0.76,49155,1.0.0.2,9,66.024,71.004,4.98003,1182.03,1177.36,1177.36,8.83513,1.06705,0.203874,99.7961,981,979,735816,732912
164,7.0.0.43,49153,1.0.0.2,9,66.047,71.0061,4.95906,1181.25,1181.25,1181.25,25.2852,0.815331,0,100,966,966,732236,732236
165,7.0.0.24,49154,1.0.0.2,9,66.048,71.0596,5.01159,506.615,494.936,494.936,16.6173,1.88126,1.13208,98.8679,530,524,317368,310052
167,7.0.0.15,49154,1.0.0.2,9,66.116,71.0061,4.89006,1214.38,1197.75,1197.75,39.2776,1.22686,0.719424,99.2806,973,966,742300,732136
169,7.0.0.59,49155,1.0.0.2,9,66.164,71.004,4.84003,1209.61,1209.61,1209.61,19.4819,0.905031,0,100,958,958,731820,731820
172,7.0.0.142,49153,1.0.0.2,9,71.007,76.004,4.99703,1216.7,1174.85,1174.85,17.0328,2.1722,1.81818,98.1818,990,972,759984,733848
174,7.0.0.39,49153,1.0.0.2,9,71.026,74.6356,3.60957,115.551,76.9333,76.9333,6.29573,1.81836,2.44399,97.556,491,479,52136,34712
175,7.0.0.15,49155,1.0.0.2,9,71.027,76.004,4.97703,1184.33,1177.33,1177.33,14.559,1.12889,0.307692,99.6923,975,972,736804,732448
178,7.0.0.52,49153,1.0.0.2,9,71.089,76.004,4.91503,1192.34,1192.34,1192.34,23.089,0.83897,0,100,972,972,732548,732548
180,7.0.0.29,49155,1.0.0.2,9,71.153,71.9481,0.795064,119.336,6.84221,6.84221,12.4337,9.52016,94.2982,5.70175,228,13,11860,680
181,7.0.0.36,49153,1.0.0.2,9,71.16,76.004,4.84403,1231.32,1209.74,1209.74,15.0032,1.5965,0.916497,99.0835,982,973,745568,732500
184,7.0.0.14,49153,1.0.0.2,9,76.046,80.6226,4.57657,693.04,583.9,583.9,22.7053,3.36196,5.87432,94.1257,732,689,396468,334032
186,7.0.0.15,49156,1.0.0.2,9,76.061,81.004,4.94303,1194.99,1185.59,1185.59,17.9907,1.32018,0.409836,99.5902,976,972,738356,732548
188,7.0.0.60,49154,1.0.0.2,9,76.074,0,0,0,0,0,0,0,100,0,3,0,164,0
189,7.0.0.40,49153,1.0.0.2,9,76.084,80.8296,4.74557,770.639,716.789,716.789,11.2491,2.58072,2.86458,97.1354,768,746,457140,425196
191,7.0.0.12,49153,1.0.0.2,9,76.105,76.1521,0.0470644,4163.82,150.942,150.942,5.9515,1.90664,96.3907,3.60934,471,17,24496,888
193,7.0.0.119,49153,1.0.0.2,9,76.123,81.004,4.88103,1200.82,1200.82,1200.82,22.0818,0.957262,0,100,974,974,732652,732652
195,7.0.0.45,49153,1.0.0.2,9,81.051,86.0101,4.95906,1180.49,1180.49,1180.49,25.2602,0.841667,0,100,957,957,731768,731768
197,7.0.0.135,49153,1.0.0.2,9,81.114,86.0041,4.89006,1224.73,1198.6,1198.6,16.7833,1.25568,1.11675,98.8832,985,974,748624,732652
198,7.0.0.121,49154,1.0.0.2,9,81.114,86.0041,4.89006,1239.13,1191.62,1191.62,39.6397,1.35809,2.19298,97.807,912,892,757428,728388
200,7.0.0.70,49153,1.0.0.2,9,81.122,85.1996,4.07757,247.167,210.133,210.133,7.08393,2.40282,2.41636,97.5836,538,525,125980,107104
202,7.0.0.129,49155,1.0.0.2,9,81.166,0,0,0,0,0,0,0,100,0,3,0,164,0
203,7.0.0.60,49155,1.0.0.2,9,81.169,0,0,0,0,0,0,0,100,0,3,0,164,0
205,7.0.0.66,49155,1.0.0.2,9,86.085,91.0056,4.92057,1189.05,1189.05,1189.05,13.7391,0.968326,0,100,949,949,731352,731352
207,7.0.0.56,49154,1.0.0.2,9,86.101,91.0041,4.90306,1208.53,1194.32,1194.32,9.04381,1.10012,0.620476,99.3795,967,961,740688,731976
209,7.0.0.58,49153,1.0.0.2,9,86.139,86.1826,0.0435647,4145,77.1266,77.1266,8.21364,3.28975,98.1567,1.84332,434,8,22572,420
210,7.0.0.12,49154,1.0.0.2,9,86.143,0,0,0,0,0,0,0,100,0,3,0,164,0
212,7.0.0.17,49153,1.0.0.2,9,86.177,89.5656,3.38857,262.653,190.665,190.665,12.1854,2.83681,4.00763,95.9924,524,503,111252,80760
214,7.0.0.96,49154,1.0.0.2,9,86.189,91.0041,4.81506,1393.72,1215.2,1215.2,38.4243,1.67387,7.21248,92.7875,1026,952,838856,731408
216,7.0.0.57,49154,1.0.0.2,9,91.105,95.4761,4.37107,569.592,426.089,426.089,17.9827,3.15578,7.92952,92.0705,681,627,311216,232808
217,7.0.0.74,49153,1.0.0.2,9,91.111,96.0066,4.89557,1241.57,1193.95,1193.95,23.576,2.76965,2.23124,97.7688,986,964,759776,730632
220,7.0.0.48,49154,1.0.0.2,9,91.131,96.0041,4.87306,1202.02,1202.02,1202.02,37.1596,0.765335,0,100,967,967,732188,732188
222,7.0.0.146,49154,1.0.0.2,9,91.139,97.0976,5.95856,1068.48,984.581,984.581,34.4279,3.27321,4.36508,95.6349,1008,964,795824,733336
224,7.0.0.141,49154,1.0.0.2,9,91.183,96.0125,4.82953,1244.21,1212.94,1212.94,20.6034,2.15323,1.32518,98.6748,981,968,751116,732240
225,7.0.0.3,49153,1.0.0.2,9,91.187,96.0041,4.81706,1216.24,1216.24,1216.24,17.4931,0.768048,0,100,968,968,732340,732340
228,7.0.0.65,49153,1.0.0.2,9,96.031,111.107,15.0755,431.98,389.573,389.573,12.9153,3.56827,5.41063,94.5894,1035,979,814040,734128
229,7.0.0.120,49153,1.0.0.2,9,96.033,101.004,4.97103,1179.49,1179.49,1179.49,32.1614,0.885202,0,100,979,979,732912,732912
232,7.0.0.67,49154,1.0.0.2,9,96.103,102,5.89656,1046.93,993.739,993.739,13.9519,2.29677,2.6973,97.3027,1001,974,771660,732456
234,7.0.0.15,49157,1.0.0.2,9,96.111,101.004,4.89303,1218.82,1197.45,1197.45,9.70475,1.45457,0.918367,99.0816,980,971,745464,732396
235,7.0.0.150,49153,1.0.0.2,9,96.119,101.004,4.88503,1199.83,1199.83,1199.83,18.7699,0.851288,0,100,974,974,732652,732652
238,7.0.0.72,49155,1.0.0.2,9,96.175,101.004,4.82903,1212.72,1212.72,1212.72,25.7495,0.672783,0,100,964,964,732032,732032
240,7.0.0.112,49154,1.0.0.2,9,101.006,106.004,4.99803,1177.28,1172.63,1172.63,30.5911,1.02344,0.204708,99.7953,977,975,735508,732604
241,7.0.0.65,49154,1.0.0.2,9,101.009,105.964,4.95503,153.418,134.412,134.412,14.5567,3.94319,2.05607,97.9439,535,524,95024,83252
242,7.0.0.78,49154,1.0.0.2,9,101.014,106.005,4.99056,1181.7,1174.72,1174.72,15.7981,0.921382,0.305499,99.6945,982,979,737168,732812
245,7.0.0.147,49153,1.0.0.2,9,101.028,105.223,4.19457,85.9855,55.5233,55.5233,5.02812,0.899865,2.2449,97.7551,490,479,45084,29112
247,7.0.0.91,49153,1.0.0.2,9,101.091,106.005,4.91356,1192.45,1192.45,1192.45,21.0505,1.04732,0,100,971,971,732396,732396
250,7.0.0.54,49153,1.0.0.2,9,101.163,103.047,1.88403,148.618,46.1649,46.1649,16.0231,5.14813,68.945,31.055,673,209,35000,10872
252,7.0.0.9,49153,1.0.0.2,9,106.006,111.011,5.00456,1175.04,1168.08,1168.08,16.7643,1.36304,0.319149,99.6809,940,937,735072,730716
254,7.0.0.96,49155,1.0.0.2,9,106.032,109.706,3.67407,93.1937,61.5775,61.5775,5.18459,1.18159,2.11416,97.8858,473,463,42800,28280
255,7.0.0.53,49154,1.0.0.2,9,106.036,111.004,4.96803,1178.95,1178.95,1178.95,28.5525,0.94264,0,100,964,964,732132,732132
256,7.0.0.33,49154,1.0.0.2,9,106.041,0,0,0,0,0,0,0,100,0,3,0,164,0
259,7.0.0.32,49153,1.0.0.2,9,106.109,110.928,4.81853,277.867,183.678,183.678,20.4986,3.85485,7.06897,92.931,580,539,167364,110632
260,7.0.0.85,49153,1.0.0.2,9,106.117,111.004,4.88703,1212.93,1198.58,1198.58,27.9839,1.51953,0.718686,99.2813,974,967,740952,732188
263,7.0.0.104,49154,1.0.0.2,9,111.003,111.201,0.198065,1046.12,124.081,124.081,5.62624,1.51954,88.1526,11.8474,498,59,25900,3072
264,7.0.0.121,49155,1.0.0.2,9,111.003,116.007,5.00356,1573.04,1171.17,1171.17,62.2889,2.19967,15.17,84.83,1147,973,983848,732500
267,7.0.0.125,49153,1.0.0.2,9,111.025,116.004,4.97903,1176.68,1176.68,1176.68,17.9292,0.704351,0,100,968,968,732340,732340
268,7.0.0.55,49156,1.0.0.2,9,111.035,116.004,4.96903,1201.59,1178.22,1178.22,16.9622,1.41059,1.03093,98.9691,970,960,746344,731824
270,7.0.0.135,49154,1.0.0.2,9,111.053,116.004,4.95103,1183.09,1183.09,1183.09,24.6116,0.842998,0,100,967,967,732188,732188
273,7.0.0.142,49154,1.0.0.2,9,111.195,115.16,3.96507,130.927,98.5969,98.5969,9.38582,1.80725,2.42915,97.5709,494,482,64892,48868
275,7.0.0.10,49154,1.0.0.2,9,116.065,120.896,4.83107,618.742,551.418,551.418,16.4114,4.02388,4.01722,95.9828,697,669,373648,332992
277,7.0.0.29,49156,1.0.0.2,9,116.088,0,0,0,0,0,0,0,100,0,3,0,164,0
278,7.0.0.139,49154,1.0.0.2,9,116.115,121.007,4.89156,1298.9,1196.79,1196.79,39.2289,2.18317,4.29142,95.7086,1002,959,794208,731772
279,7.0.0.69,49153,1.0.0.2,9,116.145,121.006,4.86056,1204.25,1204.25,1204.25,21.0887,0.858927,0,100,955,955,731664,731664
281,7.0.0.111,49154,1.0.0.2,9,116.172,122.651,6.47906,966.223,903.409,903.409,17.7131,3.78942,3.62538,96.3746,993,957,782528,731656
282,7.0.0.79,49154,1.0.0.2,9,116.172,118.585,2.41253,159.567,77.0909,77.0909,4.88947,0.827572,9.69697,90.303,495,447,48120,23248
286,7.0.0.96,49156,1.0.0.2,9,121.076,123.324,2.24756,77.7517,30.7391,30.7391,7.12264,2.20431,60.4762,39.5238,420,166,21844,8636
287,7.0.0.46,49153,1.0.0.2,9,121.106,126.004,4.89806,1248.4,1198.59,1198.59,33.1988,1.77762,2.1148,97.8852,993,972,764340,733848
289,7.0.0.83,49153,1.0.0.2,9,121.141,123.066,1.92506,154.094,63.1168,63.1168,9.0528,1.29429,59.0463,40.9537,713,292,37080,15188
292,7.0.0.149,49153,1.0.0.2,9,121.189,126.004,4.81506,1217.36,1217.36,1217.36,15.9136,0.91448,0,100,977,977,732708,732708
293,7.0.0.92,49153,1.0.0.2,9,121.194,126.004,4.81006,1218.71,1218.71,1218.71,36.143,0.864896,0,100,978,978,732760,732760
294,7.0.0.24,49155,1.0.0.2,9,121.194,124.816,3.62157,99.802,61.3126,61.3126,6.16798,1.28434,2.73973,97.2603,438,426,45180,27756
298,7.0.0.136,49155,1.0.0.2,9,126.044,131.004,4.96006,1211.87,1181.43,1181.43,30.6958,1.57968,1.32114,98.6789,984,971,751372,732496
299,7.0.0.69,49154,1.0.0.2,9,126.061,131.004,4.94306,1195.4,1186,1186,28.2196,1.64175,0.407747,99.5923,981,977,738616,732808
302,7.0.0.35,49153,1.0.0.2,9,126.111,131.006,4.89456,1196.9,1196.9,1196.9,31.9321,1.05798,0,100,967,967,732288,732288
303,7.0.0.52,49154,1.0.0.2,9,126.125,131.004,4.87906,1196.44,1196.44,1196.44,35.3071,1.07192,0,100,917,917,729688,729688
306,7.0.0.33,49155,1.0.0.2,9,126.178,0,0,0,0,0,0,0,100,0,3,0,164,0
307,7.0.0.2,49154,1.0.0.2,9,126.197,0,0,0,0,0,0,0,100,0,3,0,164,0
308,7.0.0.65,49155,1.0.0.2,9,131.03,131.382,0.352065,683.056,137.157,137.157,5.20236,1.24768,79.9308,20.0692,578,116,30060,6036
310,7.0.0.69,49155,1.0.0.2,9,131.04,136.006,4.96557,1180.87,1180.87,1180.87,11.0777,0.971405,0,100,980,980,732964,732964
312,7.0.0.129,49156,1.0.0.2,9,131.046,0,0,0,0,0,0,0,100,0,3,0,164,0
313,7.0.0.104,49155,1.0.0.2,9,131.099,0,0,0,0,0,0,0,100,0,3,0,164,0
314,7.0.0.87,49153,1.0.0.2,9,131.115,133.746,2.63107,306.419,231.206,231.206,15.0564,2.93457,3.5225,96.4775,511,493,100776,76040
316,7.0.0.22,49153,1.0.0.2,9,131.185,133.677,2.49157,181.219,125.274,125.274,7.09937,2.51338,2.43408,97.5659,493,481,56440,39016
318,7.0.0.77,49153,1.0.0.2,9,136.035,141.006,4.97056,1175.34,1175.34,1175.34,13.6375,0.825584,0,100,928,928,730260,730260
320,7.0.0.87,49154,1.0.0.2,9,136.046,140.472,4.42557,469.678,383.061,383.061,11.3301,3.07778,5.19685,94.8031,635,602,259824,211908
321,7.0.0.103,49154,1.0.0.2,9,136.068,0,0,0,0,0,0,0,100,0,3,0,164,0
322,7.0.0.70,49154,1.0.0.2,9,136.074,139.396,3.32207,153.524,107.817,107.817,9.58556,2.48208,3.00601,96.994,499,484,63752,44772
323,7.0.0.136,49156,1.0.0.2,9,136.11,141.004,4.89403,1247.89,1198.05,1198.05,23.9645,1.25968,2.1,97.9,1000,979,763404,732912
327,7.0.0.128,49154,1.0.0.2,9,136.18,141.004,4.82403,1213.71,1213.71,1213.71,24.7675,1.00818,0,100,959,959,731872,731872
329,7.0.0.137,49154,1.0.0.2,9,141.032,145.759,4.72657,304.16,269.753,269.753,10.9181,2.26256,2.43478,97.5652,575,561,179704,159376
331,7.0.0.37,49153,1.0.0.2,9,141.07,145.881,4.81057,270.737,205.541,205.541,14.6659,2.27924,4.71204,95.288,573,546,162800,123596
333,7.0.0.101,49153,1.0.0.2,9,141.092,146.004,4.91203,1193.24,1193.24,1193.24,33.9909,1.09673,0,100,976,976,732656,732656
334,7.0.0.62,49153,1.0.0.2,9,141.106,146.004,4.89803,1196.65,1196.65,1196.65,19.4239,1.24458,0,100,976,976,732656,732656
