flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
61,7.0.0.23,49153,1.0.0.2,9,21.1266,49.8291,28.7025,235.294,204.045,204.045,18.5489,6.57226,7.9123,92.0877,1049,966,844192,732076
65,7.0.0.38,49153,1.0.0.2,9,21.1776,31.2071,10.0295,641.975,584.066,584.066,13.5071,3.44257,4.90196,95.098,1020,970,804836,732236
67,7.0.0.70,49153,1.0.0.2,9,25.9906,30.2541,4.2635,283.681,247.969,247.969,13.5744,3.46967,2.83186,97.1681,565,549,151184,132152
69,7.0.0.71,49153,1.0.0.2,9,26.0306,30.9891,4.9585,1198.46,1182.06,1182.06,47.4285,1.17912,0.712106,99.2879,983,976,742820,732656
70,7.0.0.103,49153,1.0.0.2,9,26.0326,30.9891,4.9565,1212.67,1182.2,1182.2,16.1222,1.71031,1.3198,98.6802,985,972,751324,732448
73,7.0.0.121,49153,1.0.0.2,9,26.1096,30.9891,4.8795,1301.1,1201.03,1201.03,23.0976,2.3961,4.22812,95.7719,1017,974,793588,732552
74,7.0.0.25,49153,1.0.0.2,9,26.1306,26.6821,0.551498,447.364,51.3511,51.3511,54.8726,10.0158,88.5329,11.4671,593,68,30840,3540
76,7.0.0.143,49153,1.0.0.2,9,26.1436,30.9891,4.8455,1210.14,1210.14,1210.14,18.5496,1.02657,0,100,980,980,732964,732964
79,7.0.0.40,49153,1.0.0.2,9,31.0026,33.9611,2.9585,390.305,260.597,260.597,15.0315,2.1807,5.98592,94.0141,568,534,144340,96372
80,7.0.0.114,49153,1.0.0.2,9,31.0196,35.9891,4.9695,1179.52,1179.52,1179.52,23.7908,1.14967,0,100,975,975,732704,732704
83,7.0.0.122,49153,1.0.0.2,9,31.0796,35.9891,4.9095,1247.85,1193.44,1193.44,8.37174,1.11301,2.31388,97.6861,994,971,765792,732396
85,7.0.0.142,49153,1.0.0.2,9,31.1006,35.816,4.71547,1045.04,948.966,948.966,10.3779,1.80797,4.39189,95.6081,888,849,615980,559352
87,7.0.0.88,49154,1.0.0.2,9,31.1666,35.9891,4.8225,1336.85,1211.6,1211.6,39.565,2.17834,5.28455,94.7154,984,932,805872,730368
88,7.0.0.51,49153,1.0.0.2,9,31.1706,35.9891,4.8185,1216.23,1216.23,1216.23,28.4664,1.05968,0,100,972,972,732548,732548
91,7.0.0.50,49153,1.0.0.2,9,35.9906,40.9866,4.996,300.298,258.447,258.447,6.53081,1.4996,3.04569,96.9543,591,573,187536,161400
93,7.0.0.34,49153,1.0.0.2,9,36.0176,40.9906,4.973,1178.61,1178.61,1178.61,22.446,1.15737,0,100,974,974,732652,732652
95,7.0.0.125,49153,1.0.0.2,9,36.0476,40.9921,4.9445,1215.19,1184.65,1184.65,22.4093,1.7573,1.32653,98.6735,980,967,751064,732188
97,7.0.0.20,49154,1.0.0.2,9,36.0896,40.9906,4.901,1193.38,1193.38,1193.38,35.1911,1.07911,0,100,944,944,731092,731092
99,7.0.0.100,49153,1.0.0.2,9,36.1586,36.4416,0.282998,889.449,141.231,141.231,4.91032,0.886743,84.1322,15.8678,605,96,31464,4996
101,7.0.0.17,49153,1.0.0.2,9,36.1666,40.9906,4.824,1215.27,1215.27,1215.27,12.0028,1.17752,0,100,977,977,732808,732808
103,7.0.0.112,49154,1.0.0.2,9,41.0456,45.9906,4.945,1181.66,1181.66,1181.66,17.4764,0.587505,0,100,931,931,730416,730416
105,7.0.0.16,49154,1.0.0.2,9,41.0806,45.9916,4.911,1280.5,1192.9,1192.9,16.8454,1.94007,3.77358,96.2264,1007,969,786068,732292
107,7.0.0.134,49153,1.0.0.2,9,41.1316,42.6761,1.5445,229.77,88.6346,88.6346,6.03634,0.944163,61.4302,38.5698,853,329,44360,17112
109,7.0.0.23,49154,1.0.0.2,9,41.1396,44.2576,3.11801,573.772,484.094,484.094,16.6515,3.03935,4.24837,95.7516,612,586,223628,188676
110,7.0.0.49,49153,1.0.0.2,9,41.1406,45.9891,4.8485,1209.04,1209.04,1209.04,13.6737,0.870431,0,100,976,976,732756,732756
111,7.0.0.74,49153,1.0.0.2,9,41.1446,45.699,4.55446,913.65,824.201,824.201,16.91,2.2713,4.50122,95.4988,822,785,520148,469224
115,7.0.0.44,49153,1.0.0.2,9,45.9866,52.0891,6.1025,1002.33,956.445,956.445,42.3856,2.00988,2.86017,97.1398,944,917,764592,729588
117,7.0.0.134,49154,1.0.0.2,9,46.0626,0,0,0,0,0,0,0,100,0,3,0,164,0
118,7.0.0.15,49154,1.0.0.2,9,46.0626,50.9906,4.928,1199.47,1187.68,1187.68,8.64831,1.12776,0.521376,99.4786,959,954,738872,731612
119,7.0.0.109,49153,1.0.0.2,9,46.0656,46.1795,0.113962,2343.8,365.314,365.314,5.72651,1.32454,84.4237,15.5763,642,100,33388,5204
122,7.0.0.140,49153,1.0.0.2,9,46.1686,50.9906,4.822,1215,1215,1215,12.8584,0.979163,0,100,968,968,732340,732340
123,7.0.0.74,49154,1.0.0.2,9,46.1716,51.0516,4.88,71.3574,45.0885,45.0885,8.33242,1.94136,2.46407,97.5359,487,475,43528,27504
126,7.0.0.23,49155,1.0.0.2,9,51.0156,55.9906,4.975,1261.28,1177.22,1177.22,26.4487,2.09758,3.5964,96.4036,1001,965,784356,732084
128,7.0.0.55,49153,1.0.0.2,9,51.0346,51.9286,0.893998,344.842,111.714,111.714,5.20086,0.932457,67.6113,32.3887,741,240,38536,12484
130,7.0.0.138,49153,1.0.0.2,9,51.0516,55.9906,4.939,1198.49,1186.73,1186.73,32.7288,1.82146,0.509684,99.4903,981,976,739916,732656
132,7.0.0.35,49155,1.0.0.2,9,51.0576,55.989,4.93146,1211.67,1188.11,1188.11,42.2428,1.48935,1.02145,98.9785,979,969,746912,732392
134,7.0.0.50,49154,1.0.0.2,9,51.1436,55.989,4.84546,1230.52,1208.94,1208.94,57.7172,1.42273,0.923077,99.0769,975,966,745304,732236
136,7.0.0.14,49153,1.0.0.2,9,51.1716,55.989,4.81746,1216.23,1216.23,1216.23,15.3049,1.2941,0,100,969,969,732392,732392
138,7.0.0.28,49154,1.0.0.2,9,55.9886,60.4026,4.414,1326.83,1326.83,1326.83,32.6489,1.32017,0,100,963,963,732080,732080
140,7.0.0.108,49153,1.0.0.2,9,56.0016,60.4026,4.401,1454.62,1333.21,1333.21,28.0899,2.50681,4.55446,95.4455,1010,964,800224,733432
142,7.0.0.82,49153,1.0.0.2,9,56.0446,60.4026,4.358,1344.55,1344.55,1344.55,18.7881,1.71308,0,100,970,970,732444,732444
144,7.0.0.148,49153,1.0.0.2,9,56.0606,60.4026,4.342,1349.7,1349.7,1349.7,18.5457,1.57773,0,100,972,972,732548,732548
146,7.0.0.5,49153,1.0.0.2,9,56.1476,60.9891,4.8415,1236.5,1210.11,1210.11,23.0697,2.33927,1.1213,98.8787,981,970,748316,732344
148,7.0.0.146,49154,1.0.0.2,9,56.1686,60.4026,4.234,1379.8,1379.8,1379.8,45.8907,1.00971,0,100,928,928,730260,730260
150,7.0.0.14,49154,1.0.0.2,9,60.4171,64.3531,3.936,1488.07,1488.07,1488.07,29.8497,1.40026,0,100,964,964,732132,732132
152,7.0.0.105,49153,1.0.0.2,9,60.4581,64.3561,3.898,1571.45,1502.91,1502.91,13.7003,2.68729,2.31855,97.6815,992,969,765688,732292
154,7.0.0.68,49153,1.0.0.2,9,60.4811,64.3531,3.872,1513.42,1513.42,1513.42,29.1284,1.28345,0,100,971,971,732496,732496
156,7.0.0.76,49153,1.0.0.2,9,60.5631,64.3531,3.79,1546.07,1546.07,1546.07,17.6944,1.46371,0,100,972,972,732448,732448
158,7.0.0.131,49153,1.0.0.2,9,60.5711,64.3531,3.782,1555.92,1549.78,1549.78,9.46144,1.20772,0.204499,99.7955,978,976,735560,732656
159,7.0.0.65,49153,1.0.0.2,9,60.5801,64.3531,3.773,1553.58,1553.58,1553.58,17.6971,1.4764,0,100,977,977,732708,732708
162,7.0.0.45,49154,1.0.0.2,9,64.3496,69.3545,5.00496,1170.58,1170.58,1170.58,22.8584,0.939821,0,100,968,968,732340,732340
164,7.0.0.30,49153,1.0.0.2,9,64.3706,64.6996,0.328994,768.89,105.048,105.048,46.4521,4.53704,86.3487,13.6513,608,83,31620,4320
166,7.0.0.44,49154,1.0.0.2,9,64.3996,69.3556,4.95599,1277.08,1180.73,1180.73,19.6487,2.13438,4.41324,95.5868,997,953,791148,731460
168,7.0.0.121,49154,1.0.0.2,9,64.4306,69.1396,4.709,1085.14,1015.81,1015.81,17.5663,2.91024,3.57143,96.4286,868,837,638740,597928
170,7.0.0.139,49153,1.0.0.2,9,64.5376,69.2921,4.7545,1190.99,1110.37,1110.37,14.1252,2.29837,3.44468,96.5553,958,925,707820,659904
171,7.0.0.91,49153,1.0.0.2,9,64.5436,65.7446,1.20099,270.549,100.13,100.13,7.73382,1.36241,62.9962,37.0038,781,289,40616,15032
174,7.0.0.9,49153,1.0.0.2,9,69.3916,74.3546,4.96299,1176.88,1176.88,1176.88,12.8604,0.69246,0,100,925,925,730104,730104
176,7.0.0.49,49154,1.0.0.2,9,69.4546,74.3546,4.89999,1226.22,1193.03,1193.03,14.0748,1.28658,1.46905,98.531,953,939,751060,730732
177,7.0.0.60,49153,1.0.0.2,9,69.4636,69.802,0.338458,663.811,72.6117,72.6117,41.7859,5.59245,89.0741,10.9259,540,59,28084,3072
180,7.0.0.69,49153,1.0.0.2,9,69.4846,74.3556,4.87099,1229.69,1203.46,1203.46,10.1699,1.47515,1.11449,98.8855,987,976,748728,732756
181,7.0.0.117,49153,1.0.0.2,9,69.4886,74.3546,4.86599,1204.87,1204.87,1204.87,15.2112,0.928839,0,100,978,978,732860,732860
184,7.0.0.78,49153,1.0.0.2,9,69.5256,73.9886,4.463,1379.95,1307.07,1307.07,13.2794,2.31406,2.82543,97.1746,991,963,769836,729180
186,7.0.0.11,49153,1.0.0.2,9,74.3566,79.3531,4.99649,1187.01,1173.07,1173.07,17.1169,1.36864,0.612245,99.3878,980,974,741364,732652
187,7.0.0.142,49154,1.0.0.2,9,74.3676,79.3531,4.98549,1259.62,1175.74,1175.74,60.2018,1.47955,3.5538,96.4462,1013,977,784980,732708
188,7.0.0.98,49153,1.0.0.2,9,74.3726,80.3036,5.93099,1052.58,987.733,987.733,14.5433,2.7179,3.57143,96.4286,1008,972,780352,732280
192,7.0.0.68,49154,1.0.0.2,9,74.4306,79.3531,4.92249,1188.25,1188.25,1188.25,38.8505,0.815169,0,100,945,945,731144,731144
194,7.0.0.3,49153,1.0.0.2,9,74.4936,79.4141,4.92049,1247.87,1191.21,1191.21,18.213,2.34704,2.39282,97.6072,1003,979,767516,732668
196,7.0.0.130,49153,1.0.0.2,9,74.5256,79.3531,4.82749,1213.87,1213.87,1213.87,26.6363,1.22706,0,100,971,971,732496,732496
198,7.0.0.108,49154,1.0.0.2,9,79.3786,84.3591,4.98049,1172.91,1172.91,1172.91,12.8661,0.567456,0,100,927,927,730208,730208
200,7.0.0.75,49153,1.0.0.2,9,79.4426,84.3531,4.91049,1191.41,1191.41,1191.41,18.6057,0.666581,0,100,948,948,731300,731300
202,7.0.0.54,49153,1.0.0.2,9,79.4906,84.3531,4.86249,1267.51,1205.4,1205.4,28.6713,1.82289,2.59481,97.4052,1002,976,770408,732656
203,7.0.0.150,49153,1.0.0.2,9,79.4946,84.3531,4.85849,1235,1206.31,1206.31,16.7111,1.3444,1.21581,98.7842,987,975,750028,732604
206,7.0.0.19,49153,1.0.0.2,9,79.5116,84.3531,4.84149,1222.7,1210.71,1210.71,24.1282,1.2066,0.510204,99.4898,980,975,739964,732704
207,7.0.0.38,49154,1.0.0.2,9,79.5156,84.9676,5.452,1229.3,1030.85,1030.85,40.6689,3.18179,9.63257,90.3674,1007,910,837768,702524
210,7.0.0.23,49156,1.0.0.2,9,84.3496,84.7671,0.417493,578.003,84.7727,84.7727,6.05519,1.54918,85.3448,14.6552,580,85,30164,4424
212,7.0.0.125,49154,1.0.0.2,9,84.3796,88.5741,4.1945,352.241,294.084,294.084,6.62556,1.68524,3.55932,96.4407,590,569,184684,154192
214,7.0.0.46,49153,1.0.0.2,9,84.4116,89.3531,4.94149,1186.38,1186.38,1186.38,17.5602,1.10845,0,100,977,977,732808,732808
215,7.0.0.38,49155,1.0.0.2,9,84.4226,87.2325,2.80996,129.243,87.7563,87.7563,16.2218,2.3007,2.21774,97.7823,496,485,45396,30824
217,7.0.0.73,49153,1.0.0.2,9,84.4326,89.3531,4.92049,1191.44,1191.44,1191.44,17.4275,1.09757,0,100,977,977,732808,732808
220,7.0.0.71,49154,1.0.0.2,9,84.5176,89.3531,4.83549,1209.8,1209.8,1209.8,32.9816,1.01806,0,100,947,947,731248,731248
222,7.0.0.60,49154,1.0.0.2,9,89.4176,0,0,0,0,0,0,0,100,0,3,0,164,0
223,7.0.0.9,49154,1.0.0.2,9,89.4206,94.3546,4.93399,1187.5,1187.5,1187.5,14.3058,1.16912,0,100,969,969,732392,732392
225,7.0.0.118,49153,1.0.0.2,9,89.4326,92.0126,2.58,1471.83,1035.1,1035.1,24.6693,1.90406,12.8477,87.1523,755,658,474664,333820
227,7.0.0.25,49154,1.0.0.2,9,89.4666,0,0,0,0,0,0,0,100,0,3,0,164,0
228,7.0.0.44,49155,1.0.0.2,9,89.4966,94.3601,4.8635,618.189,553.702,553.702,11.2287,3.09298,4.10334,95.8967,658,631,375820,336616
230,7.0.0.79,49153,1.0.0.2,9,89.5336,94.3531,4.81949,1279.76,1214.59,1214.59,14.4762,2.03123,2.84553,97.1545,984,956,770972,731716
232,7.0.0.16,49155,1.0.0.2,9,94.3536,99.3546,5.00099,1169.18,1169.18,1169.18,14.2235,1.08151,0,100,940,940,730884,730884
234,7.0.0.125,49155,1.0.0.2,9,94.3696,99.353,4.98346,1175.22,1175.22,1175.22,27.7355,0.954282,0,100,963,963,732080,732080
235,7.0.0.44,49156,1.0.0.2,9,94.3996,100.647,6.24699,1024.44,936.981,936.981,13.5648,1.9018,4.76663,95.2334,1007,959,799960,731664
237,7.0.0.104,49153,1.0.0.2,9,94.4136,99.3656,4.952,527.568,459.458,459.458,11.5573,4.08901,4.41176,95.5882,680,650,326564,284404
240,7.0.0.105,49154,1.0.0.2,9,94.5056,98.7435,4.23797,466.488,354.109,354.109,13.8399,2.27114,6.47709,93.5229,633,592,247120,187588
242,7.0.0.49,49155,1.0.0.2,9,94.5266,99.353,4.82646,1213.19,1213.19,1213.19,22.5132,0.80536,0,100,960,960,731924,731924
244,7.0.0.124,49153,1.0.0.2,9,99.3896,105.477,6.08746,1004.44,962.388,962.388,9.88525,1.94194,2.30692,97.6931,997,974,764308,732312
245,7.0.0.69,49154,1.0.0.2,9,99.4046,104.353,4.94849,1226.87,1184.61,1184.61,30.8128,1.27354,1.81087,98.1891,994,976,758892,732756
248,7.0.0.118,49154,1.0.0.2,9,99.4296,101.105,1.67496,82.4188,54.6593,54.6593,5.72099,1.40469,31.0345,68.9655,319,220,17256,11444
249,7.0.0.77,49154,1.0.0.2,9,99.4426,104.353,4.91049,1192.93,1192.93,1192.93,23.1763,0.789094,0,100,966,966,732236,732236
251,7.0.0.50,49155,1.0.0.2,9,99.4796,108.036,8.55599,783.481,684.373,684.373,21.7979,2.02767,7.03954,92.9605,1037,964,837932,731936
252,7.0.0.61,49153,1.0.0.2,9,99.4886,104.353,4.86449,1251.89,1204.13,1204.13,10.5966,1.17823,2.02634,97.9737,987,967,761228,732188
256,7.0.0.56,49153,1.0.0.2,9,104.379,109.361,4.98246,1172.86,1172.86,1172.86,12.7529,0.73778,0,100,932,932,730468,730468
258,7.0.0.26,49154,1.0.0.2,9,104.416,0,0,0,0,0,0,0,100,0,3,0,164,0
259,7.0.0.10,49153,1.0.0.2,9,104.43,109.361,4.93146,1187.86,1187.86,1187.86,24.2275,0.848713,0,100,966,966,732236,732236
261,7.0.0.99,49153,1.0.0.2,9,104.464,109.427,4.9635,407.577,320.987,320.987,15.7762,2.66697,5.81761,94.1824,636,599,252876,199152
262,7.0.0.81,49153,1.0.0.2,9,104.479,109.678,5.19899,1164.09,1128.34,1128.34,10.6521,1.35639,1.58888,98.4111,1007,991,756512,733280
263,7.0.0.123,49153,1.0.0.2,9,104.482,110.834,6.35196,961.498,923.094,923.094,12.1352,1.9752,2.08748,97.9125,1006,985,763424,732932
267,7.0.0.52,49153,1.0.0.2,9,109.373,114.353,4.98046,1176.51,1176.51,1176.51,25.7203,0.688478,0,100,970,970,732444,732444
269,7.0.0.129,49154,1.0.0.2,9,109.396,114.353,4.95746,1182.81,1182.81,1182.81,12.8747,1.02162,0,100,980,980,732964,732964
271,7.0.0.120,49153,1.0.0.2,9,109.426,113.652,4.2265,106.831,65.4083,65.4083,11.3639,2.39287,3.44828,96.5517,493,476,56440,34556
273,7.0.0.49,49156,1.0.0.2,9,109.494,114.353,4.85946,1261.72,1201.96,1201.96,15.3547,1.49754,2.62605,97.3739,952,927,766408,730108
274,7.0.0.115,49153,1.0.0.2,9,109.495,117.276,7.78099,850.084,753.047,753.047,17.3454,2.82272,6.25602,93.744,1039,974,826812,732432
277,7.0.0.8,49153,1.0.0.2,9,109.538,114.353,4.81546,1216.91,1216.91,1216.91,20.3993,0.976063,0,100,971,971,732496,732496
279,7.0.0.134,49155,1.0.0.2,9,114.377,0,0,0,0,0,0,0,100,0,3,0,164,0
280,7.0.0.16,49156,1.0.0.2,9,114.436,116.943,2.5075,390.19,296.379,296.379,29.7683,3.98527,4.92701,95.073,548,521,122300,92896
281,7.0.0.120,49154,1.0.0.2,9,114.448,115.156,0.708493,348.819,93.9911,93.9911,18.514,3.01813,73.064,26.936,594,160,30892,8324
283,7.0.0.20,49155,1.0.0.2,9,114.475,119.355,4.87996,1201.51,1201.51,1201.51,14.2046,1.08692,0,100,979,979,732912,732912
285,7.0.0.67,49153,1.0.0.2,9,114.487,119.355,4.86796,1204.04,1204.04,1204.04,24.9795,1.17822,0,100,974,974,732652,732652
287,7.0.0.149,49154,1.0.0.2,9,114.531,119.353,4.82249,1251.26,1212.72,1212.72,11.2174,1.83088,1.6684,98.3316,959,943,754272,731040
290,7.0.0.117,49154,1.0.0.2,9,119.368,124.36,4.99199,1169.12,1169.12,1169.12,13.5217,0.843594,0,100,914,914,729532,729532
292,7.0.0.135,49153,1.0.0.2,9,119.436,124.36,4.92399,1188.31,1188.31,1188.31,19.9166,0.90823,0,100,950,950,731404,731404
294,7.0.0.98,49154,1.0.0.2,9,119.471,120.06,0.589493,395.947,67.0949,67.0949,11.0029,2.59862,83.066,16.934,561,95,29176,4944
295,7.0.0.103,49154,1.0.0.2,9,119.486,124.865,5.379,818.859,730.319,730.319,14.0858,3.47163,5.20305,94.797,788,747,550580,491048
297,7.0.0.133,49153,1.0.0.2,9,119.495,120.703,1.20846,306.162,142.542,142.542,5.224,1.32289,9.80392,90.1961,459,414,46248,21532
300,7.0.0.18,49153,1.0.0.2,9,119.512,124.353,4.84149,1250.61,1188.14,1188.14,30.4729,1.95309,3.28467,96.7153,822,795,756852,719044
302,7.0.0.62,49153,1.0.0.2,9,124.398,129.353,4.95549,1288.76,1185.62,1185.62,43.8018,1.97762,4.29268,95.7073,1025,981,798304,734416
303,7.0.0.33,49153,1.0.0.2,9,124.402,124.553,0.150957,1176.92,85.6402,85.6402,5.84674,1.31884,92.74,7.25995,427,31,22208,1616
306,7.0.0.122,49154,1.0.0.2,9,124.426,129.355,4.92899,1186.09,1186.09,1186.09,35.1876,1.21078,0,100,938,938,730780,730780
307,7.0.0.80,49153,1.0.0.2,9,124.427,129.356,4.92899,1288.2,1191.58,1191.58,19.9438,2.81138,4.02355,95.9764,1019,978,793692,734160
310,7.0.0.21,49153,1.0.0.2,9,124.434,129.355,4.92099,1191.4,1191.4,1191.4,21.4922,1.33548,0,100,978,978,732860,732860
312,7.0.0.144,49153,1.0.0.2,9,124.446,129.353,4.90749,1257.92,1196.37,1196.37,10.4696,2.50053,2.6026,97.3974,999,973,771652,733900
314,7.0.0.18,49154,1.0.0.2,9,129.362,134.355,4.99299,1164.47,1164.47,1164.47,13.815,0.790531,0,100,861,861,726776,726776
316,7.0.0.112,49155,1.0.0.2,9,129.435,134.355,4.91999,1190.38,1190.38,1190.38,26.8349,1.10526,0,100,963,963,732080,732080
318,7.0.0.89,49153,1.0.0.2,9,129.483,134.356,4.87299,1238.63,1199.47,1199.47,15.188,2.02092,2.90758,97.0924,963,935,754480,730624
320,7.0.0.122,49155,1.0.0.2,9,129.529,134.355,4.82599,1223.71,1214.08,1214.08,19.0337,1.29685,0.4111,99.5889,973,969,738200,732392
322,7.0.0.87,49153,1.0.0.2,9,129.538,129.841,0.302957,686.671,109.956,109.956,25.3039,3.58803,84,16,500,80,26004,4164
323,7.0.0.133,49154,1.0.0.2,9,129.542,0,0,0,0,0,0,0,100,0,3,0,164,0
325,7.0.0.19,49154,1.0.0.2,9,134.368,138.746,4.37799,1354.33,1338.41,1338.41,40.0423,1.43442,0.614754,99.3852,976,970,741156,732444
326,7.0.0.70,49154,1.0.0.2,9,134.386,138.746,4.35999,1412.16,1342.89,1342.89,10.5839,1.80224,2.63425,97.3658,987,961,769628,731876
328,7.0.0.124,49154,1.0.0.2,9,134.393,138.746,4.35299,1478.47,1344.77,1344.77,49.9419,1.77133,5.05451,94.9455,1009,958,804472,731720
329,7.0.0.35,49156,1.0.0.2,9,134.398,138.746,4.34799,1348.41,1348.41,1348.41,13.7754,1.17471,0,100,978,978,732860,732860
332,7.0.0.15,49155,1.0.0.2,9,134.484,138.746,4.26199,1374.84,1374.84,1374.84,47.3963,1.34284,0,100,970,970,732444,732444
335,7.0.0.130,49154,1.0.0.2,9,134.547,138.746,4.19899,1395.27,1395.27,1395.27,38.2441,1.34055,0,100,968,968,732340,732340
337,7.0.0.74,49155,1.0.0.2,9,138.773,143.747,4.9735,1040.27,960.688,960.688,15.2258,2.99842,4.32173,95.6783,833,797,646720,597248
