round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
9,40.9846,45.9846,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
10,45.9846,50.9846,5,1.0.0.2,3660.3,3508.3,3508.3,17.6317,1.61192,14.9596,85.0404,3964,3371,2287687,2192686
10,45.9846,50.9846,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
11,50.9846,55.9846,5,1.0.0.2,6278.92,6087.49,6087.49,33.7157,1.6069,9.72342,90.2766,5821,5255,3924324,3804684
11,50.9846,55.9846,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
12,55.9846,60.3981,4.4135,1.0.0.2,7947.54,7801,7801,27.7982,1.73862,0.964236,99.0358,5704,5649,4384556,4303713
12,55.9846,60.3981,4.4135,5.0.0.2,2921.4,898.147,898.147,7.60276,0.613012,69.2559,30.7441,1532,471,1611699,495496
13,60.3981,64.3486,3.9505,1.0.0.2,9154.19,9076.73,9076.73,19.6449,1.6023,0.45211,99.5479,5972,5945,4520460,4482210
13,60.3981,64.3486,3.9505,5.0.0.2,2921.4,898.147,898.147,7.59538,0.61272,69.2195,30.7805,1371,422,1442625,443517
14,64.3486,69.3486,5,1.0.0.2,4713.71,4391.66,4391.66,18.4241,2.04314,21.6972,78.3028,5185,4060,2946068,2744785
14,64.3486,69.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
15,69.3486,74.3486,5,1.0.0.2,6014.21,5851,5851,13.4679,1.39573,9.94043,90.0596,5372,4838,3758882,3656878
15,69.3486,74.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
16,74.3486,79.3486,5,1.0.0.2,7044.86,6827.76,6827.76,29.6489,1.63456,1.68842,98.3116,5745,5648,4403040,4267348
16,74.3486,79.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
17,79.3486,84.3486,5,1.0.0.2,7358.16,7053.32,7053.32,22.9759,1.4637,2.26734,97.7327,5910,5776,4598849,4408322
17,79.3486,84.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
18,84.3486,89.3486,5,1.0.0.2,4087.22,3949.27,3949.27,19.7333,1.36628,11.4859,88.5141,4684,4146,2554510,2468293
18,84.3486,89.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
19,89.3486,94.3486,5,1.0.0.2,3765.39,3414.71,3414.71,15.8783,1.9539,4.48737,95.5126,3365,3214,2353366,2134192
19,89.3486,94.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
20,94.3486,99.3486,5,1.0.0.2,5442.38,5193.13,5193.13,18.0268,1.67722,2.21194,97.7881,4973,4863,3401487,3245704
20,94.3486,99.3486,5,5.0.0.2,2921.4,898.147,898.147,7.61118,0.613386,69.2795,30.7205,1735,533,1825874,561342
21,99.3486,104.349,5,1.0.0.2,5658.5,5399.85,5399.85,18.5145,1.39175,4.24267,95.7573,4879,4672,3536563,3374906
21,99.3486,104.349,5,5.0.0.2,707.814,452.145,452.145,7.56841,0.536391,36.1905,63.8095,420,268,442384,282591
22,104.349,109.349,5,1.0.0.2,5610.12,5370.67,5370.67,15.6201,1.47464,2.11542,97.8846,4869,4766,3506327,3356669
22,104.349,109.349,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
23,109.349,114.349,5,1.0.0.2,6028.58,5826.22,5826.22,17.4229,1.41977,1.67199,98.328,5323,5234,3767865,3641389
23,109.349,114.349,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
24,114.349,119.349,5,1.0.0.2,4294.81,4117.65,4117.65,18.6738,1.91124,11.291,88.709,4446,3944,2684253,2573534
24,114.349,119.349,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
25,119.349,124.349,5,1.0.0.2,4463.24,4238.34,4238.34,17.7535,1.64774,13.0208,86.9792,4416,3841,2789528,2648964
25,119.349,124.349,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
26,124.349,129.349,5,1.0.0.2,6243.07,5943.33,5943.33,25.8186,1.99085,9.35555,90.6445,5462,4951,3901917,3714584
26,124.349,129.349,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
27,129.349,134.349,5,1.0.0.2,4764.98,4682.36,4682.36,19.0229,1.36192,10.6078,89.3922,4261,3809,2978114,2926474
27,129.349,134.349,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
28,134.349,138.741,4.3925,1.0.0.2,8217.58,8000.6,8000.6,33.295,1.47729,1.41013,98.5899,5886,5803,4511961,4392827
28,134.349,138.741,4.3925,5.0.0.2,387.848,387.677,387.677,7.5461,0.507973,0,100,202,202,212952,212859
29,138.741,143.741,5,1.0.0.2,5461.56,5231,5231,11.654,1.81201,2.26164,97.7384,4510,4408,3413477,3269374
29,138.741,143.741,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
30,143.741,147.641,3.8995,1.0.0.2,9188.89,9084.95,9084.95,18.7975,1.10489,0.594127,99.4059,5891,5856,4479012,4428345
30,143.741,147.641,3.8995,5.0.0.2,387.848,387.677,387.677,7.51795,0.506386,0,100,180,180,189052,188968
31,147.641,152.641,5,1.0.0.2,5995.41,5860.15,5860.15,16.2567,1.55867,8.36336,91.6366,5273,4832,3747129,3662592
31,147.641,152.641,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
32,152.641,157.641,5,1.0.0.2,5031.96,4850.48,4850.48,18.5422,1.45717,1.68248,98.3175,4636,4558,3144972,3031549
32,152.641,157.641,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
33,157.641,162.641,5,1.0.0.2,4031.61,3893.4,3893.4,11.9797,1.64635,11.744,88.256,3687,3254,2519757,2433374
33,157.641,162.641,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
34,162.641,167.158,4.5175,1.0.0.2,8425.25,8150.43,8150.43,24.0572,1.36425,1.7373,98.2627,6159,6052,4757632,4602445
34,162.641,167.158,4.5175,5.0.0.2,387.848,387.677,387.677,7.53698,0.507287,0,100,208,208,219013,218916
35,167.158,172.158,5,1.0.0.2,6694.94,6594.16,6594.16,15.8098,1.42099,0.835344,99.1647,5387,5342,4184334,4121349
35,167.158,172.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
36,172.158,177.158,5,1.0.0.2,4538.5,4370.99,4370.99,19.8177,1.59614,1.88387,98.1161,3875,3802,2836565,2731867
36,172.158,177.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
37,177.158,182.158,5,1.0.0.2,5042.99,4970.63,4970.63,22.0815,1.29813,0.777076,99.2229,4118,4086,3151869,3106642
37,177.158,182.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
38,182.158,187.158,5,1.0.0.2,6439.29,6227.49,6227.49,16.0627,1.57905,1.62745,98.3725,5653,5561,4024556,3892182
38,182.158,187.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
39,187.158,192.158,5,1.0.0.2,5191,5034.84,5034.84,17.4923,1.76405,8.57393,91.4261,4572,4180,3244376,3146772
39,187.158,192.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
40,192.158,197.158,5,1.0.0.2,4026.11,3703.13,3703.13,27.446,1.99327,19.3113,80.6887,4443,3585,2516316,2314454
40,192.158,197.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
41,197.158,202.158,5,1.0.0.2,6930.75,6691.65,6691.65,28.6202,1.36768,1.86071,98.1393,5643,5538,4331720,4182279
41,197.158,202.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
42,202.158,207.158,5,1.0.0.2,4860.3,4714.9,4714.9,14.5204,1.55764,9.25022,90.7498,4508,4091,3037688,2946815
42,202.158,207.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
43,207.158,212.158,5,1.0.0.2,4689.01,4688.88,4688.88,23.5177,1.38222,0,100,3902,3902,2930630,2930550
43,207.158,212.158,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
44,212.158,216.954,4.796,1.0.0.2,7690.49,7322.44,7322.44,17.6636,1.57328,2.59278,97.4072,5901,5748,4610450,4389805
44,212.158,216.954,4.796,5.0.0.2,387.848,387.677,387.677,7.53095,0.506737,0,100,221,221,232515,232412
45,216.954,221.954,5,1.0.0.2,3536.37,3309.3,3309.3,23.1229,2.07825,3.56487,96.4351,2721,2624,2210230,2068311
45,216.954,221.954,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
46,221.954,226.954,5,1.0.0.2,4979.11,4742.64,4742.64,23.6834,1.62005,4.41441,95.5856,4440,4244,3111944,2964150
46,221.954,226.954,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
47,226.954,231.428,4.4735,1.0.0.2,8153.91,7850.06,7850.06,31.3336,1.40061,2.00578,97.9942,5883,5765,4559564,4389653
47,226.954,231.428,4.4735,5.0.0.2,387.848,387.677,387.677,7.53603,0.507246,0,100,206,206,216880,216784
48,231.428,236.428,5,1.0.0.2,4713.91,4671.94,4671.94,24.6375,1.2406,0.488202,99.5118,3687,3669,2946196,2919961
48,231.428,236.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
49,236.428,241.428,5,1.0.0.2,5986.19,5844.61,5844.61,25.7355,1.45062,1.28044,98.7196,4764,4703,3741369,3652884
49,236.428,241.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
50,241.428,246.428,5,1.0.0.2,6128.87,5942.57,5942.57,24.0964,1.38704,1.55989,98.4401,5385,5301,3830543,3714109
50,241.428,246.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
51,246.428,251.428,5,1.0.0.2,4981.15,4920.66,4920.66,24.7062,1.24884,0.58704,99.413,4429,4403,3113221,3075411
51,246.428,251.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
52,251.428,256.428,5,1.0.0.2,5847.87,5838.59,5838.59,20.6322,1.16337,0.0858369,99.9142,4660,4656,3654916,3649119
52,251.428,256.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
53,256.428,261.428,5,1.0.0.2,5948.9,5900.14,5900.14,12.7588,0.887389,0.400076,99.5999,5249,5228,3718060,3687586
53,256.428,261.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
54,261.428,266.428,5,1.0.0.2,4762.86,4674.63,4674.63,14.9286,1.44838,1.01659,98.9834,3738,3700,2976789,2921642
54,261.428,266.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
55,266.428,271.428,5,1.0.0.2,4789.31,4754.37,4754.37,18.6551,1.17788,0.344511,99.6555,4354,4339,2993320,2971483
55,266.428,271.428,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
56,271.428,276.194,4.76597,1.0.0.2,7625.05,7361.77,7361.77,21.4083,1.34236,1.9327,98.0673,5795,5683,4542594,4385745
56,271.428,276.194,4.76597,5.0.0.2,387.848,387.677,387.677,7.5178,0.505863,0,100,220,220,231059,230957
57,276.194,281.194,5,1.0.0.2,4948.37,4674.02,4674.02,27.6671,2.08274,3.09815,96.9018,3841,3722,3092729,2921264
57,276.194,281.194,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
58,281.194,286.194,5,1.0.0.2,5358.84,5319.2,5319.2,17.6124,1.19785,0.387951,99.612,4382,4365,3349274,3324501
58,281.194,286.194,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
59,286.194,291.194,5,1.0.0.2,6424.37,6382.55,6382.55,24.0404,1.46374,0.339431,99.6606,5303,5285,4015231,3989096
59,286.194,291.194,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
60,291.194,296.194,5,1.0.0.2,5121.16,4998.22,4998.22,14.5123,1.10522,1.18198,98.818,4484,4431,3200725,3123885
60,291.194,296.194,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
61,296.194,301.194,5,1.0.0.2,5861.81,5827.5,5827.5,17.5543,1.02993,0.308515,99.6915,4862,4847,3663631,3642186
61,296.194,301.194,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
62,301.194,306.194,5,1.0.0.2,6829.57,6720.51,6720.51,17.9976,1.13208,0.856531,99.1435,5604,5556,4268480,4200318
62,301.194,306.194,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
63,306.194,310.866,4.6725,1.0.0.2,8007.06,7884.29,7884.29,18.8067,1.15388,0.821153,99.1788,6089,6039,4676626,4604919
63,306.194,310.866,4.6725,5.0.0.2,387.848,387.677,387.677,7.54177,0.507529,0,100,215,215,226527,226427
64,310.866,315.866,5,1.0.0.2,4767.35,4685.98,4685.98,18.3507,1.64258,0.906032,99.094,3863,3828,2979594,2928739
64,310.866,315.866,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
65,315.866,320.866,5,1.0.0.2,3869.77,3793.52,3793.52,22.6582,1.64723,0.952948,99.0471,3358,3326,2418606,2370952
65,315.866,320.866,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
66,320.866,325.866,5,1.0.0.2,3534.65,3501.67,3501.67,11.888,1.06704,0.547645,99.4524,2739,2724,2209156,2188546
66,320.866,325.866,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
67,325.866,330.866,5,1.0.0.2,4672.64,4667.95,4667.95,23.5844,1.20554,0.0546448,99.9454,3660,3658,2920403,2917470
67,325.866,330.866,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
68,330.866,334.654,3.78754,1.0.0.2,8923.25,8852.84,8852.84,30.8152,1.46159,0.428944,99.5711,5362,5339,4224640,4191306
68,330.866,334.654,3.78754,5.0.0.2,387.848,387.677,387.677,7.55388,0.508905,0.571429,99.4286,175,174,183623,183542
69,334.654,339.654,5,1.0.0.2,5133.24,4977.64,4977.64,25.0493,1.22558,1.66999,98.33,4012,3945,3208274,3111026
69,334.654,339.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
70,339.654,344.654,5,1.0.0.2,5935.83,5856.75,5856.75,20.2224,1.3087,0.698869,99.3011,4865,4831,3709894,3660468
70,339.654,344.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
71,344.654,349.654,5,1.0.0.2,4747.51,4594.11,4594.11,15.9275,1.26344,1.76329,98.2367,3743,3677,2967196,2871320
71,344.654,349.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
72,349.654,354.654,5,1.0.0.2,5875.64,5838.53,5838.53,29.4964,1.26935,0.343864,99.6561,4653,4637,3672274,3649083
72,349.654,354.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
73,354.654,359.654,5,1.0.0.2,4669.68,4571.21,4571.21,19.1669,1.31979,1.09518,98.9048,3835,3793,2918550,2857005
73,354.654,359.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
74,359.654,364.654,5,1.0.0.2,4687.27,4680.68,4680.68,25.3608,1.23912,0.245098,99.7549,3672,3663,2929543,2925428
74,359.654,364.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
75,364.654,369.654,5,1.0.0.2,5775.24,5511.48,5511.48,24.1962,1.38059,2.24632,97.7537,5164,5048,3609523,3444677
75,364.654,369.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
76,369.654,374.654,5,1.0.0.2,4836.96,4694.1,4694.1,16.4818,1.65173,1.57216,98.4278,3880,3819,3023098,2933811
76,369.654,374.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
77,374.654,379.654,5,1.0.0.2,5049.51,4937.83,4937.83,30.6034,1.56817,0.992146,99.0079,4838,4790,3155943,3086142
77,374.654,379.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
78,379.654,384.654,5,1.0.0.2,5189.5,5134.76,5134.76,13.8029,1.11891,0.575954,99.424,4167,4143,3243438,3209225
78,379.654,384.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
79,384.654,389.654,5,1.0.0.2,4264.13,4144.95,4144.95,14.3544,1.37408,8.45333,91.5467,3750,3433,2665081,2590593
79,384.654,389.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
80,389.654,394.654,5,1.0.0.2,5348.43,5130.84,5130.84,18.9943,1.6722,5.01381,94.9862,4707,4471,3342771,3206775
80,389.654,394.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
81,394.654,399.654,5,1.0.0.2,4373.93,4243.76,4243.76,24.3488,1.68651,1.60275,98.3973,3494,3438,2733706,2652347
81,394.654,399.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
82,399.654,404.654,5,1.0.0.2,2515.29,2498.61,2498.61,15.7267,1.22733,0.340301,99.6597,2057,2050,1572054,1561634
82,399.654,404.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
83,404.654,409.654,5,1.0.0.2,6268.54,5993.2,5993.2,23.6874,1.57061,2.64074,97.3593,4885,4756,3917838,3745751
83,404.654,409.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
84,409.654,414.654,5,1.0.0.2,5022.03,4850.53,4850.53,15.275,1.47803,5.22405,94.7759,4307,4082,3138766,3031579
84,409.654,414.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
85,414.654,419.654,5,1.0.0.2,6217.52,5966.23,5966.23,28.4764,1.76163,2.24626,97.7537,4808,4700,3885951,3728895
85,414.654,419.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
86,419.654,424.654,5,1.0.0.2,2414.47,2405.02,2405.02,19.1635,0.902738,0.238521,99.7615,1677,1673,1509042,1503140
86,419.654,424.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
87,424.654,429.654,5,1.0.0.2,5084.72,4970.95,4970.95,16.3946,1.68429,1.1319,98.8681,4329,4280,3177949,3106842
87,424.654,429.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
88,429.654,434.654,5,1.0.0.2,2543.34,2499.14,2499.14,24.5817,1.6636,0.822511,99.1775,2310,2291,1589588,1561960
88,429.654,434.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
89,434.654,439.654,5,1.0.0.2,3502.56,3495.59,3495.59,16.6103,0.994168,0.111649,99.8884,2687,2684,2189097,2184747
89,434.654,439.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
90,439.654,444.654,5,1.0.0.2,4862.55,4705.88,4705.88,16.9769,1.44598,3.78328,96.2167,4282,4120,3039093,2941172
90,439.654,444.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
91,444.654,449.654,5,1.0.0.2,6340.76,5841.74,5841.74,36.1336,1.59513,4.41841,95.5816,4866,4651,3962974,3651085
91,444.654,449.654,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
92,449.654,453.736,4.08246,1.0.0.2,8773.59,8608.12,8608.12,29.7687,1.47249,0.986898,99.0131,5877,5819,4477233,4392789
92,449.654,453.736,4.08246,5.0.0.2,387.848,387.677,387.677,7.53576,0.507465,0,100,188,188,197922,197834
93,453.736,456.973,3.237,1.0.0.2,10877.2,10830.2,10830.2,30.7716,1.27453,0.231193,99.7688,5623,5610,4401177,4382178
93,453.736,456.973,3.237,5.0.0.2,387.848,387.677,387.677,7.5391,0.508402,0,100,149,149,156933,156864
94,456.973,461.973,5,1.0.0.2,2919.17,2843.65,2843.65,15.7215,1.44484,1.25147,98.7485,2557,2525,1824484,1777282
94,456.973,461.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
95,461.973,466.973,5,1.0.0.2,4677.11,4675.91,4675.91,20.0564,1.06286,0.027115,99.9729,3688,3687,2923194,2922444
95,461.973,466.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
96,466.973,471.973,5,1.0.0.2,3554.83,3534.12,3534.12,19.2934,1.19521,7.40851,92.5915,3361,3112,2221771,2208823
96,466.973,471.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
97,471.973,476.973,5,1.0.0.2,4668.86,4668.86,4668.86,21.1084,1.09855,0,100,3676,3676,2918034,2918034
97,471.973,476.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
98,476.973,481.973,5,1.0.0.2,5965.74,5863.72,5863.72,24.0508,1.2763,2.97596,97.024,5074,4923,3728591,3664823
98,476.973,481.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
99,481.973,486.973,5,1.0.0.2,4763.62,4686.91,4686.91,32.2472,1.53036,0.850077,99.1499,3882,3849,2977260,2929317
99,481.973,486.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
100,486.973,491.973,5,1.0.0.2,4730.44,4702.4,4702.4,36.7026,1.48757,1.62306,98.3769,4128,4061,2956523,2938999
100,486.973,491.973,5,5.0.0.2,387.848,387.677,387.677,7.54405,0.507528,0,100,230,230,242405,242298
