flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
403,7.0.0.13,49159,1.0.0.2,9,163.05,167.328,4.2785,1370.6,1370.6,1370.6,16.4795,0.670243,0,100,981,981,733016,733016
406,7.0.0.69,49155,1.0.0.2,9,163.137,167.328,4.1915,1398.66,1398.66,1398.66,29.8206,1.18108,0,100,979,979,732812,732812
407,7.0.0.27,49158,1.0.0.2,9,163.155,167.328,4.1735,1488.19,1404.7,1404.7,31.5675,1.26548,2.97324,97.0268,1009,979,776372,732812
410,7.0.0.150,49159,1.0.0.2,9,163.176,167.332,4.156,1427.38,1410.61,1410.61,10.8889,1.39676,0.609137,99.3909,985,979,741524,732812
412,7.0.0.13,49160,1.0.0.2,9,167.335,171.6,4.265,1373.38,1373.38,1373.38,10.3874,1.22608,0,100,965,965,732184,732184
414,7.0.0.9,49160,1.0.0.2,9,167.34,172.328,4.98853,1228.75,1175.19,1175.19,67.1678,2.09494,2.29541,97.7046,1002,979,766208,732812
415,7.0.0.84,49156,1.0.0.2,9,167.369,171.6,4.231,1384.22,1384.22,1384.22,10.0585,1.2436,0,100,963,963,732080,732080
417,7.0.0.43,49159,1.0.0.2,9,167.374,171.598,4.22453,1390.48,1387.73,1387.73,19.1827,1.52802,0.102041,99.898,980,979,734264,732812
419,7.0.0.140,49153,1.0.0.2,9,167.411,171.598,4.18753,1641.32,1399.99,1399.99,36.9709,1.8604,8.16135,91.8386,1066,979,859136,732812
422,7.0.0.82,49155,1.0.0.2,9,167.479,171.598,4.11953,1423.1,1423.1,1423.1,39.6742,1.36809,0,100,979,979,732812,732812
424,7.0.0.69,49156,1.0.0.2,9,171.613,176.6,4.987,1174.88,1174.88,1174.88,12.002,1.25701,0,100,969,969,732392,732392
425,7.0.0.139,49156,1.0.0.2,9,171.616,176.6,4.984,1175.51,1175.51,1175.51,10.8331,1.23848,0,100,968,968,732340,732340
427,7.0.0.3,49155,1.0.0.2,9,171.632,175.888,4.256,189.729,156.977,156.977,10.7964,3.09099,2.21811,97.7819,541,529,100936,83512
430,7.0.0.72,49156,1.0.0.2,9,171.666,176.598,4.9325,1188.79,1188.79,1188.79,28.5029,1.00682,0,100,980,980,732964,732964
432,7.0.0.135,49157,1.0.0.2,9,171.712,176.598,4.8865,1199.82,1199.82,1199.82,14.1805,1.139,0,100,980,980,732864,732864
434,7.0.0.112,49153,1.0.0.2,9,171.755,176.598,4.8435,1274.97,1210.04,1210.04,18.1511,1.76489,2.88845,97.1116,1004,975,771912,732604
436,7.0.0.136,49157,1.0.0.2,9,176.61,0,0,0,0,0,0,0,100,0,3,0,164,0
437,7.0.0.62,49159,1.0.0.2,9,176.624,181.6,4.97596,1234.51,1178.48,1178.48,31.9158,1.80436,2.45399,97.546,978,954,767860,733012
439,7.0.0.140,49154,1.0.0.2,9,176.639,181.598,4.9595,1181.48,1181.48,1181.48,11.2373,1.1883,0,100,970,970,732444,732444
441,7.0.0.69,49157,1.0.0.2,9,176.675,181.6,4.92496,1188.92,1188.92,1188.92,11.4458,1.28885,0,100,960,960,731924,731924
443,7.0.0.24,49157,1.0.0.2,9,176.764,0,0,0,0,0,0,0,100,0,3,0,164,0
444,7.0.0.66,49154,1.0.0.2,9,176.778,181.6,4.82196,1216.04,1216.04,1216.04,19.3962,1.17058,0,100,980,980,732964,732964
