round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
11,44.5526,49.5526,5,1.0.0.2,6094.67,6057.87,6057.87,13.4946,1.62081,0.309654,99.6903,5490,5473,3809171,3786168
11,44.5526,49.5526,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
12,49.5526,53.2766,3.724,1.0.0.2,9437.21,9437.21,9437.21,17.2657,1.27418,0,100,5859,5859,4393020,4393020
12,49.5526,53.2766,3.724,5.0.0.2,3733.44,3288.19,3288.19,13.5543,2.81922,11.9249,88.0751,1652,1455,1737914,1530650
13,53.2766,58.2766,5,1.0.0.2,6626.7,6536.35,6536.35,19.2442,1.46426,0.692472,99.3075,5632,5593,4141686,4085218
13,53.2766,58.2766,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
14,58.2766,61.939,3.66246,1.0.0.2,9722.17,9661.67,9661.67,26.4482,1.25979,0.328834,99.6712,5778,5759,4450886,4423190
14,58.2766,61.939,3.66246,5.0.0.2,3733.44,3288.19,3288.19,13.5539,2.81924,11.8842,88.1158,1624,1431,1709197,1505358
15,61.939,66.939,5,1.0.0.2,7078.73,7006.72,7006.72,16.6581,1.50673,0.52892,99.4711,5861,5830,4424203,4379198
15,61.939,66.939,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
16,66.939,71.939,5,1.0.0.2,3735.95,3536.9,3536.9,12.8139,1.84737,22.742,77.258,4318,3336,2334971,2210562
16,66.939,71.939,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
17,71.939,75.8406,3.90154,1.0.0.2,9046.32,9014.74,9014.74,21.342,1.14435,0.174917,99.8251,5717,5707,4411820,4396416
17,71.939,75.8406,3.90154,5.0.0.2,3733.44,3288.19,3288.19,13.5576,2.81964,11.9584,88.0416,1731,1524,1820767,1603622
18,75.8406,79.806,3.96546,1.0.0.2,8866.56,8866.5,8866.5,14.045,1.49264,0,100,5838,5838,4395003,4394974
18,75.8406,79.806,3.96546,5.0.0.2,3733.44,3288.19,3288.19,13.5573,2.81949,11.9386,88.0614,1759,1549,1850601,1629898
19,79.806,84.806,5,1.0.0.2,5885.49,5846.13,5846.13,14.5519,1.39695,0.358121,99.6419,4747,4730,3678429,3653834
19,79.806,84.806,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
20,84.806,88.5851,3.77903,1.0.0.2,9339.91,9302.89,9302.89,22.8978,1.52643,0.207505,99.7925,5783,5771,4411977,4394493
20,84.806,88.5851,3.77903,5.0.0.2,3733.44,3288.19,3288.19,13.559,2.8201,11.9332,88.0668,1676,1476,1763598,1553270
21,88.5851,92.4471,3.862,1.0.0.2,9223.35,9109.17,9109.17,18.9847,1.29068,0.643522,99.3565,5905,5867,4452575,4397452
21,88.5851,92.4471,3.862,5.0.0.2,3733.44,3288.19,3288.19,13.5536,2.81886,11.9089,88.0911,1713,1509,1802318,1587372
22,92.4471,97.4471,5,1.0.0.2,5852.45,5852.31,5852.31,25.8672,1.31948,0,100,4723,4723,3657779,3657697
22,92.4471,97.4471,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
23,97.4471,102.447,5,1.0.0.2,5880.82,5846.01,5846.01,16.6547,1.29261,0.319149,99.6809,4700,4685,3675514,3653754
23,97.4471,102.447,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
24,102.447,106.258,3.8105,1.0.0.2,9325.37,9206.68,9206.68,25.8006,1.40338,0.68051,99.3195,5731,5692,4441791,4385257
24,102.447,106.258,3.8105,5.0.0.2,3733.44,3288.19,3288.19,13.5525,2.81871,11.8935,88.1065,1690,1489,1778283,1566204
25,106.258,111.258,5,1.0.0.2,6750.46,6691.12,6691.12,15.0429,1.5171,0.487541,99.5125,5538,5511,4219039,4181949
25,106.258,111.258,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
26,111.258,116.258,5,1.0.0.2,5864.9,5863.23,5863.23,15.1098,1.30621,0.0853789,99.9146,4685,4681,3665561,3664522
26,111.258,116.258,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
27,116.258,121.258,5,1.0.0.2,5137.24,4943.97,4943.97,15.0422,1.47814,8.27324,91.7268,4992,4579,3210773,3089980
27,116.258,121.258,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
28,121.258,126.258,5,1.0.0.2,6082.44,5870.73,5870.73,24.5184,1.73304,5.38185,94.6182,5277,4993,3801527,3669207
28,121.258,126.258,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
29,126.258,129.863,3.605,1.0.0.2,9678.79,9678.5,9678.5,31.3257,1.32125,0,100,5660,5660,4361503,4361373
29,126.258,129.863,3.605,5.0.0.2,3733.44,3288.19,3288.19,13.5496,2.81843,11.8824,88.1176,1599,1409,1682380,1481739
30,129.863,134.863,5,1.0.0.2,6341.78,6023.73,6023.73,26.7941,1.63042,5.0027,94.9973,5557,5279,3963613,3764830
30,129.863,134.863,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
31,134.863,139.722,4.859,1.0.0.2,7274.59,7202.42,7202.42,25.4283,1.52153,0.510551,99.4894,5876,5846,4418406,4374569
31,134.863,139.722,4.859,5.0.0.2,3733.44,3288.19,3288.19,13.5504,2.81705,11.9202,88.0798,2156,1899,2267596,1997162
32,139.722,144.722,5,1.0.0.2,4799.22,4717.65,4717.65,21.4302,1.70114,9.26321,90.7368,4221,3830,2999513,2948532
32,139.722,144.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
33,144.722,149.722,5,1.0.0.2,6695.13,6522.82,6522.82,12.9999,1.60699,1.34864,98.6514,5487,5413,4184459,4076762
33,144.722,149.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
34,149.722,154.722,5,1.0.0.2,6705.44,6557.3,6557.3,16.694,1.69714,1.07853,98.9215,5934,5870,4190898,4098313
34,149.722,154.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
35,154.722,159.722,5,1.0.0.2,5852.45,5852.25,5852.25,26.5628,1.3153,0,100,4721,4721,3657780,3657657
35,154.722,159.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
36,159.722,164.722,5,1.0.0.2,5913.1,5864.03,5864.03,12.6073,1.39395,0.522248,99.4778,4787,4762,3695688,3665017
36,159.722,164.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
37,164.722,169.722,5,1.0.0.2,5967.3,5768.29,5768.29,11.9796,1.51342,1.75869,98.2413,4890,4804,3729563,3605178
37,164.722,169.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
38,169.722,174.722,5,1.0.0.2,6010.39,5963.81,5963.81,18.6504,1.37073,4.80333,95.1967,5288,5034,3756492,3727383
38,169.722,174.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
39,174.722,179.722,5,1.0.0.2,5888.88,5858.69,5858.69,12.928,1.33678,0.267655,99.7323,4857,4844,3680547,3661680
39,174.722,179.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
40,179.722,184.722,5,1.0.0.2,4762.23,4692.69,4692.69,15.6178,1.18572,9.40548,90.5945,4306,3901,2976392,2932930
40,179.722,184.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
41,184.722,189.722,5,1.0.0.2,4760.04,4690.37,4690.37,17.567,1.50822,0.760649,99.2394,3944,3914,2975023,2931481
41,184.722,189.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
42,189.722,194.722,5,1.0.0.2,3625.53,3502.48,3502.48,18.8716,1.43405,1.89896,98.101,2791,2738,2265955,2189052
42,189.722,194.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
43,194.722,199.722,5,1.0.0.2,6168,5969.39,5969.39,16.6769,1.74289,1.61989,98.3801,5309,5223,3854997,3730867
43,194.722,199.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
44,199.722,204.722,5,1.0.0.2,5950.16,5865.18,5865.18,22.6094,1.50761,0.750659,99.2493,4929,4892,3718850,3665739
44,199.722,204.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
45,204.722,209.722,5,1.0.0.2,5145.6,5075.71,5075.71,12.4062,1.57723,0.721785,99.2782,4572,4539,3215999,3172319
45,204.722,209.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
46,209.722,214.722,5,1.0.0.2,6011.31,5855.66,5855.66,15.9191,1.5827,1.37634,98.6237,4868,4801,3757068,3659789
46,209.722,214.722,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
47,214.722,218.563,3.841,1.0.0.2,9128.41,9110.11,9110.11,21.7806,1.46206,0.105857,99.8941,5668,5662,4382775,4373990
47,214.722,218.563,3.841,5.0.0.2,3733.44,3288.19,3288.19,13.5517,2.81851,11.9131,88.0869,1704,1501,1792515,1578739
48,218.563,223.563,5,1.0.0.2,5899.74,5869.55,5869.55,25.0151,1.55508,0.273742,99.7263,4749,4736,3687337,3668467
48,218.563,223.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
49,223.563,228.563,5,1.0.0.2,6032.53,5948.9,5948.9,13.7247,1.52235,0.666543,99.3335,5401,5365,3770334,3718063
49,223.563,228.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
50,228.563,233.563,5,1.0.0.2,2318.79,2318.75,2318.75,15.4794,0.857213,0,100,1603,1603,1449245,1449221
50,228.563,233.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
51,233.563,238.563,5,1.0.0.2,5451.05,5351.51,5351.51,24.1604,1.5077,0.943184,99.0568,4453,4411,3406907,3344695
51,233.563,238.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
52,238.563,243.563,5,1.0.0.2,4837.08,4825.1,4825.1,18.7872,1.38227,0.154083,99.8459,3894,3888,3023172,3015688
52,238.563,243.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
53,243.563,248.563,5,1.0.0.2,6739.38,6680.43,6680.43,22.5091,1.2155,0.477766,99.5222,5442,5416,4212113,4175270
53,243.563,248.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
54,248.563,253.563,5,1.0.0.2,6221.93,6197,6197,25.0137,1.53929,0.218949,99.7811,5024,5013,3888703,3873122
54,248.563,253.563,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
55,253.563,257.429,3.8665,1.0.0.2,9152.48,9089.46,9089.46,14.3397,1.32984,0.357934,99.6421,5867,5846,4423508,4393051
55,253.563,257.429,3.8665,5.0.0.2,3733.44,3288.19,3288.19,13.5514,2.81841,11.9464,88.0536,1716,1511,1804418,1589222
56,257.429,262.429,5,1.0.0.2,5980.72,5864.61,5864.61,12.4573,1.49946,1.0175,98.9825,4914,4864,3737948,3665378
56,257.429,262.429,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
57,262.429,266.022,3.5925,1.0.0.2,9752.52,9729.54,9729.54,26.5567,1.30775,0.158479,99.8415,5679,5670,4379489,4369170
57,262.429,266.022,3.5925,5.0.0.2,3733.44,3288.19,3288.19,13.5603,2.82069,11.9272,88.0728,1593,1403,1676546,1476601
58,266.022,270.379,4.357,1.0.0.2,8199.7,8087.86,8087.86,19.4722,1.19239,0.728787,99.2712,5763,5721,4465766,4404852
58,266.022,270.379,4.357,5.0.0.2,3733.44,3288.19,3288.19,13.5569,2.81891,11.9503,88.0497,1933,1702,2033324,1790828
59,270.379,275.379,5,1.0.0.2,5805.83,5757.74,5757.74,21.6528,1.44466,0.440141,99.5599,4544,4524,3628646,3598589
59,270.379,275.379,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
60,275.379,280.379,5,1.0.0.2,5934.28,5931.13,5931.13,22.0943,1.27903,0.0417798,99.9582,4787,4785,3708927,3706957
60,275.379,280.379,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
61,280.379,284.761,4.382,1.0.0.2,8110.81,8023.49,8023.49,14.7478,1.50905,0.560367,99.4396,5889,5856,4442699,4394868
61,280.379,284.761,4.382,5.0.0.2,3733.44,3288.19,3288.19,13.555,2.81849,11.9342,88.0658,1944,1712,2044990,1801104
62,284.761,289.761,5,1.0.0.2,4404.26,4250.65,4250.65,14.7663,1.7356,2.24321,97.7568,3388,3312,2752662,2656653
62,284.761,289.761,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
63,289.761,294.761,5,1.0.0.2,5256.05,5127.17,5127.17,12.4227,1.41822,7.98503,92.015,4809,4425,3285033,3204480
63,289.761,294.761,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
64,294.761,298.346,3.58546,1.0.0.2,9770.79,9770.7,9770.7,26.1202,1.19523,0,100,5684,5684,4379104,4379061
64,294.761,298.346,3.58546,5.0.0.2,3733.44,3288.19,3288.19,13.5531,2.81919,11.9422,88.0578,1591,1401,1673263,1473709
65,298.346,303.346,5,1.0.0.2,6024.89,5867.1,5867.1,22.015,1.58206,1.39659,98.6034,4869,4801,3765556,3666940
65,298.346,303.346,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
66,303.346,308.346,5,1.0.0.2,5927.07,5852.61,5852.61,19.8212,1.51388,0.667084,99.3329,4797,4765,3704421,3657882
66,303.346,308.346,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
67,308.346,313.346,5,1.0.0.2,5875.48,5831.31,5831.31,26.2571,1.41635,0.40869,99.5913,4649,4630,3672176,3644571
67,308.346,313.346,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
68,313.346,318.346,5,1.0.0.2,3547.61,3535.59,3535.59,14.2991,1.31845,4.5584,95.4416,3159,3015,2217255,2209741
68,313.346,318.346,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
69,318.346,322.142,3.79553,1.0.0.2,9256.74,9256.74,9256.74,15.4395,1.41802,0,100,5844,5844,4391784,4391784
69,318.346,322.142,3.79553,5.0.0.2,3733.44,3288.19,3288.19,13.5447,2.81711,11.8765,88.1235,1684,1484,1771298,1560053
70,322.142,327.142,5,1.0.0.2,3496.28,3496.28,3496.28,16.3526,1.01221,0,100,2602,2602,2185174,2185174
70,322.142,327.142,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
71,327.142,332.142,5,1.0.0.2,4682.08,4682.08,4682.08,14.4447,1.15717,0,100,3903,3903,2926302,2926302
71,327.142,332.142,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
72,332.142,337.142,5,1.0.0.2,4778.68,4674.26,4674.26,30.3494,1.52356,1.19554,98.8045,3764,3719,2986675,2921415
72,332.142,337.142,5,5.0.0.2,3733.44,3288.19,3288.19,13.5512,2.81708,11.9026,88.0974,2218,1954,2333398,2055116
73,337.142,342.142,5,1.0.0.2,6005.66,5861.69,5861.69,26.3671,2.02162,1.26505,98.735,4901,4839,3753536,3663558
73,337.142,342.142,5,5.0.0.2,3510.73,3127.72,3127.72,13.4949,2.81369,10.8821,89.1179,2086,1859,2194205,1954824
74,342.142,347.142,5,1.0.0.2,4672.05,4671.85,4671.85,17.3554,1.17104,0,100,3756,3756,2920030,2919903
74,342.142,347.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
75,347.142,352.142,5,1.0.0.2,5948.05,5857.54,5857.54,32.6438,1.51637,0.811655,99.1883,4805,4766,3717529,3660960
75,347.142,352.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
76,352.142,357.142,5,1.0.0.2,5844.07,5843.97,5843.97,27.1583,1.49413,0,100,4719,4719,3652544,3652484
76,352.142,357.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
77,357.142,362.142,5,1.0.0.2,5857.69,5843.76,5843.76,18.3804,1.28314,0.127146,99.8729,4719,4713,3661055,3652351
77,357.142,362.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
78,362.142,367.142,5,1.0.0.2,5873.36,5866.41,5866.41,23.0408,1.42978,0.0614502,99.9385,4882,4879,3670852,3666505
78,362.142,367.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
79,367.142,372.142,5,1.0.0.2,4746.48,4681.46,4681.46,21.8463,1.69187,0.7431,99.2569,3768,3740,2966548,2925915
79,367.142,372.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
80,372.142,377.142,5,1.0.0.2,4667.5,4667.44,4667.44,21.3531,1.38609,0,100,3713,3713,2917189,2917148
80,372.142,377.142,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
81,377.142,380.728,3.58646,1.0.0.2,9816.75,9810.29,9810.29,17.9427,1.30376,0.0340194,99.966,5879,5877,4400927,4398030
81,377.142,380.728,3.58646,5.0.0.2,2140.39,2140.35,2140.35,12.9942,2.78785,0,100,912,912,959552,959536
82,380.728,385.728,5,1.0.0.2,4803.44,4685.41,4685.41,24.1949,1.74705,1.30036,98.6996,3922,3871,3002148,2928382
82,380.728,385.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
83,385.728,390.728,5,1.0.0.2,5890.77,5857.84,5857.84,13.548,1.36279,0.289376,99.7106,4838,4824,3681730,3661150
83,385.728,390.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
84,390.728,395.728,5,1.0.0.2,4694.26,4671.05,4671.05,18.0414,1.29308,0.265393,99.7346,3768,3758,2933910,2919407
84,390.728,395.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
85,395.728,400.728,5,1.0.0.2,4680.43,4680.33,4680.33,25.4172,1.39468,0,100,3727,3727,2925266,2925209
85,395.728,400.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
86,400.728,405.728,5,1.0.0.2,5890.63,5837.85,5837.85,13.8865,1.11079,0.463451,99.5365,4747,4725,3681647,3648654
86,400.728,405.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
87,405.728,410.728,5,1.0.0.2,5886.17,5855.35,5855.35,14.6787,1.38963,0.296234,99.7038,4726,4712,3678854,3659591
87,405.728,410.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
88,410.728,415.728,5,1.0.0.2,4679.22,4672.25,4672.25,22.3955,1.44203,0.0806452,99.9194,3720,3717,2924510,2920154
88,410.728,415.728,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
89,415.728,419.208,3.47953,1.0.0.2,10165.2,10098.5,10098.5,19.7756,1.29818,0.349406,99.6506,5724,5704,4421266,4392273
89,415.728,419.208,3.47953,5.0.0.2,2140.39,2140.35,2140.35,12.9914,2.78744,0,100,885,885,930943,930927
90,419.208,422.713,3.505,1.0.0.2,10028.1,10028,10028,16.5684,1.41455,0,100,5816,5816,4393583,4393519
90,419.208,422.713,3.505,5.0.0.2,2140.39,2140.35,2140.35,12.9984,2.78889,0,100,891,891,937757,937741
91,422.713,427.713,5,1.0.0.2,4317.43,4040.17,4040.17,15.3484,1.35731,3.52941,96.4706,3740,3608,2698396,2525108
91,422.713,427.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
92,427.713,432.713,5,1.0.0.2,4731.59,4671.21,4671.21,18.1106,1.44496,0.689472,99.3105,3771,3745,2957246,2919508
92,427.713,432.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
93,432.713,437.713,5,1.0.0.2,2325.12,2325.04,2325.04,19.0804,0.853556,0,100,1608,1608,1453199,1453152
93,432.713,437.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
94,437.713,442.713,5,1.0.0.2,5883.79,5839.72,5839.72,17.9216,1.46929,0.396411,99.6036,4793,4774,3677368,3649828
94,437.713,442.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
95,442.713,447.713,5,1.0.0.2,5857.42,5857.34,5857.34,20.3723,1.35976,0,100,4727,4727,3660887,3660838
95,442.713,447.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
96,447.713,452.713,5,1.0.0.2,3505.62,3505.62,3505.62,20.1443,1.1114,0,100,2741,2741,2191011,2191011
96,447.713,452.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
97,452.713,457.713,5,1.0.0.2,6012.14,5884.48,5884.48,15.1409,1.45065,4.01703,95.983,5402,5185,3757585,3677802
97,452.713,457.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
98,457.713,462.713,5,1.0.0.2,3558.73,3512.39,3512.39,12.0247,1.34065,2.4407,97.5593,2909,2838,2224206,2195244
98,457.713,462.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
99,462.713,467.713,5,1.0.0.2,5857.13,5845.48,5845.48,15.7787,1.34937,0.105798,99.8942,4726,4721,3660709,3653424
99,462.713,467.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
100,467.713,472.713,5,1.0.0.2,5855.76,5851.11,5851.11,24.0907,1.42018,0.0417362,99.9583,4792,4790,3659848,3656941
100,467.713,472.713,5,5.0.0.2,2140.39,2140.35,2140.35,12.9886,2.78491,0,100,1272,1272,1337741,1337719
