round,start,end,dur_s,dest,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
17,81,86,5,1.0.0.2,5197.22,5071.05,5071.05,24.0464,1.58349,1.16757,98.8324,4625,4571,3248263,3169409
17,81,86,5,5.0.0.2,10107,4575.82,4575.82,7.79533,0.650767,54.7211,45.2789,6005,2719,6316899,2859888
18,86,91,5,1.0.0.2,3923.95,3847.26,3847.26,13.8244,1.24852,0.947459,99.0525,3483,3450,2452471,2404535
18,86,91,5,5.0.0.2,5918.78,3846.71,3846.71,7.63748,0.596079,35.0299,64.9701,3517,2285,3699240,2404194
19,91,96,5,1.0.0.2,4360.82,4094.36,4094.36,17.4669,1.93009,12.0663,87.9337,4525,3979,2725511,2558976
19,91,96,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
20,96,101,5,1.0.0.2,5132.91,5009,5009,20.9078,1.70616,1.17698,98.823,4588,4534,3208068,3130627
20,96,101,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
21,101,106,5,1.0.0.2,4981.57,4699.08,4699.08,18.2656,1.77538,11.3428,88.6572,4699,4166,3113480,2936927
21,101,106,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
22,106,111,5,1.0.0.2,4419.44,4211.35,4211.35,18.2768,1.8792,10.7368,89.2632,5076,4531,2762150,2632096
22,106,111,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
23,111,116,5,1.0.0.2,3786.51,3665.76,3665.76,20.057,1.34294,11.4943,88.5057,4437,3927,2366570,2291102
23,111,116,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
24,116,121,5,1.0.0.2,3177.14,3065.43,3065.43,13.2029,1.68794,1.53994,98.4601,3117,3069,1985716,1915896
24,116,121,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
25,121,126,5,1.0.0.2,4985.31,4859.9,4859.9,23.1749,1.14179,1.11043,98.8896,4863,4809,3115821,3037435
25,121,126,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
26,126,131,5,1.0.0.2,5272.1,4927.57,4927.57,19.993,2.36736,3.11994,96.8801,4936,4782,3295065,3079730
26,126,131,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
27,131,136,5,1.0.0.2,4907.6,4724.91,4724.91,18.8635,1.98888,15.446,84.554,4765,4029,3067251,2953068
27,131,136,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
28,136,141,5,1.0.0.2,5697.64,5570.08,5570.08,19.7989,1.59773,1.25923,98.7408,4606,4548,3561026,3481299
28,136,141,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
29,141,146,5,1.0.0.2,5420.09,5242.22,5242.22,28.799,1.80094,9.7561,90.2439,4838,4366,3387559,3276387
29,141,146,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
30,146,151,5,1.0.0.2,5867.23,5850.91,5850.91,24.0254,1.09128,0.145682,99.8543,4805,4798,3667020,3656816
30,146,151,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
31,151,156,5,1.0.0.2,6344.03,6126.87,6126.87,20.5602,2.06493,1.77239,98.2276,5360,5265,3965020,3829292
31,151,156,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
32,156,161,5,1.0.0.2,4032.09,3916.96,3916.96,33.1301,1.53241,1.60462,98.3954,3116,3066,2520056,2448098
32,156,161,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
33,161,166,5,1.0.0.2,5999.26,5793.26,5793.26,20.1108,1.57681,1.67608,98.3239,5310,5221,3749539,3620789
33,161,166,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
34,166,171,5,1.0.0.2,5520.57,5354.62,5354.62,24.1801,1.67426,1.40736,98.5926,5187,5114,3450357,3346640
34,166,171,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
35,171,176,5,1.0.0.2,1864.82,1747.37,1747.37,13.3941,1.71283,19.5417,80.4583,2400,1931,1165515,1092108
35,171,176,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
36,176,181,5,1.0.0.2,6009.03,5875.88,5875.88,24.2309,1.75585,6.64105,93.3589,5466,5103,3755641,3672424
36,176,181,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
37,181,186,5,1.0.0.2,3274.22,3150.89,3150.89,15.1919,1.45473,21.0701,78.9299,3607,2847,2046389,1969305
37,181,186,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
38,186,191,5,1.0.0.2,5599.45,5355.98,5355.98,20.2392,1.52448,2.00682,97.9932,5282,5176,3499653,3347490
38,186,191,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
39,191,196,5,1.0.0.2,5782.59,5519.08,5519.08,37.1054,2.06422,2.33519,97.6648,4839,4726,3614120,3449424
39,191,196,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
40,196,201,5,1.0.0.2,4870.84,4813.04,4813.04,27.7034,1.35403,0.624376,99.3756,4004,3979,3044276,3008148
40,196,201,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
41,201,206,5,1.0.0.2,6040.79,5975.85,5975.85,25.5082,1.32545,0.576369,99.4236,4858,4830,3775496,3734904
41,201,206,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
42,206,211,5,1.0.0.2,3699.51,3647.67,3647.67,18.3577,1.23525,8.98239,91.0176,3351,3050,2312195,2279793
42,206,211,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
43,211,216,5,1.0.0.2,6120.83,5988.6,5988.6,32.9249,1.43988,1.13501,98.865,5022,4965,3825517,3742876
43,211,216,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
44,216,221,5,1.0.0.2,6193.8,6075.27,6075.27,19.4422,1.28902,0.980207,99.0198,5305,5253,3871125,3797044
44,216,221,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
45,221,226,5,1.0.0.2,3667.47,3630.4,3630.4,20.9808,1.29637,0.557686,99.4423,2869,2853,2292166,2269001
45,221,226,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
46,226,231,5,1.0.0.2,3992.25,3886.75,3886.75,25.9223,2.23364,1.35995,98.64,3456,3409,2495157,2429218
46,226,231,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
47,231,236,5,1.0.0.2,4800.49,4722.35,4722.35,15.7701,1.25637,1.17026,98.8297,4358,4307,3000304,2951467
47,231,236,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
48,236,241,5,1.0.0.2,3933.07,3830.6,3830.6,19.9156,1.66863,1.28682,98.7132,3497,3452,2458170,2394124
48,236,241,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
49,241,246,5,1.0.0.2,5924.74,5788.41,5788.41,20.8792,1.59096,1.17063,98.8294,5040,4981,3702964,3617754
49,241,246,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
50,246,251,5,1.0.0.2,5429.72,5303.99,5303.99,17.6883,1.68419,7.78406,92.2159,4779,4407,3393575,3314994
50,246,251,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
51,251,256,5,1.0.0.2,3333.49,3098,3098,21.8544,2.34394,3.28173,96.7183,3230,3124,2083428,1936249
51,251,256,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
52,256,261,5,1.0.0.2,4191.91,3996.04,3996.04,17.9217,1.75818,10.9538,89.0462,4592,4089,2619943,2497527
52,256,261,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
53,261,266,5,1.0.0.2,3502.35,3499.88,3499.88,20.4021,1.24164,0.0367107,99.9633,2724,2723,2188970,2187427
53,261,266,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
54,266,271,5,1.0.0.2,5517.77,5406.5,5406.5,18.7605,1.38376,1.03137,98.9686,4654,4606,3448606,3379062
54,266,271,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
55,271,276,5,1.0.0.2,3506.05,3505.81,3505.81,24.1349,1.26935,0,100,2763,2763,2191284,2191130
55,271,276,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
56,276,281,5,1.0.0.2,4750.49,4680.87,4680.87,33.5951,1.35505,0.779828,99.2202,3847,3817,2969056,2925545
56,276,281,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
57,281,286,5,1.0.0.2,6278.19,6110.83,6110.83,21.2725,1.41023,1.33724,98.6628,5459,5386,3923871,3819272
57,281,286,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
58,286,291,5,1.0.0.2,5558.87,5412.47,5412.47,19.8015,1.78317,1.34472,98.6553,4685,4622,3474292,3382797
58,286,291,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
59,291,296,5,1.0.0.2,4696.82,4685.18,4685.18,16.741,1.16665,0.129232,99.8708,3869,3864,2935515,2928239
59,291,296,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
60,296,301,5,1.0.0.2,5637.31,5472.59,5472.59,18.1508,1.62398,1.50265,98.4974,4725,4654,3523318,3420367
60,296,301,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
61,301,306,5,1.0.0.2,4779.8,4737.76,4737.76,23.3417,1.26465,0.414651,99.5853,4341,4323,2987377,2961098
61,301,306,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
62,306,311,5,1.0.0.2,6045.78,5712.56,5712.56,22.5846,1.66146,2.82553,97.1745,5061,4918,3778615,3570351
62,306,311,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
63,311,316,5,1.0.0.2,5593.82,5303.92,5303.92,15.5963,2.21263,2.74929,97.2507,4583,4457,3496136,3314950
63,311,316,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
64,316,321,5,1.0.0.2,4690.91,4501.46,4501.46,24.3177,2.02492,6.02746,93.9725,4297,4038,2931820,2813413
64,316,321,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
65,321,326,5,1.0.0.2,5251.06,5139.79,5139.79,17.9801,1.29186,1.08142,98.9186,4716,4665,3281910,3212368
65,321,326,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
66,326,331,5,1.0.0.2,5522.12,5419.9,5419.9,22.1802,1.34713,0.937167,99.0628,4695,4651,3451322,3387436
66,326,331,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
67,331,336,5,1.0.0.2,4736.48,4666.85,4666.85,34.2067,1.39765,0.814553,99.1854,3683,3653,2960299,2916782
67,331,336,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
68,336,341,5,1.0.0.2,4829.3,4716.88,4716.88,19.8658,1.30921,6.65635,93.3437,4522,4221,3018309,2948049
68,336,341,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
69,341,346,5,1.0.0.2,5414.41,5238.86,5238.86,20.1292,1.46719,2.17171,97.8283,4927,4820,3384006,3274286
69,341,346,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
70,346,351,5,1.0.0.2,5396.02,5230.7,5230.7,22.9154,1.90845,1.47029,98.5297,4965,4892,3372511,3269188
70,346,351,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
71,351,356,5,1.0.0.2,1271.33,1188.85,1188.85,35.0384,2.78483,4.18605,95.814,860,824,794583,743029
71,351,356,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
72,356,361,5,1.0.0.2,1641.83,1565.07,1565.07,16.5551,1.90573,2.41405,97.586,1367,1334,1026143,978169
72,356,361,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
73,361,366,5,1.0.0.2,2341.65,2341.65,2341.65,19.504,1.26961,0,100,1929,1929,1463531,1463531
73,361,366,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
74,366,371,5,1.0.0.2,2539.02,2320.9,2320.9,34.4576,1.85219,5.34395,94.6561,1759,1665,1586886,1450563
74,366,371,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
75,371,376,5,1.0.0.2,4673.79,4473.85,4473.85,16.5877,1.52307,2.6103,97.3897,4329,4216,2921119,2796156
75,371,376,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
76,376,381,5,1.0.0.2,3621.66,3549.18,3549.18,15.3219,1.54368,1.1236,98.8764,3204,3168,2263537,2218239
76,376,381,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
77,381,386,5,1.0.0.2,3637.62,3586.48,3586.48,30.2015,1.36485,0.678175,99.3218,3244,3222,2273515,2241551
77,381,386,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
78,386,391,5,1.0.0.2,3581.45,3500.21,3500.21,24.8444,1.42228,1.2695,98.7305,2757,2722,2238404,2187633
78,386,391,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
79,391,396,5,1.0.0.2,3493.8,3493.71,3493.71,19.2144,1.0211,0,100,2651,2651,2183626,2183569
79,391,396,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
80,396,401,5,1.0.0.2,4412.4,4160.61,4160.61,17.7324,2.13682,6.94291,93.0571,4537,4222,2757750,2600383
80,396,401,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
81,401,406,5,1.0.0.2,5012.74,4865.04,4865.04,17.9944,1.42723,1.44994,98.5501,4345,4282,3132962,3040652
81,401,406,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
82,406,411,5,1.0.0.2,5098.31,4930.89,4930.89,17.2852,1.99473,1.78266,98.2173,4095,4022,3186446,3081804
82,406,411,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
83,411,416,5,1.0.0.2,3780.36,3732.03,3732.03,19.5135,1.28752,0.730689,99.2693,2874,2853,2362724,2332519
83,411,416,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
84,416,421,5,1.0.0.2,6223.25,6082.18,6082.18,32.4724,1.74888,1.23257,98.7674,4949,4888,3889529,3801361
84,416,421,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
85,421,426,5,1.0.0.2,4949.93,4903.03,4903.03,25.1756,1.64477,0.506842,99.4932,3946,3926,3093709,3064394
85,421,426,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
86,426,431,5,1.0.0.2,4285.64,4192.71,4192.71,21.5285,1.51025,1.08637,98.9136,3682,3642,2678522,2620442
86,426,431,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
87,431,436,5,1.0.0.2,4734.76,4669.77,4669.77,14.5598,1.36475,0.755532,99.2445,3706,3678,2959228,2918606
87,431,436,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
88,436,441,5,1.0.0.2,3759.27,3508.56,3508.56,25.2851,1.98551,3.69736,96.3026,2921,2813,2349544,2192852
88,436,441,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
89,441,446,5,1.0.0.2,4835.25,4786.21,4786.21,24.8916,1.23729,0.479124,99.5209,4383,4362,3022030,2991384
89,441,446,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
90,446,451,5,1.0.0.2,2712.54,2475.17,2475.17,16.8169,1.51818,4.44722,95.5528,2406,2299,1695335,1546984
90,446,451,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
91,451,456,5,1.0.0.2,5398.95,5259.21,5259.21,15.2843,1.66718,1.39483,98.6052,4445,4383,3374347,3287006
91,451,456,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
92,456,461,5,1.0.0.2,5823.24,5691.86,5691.86,15.5027,1.54114,1.09805,98.9019,5191,5134,3639524,3557411
92,456,461,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
93,461,465.536,4.53557,1.0.0.2,8157.94,8079.92,8079.92,19.3679,1.12389,0.507448,99.4926,6109,6078,4625110,4580879
93,461,465.536,4.53557,5.0.0.2,3411.05,3410.15,3410.15,7.51072,0.551936,0.054407,99.9456,1838,1837,1933878,1933371
94,465.536,469.5,3.964,1.0.0.2,8884.06,8863.51,8863.51,16.1471,0.825276,0.121443,99.8786,5764,5757,4402052,4391867
94,465.536,469.5,3.964,5.0.0.2,3411.05,3410.15,3410.15,7.50372,0.551594,0,100,1607,1607,1690172,1689729
95,469.5,474.5,5,1.0.0.2,4672.82,4672.8,4672.8,25.7908,1.2176,0,100,3680,3680,2920510,2920498
95,469.5,474.5,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
96,474.5,479.5,5,1.0.0.2,5503.35,5391.84,5391.84,21.9851,1.16751,1.02345,98.9765,4690,4642,3439594,3369898
96,474.5,479.5,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
97,479.5,484.5,5,1.0.0.2,5402.09,5168.05,5168.05,15.6706,2.05509,2.09188,97.9081,4876,4774,3376305,3230031
97,479.5,484.5,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
98,484.5,489.5,5,1.0.0.2,5326.17,5267.42,5267.42,17.6813,1.39763,0.593401,99.4066,4213,4188,3328858,3292135
98,484.5,489.5,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
99,489.5,493.644,4.14446,1.0.0.2,8514.27,8480.69,8480.69,21.6598,0.880426,0.206221,99.7938,5819,5807,4410887,4393489
99,489.5,493.644,4.14446,5.0.0.2,3411.05,3410.15,3410.15,7.50444,0.551587,0,100,1680,1680,1767119,1766656
100,493.644,498.644,5,1.0.0.2,4801.52,4676.04,4676.04,23.0094,2.07078,1.46667,98.5333,3750,3695,3000947,2922527
100,493.644,498.644,5,5.0.0.2,3411.05,3410.15,3410.15,7.5074,0.55158,0.049334,99.9507,2027,2026,2131903,2131344
